,bradn,mile,name,fuel,price,year,model,location
297,폭스바겐,48489.0,뉴 제타,디젤,1130.0,2014,2.0 TDI,서울
298,벤츠,175132.0,E-클래스 W212,디젤,1799.0,2014,E250 CDI 4MATIC,대구
299,혼다,29601.0,오딧세이,가솔린,4329.0,2019,3.5,경기
300,벤츠,133172.0,E-클래스 W213,디젤,3330.0,2017,E220d 익스클루시브,경기
301,벤츠,1341.0,E-클래스 W213,디젤,0.0,2021,E220d 4MATIC AMG Line,서울
302,벤츠,1400.0,E-클래스 W213,가솔린,4700.0,2021,E250 아방가르드,서울
303,아우디,60807.0,뉴 A6,디젤,2650.0,2016,35 TDI,경기
304,지프,5223.0,랭글러 (JL),가솔린,5100.0,2021,2.0 루비콘 2도어,부산
305,포드,29478.0,익스플로러,가솔린,3490.0,2018,3.5 리미티드 4WD,경기
306,벤츠,20318.0,GLA-클래스 H247,가솔린,5150.0,2020,GLA250 4MATIC,경기
307,아우디,167367.0,A7,디젤,1980.0,2014,3.0 TDI 콰트로 엔트리,인천
308,벤츠,81673.0,E-클래스 W212,가솔린,2730.0,2014,E300 4MATIC 아방가르드,부산
309,볼보,107903.0,XC60 2세대,디젤,4850.0,2019,D5 인스크립션,경기
310,푸조,72008.0,2008,디젤,1120.0,2015,1.6 e-HDi 펠린 L,경기
311,BMW,106247.0,3시리즈 (F30),디젤,1519.0,2015,320d ED에디션,경기
312,벤츠,125931.0,M-클래스 W166,디젤,3150.0,2013,ML350 블루텍 4MATIC,대구
313,푸조,24782.0,2008,디젤,1680.0,2017,1.6 BlueHDi 알뤼르,경기
314,폭스바겐,14318.0,티구안 2세대,디젤,3690.0,2020,2.0 TDI 프레스티지,대구
315,인피니티,28474.0,QX30,가솔린,2850.0,2019,2.0 에센셜 AWD,경기
316,BMW,155366.0,5시리즈 (F10),가솔린,2190.0,2014,528i xDrive 럭셔리,대구
317,벤츠,36849.0,AMG GT,가솔린,11000.0,2019,4도어 43 4MATIC+,경기
318,BMW,130908.0,1시리즈 (F20),디젤,1120.0,2015,118d 스포츠 5도어,경기
319,폭스바겐,31351.0,파사트 GT(B8),디젤,3190.0,2018,2.0 TDI 4모션 프레스티지,경기
320,BMW,136296.0,1시리즈 (F20),디젤,1250.0,2015,118d 스포츠 5도어,인천
321,벤츠,94201.0,E-클래스 W212,가솔린,1300.0,2011,E300 엘레강스,서울
322,BMW,4733.0,3시리즈 (G20),가솔린,4500.0,2020,320i 럭셔리,경기
323,롤스로이스,2059.0,고스트 2세대,가솔린,99999.0,2021,6.7 V12,서울
324,벤츠,32386.0,GLC-클래스 X253,가솔린,5690.0,2019,GLC300 4MATIC,경기
325,BMW,9707.0,5시리즈 (G30),가솔린,4890.0,2020,520i 럭셔리,부산
326,혼다,92411.0,오딧세이,가솔린,2450.0,2016,3.5,경기
327,벤츠,35209.0,AMG GT,가솔린,11318.0,2020,4도어 43 4MATIC+,부산
328,아우디,9774.0,Q7 (4M),가솔린,5750.0,2019,45 TFSI 콰트로,서울
329,BMW,79000.0,5시리즈 (G30),디젤,3855.0,2017,520d M 스포츠 플러스,경기
330,폭스바겐,22473.0,아테온,디젤,3820.0,2019,2.0 TDI 프레스티지,광주
331,벤츠,36242.0,E-클래스 W213,디젤,6450.0,2019,E220d 카브리올레,경기
332,미니,70976.0,쿠퍼 D 컨트리맨,디젤,9999.0,2015,SE,경기
333,볼보,28051.0,C30,디젤,1320.0,2011,D4,서울
334,BMW,65584.0,5시리즈 (F10),가솔린,3250.0,2016,528i 럭셔리 플러스,부산
335,폭스바겐,100527.0,뉴 CC,디젤,1250.0,2013,2.0 TDI 블루모션,대구
336,BMW,13268.0,X5 (G05),디젤,8200.0,2019,xDrive 30d xLine,경기
337,벤츠,35000.0,A-클래스 W176,가솔린,2599.0,2018,A200 AMG Line,경기
338,포드,44580.0,머스탱,가솔린,4150.0,2019,컨버터블,경기
339,아우디,94200.0,뉴 A6,가솔린,920.0,2010,3.0 TFSI 콰트로 S-LINE,경기
340,폭스바겐,164532.0,시로코,디젤,970.0,2012,2.0 TDI R-Line,경기
341,북기은상,55000.0,CK 미니밴,가솔린,320.0,2016,1.3,서울
342,렉서스,10536.0,ES300h 7세대,가솔린+전기,5099.0,2020,럭셔리,경기
343,아우디,99530.0,RS5,가솔린,3900.0,2016,4.2 FSI 콰트로,경기
344,BMW,51548.0,5시리즈 (G30),디젤,4090.0,2018,520d xDrive 럭셔리 플러스,경기
345,크라이슬러,79385.0,더 뉴 300C,가솔린,1590.0,2015,3.6,인천
346,아우디,79856.0,Q5,디젤,2480.0,2016,45 TDI 콰트로,경기
347,인피니티,237431.0,G35,가솔린,290.0,2007,세단 스포츠,경기
348,BMW,147514.0,3시리즈 (F30),디젤,1499.0,2016,320d ED에디션,경기
349,벤틀리,12017.0,컨티넨탈 GT 3세대,가솔린,31000.0,2020,6.0 GT,서울
350,BMW,72189.0,2시리즈 액티브 투어러 (F45),디젤,1689.0,2017,조이,경기
351,벤츠,140517.0,E-클래스 W212,가솔린,1850.0,2014,E300 엘레강스,경기
352,벤츠,117187.0,E-클래스 W212,가솔린,1559.0,2014,E300 엘레강스,경기
353,폭스바겐,265981.0,더 뉴 파사트,디젤,580.0,2013,2.0 TDI,경기
354,포르쉐,9592.0,파나메라 (971),가솔린,17900.0,2019,4.0 GTS,서울
355,푸조,77822.0,3008 2세대,디젤,2140.0,2018,1.6 BlueHDi 알뤼르,경기
356,재규어,88197.0,All New XJ,디젤,3770.0,2016,3.0D 프리미엄 럭셔리 LWB,경기
357,폭스바겐,106529.0,폴로,디젤,800.0,2014,1.6 TDI R-Line,울산
358,벤츠,55516.0,GLC-클래스 X253,가솔린,5350.0,2019,GLC300 4MATIC 쿠페,경기
359,포르쉐,10577.0,911,가솔린,15000.0,2018,카레라 4 GTS,서울
360,애스턴마틴,23885.0,뱅퀴시,가솔린,12150.0,2014,6.0 V12 쿠페,서울
361,포르쉐,2419.0,718 박스터,가솔린,18900.0,2020,4.0 스파이더,서울
362,BMW,28405.0,X5 (G05),디젤,8080.0,2019,xDrive 30d xLine,경기
363,랜드로버,52904.0,디스커버리 스포츠,디젤,2899.0,2017,2.0 TD4 SE,서울
364,재규어,79624.0,XE,디젤,1530.0,2017,20d 프레스티지,경기
365,포드,9200.0,익스플로러,가솔린,4100.0,2019,2.3 리미티드 4WD,경기
366,BMW,28455.0,M4 (F82),가솔린,3849.0,2015,M4 쿠페,경기
367,포르쉐,37790.0,마칸,디젤,7899.0,2017,3.0 S 디젤,경기
368,BMW,60524.0,5시리즈 (G30),가솔린,4349.0,2018,530i xDrive 럭셔리 플러스,경기
369,벤츠,52768.0,E-클래스 W213,가솔린,5490.0,2019,E300 4MATIC 아방가르드,경기
370,포르쉐,20153.0,카이엔 (PO536),가솔린,15000.0,2020,3.0 쿠페,경기
371,벤츠,42916.0,C-클래스 W205,디젤,4049.0,2019,C220 d 4MATIC AMG Line,경기
372,아우디,161799.0,뉴 A6,디젤,1150.0,2015,35 TDI,경기
373,BMW,63317.0,4시리즈 (F32),가솔린,3199.0,2018,420i 럭셔리 그란쿠페,경기
374,랜드로버,10175.0,디스커버리 스포츠,디젤,3449.0,2018,2.0 TD4 SE (150마력),경기
375,인피니티,61584.0,Q70,가솔린,1849.0,2016,3.7 스타일,경기
376,포르쉐,57980.0,718 박스터,가솔린,7999.0,2017,S 2.5,경기
377,포르쉐,20193.0,718 박스터,가솔린,12000.0,2018,2.5 GTS,경기
378,푸조,11000.0,3008 2세대,디젤,2750.0,2019,1.5 BlueHDi 알뤼르,대구
379,폭스바겐,7485.0,아테온,디젤,4249.0,2020,2.0 TDI 프레스티지,경기
380,볼보,41860.0,V90 크로스컨트리,가솔린,5449.0,2018,T5 프로 AWD,경기
381,벤츠,108407.0,E-클래스 W212,디젤,2379.0,2016,E220 블루텍 아방가르드,경기
382,BMW,198979.0,X5 (F15),디젤,2719.0,2014,xDrive 30d,경기
383,벤츠,254.0,AMG GT,가솔린,20700.0,2020,4도어 63 S 4MATIC+,인천
384,아우디,103181.0,S6,가솔린,7777.0,2013,4.0 TFSI 콰트로,경기
385,포르쉐,36556.0,뉴 카이엔,가솔린,8390.0,2017,3.6 플래티넘 에디션,대구
386,벤츠,14000.0,GLE-클래스 W167,디젤,11528.0,2021,GLE400d 4MATIC 쿠페,서울
387,도요타,62785.0,86,가솔린,2490.0,2016,2.0,대구
388,아우디,108263.0,뉴 A6,디젤,2390.0,2016,40 TDI 콰트로,서울
389,아우디,111630.0,A5,디젤,1890.0,2015,35 TDI 콰트로 다이나믹 스포츠백,인천
390,링컨,109145.0,뉴 MKZ,가솔린+전기,1590.0,2015,하이브리드,경기
391,폭스바겐,48489.0,뉴 제타,디젤,1130.0,2014,2.0 TDI,서울
392,벤츠,112600.0,뉴 SLK-클래스,가솔린,2050.0,2012,200 블루이피션시,대구
393,아우디,100758.0,뉴 A6,디젤,1890.0,2016,40 TDI 콰트로 프리미엄,인천
394,벤츠,66793.0,CLA-클래스 C117,가솔린,3699.0,2017,CLA45 AMG 4MATIC,서울
395,테슬라,31000.0,모델 3,전기,6100.0,2020,퍼포먼스,인천
396,볼보,107903.0,XC60 2세대,디젤,4850.0,2019,D5 인스크립션,경기
397,BMW,28705.0,2시리즈 액티브 투어러 (F45),디젤,2290.0,2017,조이,광주
398,BMW,22486.0,5시리즈 (G30),가솔린,6030.0,2020,530i xDrive 럭셔리 플러스,서울
399,벤츠,71346.0,C-클래스 W204,디젤,1570.0,2014,C220 CDI 4MATIC 에디션 C,경기
400,아우디,28382.0,Q7 (4M),가솔린,5700.0,2019,45 TFSI 콰트로,광주
401,BMW,161180.0,5시리즈 GT (F07),디젤,2299.0,2015,GT ED Edition,광주
402,푸조,79357.0,3008,디젤,1250.0,2015,1.6 e-HDi,경기
403,벤츠,32386.0,GLC-클래스 X253,가솔린,5690.0,2019,GLC300 4MATIC,경기
404,벤츠,26084.0,E-클래스 W213,디젤,5030.0,2019,E220d 4MATIC 익스클루시브,광주
405,벤츠,85011.0,E-클래스 W212,가솔린,2450.0,2014,E300 엘레강스,경기
406,폭스바겐,97416.0,시로코,가솔린,1890.0,2013,2.0 TSI R,경기
407,포드,168329.0,익스플로러,가솔린,1230.0,2013,2.0 에코부스트 2WD,울산
408,폭스바겐,31351.0,파사트 GT(B8),디젤,3190.0,2018,2.0 TDI 4모션 프레스티지,경기
409,폭스바겐,65963.0,뉴 CC,디젤,1550.0,2014,2.0 TDI 블루모션 R라인,대구
410,포드,58678.0,익스플로러,가솔린,2979.0,2017,2.3 리미티드 4WD,서울
411,아우디,12927.0,Q3 (F3),디젤,4150.0,2020,35 TDI 프리미엄,서울
412,벤츠,23785.0,GLC-클래스 X253,가솔린,6780.0,2019,AMG GLC43 4MATIC,경기
413,아우디,83982.0,뉴 A6,디젤,2570.0,2016,40 TDI 콰트로 스포츠,서울
414,렉서스,5400.0,ES300h 7세대,가솔린+전기,5850.0,2021,이그제큐티브,강원
415,랜드로버,136050.0,디스커버리 스포츠,디젤,2479.0,2017,2.0 TD4 HSE 럭셔리,인천
416,포드,44580.0,머스탱,가솔린,4150.0,2019,컨버터블,경기
417,벤츠,48500.0,E-클래스 W213,디젤,5180.0,2019,E220d 익스클루시브,경기
418,인피니티,28474.0,QX30,가솔린,2850.0,2019,2.0 에센셜 AWD,경기
419,폭스바겐,82261.0,뉴 티구안,디젤,1670.0,2014,2.0 TDI 프리미엄,광주
420,아우디,13958.0,A7 (4K),디젤,7200.0,2020,50 TDI 콰트로 프리미엄,경기
421,포르쉐,56311.0,파나메라 (971),가솔린,12750.0,2018,3.0 AWD,경기
422,벤츠,92561.0,C-클래스 W205,디젤,2400.0,2017,C200 d,경기
423,벤츠,80929.0,A-클래스 W176,가솔린,2960.0,2017,A45 AMG 4MATIC,서울
424,벤츠,29905.0,C-클래스 W205,디젤,3499.0,2017,C220 d 아방가르드,서울
425,벤츠,14246.0,GLC-클래스 X253,가솔린,6050.0,2019,GLC300 4MATIC 쿠페,서울
426,벤츠,46602.0,E-클래스 W213,가솔린,5890.0,2017,E400 4MATIC 익스클루시브,서울
427,재규어,61127.0,XF (X260),디젤,2290.0,2017,20d 프레스티지,경기
428,랜드로버,94300.0,레인지로버 이보크,디젤,2970.0,2016,2.0 TD4 HSE 다이나믹,경기
429,BMW,86572.0,5시리즈 GT (F07),디젤,2470.0,2013,GT ED Edition,경기
430,벤츠,82637.0,A-클래스 W176,디젤,1550.0,2015,A180 CDI 스타일,경기
431,벤츠,54243.0,E-클래스 W213,가솔린,4060.0,2017,E200 아방가르드,인천
432,벤츠,114917.0,E-클래스 W212,가솔린,2450.0,2014,E300 아방가르드,경기
433,벤츠,78967.0,GLE-클래스 W166,디젤,5600.0,2017,GLE350 d 4MATIC,경기
434,벤츠,5343.0,A-클래스 W177,가솔린,3750.0,2020,A220 세단,경기
435,푸조,52740.0,3008 2세대,디젤,2290.0,2018,1.6 BlueHDi 알뤼르,서울
436,랜드로버,36477.0,디스커버리 스포츠,디젤,4150.0,2019,2.0 TD4 HSE 럭셔리,경기
437,벤츠,34630.0,GLC-클래스 X253,가솔린+전기,5250.0,2019,GLC350e 4MATIC 프리미엄,경기
438,아우디,87607.0,Q3,디젤,1830.0,2015,35 TDI 콰트로 다이나믹,경기
439,도요타,85643.0,RAV4,가솔린+전기,2570.0,2017,2.5 4WD 하이브리드,경기
440,BMW,81172.0,5시리즈 (F10),디젤,2280.0,2014,520d,경기
441,BMW,81172.0,5시리즈 (F10),디젤,2280.0,2014,520d,경기
442,아우디,93900.0,뉴 A6,디젤,1395.0,2014,2.0 TDI 다이나믹,경기
443,아우디,232463.0,A7,디젤,1720.0,2013,3.0 TDI 콰트로 다이나믹,경기
444,폭스바겐,21634.0,아테온,디젤,3945.0,2019,2.0 TDI 프레스티지,대구
445,포드,53671.0,익스플로러,가솔린,3525.0,2018,2.3 리미티드 4WD,대구
446,벤츠,150.0,G-클래스 W463,가솔린,27900.0,2017,G500,서울
447,벤츠,45438.0,SLS AMG,가솔린,20000.0,2014,쿠페,서울
448,BMW,17974.0,6시리즈 GT (G32),디젤,6800.0,2020,620d M 스포츠,부산
449,벤츠,12587.0,GLC-클래스 X253,가솔린+전기,5190.0,2019,GLC350e 4MATIC,경기
450,도요타,34474.0,캠리 (XV70),가솔린+전기,2890.0,2018,2.5 XLE 하이브리드,경기
451,마세라티,38366.0,르반떼,디젤,7300.0,2017,3.0 디젤 AWD 프리미엄,대구
452,BMW,86752.0,M6 (F12),가솔린,5850.0,2013,M6 컨버터블,대구
453,벤츠,183733.0,S-클래스 W222,디젤,5590.0,2016,S350 d 4MATIC,대구
454,마세라티,76080.0,콰트로포르테,가솔린,7999.0,2017,S Q4 3.0 V6 그란스포츠,대구
455,마세라티,42585.0,콰트로포르테,가솔린,7800.0,2017,S Q4 3.0 V6 그란스포츠,대구
456,벤츠,73400.0,S-클래스 W222,가솔린,7900.0,2014,S63 AMG 4MATIC,부산
457,벤츠,91429.0,E-클래스 W212,가솔린,2390.0,2014,E300 4MATIC 아방가르드,대구
458,벤츠,46457.0,E-클래스 W212,가솔린,2350.0,2016,E200 쿠페,경기
459,BMW,220000.0,3시리즈 (F30),디젤,750.0,2012,320d,인천
460,랜드로버,52904.0,디스커버리 스포츠,디젤,2899.0,2017,2.0 TD4 SE,서울
461,BMW,196067.0,5시리즈 (F10),디젤,899.0,2010,520d,서울
462,볼보,58616.0,V40,디젤,1999.0,2017,D3,서울
463,렉서스,186628.0,ES350,가솔린,750.0,2011,프리미엄,경기
464,볼보,26892.0,S60 3세대,가솔린,4550.0,2020,T5 인스크립션,경기
465,벤츠,56787.0,GLC-클래스 X253,가솔린,5990.0,2020,GLC300 4MATIC,경기
466,BMW,59947.0,5시리즈 (G30),디젤,3990.0,2018,520d 럭셔리 스페셜 에디션,서울
467,벤츠,6256.0,CLA-클래스 C118,가솔린,5420.0,2021,CLA250 4MATIC,경기
468,닛산,27284.0,맥시마 (A36),가솔린,2120.0,2017,3.5 플래티넘,경기
469,아우디,90234.0,뉴 A6,가솔린,1740.0,2014,2.0 TFSI 콰트로 다이나믹,경기
470,볼보,75721.0,V40 크로스컨트리,디젤,2290.0,2019,D3,서울
471,푸조,66658.0,5008 2세대,디젤,3150.0,2019,1.5 BlueHDi GT Line,경기
472,아우디,132575.0,RS7,가솔린,4500.0,2014,4.0 TFSI 콰트로,경기
473,아우디,67283.0,Q3,디젤,2420.0,2016,30 TDI 콰트로 디자인라인,경기
474,BMW,118689.0,X1 (E84),디젤,1470.0,2013,xDrive 20d,경기
475,볼보,33089.0,S90,가솔린,4750.0,2018,T5 인스크립션,경기
476,BMW,250.0,X6 (G06),가솔린,8600.0,2021,xDrive40i M 스포츠,인천
477,BMW,9878.0,3시리즈 (G20),가솔린+전기,4098.0,2020,330e M 스포츠,경기
478,벤츠,46602.0,E-클래스 W213,가솔린,5890.0,2017,E400 4MATIC 익스클루시브,서울
479,재규어,61127.0,XF (X260),디젤,2290.0,2017,20d 프레스티지,경기
480,랜드로버,94300.0,레인지로버 이보크,디젤,2970.0,2016,2.0 TD4 HSE 다이나믹,경기
481,BMW,86572.0,5시리즈 GT (F07),디젤,2470.0,2013,GT ED Edition,경기
482,벤츠,14246.0,GLC-클래스 X253,가솔린,6050.0,2019,GLC300 4MATIC 쿠페,서울
483,벤츠,82637.0,A-클래스 W176,디젤,1550.0,2015,A180 CDI 스타일,경기
484,볼보,108258.0,S60,가솔린,990.0,2011,T5,경기
485,벤츠,196350.0,E-클래스 W212,가솔린,720.0,2010,E300 엘레강스,경기
486,벤츠,28443.0,GLC-클래스 X253,가솔린,5664.0,2019,GLC300 4MATIC 쿠페,전북
487,인피니티,76299.0,QX50 (P71A),가솔린,2790.0,2019,2.0 센서리 AWD,경기
488,아우디,187787.0,뉴 A6,디젤,1180.0,2014,2.0 TDI 다이나믹,경기
489,벤츠,28629.0,E-클래스 W213,디젤,5749.0,2018,E220d 쿠페,경기
490,아우디,187787.0,뉴 A6,디젤,1180.0,2014,2.0 TDI 다이나믹,경기
491,벤츠,28629.0,E-클래스 W213,디젤,5749.0,2018,E220d 쿠페,경기
492,벤츠,143139.0,M-클래스 W166,디젤,2650.0,2012,ML350 블루텍 4MATIC,충남
493,벤츠,54243.0,E-클래스 W213,가솔린,4060.0,2017,E200 아방가르드,인천
494,BMW,8529.0,1시리즈 (F40),디젤,3490.0,2021,118d 스포츠,대구
495,벤츠,114917.0,E-클래스 W212,가솔린,2450.0,2014,E300 아방가르드,경기
496,지프,29618.0,그랜드 체로키,디젤,4900.0,2019,3.0 디젤 오버랜드서밋,경기
497,벤츠,78967.0,GLE-클래스 W166,디젤,5600.0,2017,GLE350 d 4MATIC,경기
498,포르쉐,16000.0,카이엔 (PO536),가솔린,10700.0,2019,3.0,경기
499,포드,47180.0,포커스,가솔린,999.0,2012,2.0 SEL 해치백,서울
500,포드,10660.0,익스플로러 6세대,가솔린,5050.0,2020,2.3 리미티드 4WD,경기
501,벤츠,38272.0,GLC-클래스 X253,가솔린,5999.0,2019,GLC300 4MATIC AMG Line 쿠페,경기
502,벤츠,5343.0,A-클래스 W177,가솔린,3750.0,2020,A220 세단,경기
503,벤츠,34000.0,GLA-클래스 X156,가솔린,3399.0,2018,GLA220 프리미엄,서울
504,벤츠,110000.0,E-클래스 W212,디젤,1190.0,2011,E220 CDI 아방가르드,서울
505,닛산,59741.0,큐브,가솔린,850.0,2011,1.8 S,경기
506,험머,203241.0,H2,가솔린,4390.0,2008,6.2,경기
507,아우디,152143.0,A7,디젤,2490.0,2015,45 TDI 콰트로,광주
508,벤츠,125945.0,E-클래스 W212,디젤,2280.0,2015,E220 CDI 아방가르드,경기
509,아우디,163797.0,뉴 A4,디젤,1090.0,2013,2.0 TDI 콰트로 다이나믹,대구
510,BMW,83537.0,3시리즈 GT (F34),디젤,2600.0,2017,GT 320d,서울
511,푸조,52740.0,3008 2세대,디젤,2290.0,2018,1.6 BlueHDi 알뤼르,서울
512,BMW,102759.0,5시리즈 GT (F07),디젤,2790.0,2015,GT ED Edition,경기
513,BMW,105646.0,3시리즈 (F30),디젤,1380.0,2014,320d xDrive,경기
514,랜드로버,36477.0,디스커버리 스포츠,디젤,4150.0,2019,2.0 TD4 HSE 럭셔리,경기
515,폭스바겐,87230.0,골프 7세대,디젤,1180.0,2016,2.0 TDI,충남
516,벤츠,34630.0,GLC-클래스 X253,가솔린+전기,5250.0,2019,GLC350e 4MATIC 프리미엄,경기
517,아우디,87607.0,Q3,디젤,1830.0,2015,35 TDI 콰트로 다이나믹,경기
518,BMW,81172.0,5시리즈 (F10),디젤,2280.0,2014,520d,경기
519,벤츠,12877.0,CLA-클래스 C118,가솔린,94.0,2020,CLA250 4MATIC,대구
520,도요타,85643.0,RAV4,가솔린+전기,2570.0,2017,2.5 4WD 하이브리드,경기
521,포르쉐,49096.0,718 박스터,가솔린,11299.0,2018,2.5 GTS,경기
522,닛산,63378.0,알티마,가솔린,1080.0,2017,2.5 스마트,경기
523,벤츠,88033.0,E-클래스 W212,가솔린,1500.0,2012,E300 엘레강스,경기
524,포드,89145.0,익스플로러,가솔린,2910.0,2018,2.3 리미티드 4WD,서울
525,벤츠,47725.0,CLA-클래스 C117,가솔린,2930.0,2018,CLA220 AMG Line,서울
526,벤츠,52000.0,GLC-클래스 X253,디젤,4850.0,2017,GLC220 d 4MATIC 쿠페,서울
527,벤츠,102222.0,C-클래스 W205,디젤,2620.0,2015,C220 블루텍 AV 파노라마 썬루프,대구
528,BMW,166130.0,3시리즈 (F30),디젤,1250.0,2013,320d,대구
529,폭스바겐,21634.0,아테온,디젤,3945.0,2019,2.0 TDI 프레스티지,대구
530,포드,53671.0,익스플로러,가솔린,3525.0,2018,2.3 리미티드 4WD,대구
531,포드,134934.0,익스플로러,가솔린,1460.0,2013,3.5 리미티드 4WD,경기
532,벤츠,77623.0,CLA-클래스 C117,디젤,2390.0,2016,CLA200 d 4MATIC,경기
533,벤츠,97689.0,C-클래스 W204,가솔린,820.0,2009,C200K 아방가르드,경기
534,BMW,17974.0,6시리즈 GT (G32),디젤,6800.0,2020,620d M 스포츠,부산
535,벤츠,143000.0,S-클래스 W222,디젤,6190.0,2015,S350L 블루텍,전북
536,벤츠,185000.0,E-클래스 W212,디젤,1250.0,2013,E220 CDI 아방가르드,전북
537,인피니티,90471.0,Q70,가솔린,1940.0,2016,3.7 AWD,경기
538,재규어,114673.0,XF,디젤,950.0,2011,3.0D 프리미엄,경기
539,벤츠,12587.0,GLC-클래스 X253,가솔린+전기,5190.0,2019,GLC350e 4MATIC,경기
540,도요타,34474.0,캠리 (XV70),가솔린+전기,2890.0,2018,2.5 XLE 하이브리드,경기
541,벤츠,80487.0,C-클래스 W205,디젤,3000.0,2018,C220 d 아방가르드,경기
542,아우디,116600.0,뉴 A3,디젤,1290.0,2016,35 TDI 다이나믹,전북
543,재규어,108604.0,New XF,디젤,1250.0,2013,3.0D 럭셔리,경기
544,아우디,10245.0,A6 (C8),가솔린,5500.0,2021,45 TFSI 프리미엄,광주
545,벤츠,29795.0,C-클래스 W205,가솔린,5199.0,2019,C200 카브리올레,서울
546,도요타,27632.0,뉴 캠리,가솔린+전기,2130.0,2017,하이브리드 XLE,서울
547,아우디,18684.0,A5 (F5),가솔린,4000.0,2019,45 TFSI 콰트로 프리미엄 쿠페,광주
548,BMW,90576.0,4시리즈 (F32),디젤,2500.0,2016,420d xDrive M 스포츠 쿠페,경기
549,렉서스,93607.0,뉴 IS250,가솔린,1500.0,2014,슈프림,경기
550,아우디,54543.0,S5,가솔린,2460.0,2013,3.0 TFSI 콰트로,경기
551,폭스바겐,57888.0,파사트 GT(B8),디젤,2550.0,2018,2.0 TDI 프리미엄,경기
552,아우디,119100.0,A5,디젤,1957.0,2016,35 TDI 콰트로 다이나믹 스포츠백,서울
553,폭스바겐,35457.0,티구안 올스페이스,디젤,3480.0,2018,2.0 TDI 프레스티지,경기
554,닛산,57600.0,캐시카이 2세대,디젤,9999.0,2015,1.6 S,경기
555,푸조,79397.0,2008,디젤,1050.0,2016,1.6 BlueHDi 펠린,서울
556,랜드로버,90797.0,레인지로버 스포츠 2세대,디젤,4680.0,2015,3.0 SDV6 HSE,경기
