,brand,mile,name,fuel,price,year,model,location
1041,벤츠,17815.0,E-클래스 W213,가솔린,4800.0,2019,E300 아방가르드,서울
1042,벤츠,12012.0,E-클래스 W213,가솔린,6630.0,2020,E300 4MATIC AMG Line,서울
1043,벤츠,7000.0,E-클래스 W213,가솔린,6099.0,2019,E350 4MATIC AMG Line,경기
1044,벤츠,181369.0,E-클래스 W211,가솔린,380.0,2006,E200K 아방가르드,경기
1045,혼다,69367.0,오딧세이,가솔린,3690.0,2018,3.5,광주
1046,아우디,83103.0,A7,가솔린,2320.0,2013,3.0 TFSI 콰트로 다이나믹,경기
1047,벤츠,119992.0,S-클래스 W222,디젤,5090.0,2014,S350L 블루텍,경기
1048,아우디,133588.0,뉴 A6,가솔린,675.0,2011,3.0 TFSI 콰트로 S-LINE,광주
1049,크라이슬러,86347.0,더 뉴 300C,디젤,1370.0,2013,3.0 디젤,경기
1050,벤츠,123583.0,S-클래스 W221,가솔린,1280.0,2008,S500L 4MATIC,경기
1051,BMW,78368.0,5시리즈 (F10),디젤,2250.0,2014,520d,서울
1052,링컨,124364.0,MKX,가솔린,600.0,2009,3.5 AWD,경기
1053,BMW,158632.0,X5 (F15),디젤,3999.0,2015,xDrive 40d,경기
1054,벤츠,10400.0,C-클래스 W205,디젤,3090.0,2017,C200 d,대구
1055,벤츠,45770.0,C-클래스 W205,가솔린,3090.0,2017,C200 아방가르드,서울
1056,BMW,57441.0,X1 (F48),디젤,2590.0,2016,xDrive 18d,경기
1057,렉서스,235186.0,LS460,가솔린,750.0,2007,STD,경기
1058,폭스바겐,114321.0,골프 7세대,디젤,1230.0,2016,2.0 TDI,서울
1059,미니,42094.0,쿠퍼 S 컨버터블,가솔린,3890.0,2019,JCW,경기
1060,BMW,82911.0,3시리즈 (E90),가솔린,590.0,2007,320i 세단 CP,대구
1061,포드,48832.0,F150,가솔린,5990.0,2017,3.5L,인천
1062,인피니티,147248.0,QX56,가솔린,2400.0,2011,5.6,경기
1063,랜드로버,229601.0,프리랜더2,디젤,1190.0,2015,2.2 SD4 XS,경기
1064,BMW,164935.0,X6 (E71),디젤,2400.0,2013,30d,경기
1065,재규어,270427.0,S-TYPE,가솔린,580.0,2004,2.5,대전
1066,재규어,142954.0,XF,디젤,600.0,2010,3.0D 프리미엄,서울
1067,재규어,46296.0,All New XJ,가솔린,3490.0,2015,3.0 SC 프리미엄 럭셔리 LWB,광주
1068,벤츠,47373.0,E-클래스 W212,디젤,3050.0,2016,E250 블루텍 4MATIC 아방가르드,경기
1069,벤츠,17710.0,C-클래스 W205,가솔린,3150.0,2016,C200 아방가르드,경기
1070,벤츠,8484.0,E-클래스 W213,디젤,6752.0,2019,E220d 카브리올레,대구
1071,인피니티,143769.0,FX35,가솔린,920.0,2009,3.5,경기
1072,사이언,183381.0,tC,가솔린,299.0,2005,2.4,대구
1073,BMW,86600.0,X4 (F26),디젤,3700.0,2018,xDrive20d M 스포츠,경기
1074,볼보,112887.0,S80,디젤,1190.0,2015,D2,경기
1075,폭스바겐,44415.0,티구안 2세대,디젤,3220.0,2018,2.0 TDI 4모션 프레스티지,서울
1076,미니,42094.0,쿠퍼 S 컨버터블,가솔린,3890.0,2019,JCW,경기
1077,혼다,120003.0,올뉴어코드,가솔린,650.0,2010,2.4,대구
1078,벤츠,149663.0,E-클래스 W212,디젤,2150.0,2016,E220 블루텍 아방가르드,경기
1079,폭스바겐,135030.0,CC,디젤,780.0,2012,2.0 TDI 블루모션,대구
1080,지프,164777.0,체로키,가솔린,590.0,2003,3.7,경기
1081,혼다,156207.0,CR-V,가솔린,730.0,2007,2.4 4WD,경기
1082,벤츠,130460.0,뉴 SLK-클래스,가솔린,1150.0,2007,350 에디션 10,경기
1083,폭스바겐,133533.0,더 뉴 파사트,디젤,849.0,2015,2.0 TDI,부산
1084,포드,48832.0,F150,가솔린,5990.0,2017,3.5L,인천
1085,폭스바겐,97415.0,뉴 CC,가솔린,1080.0,2014,2.0 TSI,서울
1086,혼다,84823.0,시빅,가솔린,620.0,2012,1.8 EX,경기
1087,인피니티,238887.0,Q50,디젤,839.0,2014,2.2d 프리미엄,경기
1088,BMW,149551.0,5시리즈 (E60),가솔린,369.0,2007,523i 세단,경기
1089,폭스바겐,163938.0,뉴 티구안,디젤,899.0,2013,2.0 TDI 컴포트,경기
1090,벤츠,123980.0,C-클래스 W204,가솔린,599.0,2010,C200K 아방가르드,경기
1091,벤츠,215077.0,S-클래스 W221,가솔린,779.0,2006,S350,경기
1092,벤츠,105741.0,뉴 SLK-클래스,가솔린,849.0,2005,350,경기
1093,푸조,192182.0,307SW,디젤,160.0,2007,HDi 일반형,경기
1094,벤츠,188529.0,E-클래스 W212,가솔린,750.0,2011,E300 아방가르드,경기
1095,포드,137013.0,이스케이프,가솔린,499.0,2009,2.5 XLT,경기
1096,벤츠,155479.0,M-클래스 W164,가솔린,880.0,2006,ML500,경기
1097,BMW,286397.0,X6 (E71),디젤,1170.0,2009,30d,경기
1098,아우디,137938.0,뉴 A6,가솔린,289.0,2008,3.2 FSI,경기
1099,아우디,171740.0,Q5,디젤,970.0,2011,2.0 TDI 콰트로,경기
1100,아우디,72000.0,Q7,디젤,1370.0,2008,3.0 TDI 콰트로,경기
1101,렉서스,177297.0,LS460,가솔린,1190.0,2012,슈프림,서울
1102,벤틀리,81610.0,컨티넨탈 GT 1세대,가솔린,4990.0,2007,GT,서울
1103,벤츠,184250.0,CLS-클래스 W219,가솔린,1299.0,2007,CLS63 AMG,전북
1104,벤츠,59600.0,E-클래스 W211,가솔린,890.0,2005,E350,대구
1105,BMW,246970.0,7시리즈 (F01),가솔린,900.0,2009,740i,경기
1106,벤츠,17710.0,C-클래스 W205,가솔린,3150.0,2016,C200 아방가르드,경기
1107,벤츠,3043.0,GLC-클래스 X253,가솔린+전기,7100.0,2021,GLC300e 4MATIC 쿠페,서울
1108,폭스바겐,161043.0,뉴 티구안,디젤,1200.0,2014,2.0 TDI 프리미엄,대구
1109,벤츠,97334.0,뉴 SLK-클래스,가솔린,1950.0,2012,200 블루이피션시,경기
1110,벤츠,33027.0,C-클래스 W205,디젤,2890.0,2018,C200 d,서울
1111,벤츠,47373.0,E-클래스 W212,디젤,3050.0,2016,E250 블루텍 4MATIC 아방가르드,경기
1112,벤츠,67626.0,E-클래스 W212,가솔린,1280.0,2010,E300 엘레강스,서울
1113,인피니티,157075.0,G37,가솔린,730.0,2010,세단 프리미엄,경기
1114,BMW,70851.0,5시리즈 GT (F07),가솔린,2057.0,2012,GT xDrive,서울
1115,BMW,32903.0,5시리즈 (F10),가솔린,2930.0,2015,528i,경기
1116,지프,90076.0,컴패스,가솔린,950.0,2014,2.4 리미티드,서울
1117,아우디,125221.0,뉴 A4,가솔린,780.0,2010,2.0 TFSI 콰트로 다이나믹,서울
1118,포르쉐,34500.0,718 카이맨,가솔린,9490.0,2018,2.5 GTS,울산
1119,폭스바겐,29607.0,아테온,디젤,3750.0,2019,2.0 TDI 프레스티지,대구
1120,BMW,55366.0,4시리즈 (F32),디젤,2499.0,2016,420d 럭셔리 그란쿠페,서울
1121,BMW,30853.0,6시리즈 (F12),디젤,5600.0,2018,640d xDrive 그란쿠페,부산
1122,벤츠,75552.0,GLC-클래스 X253,디젤,3300.0,2016,GLC220 d 4MATIC 프리미엄,서울
1123,벤츠,48062.0,E-클래스 W212,가솔린,1520.0,2011,E300 엘레강스,서울
1124,폭스바겐,119812.0,뉴 CC,디젤,1050.0,2013,2.0 TDI 블루모션,경기
1125,벤츠,142867.0,C-클래스 W204,가솔린,980.0,2012,C200 CGI 아방가르드,경기
1126,BMW,129832.0,X6 (E71),디젤,1980.0,2010,30d,경기
1127,링컨,88340.0,뉴 MKX,가솔린,1230.0,2011,3.7 AWD,인천
1128,BMW,150517.0,X5 (E70),디젤,1849.0,2011,xDrive 40d,서울
1129,벤츠,154107.0,GLE-클래스 W166,디젤,3790.0,2017,GLE350 d 4MATIC,서울
1130,렉서스,187438.0,뉴 ES300h,가솔린+전기,1490.0,2014,슈프림,경기
1131,BMW,38294.0,5시리즈 (F10),가솔린,2390.0,2013,528i,경기
1132,혼다,77035.0,올뉴어코드,가솔린,640.0,2010,2.4,서울
1133,벤츠,94162.0,S-클래스 W222,가솔린,5550.0,2015,S400L,서울
1134,폭스바겐,176335.0,티구안,디젤,750.0,2011,2.0 TDI,경기
1135,BMW,32903.0,5시리즈 (F10),가솔린,2930.0,2015,528i,경기
1136,폭스바겐,116961.0,뉴 제타,디젤,1030.0,2015,2.0 TDI 블루모션,대구
1137,벤츠,165487.0,E-클래스 W212,가솔린,1850.0,2015,E300 4MATIC 아방가르드,대구
1138,벤츠,123991.0,S-클래스 W222,디젤,5490.0,2016,S350 d 4MATIC,대구
1139,BMW,87656.0,7시리즈 (F01),디젤,2550.0,2011,730Ld,경기
1140,벤츠,86000.0,C-클래스 W205,디젤,2130.0,2016,C220 d 아방가르드,서울
1141,BMW,167988.0,5시리즈 (E60),가솔린,390.0,2005,520i 세단,경기
1142,벤츠,124865.0,E-클래스 W212,가솔린,1430.0,2013,E300 아방가르드 스포츠 패키지,부산
1143,폭스바겐,81260.0,뉴 티구안,디젤,1390.0,2014,2.0 TDI 프리미엄,경기
1144,벤츠,103000.0,E-클래스 W211,가솔린,790.0,2008,E280 아방가르드,인천
1145,링컨,26407.0,뉴 MKZ,가솔린,2050.0,2015,2.0 AWD,경기
1146,포드,50401.0,뉴 토러스,가솔린,999.0,2012,3.5 SHO 에코부스트,서울
1147,혼다,158124.0,시빅,가솔린,325.0,2007,2.0,경기
1148,벤츠,311165.0,E-클래스 W212,디젤,1250.0,2013,E250 CDI 4MATIC,경기
1149,벤츠,94162.0,S-클래스 W222,가솔린,5550.0,2015,S400L,서울
1150,BMW,169196.0,X5 (E70),가솔린,1230.0,2011,xDrive 35i,인천
1151,벤츠,167206.0,E-클래스 W212,가솔린,1150.0,2013,E300 엘레강스,인천
1152,BMW,108097.0,5시리즈 (F10),디젤,2599.0,2014,530d xDrive M 스포츠,대구
1153,벤츠,91000.0,E-클래스 W212,가솔린,1490.0,2010,E350,부산
1154,푸조,48000.0,308,디젤,690.0,2012,1.6 e-HDi MCP,부산
1155,벤츠,173000.0,E-클래스 W212,가솔린,940.0,2011,E300 엘레강스,부산
1156,볼보,131000.0,S60,디젤,850.0,2012,D3,부산
1157,인피니티,152000.0,M56,가솔린,1450.0,2011,스포츠타입,대구
1158,아우디,78799.0,뉴 A4,가솔린,640.0,2010,2.0 TFSI 콰트로 다이나믹,경기
1159,링컨,26407.0,뉴 MKZ,가솔린,2050.0,2015,2.0 AWD,경기
1160,크라이슬러,97853.0,더 뉴 300C,가솔린,890.0,2013,3.6 프레스티지,경기
1161,아우디,109931.0,A7,가솔린,2080.0,2012,3.0 TFSI 콰트로 다이나믹,인천
1162,링컨,31864.0,뉴 MKZ,가솔린,2890.0,2019,2.0,경기
1163,폭스바겐,81260.0,뉴 티구안,디젤,1390.0,2014,2.0 TDI 프리미엄,경기
1164,폭스바겐,81874.0,CC,디젤,930.0,2012,2.0 TDI 블루모션,경기
1165,폭스바겐,136472.0,더 뉴 파사트,디젤,750.0,2013,2.0 TDI,인천
1166,아우디,49648.0,Q3,디젤,1700.0,2012,2.0 TDI 콰트로 다이나믹,경기
1167,BMW,119646.0,5시리즈 (F10),디젤,2000.0,2015,520d xDrive,울산
1168,BMW,75218.0,3시리즈 (E90),가솔린,800.0,2010,320i 세단,경기
1169,벤츠,124865.0,E-클래스 W212,가솔린,1430.0,2013,E300 아방가르드 스포츠 패키지,부산
1170,렉서스,136776.0,뉴 ES350,가솔린,1370.0,2015,이그제큐티브,경기
1171,푸조,109027.0,508SW,디젤,1040.0,2013,1.6 e-HDi 악티브,인천
1172,벤츠,5309.0,G-클래스 W463b,가솔린,21700.0,2021,AMG G63,경기
1173,혼다,88714.0,올뉴어코드,가솔린,1350.0,2015,3.5,인천
1174,벤츠,48600.0,GLC-클래스 X253,디젤,4770.0,2018,GLC250 d 4MATIC,경남
1175,렉서스,109662.0,IS250,가솔린,590.0,2007,2.5,대구
1176,렉서스,35381.0,NX300h,가솔린+전기,3990.0,2019,슈프림,부산
1177,벤츠,135656.0,S-클래스 W222,가솔린,5250.0,2014,S550L,부산
1178,폭스바겐,154216.0,페이톤,디젤,580.0,2008,V6 3.0 TDI,서울
1179,쉐보레,61300.0,익스프레스밴,가솔린,3200.0,2013,6.0,경기
1180,벤츠,173664.0,C-클래스 W204,디젤,990.0,2013,C220 CDI,대전
1181,BMW,283515.0,7시리즈 (F01),디젤,1100.0,2011,730d,서울
1182,BMW,47811.0,1시리즈 (F20),디젤,1290.0,2013,118d 어반 팩1 5도어,경기
1183,쉐보레,66274.0,익스프레스밴,가솔린,3500.0,2014,5.3,경기
1184,아우디,49648.0,Q3,디젤,1700.0,2012,2.0 TDI 콰트로 다이나믹,경기
1185,BMW,149758.0,5시리즈 (F10),가솔린,1350.0,2013,528i,경기
1186,벤츠,14000.0,GLE-클래스 W167,디젤,8690.0,2020,GLE300d 4MATIC,경기
1187,벤츠,27882.0,S-클래스 W221,가솔린,3780.0,2012,S350L 블루이피션시,경기
1188,벤츠,149979.0,S-클래스 W221,가솔린,1880.0,2012,S350L 블루이피션시,경기
1189,볼보,92330.0,V60,디젤,1350.0,2014,D2,서울
1190,벤츠,142240.0,M-클래스 W166,가솔린,3750.0,2012,ML63 AMG,경기
1191,렉서스,183285.0,GS350,가솔린,540.0,2007,STD,대구
1192,벤츠,163751.0,S-클래스 W222,디젤,4790.0,2014,S350L 블루텍,전북
1193,푸조,77897.0,407,디젤,369.0,2008,2.0 HDi,경기
1194,아우디,93468.0,Q5,디젤,1760.0,2013,3.0 TDI 콰트로 다이나믹,경기
1195,링컨,31864.0,뉴 MKZ,가솔린,2890.0,2019,2.0,경기
1196,폭스바겐,231961.0,골프 6세대,가솔린,580.0,2011,2.0 GTI 5도어,경기
1197,혼다,143378.0,파일럿,가솔린,850.0,2006,3.5,경기
1198,BMW,181811.0,X3 (E83),디젤,750.0,2008,2.0d,경기
1199,크라이슬러,222916.0,300C,디젤,440.0,2008,3.0 디젤,대구
1200,BMW,277000.0,7시리즈 (F01),가솔린,1699.0,2013,740Li,대구
1201,랜드로버,70330.0,레인지로버 4세대,가솔린,11550.0,2017,5.0 SC AB LWB,경기
1202,볼보,92330.0,V60,디젤,1350.0,2014,D2,서울
1203,BMW,122245.0,3시리즈 (E90),가솔린,450.0,2008,320i 세단 M 스포츠,인천
1204,푸조,96940.0,206CC,가솔린,450.0,2004,1.6 컨버터블,충남
1205,벤츠,139613.0,B-클래스 W245,가솔린,660.0,2008,B200,광주
1206,BMW,6524.0,X1 (F48),디젤,3390.0,2020,xDrive 18d 어드밴티지,경기
1207,랜드로버,247771.0,디스커버리 3,디젤,1150.0,2008,2.7 TDV6 HSE,경기
1208,벤츠,46962.0,C-클래스 W205,가솔린+전기,3370.0,2018,C350e,서울
1209,아우디,194947.0,Q5,디젤,890.0,2010,2.0 TDI 콰트로,경기
1210,벤츠,240655.0,S-클래스 W221,가솔린,1449.0,2010,S500L,경기
1211,BMW,103947.0,7시리즈 (G11),디젤,5280.0,2016,730Ld xDrive 프리미엄,경기
1212,아우디,186870.0,뉴 A4,디젤,750.0,2013,2.0 TDI 콰트로,경기
1213,벤츠,50643.0,E-클래스 W213,가솔린,5290.0,2019,E300 익스클루시브,서울
1214,벤츠,105181.0,S-클래스 W222,가솔린+전기,5800.0,2015,S400 하이브리드,경기
1215,아우디,93468.0,Q5,디젤,1760.0,2013,3.0 TDI 콰트로 다이나믹,경기
1216,아우디,176315.0,Q3,디젤,1290.0,2013,2.0 TDI 콰트로 다이나믹,광주
1217,벤츠,98204.0,S-클래스 W222,가솔린,5930.0,2015,S500L,광주
1218,폭스바겐,15982.0,아테온,디젤,4430.0,2020,2.0 TDI 프레스티지 4모션,광주
1219,포르쉐,35000.0,911,가솔린,12900.0,2015,터보,서울
1220,아우디,89685.0,뉴 A4,가솔린,880.0,2011,2.0 TFSI 콰트로 다이나믹,대구
1221,폭스바겐,70744.0,골프 7세대,디젤,1280.0,2014,1.6 TDI,대구
1222,폭스바겐,138000.0,CC,디젤,780.0,2012,2.0 TDI 블루모션,대구
1223,볼보,284000.0,XC70,가솔린,550.0,2004,2.5T,충남
1224,BMW,34204.0,5시리즈 (F10),가솔린,2080.0,2011,528i,경기
1225,BMW,34204.0,5시리즈 (F10),가솔린,2080.0,2011,528i,경기
1226,아우디,40310.0,뉴 A6,디젤,2290.0,2014,3.0 TDI 콰트로,경기
1227,볼보,224455.0,C30,디젤,500.0,2012,D4,경기
1228,도요타,186424.0,캠리,가솔린+전기,499.0,2007,하이브리드,경기
1229,아우디,169149.0,Q7,디젤,1700.0,2012,3.0 TDI 콰트로,경기
1230,아우디,192789.0,뉴 A8,디젤,1850.0,2012,3.0 TDI 콰트로,경기
1231,재규어,56661.0,XF (X260),가솔린,2330.0,2017,25t 프레스티지,경기
1232,링컨,114446.0,뉴 MKZ,가솔린,1320.0,2015,2.0 AWD,서울
1233,폭스바겐,59117.0,더 뉴 파사트,가솔린,1090.0,2014,1.8 TSI,전북
1234,벤츠,15711.0,E-클래스 W213,가솔린,5150.0,2019,E300 아방가르드,서울
1235,벤츠,96250.0,GLA-클래스 X156,디젤,1830.0,2015,GLA200 CDI,경기
1236,BMW,121711.0,5시리즈 (F10),가솔린,1350.0,2011,528i,경기
1237,BMW,79163.0,3시리즈 (E90),가솔린,750.0,2009,320i 세단 CP,광주
1238,벤츠,24367.0,A-클래스 W176,가솔린,3450.0,2017,A45 AMG 4MATIC,경기
1239,크라이슬러,105739.0,더 뉴 300C,가솔린,739.0,2012,3.6,경기
1240,벤츠,116689.0,E-클래스 W212,가솔린,1130.0,2011,E200 CGI,경기
1241,BMW,6524.0,X1 (F48),디젤,3390.0,2020,xDrive 18d 어드밴티지,경기
1242,벤츠,98204.0,S-클래스 W222,가솔린,5930.0,2015,S500L,광주
1243,링컨,77400.0,뉴 MKZ,가솔린+전기,2550.0,2018,하이브리드,경기
1244,벤츠,50643.0,E-클래스 W213,가솔린,5290.0,2019,E300 익스클루시브,서울
1245,폭스바겐,157000.0,뉴 CC,디젤,830.0,2012,2.0 TDI 블루모션,인천
1246,BMW,164000.0,5시리즈 (F10),디젤,1000.0,2011,520d,인천
1247,벤츠,112093.0,CLS-클래스 W218,디젤,2170.0,2014,CLS250 CDI,경기
1248,벤츠,118780.0,E-클래스 W212,가솔린,1199.0,2011,E300 아방가르드,충남
1249,렉서스,135849.0,IS250,가솔린,699.0,2008,2.5 프리미엄,충남
1250,벤츠,133550.0,CLS-클래스 W219,가솔린,1290.0,2009,CLS350,서울
1251,푸조,109500.0,207GT,가솔린,360.0,2011,1.6,인천
1252,BMW,240323.0,5시리즈 GT (F07),디젤,1699.0,2014,GT 30d xDrive,경기
1253,혼다,54812.0,올뉴어코드,가솔린,700.0,2012,2.4,경기
1254,미니,34489.0,쿠퍼 클럽맨,가솔린,2430.0,2018,High,부산
1255,크라이슬러,153590.0,더 뉴 300C,디젤,899.0,2012,3.0 디젤,서울
1256,포드,143102.0,익스플로러,가솔린,1950.0,2016,2.3 리미티드 4WD,경기
1257,BMW,165000.0,5시리즈 (F10),디젤,1770.0,2016,520d M 에어로 다이나믹,서울
1258,벤츠,24367.0,A-클래스 W176,가솔린,3450.0,2017,A45 AMG 4MATIC,경기
1259,벤츠,26463.0,뉴 SLK-클래스,가솔린,2480.0,2012,200 블루이피션시,서울
1260,재규어,56661.0,XF (X260),가솔린,2330.0,2017,25t 프레스티지,경기
1261,미니,15000.0,쿠퍼 컨트리맨,가솔린,3350.0,2021,기본형,충남
1262,볼보,105311.0,V40,디젤,1100.0,2013,D4,경기
1263,BMW,112080.0,5시리즈 (F10),디젤,2250.0,2015,520d xDrive 럭셔리,대구
1264,BMW,137037.0,5시리즈 (F10),가솔린,1480.0,2013,528i,경기
1265,벤츠,112093.0,CLS-클래스 W218,디젤,2170.0,2014,CLS250 CDI,경기
1266,링컨,64812.0,뉴 MKZ,가솔린,630.0,2011,3.5,경기
1267,폭스바겐,157759.0,티구안,디젤,790.0,2010,2.0 TDI,경기
1268,BMW,178318.0,5시리즈 (F10),디젤,1180.0,2011,520d 럭셔리,경기
1269,폭스바겐,95261.0,페이톤,가솔린,1170.0,2012,V8 4.2 LWB,인천
1270,BMW,156411.0,5시리즈 (E60),가솔린,480.0,2009,528i 세단,경기
1271,미니,34489.0,쿠퍼 클럽맨,가솔린,2430.0,2018,High,부산
1272,벤츠,234377.0,S-클래스 W221,가솔린,1230.0,2007,S350L,경기
1273,아우디,175285.0,뉴 A6,가솔린,499.0,2008,2.0 TFSI,전북
1274,크라이슬러,158500.0,300C,가솔린,330.0,2007,2.7,경북
1275,렉서스,134306.0,ES350,가솔린,620.0,2007,슈페리어,서울
1276,BMW,137037.0,5시리즈 (F10),가솔린,1480.0,2013,528i,경기
1277,BMW,156158.0,3시리즈 (E90),가솔린,399.0,2009,320i 세단,인천
1278,벤츠,161253.0,E-클래스 W212,가솔린,1030.0,2010,E300 아방가르드,부산
1279,폭스바겐,156032.0,EOS,가솔린,680.0,2008,2.0 TFSI,광주
1280,BMW,112080.0,5시리즈 (F10),디젤,2250.0,2015,520d xDrive 럭셔리,대구
1281,BMW,75079.0,5시리즈 (F10),가솔린,1290.0,2010,528i,경기
1282,렉서스,109346.0,GS350,가솔린,700.0,2007,STD,경기
1283,지프,56174.0,그랜드 체로키,가솔린,1680.0,2012,3.6 라레도,경기
1284,BMW,144677.0,7시리즈 (F01),가솔린,1170.0,2009,750Li,경기
1285,링컨,97397.0,뉴 MKZ,가솔린,1070.0,2014,2.0,경기
1286,랜드로버,37644.0,디스커버리 5,디젤,4580.0,2018,2.0 SD4 SE,경기
1287,아우디,110345.0,뉴 A8,디젤,2500.0,2014,3.0 TDI 콰트로,경기
1288,재규어,133000.0,New XJ,디젤,1699.0,2008,2.7D SWB,서울
1289,벤츠,20216.0,CLS-클래스 C257,디젤,7400.0,2019,CLS300d AMG Line,인천
1290,포드,57310.0,머스탱,가솔린,2490.0,2015,쿠페,경기
1291,벤츠,95551.0,C-클래스 W205,디젤,2739.0,2016,C250 d 4MATIC,인천
1292,미니,124294.0,쿠퍼 S,가솔린,770.0,2010,캠든,충남
1293,지프,113706.0,컴패스,가솔린,9999.0,2010,2.4 리미티드,인천
1294,BMW,110563.0,5시리즈 (F10),가솔린,1199.0,2010,528i,경기
1295,벤츠,25550.0,CLS-클래스 C257,디젤,7790.0,2019,CLS400d 4MATIC AMG Line,부산
1296,폭스바겐,73147.0,골프 7세대,디젤,1490.0,2016,2.0 TDI,부산
1297,BMW,160941.0,7시리즈 (F01),가솔린,1890.0,2011,750Li xDrive,충북
1298,BMW,144471.0,X5 (E70),가솔린,1850.0,2011,xDrive 35i,경기
1299,링컨,97397.0,뉴 MKZ,가솔린,1070.0,2014,2.0,경기
1300,랜드로버,37644.0,디스커버리 5,디젤,4580.0,2018,2.0 SD4 SE,경기
1301,BMW,113061.0,X6 (E71),디젤,1950.0,2011,30d,경기
1302,BMW,115531.0,X5 (E70),가솔린,1900.0,2011,xDrive 35i,경기
1303,아우디,110345.0,뉴 A8,디젤,2500.0,2014,3.0 TDI 콰트로,경기
1304,랜드로버,199000.0,프리랜더2,디젤,580.0,2010,2.2 TD4 HSE,경기
1305,도요타,35911.0,캠리 (XV70),가솔린,2590.0,2018,2.5,경기
1306,링컨,55868.0,뉴 MKZ,가솔린,1550.0,2013,2.0,경기
1307,링컨,23375.0,뉴 MKZ,가솔린,2790.0,2017,2.0 AWD,부산
1308,벤츠,25550.0,CLS-클래스 C257,디젤,7790.0,2019,CLS400d 4MATIC AMG Line,부산
1309,폭스바겐,73147.0,골프 7세대,디젤,1490.0,2016,2.0 TDI,부산
1310,벤츠,43243.0,CLA-클래스 C117,가솔린,2560.0,2016,CLA250 4MATIC AMG Line,경기
1311,아우디,128612.0,뉴 A6,디젤,1490.0,2014,3.0 TDI 콰트로,대전
1312,벤츠,103085.0,CLK-클래스 C209,가솔린,990.0,2006,CLK350 쿠페,경기
1313,링컨,55868.0,뉴 MKZ,가솔린,1550.0,2013,2.0,경기
1314,인피니티,174450.0,Q50,디젤,990.0,2014,2.2d 프리미엄,경기
1315,도요타,35911.0,캠리 (XV70),가솔린,2590.0,2018,2.5,경기
1316,렉서스,87911.0,ES350,가솔린,750.0,2007,슈페리어,경기
1317,BMW,145121.0,5시리즈 (F10),디젤,1260.0,2012,520d,서울
1318,BMW,118070.0,3시리즈 GT (F34),디젤,1570.0,2014,GT 320d,광주
