,bradn,mile,name,fuel,price,year,model,location
3374,도요타,81532.0,뉴 캠리,가솔린+전기,1750.0,2017,하이브리드 LE,경기
3375,쉐보레,35661.0,익스프레스밴,가솔린,3750.0,2014,5.3 AWD,부산
3376,BMW,57429.0,X6 (F16),디젤,5600.0,2017,xDrive 30d,부산
3377,렉서스,36531.0,LS500 5세대,가솔린,7250.0,2018,3.5 럭셔리 AWD,대구
3378,랜드로버,118857.0,레인지로버 4세대,디젤,7550.0,2014,4.4 SDV8 AB LWB 디젤,경기
3379,BMW,97093.0,5시리즈 (F10),디젤,2919.0,2016,520d xDrive M 에어로 다이나믹,서울
3380,지프,163660.0,그랜드 체로키,가솔린,2150.0,2015,3.6 리미티드,경기
3381,벤츠,190240.0,G-클래스 W463,가솔린,6100.0,2004,G55 AMG,경기
3382,렉서스,117157.0,뉴 ES300h,가솔린+전기,1950.0,2014,슈프림,경기
3383,BMW,128664.0,5시리즈 (F10),가솔린,1999.0,2015,528i,경기
3384,벤츠,79985.0,S-클래스 W222,가솔린,6050.0,2015,S400L 4MATIC,대구
3385,아우디,56731.0,뉴 A3,가솔린,2030.0,2018,40 TFSI,대구
3386,아우디,14625.0,뉴 A3,가솔린,2190.0,2018,40 TFSI,대구
3387,아우디,132501.0,RS7,가솔린,3999.0,2014,4.0 TFSI 콰트로,부산
3388,스마트,57652.0,포투 쿠페,가솔린,1350.0,2014,패션 터보,경기
3389,벤츠,51916.0,스프린터,디젤,5550.0,2015,3.0 디젤,경기
3390,캐딜락,70873.0,CT6,가솔린,3750.0,2017,3.6 플래티넘 AWD,경기
3391,랜드로버,29348.0,레인지로버 벨라,디젤,7350.0,2019,2.0 D240 R-다이나믹 SE,경기
3392,BMW,34590.0,X4 (G02),디젤,7350.0,2020,xDrive M40d,경기
3393,벤츠,114506.0,S-클래스 W222,가솔린,5650.0,2015,S500L 4MATIC,경기
3394,아우디,105973.0,뉴 A8,가솔린,4320.0,2015,60 TFSI 콰트로 LWB,경기
3395,재규어,53000.0,XE,디젤,2088.0,2016,20d 포트폴리오,대구
3396,랜드로버,134183.0,레인지로버 이보크,디젤,2190.0,2014,2.2 SD4 퓨어,서울
3397,벤츠,52896.0,E-클래스 W213,가솔린,3790.0,2017,E200 아방가르드,서울
3398,벤츠,179020.0,S-클래스 W221,가솔린,1290.0,2009,S500L,서울
3399,벤츠,99170.0,S-클래스 W222,가솔린,8150.0,2015,마이바흐 S500,서울
3400,아우디,119069.0,뉴 A8,디젤,3790.0,2015,50 TDI 콰트로,광주
3401,포드,114213.0,머스탱,가솔린,1490.0,2013,쿠페,광주
3402,링컨,40000.0,네비게이터,가솔린,9400.0,2019,3.5L,서울
3403,벤츠,45000.0,GLS-클래스 X166,가솔린,7500.0,2017,GLS500 4MATIC,서울
3404,포르쉐,12900.0,카이엔 (PO536),가솔린,11990.0,2019,3.0,서울
3405,벤츠,16.0,S-클래스 W223,가솔린,22200.0,2021,S580L 4MATIC,경기
3406,벤츠,68242.0,E-클래스 W213,디젤,4235.0,2017,E220d 4MATIC 아방가르드,서울
3407,아우디,138487.0,뉴 A8,디젤,3700.0,2015,50 TDI 콰트로,서울
3408,BMW,172159.0,3시리즈 (E90),가솔린,1055.0,2008,328i 컨버터블,서울
3409,BMW,222103.0,5시리즈,가솔린,480.0,2000,523i,부산
3410,랜드로버,124527.0,레인지로버 이보크,디젤,2090.0,2014,2.2 SD4 퓨어,경기
3411,BMW,54941.0,X6 (F16),디젤,5610.0,2017,xDrive 30d,경기
3412,크라이슬러,104000.0,300C,가솔린,510.0,2008,2.7,부산
3413,아우디,132501.0,RS7,가솔린,3999.0,2014,4.0 TFSI 콰트로,부산
3414,스마트,57652.0,포투 쿠페,가솔린,1350.0,2014,패션 터보,경기
3415,벤츠,51916.0,스프린터,디젤,5550.0,2015,3.0 디젤,경기
3416,캐딜락,70873.0,CT6,가솔린,3750.0,2017,3.6 플래티넘 AWD,경기
3417,랜드로버,29348.0,레인지로버 벨라,디젤,7350.0,2019,2.0 D240 R-다이나믹 SE,경기
3418,BMW,34590.0,X4 (G02),디젤,7350.0,2020,xDrive M40d,경기
3419,벤츠,114506.0,S-클래스 W222,가솔린,5650.0,2015,S500L 4MATIC,경기
3420,BMW,159876.0,7시리즈 (G11),디젤,4750.0,2017,730d xDrive M 스포츠,경기
3421,아우디,105973.0,뉴 A8,가솔린,4320.0,2015,60 TFSI 콰트로 LWB,경기
3422,벤츠,147000.0,E-클래스 W213,가솔린,3700.0,2017,E300 4MATIC 익스클루시브,광주
3423,폭스바겐,6783.0,제타 7세대,가솔린,2590.0,2020,1.4 TSI 프리미엄,서울
3424,벤츠,137510.0,GLK-클래스 X204,디젤,2340.0,2013,GLK220 CDI,부산
3425,BMW,36090.0,1시리즈 (F20),디젤,2140.0,2018,118d 조이 5도어,부산
3426,스마트,182000.0,포투 쿠페,가솔린,1200.0,2008,브라부스,경기
3427,폭스바겐,74124.0,골프 6세대,가솔린,1200.0,2011,2.0 GTI 5도어,전북
3428,지프,4205.0,레니게이드,가솔린,3250.0,2021,2.4 리미티드,경기
3429,랜드로버,174373.0,레인지로버,디젤,2299.0,2008,3.7 TDV8 Vogue,경기
3430,랜드로버,75883.0,레인지로버 이보크,디젤,2750.0,2016,2.0 TD4 SE,부산
3431,포드,55198.0,머스탱,가솔린,3250.0,2016,GT 쿠페,부산
3432,링컨,124672.0,뉴 MKS,가솔린,850.0,2014,3.7,경기
3433,재규어,64591.0,XF,가솔린,2150.0,2010,R 5.0 SC,서울
3434,링컨,73040.0,컨티넨탈 10세대,가솔린,3099.0,2017,3.0 AWD,대구
3435,재규어,117731.0,XF (X260),디젤,2699.0,2018,20d 포트폴리오 AWD,대구
3436,BMW,124753.0,7시리즈 (E65),가솔린,599.0,2006,740Li,경기
3437,링컨,126712.0,뉴 MKS,가솔린,1250.0,2015,3.7,대전
3438,BMW,69806.0,5시리즈 (F10),가솔린,2180.0,2013,528i xDrive,경기
3439,BMW,63406.0,X6 (F16),디젤,5000.0,2016,xDrive 30d,경기
3440,벤츠,11200.0,E-클래스 W213,디젤,6890.0,2021,E220d 4MATIC AMG Line,경기
3441,벤츠,101342.0,S-클래스 W222,가솔린,10230.0,2017,마이바흐 S500 4MATIC,경기
3442,벤츠,19525.0,S-클래스 W222,가솔린,13400.0,2018,S560L 4MATIC,경기
3443,폭스바겐,6783.0,제타 7세대,가솔린,2590.0,2020,1.4 TSI 프리미엄,서울
3444,인피니티,175073.0,Q70,가솔린,1240.0,2016,3.7 스타일,서울
3445,벤츠,5495.0,AMG GT,가솔린+전기,12900.0,2021,4도어 43 4MATIC+,경기
3446,아우디,114814.0,뉴 A6,디젤,1700.0,2015,35 TDI 다이나믹,경기
3447,BMW,2970.0,X1 (F48),디젤,4444.0,2021,xDrive 18d xLine,서울
3448,랜드로버,75005.0,디스커버리 스포츠,디젤,2720.0,2016,2.0 TD4 HSE 럭셔리,경기
3449,지프,5485.0,레니게이드,가솔린,3000.0,2020,2.4 리미티드,경기
3450,포드,43912.0,익스플로러,가솔린,3130.0,2017,2.3 리미티드 4WD,경기
3451,벤츠,21675.0,B-클래스 W246,가솔린,2700.0,2018,B220,경기
3452,벤츠,22140.0,A-클래스 W176,가솔린,2500.0,2018,A200,경기
3453,BMW,127000.0,X5 (E70),디젤,2190.0,2011,xDrive 30d,서울
3454,벤츠,96642.0,E-클래스 W212,가솔린,2250.0,2014,E300 아방가르드,서울
3455,링컨,94751.0,MKX 2세대,가솔린,2100.0,2016,2.7 AWD,경기
3456,벤츠,67674.0,E-클래스 W213,디젤,4450.0,2018,E220d 4MATIC 익스클루시브,경기
3457,벤츠,169098.0,S-클래스 W222,디젤,6399.0,2017,S350 d 4MATIC,경기
3458,BMW,190000.0,5시리즈 (F10),가솔린,950.0,2010,528i,서울
3459,벤츠,98000.0,CLS-클래스 W218,가솔린,3350.0,2016,CLS400,서울
3460,포르쉐,52793.0,박스터,가솔린,4690.0,2011,S 3.4,경기
3461,BMW,98685.0,5시리즈 (F10),디젤,2700.0,2016,520d M 에어로 다이나믹,경기
3462,아우디,163055.0,뉴 A6,가솔린,1880.0,2016,40 TFSI 콰트로 스포츠,경기
3463,아우디,114814.0,뉴 A6,디젤,1700.0,2015,35 TDI 다이나믹,경기
3464,벤츠,126667.0,E-클래스 W212,디젤,1990.0,2014,E220 CDI 아방가르드,경기
3465,BMW,17250.0,X7 (G07),가솔린,11300.0,2019,xDrive 40i M 스포츠,경기
3466,벤츠,200766.0,S-클래스 W221,가솔린,1570.0,2010,S500L,대구
3467,폭스바겐,82497.0,뉴 투아렉,디젤,3350.0,2016,V6 3.0 TDI 블루모션,경기
3468,벤츠,19385.0,E-클래스 W213,가솔린,5100.0,2019,E300 아방가르드,경기
3469,미니,89000.0,쿠퍼,가솔린,520.0,2010,기본형,경기
3470,벤츠,4560.0,EQC N293,전기,6860.0,2020,EQC400 4MATIC,광주
3471,포르쉐,57715.0,박스터,가솔린,5990.0,2013,S 3.4,경기
3472,인피니티,15000.0,Q30,가솔린,2190.0,2017,2.0 프리미엄 시티 블랙,경기
3473,벤츠,6565.0,E-클래스 W213,디젤,5450.0,2020,E220d 아방가르드,경기
3474,쉐보레,79781.0,익스프레스밴,가솔린,2550.0,2012,5.3,경기
3475,BMW,26792.0,7시리즈 (G11),가솔린,6890.0,2016,750Li xDrive 프리미엄,경기
3476,폭스바겐,40449.0,더 비틀,디젤,1800.0,2015,2.0 TDI 클럽 리미티드 에디션,경기
3477,캐딜락,128100.0,에스컬레이드,가솔린,5450.0,2017,6.2,전북
3478,볼보,73028.0,XC90 2세대,디젤,5550.0,2017,D5 모멘텀,경기
3479,벤츠,66517.0,E-클래스 W213,디젤,3990.0,2018,E220d 아방가르드,광주
3480,폭스바겐,111726.0,뉴 투아렉,디젤,3200.0,2015,V6 3.0 TDI 블루모션 프리미엄,경기
3481,벤츠,67674.0,E-클래스 W213,디젤,4450.0,2018,E220d 4MATIC 익스클루시브,경기
3482,링컨,94751.0,MKX 2세대,가솔린,2100.0,2016,2.7 AWD,경기
3483,벤츠,171895.0,S-클래스 W222,가솔린,9299.0,2018,마이바흐 S560 4MATIC,서울
3484,아우디,232672.0,뉴 A8,디젤,2999.0,2015,60 TDI 콰트로 LWB,서울
3485,BMW,3235.0,1시리즈 (F40),가솔린,3950.0,2021,120i M 스포츠,서울
3486,캐딜락,31466.0,에스컬레이드,가솔린,8499.0,2018,6.2 ESV,서울
3487,마세라티,5158.0,르반떼,가솔린,11000.0,2020,3.0 S AWD 그란루쏘,서울
3488,벤츠,141810.0,S-클래스 W222,가솔린,5850.0,2017,S400L 4MATIC,서울
3489,BMW,181520.0,7시리즈 (G11),디젤,4450.0,2016,730Ld xDrive,서울
3490,벤츠,8282.0,AMG GT,가솔린,18386.0,2020,4도어 63 S 4MATIC+,서울
3491,볼보,136801.0,S80,디젤,680.0,2011,D5,서울
3492,벤츠,97253.0,CL-클래스 C216,가솔린,2250.0,2007,CL63 AMG,경기
3493,지프,59270.0,그랜드 체로키,디젤,3200.0,2015,3.0 디젤 오버랜드서밋,경기
3494,BMW,89703.0,5시리즈 (F10),디젤,2870.0,2016,520d M 에어로 다이나믹,대전
3495,BMW,127115.0,5시리즈 GT (F07),가솔린,1300.0,2010,GT,경기
3496,도요타,90716.0,알파드,가솔린,6600.0,2017,3.5 2WD,경기
3497,BMW,15772.0,7시리즈 (G11),가솔린+전기,10200.0,2020,745e i퍼포먼스 M 스포츠,경기
3498,벤츠,126667.0,E-클래스 W212,디젤,1990.0,2014,E220 CDI 아방가르드,경기
3499,벤츠,191115.0,C-클래스 W204,가솔린,690.0,2010,C250 AMG 패키지,경기
3500,벤츠,196692.0,S-클래스 W221,가솔린,1100.0,2007,S500L,경기
3501,BMW,173744.0,5시리즈 GT (F07),디젤,2320.0,2016,GT ED Edition,경기
3502,BMW,17250.0,X7 (G07),가솔린,11300.0,2019,xDrive 40i M 스포츠,경기
3503,아우디,15287.0,A8 (D5),가솔린,9500.0,2020,55 TFSI 콰트로 LWB,서울
3504,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3505,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3506,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3507,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3508,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3509,아우디,18000.0,A8 (D5),디젤,9800.0,2021,50 TDI 콰트로,서울
3510,아우디,22662.0,뉴 A3,가솔린,2250.0,2018,40 TFSI,서울
3511,인피니티,157262.0,G37,가솔린,590.0,2009,세단 스포츠,부산
3512,아우디,700.0,SQ5 (FY),가솔린,8100.0,2021,3.0 TFSI 콰트로,서울
3513,마세라티,69211.0,콰트로포르테,가솔린,5840.0,2017,3.0 V6,부산
3514,아우디,12.0,A5 (F5),디젤,4650.0,2020,40 TDI 콰트로 프리미엄 스포트백,서울
3515,BMW,133000.0,3시리즈 (F30),디젤,2300.0,2013,320d 투어링 M 스포츠,경기
3516,벤츠,49900.0,S-클래스 W222,가솔린,13900.0,2018,S63 AMG 4MATIC+,경기
3517,벤츠,15000.0,S-클래스 W222,가솔린,16200.0,2018,S63 AMG 4MATIC+,경기
3518,포르쉐,61000.0,911,가솔린,11500.0,2017,카레라 4 카브리올레,경기
3519,아우디,12600.0,Q8,가솔린,9900.0,2021,55 TFSI 콰트로 프리미엄,서울
3520,아우디,20468.0,Q3 (F3),디젤,4100.0,2020,35 TDI 프리미엄,서울
3521,벤츠,18.0,GLS-클래스 X167,디젤,14300.0,2021,GLS400d 4MATIC,경기
3522,벤츠,64.0,GLS-클래스 X167,가솔린,33900.0,2021,마이바흐 GLS600 4MAITC,경기
3523,아우디,50.0,A6 (C8),디젤,5200.0,2020,40 TDI 프리미엄,서울
3524,벤츠,257368.0,S-클래스 W222,디젤,3790.0,2015,S350 블루텍,인천
3525,벤츠,257368.0,S-클래스 W222,디젤,3790.0,2015,S350 블루텍,인천
3526,미니,127093.0,쿠퍼 D 컨트리맨,디젤,1370.0,2015,ALL4,경남
3527,BMW,63385.0,X5 (F15),디젤,4890.0,2017,xDrive 30d,경남
3528,쉐보레,85410.0,익스프레스밴,가솔린+LPG,1770.0,2006,6.0,경기
3529,인피니티,84729.0,G37,가솔린,1880.0,2009,컨버터블,경기
3530,미니,60120.0,쿠퍼 컨트리맨,가솔린,1430.0,2011,기본형,경기
3531,폭스바겐,40449.0,더 비틀,디젤,1800.0,2015,2.0 TDI 클럽 리미티드 에디션,경기
3532,BMW,94222.0,M5 (F90),가솔린,7570.0,2018,M5 세단,경기
3533,볼보,73028.0,XC90 2세대,디젤,5550.0,2017,D5 모멘텀,경기
3534,아우디,54718.0,뉴 A6,디젤,3250.0,2018,35 TDI,경기
3535,아우디,114484.0,A7,가솔린,2420.0,2012,3.0 TFSI 콰트로 다이나믹,경기
3536,아우디,47938.0,RS7,가솔린,6230.0,2014,4.0 TFSI 콰트로,경기
3537,벤츠,146539.0,GLK-클래스 X204,가솔린,1870.0,2011,GLK350,경기
3538,벤츠,172602.0,S-클래스 W221,가솔린,1650.0,2010,S350L,서울
3539,BMW,79576.0,3시리즈 GT (F34),디젤,3059.0,2018,GT 320d,경기
3540,지프,59270.0,그랜드 체로키,디젤,3200.0,2015,3.0 디젤 오버랜드서밋,경기
3541,벤츠,30019.0,E-클래스 W213,가솔린,5000.0,2020,E300 아방가르드,서울
3542,벤츠,8550.0,S-클래스 W222,가솔린,10800.0,2018,S450L,서울
3543,벤츠,6138.0,GLE-클래스 W167,디젤,9300.0,2021,GLE400d 4MATIC 쿠페,서울
3544,벤츠,11013.0,G-클래스 W463b,가솔린,17500.0,2019,AMG G63,서울
3545,재규어,19452.0,XE,디젤,2450.0,2018,20d 프레스티지,서울
3546,랜드로버,92418.0,디펜더,디젤,6900.0,2002,110,서울
3547,벤츠,8080.0,G-클래스 W463b,가솔린,19900.0,2020,AMG G63,서울
3548,도요타,90716.0,알파드,가솔린,6600.0,2017,3.5 2WD,경기
3549,벤츠,17000.0,CLS-클래스 C257,가솔린,8294.0,2020,CLS450 4MATIC AMG Line,경기
3550,마세라티,51529.0,기블리,가솔린,4580.0,2014,3.0S Q4,경기
3551,닷지,24408.0,램픽업,가솔린,7499.0,2019,5.7,경기
3552,BMW,9075.0,X7 (G07),가솔린,11950.0,2020,xDrive 40i 디자인 퓨어 엑셀런스 6인승,경기
3553,BMW,79531.0,X6 (F16),디젤,5170.0,2017,xDrive 40d,경기
3554,BMW,52315.0,4시리즈 (F32),가솔린,3599.0,2017,428i M 스포츠 컨버터블,경기
3555,미니,40000.0,쿠퍼 S,가솔린,2280.0,2017,JCW,경기
3556,재규어,30103.0,E-PACE,가솔린,3380.0,2018,P250 SE,경남
3557,렉서스,143678.0,ES350,가솔린,470.0,2007,스탠다드,부산
3558,BMW,212736.0,5시리즈 (F10),가솔린,870.0,2010,528i,부산
3559,닛산,63100.0,쥬크,가솔린,1230.0,2017,1.6 SV,부산
3560,포드,149545.0,익스플로러,가솔린,1240.0,2013,2.0 에코부스트 2WD,부산
3561,벤츠,101092.0,GLA-클래스 X156,디젤,1799.0,2015,GLA200 CDI,부산
3562,롤스로이스,83000.0,고스트,가솔린,16800.0,2011,6.6 V12,경기
3563,벤츠,57000.0,S-클래스 W222,가솔린,7900.0,2017,S500L,경기
3564,벤츠,8600.0,S-클래스 W222,가솔린,12500.0,2020,S350L,경기
3565,벤츠,94000.0,S-클래스 W222,가솔린,5700.0,2014,S500L,경기
3566,닛산,90283.0,쥬크,가솔린,890.0,2014,1.6 S,대구
3567,포드,77927.0,익스플로러,가솔린,1780.0,2015,3.5 리미티드 4WD,울산
3568,아우디,113000.0,뉴 A4,가솔린,899.0,2012,2.0 TFSI 콰트로,인천
3569,아우디,47000.0,A5,디젤,2430.0,2016,35 TDI 콰트로 스포츠백,인천
3570,벤츠,100032.0,S-클래스 W222,가솔린,5990.0,2016,S500L,대구
3571,피아트,156278.0,프리몬트,디젤,1030.0,2013,2.0 라운지,대전
3572,링컨,93401.0,뉴 MKZ,가솔린,1290.0,2016,2.0,경기
3573,아우디,117191.0,뉴 A4,디젤,1170.0,2015,35 TDI 콰트로,경기
3574,재규어,30103.0,E-PACE,가솔린,3380.0,2018,P250 SE,경남
3575,벤츠,98020.0,C-클래스 W205,가솔린,2750.0,2015,C200,경기
3576,벤츠,95427.0,E-클래스 W213,가솔린,3970.0,2018,E300 4MATIC 익스클루시브,경기
3577,아우디,214873.0,뉴 A8,가솔린,1570.0,2011,3.0 TFSI 콰트로 LWB,경남
3578,포드,52496.0,F150,가솔린,9500.0,2019,3.5L,대구
3579,포드,59604.0,익스플로러,가솔린,3380.0,2019,2.3 리미티드 4WD,대구
3580,포르쉐,70044.0,파나메라,디젤,6980.0,2014,3.0 디젤,경기
3581,벤츠,69705.0,E-클래스 W213,디젤,3729.0,2017,E220d 익스클루시브,경기
3582,아우디,96112.0,뉴 A6,디젤,2749.0,2016,40 TDI 콰트로 스포츠,경기
3583,랜드로버,150175.0,레인지로버 스포츠 2세대,디젤,3999.0,2014,3.0 SDV6 HSE 다이나믹,대구
3584,랜드로버,154000.0,레인지로버 스포츠 2세대,디젤,4250.0,2015,3.0 SDV6 HSE 다이나믹,대구
3585,볼보,92183.0,XC60,디젤,2249.0,2016,D4,대구
3586,벤츠,68500.0,S-클래스 W222,디젤,10500.0,2018,S400L d 4MATIC,경북
3587,포드,176970.0,뉴 토러스,가솔린,330.0,2010,3.5 SEL,대전
3588,벤츠,83429.0,E-클래스 W213,가솔린,3950.0,2018,E300 4MATIC 익스클루시브,경기
3589,벤츠,26165.0,C-클래스 W205,가솔린,5770.0,2019,C43 AMG 4MATIC,경기
3590,BMW,114575.0,3시리즈 (F30),디젤,2599.0,2018,320d M 스포츠,경기
3591,마세라티,30751.0,기블리,가솔린,6999.0,2018,3.0S Q4,경기
3592,폭스바겐,23867.0,아테온,디젤,3899.0,2020,2.0 TDI 프리미엄,대전
3593,벤츠,136585.0,C-클래스 W204,디젤,1130.0,2013,C220 CDI 아방가르드,서울
3594,BMW,185309.0,7시리즈 (G11),디젤,4150.0,2016,730d xDrive,인천
3595,랜드로버,162012.0,레인지로버 스포츠 2세대,디젤,4150.0,2016,3.0 SDV6 HSE,인천
3596,벤츠,93387.0,E-클래스 W213,디젤,3200.0,2017,E220d 아방가르드,인천
3597,캐딜락,22480.0,XT5,가솔린,4130.0,2019,3.6 프리미엄 플러스 AWD,인천
3598,벤츠,41728.0,E-클래스 W212,디젤,2100.0,2015,E220 블루텍 아방가르드,인천
3599,마세라티,125246.0,기블리,디젤,3440.0,2015,3.0 디젤,인천
3600,북기은상,63195.0,켄보 600,가솔린,750.0,2017,1.5 럭셔리,경기
3601,벤츠,136706.0,S-클래스 W222,가솔린,5770.0,2014,S500L 4MATIC,대구
3602,벤틀리,90453.0,컨티넨탈 GT 1세대,가솔린,3990.0,2006,GT,대구
3603,랜드로버,70825.0,레인지로버 4세대,가솔린,13300.0,2017,5.0 SC SV AB 다이나믹,대구
3604,벤츠,75707.0,E-클래스 W213,가솔린,4430.0,2018,E300 익스클루시브 스탠다드,대구
3605,벤츠,96168.0,S-클래스 W222,가솔린,9650.0,2018,S560L 4MATIC,경기
3606,포드,43099.0,익스플로러,가솔린,2790.0,2016,2.3 리미티드 4WD,경기
3607,벤츠,91357.0,S-클래스 W222,가솔린,6980.0,2016,S400L 4MATIC,경기
3608,아우디,12649.0,A4 (B9),가솔린,3450.0,2019,40 TFSI 프리미엄,서울
3609,볼보,68890.0,XC90 2세대,가솔린+전기,7850.0,2017,T8 엑셀런스 하이브리드,서울
3610,랜드로버,264699.0,레인지로버 4세대,디젤,4640.0,2016,4.4 SDV8 Vogue SE 디젤,서울
3611,포르쉐,152669.0,뉴 카이엔,가솔린,6790.0,2017,3.6 GTS,서울
3612,포드,43785.0,뉴 토러스,가솔린,1630.0,2017,2.0 Limited 에코부스트,서울
3613,벤츠,186518.0,S-클래스 W221,가솔린,1430.0,2010,S550 4MATIC,서울
3614,벤츠,215725.0,S-클래스 W221,가솔린,1470.0,2012,S350L 블루이피션시,서울
3615,벤츠,102670.0,S-클래스 W221,가솔린,1870.0,2010,S350L,서울
3616,벤츠,136542.0,S-클래스 W221,가솔린,2299.0,2012,S500L 블루이피션시,서울
3617,BMW,144157.0,7시리즈 (E65),가솔린,770.0,2007,750Li,서울
3618,지프,124890.0,그랜드 체로키,가솔린,1099.0,2011,3.6 라레도,서울
3619,벤츠,184556.0,S-클래스 W221,가솔린,2190.0,2012,S500L 블루이피션시 4MATIC,서울
3620,벤츠,171162.0,S-클래스 W222,가솔린,9590.0,2018,마이바흐 S560 4MATIC,서울
3621,벤츠,66970.0,S-클래스 W222,가솔린,6230.0,2014,S500L,서울
3622,BMW,75936.0,5시리즈 (E60),가솔린,820.0,2009,528i 세단 SE,서울
3623,벤츠,100521.0,S-클래스 W222,가솔린,9220.0,2018,S560L 4MATIC,경기
3624,재규어,154000.0,All New XJ,가솔린,2450.0,2014,3.0 SC AWD 포트폴리오 LWB,대구
3625,포르쉐,136528.0,911,가솔린,9990.0,2015,터보 S,경기
3626,BMW,90265.0,5시리즈 (F10),디젤,1970.0,2013,520d M 스포츠,경기
3627,벤츠,19343.0,E-클래스 W213,가솔린,5500.0,2019,E300 4MATIC 아방가르드,경기
3628,벤츠,36084.0,E-클래스 W213,가솔린,5420.0,2019,E300 AMG Line,경기
3629,북기은상,63195.0,켄보 600,가솔린,750.0,2017,1.5 럭셔리,경기
3630,인피니티,205000.0,FX30d,디젤,1190.0,2012,3.0,경기
3631,벤츠,84125.0,E-클래스 W213,디젤,4900.0,2018,E220d 쿠페,서울
3632,폭스바겐,134978.0,골프 7세대,디젤,1190.0,2015,2.0 TDI,대구
3633,폭스바겐,10822.0,티구안 2세대,디젤,3680.0,2020,2.0 TDI 프레스티지,대구
3634,벤츠,113114.0,S-클래스 W222,디젤,6699.0,2017,S350 d 4MATIC,경기
3635,BMW,118772.0,5시리즈 (G30),가솔린,3750.0,2018,530i M 스포츠 플러스,경기
3636,폭스바겐,86545.0,골프 6세대,가솔린,1050.0,2011,2.0 GTI 5도어,경기
3637,포드,106379.0,뉴 토러스,가솔린,470.0,2010,3.5 Limited,인천
3638,아우디,106337.0,뉴 A4,디젤,890.0,2012,2.0 TDI,서울
3639,벤츠,137228.0,S-클래스 W222,디젤,5240.0,2015,S350L 블루텍 4MATIC,인천
3640,폭스바겐,89965.0,뉴 파사트,디젤,530.0,2010,2.0 TDI 럭셔리에디션,서울
