,brand,mile,name,fuel,price,year,model,location
0,BMW,84060.0,4시리즈 (F32),가솔린,3070.0,2015,428i M 스포츠 컨버터블,경기
1,BMW,144684.0,5시리즈 (F10),디젤,1620.0,2013,520d,경기
2,폭스바겐,63223.0,골프 7세대,디젤,1400.0,2015,2.0 TDI,대전
3,BMW,9416.0,5시리즈 (G30),가솔린,6100.0,2021,530i 럭셔리,서울
4,BMW,80995.0,5시리즈 (G30),디젤,3800.0,2017,520d M 스포츠 플러스,서울
5,BMW,29160.0,3시리즈 GT (F34),디젤,3500.0,2018,GT 320d,서울
6,미니,415.0,쿠퍼 S,가솔린,3400.0,2020,5도어 HIGH,서울
7,BMW,35343.0,5시리즈 (G30),가솔린,4150.0,2018,520i 럭셔리,서울
8,벤츠,87556.0,E-클래스 W212,가솔린,2150.0,2014,E300 엘레강스,부산
9,BMW,14837.0,4시리즈 (F32),디젤,3500.0,2020,420d 럭셔리 그란쿠페,서울
10,BMW,61066.0,3시리즈 (F30),디젤,2750.0,2017,320d M 스포츠,서울
11,BMW,10461.0,5시리즈 (G30),디젤,6100.0,2021,523d M 스포츠,서울
12,BMW,17065.0,3시리즈 (G20),가솔린,4750.0,2020,330i M 스포츠,서울
13,포드,56048.0,머스탱,가솔린,3430.0,2019,쿠페,광주
14,캐딜락,34605.0,에스컬레이드,가솔린,7720.0,2020,6.2,경기
15,BMW,32732.0,3시리즈 GT (F34),디젤,3390.0,2018,GT 320d 럭셔리,부산
16,벤츠,49456.0,E-클래스 W213,디젤,4550.0,2017,E220d 쿠페,서울
17,BMW,37682.0,3시리즈 (G20),디젤,3700.0,2019,320d M 스포츠,서울
18,푸조,36636.0,3008 2세대,디젤,2870.0,2019,1.5 BlueHDi GT Line,광주
19,BMW,14000.0,M4 (F82),가솔린,7390.0,2020,M4 쿠페 컴패티션,경기
20,폭스바겐,63223.0,골프 7세대,디젤,1400.0,2015,2.0 TDI,대전
21,BMW,19604.0,5시리즈 (G30),디젤,4690.0,2020,520d M 스포츠 플러스,부산
22,미니,76987.0,쿠퍼,가솔린,1350.0,2015,5도어 기본형,경기
23,BMW,112533.0,5시리즈 (F10),가솔린,1830.0,2013,528i xDrive,대구
24,벤츠,8136.0,GLC-클래스 X253,가솔린+전기,6640.0,2021,GLC300e 4MATIC,경기
25,BMW,72034.0,4시리즈 (F32),디젤,2360.0,2015,420d 럭셔리 그란쿠페,경기
26,벤츠,87556.0,E-클래스 W212,가솔린,2150.0,2014,E300 엘레강스,부산
27,폭스바겐,162682.0,뉴 티구안,디젤,990.0,2012,2.0 TDI 프리미엄,부산
28,벤츠,78554.0,E-클래스 W213,디젤,3850.0,2017,E220d 익스클루시브,인천
29,아우디,107862.0,SQ5,디젤,2970.0,2015,3.0 TDI 콰트로,경기
30,벤츠,63800.0,C-클래스 W205,가솔린,4680.0,2018,C43 AMG 4MATIC,서울
31,벤츠,75124.0,S-클래스 W222,가솔린,5650.0,2015,S500L,부산
32,랜드로버,56165.0,레인지로버 이보크,가솔린,2660.0,2013,2.0 Si4 다이나믹 쿠페,경기
33,포르쉐,10017.0,718 카이맨,가솔린,11000.0,2020,2.5 GTS,경기
34,BMW,102059.0,X6 (F16),디젤,5750.0,2015,M50d,부산
35,볼보,123000.0,XC70,디젤,1899.0,2014,D5,경기
36,BMW,123172.0,3시리즈 (F30),가솔린,1950.0,2016,320i,경기
37,BMW,36000.0,5시리즈 (G30),디젤,3920.0,2018,520d M 스포츠,경기
38,재규어,11451.0,F-PACE,가솔린,8300.0,2020,5.0 SVR,경기
39,렉서스,78149.0,RX450h 4세대,가솔린+전기,5150.0,2018,F-Sport,경기
40,재규어,42900.0,F-TYPE,가솔린,5500.0,2016,3.0 S 쿠페 AWD,경기
41,폭스바겐,193325.0,골프 6세대,디젤,400.0,2010,2.0 TDI,충남
42,아우디,135064.0,뉴 A6,디젤,1960.0,2016,35 TDI 콰트로,대전
43,벤츠,8136.0,GLC-클래스 X253,가솔린+전기,6640.0,2021,GLC300e 4MATIC,경기
44,BMW,72034.0,4시리즈 (F32),디젤,2360.0,2015,420d 럭셔리 그란쿠페,경기
45,BMW,16602.0,5시리즈 (G30),가솔린,4670.0,2020,520i 럭셔리,인천
46,BMW,89589.0,2시리즈 액티브 투어러 (F45),디젤,1550.0,2015,조이,경기
47,랜드로버,56165.0,레인지로버 이보크,가솔린,2660.0,2013,2.0 Si4 다이나믹 쿠페,경기
48,BMW,120305.0,3시리즈 GT (F34),디젤,1790.0,2014,GT 320d xDrive,경기
49,폭스바겐,89495.0,페이톤,가솔린,720.0,2006,V6 3.2 NWB,경기
50,재규어,11451.0,F-PACE,가솔린,8300.0,2020,5.0 SVR,경기
51,렉서스,78149.0,RX450h 4세대,가솔린+전기,5150.0,2018,F-Sport,경기
52,벤츠,17973.0,C-클래스 W205,가솔린,3430.0,2018,C200,부산
53,도요타,129606.0,RAV4,가솔린,1360.0,2014,2.5 4WD,서울
54,미니,10794.0,쿠퍼 클럽맨,가솔린,3350.0,2020,새빌 로 에디션,서울
55,BMW,101998.0,6시리즈 (F12),디젤,4480.0,2016,640d xDrive M 스포츠 그란쿠페,대구
56,미니,99786.0,쿠퍼 컨버터블,가솔린,1840.0,2016,기본형,경기
57,BMW,7500.0,7시리즈 (G11),가솔린,7690.0,2020,740i M 스포츠,인천
58,마세라티,95628.0,콰트로포르테,가솔린,5480.0,2014,GTS 3.8 V8,경기
59,벤츠,194206.0,뉴 SLK-클래스,가솔린,1430.0,2005,55 AMG,충남
60,랜드로버,124153.0,프리랜더,디젤,650.0,2004,2.0 TD4,경기
61,아우디,97441.0,뉴 A6,디젤,1600.0,2013,3.0 TDI 콰트로,경기
62,벤틀리,34607.0,컨티넨탈 GT 2세대,가솔린,13200.0,2014,6.0 GT 스피드,대전
63,미니,122296.0,쿠퍼 D 컨트리맨,디젤,1320.0,2015,ALL4,경기
64,BMW,87644.0,7시리즈 (G11),가솔린,6800.0,2017,740Li xDrive M 스포츠,경기
65,BMW,291255.0,5시리즈 GT (F07),디젤,1280.0,2013,GT 30d xDrive,부산
66,마세라티,68000.0,콰트로포르테,가솔린,7600.0,2018,3.0 V6 그란루쏘,경기
67,벤츠,143775.0,S-클래스 W222,가솔린,8180.0,2018,S560L 4MATIC,서울
68,미니,71828.0,쿠퍼 S,가솔린,1820.0,2014,기본형,서울
69,재규어,81012.0,XE,디젤,1770.0,2017,20d 프레스티지,서울
70,벤츠,17973.0,C-클래스 W205,가솔린,3430.0,2018,C200,부산
71,폭스바겐,120453.0,시로코,가솔린,1799.0,2013,2.0 TSI R,경기
72,미니,44388.0,쿠퍼 D 컨트리맨,디젤,2050.0,2016,ALL4 파크레인,경기
73,BMW,84299.0,1시리즈 (F20),디젤,1170.0,2013,118d 어반 팩1 5도어,서울
74,미니,10794.0,쿠퍼 클럽맨,가솔린,3350.0,2020,새빌 로 에디션,서울
75,벤츠,19021.0,C-클래스 W205,디젤,4250.0,2019,C220 d 4MATIC 익스클루시브,경기
76,랜드로버,107339.0,디스커버리 5,디젤,4200.0,2017,2.0 SD4 HSE,서울
77,테슬라,25000.0,모델 3,전기,1256.0,2020,롱 레인지,경기
78,BMW,11873.0,X1 (F48),디젤,3050.0,2017,xDrive 20d M 스포츠,부산
79,포드,38106.0,머스탱,가솔린,3590.0,2019,쿠페,서울
80,마세라티,35000.0,그란투리스모,가솔린,6300.0,2010,4.7 스포츠,서울
81,포르쉐,45597.0,718 카이맨,가솔린,4250.0,2018,2.0,경기
82,BMW,36602.0,4시리즈 (F32),가솔린,3550.0,2014,428i M 스포츠 컨버터블,인천
83,BMW,101998.0,6시리즈 (F12),디젤,4480.0,2016,640d xDrive M 스포츠 그란쿠페,대구
84,BMW,62109.0,1시리즈 (F20),디젤,2320.0,2018,118d M 스포츠 섀도우 5도어,울산
85,BMW,54173.0,5시리즈 (F10),디젤,2980.0,2016,520d M 에어로 다이나믹,서울
86,미니,99786.0,쿠퍼 컨버터블,가솔린,1840.0,2016,기본형,경기
87,벤츠,47685.0,E-클래스 W213,디젤,4930.0,2017,E220d 쿠페,부산
88,포드,22816.0,머스탱,가솔린,5390.0,2020,GT 컨버터블,대구
89,BMW,80779.0,4시리즈 (F32),가솔린,3250.0,2018,430i M 스포츠 쿠페,경기
90,벤츠,54049.0,C-클래스 W205,디젤,4200.0,2017,C220 d 쿠페,전남
91,스즈키,110956.0,허슬러,가솔린,1210.0,2014,0.6,경기
92,마세라티,38094.0,기블리,디젤,4890.0,2016,3.0 디젤,서울
93,랜드로버,9000.0,디펜더 (L663),디젤,9250.0,2020,110 D240 SE,경기
94,폭스바겐,120453.0,시로코,가솔린,1799.0,2013,2.0 TSI R,경기
95,BMW,89000.0,5시리즈 (G30),가솔린,3880.0,2017,530i xDrive M 스포츠 플러스,경기
96,미니,44388.0,쿠퍼 D 컨트리맨,디젤,2050.0,2016,ALL4 파크레인,경기
97,미니,123000.0,쿠퍼 SD,디젤,1850.0,2018,기본형,경기
98,볼보,92567.0,S80,가솔린,1890.0,2016,T5,서울
99,BMW,84299.0,1시리즈 (F20),디젤,1170.0,2013,118d 어반 팩1 5도어,서울
100,랜드로버,44100.0,레인지로버 4세대,가솔린,17390.0,2019,5.0 SC AB LWB,서울
101,벤츠,68300.0,C-클래스 W205,디젤,3490.0,2019,C220 d 아방가르드,서울
102,포르쉐,115000.0,마칸,디젤,5190.0,2015,3.0 S 디젤,서울
103,벤츠,47685.0,E-클래스 W213,디젤,4930.0,2017,E220d 쿠페,부산
104,벤츠,8828.0,E-클래스 W213,가솔린,6500.0,2021,E250 익스클루시브,부산
105,벤츠,39273.0,E-클래스 W213,디젤,6450.0,2018,E220d 카브리올레,부산
106,BMW,70192.0,5시리즈 (G30),디젤,3950.0,2017,520d M 스포츠 플러스,부산
107,벤츠,13093.0,C-클래스 W205,가솔린,5530.0,2019,C200 카브리올레,부산
108,벤츠,28052.0,E-클래스 W213,가솔린,5500.0,2019,E300 익스클루시브,부산
109,미니,26940.0,쿠퍼 클럽맨,가솔린,2999.0,2020,기본형,경기
110,벤츠,46411.0,GLA-클래스 X156,가솔린,3150.0,2019,GLA220 프리미엄,서울
111,BMW,13518.0,3시리즈 (G20),디젤,4300.0,2019,320d M 스포츠,서울
112,포르쉐,37575.0,카이엔 (PO536),가솔린,12550.0,2019,3.0,경기
113,BMW,84973.0,5시리즈 (F10),디젤,2550.0,2016,520d 럭셔리,경기
114,람보르기니,61300.0,가야르도,가솔린,11200.0,2009,LP560-4,경기
115,미니,11940.0,쿠퍼,가솔린,2490.0,2019,5도어 기본형,인천
116,미니,34589.0,쿠퍼,가솔린,1920.0,2016,5도어 기본형,경기
117,폭스바겐,58927.0,골프 7세대,디젤,1650.0,2015,2.0 TDI 프리미엄,경기
118,BMW,87921.0,1시리즈 (F20),디젤,1790.0,2017,118d 조이 5도어,대전
119,BMW,227805.0,5시리즈,가솔린,550.0,1999,540i,경기
120,스즈키,110956.0,허슬러,가솔린,1210.0,2014,0.6,경기
121,BMW,104389.0,X5 (F15),디젤,4780.0,2016,xDrive 40d,서울
122,포르쉐,62000.0,911,가솔린,11100.0,2017,카레라 S,서울
123,미니,52600.0,쿠퍼,가솔린,1869.0,2015,5도어 HIGH,충남
124,BMW,92619.0,5시리즈 (F10),디젤,2590.0,2016,520d M 에어로 다이나믹,인천
125,BMW,49554.0,5시리즈 (G30),디젤,5500.0,2018,M550d xDrive,서울
126,BMW,27000.0,3시리즈 (G20),가솔린,4090.0,2019,330i xDrive M 스포츠,서울
127,BMW,31000.0,X3 (G01),디젤,5000.0,2019,xDrive 20d M 스포츠,서울
128,재규어,35000.0,F-TYPE,가솔린,5600.0,2019,P300 컨버터블,서울
129,푸조,45435.0,207GT,가솔린,490.0,2008,1.6,경북
130,미니,26940.0,쿠퍼 클럽맨,가솔린,2999.0,2020,기본형,경기
131,벤츠,46411.0,GLA-클래스 X156,가솔린,3150.0,2019,GLA220 프리미엄,서울
132,BMW,13518.0,3시리즈 (G20),디젤,4300.0,2019,320d M 스포츠,서울
133,BMW,90253.0,5시리즈 GT (F07),디젤,2870.0,2015,GT ED Edition,경기
134,BMW,49593.0,3시리즈 (F30),디젤,2750.0,2016,320d M 스포츠,경기
135,페라리,12000.0,캘리포니아,가솔린,18350.0,2015,T 3.9 V8,서울
136,볼보,130663.0,V40,디젤,890.0,2013,D4,경기
137,BMW,147580.0,3시리즈 (F30),디젤,1480.0,2014,325d 스포츠,경기
138,BMW,95087.0,3시리즈 (F30),가솔린,1620.0,2013,320i,경기
139,미니,11940.0,쿠퍼,가솔린,2490.0,2019,5도어 기본형,인천
140,미니,34589.0,쿠퍼,가솔린,1920.0,2016,5도어 기본형,경기
141,폭스바겐,58927.0,골프 7세대,디젤,1650.0,2015,2.0 TDI 프리미엄,경기
142,BMW,95069.0,7시리즈 (G11),디젤,6730.0,2018,740Ld xDrive M 스포츠,부산
143,폭스바겐,15832.0,제타 7세대,가솔린,2550.0,2020,1.4 TSI 프레스티지,경기
144,지프,104450.0,랭글러 (JK),디젤,2520.0,2013,2.8 디젤 루비콘 4도어,울산
145,BMW,6500.0,5시리즈 (G30),가솔린,4542.0,2021,530i xDrive 럭셔리,서울
146,BMW,27060.0,X4 (G02),디젤,5850.0,2019,xDrive20d M 스포츠 X,광주
147,포드,45394.0,포커스,디젤,790.0,2014,2.0 디젤 트렌드 해치백,경기
148,BMW,90253.0,5시리즈 GT (F07),디젤,2870.0,2015,GT ED Edition,경기
149,BMW,61423.0,3시리즈 (F30),디젤,2549.0,2018,320d M 스포츠,인천
150,미니,47078.0,쿠퍼 SD 컨트리맨,디젤,3290.0,2018,ALL4,서울
151,BMW,49593.0,3시리즈 (F30),디젤,2750.0,2016,320d M 스포츠,경기
152,볼보,93713.0,S80,디젤,1430.0,2014,D4,경기
153,아우디,75665.0,뉴 A6,디젤,2850.0,2016,40 TDI 콰트로,경기
154,벤츠,29950.0,E-클래스 W213,디젤,6320.0,2019,E220d 카브리올레,충남
155,BMW,33654.0,X4 (G02),디젤,6190.0,2020,xDrive20d M 스포츠 X,경기
156,포드,22887.0,F150,가솔린,7500.0,2017,3.5L,충북
157,푸조,28233.0,308 2세대,디젤,2300.0,2019,1.5 BlueHDi GT Line,경기
158,폭스바겐,124382.0,골프 7세대,가솔린,1380.0,2014,1.4 TSI,경기
159,포르쉐,100064.0,파나메라,가솔린,4250.0,2013,3.6 AWD,경기
160,애스턴마틴,21786.0,DB11,가솔린,19900.0,2017,5.2 V12 쿠페,서울
161,미니,34892.0,쿠퍼 D,디젤,1960.0,2016,HIGH,경기
162,BMW,11268.0,X7 (G07),디젤,10949.0,2020,xDrive 30d M 스포츠,서울
163,BMW,103537.0,7시리즈 (G11),가솔린,6549.0,2018,740Li xDrive M 스포츠,경기
164,BMW,41000.0,M2 (F87),가솔린,3990.0,2017,M2 쿠페,서울
165,볼보,93713.0,S80,디젤,1430.0,2014,D4,경기
166,미니,96122.0,쿠퍼 D,디젤,1299.0,2015,5도어 기본형,경기
167,미니,60942.0,쿠퍼 D,디젤,1030.0,2013,SE,서울
168,미니,58523.0,쿠퍼 D 컨트리맨,디젤,2420.0,2017,기본형,경기
169,BMW,112922.0,6시리즈 (F12),디젤,3090.0,2013,640d xDrive 그란쿠페,대구
170,BMW,33654.0,X4 (G02),디젤,6190.0,2020,xDrive20d M 스포츠 X,경기
171,쉐보레,42000.0,콜벳,가솔린,9800.0,2016,Coupe,대구
172,포드,45394.0,포커스,디젤,790.0,2014,2.0 디젤 트렌드 해치백,경기
173,BMW,178362.0,5시리즈 (F10),가솔린,1830.0,2015,528i xDrive,서울
174,폭스바겐,144996.0,골프 7세대,디젤,950.0,2015,2.0 TDI,경기
175,벤츠,124043.0,S-클래스 W222,가솔린,5597.0,2015,S500L 4MATIC,서울
176,푸조,54157.0,308 2세대,디젤,1200.0,2017,1.6 BlueHDi 알뤼르,경기
177,랜드로버,96131.0,레인지로버 이보크,디젤,2620.0,2015,2.2 SD4 프레스티지,경기
178,링컨,3002.0,코세어,가솔린,4990.0,2020,2.0 리저브 AWD,경기
179,벤츠,9000.0,E-클래스 W213,가솔린,7300.0,2021,E250 아방가르드,서울
180,포르쉐,100064.0,파나메라,가솔린,4250.0,2013,3.6 AWD,경기
181,BMW,11268.0,X7 (G07),디젤,10949.0,2020,xDrive 30d M 스포츠,서울
182,BMW,24689.0,X5 (G05),디젤,8880.0,2019,xDrive 30d M 스포츠,부산
183,BMW,44407.0,3시리즈 (F30),디젤,2599.0,2017,320d,부산
184,마세라티,48809.0,르반떼,디젤,7800.0,2019,3.0 디젤 AWD,서울
185,벤츠,124043.0,S-클래스 W222,가솔린,5597.0,2015,S500L 4MATIC,서울
186,스즈키,35470.0,허슬러,가솔린,1680.0,2015,0.6,경기
187,미니,67823.0,쿠퍼 D 클럽맨,디젤,1880.0,2016,기본형,서울
188,아우디,39354.0,Q7 (4M),가솔린,5511.0,2019,45 TFSI 콰트로,경기
189,푸조,54157.0,308 2세대,디젤,1200.0,2017,1.6 BlueHDi 알뤼르,경기
190,폭스바겐,127232.0,골프 7세대,디젤,1030.0,2015,2.0 TDI,광주
191,랜드로버,96131.0,레인지로버 이보크,디젤,2620.0,2015,2.2 SD4 프레스티지,경기
192,포르쉐,690.0,마칸,가솔린,12500.0,2021,2.9 GTS,서울
193,링컨,3002.0,코세어,가솔린,4990.0,2020,2.0 리저브 AWD,경기
194,아우디,33.0,A4 (B9),디젤,4000.0,2020,35 TDI 프리미엄,광주
195,BMW,81103.0,5시리즈 (G30),디젤,3790.0,2018,520d 럭셔리 스페셜 에디션,서울
196,아우디,15596.0,SQ5 (FY),디젤,7000.0,2020,3.0 TDI 콰트로,광주
197,벤츠,3830.0,GLB-클래스 X247,가솔린,5290.0,2020,GLB250 4MATIC,서울
198,미니,39378.0,쿠퍼 컨트리맨,가솔린,2730.0,2018,HIGH,서울
199,BMW,100491.0,5시리즈 (F10),디젤,2130.0,2015,520d xDrive,서울
200,BMW,154944.0,5시리즈 (F10),디젤,1510.0,2014,520d xDrive,서울
201,볼보,112895.0,S80,디젤,1590.0,2015,D4,서울
202,BMW,67733.0,5시리즈 (F10),디젤,3190.0,2016,520d xDrive M 에어로 다이나믹,서울
203,BMW,28455.0,3시리즈 (F30),디젤,2990.0,2018,320d,서울
204,BMW,32205.0,3시리즈 (F30),가솔린,3050.0,2017,320i 럭셔리,서울
205,아우디,37613.0,A4 (B9),가솔린,2990.0,2016,45 TFSI 프리미엄,서울
206,BMW,31353.0,5시리즈 (G30),디젤,4700.0,2018,520d xDrive M 스포츠 플러스,경기
207,포르쉐,75216.0,911,가솔린,8500.0,2013,카레라 S 카브리올레,경기
208,BMW,27367.0,5시리즈 (G30),가솔린,4049.0,2019,530i M 스포츠 플러스,대구
209,BMW,158916.0,5시리즈 (F10),디젤,2850.0,2014,M550d xDrive,경기
210,포르쉐,167000.0,뉴 카이엔,가솔린,4900.0,2012,4.8 터보,경기
211,혼다,22710.0,HR-V,가솔린,1360.0,2016,1.8,경기
212,아우디,77734.0,뉴 A6,디젤,2100.0,2016,35 TDI 프리미엄,경기
213,미니,62000.0,쿠퍼 D,디젤,1850.0,2017,5도어 Mid,대구
214,벤츠,37753.0,C-클래스 W205,디젤,4450.0,2019,C220 d 4MATIC 쿠페,서울
215,BMW,142050.0,X3 (F25),디젤,2580.0,2016,xDrive 20d M 에어로다이나믹,경기
216,폭스바겐,134138.0,골프 7세대,디젤,850.0,2015,1.6 TDI,서울
217,미니,104368.0,쿠퍼 쿠페,가솔린,850.0,2012,1.6,서울
218,벤츠,72584.0,E-클래스 W213,디젤,4240.0,2017,E220d 4MATIC 익스클루시브,광주
219,벤츠,16900.0,C-클래스 W205,가솔린,6890.0,2019,C43 AMG 4MATIC 카브리올레,경기
220,BMW,46292.0,3시리즈 (G20),가솔린,4350.0,2019,330i M 스포츠,경기
221,푸조,188107.0,307CC,가솔린,370.0,2007,2.0 스포츠,경기
222,BMW,89569.0,5시리즈 (F10),디젤,2250.0,2015,520d,서울
223,BMW,10260.0,M3 (G80),가솔린,11000.0,2021,M3 세단 컴패티션,부산
224,미니,39363.0,쿠퍼 D 컨트리맨,디젤,2499.0,2018,기본형,서울
225,볼보,3003.0,V60 크로스컨트리 2세대,가솔린,5430.0,2021,B5 프로 AWD,서울
226,BMW,15822.0,5시리즈 (G30),가솔린,4970.0,2020,530i 럭셔리 플러스,서울
227,폭스바겐,102195.0,뉴 비틀,가솔린,1150.0,2008,2.0 카브리올레,경기
228,벤츠,19557.0,C-클래스 W205,가솔린,4730.0,2020,C200 쿠페,경기
229,벤츠,49668.0,CLS-클래스 C257,가솔린,7999.0,2019,CLS450 4MATIC AMG Line,경기
230,벤츠,5260.0,GLC-클래스 X253,디젤,0.0,2020,GLC220 d 4MATIC,서울
231,다이하쯔,124000.0,마테리아,가솔린,429.0,2007,1.5,경북
232,미니,108630.0,쿠퍼 D,디젤,890.0,2013,기본형,경남
233,BMW,88772.0,5시리즈 (G30),디젤,4100.0,2017,520d xDrive M 스포츠 플러스,충남
234,BMW,9100.0,7시리즈 (G11),디젤,10300.0,2020,730Ld xDrive 디자인 퓨어 엑셀런스,충남
235,BMW,8263.0,4시리즈 (G22),가솔린,5650.0,2021,430i 쿠페 퍼스트 에디션,충남
236,BMW,27500.0,X2 (F39),디젤,3600.0,2018,xDrive20d M 스포츠,충남
237,BMW,15000.0,3시리즈 (G20),가솔린,4250.0,2021,320i 럭셔리,충남
238,BMW,8263.0,4시리즈 (G22),가솔린,5650.0,2021,430i 쿠페 퍼스트 에디션,충남
239,폭스바겐,200000.0,투아렉,가솔린,650.0,2006,V6 3.2,경기
240,BMW,72000.0,3시리즈 (F30),디젤,2490.0,2016,320d ED에디션,경기
241,벤츠,131846.0,E-클래스 W213,디젤,3280.0,2017,E220d 아방가르드,서울
242,BMW,19379.0,3시리즈 (G20),가솔린+전기,4950.0,2020,330e 럭셔리,경기
243,볼보,98765.0,XC90 2세대,디젤,4990.0,2017,D5 모멘텀,경기
244,벤츠,4867.0,C-클래스 W205,디젤,3690.0,2019,C220 d 4MATIC 익스클루시브,부산
245,BMW,87387.0,5시리즈 GT (F07),디젤,2890.0,2015,GT ED Edition,서울
246,벤츠,223880.0,E-클래스 W124,가솔린,550.0,1995,E220,경기
247,지프,34470.0,컴패스 2세대,가솔린,2420.0,2018,2.4 리미티드,경기
248,아우디,31000.0,뉴 A8,가솔린,6100.0,2014,4.0 TFSI 콰트로 LWB,부산
249,아우디,97032.0,RS5,가솔린,3250.0,2013,4.2 FSI 콰트로,충남
250,벤츠,107700.0,E-클래스 W213,가솔린,3980.0,2017,E300 4MATIC 익스클루시브,서울
251,포르쉐,112421.0,파나메라,디젤,4599.0,2015,3.0 디젤,경기
252,푸조,13.0,508 2세대,디젤,3406.0,2021,1.5 BlueHDi GT,경기
253,BMW,101439.0,7시리즈 (G11),디젤,5990.0,2017,730Ld xDrive M 스포츠,광주
254,BMW,20605.0,5시리즈 (G30),디젤,5200.0,2020,520d M 스포츠 플러스,부산
255,폭스바겐,97489.0,뉴 제타,디젤,679.0,2013,1.6 TDI 블루모션,부산
256,BMW,56000.0,5시리즈 (G30),디젤,4290.0,2017,520d xDrive M 스포츠 플러스,경기
257,마세라티,64900.0,콰트로포르테,디젤,5090.0,2016,3.0 디젤,경기
258,BMW,700.0,4시리즈 (G22),디젤,6205.0,2021,420d M 스포츠 쿠페,인천
259,아우디,191484.0,A7,디젤,2590.0,2016,50 TDI 콰트로 프리미엄,인천
260,아우디,80780.0,뉴 A6,디젤,2990.0,2018,35 TDI 프리미엄,경기
261,벤츠,131846.0,E-클래스 W213,디젤,3280.0,2017,E220d 아방가르드,서울
262,BMW,19379.0,3시리즈 (G20),가솔린+전기,4950.0,2020,330e 럭셔리,경기
263,미니,49322.0,쿠퍼,가솔린,2240.0,2018,기본형,경기
264,마세라티,19000.0,콰트로포르테,가솔린,9200.0,2019,3.0 V6 그란루쏘,경기
265,미니,15452.0,쿠퍼 S 컨트리맨,가솔린,3290.0,2018,ALL4,서울
266,볼보,98765.0,XC90 2세대,디젤,4990.0,2017,D5 모멘텀,경기
267,BMW,40012.0,M3 (F80),가솔린,6500.0,2018,M3 세단 컴패티션,부산
268,벤츠,25000.0,GLC-클래스 X253,가솔린,7317.0,2018,AMG GLC63 S 4MATIC+ 쿠페,서울
269,BMW,1103.0,3시리즈 (G20),가솔린,4650.0,2021,320i M 스포츠,부산
270,벤츠,10637.0,E-클래스 W213,가솔린,5950.0,2019,E300 익스클루시브,부산
271,벤츠,144647.0,S-클래스 W222,가솔린,5490.0,2014,S500L,부산
272,BMW,87000.0,5시리즈 (G30),가솔린,3789.0,2017,530i xDrive M 스포츠 플러스,경기
273,BMW,47314.0,3시리즈 (G20),가솔린,4770.0,2019,330i xDrive M 스포츠,경기
274,아우디,171036.0,뉴 A6,가솔린,1050.0,2013,3.0 TFSI 콰트로,경기
275,BMW,72485.0,5시리즈 (F10),디젤,2680.0,2016,520d M 에어로 다이나믹,경기
276,마세라티,10858.0,기블리,가솔린,8928.0,2020,3.0S Q4 그란루쏘,경기
277,랜드로버,77514.0,레인지로버 이보크,디젤,2990.0,2016,2.0 TD4 HSE,서울
278,BMW,55149.0,i8,가솔린+전기,10590.0,2016,쿠페,경기
279,미니,15452.0,쿠퍼 S 컨트리맨,가솔린,3290.0,2018,ALL4,서울
280,BMW,87857.0,3시리즈 (F30),디젤,1950.0,2015,320d,광주
281,미니,49322.0,쿠퍼,가솔린,2240.0,2018,기본형,경기
282,BMW,39543.0,3시리즈 GT (F34),디젤,2480.0,2014,GT 320d,서울
283,마세라티,8500.0,콰트로포르테,가솔린,9700.0,2020,3.0 V6 그란루쏘,부산
284,미니,34543.0,쿠퍼 D,디젤,1980.0,2018,기본형,경기
285,아우디,80780.0,뉴 A6,디젤,2990.0,2018,35 TDI 프리미엄,경기
286,BMW,85841.0,5시리즈 (G30),디젤,4800.0,2018,530d M 스포츠 플러스,부산
287,벤츠,13759.0,GLC-클래스 X253,가솔린,5750.0,2019,GLC300 4MATIC 쿠페,경기
288,BMW,66308.0,7시리즈 (G11),디젤,7600.0,2019,730Ld xDrive M 스포츠,부산
289,미니,91223.0,쿠퍼 컨트리맨,가솔린,1090.0,2012,기본형,충남
290,BMW,132145.0,4시리즈 (F32),가솔린,1999.0,2014,428i M 스포츠 쿠페,경기
291,재규어,70798.0,All New XJ,디젤,4350.0,2016,3.0D 다이아몬드 리미티드 에디션,경기
292,아우디,55661.0,뉴 A6,디젤,3190.0,2016,50 TDI 콰트로 프리미엄,경기
293,마이바흐,60800.0,62,가솔린,12800.0,2006,5.5 V12,서울
294,포르쉐,17829.0,718 박스터,가솔린,11300.0,2018,2.5 GTS,인천
295,아우디,116151.0,SQ5,디젤,2750.0,2015,3.0 TDI 콰트로,대구
296,미니,38328.0,쿠퍼 D,디젤,2220.0,2016,5도어 HIGH,대구
297,미니,10661.0,쿠퍼 클럽맨,가솔린,2630.0,2018,High,서울
298,BMW,116491.0,3시리즈 (E90),가솔린,920.0,2009,328Xi 세단,경기
299,미니,34543.0,쿠퍼 D,디젤,1980.0,2018,기본형,경기
300,BMW,82431.0,M3 (E90),가솔린,2900.0,2012,M3 쿠페,광주
301,볼보,135194.0,XC60,디젤,1899.0,2014,D5 AWD,서울
302,벤츠,13759.0,GLC-클래스 X253,가솔린,5750.0,2019,GLC300 4MATIC 쿠페,경기
303,미니,117108.0,쿠퍼 D 페이스맨,디젤,1090.0,2013,ALL4,대구
304,BMW,183042.0,5시리즈 GT (F07),디젤,1690.0,2013,GT 30d xDrive,대구
305,미니,13873.0,쿠퍼,가솔린,1850.0,2015,기본형,경기
