,brand,mile,name,fuel,price,year,model,location
0,기아,144663.0,모하비,디젤,890.0,2008,4WD KV300,경기
1,르노삼성,114000.0,All New SM7,가솔린,850.0,2012,LE,울산
2,현대,240000.0,그랜저 HG,가솔린,680.0,2011,HG300 노블,울산
3,현대,192608.0,그랜저 HG,가솔린,710.0,2013,HG300 익스클루시브,서울
4,기아,94863.0,로체 어드밴스,LPG(일반인 구입),330.0,2008,LPI DLX,경기
5,현대,67801.0,제네시스,가솔린,1590.0,2014,BH330 프리미엄,경기
6,쉐보레(GM대우),156390.0,말리부,가솔린,480.0,2013,2.0 LT 디럭스팩,경기
7,현대,166428.0,YF 쏘나타,가솔린,430.0,2010,Y20 탑,경기
8,현대,14500.0,팰리세이드,가솔린,5399.0,2021,가솔린 3.8 4WD,경기
9,현대,124543.0,그랜저 HG,LPG(일반인 구입),1270.0,2015,LPG HG300 모던,서울
10,현대,65692.0,그랜저 IG,가솔린,2150.0,2018,3.0 익스클루시브,경기
11,현대,102865.0,LF 쏘나타,가솔린,1140.0,2017,2.0 스타일,인천
12,현대,86394.0,쏠라티,디젤,3920.0,2018,15인승,경기
13,현대,99792.0,그랜저 IG,가솔린,2150.0,2017,3.0 익스클루시브,충남
14,제네시스,67449.0,G90,가솔린,6890.0,2019,3.8 AWD,대구
15,현대,155539.0,제네시스,가솔린,1050.0,2013,BH330 모던,경기
16,기아,254596.0,K7,가솔린,560.0,2011,VG270 럭셔리,전북
17,르노삼성,6174.0,더 뉴 SM6,LPG(일반인 구입),2560.0,2021,2.0 LPe RE,경기
18,현대,19312.0,쏘나타 (DN8),가솔린,2010.0,2020,2.0,인천
19,현대,70030.0,아슬란,가솔린,1930.0,2016,G300 익스클루시브,서울
20,현대,248138.0,제네시스 DH,가솔린,1899.0,2015,G380 파이니스트 에디션 AWD,대구
21,기아,243977.0,뉴오피러스,LPG(일반인 구입),450.0,2009,LPI GH270 고급형,경기
22,현대,66897.0,제네시스 DH,가솔린,2300.0,2015,G330 프리미엄,경기
23,기아,95485.0,더 뉴 K5,LPG(일반인 구입),850.0,2015,LPI 디럭스,전북
24,기아,19542.0,K7 프리미어,가솔린,3150.0,2020,2.5 GDI 노블레스,서울
25,현대,92615.0,그랜저 HG,가솔린,1159.0,2013,HG240 모던,충남
26,기아,60532.0,모하비,디젤,2030.0,2014,4WD QV300,충남
27,제네시스,114132.0,EQ900,가솔린,3450.0,2017,3.8 GDI AWD,충북
28,기아,147720.0,올 뉴 쏘렌토,디젤,1440.0,2016,디젤 2.0 2WD,경기
29,기아,23767.0,올 뉴 K3,가솔린,1630.0,2020,프레스티지,경기
30,현대,122476.0,제네시스 DH,가솔린,2350.0,2016,G330 프리미엄,대구
31,쌍용,187006.0,코란도 스포츠,디젤,790.0,2012,CX7 4WD,경기
32,현대,57846.0,올 뉴 투싼,디젤,2290.0,2017,디젤 2.0 4WD,대구
33,현대,26964.0,그랜저 HG,가솔린,9999.0,2013,HG240 모던,서울
34,현대,139327.0,에쿠스(신형),가솔린,1290.0,2012,VS380,경기
35,제네시스,39098.0,G70,디젤,3670.0,2019,2.2D AWD,경기
36,현대,122073.0,올 뉴 투싼,디젤,1545.0,2017,디젤 2.0 4WD,충남
37,기아,44059.0,올 뉴 K7,가솔린,2960.0,2019,3.0 GDI 노블레스,경기
38,르노삼성,44223.0,SM7 노바,LPG(일반인 구입),1470.0,2017,LPLI 2.0 LPe 장애인용,광주
39,현대,139884.0,에쿠스(신형),가솔린,1590.0,2013,VS380,전북
40,현대,97924.0,그랜저 IG,가솔린,1699.0,2017,2.4 프리미엄,경기
41,현대,167504.0,그랜저 TG,가솔린,250.0,2008,Q270 럭셔리,경기
42,쉐보레(GM대우),58152.0,더 넥스트 스파크,가솔린,690.0,2017,LT,울산
43,쉐보레(GM대우),38776.0,올 뉴 말리부,가솔린,2050.0,2018,2.0 터보 퍼펙트 블랙,경기
44,쉐보레(GM대우),47486.0,올 뉴 말리부,가솔린,1820.0,2017,2.0 터보 LTZ,경기
45,현대,67950.0,제네시스 DH,가솔린,2590.0,2016,G330 프리미엄 AWD,광주
46,현대,99404.0,그랜저 IG,가솔린,1969.0,2018,2.4 프리미엄,충남
47,쌍용,105774.0,슈퍼 렉스턴,디젤,680.0,2010,2WD RX6,경기
48,쉐보레(GM대우),9508.0,트레일블레이저,가솔린,2550.0,2021,1.3 터보 2WD,전북
49,기아,48958.0,K5 하이브리드 2세대,가솔린+전기,1850.0,2016,노블레스,서울
50,기아,20655.0,더 뉴 카니발,가솔린,3790.0,2020,가솔린 7인승 리무진,경기
51,기아,74041.0,올 뉴 카니발,디젤,2190.0,2018,9인승 프레스티지,대전
52,현대,49822.0,그랜저 IG,가솔린,2650.0,2019,2.4 프리미엄,충남
53,현대,124196.0,그랜저 TG,가솔린,290.0,2007,아제라 (수출형),부산
54,기아,147156.0,올 뉴 K7,가솔린,1400.0,2017,2.4 GDI 프레스티지,경기
55,쌍용,196348.0,뉴체어맨 W,가솔린,859.0,2012,V8 5000,광주
56,현대,74897.0,제네시스 DH,가솔린,2590.0,2016,G330 프리미엄 AWD,경기
57,현대,125897.0,그랜저 HG,가솔린,1030.0,2013,HG300 프리미엄,인천
58,현대,36595.0,아슬란,가솔린,1890.0,2015,G300 모던,경기
59,쉐보레(GM대우),108360.0,크루즈,가솔린,620.0,2014,1.4 터보 LTZ+ 스타일패키지,경기
60,제네시스,115966.0,G80,가솔린,2700.0,2019,3.3 GDI AWD,인천
61,기아,81962.0,더 K9,가솔린,3770.0,2019,3.8 GDI AWD,충남
62,제네시스,133607.0,EQ900,가솔린,3699.0,2016,5.0 GDI AWD,경기
63,제네시스,108000.0,EQ900,가솔린,3790.0,2018,3.8 GDI AWD,대구
64,현대,193725.0,그랜저 HG,LPG(일반인 구입),1090.0,2016,LPG HG300 모던,광주
65,기아,172090.0,그랜드 카니발,디젤,470.0,2010,GLX,경기
66,쌍용,84042.0,뉴체어맨,가솔린+LPG,529.0,2007,CM500S,대구
67,기아,34493.0,더 뉴 카니발,디젤,3500.0,2019,7인승 리무진,광주
68,쉐보레(GM대우),12252.0,더 뉴 스파크,가솔린,950.0,2020,LT,서울
69,기아,88000.0,올 뉴 쏘렌토,디젤,2390.0,2016,디젤 2.2 2WD,서울
70,쌍용,74936.0,체어맨 W,가솔린,850.0,2011,CW600,광주
71,제네시스,149833.0,EQ900,가솔린,4150.0,2018,3.3 T-GDI AWD,광주
72,현대,85359.0,쏘나타 뉴 라이즈,가솔린,1520.0,2018,2.0 스마트,대구
73,현대,84529.0,그랜저 IG 하이브리드,가솔린+전기,2780.0,2018,익스클루시브,경기
74,기아,7189.0,K5 3세대,가솔린,3070.0,2021,1.6 터보,경기
75,현대,162615.0,그랜저 HG,가솔린,760.0,2012,HG300 노블,경기
76,제네시스,71651.0,G70,가솔린,3750.0,2019,2.0T AWD,경기
77,쉐보레(GM대우),1344.0,트레일블레이저,가솔린,3099.0,2022,1.3 터보 4WD,경기
78,기아,51300.0,더 K9,가솔린,4590.0,2020,3.3 T-GDI AWD,대전
79,기아,112274.0,올 뉴 모닝,가솔린,529.0,2012,럭셔리 스포츠,대구
80,기아,184963.0,더 뉴 모하비,디젤,2299.0,2018,디젤 3.0 4WD,대구
81,쌍용,162896.0,코란도 투리스모,디젤,750.0,2016,4WD TX 9인승,부산
82,현대,290000.0,에쿠스(신형),가솔린,790.0,2010,VS460,충북
83,르노삼성,26569.0,SM6,가솔린,1530.0,2019,2.0 프라임 SE,전북
84,현대,22337.0,벨로스터 (JS),가솔린,1990.0,2019,2.0 N,경기
85,현대,126305.0,그랜드 스타렉스,디젤,1130.0,2015,11인승 왜건,광주
86,기아,198901.0,K5,LPG(일반인 구입),480.0,2011,LPI 프레스티지,경기
87,기아,117883.0,K5,가솔린,670.0,2012,2.0 터보 GDI 프레스티지,경기
88,현대,114338.0,LF 쏘나타,LPG(일반인 구입),1040.0,2015,LPI 프리미엄,경기
89,제네시스,135007.0,G80,가솔린,2890.0,2018,3.3 GDI AWD,충북
90,현대,73883.0,더 뉴 그랜드 스타렉스,디젤,2990.0,2019,리무진,부산
91,현대,183411.0,그랜저 HG,가솔린,799.0,2014,HG240 모던,광주
92,현대,123613.0,그랜저 IG,디젤,1630.0,2017,2.2 디젤 프리미엄,경기
93,현대,224587.0,그랜저 뉴 럭셔리,LPG(일반인 구입),330.0,2009,LPI Q270 모범형,광주
94,쌍용,108158.0,뉴카이런,디젤,400.0,2009,7인승 2.0 2WD LV6,인천
95,현대,120182.0,그랜저 뉴 럭셔리,가솔린,425.0,2009,Q270 프리미어,대전
96,기아,123991.0,더 뉴 K5,LPG(일반인 구입),860.0,2015,LPI 럭셔리,광주
97,현대,177942.0,제네시스,가솔린,620.0,2008,BH380 로얄,인천
98,현대,51348.0,그랜저 IG,디젤,2200.0,2018,2.2 디젤 프리미엄,서울
99,쉐보레(GM대우),14499.0,더 뉴 스파크,가솔린,1050.0,2019,프리미어,서울
100,제네시스,40844.0,G70,가솔린,3230.0,2018,2.0T,경기
101,르노삼성,24531.0,SM6,디젤,1870.0,2017,1.5 dCi LE,경기
102,현대,99000.0,아슬란,가솔린,1555.0,2015,G330 프리미엄,대구
103,제네시스,74123.0,EQ900,가솔린,4280.0,2018,3.8 GDI AWD,경기
104,기아,55812.0,더 뉴 K7,가솔린,1450.0,2014,2.4 GDI 프레스티지 스페셜,경기
105,현대,64302.0,그랜저 IG,가솔린,1940.0,2018,2.4 프리미엄,대구
106,기아,6252.0,더 뉴 레이,가솔린,1630.0,2020,프레스티지,경기
107,현대,76545.0,그랜드 스타렉스,디젤,1690.0,2012,리무진,경기
108,기아,13584.0,K7 프리미어,가솔린,3190.0,2020,2.5 GDI 노블레스,경기
109,현대,75668.0,쏘나타 뉴 라이즈,가솔린,1450.0,2018,2.0 스타일,경기
110,쌍용,12366.0,렉스턴 스포츠 칸,디젤,3490.0,2021,디젤 2.2 4WD,경기
111,기아,28444.0,K7 프리미어,가솔린,3150.0,2020,2.5 GDI 노블레스,경기
112,현대,89284.0,그랜저 IG,가솔린,2490.0,2017,3.0 익스클루시브,전북
113,기아,11622.0,K5 3세대,가솔린,3150.0,2020,1.6 터보,경기
114,제네시스,155087.0,EQ900,가솔린,3790.0,2016,5.0 GDI AWD 리무진,인천
115,현대,117000.0,NF 쏘나타 트랜스폼,가솔린,420.0,2008,N20 프리미어 블랙,대구
116,기아,142592.0,카니발 R,디젤,1420.0,2014,그랜드 카니발 하이리무진 GLX,울산
117,현대,19668.0,그랜저 IG,가솔린,2650.0,2018,3.0 익스클루시브,울산
118,기아,38958.0,올 뉴 카니발,디젤,2180.0,2018,9인승 럭셔리,울산
119,기아,41022.0,더 뉴 모하비,디젤,3290.0,2018,디젤 3.0 4WD,대구
120,현대,130226.0,그랜저 TG,가솔린,289.0,2006,Q270 럭셔리,대구
121,기아,32679.0,더 K9,가솔린,4650.0,2020,3.8 GDI AWD,대구
122,기아,33197.0,올 뉴 K7,디젤,2469.0,2017,2.2 디젤 리미티드,대구
123,쌍용,161457.0,체어맨 H 뉴 클래식,가솔린,469.0,2012,600S VIP,대구
124,현대,40385.0,그랜저 IG,가솔린,2489.0,2019,2.4 프리미엄,대구
125,기아,19962.0,더 K9,가솔린,4390.0,2019,3.8 GDI AWD,대구
126,제네시스,48779.0,EQ900,가솔린,4400.0,2016,3.3 T-GDI AWD,경기
127,현대,9583.0,더 뉴 그랜저 IG 하이브리드,가솔린+전기,3899.0,2020,익스클루시브,경기
128,현대,21202.0,그랜저 IG,가솔린,2850.0,2019,2.4 익스클루시브,경기
129,제네시스,67015.0,G80,가솔린,3399.0,2017,3.3 GDI AWD,경기
130,제네시스,30118.0,G80,가솔린,3650.0,2018,3.3 GDI,경기
131,기아,33672.0,더 뉴 카니발,디젤,2820.0,2019,9인승 노블레스,경기
132,현대,76894.0,쏘나타 뉴 라이즈,가솔린,1499.0,2018,2.0 스마트,경기
133,제네시스,136344.0,G80,가솔린,2490.0,2017,3.3 GDI AWD,경기
134,현대,161064.0,에쿠스(신형),가솔린,2120.0,2013,VS380,울산
135,현대,150413.0,LF 쏘나타,가솔린,1100.0,2015,2.0 스마트,울산
136,르노삼성,11658.0,XM3,가솔린,2050.0,2020,1.3 TCe RE,경기
137,기아,36000.0,올 뉴 K7,가솔린,2330.0,2017,2.4 GDI 리미티드 에디션,경남
138,기아,49800.0,올 뉴 K7,가솔린,1890.0,2017,2.4 GDI 프레스티지,부산
139,기아,43915.0,더 뉴 카니발,디젤,2990.0,2019,9인승 프레스티지,부산
140,기아,180590.0,로체 이노베이션,LPG(일반인 구입),330.0,2009,LPI LX20,강원
141,현대,182626.0,그랜저 TG,가솔린,250.0,2006,Q270 럭셔리,강원
142,현대,116368.0,에쿠스(신형),가솔린,2300.0,2015,VS380,부산
143,현대,42966.0,팰리세이드,디젤,3850.0,2019,디젤 2.2 4WD,경기
144,기아,14859.0,더 뉴 모하비,디젤,3299.0,2018,디젤 3.0 4WD,울산
145,제네시스,23555.0,GV80,가솔린,7490.0,2020,3.5T 가솔린 AWD,경기
146,기아,71231.0,올 뉴 카니발,디젤,2850.0,2016,9인승 하이리무진,경기
147,현대,191638.0,그랜저 뉴 럭셔리,가솔린,260.0,2009,Q270 럭셔리,전북
148,기아,140857.0,더 프레스티지 K7,가솔린,650.0,2012,2.4 GDI 프레스티지,전북
149,기아,69420.0,레이,가솔린,580.0,2013,디럭스 스페셜,인천
150,제네시스,70790.0,G80,가솔린,3720.0,2017,3.3 GDI AWD,대구
151,현대,154941.0,그랜저 뉴 럭셔리,가솔린,319.0,2010,Q270 디럭스,경기
152,기아,21541.0,더 K9,가솔린,4850.0,2019,3.8 GDI AWD,전북
153,쉐보레(GM대우),70320.0,더 넥스트 스파크,가솔린,750.0,2017,LTZ,광주
154,기아,19255.0,K7 프리미어,가솔린,3280.0,2020,2.5 GDI 노블레스,광주
155,쌍용,22000.0,G4 렉스턴,디젤,3280.0,2020,디젤 2.2 4WD,대구
156,기아,146353.0,더 뉴 K5,가솔린,880.0,2015,럭셔리,경북
157,르노삼성,155362.0,뉴SM3,가솔린,230.0,2011,SE,경기
158,제네시스,51297.0,EQ900,가솔린,5350.0,2018,3.3 T-GDI AWD,광주
159,현대,38584.0,그랜저 IG,가솔린,2340.0,2018,3.0 익스클루시브,경기
160,기아,18656.0,더 K9,가솔린,6600.0,2021,3.3 T-GDI AWD,서울
161,기아,125139.0,모하비,디젤,1950.0,2014,4WD KV300,대구
162,기아,123991.0,더 뉴 K5,LPG(일반인 구입),860.0,2015,LPI 럭셔리,광주
163,현대,44221.0,그랜저 IG,가솔린,2250.0,2018,3.0 익스클루시브,광주
164,쉐보레(GM대우),41307.0,올 뉴 말리부,가솔린,1649.0,2018,1.5 터보 LTZ,충남
165,쉐보레(GM대우),89853.0,올 뉴 카마로,가솔린,2630.0,2017,SS 6.2 V8,대구
166,르노삼성,162470.0,뉴SM5(신형),가솔린,290.0,2010,LE,전북
167,제네시스,76970.0,G80,가솔린,3649.0,2018,3.3 GDI AWD,대전
168,기아,61856.0,올 뉴 K7,가솔린,2200.0,2016,2.4 GDI 프레스티지,서울
169,현대,59000.0,그랜저 HG 하이브리드,가솔린+전기,1380.0,2016,프리미엄,경기
170,쌍용,3315.0,올 뉴 렉스턴,디젤,3600.0,2021,디젤 2.2 4WD,인천
171,현대,84242.0,그랜저 IG,가솔린,1735.0,2018,2.4 모던,서울
172,기아,104186.0,올 뉴 카니발,디젤,2399.0,2018,9인승 노블레스,대구
173,기아,31042.0,올 뉴 K7,가솔린,2690.0,2018,3.3 GDI 노블레스,경기
174,현대,108803.0,제네시스,가솔린,670.0,2009,BH330 럭셔리,경기
175,쉐보레(GM대우),102986.0,크루즈,가솔린,420.0,2012,1.8 LT+,경기
176,현대,44915.0,그랜저 IG,가솔린,2870.0,2017,3.0 익스클루시브,서울
177,기아,151910.0,모하비,디젤,1399.0,2011,4WD KV300,인천
178,현대,114338.0,LF 쏘나타,LPG(일반인 구입),1040.0,2015,LPI 프리미엄,경기
179,현대,92615.0,그랜저 HG,가솔린,1159.0,2013,HG240 모던,충남
180,기아,60532.0,모하비,디젤,2030.0,2014,4WD QV300,충남
181,현대,22772.0,더 뉴 그랜드 스타렉스,디젤,3560.0,2019,리무진,경남
182,현대,122476.0,제네시스 DH,가솔린,2350.0,2016,G330 프리미엄,대구
183,기아,59126.0,올 뉴 카니발,디젤,3390.0,2018,9인승 하이리무진,경기
184,르노삼성,163316.0,SM5 노바,LPG(일반인 구입),579.0,2016,LPLi 택시렌터카 고급형,대구
185,현대,66848.0,그랜저 IG 하이브리드,가솔린+전기,2499.0,2019,익스클루시브,충남
186,현대,138323.0,아반떼 AD,가솔린,1160.0,2017,1.6 터보 스포츠,대구
187,기아,7189.0,K5 3세대,가솔린,3070.0,2021,1.6 터보,경기
188,현대,61804.0,아반떼 MD,가솔린,680.0,2013,M16 GDI 스마트,부산
189,쌍용,12366.0,렉스턴 스포츠 칸,디젤,3490.0,2021,디젤 2.2 4WD,경기
190,현대,79537.0,더 뉴 벨로스터,가솔린,790.0,2016,1.6 터보 디 스펙,경기
191,기아,14408.0,올 뉴 모닝 (JA),가솔린,1070.0,2018,프레스티지,서울
192,기아,83672.0,더 뉴 카니발,디젤,2850.0,2019,9인승 노블레스 스페셜,대구
193,기아,28444.0,K7 프리미어,가솔린,3150.0,2020,2.5 GDI 노블레스,경기
194,기아,119838.0,K5,LPG(일반인 구입),730.0,2013,LPI 럭셔리,경기
195,제네시스,92555.0,G80,가솔린,3150.0,2018,3.3 GDI AWD,경기
196,기아,34630.0,더 뉴 카니발,디젤,3120.0,2019,9인승 노블레스 스페셜,광주
197,르노삼성,82663.0,SM5 뉴 임프레션,가솔린,290.0,2008,LE,인천
198,기아,26066.0,더 뉴 카니발,디젤,3320.0,2019,7인승 리무진,광주
199,기아,127474.0,쏘울,가솔린,740.0,2013,1.6 GDI 럭셔리,인천
200,현대,64618.0,에쿠스(신형),가솔린,1800.0,2011,VS380,경기
201,기아,145176.0,올 뉴 K7,디젤,1699.0,2017,2.2 디젤 리미티드,대구
202,현대,120000.0,그랜저 HG,LPG(일반인 구입),1090.0,2012,LPG HG300 프라임,서울
203,제네시스,11092.0,G70,가솔린,4260.0,2019,3.3T 스포츠 AWD,서울
204,현대,1201.0,더 뉴 싼타페,디젤,4490.0,2021,디젤 2.2 2WD,경기
205,현대,57846.0,올 뉴 투싼,디젤,2290.0,2017,디젤 2.0 4WD,대구
206,기아,101452.0,더 뉴 K3,디젤,920.0,2018,디젤 디럭스,경기
207,기아,62271.0,스팅어,가솔린,2800.0,2019,2.0 터보 2WD,경기
208,제네시스,39098.0,G70,디젤,3670.0,2019,2.2D AWD,경기
209,현대,70039.0,그랜저 IG,LPG(일반인 구입),2099.0,2018,3.0 LPi 모던 (렌터카),경기
210,쉐보레(GM대우),14499.0,더 뉴 스파크,가솔린,1050.0,2019,프리미어,서울
211,현대,22000.0,벨로스터 (JS),가솔린,2699.0,2021,2.0 N,서울
212,현대,75668.0,쏘나타 뉴 라이즈,가솔린,1450.0,2018,2.0 스타일,경기
213,기아,26900.0,더 K9,가솔린,4690.0,2021,3.8 GDI AWD,대구
214,쉐보레(GM대우),38776.0,올 뉴 말리부,가솔린,2050.0,2018,2.0 터보 퍼펙트 블랙,경기
215,기아,173690.0,모하비,디젤,1630.0,2014,4WD KV300,대구
216,현대,67950.0,제네시스 DH,가솔린,2590.0,2016,G330 프리미엄 AWD,광주
217,현대,165252.0,투싼 ix,디젤,680.0,2011,디젤 2WD LX20,충남
218,현대,84529.0,그랜저 IG 하이브리드,가솔린+전기,2780.0,2018,익스클루시브,경기
219,제네시스,34876.0,G90,가솔린,10100.0,2019,5.0 AWD,서울
220,현대,45764.0,그랜저 IG,가솔린,2060.0,2018,3.0 익스클루시브,경기
221,현대,15557.0,더 뉴 그랜저 IG,가솔린,3200.0,2020,2.5,서울
222,제네시스,68100.0,G80,가솔린,3510.0,2018,3.3 GDI AWD,대전
223,쌍용,154701.0,체어맨 W,가솔린+LPG,990.0,2011,CW700 4TRONIC,충남
224,현대,136420.0,그랜저 HG,LPG(일반인 구입),1200.0,2015,LPG HG300 모던,경기
225,현대,113619.0,엑센트(신형),가솔린,450.0,2011,1.4 VVT 프리미어,경기
226,현대,190651.0,에쿠스(신형),가솔린,1329.0,2012,VS380,경기
227,현대,60499.0,그랜저 IG,가솔린,1899.0,2017,2.4 프리미엄,대구
228,기아,131088.0,뉴오피러스,가솔린,340.0,2009,GH270 스페셜,경기
229,기아,64117.0,올 뉴 K7,가솔린,2140.0,2017,3.3 GDI 리미티드 플러스,경기
230,제네시스,97381.0,EQ900,가솔린,3850.0,2016,3.3 T-GDI AWD,서울
231,쌍용,144019.0,체어맨 H,가솔린,290.0,2008,500S 최고급형,광주
232,기아,132195.0,로체 이노베이션,가솔린,560.0,2009,LEX20,서울
233,현대,125740.0,에쿠스(신형),가솔린,2340.0,2015,VS380,경기
234,현대,125897.0,그랜저 HG,가솔린,1030.0,2013,HG300 프리미엄,인천
235,쉐보레(GM대우),152911.0,알페온,가솔린,670.0,2011,스페셜,광주
236,현대,82901.0,쏘나타 뉴 라이즈,가솔린,1280.0,2018,2.0 스타일,경기
237,현대,99711.0,LF 쏘나타,가솔린,1390.0,2017,2.0 스마트,경기
238,현대,171339.0,그랜저 HG,가솔린,830.0,2013,HG300 익스클루시브,경기
239,기아,93185.0,K9,가솔린,1630.0,2014,3.3 GDI 프레스티지,울산
240,쉐보레(GM대우),149100.0,라세티 프리미어,가솔린,210.0,2009,1.6 CDX,부산
241,쌍용,190000.0,코란도 C,디젤,330.0,2011,클러비 2WD,경기
242,현대,43155.0,그랜저 HG 하이브리드,가솔린+전기,1850.0,2016,프리미엄,경기
243,제네시스,115966.0,G80,가솔린,2700.0,2019,3.3 GDI AWD,인천
244,기아,23767.0,올 뉴 K3,가솔린,1630.0,2020,프레스티지,경기
245,기아,71890.0,K5,가솔린,620.0,2013,2.0 럭셔리,부산
246,쉐보레(GM대우),129338.0,토스카 프리미엄6,가솔린,350.0,2010,L6 2.0 익스클루시브,울산
247,쉐보레(GM대우),111092.0,라세티 프리미어,가솔린,150.0,2010,1.8 CDX ID,경기
248,기아,10618.0,K7 프리미어,가솔린,3390.0,2020,3.0 GDI 시그니처,경기
249,쉐보레(GM대우),139178.0,스파크,LPG(일반인 구입),399.0,2012,LPG LS+,대구
250,현대,26964.0,그랜저 HG,가솔린,9999.0,2013,HG240 모던,서울
251,기아,274887.0,그랜드 카니발,LPG(일반인 구입),309.0,2008,LPI GLX,경기
252,르노삼성,44223.0,SM7 노바,LPG(일반인 구입),1470.0,2017,LPLI 2.0 LPe 장애인용,광주
253,기아,119908.0,K5 2세대,가솔린,1550.0,2016,2.0 SX,대구
254,현대,219023.0,그랜저 HG,가솔린,650.0,2011,HG300 노블,대전
255,현대,64312.0,그랜저 IG 하이브리드,가솔린+전기,2750.0,2018,익스클루시브,경기
256,제네시스,208538.0,EQ900,가솔린,2590.0,2016,3.8 GDI AWD,대구
257,제네시스,71651.0,G70,가솔린,3750.0,2019,2.0T AWD,경기
258,현대,166979.0,에쿠스(신형),가솔린+LPG,1270.0,2011,VS380,충남
259,기아,48958.0,K5 하이브리드 2세대,가솔린+전기,1850.0,2016,노블레스,서울
260,르노삼성,29150.0,SM6,가솔린,1407.0,2017,2.0 GDe LE,서울
261,쉐보레(GM대우),73470.0,임팔라,가솔린,1720.0,2016,3.6 LTZ,충남
262,기아,170535.0,더 뉴 모하비,디젤,2290.0,2018,디젤 3.0 4WD,인천
263,제네시스,44056.0,G80,가솔린,2850.0,2018,3.3 GDI,서울
264,현대,133368.0,그랜저 TG,LPG(일반인 구입),270.0,2006,LPI Q270 장애인용,인천
265,제네시스,53000.0,EQ900,가솔린,5180.0,2018,3.8 GDI AWD,전북
266,제네시스,51900.0,EQ900,가솔린,5380.0,2018,3.8 GDI AWD,전북
267,기아,18900.0,더 뉴 카니발,디젤,3390.0,2020,9인승 노블레스 스페셜,대구
268,쉐보레(GM대우),88465.0,스파크,가솔린,430.0,2012,LS,부산
269,기아,50000.0,모하비,디젤,2130.0,2015,4WD KV300,대구
270,현대,150000.0,에쿠스(신형),가솔린,1999.0,2015,VS380,대구
271,제네시스,48779.0,EQ900,가솔린,4400.0,2016,3.3 T-GDI AWD,경기
272,르노삼성,19100.0,마스터,디젤,3600.0,2019,2.3 15인승,경기
273,르노삼성,11658.0,XM3,가솔린,2050.0,2020,1.3 TCe RE,경기
274,기아,89522.0,올 뉴 K7,가솔린,1650.0,2016,2.4 GDI 프레스티지,경기
275,기아,82485.0,더 뉴 K7,가솔린,1400.0,2015,2.4 GDI 프레스티지,경기
276,제네시스,89966.0,G80,가솔린,2900.0,2018,3.3 GDI AWD,경기
277,기아,65656.0,올 뉴 K7,LPG(일반인 구입),2280.0,2018,3.0 LPI 프레스티지 (렌터카),경기
278,제네시스,82018.0,G80,가솔린,3200.0,2018,3.3 GDI AWD,경기
279,기아,77669.0,올 뉴 K7,디젤,1950.0,2016,2.2 디젤 프레스티지,경기
280,기아,42741.0,더 뉴 카니발,디젤,3150.0,2019,9인승 노블레스 스페셜,경기
281,제네시스,96069.0,G80,가솔린,3000.0,2018,3.3 GDI AWD,경기
282,기아,259365.0,그랜드 카니발,디젤,360.0,2009,GLX,경기
283,현대,83827.0,그랜저 HG,가솔린,960.0,2011,HG300 노블,경기
284,르노삼성,47133.0,QM6,디젤,1799.0,2017,디젤 2WD LE,대구
285,현대,45501.0,쏘나타 뉴 라이즈,가솔린,1580.0,2018,2.0 스마트,서울
286,기아,100.0,스포티지 5세대 하이브리드,가솔린+전기,3373.0,2022,노블레스,대구
287,현대,40353.0,그랜저 IG,가솔린,2350.0,2018,2.4 프리미엄,서울
288,현대,124384.0,아반떼 쿠페,가솔린,730.0,2014,2.0 GDi 프리미엄,광주
289,제네시스,1214.0,더 뉴 G70,가솔린,4850.0,2021,가솔린 3.3T 2WD,경기
290,현대,128011.0,그랜저 HG,LPG(일반인 구입),1350.0,2016,LPG HG300 모던,대전
291,현대,151983.0,그랜저 HG,가솔린,880.0,2011,HG300 노블,대전
292,기아,232532.0,K7,가솔린,490.0,2011,VG270 럭셔리,대전
293,제네시스,49686.0,G80,가솔린,3850.0,2019,3.8 GDI AWD,인천
294,현대,54408.0,그랜저 IG,가솔린,2330.0,2018,2.4 프리미엄,충북
295,기아,16164.0,더 뉴 쏘렌토,가솔린,2650.0,2019,가솔린 2.0 터보 2WD,경기
296,제네시스,38212.0,G90,가솔린,6590.0,2019,3.3 T AWD,경기
297,현대,19578.0,더 뉴 그랜저 IG 하이브리드,가솔린+전기,3590.0,2020,프리미엄,경기
298,현대,109407.0,그랜저 HG,가솔린,1180.0,2012,HG330 셀러브리티,대구
299,현대,116368.0,에쿠스(신형),가솔린,2300.0,2015,VS380,부산
300,쉐보레(GM대우),20993.0,더 뉴 트랙스,가솔린,1790.0,2019,1.4 LT,경기
301,제네시스,184702.0,G80,디젤,2800.0,2018,2.2D AWD,경기
302,르노삼성,28800.0,SM6,가솔린,1460.0,2019,2.0 GDe SE,경기
303,르노삼성,26502.0,QM6,디젤,2280.0,2018,디젤 2WD RE 시그니처,서울
304,기아,650.0,더 뉴 K9 2세대,가솔린,5858.0,2022,3.8 GDI AWD,경기
305,현대,165500.0,YF 쏘나타,가솔린,240.0,2011,Y20 프리미어,경기
306,기아,110200.0,더 프레스티지 K7,가솔린,680.0,2012,3.3 GDI 노블레스,경기
307,현대,184364.0,그랜저 뉴 럭셔리,가솔린,270.0,2009,Q270 럭셔리,경기
308,현대,112567.0,에쿠스(신형),가솔린,2150.0,2015,VS380,경기
