,bradn,mile,name,fuel,price,year,model,location
2253,벤츠,137069.0,CLS-클래스 W218,디젤,2300.0,2014,CLS250 CDI,경기
2254,BMW,33582.0,3시리즈 GT (F34),디젤,3120.0,2018,GT 320d,경남
2255,마세라티,32087.0,르반떼,가솔린,7650.0,2017,3.0 S AWD 럭셔리,경기
2256,BMW,98905.0,5시리즈 (F10),디젤,2390.0,2016,520d xDrive M 에어로 다이나믹,경기
2257,아우디,36000.0,A6 (C8),디젤,4740.0,2020,40 TDI 프리미엄,경기
2258,BMW,66143.0,5시리즈 (G30),가솔린,3590.0,2018,520i 럭셔리,경기
2259,포르쉐,80928.0,카이엔,가솔린,1620.0,2006,4.5 S,서울
2260,폭스바겐,112134.0,골프 7세대,가솔린,1590.0,2015,2.0 GTI,대전
2261,혼다,13553.0,파일럿 3세대,가솔린,3900.0,2019,3.5,대구
2262,벤츠,6964.0,E-클래스 W213,가솔린,5190.0,2021,E250 아방가르드,경남
2263,테슬라,9095.0,모델 3,전기,5899.0,2020,롱 레인지,대구
2264,테슬라,13079.0,모델 3,전기,5699.0,2021,스탠다드 레인지 플러스,대구
2265,폭스바겐,57435.0,뉴 티구안,디젤,1590.0,2013,2.0 TDI 프리미엄,경기
2266,지프,68382.0,레니게이드,가솔린,1750.0,2016,2.4 론지튜드,경기
2267,벤츠,55412.0,E-클래스 W212,디젤,2690.0,2016,E220 블루텍 아방가르드,경기
2268,BMW,137754.0,X3 (F25),디젤,1870.0,2013,xDrive 20d M 스포츠,서울
2269,BMW,137772.0,X3 (F25),디젤,1870.0,2013,xDrive 20d M 스포츠,서울
2270,벤츠,139295.0,GLC-클래스 X253,디젤,3070.0,2016,GLC220 d 4MATIC 프리미엄,서울
2271,랜드로버,85172.0,레인지로버 스포츠 2세대,가솔린,5290.0,2014,3.0 SC HSE 다이나믹,서울
2272,랜드로버,85150.0,레인지로버 스포츠 2세대,가솔린,5290.0,2014,3.0 SC HSE 다이나믹,서울
2273,BMW,13065.0,5시리즈 (G30),가솔린,5799.0,2020,530i M 스포츠 플러스,경기
2274,재규어,30913.0,I-PACE,전기,6230.0,2019,EV400 HSE,경기
2275,BMW,63356.0,7시리즈 (F01),가솔린,3990.0,2014,750Li xDrive 인디비주얼,경기
2276,BMW,131985.0,5시리즈 (F10),가솔린,2120.0,2015,528i,경기
2277,포르쉐,109685.0,뉴 카이엔,디젤,5950.0,2014,4.2 S 디젤,경기
2278,포르쉐,146475.0,파나메라,디젤,5500.0,2014,3.0 디젤,경기
2279,지프,10000.0,랭글러 (JL),가솔린,5099.0,2020,2.0 루비콘 2도어,서울
2280,벤틀리,37000.0,컨티넨탈 GT 2세대,가솔린,13700.0,2016,4.0 GT,부산
2281,벤츠,63041.0,E-클래스 W213,디젤,4150.0,2017,E220d 아방가르드,경남
2282,닛산,49684.0,패스파인더 4세대,가솔린,2520.0,2017,3.5 4WD,경기
2283,랜드로버,74925.0,레인지로버 4세대,디젤,8590.0,2017,4.4 SDV8 AB 디젤,부산
2284,닛산,49684.0,패스파인더 4세대,가솔린,2520.0,2017,3.5 4WD,경기
2285,BMW,81709.0,4시리즈 (F32),디젤,2290.0,2015,420d xDrive 스포츠 그란쿠페,부산
2286,랜드로버,79382.0,디스커버리 스포츠,디젤,2490.0,2017,2.0 TD4 SE,부산
2287,닛산,31780.0,쥬크,가솔린,1380.0,2016,1.6 SV,서울
2288,BMW,81709.0,4시리즈 (F32),디젤,2290.0,2015,420d xDrive 스포츠 그란쿠페,부산
2289,랜드로버,74925.0,레인지로버 4세대,디젤,8590.0,2017,4.4 SDV8 AB 디젤,부산
2290,랜드로버,79382.0,디스커버리 스포츠,디젤,2490.0,2017,2.0 TD4 SE,부산
2291,닛산,28385.0,알티마 (L34),가솔린,2290.0,2019,2.5 SL 테크,경기
2292,벤츠,99307.0,GLK-클래스 X204,디젤,1880.0,2013,GLK220 CDI 블루이피션시,경기
2293,캐딜락,55293.0,CTS 3세대,가솔린,2200.0,2015,2.0 프리미엄,경기
2294,BMW,155987.0,5시리즈 (F10),가솔린,1600.0,2014,528i xDrive,대구
2295,아우디,95800.0,A7,가솔린,2090.0,2012,3.0 TFSI 콰트로 엔트리,경기
2296,랜드로버,46176.0,디스커버리 5,디젤,5450.0,2018,3.0 TD6 HSE,서울
2297,폭스바겐,125079.0,뉴 제타,디젤,620.0,2013,2.0 TDI,경기
2298,미니,76749.0,쿠퍼 S,가솔린,2900.0,2019,JCW,경기
2299,벤츠,57684.0,GLA-클래스 X156,가솔린,3100.0,2018,GLA220 프리미엄,경기
2300,벤츠,64467.0,GLE-클래스 W167,디젤,7760.0,2019,GLE300d 4MATIC,광주
2301,벤츠,67754.0,GLA-클래스 X156,가솔린,3190.0,2016,GLA45 AMG 4MATIC,광주
2302,크라이슬러,140088.0,올 뉴 300C,가솔린,740.0,2011,3.6,경기
2303,폭스바겐,77407.0,뉴 CC,디젤,1550.0,2015,2.0 TDI 블루모션 4모션,대전
2304,지프,288.0,체로키(KL),가솔린,9999.0,2021,2.4 리미티드 2WD,경기
2305,폭스바겐,125079.0,뉴 제타,디젤,620.0,2013,2.0 TDI,경기
2306,BMW,16051.0,X6 (G06),가솔린,10100.0,2020,xDrive40i M 스포츠,인천
2307,미니,4892.0,쿠퍼 S 컨트리맨,가솔린,4200.0,2020,ALL4,인천
2308,BMW,15003.0,X4 (G02),가솔린,6290.0,2020,xDrive20i M 스포츠 X,인천
2309,미니,4800.0,쿠퍼 D 클럽맨,디젤,3400.0,2020,High,인천
2310,BMW,38630.0,5시리즈 (G30),가솔린,4200.0,2018,530i xDrive M 스포츠,인천
2311,BMW,15200.0,4시리즈 (F32),가솔린,5700.0,2020,430i M 스포츠 컨버터블,인천
2312,BMW,132805.0,7시리즈 (G11),가솔린,5990.0,2018,740Li xDrive M 스포츠,인천
2313,BMW,80746.0,5시리즈 (G30),디젤,3500.0,2017,520d xDrive M 스포츠,인천
2314,BMW,22607.0,5시리즈 (G30),가솔린,6550.0,2020,540i xDrive 럭셔리 플러스,인천
2315,폭스바겐,144621.0,뉴 티구안,디젤,1320.0,2015,2.0 TDI 프리미엄,서울
2316,벤츠,388900.0,S-클래스 W221,가솔린,890.0,2007,S550,부산
2317,BMW,28742.0,M2 (F87),가솔린,5120.0,2018,M2 쿠페,부산
2318,아우디,1600.0,Q8,가솔린,9950.0,2021,55 TFSI 콰트로 프리미엄,경기
2319,지프,52963.0,체로키(KL),가솔린,2090.0,2016,2.4 론지튜드 하이 AWD,울산
2320,아우디,125660.0,S8,가솔린,7900.0,2016,4.0 TFSI 콰트로 플러스,울산
2321,BMW,118171.0,5시리즈 (E60),가솔린,590.0,2008,520i 세단,인천
2322,푸조,125944.0,2008,디젤,980.0,2017,1.6 BlueHDi 알뤼르,인천
2323,벤츠,110392.0,C-클래스 W204,디젤,1250.0,2014,C220 CDI 아방가르드,인천
2324,인피니티,70519.0,Q50,디젤,1450.0,2014,2.2d 프리미엄,인천
2325,BMW,29916.0,5시리즈 (G30),가솔린,4250.0,2019,530i 럭셔리 플러스,경기
2326,랜드로버,9999.0,디펜더 (L663),디젤,9100.0,2020,110 D240 SE,서울
2327,랜드로버,48000.0,디스커버리 스포츠,디젤,3100.0,2018,2.0 TD4 SE,서울
2328,BMW,28742.0,M2 (F87),가솔린,5120.0,2018,M2 쿠페,부산
2329,재규어,67673.0,XK,가솔린,2550.0,2011,5.0 쿠페,부산
2330,미니,122354.0,쿠퍼 SD,디젤,1050.0,2012,기본형,경기
2331,BMW,92902.0,X4 (F26),디젤,2930.0,2015,xDrive20d,대구
2332,BMW,14755.0,X1 (F48),가솔린,4050.0,2021,xDrive 20i xLine,대구
2333,벤츠,19377.0,E-클래스 W213,가솔린,4250.0,2018,E200 아방가르드,대구
2334,BMW,25050.0,5시리즈 (G30),가솔린,4850.0,2020,520i 럭셔리,대구
2335,폭스바겐,80000.0,투아렉,가솔린,992.0,2005,V6 3.2,대구
2336,폭스바겐,190000.0,페이톤,가솔린,792.0,2008,V8 4.2 LWB,대구
2337,아우디,69000.0,뉴 A6,가솔린,692.0,2006,2.4 FSI,대구
2338,아우디,178200.0,뉴 A6,가솔린,592.0,2008,2.0 TFSI,대구
2339,벤츠,5825.0,CLS-클래스 C257,디젤,7350.0,2019,CLS300d AMG Line,서울
2340,푸조,110000.0,3008,디젤,849.0,2014,1.6 e-HDi,서울
2341,아우디,100000.0,A5,디젤,1779.0,2015,35 TDI 콰트로 디자인 스포트백,서울
2342,도요타,87126.0,시에나,가솔린,2050.0,2014,3.5 AWD,대구
2343,폭스바겐,23700.0,티구안 2세대,디젤,3480.0,2020,2.0 TDI 프레스티지,대구
2344,BMW,67560.0,5시리즈 (G30),디젤,6060.0,2018,M550d xDrive,대구
2345,재규어,105419.0,F-PACE,디젤,3590.0,2017,30d S,경기
2346,아우디,263500.0,뉴 A4,디젤,580.0,2012,2.0 TDI,충북
2347,재규어,112476.0,XF (X260),디젤,2050.0,2017,20d 포트폴리오,경기
2348,인피니티,119347.0,Q50,디젤,1380.0,2016,2.2d 프리미엄,경기
2349,폭스바겐,10833.0,제타 7세대,가솔린,2620.0,2021,1.4 TSI 프레스티지,경기
2350,볼보,120000.0,V50,가솔린,692.0,2007,2.4i,대구
2351,BMW,199000.0,X3 (E83),디젤,792.0,2008,2.0d,대구
2352,벤츠,20608.0,E-클래스 W213,디젤,5890.0,2019,E220d 쿠페,경기
2353,벤츠,89907.0,C-클래스 W205,디젤,2770.0,2016,C220 d 아방가르드,경기
2354,벤츠,74546.0,S-클래스 W222,가솔린,10000.0,2018,S560L 4MATIC,경기
2355,벤츠,3005.0,E-클래스 W213,가솔린,7800.0,2021,E350 4MATIC AMG Line,경기
2356,벤츠,85366.0,E-클래스 W213,가솔린,3920.0,2018,E200 아방가르드,경기
2357,벤츠,97337.0,C-클래스 W205,디젤,3020.0,2018,C220 d 아방가르드,경기
2358,벤츠,45580.0,GLC-클래스 X253,디젤,4100.0,2017,GLC220 d 4MATIC,경기
2359,BMW,350000.0,7시리즈 (E65),가솔린,595.0,2007,740i,대구
2360,아우디,138000.0,뉴 A6,가솔린,592.0,2008,2.0 TFSI,대구
2361,벤츠,111296.0,CLS-클래스 W218,디젤,2950.0,2016,CLS250 d 4MATIC,경기
2362,BMW,46900.0,5시리즈 (G30),디젤,4320.0,2017,520d xDrive M 스포츠 플러스,경기
2363,재규어,105419.0,F-PACE,디젤,3590.0,2017,30d S,경기
2364,지프,75575.0,그랜드 체로키,디젤,2490.0,2014,3.0 디젤 리미티드,경기
2365,벤츠,111296.0,CLS-클래스 W218,디젤,2950.0,2016,CLS250 d 4MATIC,경기
2366,폭스바겐,53628.0,골프 6세대,디젤,730.0,2011,2.0 TDI,경기
2367,BMW,46900.0,5시리즈 (G30),디젤,4320.0,2017,520d xDrive M 스포츠 플러스,경기
2368,폭스바겐,64480.0,더 뉴 파사트,가솔린,1390.0,2015,1.8 TSI,경북
2369,아우디,73961.0,뉴 TT,가솔린,1690.0,2011,쿠페 2.0 TFSI 콰트로,경기
2370,폭스바겐,135964.0,골프 7세대,디젤,1150.0,2015,2.0 TDI 프리미엄,경기
2371,BMW,52180.0,5시리즈 (G30),가솔린,3850.0,2018,520i 럭셔리,경기
2372,링컨,14346.0,에비에이터 2세대,가솔린,7300.0,2020,3.0 리저브 AWD,경기
2373,지프,75575.0,그랜드 체로키,디젤,2490.0,2014,3.0 디젤 리미티드,경기
2374,포르쉐,68624.0,파나메라,가솔린,7690.0,2016,3.6 AWD 에디션,경기
2375,지프,34448.0,컴패스 2세대,가솔린,2470.0,2018,2.4 리미티드,경기
2376,볼보,37000.0,V60,디젤,3100.0,2018,D3,서울
2377,벤츠,1063.0,E-클래스 W213,가솔린,5600.0,2020,E250 아방가르드,서울
2378,BMW,760.0,3시리즈 (G20),가솔린,3770.0,2021,320i M 스포츠,부산
2379,BMW,86296.0,X4 (F26),디젤,3150.0,2015,xDrive20d,부산
2380,포드,98187.0,머스탱,가솔린,2970.0,2016,GT 쿠페,서울
2381,BMW,41742.0,5시리즈 (G30),디젤,4290.0,2018,520d M 스포츠 플러스,서울
2382,BMW,41082.0,5시리즈 (G30),디젤,4290.0,2017,520d xDrive M 스포츠 플러스,서울
2383,링컨,14346.0,에비에이터 2세대,가솔린,7300.0,2020,3.0 리저브 AWD,경기
2384,벤츠,147000.0,GLC-클래스 X253,디젤,2720.0,2016,GLC220 d 4MATIC,경기
2385,BMW,51000.0,X5 (F15),디젤,5400.0,2018,xDrive 30d,경기
2386,BMW,68025.0,X5 (F15),디젤,4670.0,2016,xDrive 30d,경기
2387,벤츠,105716.0,CLS-클래스 W218,가솔린,3550.0,2016,CLS400,경기
2388,BMW,53000.0,3시리즈 (F30),디젤,2290.0,2017,320d,경기
2389,BMW,99000.0,5시리즈 (G30),가솔린,3600.0,2017,530i M 스포츠,경기
2390,지프,34448.0,컴패스 2세대,가솔린,2470.0,2018,2.4 리미티드,경기
2391,인피니티,61617.0,Q70,가솔린,9999.0,2017,3.7 스타일,경기
2392,BMW,104009.0,X5 (F15),디젤,3390.0,2014,xDrive 30d,경기
2393,아우디,196978.0,뉴 TT,가솔린,790.0,2008,쿠페 2.0 TFSI,경기
2394,닛산,82515.0,큐브,가솔린,690.0,2013,1.8 S,경기
2395,벤츠,80277.0,C-클래스 W205,가솔린,2400.0,2016,C200 아방가르드,경기
2396,렉서스,27649.0,ES300h 7세대,가솔린+전기,4250.0,2019,럭셔리 플러스,경기
2397,BMW,86296.0,X4 (F26),디젤,3150.0,2015,xDrive20d,부산
2398,벤츠,82942.0,S-클래스 W221,가솔린,2280.0,2008,S350L,경기
2399,BMW,82144.0,5시리즈 GT (F07),디젤,3290.0,2016,GT ED Edition,서울
2400,포드,19412.0,익스플로러,가솔린,3980.0,2019,2.3 리미티드 4WD,서울
2401,BMW,111383.0,M6 (F12),가솔린,4980.0,2013,M6 그란쿠페,경기
2402,벤츠,42000.0,AMG GT,가솔린,8400.0,2016,4.0,경기
2403,닛산,43225.0,쥬크,가솔린,1370.0,2017,1.6 SV,경기
2404,맥라렌,35894.0,650S,가솔린,14900.0,2015,3.8 쿠페,경기
2405,볼보,29832.0,XC60 2세대,디젤,5720.0,2019,D5 인스크립션,경기
2406,벤츠,86988.0,CLS-클래스 W218,디젤,2550.0,2013,CLS250 CDI 슈팅브레이크,경기
2407,벤츠,3799.0,S-클래스 W222,가솔린,16850.0,2020,S560L 4MATIC,부산
2408,벤츠,78310.0,E-클래스 W212,디젤,2800.0,2016,E220 블루텍 아방가르드,부산
2409,벤츠,26.0,C-클래스 W205,가솔린,5300.0,2021,C200,부산
2410,벤츠,19641.0,GLE-클래스 W166,가솔린,9200.0,2019,AMG GLE63 S 4MATIC 쿠페,부산
2411,벤츠,22000.0,S-클래스 W222,디젤,9690.0,2019,S350 d 4MATIC AMG Line,서울
2412,포르쉐,47300.0,파나메라 (971),가솔린,18500.0,2018,4.0 터보,서울
2413,BMW,60400.0,5시리즈 (G30),가솔린,4370.0,2018,530i xDrive 럭셔리 플러스,경기
2414,BMW,101895.0,3시리즈 (E90),가솔린,650.0,2007,328i 세단,경기
2415,볼보,88638.0,XC60 2세대,디젤,4650.0,2018,D5 모멘텀,부산
2416,크라이슬러,98078.0,올 뉴 300C,가솔린,750.0,2011,3.6,인천
2417,캐딜락,44791.0,ATS,가솔린,1990.0,2016,2.0 프리미엄,대구
2418,도요타,90289.0,뉴 캠리,가솔린,880.0,2012,2.5 XLE,부산
2419,BMW,73266.0,X4 (F26),디젤,3588.0,2016,xDrive20d,대구
2420,볼보,88638.0,XC60 2세대,디젤,4650.0,2018,D5 모멘텀,부산
2421,마세라티,31350.0,콰트로포르테,가솔린,7890.0,2018,3.0 V6,경기
2422,폭스바겐,76064.0,아테온,디젤,3250.0,2019,2.0 TDI 프레스티지,대구
2423,지프,104033.0,컴패스,가솔린,1280.0,2017,2.4 리미티드,경기
2424,지프,122152.0,그랜드 체로키,가솔린,1399.0,2013,3.6 라레도,경기
2425,링컨,194932.0,뉴 MKS,가솔린,570.0,2013,3.7,경기
2426,닛산,108491.0,알티마,가솔린,730.0,2013,2.5,경기
2427,혼다,139469.0,CR-V,가솔린,659.0,2008,2.4 4WD,경기
2428,폭스바겐,216262.0,뉴 CC,디젤,849.0,2015,2.0 TDI 블루모션 4모션,경기
2429,BMW,172666.0,3시리즈 GT (F34),디젤,1699.0,2014,GT 320d xDrive,경기
2430,롤스로이스,28000.0,고스트,가솔린,20300.0,2013,6.6 V12,서울
2431,볼보,25200.0,V90 크로스컨트리,가솔린,5590.0,2018,T5 프로 AWD,경기
2432,아우디,14820.0,A4 (B9),가솔린,3700.0,2020,40 TFSI 프리미엄,대전
2433,포드,37525.0,익스플로러,가솔린,3650.0,2019,2.3 리미티드 4WD,경기
2434,아우디,4239.0,A8 (D5),디젤,10600.0,2020,50 TDI 콰트로 LWB,대전
2435,아우디,77374.0,뉴 A6,디젤,3050.0,2018,35 TDI 프리미엄,대구
2436,폭스바겐,117829.0,뉴 제타,디젤,699.0,2014,1.6 TDI 블루모션,경기
2437,벤츠,35581.0,GLA-클래스 X156,가솔린,3470.0,2017,GLA45 AMG 4MATIC,경기
2438,링컨,47339.0,뉴 MKS,가솔린,1499.0,2016,3.7,대구
2439,BMW,52279.0,i3,전기,1550.0,2014,룩스,대구
2440,지프,9134.0,랭글러 (JL),가솔린,6099.0,2021,2.0 루비콘 파워 탑 4도어,경기
2441,랜드로버,81206.0,디스커버리 스포츠,디젤,2500.0,2016,2.0 TD4 HSE 럭셔리,경기
2442,벤츠,56961.0,GLA-클래스 X156,디젤,2720.0,2016,GLA200 d 4MATIC,경기
2443,BMW,105944.0,5시리즈 (F10),디젤,1950.0,2014,520d,대전
2444,BMW,28480.0,5시리즈 (G30),가솔린,4599.0,2017,530i xDrive M 스포츠,경남
2445,BMW,183942.0,5시리즈 (G30),디젤,2950.0,2018,520d xDrive M 스포츠,경기
2446,인피니티,182926.0,M37,가솔린,980.0,2013,M37x AWD,경기
2447,BMW,151039.0,7시리즈 (F01),가솔린,1299.0,2009,740i,경기
2448,벤츠,35581.0,GLA-클래스 X156,가솔린,3470.0,2017,GLA45 AMG 4MATIC,경기
2449,폭스바겐,117829.0,뉴 제타,디젤,699.0,2014,1.6 TDI 블루모션,경기
2450,랜드로버,81206.0,디스커버리 스포츠,디젤,2500.0,2016,2.0 TD4 HSE 럭셔리,경기
2451,지프,9134.0,랭글러 (JL),가솔린,6099.0,2021,2.0 루비콘 파워 탑 4도어,경기
2452,벤츠,56961.0,GLA-클래스 X156,디젤,2720.0,2016,GLA200 d 4MATIC,경기
2453,BMW,35740.0,3시리즈 (F30),가솔린,3450.0,2018,330i M 스포츠 쉐도우,경기
2454,인피니티,29610.0,Q30,가솔린,2000.0,2017,2.0 프리미엄,경기
2455,지프,82423.0,컴패스,가솔린,1150.0,2014,2.4 리미티드,경기
2456,BMW,88000.0,5시리즈 GT (F07),디젤,2950.0,2016,GT ED Edition,경기
2457,벤츠,70056.0,E-클래스 W213,가솔린,3600.0,2017,E200 아방가르드,경기
2458,볼보,17501.0,S90,디젤,4390.0,2019,D5 AWD 모멘텀,경기
2459,포르쉐,29506.0,카이맨,가솔린,5690.0,2014,2.7,경기
2460,푸조,10000.0,3008 2세대,디젤,3610.0,2020,2.0 BlueHDi GT,서울
2461,푸조,10000.0,508 2세대,디젤,3150.0,2020,2.0 BlueHDi 알뤼르,서울
2462,푸조,19800.0,508 2세대,디젤,2800.0,2019,2.0 BlueHDi 알뤼르,서울
2463,랜드로버,21000.0,레인지로버 스포츠 2세대,디젤,9990.0,2019,3.0 SDV6 AB 다이나믹,서울
2464,렉서스,10971.0,ES300h 7세대,가솔린+전기,5290.0,2021,이그제큐티브,경기
2465,폭스바겐,9110.0,아테온,디젤,4260.0,2020,2.0 TDI 프레스티지 4모션,경기
2466,BMW,13620.0,2시리즈 그란쿠페 (F44),디젤,3860.0,2021,218d M 스포츠,경기
2467,시트로엥,15000.0,C4 칵투스,디젤,1870.0,2019,1.5 BlueHDi 샤인,서울
2468,시트로엥,15000.0,C4 칵투스,디젤,1870.0,2019,1.5 BlueHDi 샤인,서울
2469,시트로엥,10000.0,C3 에어크로스,디젤,1850.0,2019,1.5 BlueHDi 필,서울
2470,시트로엥,10000.0,DS7 크로스백,디젤,4600.0,2021,2.0 BlueHDi 그랜드 시크,서울
2471,캐딜락,52179.0,XT5,가솔린,3390.0,2017,3.6 프리미엄 AWD,부산
2472,BMW,71022.0,5시리즈 (G30),디젤,3790.0,2017,520d M 스포츠 플러스,부산
2473,BMW,199196.0,X5 (E70),디젤,1290.0,2009,xDrive 30d,경기
2474,벤츠,70056.0,E-클래스 W213,가솔린,3600.0,2017,E200 아방가르드,경기
2475,BMW,220000.0,5시리즈 GT (F07),디젤,2280.0,2016,GT ED Edition,대구
2476,BMW,40000.0,5시리즈 (G30),가솔린,6200.0,2019,540i xDrive M 스포츠 플러스,대구
2477,지프,60825.0,컴패스 2세대,가솔린,2290.0,2018,2.4 리미티드,대구
2478,재규어,90351.0,All New XJ,가솔린,9999.0,2015,3.0 SC 프리미엄 럭셔리 LWB,경기
2479,BMW,6694.0,3시리즈 (G20),가솔린+전기,4950.0,2021,330e 럭셔리,경기
2480,아우디,196082.0,뉴 A6,가솔린,430.0,2009,3.0 TFSI 콰트로 다이나믹,경기
2481,캐딜락,52179.0,XT5,가솔린,3390.0,2017,3.6 프리미엄 AWD,부산
2482,BMW,71022.0,5시리즈 (G30),디젤,3790.0,2017,520d M 스포츠 플러스,부산
2483,벤츠,152102.0,GL-클래스 X166,가솔린,4350.0,2013,GL450 4MATIC,서울
2484,아우디,180649.0,뉴 A6,가솔린,270.0,2007,2.0 TFSI,경기
2485,랜드로버,178552.0,프리랜더2,디젤,1090.0,2012,2.2 SD4 HSE,인천
2486,재규어,90351.0,All New XJ,가솔린,9999.0,2015,3.0 SC 프리미엄 럭셔리 LWB,경기
2487,BMW,14871.0,6시리즈 GT (G32),가솔린,7590.0,2020,630i xDrive M 스포츠,경기
2488,BMW,14873.0,6시리즈 GT (G32),가솔린,7590.0,2020,630i xDrive M 스포츠,경기
2489,인피니티,94578.0,G25,가솔린,899.0,2011,세단 럭셔리,부산
2490,폭스바겐,56772.0,뉴 티구안,디젤,1399.0,2015,2.0 TDI 컴포트,부산
2491,벤츠,126537.0,GLA-클래스 X156,디젤,1899.0,2015,GLA200 CDI 4MATIC,경기
2492,BMW,149824.0,5시리즈 (F10),가솔린,1420.0,2012,528i,경기
2493,벤츠,37794.0,CLS-클래스 C257,디젤,7150.0,2020,CLS300d AMG Line,서울
2494,벤츠,22476.0,E-클래스 W213,가솔린,4450.0,2017,E200 아방가르드,서울
2495,폭스바겐,110000.0,뉴 제타,디젤,640.0,2014,1.6 TDI 블루모션,경기
2496,랜드로버,48700.0,레인지로버 이보크,디젤,3876.0,2018,2.0 TD4 SE,서울
2497,폭스바겐,83648.0,뉴 제타,디젤,1090.0,2015,2.0 TDI 블루모션 프리미엄,인천
2498,벤츠,50710.0,GLA-클래스 X156,디젤,2230.0,2015,GLA200 CDI,인천
2499,볼보,71900.0,S90,디젤,4280.0,2018,D4 인스크립션,경북
2500,아우디,180800.0,Q5,디젤,1600.0,2012,2.0 TDI 콰트로,경북
2501,렉서스,171000.0,IS250,가솔린,450.0,2007,2.5 프리미엄,경기
2502,BMW,126963.0,X5 (E70),가솔린,1850.0,2011,xDrive 35i,경기
2503,BMW,111177.0,5시리즈 (F10),가솔린,1390.0,2010,528i,경남
2504,BMW,168554.0,5시리즈 (F10),디젤,1100.0,2011,520d,경기
2505,벤츠,79000.0,S-클래스 W222,디젤,5480.0,2015,S350 블루텍,서울
2506,BMW,51000.0,5시리즈 GT (F07),디젤,3160.0,2014,GT 30d xDrive,서울
2507,벤츠,7044.0,AMG GT,가솔린,11400.0,2020,4도어 43 4MATIC+,서울
2508,BMW,38672.0,5시리즈 (G30),디젤,4100.0,2018,520d 럭셔리 플러스,서울
2509,도요타,67051.0,뉴 캠리,가솔린+전기,2030.0,2017,하이브리드 XLE,경기
2510,BMW,169859.0,X5 (E70),가솔린,1050.0,2007,xDrive 30si,경기
2511,벤츠,29857.0,E-클래스 W213,디젤,5600.0,2019,E220d 쿠페,경기
2512,BMW,19100.0,X4M (G02),가솔린,7990.0,2020,3.0,인천
2513,BMW,38672.0,5시리즈 (G30),디젤,4100.0,2018,520d 럭셔리 플러스,서울
2514,벤츠,79000.0,S-클래스 W222,디젤,5480.0,2015,S350 블루텍,서울
2515,볼보,13734.0,V90 크로스컨트리,가솔린,5684.0,2020,T5 프로 AWD,서울
2516,벤츠,12164.0,GLC-클래스 X253,가솔린,6074.0,2020,GLC300 4MATIC 쿠페,서울
2517,벤츠,7044.0,AMG GT,가솔린,11400.0,2020,4도어 43 4MATIC+,서울
2518,아우디,46000.0,A6 (C8),가솔린,4500.0,2020,45 TFSI 콰트로 프리미엄,서울
