,brand,name,info,type,km,year,accident,color,location,price,wd
21450,르노삼성,M5,LE 익스클루시브,가솔린,131958,2010,무사고,흰색,서울,350,2WD
21470,르노삼성,M6,1.5 dCi SE,디젤,89447,2017,무사고,흰색,경기,1220,2WD
21479,르노삼성,M5,LE,가솔린,270735,2005,무사고,흰색,경기,190,2WD
21483,르노삼성,M5,LE,가솔린,121655,2010,무사고,흰색,전북,450,2WD
21508,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),40644,2020,무사고,흰색,광주,2480,2WD
21520,르노삼성,M6,1.6 TCe RE,가솔린,10299,2016,무사고,흰색,경기,1730,2WD
21521,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),75162,2017,무사고,흰색,광주,1480,2WD
21527,르노삼성,M6,2.0 GDe SE,가솔린,76591,2019,무사고,흰색,광주,1290,2WD
21533,르노삼성,M5,디젤 4WD RE,디젤,81767,2012,무사고,흰색,서울,990,4WD
21547,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,26932,2020,무사고,흰색,서울,2180,2WD
21552,르노삼성,M5,LPLI SE 플러스,LPG(일반인 구입),152048,2010,무사고,흰색,울산,480,2WD
21559,르노삼성,M5,클래식,가솔린,37987,2018,무사고,흰색,경기,1330,2WD
21571,르노삼성,클리오,인텐스,디젤,42767,2018,무사고,흰색,서울,1440,2WD
21585,르노삼성,SM7,RE,가솔린,206717,2009,무사고,흰색,전북,319,2WD
21587,르노삼성,M6,디젤 4WD RE 시그니처,디젤,41294,2018,무사고,흰색,경기,2199,4WD
21597,르노삼성,클리오,인텐스,디젤,21278,2019,무사고,흰색,대구,1420,2WD
21605,르노삼성,M3,RE,디젤,88792,2018,무사고,흰색,충북,1280,2WD
21614,르노삼성,M3,SE,가솔린,104498,2012,무사고,흰색,경기,420,2WD
21635,르노삼성,M6,2.0 GDe SE,가솔린,74477,2019,무사고,흰색,부산,1290,2WD
21660,르노삼성,M5,LPLI LE,LPG(일반인 구입),140171,2011,무사고,흰색,광주,530,2WD
21666,르노삼성,SM7,RE35,가솔린,118397,2012,무사고,흰색,경기,820,2WD
21672,르노삼성,M5,디젤 2WD RE,디젤,181143,2012,무사고,흰색,대구,520,2WD
21673,르노삼성,M5,LE,가솔린,181476,2010,무사고,흰색,인천,320,2WD
21680,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,10286,2020,무사고,흰색,경기,2180,2WD
21705,르노삼성,M3,SE 블랙,가솔린,136845,2011,무사고,흰색,충남,339,2WD
21706,르노삼성,M5,LPLi RE,LPG(일반인 구입),46924,2016,무사고,흰색,충남,1220,2WD
21733,르노삼성,M6,가솔린 2WD RE,가솔린,54112,2018,무사고,흰색,대구,2050,2WD
21735,르노삼성,M6,2.0 GDe RE,가솔린,20286,2019,무사고,흰색,경기,2040,2WD
21767,르노삼성,M5,LE,가솔린,86037,2005,무사고,흰색,서울,350,2WD
21770,르노삼성,M6,가솔린 2WD RE,가솔린,44231,2019,무사고,흰색,충남,1850,2WD
21773,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),161832,2016,무사고,흰색,충남,1040,2WD
21787,르노삼성,M6,2.0 GDe RE,가솔린,1960,2020,무사고,흰색,경기,2350,2WD
21796,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,44456,2019,무사고,흰색,경기,2150,2WD
21802,르노삼성,M3,LE,가솔린,128893,2016,무사고,흰색,충남,690,2WD
21822,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),70697,2017,무사고,흰색,광주,1150,2WD
21852,르노삼성,M5,가솔린 2WD 2.0 LE,가솔린,55442,2014,무사고,흰색,경기,970,2WD
21855,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),77385,2016,무사고,흰색,경기,1530,2WD
21866,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,19279,2020,무사고,흰색,경기,2250,2WD
21881,르노삼성,M5,SE 플러스 보스에디션,가솔린,117692,2012,무사고,흰색,경기,530,2WD
21894,르노삼성,M6,2.0 GDe LE,가솔린,66220,2016,무사고,흰색,충남,1320,2WD
21907,르노삼성,M6,2.0 GDe LE,가솔린,38286,2016,무사고,흰색,경기,1390,2WD
21909,르노삼성,M6,2.0 GDe LE,가솔린,18192,2019,무사고,흰색,경기,2120,2WD
21921,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),44340,2016,무사고,흰색,충남,1379,2WD
21981,르노삼성,M6,디젤 2WD RE 시그니처,디젤,35699,2019,무사고,흰색,경기,2310,2WD
21994,르노삼성,M6,1.5 dCi LE,디젤,57636,2016,무사고,흰색,경기,1420,2WD
22000,르노삼성,M5,디젤 4WD RE,디젤,87758,2014,무사고,흰색,충남,869,4WD
22006,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,32025,2019,무사고,흰색,경기,2120,2WD
22015,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,9578,2020,무사고,흰색,경기,2320,2WD
22025,르노삼성,M3,1.6 GTe LE,가솔린,18556,2020,무사고,흰색,서울,1699,2WD
22053,르노삼성,M6,1.6 TCe RE,가솔린,44824,2019,무사고,흰색,경기,2610,2WD
22057,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),6,2022,무사고,흰색,인천,4000,2WD
22058,르노삼성,M6,2.0 LPe RE,LPG(일반인 구입),19752,2020,무사고,흰색,경기,2130,2WD
22063,르노삼성,M3,SE,가솔린,104615,2012,무사고,흰색,충남,349,2WD
22073,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,8038,2021,무사고,흰색,서울,2437,2WD
22088,르노삼성,M3,RE,디젤,32708,2019,무사고,흰색,인천,1590,2WD
22091,르노삼성,M6,2.0 GDe LE,가솔린,33732,2017,무사고,흰색,경기,1590,2WD
22114,르노삼성,클리오,인텐스,디젤,93298,2018,무사고,흰색,대구,999,2WD
22117,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),75720,2016,무사고,흰색,전북,1399,2WD
22123,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),28491,2019,무사고,흰색,경기,1820,2WD
22146,르노삼성,M3,LE,가솔린,131449,2010,무사고,흰색,경기,320,2WD
22163,르노삼성,M6,디젤 2WD LE,디젤,143577,2017,무사고,흰색,대구,1330,2WD
22166,르노삼성,M3,SE,가솔린,39588,2011,무사고,흰색,경기,540,2WD
22175,르노삼성,M6,2.0 GDe RE,가솔린,49550,2016,무사고,흰색,경기,1590,2WD
22177,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),49795,2017,무사고,흰색,전북,1550,2WD
22180,르노삼성,M6,2.0 GDe RE,가솔린,11134,2020,무사고,흰색,경기,2100,2WD
22208,르노삼성,M6,2.0 GDe RE,가솔린,103905,2016,무사고,흰색,광주,1410,2WD
22251,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),53026,2017,무사고,흰색,광주,1380,2WD
22253,르노삼성,M6,2.0 GDe RE,가솔린,63161,2019,무사고,흰색,서울,1699,2WD
22266,르노삼성,M6,2.0 LPe LE 2WD,LPG(일반인 구입),16832,2020,무사고,흰색,인천,2490,2WD
22300,르노삼성,클리오,인텐스 파노라믹,디젤,28145,2019,무사고,흰색,서울,1499,2WD
22323,르노삼성,M3,PE,가솔린,59714,2016,무사고,흰색,대전,790,2WD
22329,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,18743,2020,무사고,흰색,전북,2290,2WD
22330,르노삼성,M6,디젤 4WD RE 시그니처,디젤,8105,2019,무사고,흰색,전북,2650,4WD
22343,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),84812,2017,무사고,흰색,대전,1550,2WD
22353,르노삼성,M3,PE,가솔린,90082,2010,무사고,흰색,경기,239,2WD
22361,르노삼성,M3,RE,디젤,27085,2018,무사고,흰색,광주,1530,2WD
22366,르노삼성,M3,RE,가솔린,149431,2011,무사고,흰색,전북,390,2WD
22389,르노삼성,M5,클래식,가솔린,67420,2017,무사고,흰색,서울,1090,2WD
22437,르노삼성,M6,2.0 GDe LE 2WD,가솔린,12586,2020,무사고,흰색,서울,2320,2WD
22451,르노삼성,SM7,SE 플레져,가솔린,107453,2011,무사고,흰색,광주,550,2WD
22476,르노삼성,M3,SE,가솔린,12965,2017,무사고,흰색,경기,999,2WD
22477,르노삼성,M6,2.0 GDe LE,가솔린,64454,2016,무사고,흰색,부산,1459,2WD
22478,르노삼성,M5,1.6 TCE,가솔린,101008,2013,무사고,흰색,부산,729,2WD
22521,르노삼성,M5,LE,가솔린,152166,2010,무사고,흰색,경기,350,2WD
22529,르노삼성,M3,RE 시그니처,디젤,43541,2017,무사고,흰색,대전,1330,2WD
22532,르노삼성,M5,LPLI 택시렌터카 고급형,LPG(일반인 구입),183270,2014,무사고,흰색,광주,530,2WD
22579,르노삼성,M5,LPLi LE,LPG(일반인 구입),106842,2014,무사고,흰색,경기,680,2WD
22583,르노삼성,M3,RE,디젤,137908,2014,무사고,흰색,인천,720,2WD
22634,르노삼성,M5,1.6 TCE,가솔린,61074,2013,무사고,흰색,충남,890,2WD
22637,르노삼성,M3,RE,디젤,120355,2016,무사고,흰색,경기,830,2WD
22638,르노삼성,M3,디젤 LE,디젤,41089,2017,무사고,흰색,경기,930,2WD
22682,르노삼성,M5,LPLi 택시렌터카 고급형,LPG(일반인 구입),287731,2017,무사고,흰색,광주,460,2WD
22699,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,16051,2020,무사고,흰색,대구,2230,2WD
22752,르노삼성,M3,LE,가솔린,129601,2010,무사고,흰색,대구,350,2WD
22754,르노삼성,M5,LPLI 택시형 모범형,LPG(일반인 구입),65956,2006,무사고,흰색,대구,320,2WD
22797,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,23564,2020,무사고,흰색,서울,2199,2WD
22820,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,18050,2020,무사고,흰색,경기,2160,2WD
22823,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),59839,2019,무사고,흰색,대구,1590,2WD
22830,르노삼성,M3,LE,가솔린,148142,2014,무사고,흰색,경기,380,2WD
22836,르노삼성,M6,가솔린 2WD RE,가솔린,33055,2019,무사고,흰색,서울,2090,2WD
22840,르노삼성,M6,2.0 GDe RE,가솔린,34761,2019,무사고,흰색,경기,2030,2WD
22859,르노삼성,M3,PE,가솔린,102520,2015,무사고,흰색,대구,539,2WD
22878,르노삼성,M6,디젤 2WD LE,디젤,81831,2017,무사고,흰색,경기,1630,2WD
22879,르노삼성,M5,가솔린 2WD 씨티 RE25,가솔린,103465,2012,무사고,흰색,경기,890,2WD
22880,르노삼성,M3,LE,가솔린,68879,2010,무사고,흰색,부산,430,2WD
22885,르노삼성,SM7,SE 플레져,가솔린,65661,2011,무사고,흰색,부산,590,2WD
22891,르노삼성,M3,SE,가솔린,48415,2012,무사고,흰색,경기,490,2WD
22902,르노삼성,M5,디젤 D 스페셜,디젤,79240,2014,무사고,흰색,서울,820,2WD
22906,르노삼성,M3,LE,가솔린,66151,2016,무사고,흰색,경기,930,2WD
22920,르노삼성,마스터,2.3 13인승,디젤,15964,2020,무사고,흰색,경기,2990,2WD
22930,르노삼성,M3,1.6 GTe LE Plus,가솔린,8150,2021,무사고,흰색,울산,2120,2WD
22931,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,7017,2020,무사고,흰색,울산,2290,2WD
22937,르노삼성,M6,2.0 GDe SE,가솔린,59905,2019,무사고,흰색,서울,1430,2WD
22945,르노삼성,M3,LE 플러스,가솔린,102226,2010,무사고,흰색,부산,400,2WD
22948,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,26674,2019,무사고,흰색,부산,2450,2WD
22950,르노삼성,클리오,인텐스,디젤,91382,2018,무사고,흰색,부산,1140,2WD
22951,르노삼성,M6,2.0 GDe RE,가솔린,103286,2016,무사고,흰색,부산,1280,2WD
22952,르노삼성,M6,디젤 2WD LE,디젤,101657,2017,무사고,흰색,부산,1530,2WD
22976,르노삼성,M6,2.0 LPe PE (렌터카),LPG(일반인 구입),65795,2017,무사고,흰색,서울,1140,2WD
22979,르노삼성,M6,가솔린 2WD LE,가솔린,14008,2019,무사고,흰색,경기,1930,2WD
22988,르노삼성,M3,RE,가솔린,118789,2013,무사고,흰색,경기,430,2WD
23010,르노삼성,M5,가솔린 2WD 씨티 RE25,가솔린,116570,2013,무사고,흰색,대구,890,2WD
23015,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),32012,2020,무사고,흰색,서울,2690,2WD
23020,르노삼성,M6,2.0 GDe LE,가솔린,68481,2016,무사고,흰색,충남,1277,2WD
23031,르노삼성,M6,가솔린 2WD RE,가솔린,14308,2018,무사고,흰색,경기,2099,2WD
23032,르노삼성,SM7,LE,가솔린,48397,2016,무사고,흰색,경기,1450,2WD
23040,르노삼성,M3,SE 플러스,가솔린,82918,2015,무사고,흰색,충북,660,2WD
23053,르노삼성,M3,RE,디젤,18071,2018,무사고,흰색,서울,1620,2WD
23058,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),32121,2018,무사고,흰색,서울,1699,2WD
23059,르노삼성,M3,SE 플러스,가솔린,116855,2014,무사고,흰색,부산,450,2WD
23063,르노삼성,M6,2.0 GDe RE,가솔린,61867,2016,무사고,흰색,서울,1450,2WD
23081,르노삼성,M3,SE,가솔린,67788,2011,무사고,흰색,충남,430,2WD
23082,르노삼성,M6,2.0 GDe SE,가솔린,12676,2020,무사고,흰색,서울,1720,2WD
23095,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,26581,2020,무사고,흰색,서울,2190,2WD
23096,르노삼성,캡처,1.3 TCe 인텐스,가솔린,6598,2020,무사고,흰색,경기,2190,2WD
23101,르노삼성,M5,SE,가솔린,156067,2014,무사고,흰색,서울,540,2WD
23131,르노삼성,마스터,2.3 밴 L,디젤,15866,2019,무사고,흰색,경기,2950,2WD
23135,르노삼성,M5,SM525V,가솔린,188164,2005,무사고,흰색,대구,299,2WD
23136,르노삼성,M5,SM520V 플러스,가솔린,137389,2004,무사고,흰색,대구,330,2WD
23142,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,27050,2020,무사고,흰색,경기,576,2WD
23146,르노삼성,M6,1.6 TCe RE,가솔린,28047,2019,무사고,흰색,서울,2030,2WD
23151,르노삼성,M5,RE,가솔린,110785,2010,무사고,흰색,부산,550,2WD
23153,르노삼성,M6,가솔린 2WD RE,가솔린,28265,2018,무사고,흰색,경기,2260,2WD
23162,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),22795,2017,무사고,흰색,부산,1640,2WD
23167,르노삼성,M5,LE,가솔린,97964,2011,무사고,흰색,울산,470,2WD
23181,르노삼성,M5,LPLI 택시렌터카 고급형,LPG(일반인 구입),174853,2014,무사고,흰색,부산,530,2WD
23183,르노삼성,M6,2.0 GDe SE,가솔린,74331,2019,무사고,흰색,부산,1330,2WD
23184,르노삼성,M6,가솔린 2WD RE,가솔린,27659,2019,무사고,흰색,부산,2180,2WD
23191,르노삼성,M5,LPLI 택시렌터카 고급형,LPG(일반인 구입),129916,2013,무사고,흰색,서울,490,2WD
23192,르노삼성,M3,LE,가솔린,52312,2016,무사고,흰색,경기,950,2WD
23215,르노삼성,M5,RE,가솔린,68119,2015,무사고,흰색,부산,1050,2WD
23244,르노삼성,M5,LE,가솔린,128684,2011,무사고,흰색,충남,450,2WD
23287,르노삼성,M5,디젤 D,디젤,110926,2014,무사고,흰색,부산,720,2WD
23331,르노삼성,M3,SE16 플러스,가솔린,75246,2007,무사고,흰색,경기,245,2WD
23334,르노삼성,M5,SM520LE,가솔린,92681,2004,무사고,흰색,부산,179,2WD
23335,르노삼성,M6,2.0 GDe LE,가솔린,82108,2016,무사고,흰색,부산,1330,2WD
23338,르노삼성,SM7,SE,가솔린,91483,2005,무사고,흰색,경기,290,2WD
23339,르노삼성,M5,LE,가솔린,109672,2008,무사고,흰색,경기,280,2WD
23348,르노삼성,SM7,SE 플레져,가솔린,86109,2011,무사고,흰색,부산,530,2WD
23369,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),103738,2017,무사고,흰색,서울,1150,2WD
23376,르노삼성,M6,디젤 2WD RE 시그니처,디젤,74006,2017,무사고,흰색,경기,1850,2WD
23382,르노삼성,M6,2.0 GDe 프리미에르 2WD,가솔린,8774,2020,무사고,흰색,경기,2790,2WD
23387,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),54460,2019,무사고,흰색,부산,1490,2WD
23394,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,16660,2020,무사고,흰색,서울,2250,2WD
23398,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),133133,2016,무사고,흰색,부산,1140,2WD
23404,르노삼성,M6,2.0 LPe SE Plus,LPG(일반인 구입),13681,2021,무사고,흰색,경기,2320,2WD
23406,르노삼성,M5,SM520V 플러스,가솔린,59723,2003,무사고,흰색,경기,380,2WD
23415,르노삼성,M6,2.0 GDe LE,가솔린,77053,2016,무사고,흰색,부산,1359,2WD
23432,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),48779,2017,무사고,흰색,경기,1770,2WD
23443,르노삼성,SM7,RE35,가솔린,97669,2015,무사고,흰색,부산,1390,2WD
23458,르노삼성,SM7,RE35,가솔린,103922,2012,무사고,흰색,경기,590,2WD
23460,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,11629,2020,무사고,흰색,서울,2159,2WD
23461,르노삼성,M3,SE,가솔린,168701,2016,무사고,흰색,부산,430,2WD
23468,르노삼성,M3,1.6 GTe LE,가솔린,8382,2021,무사고,흰색,부산,1870,2WD
23469,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),136587,2016,무사고,흰색,부산,1230,2WD
23481,르노삼성,M6,2.0 GDe LE 2WD,가솔린,49,2021,무사고,흰색,경기,2599,2WD
23526,르노삼성,캡처,1.3 TCe 인텐스,가솔린,20645,2020,무사고,흰색,부산,1999,2WD
23532,르노삼성,클리오,인텐스 파노라믹,디젤,66418,2019,무사고,흰색,경기,1290,2WD
23537,르노삼성,M3,RE,가솔린,101382,2011,무사고,흰색,경기,439,2WD
23541,르노삼성,M3,LE,가솔린,172322,2010,무사고,흰색,경기,249,2WD
23544,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,33170,2019,무사고,흰색,대구,2340,2WD
23546,르노삼성,SM7,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),42741,2017,무사고,흰색,부산,1480,2WD
23547,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,17588,2020,무사고,흰색,서울,2230,2WD
23561,르노삼성,M3,SE,가솔린,91209,2012,무사고,흰색,서울,449,2WD
23568,르노삼성,M6,2.0 LPe LE 2WD,LPG(일반인 구입),16403,2020,무사고,흰색,서울,2350,2WD
23576,르노삼성,M6,2.0 GDe RE 시그니처 2WD,가솔린,5648,2021,무사고,흰색,대구,2990,2WD
23587,르노삼성,SM7,RE,가솔린,181767,2012,무사고,흰색,서울,470,2WD
23591,르노삼성,M3,RE 시그니처,디젤,32665,2017,무사고,흰색,대구,1340,2WD
23619,르노삼성,M3,RE,가솔린,176936,2015,무사고,흰색,광주,650,2WD
23620,르노삼성,M6,2.0 LPe SE (렌터카),LPG(일반인 구입),95384,2019,무사고,흰색,인천,1280,2WD
23624,르노삼성,SM7,LE35,가솔린,83342,2007,무사고,흰색,충남,380,2WD
23635,르노삼성,M3,RE,가솔린,76784,2012,무사고,흰색,경기,480,2WD
23643,르노삼성,M3,RE 시그니처,디젤,69736,2017,무사고,흰색,광주,1220,2WD
23678,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),10222,2020,무사고,흰색,경기,2670,2WD
23681,르노삼성,M6,가솔린 2WD LE,가솔린,112913,2019,무사고,흰색,인천,1550,2WD
23684,르노삼성,M6,2.0 LPe RE (장애인용),LPG(일반인 구입),31101,2017,무사고,흰색,서울,1999,2WD
23689,르노삼성,마스터,2.3 13인승,디젤,11318,2019,무사고,흰색,광주,2950,2WD
23698,르노삼성,M6,2.0 GDe RE,가솔린,134362,2016,무사고,흰색,인천,1020,2WD
23711,르노삼성,M6,디젤 2WD RE 시그니처,디젤,82918,2017,무사고,흰색,경기,1870,2WD
23716,르노삼성,M6,1.6 TCe RE,가솔린,123366,2016,무사고,흰색,충남,1270,2WD
23720,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),10222,2020,무사고,흰색,경기,2670,2WD
23726,르노삼성,M6,2.0 GDe RE,가솔린,134362,2016,무사고,흰색,인천,1020,2WD
23730,르노삼성,SM7,RE,가솔린,151422,2012,무사고,흰색,울산,650,2WD
23759,르노삼성,M6,1.6 TCe RE,가솔린,46648,2016,무사고,흰색,충남,1499,2WD
23775,르노삼성,M6,1.6 TCe RE,가솔린,46648,2016,무사고,흰색,충남,1499,2WD
23814,르노삼성,M5,LE,가솔린,94657,2011,무사고,흰색,경기,420,2WD
23815,르노삼성,M6,2.0 LPe PE (렌터카),LPG(일반인 구입),74282,2017,무사고,흰색,서울,990,2WD
23817,르노삼성,M6,2.0 LPe PE (렌터카),LPG(일반인 구입),74452,2019,무사고,흰색,경기,1230,2WD
23821,르노삼성,M3,SE,가솔린,86011,2016,무사고,흰색,광주,800,2WD
23826,르노삼성,M3,RE,디젤,20462,2019,무사고,흰색,울산,1730,2WD
23851,르노삼성,M6,2.0 LPe LE (장애인용),LPG(일반인 구입),39462,2016,무사고,흰색,경기,1590,2WD
23860,르노삼성,M3,LE,가솔린,119699,2011,무사고,흰색,경기,279,2WD
23870,르노삼성,M6,2.0 GDe SE,가솔린,53244,2019,무사고,흰색,전북,1460,2WD
23873,르노삼성,M3,RE,가솔린,63907,2013,무사고,흰색,경기,670,2WD
23881,르노삼성,M6,디젤 4WD RE 시그니처,디젤,47634,2017,무사고,흰색,서울,2229,4WD
23891,르노삼성,M6,2.0 GDe RE,가솔린,48885,2017,무사고,흰색,충남,1670,2WD
23900,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,32792,2019,무사고,흰색,광주,2290,2WD
23911,르노삼성,M5,RE,가솔린,156813,2011,무사고,흰색,경기,440,2WD
23922,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,14779,2020,무사고,흰색,경기,2190,2WD
23946,르노삼성,M3,RE,가솔린,34870,2016,무사고,흰색,경기,1030,2WD
23953,르노삼성,M6,2.0 GDe RE,가솔린,80451,2016,무사고,흰색,경기,1370,2WD
23977,르노삼성,M6,디젤 2WD RE,디젤,43266,2019,무사고,흰색,충남,1999,2WD
23987,르노삼성,M3,1.3 TCe RE,가솔린,11177,2020,무사고,흰색,경기,2130,2WD
23992,르노삼성,M6,2.0 GDe RE,가솔린,77625,2016,무사고,흰색,경기,1539,2WD
23993,르노삼성,마스터,2.3 밴 L,디젤,18951,2019,무사고,흰색,경기,2899,2WD
24009,르노삼성,M3,SE 플러스,가솔린,109964,2015,무사고,흰색,경기,530,2WD
24015,르노삼성,M5,디젤 2WD LE,디젤,147738,2008,무사고,흰색,울산,399,2WD
24028,르노삼성,M3,LE 플러스,가솔린,93364,2010,무사고,흰색,충남,399,2WD
24030,르노삼성,M3,디젤 SE,디젤,163461,2017,무사고,흰색,인천,450,2WD
24040,르노삼성,M5,가솔린 2WD 씨티 LE25,가솔린,176677,2009,무사고,흰색,대전,430,2WD
24048,르노삼성,M3,RE,디젤,40101,2018,무사고,흰색,서울,1490,2WD
24057,르노삼성,SM7,프레스티지,가솔린,77536,2009,무사고,흰색,부산,670,2WD
24059,르노삼성,M6,디젤 2WD RE 시그니처,디젤,60153,2017,무사고,흰색,경기,1949,2WD
24069,르노삼성,M6,2.0 GDe SE,가솔린,90878,2019,무사고,흰색,충남,1225,2WD
24070,르노삼성,M6,디젤 4WD RE 시그니처,디젤,42169,2017,무사고,흰색,충남,2190,4WD
24075,르노삼성,M5,가솔린 2WD 씨티 LE25,가솔린,113919,2010,무사고,흰색,경기,520,2WD
24090,르노삼성,M6,가솔린 2WD LE,가솔린,32955,2019,무사고,흰색,경기,1900,2WD
24092,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),21,2021,무사고,흰색,대전,2900,2WD
24093,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,36619,2020,무사고,흰색,경기,2100,2WD
24094,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),17252,2020,무사고,흰색,서울,2530,2WD
24097,르노삼성,M3,RE,가솔린,136735,2014,무사고,흰색,대전,579,2WD
24109,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,17383,2019,무사고,흰색,충남,2239,2WD
24112,르노삼성,클리오,인텐스,디젤,109553,2018,무사고,흰색,충남,979,2WD
24114,르노삼성,SM7,LPLI 2.0 LPe,LPG(일반인 구입),115311,2016,무사고,흰색,경기,1190,2WD
24115,르노삼성,M6,2.0 GDe 프리미에르,가솔린,4425,2020,무사고,흰색,충남,2499,2WD
24119,르노삼성,M6,2.0 GDe LE,가솔린,58723,2017,무사고,흰색,경기,1450,2WD
24123,르노삼성,M3,LE,가솔린,127011,2011,무사고,흰색,울산,420,2WD
24125,르노삼성,M5,LPLI LE,LPG(일반인 구입),152150,2010,무사고,흰색,전북,499,2WD
24136,르노삼성,M5,SE,가솔린,73023,2008,무사고,흰색,경기,219,2WD
24142,르노삼성,M5,LPLi RE,LPG(일반인 구입),89464,2014,무사고,흰색,울산,980,2WD
24170,르노삼성,M6,2.0 GDe LE,가솔린,58537,2017,무사고,흰색,경기,1450,2WD
24173,르노삼성,M6,가솔린 2WD RE,가솔린,31526,2019,무사고,흰색,대전,2230,2WD
24177,르노삼성,M6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),10533,2020,무사고,흰색,경기,2580,2WD
24178,르노삼성,M3,LE,디젤,36135,2017,무사고,흰색,서울,1360,2WD
24195,르노삼성,M3,RE,디젤,56578,2018,무사고,흰색,광주,1340,2WD
24206,르노삼성,M5,디젤 4WD RE,디젤,91788,2012,무사고,흰색,서울,790,4WD
24210,르노삼성,M3,SE 플러스,가솔린,90252,2013,무사고,흰색,대구,575,2WD
24222,르노삼성,M3,LE,가솔린,59529,2016,무사고,흰색,충남,770,2WD
24245,르노삼성,M3,LE,가솔린,151127,2013,무사고,흰색,광주,370,2WD
24246,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,36049,2019,무사고,흰색,경기,2460,2WD
24278,르노삼성,M3,1.3 TCe RE 시그니처,가솔린,16627,2020,무사고,흰색,서울,2270,2WD
24293,르노삼성,M5,LE,가솔린,164508,2011,무사고,흰색,대구,380,2WD
24305,르노삼성,M5,디젤 D 프리미엄,디젤,91906,2015,무사고,흰색,광주,850,2WD
24311,르노삼성,SM7,RE,가솔린,53836,2016,무사고,흰색,광주,1450,2WD
24315,르노삼성,M6,가솔린 2WD RE 시그니처,가솔린,11439,2019,무사고,흰색,서울,2400,2WD
24337,르노삼성,M3,LE16,가솔린,78632,2009,무사고,흰색,부산,283,2WD
24354,르노삼성,M5,LE,가솔린,86610,2010,무사고,흰색,충남,520,2WD
24355,르노삼성,M3,RE 시그니처,디젤,14812,2017,무사고,흰색,광주,1430,2WD
24365,르노삼성,M5,RE,가솔린,133727,2011,무사고,흰색,광주,410,2WD
24376,르노삼성,클리오,인텐스,디젤,12471,2018,무사고,흰색,대구,1449,2WD
24391,르노삼성,M3,RE,디젤,30431,2018,무사고,흰색,경기,1620,2WD
24442,르노삼성,SM7,LPLI 2.0 LPe 택시렌터카,LPG(일반인 구입),56066,2017,무사고,흰색,경기,1250,2WD
