,brand,name,type,km,year,accident,color,location,price,wd,trim
352,아우디,A6,가솔린,112859,2015,무사고,흰색,광주,2320,4WD,1
353,아우디,A4,디젤,114496,2015,무사고,흰색,경기,1480,4WD,1
354,아우디,A8,디젤,148858,2015,무사고,흰색,광주,3730,4WD,1
355,아우디,A4,가솔린,13351,2019,무사고,흰색,경기,3550,2WD,2
356,아우디,A4,디젤,93443,2015,무사고,흰색,서울,1520,2WD,1
357,아우디,A6,가솔린,43630,2018,무사고,흰색,대구,3650,2WD,2
358,아우디,A7,디젤,121889,2016,무사고,흰색,경기,3490,4WD,2
359,아우디,Q7,디젤,36977,2016,무사고,흰색,경기,5950,4WD,1
360,아우디,A7,디젤,67000,2016,무사고,흰색,경기,4000,4WD,1
361,아우디,A7,가솔린,73770,2014,무사고,흰색,경기,3100,4WD,1
362,아우디,A6,가솔린,41839,2018,무사고,흰색,경기,3299,2WD,1
363,아우디,TT,가솔린,57739,2011,무사고,흰색,경기,2270,4WD,4
364,아우디,Q7,디젤,46208,2014,무사고,흰색,경기,3250,4WD,1
365,아우디,A6,디젤,136178,2015,무사고,흰색,서울,1730,2WD,1
366,아우디,Q5,디젤,119872,2011,무사고,흰색,서울,1490,4WD,1
367,아우디,A4,디젤,138312,2015,무사고,흰색,경기,1150,2WD,1
368,아우디,A7,디젤,131893,2015,무사고,흰색,경기,2550,4WD,1
369,아우디,A6,가솔린,16397,2015,무사고,흰색,경기,2990,4WD,1
370,아우디,A4,디젤,102568,2013,무사고,흰색,경기,1130,2WD,1
371,아우디,A6,디젤,88722,2012,무사고,흰색,경기,1770,4WD,1
372,아우디,A6,디젤,91278,2016,무사고,흰색,대구,2470,2WD,2
373,아우디,A4,디젤,96302,2014,무사고,흰색,서울,1290,2WD,1
374,아우디,A5,디젤,155109,2014,무사고,흰색,경기,1250,4WD,4
375,아우디,A3,가솔린,154934,2009,무사고,흰색,경기,580,2WD,1
376,아우디,A6,디젤,93147,2013,무사고,흰색,충북,1890,4WD,1
377,아우디,A5,디젤,78488,2013,무사고,흰색,경기,1820,4WD,1
378,아우디,A4,디젤,90225,2014,무사고,흰색,인천,1350,2WD,1
379,아우디,A6,디젤,125038,2014,무사고,흰색,경기,1540,4WD,1
380,아우디,e-트론,전기,27008,2020,무사고,흰색,충북,7390,4WD,1
381,아우디,A6,가솔린,26156,2018,무사고,흰색,서울,3890,2WD,2
382,아우디,Q5,디젤,119784,2013,무사고,흰색,광주,2000,4WD,1
383,아우디,A5,디젤,162995,2015,무사고,흰색,대구,1299,4WD,1
384,아우디,Q3,디젤,50470,2016,무사고,흰색,서울,2490,4WD,3
385,아우디,A6,디젤,109137,2014,무사고,흰색,서울,1890,4WD,1
386,아우디,Q3,디젤,101699,2016,무사고,흰색,경기,2180,4WD,1
387,아우디,A7,디젤,102554,2015,무사고,흰색,광주,2550,4WD,1
388,아우디,TT,가솔린,103203,2012,무사고,흰색,서울,1970,4WD,1
389,아우디,A5,디젤,83096,2016,무사고,흰색,경기,2260,4WD,4
390,아우디,A6,디젤,71684,2016,무사고,흰색,경기,2499,2WD,1
391,아우디,A7,디젤,121220,2015,무사고,흰색,울산,2650,4WD,1
392,아우디,A6,디젤,101894,2014,무사고,흰색,경기,1650,2WD,1
393,아우디,A6,가솔린,18432,2020,무사고,흰색,경기,4990,4WD,1
394,아우디,A4,디젤,73002,2014,무사고,흰색,서울,1580,4WD,1
395,아우디,A7,디젤,154621,2014,무사고,흰색,경기,2130,4WD,1
396,아우디,A4,디젤,97312,2016,무사고,흰색,경기,1600,2WD,1
397,아우디,A6,디젤,87834,2014,무사고,흰색,경기,1890,2WD,1
398,아우디,A4,가솔린,90638,2011,무사고,흰색,경기,930,4WD,1
399,아우디,A3,디젤,84172,2015,무사고,흰색,충남,1420,2WD,1
400,아우디,A7,디젤,164862,2014,무사고,흰색,전북,1930,4WD,1
401,아우디,A7,디젤,142913,2015,무사고,흰색,경기,2250,4WD,1
402,아우디,Q5,가솔린,2183,2021,무사고,흰색,대구,119,4WD,2
403,아우디,A7,가솔린,65605,2016,무사고,흰색,경기,3850,4WD,2
404,아우디,A7,디젤,94853,2013,무사고,흰색,경기,2490,4WD,1
405,아우디,A6,디젤,70991,2016,무사고,흰색,서울,2590,2WD,2
406,아우디,S8,가솔린,161230,2015,무사고,흰색,경기,4270,4WD,1
407,아우디,A7,가솔린,227773,2012,무사고,흰색,인천,1460,4WD,2
408,아우디,Q5,디젤,66711,2015,무사고,흰색,서울,2850,4WD,1
409,아우디,A6,가솔린,7158,2021,무사고,흰색,경기,5750,4WD,2
410,아우디,A6,디젤,95767,2014,무사고,흰색,대구,1850,2WD,1
411,아우디,Q5,디젤,172377,2012,무사고,흰색,경기,1260,4WD,1
412,아우디,Q5,디젤,54146,2012,무사고,흰색,경기,1980,4WD,1
413,아우디,A6,디젤,65767,2016,무사고,흰색,대구,2890,4WD,2
414,아우디,A6,가솔린,78503,2015,무사고,흰색,경기,2450,4WD,1
415,아우디,A6,디젤,112596,2016,무사고,흰색,경기,2180,2WD,1
416,아우디,A5,가솔린,99334,2010,무사고,흰색,경기,890,4WD,1
417,아우디,e-트론,전기,6163,2020,무사고,흰색,경기,7850,4WD,1
418,아우디,A5,가솔린,98870,2009,무사고,흰색,경기,890,4WD,1
419,아우디,S6,가솔린,94301,2014,무사고,흰색,서울,3000,4WD,1
420,아우디,A6,디젤,137919,2014,무사고,흰색,경기,1490,4WD,1
421,아우디,A5,디젤,70652,2015,무사고,흰색,경기,2350,4WD,4
422,아우디,A4,가솔린,58794,2016,무사고,흰색,경기,2680,2WD,1
423,아우디,A7,디젤,63582,2014,무사고,흰색,대구,3999,4WD,1
424,아우디,A4,가솔린,18331,2019,무사고,흰색,경기,3490,2WD,2
425,아우디,A5,가솔린,106859,2010,무사고,흰색,인천,1550,2WD,4
426,아우디,A5,디젤,155687,2014,무사고,흰색,인천,1340,4WD,1
427,아우디,A6,디젤,225192,2015,무사고,흰색,경기,1380,4WD,1
428,아우디,A6,디젤,82358,2016,무사고,흰색,경기,2740,4WD,2
429,아우디,A6,디젤,6576,2021,무사고,흰색,서울,5499,2WD,2
430,아우디,A6,디젤,60723,2018,무사고,흰색,서울,3090,2WD,2
431,아우디,S3,가솔린,69166,2016,무사고,흰색,경기,2649,4WD,1
432,아우디,A7,디젤,96089,2016,무사고,흰색,경기,3420,4WD,1
433,아우디,A6,디젤,87557,2016,무사고,흰색,경기,2820,4WD,2
434,아우디,A7,디젤,14492,2020,무사고,흰색,경기,8377,4WD,2
435,아우디,A3,디젤,51130,2015,무사고,흰색,경기,1599,2WD,1
436,아우디,A6,가솔린,125954,2013,무사고,흰색,경기,1520,4WD,1
437,아우디,A5,디젤,182776,2015,무사고,흰색,대구,1490,4WD,1
438,아우디,A6,디젤,101242,2015,무사고,흰색,경기,2050,4WD,1
439,아우디,A4,가솔린,183600,2010,무사고,흰색,경기,570,4WD,1
440,아우디,Q3,디젤,47356,2015,무사고,흰색,경기,2650,4WD,1
441,아우디,A5,디젤,75528,2015,무사고,흰색,서울,1999,4WD,1
442,아우디,Q5,디젤,190030,2013,무사고,흰색,경기,1540,4WD,1
443,아우디,A4,디젤,50219,2016,무사고,흰색,경기,3550,4WD,1
444,아우디,A3,가솔린,25643,2018,무사고,흰색,경기,2280,2WD,1
445,아우디,A4,디젤,125455,2013,무사고,흰색,인천,1750,4WD,1
446,아우디,Q5,디젤,156187,2015,무사고,흰색,경기,2150,4WD,1
447,아우디,TT,가솔린,144355,2011,무사고,흰색,서울,1850,4WD,1
448,아우디,A5,디젤,193390,2015,무사고,흰색,인천,1190,4WD,4
449,아우디,A4,가솔린,64048,2013,무사고,흰색,인천,1220,4WD,1
450,아우디,A4,디젤,121381,2015,무사고,흰색,인천,1390,4WD,2
451,아우디,A4,디젤,141030,2013,무사고,흰색,대구,1079,4WD,1
452,아우디,Q5,디젤,195116,2015,무사고,흰색,경기,2350,4WD,1
453,아우디,A6,디젤,132325,2016,무사고,흰색,대구,2470,4WD,4
454,아우디,A6,디젤,51917,2016,무사고,흰색,대구,2990,4WD,1
455,아우디,Q5,디젤,60368,2015,무사고,흰색,서울,2790,4WD,1
456,아우디,A3,디젤,107283,2015,무사고,흰색,경기,1250,2WD,1
457,아우디,A4,디젤,101346,2014,무사고,흰색,경기,1220,4WD,1
458,아우디,A6,디젤,69470,2013,무사고,흰색,인천,1740,2WD,1
459,아우디,A6,디젤,50245,2015,무사고,흰색,서울,2330,2WD,1
460,아우디,A6,디젤,129528,2015,무사고,흰색,대구,1750,2WD,1
461,아우디,A4,가솔린,10167,2019,무사고,흰색,서울,3499,2WD,2
462,아우디,Q5,디젤,114323,2014,무사고,흰색,서울,2700,4WD,1
463,아우디,Q7,가솔린,44062,2019,무사고,흰색,서울,5380,4WD,1
464,아우디,A3,디젤,51273,2016,무사고,흰색,서울,1799,2WD,1
465,아우디,A6,디젤,154418,2013,무사고,흰색,경기,9999,2WD,1
466,아우디,A6,디젤,128199,2016,무사고,흰색,광주,2810,4WD,4
467,아우디,A4,디젤,51676,2015,무사고,흰색,서울,1849,4WD,1
468,아우디,A5,디젤,115210,2015,무사고,흰색,경기,1850,4WD,1
469,아우디,S4,가솔린,108828,2011,무사고,흰색,경기,1350,4WD,1
470,아우디,A6,디젤,220905,2013,무사고,흰색,경기,1050,2WD,1
471,아우디,A6,디젤,145503,2014,무사고,흰색,충북,1580,2WD,1
472,아우디,A6,가솔린,77283,2014,무사고,흰색,광주,2050,4WD,1
473,아우디,A3,디젤,50702,2015,무사고,흰색,서울,1650,2WD,1
474,아우디,A6,가솔린,20031,2018,무사고,흰색,경기,3890,2WD,2
475,아우디,A6,디젤,116952,2016,무사고,흰색,대구,2199,4WD,4
476,아우디,A6,디젤,94275,2015,무사고,흰색,경기,2269,4WD,1
477,아우디,A4,디젤,188577,2013,무사고,흰색,대구,890,4WD,1
478,아우디,A7,디젤,90978,2016,무사고,흰색,경기,3720,4WD,2
479,아우디,A4,디젤,24339,2018,무사고,흰색,충남,2990,2WD,2
480,아우디,A7,디젤,106404,2016,무사고,흰색,인천,3550,4WD,4
481,아우디,A4,가솔린,145503,2015,무사고,흰색,경기,1650,4WD,2
482,아우디,A6,가솔린,116715,2016,무사고,흰색,경기,2650,4WD,4
483,아우디,A6,가솔린,79771,2012,무사고,흰색,경기,1590,4WD,1
484,아우디,A6,디젤,116979,2016,무사고,흰색,인천,2050,2WD,2
485,아우디,A6,디젤,139978,2015,무사고,흰색,부산,1800,4WD,1
486,아우디,S7,가솔린,177692,2013,무사고,흰색,전북,2950,4WD,1
487,아우디,A4,디젤,102805,2012,무사고,흰색,경기,960,2WD,1
488,아우디,A7,디젤,124956,2015,무사고,흰색,경기,2380,4WD,1
489,아우디,A7,가솔린,142169,2012,무사고,흰색,경기,2550,4WD,2
490,아우디,A6,가솔린,19430,2021,무사고,흰색,경기,5599,4WD,2
491,아우디,A4,가솔린,19865,2019,무사고,흰색,경기,3390,2WD,1
492,아우디,A6,디젤,87769,2016,무사고,흰색,울산,2680,4WD,2
493,아우디,Q5,하이브리드,9994,2020,무사고,흰색,경기,7280,4WD,1
494,아우디,A5,디젤,86278,2015,무사고,흰색,경기,2180,4WD,1
495,아우디,A6,디젤,78526,2015,무사고,흰색,서울,2099,2WD,1
496,아우디,A6,디젤,118766,2014,무사고,흰색,경기,1690,2WD,1
497,아우디,A4,디젤,116369,2015,무사고,흰색,경기,1280,2WD,1
498,아우디,A7,가솔린,146809,2013,무사고,흰색,경기,1830,4WD,1
499,아우디,S6,가솔린,101289,2016,무사고,흰색,서울,3490,4WD,1
500,아우디,A6,디젤,119510,2016,무사고,흰색,경기,2700,4WD,2
501,아우디,A6,디젤,145455,2016,무사고,흰색,충남,2099,4WD,2
502,아우디,A6,디젤,134009,2016,무사고,흰색,부산,2030,2WD,2
503,아우디,S5,가솔린,99530,2016,무사고,흰색,경기,3900,4WD,1
504,아우디,Q5,디젤,91698,2013,무사고,흰색,경기,2150,4WD,1
505,아우디,A7,디젤,72708,2017,무사고,흰색,경기,4550,4WD,4
506,아우디,Q5,디젤,110621,2016,무사고,흰색,서울,3290,4WD,1
507,아우디,A4,디젤,72229,2015,무사고,흰색,경기,1740,4WD,1
508,아우디,Q5,디젤,131884,2015,무사고,흰색,서울,2250,4WD,1
509,아우디,A6,가솔린,129006,2012,무사고,흰색,경기,1390,4WD,1
510,아우디,A6,디젤,140174,2012,무사고,흰색,광주,1490,4WD,1
511,아우디,A7,가솔린,85339,2012,무사고,흰색,경기,2280,4WD,1
512,아우디,A4,가솔린,89057,2010,무사고,흰색,서울,690,2WD,1
513,아우디,S6,가솔린,51844,2016,무사고,흰색,서울,4550,4WD,1
514,아우디,A7,디젤,63404,2016,무사고,흰색,부산,3590,2WD,1
515,아우디,Q3,디젤,65497,2016,무사고,흰색,경기,2450,4WD,1
516,아우디,A4,가솔린,109494,2012,무사고,흰색,경기,930,4WD,1
517,아우디,A5,디젤,103121,2016,무사고,흰색,부산,2130,4WD,1
518,아우디,A6,디젤,66415,2018,무사고,흰색,부산,3290,2WD,2
519,아우디,A6,디젤,31810,2016,무사고,흰색,경기,2940,2WD,1
520,아우디,A5,디젤,86913,2013,무사고,흰색,경기,1730,4WD,1
521,아우디,A4,디젤,74930,2013,무사고,흰색,경기,1399,2WD,1
522,아우디,S7,가솔린,94342,2015,무사고,흰색,경기,3999,4WD,1
523,아우디,A3,가솔린,97376,2011,무사고,흰색,경기,770,2WD,1
524,아우디,Q5,디젤,92942,2015,무사고,흰색,서울,2250,4WD,1
525,아우디,A6,디젤,128779,2014,무사고,흰색,경기,1600,2WD,1
526,아우디,A7,디젤,174895,2016,무사고,흰색,경기,3150,4WD,2
527,아우디,A4,디젤,139579,2014,무사고,흰색,경기,1130,2WD,1
528,아우디,A5,디젤,162534,2015,무사고,흰색,서울,1690,4WD,1
529,아우디,Q5,디젤,131821,2014,무사고,흰색,서울,2150,4WD,1
530,아우디,Q7,가솔린,60946,2019,무사고,흰색,대전,5200,4WD,1
531,아우디,A7,가솔린,99679,2016,무사고,흰색,부산,3370,4WD,2
532,아우디,A4,디젤,33241,2018,무사고,흰색,부산,2990,2WD,2
533,아우디,A8,디젤,116671,2015,무사고,흰색,경기,4290,4WD,1
534,아우디,A7,디젤,172609,2016,무사고,흰색,경기,3090,4WD,1
535,아우디,Q5,디젤,83953,2014,무사고,흰색,경기,3090,4WD,1
536,아우디,A6,디젤,118202,2016,무사고,흰색,대전,2480,4WD,2
537,아우디,A7,가솔린,92030,2013,무사고,흰색,경기,2460,4WD,1
538,아우디,Q3,디젤,78704,2016,무사고,흰색,서울,2310,4WD,1
539,아우디,A7,가솔린,117797,2016,무사고,흰색,서울,3270,4WD,2
540,아우디,Q5,디젤,158592,2012,무사고,흰색,경기,1370,4WD,1
541,아우디,Q7,가솔린,35119,2019,무사고,흰색,부산,5700,4WD,1
542,아우디,Q8,하이브리드,5820,2021,무사고,흰색,경기,14300,4WD,1
543,아우디,A8,가솔린,225633,2008,무사고,흰색,경기,530,4WD,1
544,아우디,A6,가솔린,92753,2008,무사고,흰색,경기,590,4WD,1
545,아우디,A4,디젤,126652,2015,무사고,흰색,경기,1350,4WD,1
546,아우디,A7,디젤,156920,2016,무사고,흰색,경기,3450,4WD,2
547,아우디,Q3,디젤,57846,2015,무사고,흰색,경기,2550,4WD,3
548,아우디,Q5,디젤,97632,2016,무사고,흰색,울산,2650,4WD,1
549,아우디,A7,디젤,90733,2015,무사고,흰색,경기,2680,4WD,1
550,아우디,A7,디젤,145588,2014,무사고,흰색,서울,2250,4WD,1
551,아우디,A3,디젤,115718,2015,무사고,흰색,경기,1390,2WD,1
552,아우디,A6,디젤,54577,2016,무사고,흰색,서울,2570,2WD,1
553,아우디,A4,가솔린,17511,2019,무사고,흰색,충북,3450,2WD,2
554,아우디,A4,가솔린,80366,2012,무사고,흰색,경기,1130,4WD,1
555,아우디,A3,디젤,30906,2015,무사고,흰색,부산,1490,2WD,1
556,아우디,S8,가솔린,112820,2013,무사고,흰색,경기,3800,4WD,1
557,아우디,A4,디젤,98195,2013,무사고,흰색,경기,1233,4WD,1
558,아우디,A5,디젤,139247,2015,무사고,흰색,경기,1549,4WD,4
559,아우디,A3,디젤,74270,2016,무사고,흰색,서울,1590,2WD,1
560,아우디,Q8,하이브리드,22009,2020,무사고,흰색,경기,9300,4WD,2
561,아우디,Q5,디젤,133018,2016,무사고,흰색,경기,2990,4WD,1
562,아우디,A6,가솔린,166358,2008,무사고,흰색,경기,590,2WD,1
563,아우디,A6,디젤,84700,2014,무사고,흰색,경기,1890,4WD,1
564,아우디,A4,디젤,134948,2016,무사고,흰색,경기,1270,2WD,1
565,아우디,A5,가솔린,182288,2010,무사고,흰색,경기,690,4WD,1
566,아우디,A4,디젤,156876,2013,무사고,흰색,경기,999,4WD,1
567,아우디,A6,디젤,109433,2013,무사고,흰색,경기,1490,2WD,1
568,아우디,A4,디젤,120436,2015,무사고,흰색,부산,1380,2WD,1
569,아우디,A6,디젤,171794,2013,무사고,흰색,부산,1180,4WD,1
570,아우디,A6,디젤,92274,2014,무사고,흰색,충남,1839,2WD,1
571,아우디,A7,가솔린,130898,2015,무사고,흰색,경기,2830,4WD,1
572,아우디,S3,가솔린,55997,2015,무사고,흰색,경기,2590,4WD,1
573,아우디,A7,디젤,69671,2014,무사고,흰색,부산,2650,4WD,1
574,아우디,A6,디젤,84197,2015,무사고,흰색,경기,2290,4WD,1
575,아우디,S4,가솔린,106365,2016,무사고,흰색,경기,2250,4WD,1
576,아우디,A6,디젤,103452,2016,무사고,흰색,경기,2290,4WD,1
577,아우디,A6,디젤,66762,2016,무사고,흰색,경기,4199,4WD,4
578,아우디,Q5,디젤,174638,2015,무사고,흰색,경기,1940,4WD,1
579,아우디,A6,디젤,138612,2015,무사고,흰색,경기,1690,2WD,1
580,아우디,A6,디젤,76897,2016,무사고,흰색,서울,3050,4WD,2
581,아우디,A4,가솔린,165666,2010,무사고,흰색,경기,850,4WD,1
582,아우디,A5,디젤,90670,2015,무사고,흰색,경기,2070,4WD,1
583,아우디,S3,가솔린,104695,2016,무사고,흰색,부산,2480,4WD,1
584,아우디,A5,디젤,83182,2015,무사고,흰색,경기,2130,4WD,4
585,아우디,Q7,가솔린,60268,2019,무사고,흰색,경기,5150,4WD,1
586,아우디,A5,가솔린,31374,2019,무사고,흰색,경기,3999,4WD,2
587,아우디,A6,디젤,154962,2015,무사고,흰색,경기,1599,4WD,1
588,아우디,A4,디젤,111248,2013,무사고,흰색,경기,1430,4WD,2
589,아우디,A7,디젤,68466,2016,무사고,흰색,경기,4100,4WD,1
590,아우디,A5,가솔린,25255,2019,무사고,흰색,경기,4050,4WD,2
591,아우디,A5,가솔린,69460,2014,무사고,흰색,경기,2790,4WD,4
592,아우디,Q5,디젤,146248,2014,무사고,흰색,경기,1990,4WD,1
593,아우디,A6,디젤,143661,2014,무사고,흰색,대전,1630,4WD,1
594,아우디,A6,디젤,82110,2016,무사고,흰색,대구,2850,4WD,2
595,아우디,A4,디젤,94681,2016,무사고,흰색,경기,1449,2WD,1
596,아우디,A7,디젤,102831,2016,무사고,흰색,충남,3190,4WD,1
597,아우디,A6,디젤,24860,2020,무사고,흰색,경기,4950,2WD,2
598,아우디,A7,디젤,82756,2016,무사고,흰색,부산,3650,4WD,2
599,아우디,Q7,디젤,164582,2014,무사고,흰색,경기,2250,4WD,1
600,아우디,S3,가솔린,122547,2015,무사고,흰색,대전,2230,4WD,1
601,아우디,TT,가솔린,52728,2010,무사고,흰색,부산,1980,2WD,4
602,아우디,S6,하이브리드,22324,2020,무사고,흰색,부산,7290,4WD,1
603,아우디,A6,가솔린,83550,2010,무사고,흰색,경기,820,4WD,1
604,아우디,Q3,디젤,118864,2013,무사고,흰색,부산,1490,4WD,1
605,아우디,A3,가솔린,18013,2019,무사고,흰색,서울,2420,2WD,1
606,아우디,Q5,디젤,135775,2012,무사고,흰색,경기,1499,4WD,1
607,아우디,A3,디젤,74563,2015,무사고,흰색,경기,1649,2WD,1
608,아우디,Q5,디젤,121531,2015,무사고,흰색,경기,2230,4WD,1
609,아우디,A6,디젤,67353,2015,무사고,흰색,경기,2360,4WD,1
610,아우디,A6,가솔린,12899,2021,무사고,흰색,경기,5780,4WD,2
611,아우디,A4,가솔린,123432,2011,무사고,흰색,경기,720,2WD,1
612,아우디,S5,가솔린,53984,2015,무사고,흰색,경기,3950,4WD,1
613,아우디,A7,디젤,71301,2016,무사고,흰색,경기,3530,2WD,1
614,아우디,S7,가솔린,126471,2016,무사고,흰색,경기,5250,4WD,1
615,아우디,Q5,디젤,95488,2015,무사고,흰색,경기,2470,4WD,1
616,아우디,A6,가솔린,140861,2011,무사고,흰색,경기,690,2WD,1
617,아우디,Q7,가솔린,24629,2019,무사고,흰색,경기,5580,4WD,1
618,아우디,Q5,가솔린,17120,2020,무사고,흰색,서울,5235,4WD,2
619,아우디,A5,가솔린,148992,2013,무사고,흰색,경기,1350,4WD,1
620,아우디,A4,가솔린,145550,2016,무사고,흰색,경기,1799,2WD,2
621,아우디,A4,가솔린,89506,2011,무사고,흰색,경기,950,4WD,1
622,아우디,A7,디젤,76643,2016,무사고,흰색,경기,3880,4WD,1
623,아우디,A6,디젤,152835,2016,무사고,흰색,울산,1990,2WD,2
624,아우디,Q7,하이브리드,25983,2020,무사고,흰색,경기,7500,4WD,1
625,아우디,Q3,디젤,18911,2020,무사고,흰색,대구,4590,2WD,2
626,아우디,A6,디젤,158500,2016,무사고,흰색,서울,2030,4WD,2
627,아우디,A6,디젤,114092,2016,무사고,흰색,경기,2650,4WD,2
628,아우디,A6,디젤,33200,2016,무사고,흰색,경기,2550,2WD,1
629,아우디,A6,가솔린,106076,2010,무사고,흰색,경기,620,4WD,1
630,아우디,TT,가솔린,130558,2009,무사고,흰색,서울,1240,2WD,4
631,아우디,Q7,디젤,90040,2016,무사고,흰색,경기,4500,4WD,2
632,아우디,TT,가솔린,116450,2012,무사고,흰색,경기,1620,4WD,4
633,아우디,A4,가솔린,30870,2015,무사고,흰색,경기,2050,4WD,1
634,아우디,A5,가솔린,115599,2010,무사고,흰색,부산,770,4WD,1
635,아우디,A6,가솔린,4396,2021,무사고,흰색,부산,5600,2WD,2
636,아우디,A6,디젤,78565,2018,무사고,흰색,부산,2780,2WD,1
637,아우디,A5,디젤,173248,2013,무사고,흰색,경기,2170,4WD,1
638,아우디,A6,디젤,36864,2016,무사고,흰색,경기,2899,2WD,1
639,아우디,A5,디젤,74647,2015,무사고,흰색,경기,2300,4WD,1
640,아우디,A6,가솔린,34369,2018,무사고,흰색,경기,3730,2WD,2
641,아우디,A8,가솔린,82277,2015,무사고,흰색,부산,5300,4WD,1
642,아우디,Q7,디젤,26016,2020,무사고,흰색,부산,7499,4WD,2
643,아우디,Q5,가솔린,92275,2010,무사고,흰색,경기,1590,4WD,1
644,아우디,A6,가솔린,95254,2011,무사고,흰색,경기,940,4WD,1
645,아우디,A6,디젤,157034,2012,무사고,흰색,경기,1270,4WD,1
646,아우디,Q3,디젤,79010,2015,무사고,흰색,경기,1950,4WD,1
647,아우디,A6,디젤,120185,2014,무사고,흰색,경기,1520,4WD,1
648,아우디,A7,디젤,77610,2016,무사고,흰색,경기,3690,4WD,2
649,아우디,A4,디젤,39052,2018,무사고,흰색,전북,2860,2WD,2
650,아우디,S6,가솔린,103181,2013,무사고,흰색,경기,7777,4WD,1
651,아우디,A6,디젤,65205,2016,무사고,흰색,경기,2950,4WD,4
652,아우디,A4,디젤,121454,2014,무사고,흰색,부산,1250,4WD,1
653,아우디,A5,디젤,93741,2016,무사고,흰색,부산,1980,4WD,4
654,아우디,Q5,디젤,96921,2015,무사고,흰색,경기,2540,4WD,1
655,아우디,A3,디젤,100314,2015,무사고,흰색,부산,35,2WD,1
656,아우디,A3,디젤,100314,2015,무사고,흰색,부산,1320,2WD,1
657,아우디,A3,디젤,119023,2015,무사고,흰색,부산,1700,2WD,1
658,아우디,A6,디젤,66169,2016,무사고,흰색,경기,2399,2WD,1
659,아우디,Q7,디젤,141481,2015,무사고,흰색,경기,2490,4WD,1
660,아우디,A6,디젤,191910,2013,무사고,흰색,경기,1130,2WD,1
661,아우디,R8,가솔린,80663,2012,무사고,흰색,경기,8590,2WD,4
662,아우디,Q5,디젤,150884,2011,무사고,흰색,광주,1530,4WD,1
663,아우디,A6,디젤,96500,2016,무사고,흰색,경기,2650,4WD,2
664,아우디,A4,디젤,133797,2014,무사고,흰색,경기,1150,4WD,1
665,아우디,Q3,디젤,14571,2020,무사고,흰색,경기,4140,2WD,2
666,아우디,A4,디젤,51860,2012,무사고,흰색,경기,1330,2WD,1
667,아우디,A7,디젤,102962,2014,무사고,흰색,경기,2750,4WD,1
668,아우디,A6,디젤,122462,2015,무사고,흰색,경기,1720,2WD,1
669,아우디,A7,디젤,146593,2014,무사고,흰색,광주,2340,4WD,1
670,아우디,A5,가솔린,106674,2013,무사고,흰색,경기,1440,4WD,1
671,아우디,Q3,디젤,44987,2015,무사고,흰색,경기,2540,4WD,1
672,아우디,A3,가솔린,38772,2018,무사고,흰색,충북,2480,2WD,1
673,아우디,A6,디젤,135930,2016,무사고,흰색,서울,2270,4WD,2
674,아우디,A6,디젤,88457,2015,무사고,흰색,경기,9999,4WD,1
675,아우디,A6,가솔린,75777,2011,무사고,흰색,서울,870,2WD,1
676,아우디,A6,디젤,21662,2015,무사고,흰색,경기,2710,4WD,1
677,아우디,A6,디젤,110986,2014,무사고,흰색,광주,1840,4WD,1
678,아우디,A6,디젤,128210,2014,무사고,흰색,경기,1580,4WD,1
679,아우디,R8,가솔린,95044,2008,무사고,흰색,경기,5500,2WD,4
680,아우디,A6,디젤,63866,2015,무사고,흰색,경기,2250,2WD,1
681,아우디,A5,디젤,164465,2014,무사고,흰색,충남,1300,4WD,1
682,아우디,A4,가솔린,136766,2009,무사고,흰색,충남,579,4WD,1
683,아우디,Q5,디젤,180383,2012,무사고,흰색,경기,1149,4WD,1
684,아우디,A5,디젤,167086,2014,무사고,흰색,인천,1290,4WD,1
685,아우디,A7,디젤,96787,2012,무사고,흰색,대구,2250,4WD,1
686,아우디,A7,디젤,228119,2015,무사고,흰색,경기,1899,4WD,1
687,아우디,A5,가솔린,80217,2009,무사고,흰색,경기,950,4WD,1
688,아우디,A5,디젤,86517,2016,무사고,흰색,경기,2290,4WD,4
689,아우디,A6,가솔린,108443,2015,무사고,흰색,경기,2190,4WD,1
690,아우디,A4,디젤,97755,2016,무사고,흰색,경기,1700,2WD,2
691,아우디,A6,디젤,127245,2016,무사고,흰색,경기,1880,2WD,1
692,아우디,A7,디젤,134374,2014,무사고,흰색,경기,2200,4WD,1
693,아우디,S5,가솔린,79055,2015,무사고,흰색,서울,3890,4WD,1
694,아우디,A6,디젤,158170,2014,무사고,흰색,경기,1390,2WD,1
695,아우디,A6,디젤,81888,2016,무사고,흰색,대구,2780,4WD,2
696,아우디,A4,가솔린,45368,2016,무사고,흰색,경기,2670,4WD,2
697,아우디,A6,디젤,56043,2013,무사고,흰색,경기,2250,4WD,1
698,아우디,A6,디젤,105566,2015,무사고,흰색,충남,2100,2WD,1
699,아우디,A6,디젤,97441,2013,무사고,기타,경기,1600,4WD,1
700,아우디,A6,디젤,75665,2016,무사고,기타,경기,2850,4WD,1
701,아우디,A7,가솔린,79477,2012,무사고,기타,대구,2680,4WD,2
702,아우디,S5,가솔린,97032,2013,무사고,기타,충남,3250,4WD,1
703,아우디,A7,디젤,191484,2016,무사고,기타,인천,2590,4WD,2
704,아우디,A6,디젤,80780,2018,무사고,기타,경기,2990,2WD,2
705,아우디,S7,가솔린,105375,2014,무사고,기타,경기,3650,4WD,1
