,brand,name,info,type,km,year,accident,color,location,price,wd
14930,현대,그랜저,HG240 럭셔리,가솔린,159283,2011,무사고,검정색,서울,750,2WD
14934,현대,그랜저,HG300 노블,가솔린,196641,2012,무사고,검정색,광주,670,2WD
14938,현대,그랜저,HG240 모던,가솔린,92650,2015,무사고,검정색,서울,1249,2WD
14939,현대,그랜저,HG300 로얄,가솔린,162940,2011,무사고,검정색,경기,740,2WD
14941,현대,그랜저,2.2 디젤 프리미엄,디젤,123542,2018,무사고,검정색,대구,2200,2WD
14942,현대,팰리세이드,디젤 2.2 4WD,디젤,67317,2019,무사고,검정색,서울,3250,4WD
14946,현대,에쿠스,VS380,가솔린,84924,2012,무사고,검정색,경기,1600,2WD
14947,현대,싼타페,가솔린 2.5T 2WD,가솔린,3597,2021,무사고,검정색,서울,3990,2WD
14952,현대,그랜저,2.4 프리미엄,가솔린,43974,2018,무사고,검정색,서울,2190,2WD
14953,현대,쏘나타,프리미엄,가솔린+전기,38153,2018,무사고,검정색,서울,2290,2WD
14955,현대,에쿠스,5.0 수출형,가솔린,83459,2012,무사고,검정색,서울,1870,2WD
14958,현대,그랜저,3.0 익스클루시브,가솔린,53281,2018,무사고,검정색,경기,2530,2WD
14959,현대,그랜저,2.5,가솔린,43775,2020,무사고,검정색,부산,3210,2WD
14968,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),48519,2017,무사고,검정색,부산,2200,2WD
14969,현대,쏘나타,2.0 스마트,가솔린,119924,2018,무사고,검정색,부산,1350,2WD
14971,현대,제네시스,G330 프리미엄 AWD,가솔린,208726,2014,무사고,검정색,경기,1650,AWD
14972,현대,그랜저,2.4 프리미엄,가솔린,54408,2018,무사고,검정색,충북,2330,2WD
14975,현대,그랜저,2.4 프리미엄,가솔린,38902,2019,무사고,검정색,서울,2250,2WD
14978,현대,크루즈,디젤 4WD 300VX,디젤,97661,2011,무사고,검정색,대구,1399,4WD
14980,현대,그랜저,HG240 모던,가솔린,65975,2014,무사고,검정색,전북,1340,2WD
14982,현대,그랜저,3.3,가솔린,2187,2020,무사고,검정색,서울,3957,2WD
14983,현대,그랜저,2.4 프리미엄,가솔린,97857,2018,무사고,검정색,대구,2040,2WD
14984,현대,i3,1.6 터보,가솔린,77105,2019,무사고,검정색,대구,1790,2WD
14985,현대,그랜저,2.4 모던,가솔린,22390,2019,무사고,검정색,광주,2399,2WD
14986,현대,에쿠스,VS380,가솔린,123773,2013,무사고,검정색,경기,1850,2WD
14988,현대,그랜저,2.4 프리미엄,가솔린,42730,2018,무사고,검정색,충북,2530,2WD
14989,현대,에쿠스,VS380,가솔린,222097,2010,무사고,검정색,전북,799,2WD
14990,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),76949,2019,무사고,검정색,경기,1890,2WD
14994,현대,제네시스,G330 프리미엄 AWD,가솔린,213342,2016,무사고,검정색,대구,1800,AWD
14996,현대,그랜저,HG240 럭셔리,가솔린,167372,2011,무사고,검정색,경기,720,2WD
14997,현대,제네시스,BH380 로얄,가솔린,300287,2009,무사고,검정색,경기,530,2WD
14998,현대,제네시스,BH380 로얄,가솔린,300287,2009,무사고,검정색,경기,530,2WD
14999,현대,그랜저,HG300 프라임,가솔린,93310,2012,무사고,검정색,서울,1050,2WD
15000,현대,스타렉스,12인승 왜건,디젤,137791,2012,무사고,검정색,울산,810,2WD
15002,현대,스타렉스,웨건 12인승,디젤,69968,2018,무사고,검정색,인천,1790,2WD
15003,현대,아반떼,1.6 터보 스포츠,가솔린,115213,2017,무사고,검정색,충남,1439,2WD
15007,현대,그랜저,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),94770,2018,무사고,검정색,광주,2150,2WD
15009,현대,스타렉스,리무진,디젤,107847,2013,무사고,검정색,대구,1790,2WD
15010,현대,싼타페,디젤 2.2 4WD,디젤,61795,2019,무사고,검정색,경기,3050,4WD
15012,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),55241,2018,무사고,검정색,전북,2300,2WD
15016,현대,그랜저,Q270 디럭스,가솔린,147699,2007,무사고,검정색,경기,250,2WD
15017,현대,그랜저,HG240 모던,가솔린,106632,2015,무사고,검정색,충남,1289,2WD
15018,현대,i3,1.6 터보,가솔린,21271,2019,무사고,검정색,경기,2170,2WD
15025,현대,크루즈,디젤 4WD 300VXL,디젤,172679,2011,무사고,검정색,경기,980,4WD
15030,현대,그랜저,HG240 모던,가솔린,45895,2016,무사고,검정색,경기,1550,2WD
15032,현대,그랜저,2.4 프리미엄,가솔린,43577,2017,무사고,검정색,부산,2320,2WD
15033,현대,그랜저,Q270 럭셔리,가솔린,83966,2007,무사고,검정색,경기,280,2WD
15040,현대,쏘나타,2.0 스마트,가솔린,28710,2015,무사고,검정색,부산,1590,2WD
15041,현대,투싼,디젤 2.0 4WD,디젤,49911,2018,무사고,검정색,서울,1990,4WD
15044,현대,벨로스터,2.0 N,가솔린,44447,2019,무사고,검정색,대구,2290,2WD
15045,현대,에쿠스,JS350,가솔린,143193,2004,무사고,검정색,경기,250,2WD
15046,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),154097,2018,무사고,검정색,경기,1550,2WD
15052,현대,제네시스,G380 파이니스트 에디션,가솔린,141726,2014,무사고,검정색,전북,2260,2WD
15053,현대,쏘나타,2.0 모던,가솔린,73911,2019,무사고,검정색,경기,1770,2WD
15054,현대,그랜저,2.4 프리미엄,가솔린,119483,2017,무사고,검정색,충남,1840,2WD
15055,현대,제네시스,BH330 그랜드,가솔린,290999,2012,무사고,검정색,경기,560,2WD
15061,현대,코나,1.6 터보 2WD,가솔린,88301,2018,무사고,검정색,경기,1650,2WD
15062,현대,그랜저,2.4 프리미엄,가솔린,45492,2017,무사고,검정색,경기,2200,2WD
15066,현대,쏘나타,2.0,가솔린,46711,2020,무사고,검정색,서울,2130,2WD
15067,현대,싼타페,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,154594,2013,무사고,검정색,광주,1290,2WD
15068,현대,그랜저,2.4 프리미엄,가솔린,94488,2018,무사고,검정색,인천,2330,2WD
15069,현대,그랜저,2.4 익스클루시브,가솔린,28236,2019,무사고,검정색,전북,2950,2WD
15075,현대,그랜저,HG240 모던,가솔린,97220,2014,무사고,검정색,전북,1230,2WD
15077,현대,그랜저,HG300 로얄,가솔린,195703,2012,무사고,검정색,대구,699,2WD
15080,현대,팰리세이드,가솔린 3.8 4WD,가솔린,42136,2019,무사고,검정색,전북,3850,4WD
15083,현대,그랜저,HG300 익스클루시브 스페셜,가솔린,132953,2015,무사고,검정색,서울,1370,2WD
15084,현대,투싼,디젤(e-VGT) 4WD,디젤,151257,2015,무사고,검정색,광주,1250,4WD
15086,현대,아슬란,G300 모던,가솔린,51568,2016,무사고,검정색,경기,1899,2WD
15087,현대,그랜저,LPG HG300 모던,LPG(일반인 구입),69784,2017,무사고,검정색,경기,1540,2WD
15095,현대,그랜저,HG240 모던 컬렉션,가솔린,91706,2017,무사고,검정색,경기,1490,2WD
15097,현대,그랜저,2.4 모던,가솔린,60917,2018,무사고,검정색,경기,1855,2WD
15099,현대,그랜저,3.0 익스클루시브,가솔린,71582,2018,무사고,검정색,경기,2290,2WD
15100,현대,팰리세이드,가솔린 3.8 2WD,가솔린,3833,2021,무사고,검정색,경기,3990,2WD
15102,현대,엑센트,1.4 VVT 모던,가솔린,139241,2014,무사고,검정색,경기,690,2WD
15105,현대,싼타페,디젤(e-VGT) 2.0 4WD 익스클루시브,디젤,142426,2015,무사고,검정색,경기,1590,4WD
15106,현대,쏘나타,2.0 스타일,가솔린,79111,2015,무사고,검정색,경기,1190,2WD
15107,현대,쏘나타,LPI 럭셔리,LPG(일반인 구입),189267,2011,무사고,검정색,경기,380,2WD
15108,현대,그랜저,HG240 모던 컬렉션,가솔린,99481,2017,무사고,검정색,부산,1470,2WD
15111,현대,그랜저,HG300 프리미엄,가솔린,116847,2015,무사고,검정색,경기,1250,2WD
15121,현대,그랜저,HG300 익스클루시브,가솔린,94192,2015,무사고,검정색,경기,1430,2WD
15123,현대,제네시스,G330 프리미엄 AWD,가솔린,79210,2016,무사고,검정색,충남,2750,AWD
15125,현대,그랜저,2.5,가솔린,15647,2020,무사고,검정색,대구,3690,2WD
15127,현대,에쿠스,JS380,가솔린,170409,2007,무사고,검정색,경기,330,2WD
15128,현대,제네시스,G330 프리미엄,가솔린,96202,2015,무사고,검정색,경기,2190,2WD
15129,현대,그랜저,LPG HG300 모던,LPG(일반인 구입),156732,2016,무사고,검정색,광주,1070,2WD
15132,현대,제네시스,G330 모던,가솔린,135745,2016,무사고,검정색,경기,1990,2WD
15134,현대,그랜저,2.4 프리미엄,가솔린,150783,2018,무사고,검정색,인천,1780,2WD
15141,현대,제네시스,BH330 럭셔리,가솔린,141402,2012,무사고,검정색,충남,890,2WD
15143,현대,투싼,가솔린 메트로 2WD 워너비,가솔린,87844,2009,무사고,검정색,경기,590,2WD
15146,현대,그랜저,3.3 셀러브리티,가솔린,19792,2019,무사고,검정색,대구,3190,2WD
15147,현대,그랜저,3.0 익스클루시브,가솔린,52160,2019,무사고,검정색,충남,2677,2WD
15148,현대,제네시스,G380 익스클루시브 AWD,가솔린,106446,2016,무사고,검정색,서울,2270,AWD
15149,현대,제네시스,BH330 그랜드,가솔린,82811,2012,무사고,검정색,경기,1140,2WD
15157,현대,크루즈,디젤 2WD 300VX,디젤,206233,2011,무사고,검정색,서울,850,2WD
15158,현대,그랜저,2.4 프리미엄,가솔린,93378,2019,무사고,검정색,경기,2199,2WD
15161,현대,벨로스터,2.0 N,가솔린,75182,2019,무사고,검정색,서울,2130,2WD
15162,현대,아반떼,1.6 GDI 스마트,가솔린,29855,2017,무사고,검정색,경기,1300,2WD
15163,현대,그랜저,HG300 노블,가솔린,179348,2011,무사고,검정색,광주,780,2WD
15165,현대,그랜저,HG240 럭셔리,가솔린,172776,2012,무사고,검정색,경기,670,2WD
15166,현대,그랜저,Q270 럭셔리,가솔린,53688,2007,무사고,검정색,경기,380,2WD
15168,현대,싼타페,2WD(2.0 e-VGT) MLX,디젤,180711,2010,무사고,검정색,경기,630,2WD
15169,현대,제네시스,G330 모던 AWD,가솔린,126459,2015,무사고,검정색,경기,1730,AWD
15176,현대,그랜저,3.0 익스클루시브,가솔린,88701,2017,무사고,검정색,경기,2360,2WD
15178,현대,그랜저,HG300 로얄,가솔린,135062,2011,무사고,검정색,대전,890,2WD
15180,현대,그랜저,3.0 익스클루시브,가솔린,46250,2018,무사고,검정색,경기,2899,2WD
15183,현대,그랜저,HG300 프리미엄,가솔린,48754,2016,무사고,검정색,전북,1740,2WD
15185,현대,그랜저,2.4 프리미엄,가솔린,30002,2018,무사고,검정색,경기,2720,2WD
15187,현대,쏘나타,2.0 스타일,가솔린,46915,2019,무사고,검정색,경기,1590,2WD
15192,현대,그랜저,3.0 익스클루시브,가솔린,133048,2018,무사고,검정색,경기,1830,2WD
15196,현대,그랜저,2.4 프리미엄,가솔린,85450,2019,무사고,검정색,대전,2290,2WD
15197,현대,에쿠스,VS500,가솔린,221888,2015,무사고,검정색,서울,1580,2WD
15198,현대,그랜저,HG240 럭셔리,가솔린,37900,2012,무사고,검정색,경기,1190,2WD
15204,현대,크루즈,디젤 4WD 300VX,디젤,220062,2011,무사고,검정색,경기,880,4WD
15205,현대,싼타페,디젤 2.0 2WD,디젤,45540,2019,무사고,검정색,경기,2800,2WD
15206,현대,투싼,디젤 2.0 2WD,디젤,83867,2016,무사고,검정색,인천,1450,2WD
15211,현대,제네시스,G330 프리미엄 AWD,가솔린,42940,2016,무사고,검정색,경기,2870,AWD
15217,현대,제네시스,BH330 럭셔리,가솔린,157280,2008,무사고,검정색,경기,599,2WD
15223,현대,벨로스터,2.0 N,가솔린,40097,2019,무사고,검정색,경기,2560,2WD
15232,현대,아슬란,G300 모던 스페셜,가솔린,86081,2016,무사고,검정색,대구,1670,2WD
15237,현대,제네시스,G380 프레스티지 AWD,가솔린,84220,2015,무사고,검정색,전북,2550,AWD
15240,현대,그랜저,3.0 익스클루시브,가솔린,42228,2018,무사고,검정색,울산,2190,2WD
15242,현대,제네시스,G330 프리미엄,가솔린,119975,2016,무사고,검정색,경기,2199,2WD
15243,현대,제네시스,G330 프리미엄,가솔린,119975,2016,무사고,검정색,경기,2199,2WD
15247,현대,그랜저,2.4 모던,가솔린,101321,2018,무사고,검정색,경기,1699,2WD
15248,현대,스타렉스,4WD 리무진 ,디젤,136348,2015,무사고,검정색,경기,2299,4WD
15249,현대,크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,154193,2014,무사고,검정색,경기,1350,4WD
15250,현대,제네시스,G330 프리미엄,가솔린,97378,2014,무사고,검정색,경기,2350,2WD
15251,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),152704,2018,무사고,검정색,경기,1600,2WD
15252,현대,에쿠스,VS380,가솔린,47726,2012,무사고,검정색,경기,1750,2WD
15254,현대,그랜저,Q270 럭셔리,가솔린,158475,2010,무사고,검정색,경기,330,2WD
15257,현대,제네시스,BH330 그랜드,가솔린,126184,2008,무사고,검정색,경기,580,2WD
15258,현대,아반떼,1.6,가솔린,55497,2019,무사고,검정색,경기,1570,2WD
15259,현대,그랜저,HG220 디젤 모던,디젤,70611,2015,무사고,검정색,서울,1450,2WD
15260,현대,그랜저,HG240 모던,가솔린,70253,2014,무사고,검정색,서울,1440,2WD
15263,현대,제네시스,G330 모던 AWD,가솔린,90938,2016,무사고,검정색,경기,2220,AWD
15268,현대,아슬란,G330 모던,가솔린,96747,2017,무사고,검정색,대구,1950,2WD
15269,현대,쏘나타,Y20 스포츠,가솔린,97947,2010,무사고,검정색,대구,670,2WD
15270,현대,그랜저,HG240 모던,가솔린,137796,2016,무사고,검정색,대구,1180,2WD
15271,현대,쏘나타,2.0 스타일,가솔린,92188,2018,무사고,검정색,대구,1400,2WD
15272,현대,그랜저,LPG HG300 모던,LPG(일반인 구입),192129,2013,무사고,검정색,대구,730,2WD
15273,현대,그랜저,HG240 럭셔리,가솔린,175360,2012,무사고,검정색,경기,750,2WD
15274,현대,그랜저,HG240 럭셔리,가솔린,117442,2012,무사고,검정색,경기,990,2WD
15277,현대,싼타페,디젤 2.0 2WD,디젤,60214,2018,무사고,검정색,서울,2190,2WD
15279,현대,쏘나타,2.0 스타일,가솔린,36956,2018,무사고,검정색,경기,1580,2WD
15284,현대,스타렉스,5인승 밴,디젤,147109,2014,무사고,검정색,경기,1150,2WD
15286,현대,쏘나타,2.0 모던,가솔린,21853,2018,무사고,검정색,경기,1890,2WD
15289,현대,에쿠스,VS380,가솔린,166244,2014,무사고,검정색,광주,1635,2WD
15290,현대,제네시스,G330 프리미엄 AWD,가솔린,178469,2016,무사고,검정색,대구,1999,AWD
15293,현대,그랜저,2.4 모던,가솔린,106210,2018,무사고,검정색,광주,1780,2WD
15294,현대,에쿠스,VS380,가솔린,138530,2014,무사고,검정색,광주,1790,2WD
15296,현대,제네시스,BH330 모던,가솔린,240658,2013,무사고,검정색,경기,560,2WD
15297,현대,그랜저,익스클루시브,가솔린+전기,56541,2018,무사고,검정색,경기,2790,2WD
15300,현대,그랜저,2.5 V6,가솔린,164828,1997,무사고,검정색,인천,350,2WD
15304,현대,그랜저,2.4 프리미엄,가솔린,93456,2017,무사고,검정색,경기,1790,2WD
15307,현대,에쿠스,VS380,가솔린,58544,2012,무사고,검정색,서울,1890,2WD
15308,현대,쏘나타,LPI 모던,LPG(일반인 구입),61967,2015,무사고,검정색,광주,1270,2WD
15312,현대,그랜저,HG240 럭셔리,가솔린,241708,2011,무사고,검정색,대구,595,2WD
15316,현대,제네시스,G330 모던 AWD,가솔린,70157,2016,무사고,검정색,서울,2450,AWD
15323,현대,그랜저,HG240 스페셜,가솔린,328009,2015,무사고,검정색,대구,829,2WD
15324,현대,그랜저,익스클루시브,가솔린+전기,100886,2018,무사고,검정색,대구,2350,2WD
15326,현대,그랜저,3.0 LPi 모던 (렌터카),LPG(일반인 구입),155896,2018,무사고,검정색,광주,1650,2WD
15333,현대,그랜저,HG220 디젤 프리미엄,디젤,107358,2016,무사고,검정색,대구,1570,2WD
15336,현대,싼타페,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,148081,2013,무사고,검정색,인천,1270,2WD
15338,현대,그랜저,LPG HG300 프라임,LPG(일반인 구입),179275,2012,무사고,검정색,충남,850,2WD
15340,현대,그랜저,HG240 모던,가솔린,61456,2014,무사고,검정색,부산,1280,2WD
15341,현대,그랜저,HG240 모던,가솔린,61456,2014,무사고,검정색,부산,1280,2WD
15343,현대,싼타페,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,89042,2015,무사고,검정색,부산,1650,2WD
15346,현대,쏘나타,구조변경(가솔린),가솔린,205682,2013,무사고,검정색,경기,390,2WD
15352,현대,쏘나타,2.0 스타일,가솔린,56347,2018,무사고,검정색,서울,1420,2WD
15358,현대,제네시스,G330 프리미엄,가솔린,115029,2016,무사고,검정색,대구,1999,2WD
15367,현대,제네시스,G330 프리미엄 AWD,가솔린,125499,2016,무사고,검정색,서울,2200,AWD
15368,현대,팰리세이드,가솔린 3.8 4WD,가솔린,21497,2021,무사고,검정색,서울,3750,4WD
15369,현대,그랜저,익스클루시브,가솔린+전기,35509,2019,무사고,검정색,서울,3230,2WD
15373,현대,제네시스,G330 모던,가솔린,51077,2016,무사고,검정색,서울,2430,2WD
15374,현대,그랜저,2.4 프리미엄,가솔린,45388,2018,무사고,검정색,서울,2330,2WD
15379,현대,에쿠스,VS380,가솔린,41079,2010,무사고,검정색,경기,1650,2WD
15381,현대,그랜저,HG240 모던,가솔린,56543,2014,무사고,검정색,경기,1390,2WD
15384,현대,제네시스,G330 프리미엄 AWD,가솔린,104436,2016,무사고,검정색,경기,2250,AWD
15386,현대,그랜저,3.0 익스클루시브,가솔린,23026,2018,무사고,검정색,부산,2630,2WD
15387,현대,그랜저,프리미엄,가솔린+전기,182701,2015,무사고,검정색,부산,1230,2WD
15392,현대,i3,1.6 VVT 프리미어,가솔린,196123,2008,무사고,검정색,부산,290,2WD
