,brand,name,type,km,year,accident,color,location,price,wd,trim
38926,현대,투싼,디젤,38063,2018,무사고,회색,서울,1960,2WD,1
38927,현대,아반떼,가솔린,114955,2016,무사고,회색,경북,1180,2WD,1
38928,현대,투싼,디젤,22955,2019,단순사고(접촉),흰색,인천,2290,2WD,1
38929,현대,쏘나타,하이브리드,70226,2018,무사고,흰색,경북,2060,2WD,2
38930,현대,그랜저,가솔린,103713,2018,단순교환,검정색,경북,1830,2WD,2
38931,현대,그랜저,가솔린,18576,2019,무사고,검정색,인천,3120,2WD,3
38932,현대,쏘나타,가솔린,30783,2020,무사고,기타,인천,2790,2WD,4
38933,현대,베뉴,가솔린,17402,2020,단순사고(접촉),흰색,인천,1760,2WD,1
38934,현대,아반떼,가솔린,53856,2018,사고,흰색,인천,1150,2WD,1
38935,현대,그랜저,하이브리드,88268,2016,단순사고(접촉),흰색,인천,1600,2WD,2
38936,현대,쏘나타,가솔린,19726,2019,무사고,흰색,인천,2140,2WD,1
38937,현대,그랜저,가솔린,125563,2015,단순교환,검정색,인천,1150,2WD,1
38938,현대,그랜저,가솔린,132090,2012,단순교환,회색,인천,890,2WD,4
38939,현대,아반떼,가솔린,87666,2014,단순교환,회색,인천,900,2WD,1
38940,현대,그랜저,가솔린,120554,2017,무사고,검정색,인천,1460,2WD,2
38941,현대,코나,가솔린,2142,2020,무사고,회색,인천,2160,2WD,1
38942,현대,에쿠스,가솔린,89629,2014,단순사고(접촉),검정색,인천,2130,2WD,1
38943,현대,그랜저,가솔린,65748,2019,무사고,검정색,전북,2580,2WD,2
38944,현대,싼타페,디젤,8738,2021,무사고,검정색,인천,3450,2WD,4
38945,현대,엑센트,가솔린,55263,2014,단순교환,흰색,인천,790,2WD,1
38946,현대,아반떼,가솔린,119867,2015,단순교환,회색,인천,880,2WD,1
38947,현대,팰리세이드,디젤,18724,2021,무사고,흰색,전북,4760,4WD,4
38948,현대,쏘나타,가솔린,43512,2020,무사고,흰색,인천,2290,2WD,2
38949,현대,쏘나타,가솔린,83709,2015,무사고,회색,경남,1320,2WD,1
38950,현대,아반떼,가솔린,37314,2017,무사고,흰색,경남,1380,2WD,1
38951,현대,그랜저,가솔린,58952,2017,무사고,검정색,경남,2210,2WD,2
38952,현대,투싼,디젤,90465,2018,단순교환,흰색,충남,1630,2WD,1
38953,현대,제네시스,가솔린,121198,2016,무사고,검정색,서울,2070,AWD,1
38954,현대,그랜저,하이브리드,142814,2015,무사고,검정색,전남,1360,2WD,2
38955,현대,그랜저,LPG,36940,2020,무사고,흰색,충남,3330,2WD,2
38956,현대,쏘나타,가솔린,8700,2020,단순교환,흰색,경남,2620,2WD,2
38957,현대,코나,디젤,41236,2019,무사고,회색,전북,1880,2WD,1
38958,현대,팰리세이드,가솔린,16223,2019,무사고,검정색,경남,4170,4WD,4
38959,현대,쏘나타,가솔린,114060,2015,무사고,검정색,전북,1220,2WD,1
38960,현대,싼타페,가솔린,29423,2019,무사고,회색,인천,3290,4WD,4
38961,현대,그랜저,가솔린,28377,2020,무사고,검정색,인천,3050,2WD,2
38962,현대,그랜저,가솔린,7573,2021,무사고,회색,경북,3650,2WD,3
38963,현대,쏘나타,가솔린,108608,2013,무사고,검정색,인천,980,2WD,1
38964,현대,쏘나타,가솔린,23657,2020,무사고,흰색,인천,2830,2WD,4
38965,현대,쏘나타,가솔린,72724,2010,단순교환,흰색,서울,650,2WD,4
38966,현대,그랜저,가솔린,99547,2016,단순교환,검정색,경남,1690,2WD,3
38967,현대,그랜저,가솔린,92178,2017,무사고,회색,충북,2360,2WD,3
38968,현대,그랜저,가솔린,35590,2018,무사고,기타,인천,2190,2WD,1
38969,현대,그랜저,디젤,153989,2018,무사고,검정색,인천,1730,2WD,2
38970,현대,쏘나타,하이브리드,55802,2018,무사고,흰색,경북,2130,2WD,2
38971,현대,크루즈,디젤,109220,2015,무사고,기타,경남,1960,4WD,3
38972,현대,아반떼,가솔린,29708,2018,무사고,검정색,인천,1350,2WD,1
38973,현대,그랜저,가솔린,54137,2018,무사고,흰색,인천,2390,2WD,2
38974,현대,아반떼,가솔린,70546,2014,무사고,흰색,충남,860,2WD,1
38975,현대,그랜저,가솔린,56373,2017,무사고,흰색,인천,2290,2WD,2
38976,현대,쏘나타,LPG,43395,2020,무사고,기타,서울,2620,2WD,4
38977,현대,쏘나타,하이브리드,69891,2018,단순사고(접촉),흰색,경북,1670,2WD,2
38978,현대,그랜저,하이브리드,72599,2018,무사고,검정색,서울,2420,2WD,2
38979,현대,싼타페,가솔린,35276,2019,무사고,검정색,인천,3390,4WD,4
38980,현대,투싼,가솔린,5416,2021,무사고,흰색,경남,3240,2WD,4
38981,현대,그랜저,가솔린,136726,2018,무사고,검정색,인천,1810,2WD,2
38982,현대,아반떼,가솔린,82200,2018,무사고,흰색,충북,1490,2WD,2
38983,현대,싼타페,디젤,112889,2014,무사고,흰색,서울,1320,2WD,1
38984,현대,쏘나타,하이브리드,24461,2020,무사고,기타,전남,2940,2WD,2
38985,현대,크루즈,디젤,128458,2015,단순교환,기타,서울,2050,4WD,3
38986,현대,쏘나타,하이브리드,106261,2013,무사고,회색,경남,1080,2WD,2
38987,현대,포터2 CRDi 카고,디젤,31274,2020,무사고,기타,인천,1750,2WD,1
38988,현대,그랜저,가솔린,55913,2016,무사고,회색,인천,1680,2WD,1
38989,현대,제네시스,가솔린,126234,2014,단순교환,회색,서울,1790,AWD,3
38990,현대,아반떼,가솔린,32364,2017,무사고,흰색,인천,1560,2WD,2
38991,현대,쏘나타,LPG,78302,2018,무사고,회색,경남,1590,2WD,2
38992,현대,그랜저,가솔린,80070,2019,단순사고(접촉),검정색,경남,2320,2WD,2
38993,현대,쏘나타,가솔린,47887,2019,무사고,회색,서울,1860,2WD,1
38994,현대,쏘나타,LPG,73294,2013,단순교환,회색,경북,830,2WD,1
38995,현대,아반떼,가솔린,20350,2017,무사고,흰색,인천,1570,2WD,1
38996,현대,투싼,가솔린,39696,2018,무사고,회색,인천,2190,2WD,1
38997,현대,투싼,디젤,39297,2017,무사고,흰색,인천,2090,2WD,1
38998,현대,그랜저,가솔린,51743,2018,무사고,회색,경남,2330,2WD,2
38999,현대,쏘나타,하이브리드,18945,2020,무사고,흰색,충남,3130,2WD,2
39000,현대,쏘나타,가솔린,22393,2021,무사고,검정색,서울,3390,2WD,4
39001,현대,쏘나타,가솔린,48681,2019,무사고,검정색,인천,1930,2WD,1
39002,현대,아반떼,가솔린,18227,2018,무사고,회색,전북,1460,2WD,1
39003,현대,아반떼,가솔린,34692,2016,단순교환,기타,인천,1180,2WD,1
39004,현대,쏘나타,가솔린,63967,2019,무사고,검정색,인천,1760,2WD,1
39005,현대,크루즈,가솔린,74912,2016,무사고,기타,경남,2360,2WD,4
39006,현대,그랜저,가솔린,80922,2018,무사고,검정색,경북,2330,2WD,3
39007,현대,그랜저,가솔린,11950,2019,무사고,검정색,전남,2640,2WD,2
39008,현대,아반떼,가솔린,35499,2017,사고,회색,인천,1350,2WD,1
39009,현대,엑센트,가솔린,72109,2016,무사고,흰색,전남,810,2WD,1
39010,현대,제네시스,가솔린,114546,2009,무사고,검정색,인천,910,2WD,2
39011,현대,투싼,디젤,28632,2020,사고,회색,인천,1990,2WD,1
39012,현대,제네시스,가솔린,99070,2010,단순교환,검정색,인천,930,2WD,2
39013,현대,그랜저,가솔린,112885,2017,단순사고(접촉),흰색,충남,1650,2WD,2
39014,현대,쏘나타,하이브리드,51416,2017,단순사고(접촉),흰색,경북,1730,2WD,1
39015,현대,쏘나타,가솔린,68340,2016,무사고,흰색,경남,1810,2WD,3
39016,현대,그랜저,가솔린,107262,2011,무사고,검정색,인천,990,2WD,2
39017,현대,제네시스,가솔린,84817,2015,단순교환,회색,인천,2290,AWD,2
39018,현대,쏘나타,가솔린,38315,2016,무사고,흰색,충북,1560,2WD,1
39019,현대,코나,디젤,29565,2018,무사고,회색,전북,1930,2WD,1
39020,현대,크루즈,디젤,112000,2016,단순교환,검정색,경남,1950,2WD,3
39021,현대,쏘나타,가솔린,19517,2020,무사고,흰색,서울,2730,2WD,4
39022,현대,아반떼,가솔린,60085,2016,무사고,기타,경남,1520,2WD,2
39023,현대,싼타페,디젤,116667,2011,무사고,기타,인천,820,2WD,2
39024,현대,그랜저,가솔린,42072,2017,무사고,검정색,충남,2330,2WD,2
39025,현대,쏘나타,하이브리드,143622,2014,무사고,흰색,인천,1120,2WD,2
39026,현대,싼타페,디젤,29652,2020,단순교환,검정색,인천,2930,2WD,4
39027,현대,쏘나타,가솔린,27149,2020,무사고,흰색,서울,2530,2WD,2
39028,현대,투싼,디젤,66121,2016,무사고,회색,전남,1580,2WD,1
39029,현대,쏘나타,가솔린,71845,2015,무사고,회색,전남,1350,2WD,1
39030,현대,싼타페,디젤,35899,2013,무사고,흰색,서울,1470,2WD,1
39031,현대,싼타페,가솔린,53641,2019,무사고,흰색,경북,2960,2WD,3
39032,현대,코나,디젤,56435,2019,무사고,흰색,경남,1890,2WD,2
39033,현대,제네시스,가솔린,81120,2016,무사고,검정색,인천,2410,2WD,2
39034,현대,그랜저,가솔린,58548,2018,무사고,회색,인천,2390,2WD,3
39035,현대,아반떼,가솔린,55574,2018,무사고,검정색,인천,1390,2WD,1
39036,현대,쏘나타,가솔린,26123,2020,무사고,회색,충남,2790,2WD,4
39037,현대,그랜저,가솔린,48442,2018,무사고,회색,인천,2540,2WD,2
39038,현대,제네시스,가솔린,76631,2016,단순교환,회색,경남,2370,2WD,2
39039,현대,아반떼,가솔린,62219,2016,무사고,흰색,경북,1450,2WD,1
39040,현대,그랜저,가솔린,83568,2017,단순사고(접촉),회색,경남,2010,2WD,2
39041,현대,스타렉스,디젤,35662,2020,무사고,회색,인천,2380,2WD,1
39042,현대,싼타페,가솔린,26514,2019,무사고,기타,인천,3290,2WD,4
39043,현대,투싼,디젤,102670,2016,단순교환,회색,충남,1430,2WD,1
39044,현대,아반떼,가솔린,24015,2017,사고,흰색,인천,1410,2WD,1
39045,현대,싼타페,디젤,100552,2014,단순교환,흰색,인천,1440,2WD,3
39046,현대,싼타페,디젤,64906,2013,단순교환,흰색,전남,1650,2WD,3
39047,현대,제네시스,가솔린,99762,2016,단순사고(접촉),회색,인천,1870,2WD,1
39048,현대,싼타페,가솔린,6702,2020,단순사고(접촉),회색,충남,2960,2WD,4
39049,현대,아반떼,가솔린,45562,2012,단순교환,흰색,인천,760,2WD,2
39050,현대,쏘나타,가솔린,26355,2020,무사고,회색,인천,2380,2WD,2
39051,현대,쏘나타,LPG,80020,2016,단순교환,회색,인천,1060,2WD,1
39052,현대,싼타페,디젤,49777,2016,무사고,기타,경북,2220,2WD,3
39053,현대,제네시스,가솔린,130120,2015,무사고,회색,인천,1840,AWD,1
39054,현대,쏘나타,하이브리드,19623,2020,무사고,흰색,인천,2970,2WD,2
39055,현대,쏘나타,가솔린,3947,2020,무사고,검정색,인천,2990,2WD,4
39056,현대,에쿠스,가솔린,81583,2015,무사고,검정색,인천,2180,2WD,1
39057,현대,그랜저,가솔린,137622,2015,무사고,회색,경남,1260,2WD,3
39058,현대,그랜저,가솔린,41899,2015,단순교환,검정색,경남,1390,2WD,1
39059,현대,제네시스,가솔린,74275,2014,단순교환,검정색,충북,2290,AWD,2
39060,현대,아반떼,가솔린,74665,2018,무사고,흰색,인천,1160,2WD,1
39061,현대,팰리세이드,가솔린,42169,2019,무사고,흰색,전북,3890,2WD,4
39062,현대,쏘나타,가솔린,62049,2015,무사고,회색,인천,1490,2WD,1
39063,현대,에쿠스,가솔린,117662,2013,사고,검정색,경남,1880,2WD,2
39064,현대,쏘나타,가솔린,29986,2020,무사고,회색,서울,2630,2WD,2
39065,현대,싼타페,디젤,93003,2017,무사고,흰색,인천,1880,2WD,3
39066,현대,아반떼,LPG,95330,2015,무사고,회색,인천,770,2WD,1
39067,현대,아반떼,가솔린,76304,2017,무사고,기타,경남,1520,2WD,2
39068,현대,그랜저,LPG,47947,2018,무사고,검정색,서울,2140,2WD,1
39069,현대,그랜저,가솔린,65999,2016,무사고,검정색,인천,1650,2WD,1
39070,현대,아반떼,가솔린,19422,2017,무사고,회색,서울,1680,2WD,1
39071,현대,아반떼,가솔린,78385,2017,단순사고(접촉),기타,인천,1380,2WD,1
39072,현대,아반떼,가솔린,76398,2017,무사고,회색,경북,1350,2WD,1
39073,현대,그랜저,하이브리드,53237,2018,단순교환,기타,경남,2380,2WD,2
39074,현대,그랜저,가솔린,114801,2012,무사고,회색,인천,940,2WD,2
39075,현대,그랜저,가솔린,30673,2013,무사고,흰색,인천,1560,2WD,3
39076,현대,그랜저,가솔린,86083,2011,단순교환,회색,서울,1050,2WD,2
39077,현대,그랜저,LPG,127170,2018,무사고,검정색,인천,1980,2WD,3
39078,현대,쏘나타,LPG,116339,2010,단순교환,회색,충남,620,2WD,3
39079,현대,싼타페,가솔린,25980,2019,무사고,흰색,인천,3430,4WD,4
39080,현대,쏘나타,가솔린,92352,2019,무사고,검정색,인천,1600,2WD,1
39081,현대,쏘나타,하이브리드,43148,2020,무사고,흰색,인천,2800,2WD,2
39082,현대,쏘나타,하이브리드,93402,2014,사고,회색,인천,850,2WD,1
39083,현대,쏘나타,가솔린,83030,2018,단순교환,회색,충북,1790,2WD,2
39084,현대,제네시스,가솔린,124232,2012,단순사고(접촉),검정색,인천,1200,2WD,2
39085,현대,스타렉스,디젤,64850,2019,무사고,검정색,전북,3470,2WD,3
39086,현대,그랜저,하이브리드,27410,2019,무사고,회색,경남,3220,2WD,3
39087,현대,싼타페,가솔린,40746,2019,무사고,흰색,충북,3350,4WD,4
39088,현대,제네시스,가솔린,112944,2014,무사고,검정색,인천,1970,AWD,2
39089,현대,베뉴,가솔린,31013,2020,무사고,검정색,인천,1850,2WD,1
39090,현대,쏘나타,가솔린,24156,2020,무사고,흰색,충북,2210,2WD,2
39091,현대,팰리세이드,디젤,23500,2019,무사고,기타,인천,4390,4WD,4
39092,현대,아반떼,가솔린,78191,2016,무사고,흰색,인천,980,2WD,1
39093,현대,그랜저,가솔린,138060,2013,무사고,회색,전북,1030,2WD,2
39094,현대,제네시스,가솔린,88586,2014,무사고,회색,전남,2110,2WD,2
39095,현대,그랜저,가솔린,92762,2017,무사고,회색,인천,1760,2WD,3
39096,현대,아반떼,가솔린,78118,2011,사고,흰색,경북,750,2WD,2
39097,현대,싼타페,디젤,41520,2019,단순교환,흰색,충남,3190,4WD,4
39098,현대,그랜저,하이브리드,20633,2019,무사고,기타,서울,3130,2WD,3
39099,현대,쏘나타,가솔린,55035,2018,무사고,흰색,서울,1690,2WD,1
39100,현대,그랜저,가솔린,102153,2012,무사고,흰색,인천,1040,2WD,2
39101,현대,쏘나타,가솔린,30045,2020,단순교환,검정색,인천,2130,2WD,2
39102,현대,그랜저,하이브리드,67991,2018,무사고,회색,서울,2590,2WD,3
39103,현대,쏘나타,LPG,52863,2016,무사고,흰색,서울,1500,2WD,2
39104,현대,그랜저,가솔린,107994,2016,단순교환,검정색,인천,1360,2WD,1
39105,현대,그랜저,가솔린,19421,2019,단순교환,회색,인천,2440,2WD,3
39106,현대,쏘나타,가솔린,50961,2017,무사고,기타,인천,1720,2WD,1
39107,현대,쏘나타,가솔린,826,2022,무사고,흰색,인천,2430,2WD,1
39108,현대,쏘나타,LPG,32456,2020,무사고,회색,충남,2380,2WD,2
39109,현대,그랜저,LPG,93237,2018,무사고,검정색,서울,1850,2WD,1
39110,현대,제네시스,가솔린,104767,2016,단순교환,검정색,경북,2190,AWD,2
39111,현대,코나,가솔린,17435,2020,무사고,기타,인천,2160,2WD,2
39112,현대,그랜저,가솔린,72810,2018,무사고,검정색,인천,1920,2WD,1
39113,현대,싼타페,디젤,53083,2019,무사고,기타,서울,3260,4WD,4
39114,현대,싼타페,디젤,63534,2020,무사고,회색,경북,2590,2WD,2
39115,현대,그랜저,가솔린,44283,2017,단순교환,회색,인천,2290,2WD,2
39116,현대,제네시스,가솔린,68308,2009,무사고,회색,인천,970,2WD,2
39117,현대,그랜저,가솔린,29350,2019,단순교환,검정색,경남,2910,2WD,3
39118,현대,싼타페,디젤,25108,2019,무사고,검정색,인천,3070,2WD,4
39119,현대,그랜저,가솔린,68034,2017,단순교환,검정색,인천,1630,2WD,1
39120,현대,스타리아,디젤,5888,2022,무사고,회색,경북,2890,2WD,1
39121,현대,그랜저,가솔린,47618,2019,단순교환,검정색,인천,2390,2WD,2
39122,현대,아반떼,가솔린,49585,2017,사고,흰색,서울,950,2WD,1
39123,현대,쏘나타,가솔린,21035,2020,무사고,회색,충남,2620,2WD,4
39124,현대,그랜저,가솔린,82057,2017,무사고,회색,충북,1440,2WD,1
39125,현대,쏘나타,가솔린,34632,2020,무사고,흰색,인천,2770,2WD,2
39126,현대,쏘나타,가솔린,29277,2019,단순교환,흰색,인천,2090,2WD,1
39127,현대,팰리세이드,디젤,27258,2019,무사고,검정색,서울,3990,2WD,4
39128,현대,싼타페,디젤,107485,2018,단순교환,회색,서울,2130,2WD,3
39129,현대,제네시스,가솔린,113292,2012,단순교환,검정색,인천,1150,2WD,2
39130,현대,싼타페,디젤,26932,2020,무사고,흰색,경남,3360,2WD,4
39131,현대,쏘나타,가솔린,72986,2017,단순교환,흰색,인천,1480,2WD,1
39132,현대,그랜저,가솔린,54402,2018,무사고,검정색,충북,2700,2WD,3
39133,현대,스타렉스,디젤,45361,2019,단순사고(접촉),기타,인천,2450,2WD,3
39134,현대,싼타페,디젤,93097,2019,무사고,검정색,충남,3190,4WD,4
39135,현대,크루즈,디젤,122772,2017,무사고,회색,인천,1900,2WD,4
39136,현대,아슬란,가솔린,75727,2015,무사고,회색,인천,1660,2WD,1
39137,현대,그랜저,가솔린,74403,2018,무사고,검정색,경북,2080,2WD,2
39138,현대,그랜저,가솔린,107379,2016,무사고,검정색,경남,1350,2WD,1
39139,현대,그랜저,하이브리드,112013,2015,무사고,검정색,충남,1620,2WD,2
39140,현대,쏘나타,LPG,101234,2015,무사고,회색,인천,1320,2WD,2
39141,현대,그랜저,가솔린,102809,2016,무사고,회색,인천,1330,2WD,1
39142,현대,그랜저,가솔린,92705,2012,무사고,흰색,인천,1060,2WD,2
39143,현대,쏘나타,가솔린,60131,2019,무사고,검정색,전남,1910,2WD,2
39144,현대,그랜저,가솔린,49274,2017,무사고,검정색,인천,1920,2WD,1
39145,현대,아슬란,가솔린,81651,2016,단순교환,검정색,인천,1620,2WD,1
39146,현대,아반떼,디젤,52078,2017,무사고,흰색,서울,1460,2WD,1
39147,현대,쏘나타,LPG,108427,2018,무사고,회색,인천,1170,2WD,1
39148,현대,아반떼,가솔린,91147,2010,단순교환,회색,인천,550,2WD,3
39149,현대,쏘나타,하이브리드,16488,2020,무사고,흰색,경남,3090,2WD,2
39150,현대,쏘나타,하이브리드,52957,2018,무사고,흰색,서울,2180,2WD,2
39151,현대,쏘나타,가솔린,7315,2021,무사고,흰색,경남,2620,2WD,2
39152,현대,제네시스,가솔린,84838,2010,무사고,회색,경남,990,2WD,2
39153,현대,아반떼,가솔린,73827,2016,무사고,회색,경남,1120,2WD,1
39154,현대,아슬란,가솔린,102600,2015,단순교환,검정색,경남,1860,2WD,3
39155,현대,아반떼,가솔린,33952,2014,단순사고(접촉),회색,인천,910,2WD,1
39156,현대,코나,디젤,28349,2018,단순교환,회색,경남,1740,2WD,1
39157,현대,스타렉스,디젤,28598,2019,무사고,흰색,인천,2280,2WD,1
39158,현대,그랜저,가솔린,25444,2019,무사고,검정색,인천,3050,2WD,3
39159,현대,아반떼,가솔린,52498,2017,무사고,흰색,충북,1480,2WD,1
39160,현대,싼타페,디젤,80106,2013,무사고,흰색,인천,1490,2WD,2
39161,현대,투싼,가솔린,26638,2019,단순교환,흰색,경북,2610,2WD,2
39162,현대,싼타페,가솔린,29074,2020,무사고,기타,경남,3150,2WD,4
39163,현대,쏘나타,가솔린,58746,2014,단순교환,흰색,충남,880,2WD,1
39164,현대,쏘나타,가솔린,67177,2015,무사고,검정색,경남,1800,2WD,3
39165,현대,그랜저,가솔린,55207,2018,무사고,검정색,인천,1990,2WD,1
39166,현대,스타렉스,디젤,19851,2017,무사고,기타,인천,1890,2WD,1
39167,현대,쏘나타,가솔린,109249,2015,단순교환,회색,인천,1180,2WD,1
39168,현대,아반떼,가솔린,94192,2017,무사고,흰색,인천,1400,2WD,2
39169,현대,아반떼,가솔린,115428,2016,무사고,기타,서울,1180,2WD,1
39170,현대,아반떼,가솔린,70511,2016,무사고,회색,경남,1380,2WD,1
39171,현대,그랜저,가솔린,75772,2018,단순교환,검정색,인천,1830,2WD,1
39172,현대,아반떼,가솔린,60324,2017,무사고,흰색,경북,1280,2WD,1
39173,현대,그랜저,가솔린,94650,2014,단순사고(접촉),흰색,인천,1180,2WD,2
39174,현대,아반떼,디젤,93059,2014,무사고,흰색,인천,760,2WD,1
39175,현대,그랜저,하이브리드,93074,2015,단순사고(접촉),흰색,인천,1450,2WD,2
39176,현대,쏘나타,가솔린,73969,2016,무사고,회색,인천,1580,2WD,2
39177,현대,팰리세이드,디젤,34894,2019,무사고,회색,경북,4150,2WD,4
39178,현대,쏠라티,디젤,57378,2018,사고,흰색,인천,3990,2WD,2
39179,현대,아반떼,가솔린,75850,2017,무사고,회색,전북,1500,2WD,2
39180,현대,포터2 CRDi 카고,디젤,39385,2019,단순교환,흰색,전남,1940,2WD,2
39181,현대,아반떼,가솔린,115098,2012,무사고,회색,경남,670,2WD,2
39182,현대,쏘나타,하이브리드,114818,2012,단순사고(접촉),검정색,인천,860,2WD,3
39183,현대,엑센트,가솔린,59122,2015,무사고,회색,경북,910,2WD,2
39184,현대,쏘나타,하이브리드,20402,2020,무사고,흰색,경남,3020,2WD,2
39185,현대,코나,가솔린,26287,2018,무사고,흰색,서울,1990,2WD,1
39186,현대,쏘나타,가솔린,73434,2010,무사고,흰색,전남,720,2WD,3
39187,현대,코나,가솔린,13094,2018,단순교환,기타,전남,1990,2WD,1
39188,현대,쏘나타,가솔린,76310,2019,단순사고(접촉),회색,인천,1700,2WD,1
39189,현대,쏘나타,가솔린,16294,2020,무사고,검정색,서울,2410,2WD,2
39190,현대,쏘나타,가솔린,68546,2018,단순교환,검정색,인천,1690,2WD,1
39191,현대,아반떼,가솔린,75915,2016,무사고,회색,인천,1460,2WD,2
39192,현대,그랜저,가솔린,81300,2019,무사고,검정색,전북,2410,2WD,3
39193,현대,아반떼,가솔린,30397,2013,단순사고(접촉),흰색,인천,880,2WD,1
39194,현대,쏘나타,가솔린,25307,2019,단순교환,회색,인천,1720,2WD,1
39195,현대,싼타페,디젤,27320,2019,무사고,회색,경남,2950,2WD,3
39196,현대,아반떼,가솔린,24119,2019,무사고,흰색,경남,1820,2WD,1
39197,현대,쏘나타,LPG,121273,2015,단순교환,흰색,경북,1150,2WD,2
39198,현대,그랜저,가솔린,153311,2015,무사고,회색,전남,1000,2WD,1
39199,현대,아반떼,가솔린,11748,2020,무사고,흰색,경북,1820,2WD,1
39200,현대,아반떼,가솔린,14689,2021,무사고,검정색,인천,2350,2WD,1
39201,현대,크루즈,디젤,76034,2014,단순교환,회색,충남,1590,4WD,3
39202,현대,그랜저,LPG,65731,2019,무사고,검정색,인천,2230,2WD,1
39203,현대,투싼,디젤,90236,2012,무사고,흰색,경북,920,2WD,2
39204,현대,쏘나타,가솔린,70833,2018,무사고,검정색,경북,1660,2WD,1
39205,현대,그랜저,가솔린,30609,2018,무사고,검정색,인천,2450,2WD,2
39206,현대,쏘나타,가솔린,13272,2020,무사고,흰색,인천,2430,2WD,2
39207,현대,아반떼,가솔린,11935,2021,무사고,회색,전북,1960,2WD,1
39208,현대,쏘나타,LPG,80973,2019,무사고,흰색,인천,1560,2WD,1
39209,현대,그랜저,가솔린,71151,2014,무사고,흰색,인천,1480,2WD,3
39210,현대,싼타페,가솔린,39113,2019,무사고,기타,서울,3230,2WD,4
39211,현대,싼타페,가솔린,24822,2019,무사고,기타,전남,3270,2WD,4
39212,현대,그랜저,가솔린,55861,2013,단순교환,검정색,서울,1240,2WD,1
39213,현대,그랜저,하이브리드,40107,2018,무사고,검정색,경남,2650,2WD,2
39214,현대,쏘나타,가솔린,91271,2016,단순사고(접촉),검정색,인천,1270,2WD,1
39215,현대,쏘나타,가솔린,59691,2015,무사고,흰색,경북,1580,2WD,1
39216,현대,아반떼,가솔린,50750,2018,단순교환,흰색,인천,1650,2WD,2
39217,현대,쏘나타,가솔린,12109,2020,무사고,회색,인천,2620,2WD,2
39218,현대,그랜저,하이브리드,89950,2016,무사고,흰색,충남,1820,2WD,2
39219,현대,쏘나타,가솔린,109524,2012,무사고,회색,서울,720,2WD,4
39220,현대,싼타페,디젤,144100,2016,무사고,기타,경북,1810,2WD,3
39221,현대,제네시스,가솔린,117827,2015,단순교환,회색,인천,2190,AWD,2
39222,현대,아반떼,가솔린,51824,2013,단순교환,흰색,서울,990,2WD,2
39223,현대,그랜저,가솔린,71096,2018,무사고,회색,경북,2230,2WD,2
39224,현대,아반떼,가솔린,80549,2013,단순교환,회색,경남,750,2WD,1
39225,현대,그랜저,가솔린,98900,2011,무사고,회색,인천,920,2WD,2
39226,현대,아반떼,가솔린,54948,2018,무사고,검정색,인천,1360,2WD,1
39227,현대,그랜저,가솔린,63526,2018,무사고,회색,경남,2630,2WD,3
39228,현대,그랜저,가솔린,94554,2011,무사고,회색,인천,840,2WD,2
39229,현대,아반떼,가솔린,39308,2016,무사고,흰색,서울,1400,2WD,1
39230,현대,쏘나타,가솔린,79705,2018,무사고,검정색,인천,1800,2WD,2
39231,현대,그랜저,가솔린,56490,2019,무사고,회색,인천,2330,2WD,2
39232,현대,그랜저,가솔린,50272,2015,무사고,흰색,서울,1660,2WD,1
39233,현대,아슬란,가솔린,83334,2015,단순사고(접촉),검정색,인천,1530,2WD,1
39234,현대,쏘나타,가솔린,9914,2017,무사고,흰색,인천,1830,2WD,1
39235,현대,투싼,디젤,56512,2016,무사고,회색,인천,1710,2WD,1
39236,현대,그랜저,가솔린,29963,2018,무사고,회색,서울,2330,2WD,2
39237,현대,코나,가솔린,56049,2018,무사고,흰색,인천,1960,2WD,1
39238,현대,베뉴,가솔린,11238,2020,무사고,회색,경북,1950,2WD,1
39239,현대,그랜저,가솔린,60239,2016,무사고,회색,경북,1550,2WD,3
39240,현대,엑센트,가솔린,50109,2016,단순사고(접촉),흰색,인천,730,2WD,1
39241,현대,제네시스,가솔린,122476,2011,무사고,회색,인천,890,2WD,4
39242,현대,아반떼,가솔린,50040,2018,무사고,회색,인천,1510,2WD,1
39243,현대,그랜저,가솔린,63048,2012,단순교환,검정색,인천,1080,2WD,2
39244,현대,그랜저,하이브리드,72290,2018,무사고,검정색,경남,2980,2WD,3
39245,현대,엑센트,디젤,121633,2016,무사고,흰색,충남,780,2WD,2
39246,현대,아반떼,가솔린,87541,2016,무사고,흰색,인천,850,2WD,1
39247,현대,그랜저,가솔린,60807,2015,단순교환,검정색,인천,1570,2WD,2
39248,현대,i3,가솔린,30924,2018,단순교환,회색,인천,1720,2WD,2
39249,현대,스타렉스,디젤,43554,2013,무사고,회색,경북,1480,2WD,2
39250,현대,쏘나타,가솔린,26330,2020,무사고,흰색,전남,2380,2WD,2
39251,현대,아반떼,가솔린,55245,2016,무사고,흰색,경북,1480,2WD,1
39252,현대,쏘나타,가솔린,1594,2021,무사고,기타,인천,3310,2WD,4
39253,현대,싼타페,가솔린,71556,2019,무사고,흰색,경북,3040,4WD,4
39254,현대,싼타페,디젤,47845,2019,단순사고(접촉),회색,전북,2990,4WD,4
39255,현대,싼타페,디젤,89203,2016,무사고,흰색,경남,1990,2WD,3
39256,현대,그랜저,가솔린,52767,2015,단순교환,흰색,인천,1520,2WD,1
