,brand,name,info,type,km,year,accident,color,location,price,wd
8167,폭스바겐,폴로,1.4 TDI R-Line,디젤,119495,2015,무사고,기타,서울,450,2WD
8169,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,147062,2014,무사고,기타,경기,1150,2WD
8177,폭스바겐,골프,2.0 GTI,가솔린,115216,2016,무사고,기타,경기,2270,2WD
8351,폭스바겐,CC,2.0 TDI,디젤,230960,2010,무사고,기타,경기,450,2WD
8366,폭스바겐,파사트,1.8 TSI 스포츠,가솔린,77193,2015,무사고,기타,경기,1010,2WD
8400,폭스바겐,골프,1.4 TSI,가솔린,60109,2012,무사고,기타,경기,950,2WD
8419,폭스바겐,골프,1.6 TDI 블루모션,디젤,68629,2012,무사고,기타,부산,740,2WD
8439,폭스바겐,골프,2.0 TDI,디젤,148399,2010,무사고,기타,경기,450,2WD
8446,폭스바겐,골프,2.0 TDI,디젤,125409,2014,무사고,기타,경기,950,2WD
8473,폭스바겐,폴로,1.6 TDI R-Line,디젤,47758,2013,무사고,기타,경기,900,2WD
8481,폭스바겐,골프,2.0 GTD 익스트림 에디션,디젤,134854,2016,무사고,회색,인천,1490,2WD
8485,폭스바겐,제타,1.4 TSI 프레스티지,가솔린,7355,2020,무사고,회색,경기,2680,2WD
8490,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,20041,2020,무사고,회색,경기,3770,2WD
8492,폭스바겐,파사트,2.0 TDI,디젤,51937,2014,무사고,회색,서울,1390,2WD
8508,폭스바겐,페이톤,V8 4.2 NWB,가솔린,172664,2012,무사고,회색,대구,1399,2WD
8539,폭스바겐,CC,2.0 TDI 블루모션,디젤,187026,2011,무사고,회색,인천,640,2WD
8554,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,49311,2018,무사고,회색,경기,3299,2WD
8582,폭스바겐,골프,2.0 GTD,디젤,144323,2014,무사고,회색,경기,1430,2WD
8636,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,35904,2019,무사고,회색,경기,3720,2WD
8658,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,42666,2018,무사고,회색,전북,3180,2WD
8672,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,3273,2020,무사고,회색,경기,4170,2WD
8701,폭스바겐,폴로,1.6 TDI R-Line,디젤,117292,2013,무사고,회색,경기,780,2WD
8702,폭스바겐,제타,1.4 TSI 프레스티지,가솔린,13142,2021,무사고,회색,서울,2650,2WD
8770,폭스바겐,파사트,1.8 TSI,가솔린,84816,2015,무사고,회색,대구,1325,2WD
8773,폭스바겐,제타,2.0 TDI 블루모션,디젤,92417,2015,무사고,회색,충남,980,2WD
8817,폭스바겐,폴로,1.6 TDI R-Line,디젤,136630,2013,무사고,회색,인천,650,2WD
8845,폭스바겐,골프,1.4 TSI,가솔린,107718,2011,무사고,회색,경기,799,2WD
8851,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,30655,2020,무사고,회색,대구,3390,2WD
8865,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,102028,2014,무사고,회색,경기,1340,2WD
8874,폭스바겐,파사트,2.0 TDI,디젤,93729,2015,무사고,회색,경기,8888,2WD
8887,폭스바겐,GT,2.0 TDI 프리미엄,디젤,56949,2018,무사고,회색,서울,2500,2WD
8894,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,159344,2013,무사고,회색,서울,970,2WD
8897,폭스바겐,티구안,2.0 TDI,디젤,74453,2009,무사고,회색,광주,770,2WD
8910,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,35183,2019,무사고,회색,경기,9999,2WD
8964,폭스바겐,파사트,1.8 TSI,가솔린,122799,2014,무사고,회색,경기,880,2WD
8982,폭스바겐,파사트,2.0 TSI,가솔린,53094,2018,무사고,회색,서울,1899,2WD
9024,폭스바겐,파사트,2.0 TDI,디젤,104512,2014,무사고,회색,광주,990,2WD
9056,폭스바겐,시로코,2.0 TDI R-Line,디젤,49873,2012,무사고,회색,서울,1309,2WD
9086,폭스바겐,뉴 CC,2.0 TSI,가솔린,124725,2015,무사고,회색,경기,1220,2WD
9099,폭스바겐,제타,1.4 TSI 프레스티지,가솔린,264,2021,무사고,회색,서울,2780,2WD
9115,폭스바겐,투아렉,V6 3.0 TDI 블루모션,디젤,136488,2016,무사고,회색,경기,2830,2WD
9127,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,52317,2018,무사고,회색,광주,2800,2WD
9150,폭스바겐,티구안,2.0 TDI 컴포트,디젤,46722,2015,무사고,회색,서울,1550,2WD
9174,폭스바겐,골프,2.0 TDI 프리미엄,디젤,113078,2016,무사고,회색,서울,1549,2WD
9181,폭스바겐,파사트,2.0 TDI 럭셔리에디션,디젤,112917,2011,무사고,회색,서울,590,2WD
9207,폭스바겐,GT,2.0 TDI 프리미엄,디젤,54775,2018,무사고,회색,경기,2550,2WD
9209,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,26868,2018,무사고,회색,경기,2890,2WD
9240,폭스바겐,시로코,2.0 TDI R-Line,디젤,101453,2014,무사고,회색,경기,1350,2WD
9249,폭스바겐,제타,1.4 TSI 프레스티지,가솔린,19204,2020,무사고,회색,경기,2460,2WD
9268,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,98865,2018,무사고,회색,경기,2690,2WD
9286,폭스바겐,골프,2.0 TDI 프리미엄,디젤,169078,2014,무사고,회색,경기,950,2WD
9319,폭스바겐,폴로,1.4 TDI R-Line,디젤,82941,2015,무사고,회색,부산,901,2WD
9328,폭스바겐,골프,2.0 GTI,가솔린,112134,2015,무사고,회색,대전,1590,2WD
9345,폭스바겐,제타,1.6 TDI 블루모션,디젤,117829,2014,무사고,회색,경기,699,2WD
9358,폭스바겐,투아렉,3.0 TDI 프레스티지,디젤,36778,2020,무사고,회색,경기,6650,2WD
9363,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,116340,2014,무사고,회색,경기,1270,2WD
9391,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,7663,2020,무사고,회색,서울,3299,2WD
9398,폭스바겐,제타,2.0 TDI,디젤,125079,2013,무사고,회색,경기,620,2WD
9408,폭스바겐,골프,2.0 GTI 5도어,가솔린,34660,2011,무사고,회색,경기,1190,2WD
9427,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,9110,2020,무사고,회색,경기,4260,2WD
9440,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,6081,2020,무사고,회색,부산,3290,2WD
9495,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,144621,2015,무사고,회색,서울,1270,2WD
9525,폭스바겐,GT,2.0 TDI 프리미엄,디젤,92190,2018,무사고,회색,경기,2200,2WD
9541,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,51182,2018,무사고,회색,서울,3150,2WD
9576,폭스바겐,골프,1.4 TSI,가솔린,34217,2016,무사고,회색,경기,1790,2WD
9595,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,123260,2018,무사고,회색,인천,2890,2WD
9598,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,134837,2014,무사고,회색,경기,1090,2WD
9609,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,47585,2016,무사고,회색,경기,1990,2WD
9618,폭스바겐,파사트,2.0 TDI 프리미엄,디젤,182585,2010,무사고,회색,경기,480,2WD
9643,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,152788,2013,무사고,회색,부산,1290,2WD
9654,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,73963,2016,무사고,회색,대전,1890,2WD
9656,폭스바겐,제타,1.6 TDI 블루모션,디젤,113933,2012,무사고,회색,서울,540,2WD
9660,폭스바겐,페이톤,V6 3.0 TDI,디젤,322365,2008,무사고,회색,경기,400,2WD
9676,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,71312,2016,무사고,회색,경기,1850,2WD
9716,폭스바겐,제타,2.0 TDI 블루모션,디젤,99301,2015,무사고,회색,서울,980,2WD
9728,폭스바겐,파사트,2.0 TDI,디젤,35852,2015,무사고,회색,경기,1480,2WD
9746,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,57435,2013,무사고,회색,경기,1590,2WD
9753,폭스바겐,제타,2.0 TDI 블루모션 프리미엄,디젤,94365,2015,무사고,회색,경기,1299,2WD
9797,폭스바겐,페이톤,V6 3.0 TDI,디젤,200531,2011,무사고,회색,경기,799,2WD
9815,폭스바겐,파사트,2.0 TDI,디젤,157121,2015,무사고,회색,서울,870,2WD
9871,폭스바겐,제타,2.0 TDI 블루모션 프리미엄,디젤,86171,2016,무사고,회색,경기,1350,2WD
9908,폭스바겐,골프,2.0 GTI,가솔린,47689,2015,무사고,회색,경기,2500,2WD
9918,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,39523,2019,무사고,회색,충북,3690,2WD
9923,폭스바겐,제타,2.0 TDI,디젤,163554,2011,무사고,회색,서울,450,2WD
9964,폭스바겐,골프,1.6 TDI,디젤,121569,2015,무사고,회색,경기,860,2WD
9966,폭스바겐,페이톤,V8 4.2 LWB,가솔린,75866,2014,무사고,회색,경기,9999,2WD
9967,폭스바겐,골프,2.0 GTI,가솔린,86458,2016,무사고,회색,부산,2290,2WD
10004,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,109452,2012,무사고,기타,부산,1020,2WD
10013,폭스바겐,제타,2.0 TDI 블루모션,디젤,55680,2015,무사고,기타,경기,1080,2WD
10031,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,53115,2013,무사고,기타,경기,1590,2WD
10037,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,99891,2012,무사고,기타,서울,1199,2WD
10047,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,122961,2013,무사고,기타,경기,9999,2WD
10049,폭스바겐,제타,2.0 TDI 블루모션,디젤,65533,2015,무사고,기타,경기,1080,2WD
10050,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,130360,2016,무사고,기타,경기,1290,2WD
10064,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,49247,2014,무사고,기타,경기,1500,2WD
10095,폭스바겐,비틀,2.0 TDI 프리미엄,디젤,84359,2013,무사고,기타,충남,1579,2WD
10104,폭스바겐,제타,2.0 TDI,디젤,179869,2012,무사고,기타,부산,490,2WD
10185,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,81260,2014,무사고,회색,경기,1390,2WD
10187,폭스바겐,CC,2.0 TDI 블루모션,디젤,81874,2012,무사고,회색,경기,930,2WD
10188,폭스바겐,파사트,2.0 TDI,디젤,136472,2013,무사고,회색,인천,750,2WD
10200,폭스바겐,골프,2.0 GTI 5도어,가솔린,231961,2011,무사고,회색,경기,580,2WD
10214,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,15982,2020,무사고,회색,광주,4430,2WD
10234,폭스바겐,비틀,DELUXE 2.0,가솔린,295728,1998,무사고,회색,부산,270,2WD
10240,폭스바겐,EOS,2.0 TFSI,가솔린,156032,2008,무사고,회색,광주,680,2WD
10244,폭스바겐,CC,2.0 TSI,가솔린,153140,2009,무사고,회색,대구,490,2WD
10246,폭스바겐,골프,2.0 TDI 카브리올레,디젤,105852,2012,무사고,회색,충남,1050,2WD
10276,폭스바겐,페이톤,V8 4.2 NWB,가솔린,100901,2012,무사고,회색,경기,1890,2WD
10289,폭스바겐,파사트,2.0 TSI 컴포트,가솔린,134501,2009,무사고,회색,부산,490,2WD
10301,폭스바겐,골프,2.0 TDI 스타일에디션,디젤,170601,2013,무사고,회색,경기,590,2WD
10304,폭스바겐,페이톤,V6 3.0 TDI,디젤,98443,2009,무사고,회색,경기,750,2WD
10307,폭스바겐,티구안,2.0 TDI 컴포트,디젤,75053,2014,무사고,회색,서울,1400,2WD
10313,폭스바겐,CC,2.0 TDI 블루모션,디젤,451959,2012,무사고,회색,인천,390,2WD
10331,폭스바겐,파사트,1.8 TSI,가솔린,108329,2015,무사고,회색,경기,1000,2WD
10333,폭스바겐,제타,2.0 TDI,디젤,51661,2012,무사고,회색,대구,820,2WD
10338,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,21044,2020,무사고,회색,광주,2790,2WD
10352,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,59749,2015,무사고,회색,부산,1470,2WD
10371,폭스바겐,뉴 CC,2.0 TSI,가솔린,84132,2015,무사고,회색,광주,1390,2WD
10376,폭스바겐,골프,2.0 TDI,디젤,73147,2016,무사고,회색,부산,1490,2WD
10420,폭스바겐,제타,2.0 TDI CFT,디젤,143693,2010,무사고,회색,광주,299,2WD
10431,폭스바겐,파사트,2.0 TDI 프리미엄,디젤,96124,2008,무사고,회색,광주,530,2WD
10439,폭스바겐,GT,2.0 TDI 프리미엄,디젤,129161,2018,무사고,회색,경기,2050,2WD
10450,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,111382,2013,무사고,회색,충남,1130,2WD
10468,폭스바겐,골프,2.0 GTD,디젤,167360,2015,무사고,회색,경기,1420,2WD
10472,폭스바겐,뉴 CC,2.0 TDI 블루모션 4모션,디젤,132676,2014,무사고,회색,전북,1250,2WD
10491,폭스바겐,비틀,DELUXE 2.0,가솔린,86830,2005,무사고,회색,대구,499,2WD
10508,폭스바겐,티구안,2.0 TDI,디젤,143324,2010,무사고,회색,부산,750,2WD
10515,폭스바겐,티구안,2.0 TDI 컴포트,디젤,193327,2014,무사고,회색,인천,850,2WD
10518,폭스바겐,제타,2.0 TDI 블루모션 프리미엄,디젤,99909,2015,무사고,회색,경기,1060,2WD
10566,폭스바겐,투아렉,V6 3.0 TDI 블루모션,디젤,249306,2013,무사고,회색,서울,1480,2WD
10584,폭스바겐,파사트,2.0 TDI,디젤,107108,2015,무사고,회색,경기,1070,2WD
10589,폭스바겐,투아렉,V6 3.0 TDI 블루모션,디젤,97713,2016,무사고,회색,경기,3270,2WD
10619,폭스바겐,파사트,2.0 TDI,디젤,187612,2015,무사고,회색,충남,930,2WD
10620,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,65789,2014,무사고,회색,부산,1390,2WD
10647,폭스바겐,티구안,2.0 TDI 컴포트,디젤,104109,2014,무사고,회색,충북,1080,2WD
10655,폭스바겐,골프,2.0 TDI,디젤,96886,2012,무사고,회색,경기,690,2WD
10665,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,11762,2020,무사고,회색,경기,3120,2WD
10696,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,55913,2018,무사고,회색,부산,2950,2WD
10697,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,46153,2018,무사고,회색,경기,3090,2WD
10701,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,8570,2020,무사고,회색,경기,3899,2WD
10713,폭스바겐,골프,1.6 TDI 블루모션,디젤,53171,2012,무사고,회색,경기,950,2WD
10720,폭스바겐,파사트,2.0 TDI,디젤,176089,2013,무사고,회색,인천,630,2WD
10734,폭스바겐,티구안,2.0 TDI 컴포트,디젤,127972,2012,무사고,회색,경기,980,2WD
10762,폭스바겐,골프,2.0 TDI,디젤,114321,2016,무사고,회색,서울,1230,2WD
10767,폭스바겐,CC,2.0 TDI 블루모션,디젤,135030,2012,무사고,회색,대구,780,2WD
10775,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,44415,2018,무사고,회색,서울,3150,2WD
10785,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,161043,2014,무사고,회색,대구,1200,2WD
10792,폭스바겐,뉴 CC,2.0 TSI,가솔린,118330,2014,무사고,회색,경기,1030,2WD
10797,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,119812,2013,무사고,회색,경기,1050,2WD
10803,폭스바겐,티구안,2.0 TDI,디젤,176335,2011,무사고,회색,경기,750,2WD
10813,폭스바겐,골프,2.0 TDI,디젤,119771,2014,무사고,회색,경기,950,2WD
10818,폭스바겐,투아렉,V6 3.0 TDI 블루모션,디젤,69886,2013,무사고,회색,경기,2850,2WD
10831,폭스바겐,GT,2.0 TDI 프리미엄,디젤,66676,2018,무사고,회색,부산,2549,2WD
10832,폭스바겐,페이톤,V6 3.0 TDI,디젤,133672,2014,무사고,회색,부산,1599,2WD
10835,폭스바겐,투아렉,V8 4.2,가솔린,96020,2006,무사고,회색,경기,1090,2WD
10865,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,116123,2015,무사고,회색,서울,1530,2WD
10874,폭스바겐,CC,2.0 TDI,디젤,118446,2010,무사고,회색,경기,670,2WD
10890,폭스바겐,제타,2.0 TDI CFT,디젤,161813,2010,무사고,회색,경기,390,2WD
10892,폭스바겐,파사트,2.0 TDI 프리미엄,디젤,187805,2009,무사고,회색,대구,9999,2WD
10937,폭스바겐,티구안,2.0 TDI 컴포트,디젤,108427,2015,무사고,회색,경기,1150,2WD
10965,폭스바겐,GT,2.0 TDI,디젤,45384,2018,무사고,회색,부산,2150,2WD
10968,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,56724,2013,무사고,회색,대구,1599,2WD
10988,폭스바겐,골프,2.0 TDI,디젤,159509,2009,무사고,회색,경기,9999,2WD
11018,폭스바겐,파사트,2.0 TDI,디젤,132717,2013,무사고,회색,충북,880,2WD
11074,폭스바겐,파사트,2.0 TDI 스포츠,디젤,179619,2009,무사고,회색,경기,399,2WD
11079,폭스바겐,골프,1.6 TDI,디젤,132608,2014,무사고,회색,경기,830,2WD
11080,폭스바겐,파사트,1.8 TSI,가솔린,140639,2015,무사고,회색,경기,990,2WD
11097,폭스바겐,비틀,DELUXE 2.0,가솔린,54308,2006,무사고,회색,경기,620,2WD
11098,폭스바겐,파사트,2.5,가솔린,69340,2014,무사고,회색,서울,1050,2WD
11105,폭스바겐,파사트,2.0 TDI 프리미엄,디젤,106462,2010,무사고,회색,경기,590,2WD
11106,폭스바겐,골프,2.0 TDI,디젤,122440,2009,무사고,회색,경기,420,2WD
11107,폭스바겐,파사트,2.0 TDI 프리미엄,디젤,95004,2009,무사고,회색,경기,550,2WD
11109,폭스바겐,폴로,1.6 TDI R-Line,디젤,137508,2013,무사고,회색,대전,680,2WD
11120,폭스바겐,페이톤,V6 3.0 TDI,디젤,133124,2014,무사고,회색,대전,1550,2WD
11123,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,128419,2013,무사고,회색,부산,1240,2WD
11124,폭스바겐,티구안,2.0 TDI 컴포트,디젤,75561,2016,무사고,회색,부산,1580,2WD
11143,폭스바겐,투아렉,V6 3.2,가솔린,184910,2004,무사고,회색,경기,460,2WD
11144,폭스바겐,투아렉,V6 3.6 4MOTION,가솔린,95598,2009,무사고,회색,경기,1520,4WD
11147,폭스바겐,페이톤,V6 3.0 TDI,디젤,246343,2011,무사고,회색,경기,950,2WD
11163,폭스바겐,티구안,2.0 TDI 컴포트,디젤,64244,2014,무사고,회색,경기,1380,2WD
11191,폭스바겐,페이톤,V6 3.0 TDI,디젤,176765,2011,무사고,회색,부산,1150,2WD
11196,폭스바겐,제타,2.0 TDI 블루모션 프리미엄,디젤,52754,2015,무사고,회색,경기,1320,2WD
11197,폭스바겐,페이톤,V6 3.0 TDI,디젤,171744,2011,무사고,회색,경기,799,2WD
11202,폭스바겐,파사트,2.0 TDI,디젤,40342,2015,무사고,회색,부산,1390,2WD
11217,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,121884,2013,무사고,회색,경기,1120,2WD
11236,폭스바겐,제타,1.6 TDI 블루모션,디젤,107241,2012,무사고,회색,경기,550,2WD
11241,폭스바겐,CC,2.0 TDI,디젤,281043,2010,무사고,회색,경기,399,2WD
11251,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,129466,2014,무사고,회색,경기,990,2WD
11258,폭스바겐,파사트,2.0 TDI,디젤,119387,2015,무사고,회색,경기,1090,2WD
11279,폭스바겐,제타,2.0 TDI CFT,디젤,237226,2008,무사고,회색,광주,255,2WD
11295,폭스바겐,티구안,2.0 TDI 컴포트,디젤,88642,2012,무사고,회색,경기,1140,2WD
11299,폭스바겐,파사트,2.0 TDI,디젤,183538,2014,무사고,회색,경기,690,2WD
11323,폭스바겐,뉴 CC,2.0 TSI,가솔린,82254,2016,무사고,회색,경기,1500,2WD
11327,폭스바겐,티구안,2.0 TDI 컴포트,디젤,70402,2015,무사고,회색,경기,1349,2WD
11331,폭스바겐,뉴 CC,2.0 TSI,가솔린,114865,2016,무사고,회색,경기,1400,2WD
11358,폭스바겐,파사트,2.5,가솔린,113735,2013,무사고,회색,경기,770,2WD
11388,폭스바겐,제타,1.6 TDI 블루모션,디젤,85572,2014,무사고,회색,경기,760,2WD
11392,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,12683,2020,무사고,회색,경기,3580,2WD
11424,폭스바겐,페이톤,V6 3.2 NWB,가솔린,90128,2006,무사고,회색,경기,620,2WD
11434,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,3496,2020,무사고,회색,전북,4190,2WD
11441,폭스바겐,파사트,1.8 TSI,가솔린,159836,2015,무사고,회색,경기,780,2WD
11458,폭스바겐,골프,2.0 TDI 프리미엄,디젤,78715,2014,무사고,회색,경기,1380,2WD
11497,폭스바겐,시로코,2.0 TDI R-Line,디젤,72475,2012,무사고,기타,인천,1250,2WD
11523,폭스바겐,티구안,2.0 TDI,디젤,55185,2018,무사고,기타,경기,2499,2WD
11551,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,10916,2020,무사고,회색,대구,4290,2WD
11559,폭스바겐,골프,1.6 TDI,디젤,99374,2014,무사고,회색,경기,1050,2WD
11562,폭스바겐,뉴 CC,2.0 TDI 블루모션 4모션,디젤,188067,2013,무사고,회색,경기,899,2WD
11563,폭스바겐,파사트,2.0 TDI,디젤,101981,2014,무사고,회색,경기,940,2WD
11569,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,89266,2013,무사고,회색,서울,1250,2WD
11574,폭스바겐,파사트,1.8 TSI,가솔린,24355,2015,무사고,회색,경기,1570,2WD
11595,폭스바겐,골프,2.0 TDI,디젤,37320,2016,무사고,회색,서울,1850,2WD
11615,폭스바겐,골프,2.0 TDI 프리미엄,디젤,136633,2016,무사고,회색,경기,1350,2WD
11653,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,51045,2016,무사고,회색,서울,1820,2WD
11654,폭스바겐,CC,2.0 TDI,디젤,164937,2010,무사고,회색,광주,890,2WD
11691,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,2237,2020,무사고,회색,경기,4000,2WD
11704,폭스바겐,제타,2.0 TDI,디젤,135301,2013,무사고,회색,경기,550,2WD
11718,폭스바겐,EOS,2.0 TFSI,가솔린,225319,2008,무사고,회색,부산,530,2WD
11730,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,12739,2020,무사고,기타,충북,4280,2WD
11734,폭스바겐,아테온,2.0 TDI 프리미엄,디젤,6608,2020,무사고,기타,부산,3790,2WD
11735,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,39455,2019,무사고,기타,경기,3850,2WD
11736,폭스바겐,티구안,2.0 TSI,가솔린,60957,2015,무사고,기타,경기,1680,2WD
11739,폭스바겐,시로코,2.0 TDI R-Line,디젤,63151,2014,무사고,기타,서울,1590,2WD
11742,폭스바겐,시로코,2.0 TDI R-Line,디젤,74405,2013,무사고,기타,경기,1430,2WD
11743,폭스바겐,시로코,2.0 TDI R-Line,디젤,137393,2012,무사고,기타,경기,990,2WD
11745,폭스바겐,시로코,2.0 TDI R-Line,디젤,177526,2012,무사고,기타,대구,1130,2WD
11747,폭스바겐,비틀,DELUXE 2.0,가솔린,95055,2005,무사고,기타,경기,530,2WD
11790,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,10267,2020,무사고,기타,경기,4270,2WD
11802,폭스바겐,비틀,DELUXE 2.0,가솔린,40425,2009,무사고,기타,경기,850,2WD
34466,폭스바겐,티구안,2.0 TDI 프리미엄5N,디젤,88131,2014,무사고,흰색,인천,1670,2WD
34492,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,8624,2020,무사고,흰색,충북,4100,2WD
34538,폭스바겐,비틀,2.0 TDI 프리미엄3세대,디젤,79968,2013,단순교환,회색,서울,1490,2WD
34680,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,39977,2019,단순교환,검정색,경북,3670,2WD
35024,폭스바겐,GT,TDI 프레스티지,디젤,5849,2021,무사고,회색,경북,3810,2WD
35038,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,19597,2019,무사고,흰색,경남,3930,2WD
35055,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,9685,2020,무사고,회색,인천,3600,2WD
35115,폭스바겐,티구안,2.0 TDI 컴포트5N,디젤,96915,2016,무사고,흰색,인천,1640,2WD
35156,폭스바겐,아테온,2.0 TDI 프레스티지 4모션,디젤,7460,2020,무사고,검정색,인천,4440,2WD
35264,폭스바겐,GT,TDI 프레스티지,디젤,4966,2021,무사고,회색,서울,3850,2WD
35405,폭스바겐,골프,2.0 TDI,디젤,109978,2016,무사고,회색,인천,1410,2WD
35565,폭스바겐,티구안,2.0 TDI 프레스티지,디젤,15541,2020,무사고,회색,경북,3510,2WD
35578,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,56204,2018,무사고,흰색,전남,3200,2WD
35672,폭스바겐,GT,TDI 프레스티지,디젤,7328,2021,무사고,회색,경남,3840,2WD
35819,폭스바겐,T-Roc,2.0 디젤프리미엄,디젤,2845,2021,무사고,흰색,인천,3350,2WD
35855,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,29767,2020,무사고,기타,인천,3790,2WD
35937,폭스바겐,골프,2.0 TDI 카브리올레,디젤,133797,2014,무사고,회색,인천,1240,2WD
36003,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,60016,2018,무사고,회색,서울,2930,2WD
36069,폭스바겐,제타,2.0 TDI 블루모션 프리미엄6세대,디젤,122514,2015,무사고,흰색,인천,1030,2WD
36286,폭스바겐,아테온,2.0 TDI 프레스티지,디젤,29368,2019,무사고,기타,서울,3700,2WD
36314,폭스바겐,티구안,2.0 TDI 컴포트5N,디젤,95539,2014,무사고,검정색,인천,1470,2WD
36358,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,8580,2020,무사고,흰색,전북,3290,2WD
36445,폭스바겐,골프,2.0 GTI,가솔린,84844,2016,무사고,흰색,인천,2480,2WD
36505,폭스바겐,파사트,2.0 TSI,가솔린,33190,2018,무사고,회색,서울,2050,2WD
36525,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,9524,2021,무사고,흰색,인천,3350,2WD
36583,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,109843,2015,무사고,흰색,인천,1460,2WD
36613,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,34039,2018,무사고,회색,전남,3200,2WD
36690,폭스바겐,골프,2.0 GTI,가솔린,127576,2014,단순교환,기타,서울,1620,2WD
36860,폭스바겐,골프,2.0 TDI,디젤,59904,2015,무사고,회색,인천,1550,2WD
36889,폭스바겐,티구안,2.0 TDI 프리미엄,디젤,21360,2020,무사고,기타,전북,3120,2WD
36975,폭스바겐,뉴 CC,2.0 TDI 블루모션,디젤,114548,2016,무사고,흰색,인천,1540,2WD
37011,폭스바겐,파사트,2.0 TDIB7,디젤,114737,2015,무사고,회색,서울,1160,2WD
37070,폭스바겐,티구안,2.0 TDI 프리미엄5N,디젤,108990,2014,무사고,기타,경북,1550,2WD
37115,폭스바겐,T-Roc,2.0 디젤프레스티지,디젤,4006,2021,무사고,기타,인천,3250,2WD
37139,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,14264,2020,무사고,흰색,전남,3890,2WD
37145,폭스바겐,티구안,2.0 TDI 4모션 프레스티지,디젤,11922,2020,무사고,회색,인천,3890,2WD
