,brand,name,type,km,year,accident,color,location,price,wd,trim
3544,기아,모하비,디젤,98703,2017,무사고,검정색,경북,2720,4WD,3
3545,기아,모하비,디젤,76655,2018,무사고,회색,충남,3230,4WD,3
3546,기아,모하비,디젤,138202,2018,무사고,검정색,인천,2630,4WD,3
3547,기아,모하비,디젤,73483,2017,무사고,기타,서울,2990,4WD,3
3548,기아,모하비,디젤,93774,2015,무사고,검정색,인천,2200,4WD,1
3549,기아,모하비,디젤,50376,2018,무사고,검정색,경북,3470,4WD,3
3550,기아,모하비,디젤,62591,2018,무사고,흰색,경남,3190,4WD,3
3551,기아,모하비,디젤,41282,2018,무사고,검정색,인천,3400,4WD,3
3552,기아,모하비,디젤,55700,2017,무사고,흰색,인천,2490,2WD,3
3553,기아,모하비,디젤,42634,2018,무사고,검정색,충남,3060,4WD,3
3554,기아,모하비,디젤,104729,2017,무사고,회색,인천,2500,4WD,3
3555,기아,모하비,디젤,68042,2018,무사고,흰색,서울,3210,4WD,3
3556,기아,모하비,디젤,106693,2015,무사고,회색,인천,2020,4WD,1
3557,기아,모하비,디젤,108413,2014,무사고,검정색,경남,1790,2WD,1
3558,기아,모하비,디젤,115890,2018,무사고,검정색,인천,2810,4WD,3
3559,기아,모하비,디젤,109532,2014,무사고,흰색,전남,1700,4WD,1
3560,기아,모하비,디젤,134572,2013,무사고,검정색,경북,1820,4WD,1
3561,기아,모하비,디젤,90895,2017,단순교환,회색,인천,2630,4WD,3
3562,기아,모하비,디젤,40286,2017,무사고,검정색,경북,3040,4WD,3
3563,기아,모하비,디젤,82908,2018,무사고,검정색,서울,3130,4WD,3
3564,기아,모하비,디젤,106747,2014,무사고,흰색,인천,1990,4WD,1
3565,기아,모하비,디젤,89185,2014,무사고,회색,인천,2190,4WD,1
3566,기아,모하비,디젤,14153,2018,무사고,회색,충남,3890,4WD,3
3567,기아,모하비,디젤,71938,2017,무사고,검정색,인천,3170,4WD,3
3568,기아,모하비,디젤,52228,2017,무사고,검정색,인천,3050,4WD,3
3569,기아,모하비,디젤,92140,2017,무사고,흰색,인천,2830,4WD,3
3570,기아,모하비,디젤,114212,2017,무사고,회색,전남,2690,4WD,3
3571,기아,모하비,디젤,37721,2017,무사고,검정색,인천,2990,4WD,3
3572,기아,모하비,디젤,104602,2014,단순교환,기타,충남,1990,4WD,1
3573,기아,모하비,디젤,35648,2020,무사고,기타,경기,4630,4WD,4
3574,기아,모하비,디젤,46810,2019,무사고,기타,세종,4500,4WD,4
3575,기아,모하비,디젤,46810,2019,무사고,기타,세종,4500,4WD,4
3576,기아,모하비,디젤,8229,2021,무사고,흰색,서울,5099,4WD,4
3577,기아,모하비,디젤,10051,2021,무사고,흰색,전북,5160,4WD,4
3578,기아,모하비,디젤,42556,2019,무사고,흰색,부산,4590,4WD,4
3579,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3580,기아,모하비,디젤,38279,2019,무사고,회색,경남,4220,4WD,2
3581,기아,모하비,디젤,11442,2020,무사고,회색,경기,4699,4WD,4
3582,기아,모하비,디젤,9345,2020,무사고,회색,경기,4850,4WD,4
3583,기아,모하비,디젤,21373,2020,무사고,회색,서울,4890,4WD,4
3584,기아,모하비,디젤,38279,2019,무사고,회색,경남,4220,4WD,2
3585,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3586,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3587,기아,모하비,디젤,10600,2019,무사고,회색,부산,4850,4WD,4
3588,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3589,기아,모하비,디젤,4899,2020,무사고,회색,광주,4900,4WD,4
3590,기아,모하비,디젤,27673,2019,무사고,회색,대전,4790,4WD,4
3591,기아,모하비,디젤,840,2021,무사고,회색,경기,5199,4WD,2
3592,기아,모하비,디젤,21373,2020,무사고,회색,서울,4890,4WD,4
3593,기아,모하비,디젤,40,2021,무사고,회색,경기,5280,4WD,4
3594,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3595,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3596,기아,모하비,디젤,18200,2020,무사고,회색,전북,4790,4WD,4
3597,기아,모하비,디젤,18207,2020,무사고,회색,경기,4830,4WD,4
3598,기아,모하비,디젤,17011,2019,무사고,흰색,경기,4777,4WD,4
3599,기아,모하비,디젤,69,2021,무사고,흰색,경기,5050,4WD,2
3600,기아,모하비,디젤,15375,2021,무사고,흰색,경기,5250,4WD,4
3601,기아,모하비,디젤,23115,2020,무사고,흰색,경기,4950,4WD,4
3602,기아,모하비,디젤,17011,2019,무사고,흰색,경기,4777,4WD,4
3603,기아,모하비,디젤,46372,2019,무사고,흰색,경기,4700,4WD,4
3604,기아,모하비,디젤,17011,2019,무사고,흰색,경기,4777,4WD,4
3605,기아,모하비,디젤,17011,2019,무사고,흰색,경기,4777,4WD,4
3606,기아,모하비,디젤,17011,2019,무사고,흰색,경기,4777,4WD,4
3607,기아,스포티지,디젤,129624,2018,무사고,검정색,경기,2100,2WD,3
3608,기아,스포티지,가솔린,5467,2022,무사고,검정색,대구,2689,2WD,1
3609,기아,스포티지,디젤,84774,2018,무사고,검정색,경기,1450,2WD,1
3610,기아,스포티지,디젤,48389,2018,무사고,검정색,광주,1725,4WD,1
3611,기아,스포티지,디젤,67626,2017,무사고,검정색,인천,1540,2WD,1
3612,기아,스포티지,디젤,83837,2016,무사고,검정색,경기,1550,2WD,3
3613,기아,스포티지,디젤,24344,2020,무사고,검정색,경기,2250,2WD,1
3614,기아,스포티지,디젤,78587,2018,무사고,검정색,경기,1490,2WD,1
3615,기아,스포티지,디젤,46838,2019,무사고,검정색,서울,2050,2WD,1
3616,기아,스포티지,디젤,23400,2019,무사고,검정색,서울,2530,2WD,1
3617,기아,스포티지,디젤,106549,2016,무사고,검정색,경기,1520,2WD,3
3618,기아,스포티지,디젤,125336,2016,무사고,검정색,경기,1379,2WD,3
3619,기아,스포티지,디젤,63505,2017,무사고,검정색,광주,1860,2WD,3
3620,기아,스포티지,디젤,31173,2016,무사고,검정색,서울,1830,2WD,3
3621,기아,스포티지,디젤,32503,2019,무사고,검정색,경기,2550,2WD,1
3622,기아,스포티지,디젤,95884,2018,무사고,검정색,경기,1730,2WD,3
3623,기아,스포티지,가솔린,22412,2019,무사고,검정색,대전,2450,2WD,1
3624,기아,스포티지,디젤,114516,2016,무사고,검정색,경기,1320,2WD,3
3625,기아,스포티지,디젤,124983,2011,무사고,검정색,울산,990,2WD,1
3626,기아,스포티지,디젤,131233,2018,무사고,검정색,대전,1290,2WD,1
3627,기아,스포티지,디젤,109590,2016,무사고,검정색,경기,1490,2WD,3
3628,기아,스포티지,디젤,72645,2018,무사고,검정색,광주,1899,2WD,3
3629,기아,스포티지,디젤,32418,2018,무사고,검정색,광주,1800,2WD,1
3630,기아,스포티지,디젤,122760,2015,무사고,검정색,경기,1350,4WD,3
3631,기아,스포티지,디젤,98775,2014,무사고,검정색,경기,1200,2WD,2
3632,기아,스포티지,디젤,114987,2018,무사고,검정색,전북,1430,2WD,1
3633,기아,스포티지,디젤,144434,2016,무사고,검정색,충남,1359,2WD,3
3634,기아,스포티지,디젤,66621,2017,무사고,검정색,충남,1950,2WD,3
3635,기아,스포티지,디젤,75485,2014,무사고,검정색,경기,1350,2WD,3
3636,기아,스포티지,디젤,95099,2014,무사고,검정색,경기,1190,2WD,2
3637,기아,스포티지,디젤,44184,2016,무사고,검정색,경기,1900,2WD,3
3638,기아,스포티지,디젤,155150,2014,무사고,검정색,경기,1055,2WD,1
3639,기아,스포티지,디젤,37770,2018,무사고,검정색,경기,2150,2WD,3
3640,기아,스포티지,디젤,117153,2013,무사고,검정색,서울,980,2WD,1
3641,기아,스포티지,디젤,55564,2019,무사고,검정색,경기,1850,2WD,1
3642,기아,스포티지,디젤,57236,2019,무사고,검정색,광주,2300,2WD,1
3643,기아,스포티지,디젤,90716,2016,무사고,검정색,전북,1590,2WD,3
3644,기아,스포티지,디젤,53311,2017,무사고,검정색,충북,1930,2WD,3
3645,기아,스포티지,디젤,140299,2013,무사고,검정색,부산,950,2WD,1
3646,기아,스포티지,디젤,109792,2013,무사고,검정색,부산,1130,2WD,2
3647,기아,스포티지,디젤,34997,2019,무사고,검정색,경기,2400,2WD,1
3648,기아,스포티지,디젤,113980,2016,무사고,검정색,경기,1530,2WD,3
3649,기아,스포티지,디젤,33052,2019,무사고,검정색,서울,2390,2WD,1
3650,기아,스포티지,디젤,48492,2018,무사고,검정색,부산,1990,2WD,2
3651,기아,스포티지,디젤,115764,2013,무사고,검정색,서울,990,2WD,1
3652,기아,스포티지,디젤,49777,2016,무사고,검정색,대구,2140,2WD,3
3653,기아,스포티지,디젤,88318,2018,무사고,검정색,인천,1490,2WD,1
3654,기아,스포티지,디젤,85804,2016,무사고,검정색,울산,1490,2WD,3
3655,기아,스포티지,디젤,83701,2016,무사고,검정색,충남,1499,2WD,3
3656,기아,스포티지,디젤,103771,2018,무사고,검정색,경기,1430,2WD,1
3657,기아,스포티지,디젤,50364,2018,무사고,검정색,경기,1980,2WD,3
3658,기아,스포티지,디젤,117597,2014,무사고,검정색,서울,1169,4WD,1
3659,기아,스포티지,디젤,60354,2017,무사고,검정색,부산,1590,2WD,1
3660,기아,스포티지,디젤,127640,2016,무사고,검정색,부산,1530,2WD,3
3661,기아,스포티지,디젤,119769,2017,무사고,검정색,경기,1440,2WD,2
3662,기아,스포티지,디젤,87608,2018,무사고,검정색,경기,1690,2WD,2
3663,기아,스포티지,디젤,92810,2017,무사고,검정색,부산,1600,2WD,2
3664,기아,스포티지,디젤,107781,2016,무사고,검정색,부산,1650,2WD,3
3665,기아,스포티지,디젤,127224,2018,무사고,검정색,경기,1350,2WD,3
3666,기아,스포티지,디젤,108076,2016,무사고,검정색,경기,1450,2WD,3
3667,기아,스포티지,디젤,61030,2016,무사고,검정색,서울,1350,2WD,1
3668,기아,스포티지,디젤,85342,2016,무사고,검정색,경기,1750,2WD,3
3669,기아,스포티지,가솔린,41365,2020,무사고,검정색,경기,2599,2WD,1
3670,기아,스포티지,디젤,55450,2016,무사고,검정색,부산,1940,2WD,3
3671,기아,스포티지,디젤,64576,2016,무사고,검정색,대구,1799,2WD,3
3672,기아,스포티지,디젤,133657,2012,무사고,검정색,경기,1040,4WD,2
3673,기아,스포티지,디젤,73636,2016,무사고,검정색,경기,1650,2WD,2
3674,기아,스포티지,디젤,153887,2015,무사고,검정색,경기,1160,4WD,2
3675,기아,스포티지,디젤,102077,2014,무사고,흰색,충남,1260,2WD,2
3676,기아,스포티지,디젤,36208,2018,무사고,흰색,광주,2190,2WD,3
3677,기아,스포티지,가솔린,47619,2018,무사고,흰색,경기,1950,2WD,3
3678,기아,스포티지,디젤,146269,2016,무사고,흰색,경기,1130,2WD,3
3679,기아,스포티지,디젤,74269,2018,무사고,흰색,대구,1930,2WD,3
3680,기아,스포티지,디젤,119250,2014,무사고,흰색,경기,1320,2WD,3
3681,기아,스포티지,디젤,17880,2019,무사고,흰색,경기,2630,2WD,1
3682,기아,스포티지,디젤,99408,2014,무사고,흰색,경기,9999,2WD,1
3683,기아,스포티지,디젤,24832,2018,무사고,흰색,대구,1920,2WD,2
3684,기아,스포티지,디젤,164050,2012,무사고,흰색,광주,829,2WD,1
3685,기아,스포티지,디젤,106992,2014,무사고,흰색,경기,1199,2WD,2
3686,기아,스포티지,디젤,103214,2013,무사고,흰색,경기,1150,2WD,1
3687,기아,스포티지,디젤,102017,2016,무사고,흰색,경기,1340,2WD,1
3688,기아,스포티지,디젤,53550,2016,무사고,흰색,서울,1649,4WD,1
3689,기아,스포티지,가솔린,16849,2018,무사고,흰색,서울,2130,2WD,3
3690,기아,스포티지,디젤,139856,2012,무사고,흰색,대구,969,2WD,1
3691,기아,스포티지,디젤,100132,2016,무사고,흰색,대구,1770,2WD,3
3692,기아,스포티지,디젤,46556,2017,무사고,흰색,광주,1750,2WD,3
3693,기아,스포티지,디젤,61725,2016,무사고,흰색,경기,1450,4WD,1
3694,기아,스포티지,디젤,81877,2018,무사고,흰색,광주,1980,2WD,3
3695,기아,스포티지,디젤,86160,2014,무사고,흰색,서울,1150,2WD,1
3696,기아,스포티지,디젤,59643,2016,무사고,흰색,인천,9999,2WD,3
3697,기아,스포티지,가솔린,27172,2019,무사고,흰색,서울,2490,2WD,1
3698,기아,스포티지,디젤,40065,2019,무사고,흰색,경기,2180,2WD,1
3699,기아,스포티지,디젤,66687,2014,무사고,흰색,경기,1399,2WD,2
3700,기아,스포티지,디젤,130441,2012,무사고,흰색,경기,780,4WD,1
3701,기아,스포티지,디젤,94347,2018,무사고,흰색,광주,1590,2WD,3
3702,기아,스포티지,디젤,108177,2014,무사고,흰색,경기,1220,2WD,1
3703,기아,스포티지,디젤,99244,2018,무사고,흰색,서울,1460,2WD,1
3704,기아,스포티지,디젤,89327,2018,무사고,흰색,경기,1680,2WD,2
3705,기아,스포티지,디젤,87774,2018,무사고,흰색,대구,1640,2WD,1
3706,기아,스포티지,디젤,136121,2013,무사고,흰색,전북,990,2WD,1
3707,기아,스포티지,디젤,80053,2016,무사고,흰색,전북,1690,2WD,3
3708,기아,스포티지,디젤,44019,2019,무사고,흰색,인천,2420,2WD,1
3709,기아,스포티지,디젤,181079,2014,무사고,흰색,충북,999,2WD,2
3710,기아,스포티지,디젤,139490,2014,무사고,흰색,광주,1290,2WD,2
3711,기아,스포티지,디젤,86755,2018,무사고,흰색,서울,1827,2WD,3
3712,기아,스포티지,디젤,101912,2017,무사고,흰색,서울,1690,4WD,3
3713,기아,스포티지,디젤,158239,2014,무사고,흰색,서울,1080,2WD,3
3714,기아,스포티지,디젤,71552,2018,무사고,흰색,대구,1699,2WD,3
3715,기아,스포티지,디젤,40981,2018,무사고,흰색,전북,2090,2WD,3
3716,기아,스포티지,디젤,73362,2016,무사고,흰색,광주,1500,2WD,3
3717,기아,스포티지,디젤,86733,2016,무사고,흰색,대구,1399,2WD,1
3718,기아,스포티지,디젤,63033,2016,무사고,흰색,인천,1380,4WD,1
3719,기아,스포티지,디젤,64322,2017,무사고,흰색,부산,1890,2WD,3
3720,기아,스포티지,디젤,130279,2014,무사고,흰색,경기,1200,2WD,2
3721,기아,스포티지,디젤,83915,2018,무사고,흰색,광주,1750,2WD,2
3722,기아,스포티지,디젤,52606,2017,무사고,흰색,서울,1999,2WD,3
3723,기아,스포티지,디젤,99843,2016,무사고,흰색,경기,1900,2WD,3
3724,기아,스포티지,디젤,54079,2016,무사고,흰색,대전,1550,4WD,1
3725,기아,스포티지,디젤,74694,2016,무사고,흰색,인천,1490,2WD,1
3726,기아,스포티지,디젤,23323,2016,무사고,흰색,경기,1560,4WD,1
3727,기아,스포티지,디젤,109548,2014,무사고,흰색,경기,1320,2WD,3
3728,기아,스포티지,디젤,90427,2016,무사고,흰색,인천,1480,2WD,2
3729,기아,스포티지,디젤,47565,2018,무사고,흰색,서울,1800,2WD,3
3730,기아,스포티지,디젤,95895,2016,무사고,흰색,경기,1200,2WD,1
3731,기아,스포티지,디젤,49019,2016,무사고,흰색,경기,1670,2WD,3
3732,기아,스포티지,디젤,105446,2016,무사고,흰색,광주,1750,2WD,3
3733,기아,스포티지,디젤,38070,2016,무사고,흰색,경기,1990,2WD,3
3734,기아,스포티지,디젤,94199,2013,무사고,흰색,충남,1160,2WD,1
3735,기아,스포티지,디젤,51780,2019,무사고,흰색,경기,1790,2WD,1
3736,기아,스포티지,디젤,109198,2016,무사고,흰색,경기,1650,2WD,3
3737,기아,스포티지,디젤,80801,2013,무사고,흰색,인천,1080,2WD,1
3738,기아,스포티지,디젤,116155,2013,무사고,흰색,대구,1190,2WD,1
3739,기아,스포티지,디젤,130074,2017,무사고,흰색,경기,1440,4WD,2
3740,기아,스포티지,디젤,134108,2018,무사고,흰색,대구,1630,2WD,2
3741,기아,스포티지,디젤,124933,2013,무사고,흰색,광주,1080,2WD,1
3742,기아,스포티지,디젤,63585,2016,무사고,흰색,경기,1399,4WD,1
3743,기아,스포티지,디젤,76361,2016,무사고,흰색,광주,1740,2WD,2
3744,기아,스포티지,디젤,152010,2014,무사고,흰색,경기,960,2WD,2
3745,기아,스포티지,디젤,33986,2018,무사고,흰색,광주,1799,2WD,1
3746,기아,스포티지,디젤,64817,2016,무사고,흰색,서울,1690,2WD,2
3747,기아,스포티지,디젤,58974,2016,무사고,흰색,경기,1950,2WD,3
3748,기아,스포티지,디젤,123242,2016,무사고,흰색,대구,1699,2WD,3
3749,기아,스포티지,디젤,126517,2014,무사고,흰색,경기,1250,2WD,2
3750,기아,스포티지,디젤,153049,2013,무사고,흰색,경기,910,2WD,1
3751,기아,스포티지,디젤,76262,2013,무사고,흰색,서울,1250,2WD,1
3752,기아,스포티지,디젤,75401,2018,무사고,흰색,경기,1690,2WD,2
3753,기아,스포티지,디젤,36346,2019,무사고,흰색,경기,2150,2WD,1
3754,기아,스포티지,디젤,105713,2012,무사고,흰색,인천,1080,2WD,2
3755,기아,스포티지,디젤,23786,2019,무사고,흰색,광주,2350,2WD,1
3756,기아,스포티지,디젤,87376,2013,무사고,흰색,부산,1290,2WD,1
3757,기아,스포티지,디젤,77607,2012,무사고,흰색,경기,1100,2WD,1
3758,기아,스포티지,디젤,168562,2011,무사고,흰색,대구,870,2WD,1
3759,기아,스포티지,디젤,95983,2018,무사고,흰색,광주,1720,2WD,3
3760,기아,스포티지,디젤,83750,2017,무사고,흰색,서울,1490,2WD,1
3761,기아,스포티지,디젤,70292,2018,무사고,흰색,경기,1790,2WD,2
3762,기아,스포티지,디젤,49383,2019,무사고,흰색,서울,2390,2WD,1
3763,기아,스포티지,디젤,52195,2019,무사고,흰색,대전,2480,2WD,1
3764,기아,스포티지,디젤,49037,2017,무사고,흰색,경기,1990,2WD,3
3765,기아,스포티지,디젤,85909,2013,무사고,흰색,경기,1150,2WD,1
3766,기아,스포티지,디젤,42103,2019,무사고,흰색,경기,2530,2WD,1
3767,기아,스포티지,디젤,40453,2016,무사고,흰색,서울,1999,4WD,3
3768,기아,스포티지,디젤,62239,2014,무사고,흰색,서울,1420,2WD,2
3769,기아,스포티지,디젤,47690,2018,무사고,흰색,대전,1830,2WD,2
3770,기아,스포티지,디젤,94892,2012,무사고,흰색,경기,1099,2WD,2
3771,기아,스포티지,디젤,97764,2017,무사고,흰색,광주,1700,2WD,2
3772,기아,스포티지,디젤,134316,2015,무사고,흰색,전북,1290,2WD,1
3773,기아,스포티지,디젤,11415,2019,무사고,흰색,서울,2580,2WD,1
3774,기아,스포티지,가솔린,117166,2012,무사고,흰색,경기,1100,2WD,1
3775,기아,스포티지,디젤,39922,2019,무사고,흰색,대구,2470,2WD,1
3776,기아,스포티지,디젤,101037,2019,무사고,흰색,부산,1820,2WD,1
3777,기아,스포티지,디젤,149012,2013,무사고,흰색,광주,990,2WD,1
3778,기아,스포티지,디젤,162194,2015,무사고,흰색,경기,980,2WD,1
3779,기아,스포티지,디젤,26705,2019,무사고,흰색,광주,2690,2WD,1
3780,기아,스포티지,디젤,80204,2018,무사고,흰색,부산,1650,2WD,1
3781,기아,스포티지,디젤,44918,2018,무사고,흰색,서울,2310,2WD,3
3782,기아,스포티지,디젤,85336,2013,무사고,흰색,경기,1200,2WD,1
3783,기아,스포티지,디젤,52920,2018,무사고,흰색,광주,1890,2WD,2
3784,기아,스포티지,디젤,99886,2014,무사고,흰색,서울,1150,2WD,2
3785,기아,스포티지,가솔린,25495,2019,무사고,흰색,서울,2299,2WD,1
3786,기아,스포티지,디젤,144650,2013,무사고,흰색,서울,820,2WD,1
3787,기아,스포티지,디젤,231830,2007,무사고,흰색,경기,290,2WD,1
3788,기아,스포티지,디젤,173394,2012,무사고,흰색,대구,880,2WD,1
3789,기아,스포티지,디젤,126664,2016,무사고,흰색,충남,1569,2WD,3
3790,기아,스포티지,디젤,96551,2014,무사고,흰색,인천,1330,4WD,3
3791,기아,스포티지,디젤,110652,2016,무사고,흰색,대구,1690,2WD,3
3792,기아,스포티지,디젤,93557,2014,무사고,흰색,서울,1150,2WD,1
3793,기아,스포티지,디젤,131543,2014,무사고,흰색,경기,1130,2WD,1
3794,기아,스포티지,디젤,108540,2013,무사고,흰색,광주,1230,4WD,1
3795,기아,스포티지,디젤,152633,2016,무사고,흰색,경기,1150,2WD,2
3796,기아,스포티지,디젤,180283,2014,무사고,흰색,경기,899,2WD,1
3797,기아,스포티지,디젤,138354,2015,무사고,흰색,경기,1120,2WD,1
3798,기아,스포티지,디젤,17639,2019,무사고,흰색,부산,2620,2WD,1
3799,기아,스포티지,디젤,112163,2018,무사고,흰색,울산,1620,2WD,3
3800,기아,스포티지,디젤,127955,2015,무사고,흰색,대구,1370,2WD,2
3801,기아,스포티지,디젤,85381,2016,무사고,흰색,전북,1330,2WD,1
3802,기아,스포티지,가솔린,69459,2018,무사고,흰색,서울,1850,2WD,3
3803,기아,스포티지,디젤,122086,2016,무사고,흰색,대전,1290,2WD,1
3804,기아,스포티지,디젤,62070,2018,무사고,흰색,서울,1780,2WD,3
3805,기아,스포티지,디젤,59955,2018,무사고,흰색,대구,1870,2WD,3
3806,기아,스포티지,디젤,147235,2015,무사고,흰색,경기,1390,2WD,3
3807,기아,스포티지,디젤,21047,2019,무사고,흰색,광주,2750,2WD,1
3808,기아,스포티지,디젤,146582,2012,무사고,흰색,광주,885,2WD,1
3809,기아,스포티지,디젤,79590,2014,무사고,흰색,서울,1470,2WD,2
3810,기아,스포티지,디젤,73296,2016,무사고,흰색,경기,1840,2WD,3
3811,기아,스포티지,디젤,77368,2016,무사고,흰색,울산,1600,2WD,3
3812,기아,스포티지,디젤,50453,2016,무사고,흰색,전북,1730,2WD,3
3813,기아,스포티지,디젤,32377,2020,무사고,흰색,부산,2650,2WD,1
3814,기아,스포티지,디젤,94602,2018,무사고,흰색,광주,1780,2WD,3
3815,기아,스포티지,디젤,58500,2018,무사고,흰색,서울,1840,2WD,2
3816,기아,스포티지,디젤,66247,2018,무사고,흰색,서울,1510,2WD,1
3817,기아,스포티지,가솔린,19961,2020,무사고,흰색,서울,2330,2WD,1
3818,기아,스포티지,가솔린,14700,2020,무사고,흰색,경기,2630,2WD,1
3819,기아,스포티지,디젤,145760,2013,무사고,흰색,경기,950,2WD,1
3820,기아,스포티지,디젤,58713,2018,무사고,흰색,울산,1820,2WD,2
3821,기아,스포티지,디젤,99862,2016,무사고,흰색,경기,1616,4WD,3
3822,기아,스포티지,가솔린,82471,2011,무사고,흰색,경기,3333,2WD,1
3823,기아,스포티지,디젤,74303,2018,무사고,흰색,대구,1980,2WD,3
3824,기아,스포티지,디젤,134689,2015,무사고,흰색,서울,1100,2WD,1
3825,기아,스포티지,디젤,47765,2017,무사고,흰색,서울,2030,2WD,3
3826,기아,스포티지,가솔린,15797,2020,무사고,흰색,부산,2330,2WD,1
3827,기아,스포티지,디젤,115315,2013,무사고,흰색,경기,1110,2WD,2
3828,기아,스포티지,디젤,126273,2015,무사고,흰색,경기,1350,2WD,3
3829,기아,스포티지,디젤,69869,2017,무사고,흰색,서울,1810,2WD,3
3830,기아,스포티지,디젤,178624,2012,무사고,흰색,충북,880,2WD,1
3831,기아,스포티지,디젤,161294,2012,무사고,흰색,경기,9999,2WD,1
3832,기아,스포티지,디젤,107778,2011,무사고,흰색,부산,980,2WD,1
3833,기아,스포티지,디젤,137557,2012,무사고,흰색,부산,960,2WD,1
3834,기아,스포티지,디젤,50739,2018,무사고,흰색,서울,1780,2WD,2
3835,기아,스포티지,디젤,70298,2018,무사고,흰색,서울,1720,2WD,2
3836,기아,스포티지,디젤,48516,2018,무사고,흰색,부산,1930,2WD,2
3837,기아,스포티지,디젤,56720,2016,무사고,흰색,경기,1950,2WD,3
3838,기아,스포티지,디젤,114699,2016,무사고,흰색,부산,1310,2WD,2
3839,기아,스포티지,디젤,48154,2020,무사고,흰색,대구,2550,2WD,1
3840,기아,스포티지,디젤,77268,2016,무사고,흰색,경기,1540,2WD,3
3841,기아,스포티지,디젤,104044,2014,무사고,흰색,경기,1230,2WD,1
3842,기아,스포티지,디젤,80198,2010,무사고,흰색,부산,630,2WD,2
3843,기아,스포티지,디젤,94890,2015,무사고,흰색,부산,1280,2WD,1
3844,기아,스포티지,가솔린,40034,2020,무사고,흰색,경기,2520,2WD,1
3845,기아,스포티지,가솔린,112035,2012,무사고,흰색,부산,1070,2WD,1
3846,기아,스포티지,디젤,165232,2012,무사고,흰색,서울,880,2WD,1
3847,기아,스포티지,디젤,86674,2016,무사고,흰색,광주,1740,2WD,3
3848,기아,스포티지,가솔린,45936,2018,무사고,흰색,서울,1950,2WD,3
3849,기아,스포티지,디젤,109234,2016,무사고,흰색,경기,1590,2WD,2
3850,기아,스포티지,디젤,123572,2015,무사고,흰색,전북,1250,2WD,2
3851,기아,스포티지,디젤,116789,2014,무사고,흰색,대구,1330,2WD,2
3852,기아,스포티지,디젤,110202,2013,무사고,흰색,충남,1099,2WD,1
3853,기아,스포티지,디젤,132018,2014,무사고,흰색,충남,1199,2WD,2
3854,기아,스포티지,디젤,20780,2019,무사고,흰색,서울,2850,2WD,1
3855,기아,스포티지,디젤,130856,2014,무사고,흰색,충남,1420,4WD,3
3856,기아,스포티지,디젤,91389,2014,무사고,흰색,울산,1370,2WD,2
3857,기아,스포티지,디젤,61085,2016,무사고,흰색,경기,1420,4WD,1
3858,기아,스포티지,디젤,73321,2018,무사고,흰색,인천,1640,2WD,2
3859,기아,스포티지,디젤,99208,2016,무사고,흰색,경기,1590,2WD,3
3860,기아,스포티지,가솔린,35478,2019,무사고,흰색,서울,2099,2WD,1
3861,기아,스포티지,디젤,15980,2016,무사고,흰색,경기,1650,4WD,1
3862,기아,스포티지,디젤,123139,2014,무사고,흰색,서울,980,2WD,1
3863,기아,스포티지,가솔린,31201,2019,무사고,흰색,경기,2460,2WD,1
3864,기아,스포티지,디젤,76753,2018,무사고,흰색,서울,1730,4WD,3
3865,기아,스포티지,디젤,154845,2016,무사고,흰색,서울,1290,2WD,3
3866,기아,스포티지,디젤,18105,2018,무사고,흰색,서울,2230,2WD,3
3867,기아,스포티지,디젤,70084,2014,무사고,흰색,서울,1350,2WD,1
3868,기아,스포티지,디젤,114851,2012,무사고,흰색,경기,1030,2WD,1
3869,기아,스포티지,디젤,49050,2020,무사고,흰색,대전,2490,2WD,1
3870,기아,스포티지,디젤,196519,2012,무사고,흰색,광주,799,2WD,1
3871,기아,스포티지,디젤,151685,2015,무사고,흰색,광주,1050,2WD,1
3872,기아,스포티지,디젤,69714,2018,무사고,흰색,경기,2000,2WD,3
3873,기아,스포티지,디젤,161633,2006,무사고,흰색,경기,350,2WD,1
3874,기아,스포티지,디젤,127196,2012,무사고,흰색,서울,999,2WD,2
3875,기아,스포티지,디젤,108389,2014,무사고,흰색,광주,1280,2WD,2
3876,기아,스포티지,디젤,93527,2016,무사고,흰색,서울,1660,2WD,3
3877,기아,스포티지,디젤,42569,2018,무사고,흰색,경기,2150,2WD,3
3878,기아,스포티지,디젤,89102,2012,무사고,흰색,울산,1099,2WD,1
3879,기아,스포티지,디젤,168683,2018,무사고,흰색,경기,1430,2WD,2
3880,기아,스포티지,디젤,144302,2016,무사고,흰색,경기,1180,2WD,2
3881,기아,스포티지,디젤,106612,2018,무사고,흰색,광주,1590,2WD,3
3882,기아,스포티지,디젤,98908,2016,무사고,흰색,경기,1450,2WD,1
3883,기아,스포티지,디젤,31334,2019,무사고,흰색,울산,2180,2WD,1
3884,기아,스포티지,디젤,111158,2013,무사고,흰색,경기,980,2WD,1
3885,기아,스포티지,디젤,54565,2017,무사고,흰색,부산,1690,2WD,1
3886,기아,스포티지,디젤,82391,2012,무사고,흰색,경기,1030,2WD,2
