,brand,name,info,type,km,year,accident,color,location,price,wd
5140,BMW,1시리즈,118d 조이 5도어,디젤,35020,2019,무사고,흰색,서울,2240,2WD
5143,BMW,3시리즈,320d ED에디션,디젤,82247,2015,무사고,흰색,광주,1740,2WD
5144,BMW,X4,xDrive30d M 스포츠 X,디젤,34769,2019,무사고,흰색,서울,6890,4WD
5146,BMW,Z4,sDrive 30i,가솔린,130579,2011,무사고,흰색,경기,2350,2WD
5150,BMW,5시리즈,530d xDrive M 스포츠,디젤,122940,2015,무사고,흰색,광주,2790,4WD
5153,BMW,X5,xDrive M50d,디젤,134924,2017,무사고,흰색,서울,5650,4WD
5163,BMW,5시리즈,520d xDrive 럭셔리 플러스,디젤,51548,2018,무사고,흰색,경기,4090,4WD
5170,BMW,X5,xDrive M50d,디젤,56802,2014,무사고,흰색,경기,6250,4WD
5171,BMW,3시리즈,320d 투어링 M 스포츠,디젤,69064,2013,무사고,흰색,경기,2450,2WD
5178,BMW,1시리즈,118d 스포츠 5도어,디젤,48017,2016,무사고,흰색,경기,1870,2WD
5181,BMW,4시리즈,430i M 스포츠 쿠페,가솔린,38200,2019,무사고,흰색,경기,3890,2WD
5184,BMW,5시리즈,GT 30d xDrive,디젤,82706,2016,무사고,흰색,경기,3350,4WD
5187,BMW,7시리즈,740Li xDrive 디자인 퓨어 엑셀런스,가솔린,39644,2020,무사고,흰색,서울,9850,4WD
5189,BMW,3시리즈,GT 320d,디젤,45681,2017,무사고,흰색,부산,2990,2WD
5190,BMW,2시리즈,220d M 스포츠 쿠페,디젤,102741,2014,무사고,흰색,부산,2150,2WD
5192,BMW,4시리즈,420d 럭셔리 그란쿠페,디젤,113457,2016,무사고,흰색,경기,2190,2WD
5194,BMW,X5,xDrive 40d,디젤,163284,2012,무사고,흰색,서울,2199,4WD
5197,BMW,3시리즈,GT 320d,디젤,115536,2014,무사고,흰색,경기,1990,2WD
5204,BMW,6시리즈,640d xDrive 그란쿠페,디젤,103802,2014,무사고,흰색,경기,3050,4WD
5234,BMW,i8,쿠페,가솔린+전기,37600,2016,무사고,흰색,광주,11900,2WD
5240,BMW,3시리즈,320d,디젤,108818,2017,무사고,흰색,서울,1980,2WD
5245,BMW,6시리즈,640d xDrive 그란쿠페,디젤,131521,2014,무사고,흰색,서울,2730,4WD
5252,BMW,3시리즈,325d 스포츠,디젤,144586,2014,무사고,흰색,경기,1660,2WD
5253,BMW,X4,xDrive20d,디젤,162310,2016,무사고,흰색,서울,2599,4WD
5255,BMW,5시리즈,528i,가솔린,88424,2011,무사고,흰색,광주,1690,2WD
5258,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,38979,2017,무사고,흰색,서울,4050,2WD
5266,BMW,X2,xDrive20d 어드밴티지,디젤,29131,2019,무사고,흰색,부산,3599,4WD
5274,BMW,3시리즈,320d M 스포츠,디젤,51798,2018,무사고,흰색,대구,2999,2WD
5275,BMW,X3,xDrive 20d 하이,디젤,77548,2014,무사고,흰색,서울,2899,4WD
5277,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,113846,2016,무사고,흰색,인천,2599,4WD
5278,BMW,5시리즈,520d,디젤,175799,2015,무사고,흰색,경기,1630,2WD
5279,BMW,4시리즈,420d xDrive 스포츠 쿠페,디젤,64963,2014,무사고,흰색,경기,2444,4WD
5281,BMW,X1,xDrive 18d 조이,디젤,17491,2019,무사고,흰색,서울,3280,4WD
5287,BMW,6시리즈,640i 컨버터블,가솔린,110077,2012,무사고,흰색,경기,3890,2WD
5293,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,18804,2015,무사고,흰색,경기,4000,2WD
5294,BMW,3시리즈,GT 320d xDrive,디젤,62071,2018,무사고,흰색,경기,3000,4WD
5297,BMW,7시리즈,730d xDrive M 스포츠,디젤,41076,2018,무사고,흰색,부산,7180,4WD
5304,BMW,5시리즈,530i M 스포츠 플러스,가솔린,21884,2020,무사고,흰색,서울,5949,2WD
5305,BMW,3시리즈,320d,디젤,46646,2018,무사고,흰색,서울,2630,2WD
5309,BMW,X5,xDrive 30d M 스포츠,디젤,39180,2018,무사고,흰색,경기,6350,4WD
5314,BMW,3시리즈,320i M 스포츠,가솔린,45965,2016,무사고,흰색,경기,2999,2WD
5317,BMW,X7,xDrive 30d M 스포츠,디젤,12182,2020,무사고,흰색,경기,10700,4WD
5321,BMW,Z4,M40i,가솔린,24206,2020,무사고,흰색,부산,7690,2WD
5329,BMW,5시리즈,523i 세단,가솔린,115919,2006,무사고,흰색,경기,550,2WD
5331,BMW,5시리즈,528i 세단,가솔린,176089,2008,무사고,흰색,경기,599,2WD
5345,BMW,X4,xDrive20d,디젤,156001,2015,무사고,흰색,경기,2780,4WD
5350,BMW,2시리즈,조이,디젤,48356,2016,무사고,흰색,서울,1880,2WD
5351,BMW,3시리즈,320d,디젤,45932,2018,무사고,흰색,경기,2730,2WD
5362,BMW,3시리즈,330i M 스포츠,가솔린,47595,2017,무사고,흰색,서울,3199,2WD
5374,BMW,3시리즈,GT 320d,디젤,147124,2014,무사고,흰색,서울,1890,2WD
5375,BMW,3시리즈,GT 320d,디젤,42774,2018,무사고,흰색,서울,3290,2WD
5377,BMW,X4,xDrive20d,디젤,49567,2016,무사고,흰색,서울,3990,4WD
5379,BMW,5시리즈,528i xDrive,가솔린,67304,2012,무사고,흰색,서울,2390,4WD
5380,BMW,5시리즈,525d xDrive,디젤,55155,2013,무사고,흰색,서울,2450,4WD
5390,BMW,3시리즈,320d,디젤,129302,2014,무사고,흰색,부산,1630,2WD
5391,BMW,X4,xDrive20d M 스포츠,디젤,59644,2020,무사고,흰색,부산,5920,4WD
5393,BMW,1시리즈,118d 스포츠 5도어,디젤,15165,2018,무사고,흰색,부산,2630,2WD
5395,BMW,X5,xDrive 40d,디젤,172323,2017,무사고,흰색,경기,4299,4WD
5397,BMW,1시리즈,118d 스포츠 5도어,디젤,37113,2016,무사고,흰색,서울,1800,2WD
5403,BMW,X3,xDrive 30e M 스포츠,가솔린+전기,14130,2021,무사고,흰색,경기,6700,4WD
5416,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,56438,2016,무사고,흰색,경기,3699,2WD
5417,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,36462,2017,무사고,흰색,광주,7700,4WD
5422,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,74987,2016,무사고,흰색,부산,3530,2WD
5425,BMW,X5,xDrive 30d,디젤,64415,2017,무사고,흰색,부산,5290,4WD
5444,BMW,1시리즈,118d 스포츠 5도어,디젤,138140,2015,무사고,흰색,경기,1150,2WD
5450,BMW,1시리즈,118d 어반 5도어,디젤,171039,2014,무사고,흰색,경기,899,2WD
5451,BMW,5시리즈,530d M 스포츠 플러스,디젤,70014,2018,무사고,흰색,경기,4980,2WD
5454,BMW,X6,30d,디젤,129008,2014,무사고,흰색,경기,3090,2WD
5456,BMW,1시리즈,118d 스포츠 5도어,디젤,23690,2018,무사고,흰색,경기,2490,2WD
5457,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,47296,2018,무사고,흰색,서울,4999,4WD
5463,BMW,3시리즈,320d 투어링,디젤,142320,2013,무사고,흰색,경기,1330,2WD
5464,BMW,7시리즈,750Li xDrive,가솔린,43051,2016,무사고,흰색,대구,7100,4WD
5469,BMW,X6,xDrive 30d 비전 100 에디션,디젤,97728,2016,무사고,흰색,경기,5199,4WD
5474,BMW,5시리즈,530i xDrive M 스포츠,가솔린,20785,2021,무사고,흰색,경기,6850,4WD
5476,BMW,X5,xDrive 30d M 스포츠,디젤+전기,4028,2021,무사고,흰색,경기,10230,4WD
5477,BMW,5시리즈,530i M 스포츠,가솔린,37545,2018,무사고,흰색,경기,4720,2WD
5479,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,75892,2018,무사고,흰색,경기,4200,4WD
5484,BMW,5시리즈,530e M 스포츠,가솔린+전기,16070,2020,무사고,흰색,경기,5890,2WD
5493,BMW,5시리즈,530e 럭셔리,가솔린+전기,12211,2020,무사고,흰색,경기,5490,2WD
5494,BMW,X3,xDrive 20d M 스포츠,디젤,25936,2020,무사고,흰색,경기,6140,4WD
5498,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,107736,2016,무사고,흰색,경기,2550,4WD
5499,BMW,3시리즈,GT 320d,디젤,72635,2017,무사고,흰색,경기,2890,2WD
5502,BMW,3시리즈,320d M 스포츠,디젤,93606,2016,무사고,흰색,대구,2430,2WD
5504,BMW,5시리즈,528i xDrive M 에어로 다이나믹,가솔린,103821,2016,무사고,흰색,대구,2830,4WD
5509,BMW,3시리즈,320i 럭셔리,가솔린,46477,2016,무사고,흰색,대전,2590,2WD
5512,BMW,3시리즈,320d,디젤,133898,2013,무사고,흰색,경기,1299,2WD
5513,BMW,X1,xDrive 18d M 스포츠,디젤,27150,2020,무사고,흰색,서울,3999,4WD
5520,BMW,5시리즈,520d,디젤,139050,2015,무사고,흰색,경기,2090,2WD
5525,BMW,X5,xDrive M50d,디젤,123682,2015,무사고,흰색,경기,4890,4WD
5527,BMW,X6,xDrive 40d M 스포츠,디젤,88039,2018,무사고,흰색,경기,6100,4WD
5529,BMW,8시리즈,840i xDrive M 스포츠 그란쿠페,가솔린,8791,2021,무사고,흰색,경기,11650,4WD
5531,BMW,Z4,sDrive 35i,가솔린,72010,2011,무사고,흰색,경기,2690,2WD
5537,BMW,5시리즈,520d 럭셔리 스페셜 에디션,디젤,70842,2018,무사고,흰색,경기,3750,2WD
5544,BMW,1시리즈,118d 어반 팩1 5도어,디젤,66154,2013,무사고,흰색,서울,1320,2WD
5546,BMW,i3,솔+,전기,36346,2015,무사고,흰색,서울,1999,2WD
5549,BMW,5시리즈,520i M 스포츠,가솔린,11746,2021,무사고,흰색,서울,5550,2WD
5551,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,78363,2016,무사고,흰색,서울,2750,4WD
5553,BMW,3시리즈,320d,디젤,23974,2018,무사고,흰색,서울,2820,2WD
5563,BMW,X3,xDrive 20d M 에어로다이나믹,디젤,182085,2016,무사고,흰색,경기,2350,4WD
5568,BMW,5시리즈,GT 30d,디젤,132697,2011,무사고,흰색,경기,1690,2WD
5572,BMW,2시리즈,조이,디젤,45135,2016,무사고,흰색,서울,1950,2WD
5591,BMW,5시리즈,520d M 에어로 다이나믹,디젤,97491,2016,무사고,흰색,부산,2890,2WD
5592,BMW,3시리즈,320d,디젤,145636,2012,무사고,흰색,경기,1249,2WD
5593,BMW,3시리즈,320d,디젤,99414,2016,무사고,흰색,충남,1900,2WD
5604,BMW,6시리즈,640d xDrive M 스포츠 그란쿠페,디젤,98865,2016,무사고,흰색,경기,4390,4WD
5614,BMW,4시리즈,420d M 스포츠 쿠페,디젤,105182,2015,무사고,흰색,울산,2050,2WD
5620,BMW,1시리즈,118d 스포츠 5도어,디젤,124160,2015,무사고,흰색,대구,1399,2WD
5622,BMW,5시리즈,GT 30d xDrive,디젤,47764,2017,무사고,흰색,경기,3750,4WD
5624,BMW,X4,xDrive20d M 스포츠,디젤,16838,2020,무사고,흰색,서울,6480,4WD
5631,BMW,3시리즈,328i 컨버터블,가솔린,177310,2010,무사고,흰색,경기,1120,2WD
5633,BMW,4시리즈,420i 럭셔리 그란쿠페,가솔린,97743,2018,무사고,흰색,경기,3150,2WD
5644,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,42476,2017,무사고,흰색,서울,4390,4WD
5645,BMW,5시리즈,520d xDrive,디젤,97558,2014,무사고,흰색,광주,2350,4WD
5663,BMW,3시리즈,328i M 스포츠,가솔린,46661,2016,무사고,흰색,서울,3050,2WD
5666,BMW,5시리즈,528i xDrive M 에어로 다이나믹,가솔린,76626,2016,무사고,흰색,서울,3170,4WD
5672,BMW,7시리즈,730d xDrive M 스포츠,디젤,81936,2018,무사고,흰색,경기,99999,4WD
5675,BMW,3시리즈,320d ED에디션,디젤,90890,2015,무사고,흰색,경기,1840,2WD
5678,BMW,X6,xDrive 30d,디젤,76177,2017,무사고,흰색,부산,5590,4WD
5681,BMW,3시리즈,320i M 스포츠,가솔린,25633,2016,무사고,흰색,부산,2990,2WD
5683,BMW,5시리즈,528i,가솔린,120651,2011,무사고,흰색,경기,1270,2WD
5684,BMW,3시리즈,320d ED에디션,디젤,179918,2013,무사고,흰색,경기,1050,2WD
5685,BMW,3시리즈,GT 320d 럭셔리,디젤,174918,2015,무사고,흰색,경기,1765,2WD
5687,BMW,5시리즈,520d,디젤,170375,2010,무사고,흰색,충남,1059,2WD
5691,BMW,3시리즈,320i 세단 CP,가솔린,199313,2011,무사고,흰색,경기,340,2WD
5694,BMW,4시리즈,420d xDrive 스포츠 그란쿠페,디젤,145053,2015,무사고,흰색,서울,1800,4WD
5700,BMW,3시리즈,GT 320d,디젤,48496,2018,무사고,흰색,경기,3350,2WD
5709,BMW,5시리즈,530i M 스포츠 플러스,가솔린,25371,2019,무사고,흰색,부산,5250,2WD
5718,BMW,4시리즈,420d 럭셔리 그란쿠페,디젤,42873,2018,무사고,흰색,경기,3300,2WD
5720,BMW,4시리즈,420d 럭셔리 쿠페,디젤,107974,2015,무사고,흰색,경기,1899,2WD
5722,BMW,5시리즈,520d,디젤,134024,2013,무사고,흰색,경기,1649,2WD
5727,BMW,5시리즈,520d M 스포츠 플러스,디젤,52087,2019,무사고,흰색,경기,4640,2WD
5739,BMW,Z4,3.0i,가솔린,246159,2003,무사고,흰색,인천,940,2WD
5749,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,22900,2018,무사고,흰색,서울,4600,4WD
5753,BMW,2시리즈,조이,디젤,18905,2018,무사고,흰색,서울,2350,2WD
5760,BMW,X5,xDrive 30d,디젤,150493,2015,무사고,흰색,경기,3700,4WD
5780,BMW,5시리즈,520d M 스포츠 플러스,디젤,120139,2017,무사고,흰색,경기,3339,2WD
5784,BMW,X6,30d,디젤,151865,2013,무사고,흰색,경기,2660,2WD
5792,BMW,3시리즈,330i M 스포츠 쉐도우,가솔린,65514,2018,무사고,흰색,서울,3349,2WD
5795,BMW,5시리즈,520d,디젤,156541,2012,무사고,흰색,부산,1349,2WD
5797,BMW,5시리즈,530i M 스포츠 플러스,가솔린,14906,2020,무사고,흰색,경기,5790,2WD
5803,BMW,5시리즈,GT ED Edition,디젤,79052,2017,무사고,흰색,경기,3690,2WD
5805,BMW,4시리즈,420i 럭셔리 그란쿠페,가솔린,44340,2018,무사고,흰색,경기,3170,2WD
5808,BMW,5시리즈,520d M 스포츠 플러스,디젤,37228,2020,무사고,흰색,서울,9999,2WD
5810,BMW,5시리즈,GT ED Edition,디젤,105336,2013,무사고,흰색,경기,2200,2WD
5812,BMW,4시리즈,420i 럭셔리 쿠페,가솔린,79611,2015,무사고,흰색,경기,2229,2WD
5826,BMW,5시리즈,GT 30d xDrive,디젤,97923,2014,무사고,흰색,울산,3000,4WD
5829,BMW,5시리즈,GT 30d,디젤,124437,2013,무사고,흰색,대구,2230,2WD
5836,BMW,3시리즈,328i 컨버터블,가솔린,72125,2007,무사고,흰색,서울,1199,2WD
5855,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,89582,2017,무사고,흰색,부산,4130,4WD
5860,BMW,2시리즈,조이,디젤,49415,2016,무사고,흰색,부산,1850,2WD
5861,BMW,3시리즈,GT 320d,디젤,84491,2016,무사고,흰색,부산,2330,2WD
5862,BMW,4시리즈,420d xDrive 스포츠 그란쿠페,디젤,79921,2016,무사고,흰색,부산,2650,4WD
5866,BMW,3시리즈,320i M 스포츠,가솔린,120176,2017,무사고,흰색,경기,2290,2WD
5874,BMW,X6,M50d,디젤,66047,2013,무사고,흰색,경기,9999,2WD
5877,BMW,X5,xDrive M50d,디젤,112862,2014,무사고,흰색,부산,4680,4WD
5880,BMW,3시리즈,320d,디젤,26110,2018,무사고,흰색,서울,3090,2WD
5881,BMW,3시리즈,320d,디젤,27522,2018,무사고,흰색,서울,2990,2WD
5899,BMW,3시리즈,320d,디젤,30350,2017,무사고,흰색,부산,2790,2WD
5908,BMW,X5,xDrive 30d,디젤,175357,2010,무사고,흰색,경기,1500,4WD
5913,BMW,X1,xDrive 20i xLine,가솔린,14440,2021,무사고,흰색,경기,4190,4WD
5915,BMW,3시리즈,320i M 스포츠,가솔린,103912,2016,무사고,흰색,경기,2430,2WD
5917,BMW,5시리즈,525d xDrive,디젤,103713,2013,무사고,흰색,경기,2150,4WD
5923,BMW,3시리즈,320d,디젤,108272,2016,무사고,흰색,경기,1950,2WD
5926,BMW,3시리즈,M340i,가솔린,10109,2020,무사고,흰색,경기,6790,2WD
5928,BMW,5시리즈,520d xDrive 럭셔리 플러스,디젤,89590,2018,무사고,흰색,경기,3790,4WD
5935,BMW,5시리즈,520d,디젤,56816,2015,무사고,흰색,경기,2580,2WD
5938,BMW,5시리즈,530e M 스포츠,가솔린+전기,19781,2020,무사고,흰색,경기,5830,2WD
5939,BMW,5시리즈,520d,디젤,183080,2013,무사고,흰색,경기,1399,2WD
5940,BMW,5시리즈,GT ED Edition,디젤,48650,2017,무사고,흰색,부산,3999,2WD
5941,BMW,5시리즈,520d M 에어로 다이나믹,디젤,85114,2016,무사고,흰색,부산,2999,2WD
5942,BMW,2시리즈,조이,디젤,61395,2016,무사고,흰색,서울,1860,2WD
5954,BMW,3시리즈,320d xDrive,디젤,158072,2014,무사고,흰색,경기,1310,4WD
5958,BMW,5시리즈,GT ED Edition,디젤,110229,2017,무사고,흰색,경기,2959,2WD
5959,BMW,5시리즈,GT 30d xDrive,디젤,125331,2015,무사고,흰색,경기,2879,4WD
5963,BMW,5시리즈,530d xDrive M 에어로 다이나믹,디젤,126413,2016,무사고,흰색,서울,2450,4WD
5964,BMW,5시리즈,530e M 스포츠,가솔린+전기,21350,2020,무사고,흰색,서울,5750,2WD
5975,BMW,5시리즈,520d M 스포츠 플러스,디젤,40176,2017,무사고,흰색,부산,4450,2WD
6018,BMW,X6,30d,디젤,117238,2011,무사고,흰색,경기,2470,2WD
6024,BMW,5시리즈,GT ED Edition,디젤,48915,2016,무사고,흰색,부산,3890,2WD
6025,BMW,X5,xDrive 30d,디젤,57463,2017,무사고,흰색,부산,5390,4WD
6026,BMW,5시리즈,530i xDrive 럭셔리 플러스,가솔린,27194,2020,무사고,흰색,부산,5990,4WD
6033,BMW,3시리즈,320d,디젤,96865,2012,무사고,흰색,서울,1490,2WD
6034,BMW,3시리즈,320d,디젤,137770,2015,무사고,흰색,서울,1530,2WD
6037,BMW,5시리즈,GT 30d xDrive,디젤,126673,2016,무사고,흰색,경기,2920,4WD
6038,BMW,4시리즈,420i 럭셔리 그란쿠페,가솔린,22949,2018,무사고,흰색,서울,3360,2WD
6044,BMW,5시리즈,520d,디젤,199297,2014,무사고,흰색,경기,1320,2WD
6047,BMW,3시리즈,320d,디젤,104802,2013,무사고,흰색,경기,1450,2WD
6052,BMW,5시리즈,520d,디젤,90535,2013,무사고,흰색,경기,1722,2WD
6053,BMW,5시리즈,520d M 에어로 다이나믹,디젤,127549,2016,무사고,흰색,경기,2340,2WD
6056,BMW,4시리즈,420d M 스포츠 쿠페,디젤,136333,2015,무사고,흰색,경기,1960,2WD
6058,BMW,X5,xDrive 30d,디젤,31102,2016,무사고,흰색,경기,5350,4WD
6060,BMW,5시리즈,GT ED Edition,디젤,90980,2015,무사고,흰색,경기,2890,2WD
6063,BMW,X1,xDrive 18d,디젤,73259,2016,무사고,흰색,경기,2470,4WD
6068,BMW,1시리즈,118d 스포츠 5도어,디젤,135123,2016,무사고,흰색,경기,1480,2WD
6072,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,43721,2019,무사고,흰색,경기,5290,4WD
6077,BMW,3시리즈,335i 컨버터블,가솔린,130003,2010,무사고,흰색,경기,1690,2WD
6090,BMW,5시리즈,535d,디젤,184177,2011,무사고,흰색,경기,1599,2WD
6094,BMW,3시리즈,GT 320d xDrive,디젤,75952,2018,무사고,흰색,대구,2950,4WD
6095,BMW,X5,xDrive 30d,디젤,198979,2014,무사고,흰색,경기,2719,4WD
6101,BMW,6시리즈,620d M 스포츠,디젤,17974,2020,무사고,흰색,부산,6680,2WD
6102,BMW,5시리즈,520d 럭셔리 스페셜 에디션,디젤,59947,2018,무사고,흰색,서울,3989,2WD
6123,BMW,3시리즈,GT 320d,디젤,84491,2016,무사고,흰색,부산,2320,2WD
6124,BMW,4시리즈,420d xDrive 스포츠 그란쿠페,디젤,79921,2016,무사고,흰색,부산,48,4WD
6125,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,89582,2017,무사고,흰색,부산,82,4WD
6129,BMW,5시리즈,520d xDrive,디젤,83698,2014,무사고,흰색,서울,2400,4WD
6138,BMW,6시리즈,640i 컨버터블,가솔린,82415,2012,무사고,흰색,경기,4299,2WD
6140,BMW,4시리즈,420d xDrive 스포츠 그란쿠페,디젤,59035,2015,무사고,흰색,서울,2399,4WD
6143,BMW,5시리즈,GT 30d xDrive,디젤,158340,2013,무사고,흰색,경기,2070,4WD
6154,BMW,X6,M50d,디젤,101785,2015,무사고,흰색,경기,5590,2WD
6155,BMW,M3,M3 쿠페,가솔린,137612,2013,무사고,흰색,경기,3990,2WD
6156,BMW,M5,M5 세단,가솔린,131722,2015,무사고,흰색,경기,4290,2WD
6160,BMW,1시리즈,120d 쿠페 스포츠,디젤,83488,2011,무사고,흰색,울산,1480,2WD
6166,BMW,3시리즈,320d M 퍼포먼스 에디션,디젤,118566,2015,무사고,흰색,부산,2150,2WD
6180,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,49812,2019,무사고,흰색,경기,5490,4WD
6187,BMW,X3,xDrive 20d M 스포츠,디젤,32520,2019,무사고,흰색,서울,5700,4WD
6192,BMW,6시리즈,640d xDrive M 스포츠 그란쿠페,디젤,49952,2016,무사고,흰색,경기,4450,4WD
6193,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,107329,2015,무사고,흰색,경기,3100,2WD
6194,BMW,5시리즈,520d M 에어로 다이나믹,디젤,79445,2016,무사고,흰색,경기,3000,2WD
6195,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,181936,2017,무사고,흰색,경기,5280,4WD
6198,BMW,X5,xDrive 30d,디젤,122052,2017,무사고,흰색,경기,4450,4WD
6201,BMW,3시리즈,320d,디젤,30261,2017,무사고,흰색,서울,2720,2WD
6215,BMW,5시리즈,520d M 스포츠 플러스,디젤,142763,2017,무사고,흰색,경기,3250,2WD
6216,BMW,X4,xDrive20d,디젤,118488,2015,무사고,흰색,경기,2640,4WD
6224,BMW,3시리즈,320d 럭셔리,디젤,24713,2019,무사고,흰색,부산,4150,2WD
6226,BMW,X3,xDrive 20d M 스포츠,디젤,47459,2018,무사고,흰색,부산,5150,4WD
6228,BMW,3시리즈,330i M 스포츠,가솔린,62834,2017,무사고,흰색,경기,2970,2WD
6241,BMW,3시리즈,320d,디젤,33275,2015,무사고,흰색,경기,2380,2WD
6253,BMW,3시리즈,320d ED에디션,디젤,85161,2014,무사고,흰색,부산,1550,2WD
6257,BMW,5시리즈,530i M 스포츠,가솔린,90654,2018,무사고,흰색,경기,3790,2WD
6260,BMW,3시리즈,320d,디젤,63320,2018,무사고,흰색,경기,2499,2WD
6267,BMW,5시리즈,520d M 에어로 다이나믹,디젤,96161,2016,무사고,흰색,경기,2950,2WD
6275,BMW,M5,M5 세단,가솔린,97782,2015,무사고,흰색,서울,4590,2WD
6276,BMW,3시리즈,335i 컨버터블,가솔린,111765,2009,무사고,흰색,경기,1790,2WD
6281,BMW,3시리즈,328i 세단,가솔린,184056,2007,무사고,흰색,경기,450,2WD
6282,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,46300,2018,무사고,흰색,대구,4750,4WD
6283,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,65643,2017,무사고,흰색,대구,4199,4WD
6284,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,40257,2020,무사고,흰색,대구,5350,4WD
6287,BMW,X6,xDrive40i M 스포츠,가솔린,20885,2020,무사고,흰색,경기,10290,4WD
6288,BMW,X5,xDrive 40d,디젤,164030,2012,무사고,흰색,부산,2290,4WD
6289,BMW,3시리즈,320d,디젤,131986,2015,무사고,흰색,부산,1590,2WD
6298,BMW,X1,xDrive 23d,디젤,107385,2012,무사고,흰색,경기,1480,4WD
6301,BMW,5시리즈,GT ED Edition,디젤,112704,2013,무사고,흰색,경기,2150,2WD
6307,BMW,X7,xDrive 30d M 스포츠,디젤,31476,2020,무사고,흰색,경기,11499,4WD
6309,BMW,3시리즈,330i M 스포츠,가솔린,68422,2017,무사고,흰색,경기,2925,2WD
6315,BMW,X6,xDrive 30d,디젤,79842,2018,무사고,흰색,경기,5499,4WD
6322,BMW,X5,xDrive 40d,디젤,140624,2013,무사고,흰색,경기,2450,4WD
6325,BMW,3시리즈,320d 스포츠,디젤,128476,2012,무사고,흰색,경기,1430,2WD
6326,BMW,5시리즈,530i 럭셔리 플러스,가솔린,64415,2018,무사고,흰색,부산,4100,2WD
6329,BMW,3시리즈,320d,디젤,11518,2018,무사고,흰색,경기,2950,2WD
6330,BMW,3시리즈,320d,디젤,68316,2017,무사고,흰색,경기,2450,2WD
6344,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,28730,2019,무사고,흰색,경기,5490,4WD
6349,BMW,5시리즈,520d,디젤,106154,2011,무사고,흰색,대구,1455,2WD
6353,BMW,3시리즈,320d,디젤,146660,2012,무사고,흰색,경기,1320,2WD
6356,BMW,X5,xDrive 30d M 스포츠,디젤,103014,2018,무사고,흰색,경기,5250,4WD
6359,BMW,5시리즈,528i,가솔린,80442,2013,무사고,흰색,서울,1870,2WD
6362,BMW,5시리즈,520d M 스포츠 플러스,디젤,84454,2017,무사고,흰색,대구,3930,2WD
6370,BMW,5시리즈,GT ED Edition,디젤,234912,2013,무사고,흰색,대구,1299,2WD
6372,BMW,5시리즈,GT 30d xDrive,디젤,137340,2013,무사고,흰색,경기,2160,4WD
6375,BMW,Z4,sDrive 35i,가솔린,161550,2009,무사고,흰색,경기,1690,2WD
6376,BMW,5시리즈,528i xDrive,가솔린,188967,2013,무사고,흰색,광주,1490,4WD
6377,BMW,5시리즈,520d xDrive 럭셔리 플러스,디젤,57184,2018,무사고,흰색,경기,4120,4WD
6378,BMW,3시리즈,320d M 스포츠,디젤,109924,2017,무사고,흰색,경기,2339,2WD
6384,BMW,7시리즈,730d,디젤,349968,2012,무사고,흰색,경기,1399,2WD
6390,BMW,X3,xDrive 20d 하이,디젤,80460,2014,무사고,흰색,부산,2499,4WD
6398,BMW,3시리즈,320d,디젤,81726,2018,무사고,흰색,경기,2500,2WD
6399,BMW,2시리즈,조이,디젤,57009,2017,무사고,흰색,부산,2020,2WD
6407,BMW,6시리즈,640d xDrive 그란쿠페,디젤,115446,2014,무사고,흰색,부산,2590,4WD
6412,BMW,3시리즈,320d M 스포츠,디젤,75508,2016,무사고,흰색,경기,2680,2WD
6415,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,80403,2018,무사고,흰색,대구,4640,4WD
6419,BMW,3시리즈,328i 스포츠,가솔린,72372,2015,무사고,흰색,대구,2390,2WD
6431,BMW,3시리즈,320d,디젤,86659,2017,무사고,흰색,대구,2490,2WD
6451,BMW,5시리즈,GT 30d xDrive,디젤,95849,2013,무사고,흰색,경기,2460,4WD
6454,BMW,X1,xDrive 18d,디젤,27962,2016,무사고,흰색,경기,3050,4WD
6457,BMW,X6,xDrive 30d,디젤,97582,2017,무사고,흰색,경기,5300,4WD
6462,BMW,X3,xDrive 20d,디젤,63318,2016,무사고,흰색,경기,3099,4WD
6464,BMW,7시리즈,730Ld xDrive 프리미엄,디젤,108514,2016,무사고,흰색,경기,5370,4WD
