,brand,name,info,type,km,year,accident,color,location,price,wd
370,지프,랭글러,2.8 디젤 사하라 4도어,디젤,105094,2013,무사고,검정색,경기,2850,2WD
393,지프,체로키,2.4 론지튜드 AWD,가솔린,51496,2017,무사고,검정색,서울,1930,AWD
407,지프,레니게이드,2.0 디젤 트레일호크 AWD,디젤,44200,2018,무사고,검정색,인천,2370,AWD
411,지프,체로키,3.0 디젤 오버랜드서밋,디젤,70709,2015,무사고,검정색,서울,2950,2WD
440,지프,컴패스,2.4 리미티드,가솔린,50487,2014,무사고,검정색,경기,1310,2WD
445,지프,체로키,2.0 디젤 론지튜드 AWD,디젤,123712,2015,무사고,검정색,인천,1550,AWD
446,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,80759,2017,무사고,검정색,경기,2260,AWD
450,지프,체로키,3.0 디젤 오버랜드서밋,디젤,67940,2014,무사고,검정색,경기,3050,2WD
547,지프,체로키,3.6 오버랜드,가솔린,25269,2019,무사고,검정색,경기,3860,2WD
558,지프,랭글러,3.6 루비콘 4도어,가솔린,71987,2016,무사고,검정색,경기,4800,2WD
656,지프,체로키,2.4 론지튜드 AWD,가솔린,57989,2016,무사고,검정색,충북,1990,AWD
658,지프,체로키,3.6 오버랜드,가솔린,6267,2020,무사고,검정색,경기,4890,2WD
692,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,30765,2019,무사고,검정색,광주,2890,AWD
809,지프,랭글러,2.8 디젤 사하라 2도어,디젤,121244,2012,무사고,검정색,서울,2350,2WD
823,지프,레니게이드,2.4 리미티드,가솔린,19259,2019,무사고,검정색,경기,2790,2WD
842,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,18801,2017,무사고,검정색,경기,2450,AWD
866,지프,체로키,3.0 디젤 오버랜드,디젤,52248,2018,무사고,검정색,인천,3990,2WD
868,지프,랭글러,2.0 오버랜드 4도어,가솔린,15646,2020,무사고,검정색,광주,5700,2WD
870,지프,체로키,2.2 디젤 리미티드 4WD,디젤,48262,2016,무사고,검정색,경기,2450,4WD
941,지프,레니게이드,2.4 리미티드,가솔린,17213,2020,무사고,검정색,경기,2890,2WD
963,지프,랭글러,2.0 오버랜드 4도어,가솔린,21711,2020,무사고,검정색,광주,6200,2WD
968,지프,체로키,3.6 오버랜드,가솔린,19510,2018,무사고,검정색,서울,3750,2WD
969,지프,체로키,3.0 디젤 오버랜드서밋,디젤,115097,2014,무사고,검정색,경기,2450,2WD
970,지프,레니게이드,2.4 리미티드,가솔린,11709,2020,무사고,검정색,서울,2980,2WD
1017,지프,체로키,3.6 오버랜드,가솔린,48378,2019,무사고,검정색,서울,3850,2WD
1022,지프,체로키,3.0 디젤 오버랜드서밋,디젤,46981,2016,무사고,검정색,경기,3680,2WD
1091,지프,체로키,3.0 디젤 오버랜드서밋,디젤,147119,2015,무사고,검정색,경기,2350,2WD
1115,지프,체로키,3.6 리미티드,가솔린,31398,2019,무사고,검정색,경기,3650,2WD
1128,지프,랭글러,3.6 스포츠 2도어,가솔린,60184,2016,무사고,검정색,경기,2680,2WD
1175,지프,랭글러,2.0 루비콘 2도어,가솔린,17564,2020,무사고,검정색,서울,4990,2WD
1179,지프,체로키,3.6 오버랜드,가솔린,9350,2020,무사고,검정색,경기,4790,2WD
1224,지프,체로키,3.0 디젤 오버랜드서밋,디젤,59270,2015,무사고,검정색,경기,3190,2WD
1227,지프,컴패스,2.4 리미티드,가솔린,66431,2012,무사고,검정색,경기,960,2WD
1232,지프,체로키,3.0 디젤 라레도,디젤,178408,2012,무사고,검정색,인천,1160,2WD
1245,지프,체로키,3.0 디젤 라레도,디젤,168912,2011,무사고,검정색,경기,1340,2WD
1257,지프,랭글러,2.0 루비콘 하이 4도어,가솔린,35534,2018,무사고,검정색,충남,4936,2WD
1258,지프,컴패스,2.4 리미티드,가솔린,151236,2014,무사고,검정색,서울,870,2WD
1269,지프,레니게이드,2.4 리미티드,가솔린,20701,2019,무사고,검정색,서울,2730,2WD
1277,지프,체로키,3.6 오버랜드,가솔린,12898,2020,무사고,검정색,서울,4550,2WD
1279,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,132609,2015,무사고,검정색,경기,1590,AWD
1301,지프,체로키,2.0 디젤 론지튜드 AWD,디젤,68644,2015,무사고,검정색,경기,1980,AWD
1303,지프,레니게이드,2.4 리미티드 AWD,가솔린,12961,2019,무사고,검정색,광주,2990,AWD
1333,지프,체로키,3.0 디젤 오버랜드,디젤,98652,2016,무사고,검정색,경기,3099,2WD
1335,지프,체로키,3.0 디젤 오버랜드서밋,디젤,78227,2015,무사고,검정색,경기,3130,2WD
1350,지프,랭글러,4.0,가솔린,171971,1999,무사고,검정색,경기,1500,2WD
1404,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,34915,2018,무사고,검정색,경기,2590,AWD
1422,지프,랭글러,3.6 루비콘 4도어,가솔린,122457,2017,무사고,검정색,충남,2890,2WD
1423,지프,체로키,3.6 리미티드,가솔린,16081,2018,무사고,검정색,경기,3470,2WD
1444,지프,랭글러,3.6 루비콘 2도어,가솔린,68121,2016,무사고,검정색,경기,3350,2WD
1459,지프,컴패스,2.4 리미티드,가솔린,110189,2010,무사고,검정색,경기,550,2WD
1485,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,40111,2019,무사고,검정색,경기,2580,AWD
1524,지프,체로키,3.0 디젤 오버랜드서밋,디젤,29917,2018,무사고,검정색,경기,4690,2WD
1564,지프,체로키,2.2 디젤 리미티드 4WD,디젤,80132,2016,무사고,검정색,경기,2280,4WD
1567,지프,랭글러,3.6 사하라 4도어,가솔린,77441,2017,무사고,검정색,울산,3550,2WD
1616,지프,랭글러,2.8 디젤 루비콘 2도어,디젤,54412,2014,무사고,검정색,경기,2790,2WD
1626,지프,체로키,2.2 디젤 리미티드 4WD,디젤,82959,2016,무사고,검정색,경기,1840,4WD
1669,지프,체로키,3.2 오버랜드 AWD,가솔린,12237,2020,무사고,검정색,부산,3690,AWD
1741,지프,레니게이드,2.4 론지튜드,가솔린,51993,2016,무사고,검정색,부산,1850,2WD
1788,지프,레니게이드,2.4 리미티드,가솔린,5485,2020,무사고,검정색,경기,2990,2WD
1815,지프,컴패스,2.4 리미티드,가솔린,33096,2016,무사고,검정색,경기,1550,2WD
1945,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,21713,2019,무사고,검정색,경기,3040,AWD
1956,지프,체로키,3.0 디젤 오버랜드서밋,디젤,94503,2015,무사고,검정색,충북,3180,2WD
2065,지프,체로키,2.4 론지튜드 AWD,가솔린,45225,2019,무사고,검정색,경기,2500,AWD
2067,지프,컴패스,2.4 리미티드,가솔린,219067,2008,무사고,검정색,경기,390,2WD
2089,지프,체로키,3.0 디젤 오버랜드서밋,디젤,132276,2014,무사고,검정색,경기,2330,2WD
2098,지프,체로키,3.0 디젤 오버랜드서밋,디젤,101880,2015,무사고,검정색,부산,2980,2WD
2109,지프,체로키,3.6 리미티드-X,가솔린,26696,2020,무사고,검정색,경기,4350,2WD
2124,지프,체로키,3.0 디젤 오버랜드서밋,디젤,99562,2015,무사고,검정색,경기,2790,2WD
2151,지프,체로키,3.0 디젤 리미티드,디젤,102033,2014,무사고,검정색,충북,2380,2WD
2166,지프,체로키,3.6 리미티드,가솔린,57583,2019,무사고,검정색,부산,3150,2WD
2199,지프,레니게이드,2.4 리미티드,가솔린,4205,2021,무사고,검정색,경기,3250,2WD
2310,지프,체로키,3.6 오버랜드,가솔린,18380,2019,무사고,검정색,충북,4290,2WD
2366,지프,체로키,3.6 서밋,가솔린,54686,2019,무사고,검정색,경기,4390,2WD
2441,지프,체로키,3.0 디젤 오버랜드서밋,디젤,39347,2018,무사고,검정색,서울,4530,2WD
2468,지프,체로키,3.0 디젤 오버랜드,디젤,159922,2014,무사고,검정색,경기,2130,2WD
2514,지프,랭글러,3.6 스포츠 2도어,가솔린,33274,2017,무사고,검정색,경기,2990,2WD
2529,지프,체로키,4.7 리미티드,가솔린,84690,2007,무사고,검정색,서울,770,2WD
2623,지프,글래디에이터,3.6 루비콘,가솔린,17124,2021,무사고,검정색,경기,6370,2WD
2678,지프,체로키,2.2 디젤 리미티드 4WD,디젤,91065,2017,무사고,검정색,경기,2250,4WD
2749,지프,체로키,3.6 오버랜드,가솔린,38234,2017,무사고,검정색,경기,3700,2WD
2766,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,20994,2018,무사고,흰색,경기,2720,AWD
2809,지프,랭글러,2.8 디젤 루비콘 2도어,디젤,62073,2011,무사고,흰색,경기,2400,2WD
2856,지프,랭글러,2.0 루비콘 2도어,가솔린,23063,2019,무사고,흰색,경기,4790,2WD
2874,지프,체로키,3.0 디젤 오버랜드서밋,디젤,66394,2018,무사고,흰색,부산,3890,2WD
2890,지프,컴패스,70th 애니버셔리,가솔린,44340,2012,무사고,흰색,서울,1250,2WD
2947,지프,레니게이드,2.4 론지튜드,가솔린,53903,2015,무사고,흰색,경기,1830,2WD
2977,지프,컴패스,2.4 론지튜드,가솔린,20651,2019,무사고,흰색,경기,2500,2WD
3099,지프,체로키,3.6 리미티드,가솔린,13939,2020,무사고,흰색,경기,4030,2WD
3136,지프,랭글러,2.0 루비콘 4도어,가솔린,910,2021,무사고,흰색,경기,6050,2WD
3137,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,41657,2019,무사고,흰색,경기,2680,AWD
3149,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,96522,2016,무사고,흰색,경기,1850,AWD
3150,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,96522,2016,무사고,흰색,경기,1850,AWD
3195,지프,랭글러,2.0 루비콘 2도어,가솔린,5223,2021,무사고,흰색,부산,5090,2WD
3225,지프,컴패스,2.4 리미티드,가솔린,47128,2018,무사고,흰색,경기,2449,2WD
3259,지프,컴패스,2.4 스포츠,가솔린,37742,2018,무사고,흰색,경기,2050,2WD
3287,지프,레니게이드,2.4 론지튜드,가솔린,33123,2017,무사고,흰색,경기,2120,2WD
3292,지프,레니게이드,2.4 리미티드,가솔린,18136,2019,무사고,흰색,경기,2799,2WD
3295,지프,레니게이드,2.4 리미티드,가솔린,9872,2020,무사고,흰색,경기,2999,2WD
3319,지프,체로키,3.0 디젤 오버랜드서밋,디젤,29618,2019,무사고,흰색,경기,4800,2WD
3322,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,40615,2019,무사고,흰색,경기,2699,AWD
3395,지프,랭글러,2.8 디젤 루비콘 2도어,디젤,104128,2012,무사고,흰색,인천,2090,2WD
3420,지프,랭글러,2.0 루비콘 하이 4도어,가솔린,24303,2018,무사고,흰색,경기,9999,2WD
3425,지프,체로키,2.4 리미티드 AWD,가솔린,34159,2020,무사고,흰색,경기,3170,AWD
3435,지프,체로키,2.4 론지튜드 AWD,가솔린,125704,2016,무사고,흰색,경기,1759,AWD
3446,지프,체로키,2.2 디젤 리미티드 4WD,디젤,93797,2017,무사고,흰색,경기,2190,4WD
3492,지프,체로키,3.0 디젤 라레도,디젤,129208,2012,무사고,흰색,경기,1520,2WD
3661,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,50562,2018,무사고,흰색,경기,2570,AWD
3699,지프,랭글러,3.6 스포츠 2도어,가솔린,85812,2017,무사고,흰색,경기,2630,2WD
3700,지프,랭글러,2.0 루비콘 2도어,가솔린,27477,2019,무사고,흰색,광주,4750,2WD
3882,지프,컴패스,2.4 리미티드,가솔린,35987,2018,무사고,흰색,경기,2490,2WD
3916,지프,랭글러,2.0 루비콘 2도어,가솔린,7013,2021,무사고,흰색,경기,5290,2WD
3935,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,71244,2016,무사고,흰색,서울,2000,AWD
3978,지프,체로키,3.6 리미티드-X,가솔린,12787,2020,무사고,흰색,경기,4490,2WD
3979,지프,체로키,3.6 오버랜드,가솔린,13868,2020,무사고,흰색,경기,4690,2WD
3984,지프,체로키,3.0 디젤 오버랜드서밋,디젤,22664,2019,무사고,흰색,경기,5030,2WD
3986,지프,체로키,3.6 리미티드,가솔린,80060,2018,무사고,흰색,경기,2800,2WD
3988,지프,랭글러,4.0,가솔린,125183,2005,무사고,흰색,경기,2300,2WD
3997,지프,체로키,3.0 디젤 오버랜드서밋,디젤,108391,2015,무사고,흰색,경기,3000,2WD
4022,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,80335,2019,무사고,흰색,경기,2300,AWD
4038,지프,랭글러,2.0 루비콘 2도어,가솔린,8335,2021,무사고,흰색,경기,5270,2WD
4060,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,49550,2019,무사고,흰색,경기,2750,AWD
4069,지프,체로키,3.0 디젤 오버랜드서밋,디젤,69668,2015,무사고,흰색,경기,3250,2WD
4084,지프,체로키,3.6 오버랜드,가솔린,21441,2019,무사고,흰색,경기,4260,2WD
4106,지프,체로키,2.4 론지튜드 AWD,가솔린,50216,2019,무사고,흰색,충남,2600,AWD
4136,지프,컴패스,2.4 리미티드,가솔린,80252,2012,무사고,흰색,경기,880,2WD
4173,지프,체로키,2.4 리미티드 2WD,가솔린,7696,2020,무사고,흰색,서울,3350,2WD
4176,지프,체로키,3.6 오버랜드,가솔린,9972,2020,무사고,흰색,경기,4730,2WD
4225,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,79340,2018,무사고,흰색,경기,2030,AWD
4269,지프,랭글러,3.6 스포츠 2도어,가솔린,65441,2016,무사고,흰색,서울,2750,2WD
4294,지프,체로키,2.0 디젤 리미티드 4WD,디젤,113583,2015,무사고,흰색,광주,1640,4WD
4376,지프,체로키,3.6 리미티드,가솔린,74904,2018,무사고,흰색,서울,2890,2WD
4477,지프,글래디에이터,3.6 루비콘,가솔린,2448,2021,무사고,흰색,대구,6488,2WD
4521,지프,랭글러,2.0 오버랜드 파워 탑 4도어,가솔린,1316,2021,무사고,흰색,경기,5990,2WD
4526,지프,체로키,3.6 리미티드-X,가솔린,44521,2019,무사고,흰색,경기,3990,2WD
4605,지프,체로키,3.6 리미티드,가솔린,22956,2020,무사고,흰색,경기,4020,2WD
4709,지프,체로키,2.0 디젤 론지튜드 AWD,디젤,63464,2015,무사고,흰색,경기,1810,AWD
4727,지프,랭글러,3.6 스포츠 2도어,가솔린,97756,2014,무사고,흰색,인천,2290,2WD
4739,지프,랭글러,3.6 루비콘 4도어,가솔린,83772,2016,무사고,흰색,대구,3590,2WD
4813,지프,체로키,3.0 디젤 리미티드,디젤,86942,2015,무사고,흰색,경기,2470,2WD
4814,지프,컴패스,2.4 리미티드,가솔린,179793,2014,무사고,흰색,대구,950,2WD
4860,지프,체로키,3.6 리미티드,가솔린,51281,2018,무사고,흰색,경기,3290,2WD
4908,지프,체로키,3.6 오버랜드,가솔린,22406,2019,무사고,흰색,경기,4090,2WD
4939,지프,체로키,2.4 론지튜드 하이 AWD,가솔린,43911,2019,무사고,흰색,광주,2720,AWD
4968,지프,체로키,3.0 디젤 오버랜드,디젤,92170,2014,무사고,흰색,광주,2650,2WD
4979,지프,체로키,2.2 디젤 론지튜드 AWD,디젤,34417,2016,무사고,흰색,대구,2320,AWD
4984,지프,컴패스,2.4 리미티드,가솔린,14670,2019,무사고,흰색,서울,2750,2WD
4993,지프,랭글러,3.6 루비콘 2도어,가솔린,18713,2017,무사고,흰색,경기,3400,2WD
5034,지프,컴패스,2.4 리미티드,가솔린,84167,2012,무사고,흰색,서울,920,2WD
5166,지프,체로키,2.4 론지튜드 AWD,가솔린,31214,2019,무사고,흰색,경기,2680,AWD
5209,지프,체로키,2.4 리미티드 AWD,가솔린,13341,2020,무사고,흰색,경기,3450,AWD
5218,지프,랭글러,2.8 디젤 루비콘 2도어,디젤,158794,2012,무사고,흰색,경기,2090,2WD
5219,지프,랭글러,3.6 스포츠 2도어,가솔린,16873,2017,무사고,흰색,경기,2990,2WD
5244,지프,컴패스,2.4 리미티드,가솔린,23628,2019,무사고,흰색,경기,2700,2WD
5310,지프,체로키,2.4 리미티드 AWD,가솔린,4550,2021,무사고,흰색,경기,3850,AWD
5410,지프,컴패스,2.4 리미티드,가솔린,13061,2019,무사고,흰색,서울,2790,2WD
5470,지프,글래디에이터,3.6 루비콘,가솔린,9923,2021,무사고,흰색,경기,6350,2WD
5492,지프,레니게이드,2.4 리미티드,가솔린,9293,2019,무사고,흰색,경기,2820,2WD
5536,지프,체로키,3.6 리미티드,가솔린,936,2021,무사고,흰색,경기,4350,2WD
5539,지프,체로키,3.6 리미티드,가솔린,36,2021,무사고,흰색,경기,4350,2WD
5540,지프,체로키,2.0 디젤 론지튜드 AWD,디젤,75701,2015,무사고,흰색,서울,1750,AWD
5547,지프,레니게이드,2.4 론지튜드,가솔린,31007,2017,무사고,흰색,서울,1890,2WD
5648,지프,체로키,3.6 오버랜드,가솔린,21408,2020,무사고,흰색,서울,4500,2WD
5706,지프,체로키,3.0 디젤 오버랜드,디젤,62372,2013,무사고,흰색,서울,2650,2WD
5800,지프,랭글러,3.6 루비콘 4도어,가솔린,88055,2016,무사고,흰색,경기,3290,2WD
5819,지프,레니게이드,2.4 론지튜드,가솔린,14269,2020,무사고,흰색,경기,2790,2WD
5878,지프,레니게이드,2.0 디젤 리미티드 AWD,디젤,85722,2017,무사고,흰색,경기,2100,AWD
5920,지프,체로키,3.0 디젤 리미티드,디젤,38042,2016,무사고,흰색,경기,3390,2WD
5945,지프,체로키,2.0 디젤 론지튜드 AWD,디젤,125851,2015,무사고,흰색,경기,1599,AWD
5971,지프,컴패스,2.4 론지튜드,가솔린,29906,2018,무사고,흰색,경기,2350,2WD
6069,지프,체로키,2.4 론지튜드 AWD,가솔린,109054,2016,무사고,흰색,경기,1790,AWD
6091,지프,컴패스,2.4 리미티드,가솔린,78667,2015,무사고,흰색,경기,1370,2WD
