,brand,name,info,type,km,year,accident,color,location,price,wd
29669,쌍용,렉스턴,디젤 2.2 4WD,디젤,12254,2020,무사고,회색,전북,3050,4WD
29673,쌍용,코란도,2.2 익스트림 4WD,디젤,79243,2017,무사고,회색,인천,1690,4WD
29674,쌍용,체어맨,CW600 4TRONIC,LPG(일반인 구입),165550,2012,무사고,회색,경기,1170,2WD
29680,쌍용,코란도,2.2 CX7 4WD,디젤,42980,2017,무사고,회색,충남,1399,4WD
29723,쌍용,렉스턴,디젤 2.2 4WD,디젤,193245,2018,무사고,회색,경기,1720,4WD
29744,쌍용,코란도,CX7 4WD,디젤,91631,2015,무사고,회색,경기,1399,4WD
29754,쌍용,코란도,CX7 4WD,디젤,146282,2014,무사고,회색,경기,1010,4WD
29806,쌍용,렉스턴,디젤 2.2 4WD,디젤,7014,2020,무사고,회색,경기,3150,4WD
29814,쌍용,코란도,CX7 4WD,디젤,134897,2014,무사고,회색,서울,1050,4WD
29815,쌍용,코란도,4WD RT 11인승,디젤,147327,2014,무사고,회색,충남,890,4WD
29821,쌍용,코란도,2.2 CX7 4WD,디젤,140820,2018,무사고,회색,광주,1470,4WD
29827,쌍용,코란도,클러비 2WD,디젤,139914,2012,무사고,회색,경기,480,2WD
29844,쌍용,렉스턴,디젤 2.2 2WD,디젤,39232,2018,무사고,회색,경기,2200,2WD
29859,쌍용,코란도,어드벤처 60th 에디션 4WD,디젤,28805,2015,무사고,회색,인천,1560,4WD
29873,쌍용,렉스턴,디젤 2.2 4WD,디젤,8227,2020,무사고,회색,전북,2899,4WD
29880,쌍용,티볼리,VX 2WD,가솔린,51892,2017,무사고,회색,광주,1350,2WD
29882,쌍용,코란도,2.2 익스트림 2WD,디젤,103396,2016,무사고,회색,경기,980,2WD
29901,쌍용,렉스턴,디젤 2.2 4WD,디젤,37671,2019,무사고,회색,경기,2999,4WD
29915,쌍용,코란도,4WD GT 9인승,디젤,196066,2014,무사고,회색,전북,790,4WD
29924,쌍용,코란도,2.2 CX7 4WD,디젤,43969,2018,무사고,회색,경기,1890,4WD
29965,쌍용,코란도,CX7 4WD,디젤,75714,2014,무사고,회색,경기,1380,4WD
29966,쌍용,렉스턴,디젤 2.2 4WD,디젤,81210,2018,무사고,회색,경기,2230,4WD
29983,쌍용,렉스턴,2.2 2WD RX7,디젤,84779,2016,무사고,회색,대구,1380,2WD
29993,쌍용,코란도,클러비 4WD,디젤,195938,2011,무사고,회색,서울,399,4WD
30014,쌍용,렉스턴,디젤 2.2 4WD,디젤,8287,2020,무사고,회색,광주,3090,4WD
30025,쌍용,코란도,CX7 4WD,디젤,72472,2014,무사고,회색,충남,1329,4WD
30026,쌍용,코란도,익스트림 4WD,디젤,124914,2016,무사고,회색,충남,1320,4WD
30070,쌍용,렉스턴,디젤 2.2 4WD,디젤,22680,2020,무사고,회색,부산,2990,4WD
30085,쌍용,티볼리,디젤 TX 2WD,디젤,84475,2018,무사고,회색,대구,1220,2WD
30086,쌍용,렉스턴,디젤 2.2 4WD,디젤,68815,2019,무사고,회색,경기,2460,4WD
30096,쌍용,렉스턴,디젤 2.2 4WD,디젤,28969,2019,무사고,회색,전북,2850,4WD
30121,쌍용,코란도,2.0 CVX 2WD,디젤,154191,2014,무사고,회색,울산,780,2WD
30141,쌍용,코란도,CX7 4WD,디젤,128305,2016,무사고,회색,서울,1299,4WD
30158,쌍용,렉스턴,디젤 2.2 4WD,디젤,77900,2018,무사고,회색,광주,2350,4WD
30159,쌍용,렉스턴,디젤 2.2 4WD,디젤,45694,2019,무사고,회색,충남,2758,4WD
30192,쌍용,렉스턴,디젤 2.2 4WD,디젤,68893,2018,무사고,회색,경기,2570,4WD
30198,쌍용,코란도,CX7 4WD,디젤,67659,2015,무사고,회색,경기,1460,4WD
30235,쌍용,렉스턴,디젤 2.2 2WD,디젤,37012,2021,무사고,회색,경기,2420,2WD
30239,쌍용,렉스턴,디젤 2.2 4WD,디젤,61647,2019,무사고,회색,광주,2380,4WD
30259,쌍용,티볼리,가솔린 1.5 2WD,가솔린,50374,2020,무사고,회색,광주,1730,2WD
30261,쌍용,코란도,CX7 4WD,디젤,110819,2012,무사고,회색,광주,1188,4WD
30309,쌍용,렉스턴,디젤 2.2 4WD,디젤,28373,2020,무사고,회색,경기,2740,4WD
30323,쌍용,렉스턴,디젤 2.2 2WD,디젤,54808,2018,무사고,회색,서울,1999,2WD
30329,쌍용,렉스턴,디젤 2.2 4WD,디젤,19401,2020,무사고,회색,서울,2620,4WD
30331,쌍용,렉스턴,디젤 2.2 2WD,디젤,38616,2018,무사고,회색,광주,2290,2WD
30334,쌍용,렉스턴,디젤 2.2 4WD,디젤,74354,2018,무사고,회색,경기,2250,4WD
30344,쌍용,티볼리,가솔린 1.6 RX 2WD,가솔린,35753,2017,무사고,회색,서울,1580,2WD
30354,쌍용,코란도,2.2 CX7 4WD,디젤,120351,2018,무사고,회색,경기,1550,4WD
30359,쌍용,코란도,2.2 CX5 2WD,디젤,140306,2017,무사고,회색,인천,1240,2WD
30373,쌍용,코란도,CX7 4WD,디젤,114656,2016,무사고,회색,경기,1370,4WD
30378,쌍용,코란도,2.2 CX7 4WD,디젤,71642,2018,무사고,회색,광주,1720,4WD
30391,쌍용,렉스턴,디젤 2.2 4WD,디젤,14718,2018,무사고,회색,충남,2399,4WD
30393,쌍용,렉스턴,디젤 2.2 4WD,디젤,32523,2019,무사고,회색,전북,2590,4WD
30398,쌍용,코란도,4WD 9인승 어드벤처 60th 에디션,디젤,101398,2015,무사고,회색,충남,1100,4WD
30413,쌍용,티볼리,디젤 RX 4WD,디젤,68675,2019,무사고,회색,인천,1590,4WD
30424,쌍용,렉스턴,디젤 2.2 4WD,디젤,117006,2018,무사고,회색,경기,1830,4WD
30432,쌍용,렉스턴,디젤 2.2 4WD,디젤,76056,2019,무사고,회색,전북,2420,4WD
30465,쌍용,렉스턴,디젤 2.2 4WD,디젤,27368,2019,무사고,회색,부산,2830,4WD
30473,쌍용,코란도,CX5 2WD,디젤,122202,2013,무사고,회색,경기,950,2WD
30474,쌍용,렉스턴,디젤 2.2 4WD,디젤,14192,2021,무사고,회색,경기,2650,4WD
30479,쌍용,렉스턴,디젤 2.2 4WD,디젤,96963,2018,무사고,회색,전북,2350,4WD
30481,쌍용,코란도,CX7 4WD,디젤,239320,2012,무사고,회색,전북,690,4WD
30488,쌍용,렉스턴,디젤 2.2 4WD,디젤,8806,2021,무사고,회색,서울,2570,4WD
30523,쌍용,코란도,익스트림 4WD,디젤,114112,2016,무사고,회색,전북,1480,4WD
30535,쌍용,렉스턴,디젤 2.2 4WD,디젤,13083,2021,무사고,회색,전북,2950,4WD
30536,쌍용,코란도,2.2 CX7 4WD,디젤,33859,2018,무사고,회색,광주,1890,4WD
30541,쌍용,렉스턴,디젤 2.2 4WD,디젤,62457,2019,무사고,회색,광주,2300,4WD
30545,쌍용,티볼리,가솔린 1.5 2WD,가솔린,53847,2020,무사고,회색,경기,1730,2WD
30561,쌍용,렉스턴,디젤 2.2 4WD,디젤,6585,2020,무사고,회색,광주,2800,4WD
30562,쌍용,코란도,2.2 CX7 4WD,디젤,148090,2017,무사고,회색,인천,1350,4WD
30563,쌍용,티볼리,디젤 AX 2WD,디젤,105767,2017,무사고,회색,서울,1190,2WD
30569,쌍용,렉스턴,디젤 2.2 4WD,디젤,68209,2019,무사고,회색,광주,2130,4WD
30573,쌍용,렉스턴,디젤 2.2 4WD,디젤,33341,2019,무사고,회색,광주,2780,4WD
30574,쌍용,렉스턴,디젤 2.2 4WD,디젤,27971,2020,무사고,회색,충남,2690,4WD
30588,쌍용,코란도,CX7 4WD,디젤,131883,2014,무사고,회색,전북,1250,4WD
30591,쌍용,코란도,CX5 2WD,디젤,240187,2013,무사고,회색,경기,550,2WD
30600,쌍용,렉스턴,디젤 2.2 2WD,디젤,7118,2020,무사고,회색,전북,2390,2WD
30605,쌍용,렉스턴,디젤 2.2 4WD,디젤,77117,2019,무사고,회색,부산,2450,4WD
30619,쌍용,코란도,익스트림 4WD,디젤,92471,2016,무사고,회색,충남,1430,4WD
30683,쌍용,렉스턴,디젤 2.2 4WD,디젤,35056,2019,무사고,회색,경기,2710,4WD
30700,쌍용,코란도,2.2 익스트림 4WD,디젤,139138,2017,무사고,회색,충북,1450,4WD
30720,쌍용,티볼리,가솔린 1.6 IX 2WD,가솔린,50173,2019,무사고,회색,경기,1499,2WD
30721,쌍용,코란도,2.2 익스트림 4WD,디젤,88548,2017,무사고,회색,대전,1780,4WD
30743,쌍용,렉스턴,디젤 2.2 4WD,디젤,19900,2018,무사고,회색,경기,2850,4WD
30767,쌍용,렉스턴,디젤 2.2 4WD,디젤,154645,2018,무사고,회색,경기,1800,4WD
30787,쌍용,렉스턴,디젤 2.2 4WD,디젤,13426,2019,무사고,회색,광주,2620,4WD
30792,쌍용,코란도,CX7 4WD,디젤,121239,2013,무사고,회색,충남,1039,4WD
30794,쌍용,코란도,4WD GT 9인승,디젤,158834,2014,무사고,회색,광주,890,4WD
30812,쌍용,코란도,2.2 CX7 4WD,디젤,80712,2017,무사고,회색,광주,1690,4WD
30818,쌍용,렉스턴,디젤 2.2 4WD,디젤,13598,2019,무사고,회색,인천,2430,4WD
30819,쌍용,렉스턴,디젤 2.2 4WD,디젤,37034,2020,무사고,회색,전북,2949,4WD
30846,쌍용,티볼리,TX 2WD,가솔린,59687,2017,무사고,회색,서울,1260,2WD
30869,쌍용,렉스턴,디젤 2.2 4WD,디젤,154743,2018,무사고,회색,경기,1870,4WD
30878,쌍용,렉스턴,디젤 2.2 4WD,디젤,7476,2021,무사고,회색,광주,3800,4WD
30885,쌍용,코란도,CX7 4WD,디젤,198427,2015,무사고,회색,전북,949,4WD
30890,쌍용,렉스턴,디젤 2.2 4WD,디젤,37875,2019,무사고,회색,전북,2590,4WD
30898,쌍용,렉스턴,디젤 2.2 4WD,디젤,86948,2018,무사고,회색,대구,2150,4WD
30927,쌍용,코란도,익스트림 4WD,디젤,98846,2016,무사고,회색,서울,1489,4WD
30954,쌍용,렉스턴,디젤 2.2 4WD,디젤,28972,2018,무사고,회색,충남,2490,4WD
30959,쌍용,코란도,2.2 CX7 4WD,디젤,129845,2018,무사고,회색,인천,1600,4WD
30964,쌍용,렉스턴,디젤 2.2 4WD,디젤,66559,2018,무사고,회색,서울,2650,4WD
30974,쌍용,코란도,2.2 익스트림 4WD,디젤,10581,2017,무사고,회색,경기,1890,4WD
30999,쌍용,렉스턴,디젤 2.2 4WD,디젤,45056,2019,무사고,회색,경기,2625,4WD
31009,쌍용,코란도,디럭스 RV,디젤,299007,1993,무사고,회색,광주,1100,2WD
31010,쌍용,코란도,CX5 2WD,디젤,201071,2014,무사고,회색,서울,790,2WD
31061,쌍용,코란도,CX7 4WD,디젤,8030,2014,무사고,회색,경기,1650,4WD
31089,쌍용,렉스턴,2.0 4WD RX7,디젤,136457,2014,무사고,회색,경기,1130,4WD
31090,쌍용,코란도,CX7 4WD,디젤,81976,2015,무사고,회색,경기,1330,4WD
31095,쌍용,렉스턴,디젤 2.2 4WD,디젤,15144,2020,무사고,회색,경기,3230,4WD
31096,쌍용,코란도,2.0 CVT 2WD,디젤,108479,2014,무사고,회색,경기,665,2WD
31111,쌍용,렉스턴,디젤 2.2 4WD,디젤,13196,2019,무사고,회색,경기,2700,4WD
31116,쌍용,코란도,2.2 CX7 4WD,디젤,147809,2017,무사고,회색,경기,1430,4WD
31138,쌍용,렉스턴,디젤 2.2 4WD,디젤,34352,2020,무사고,회색,부산,3080,4WD
31139,쌍용,렉스턴,디젤 2.2 4WD,디젤,28865,2020,무사고,회색,부산,2820,4WD
31141,쌍용,코란도,4WD LT 11인승,디젤,142275,2014,무사고,회색,서울,750,4WD
31154,쌍용,코란도,CX7 4WD,디젤,92761,2013,무사고,회색,대구,1180,4WD
31163,쌍용,코란도,2.2 CX5 2WD,디젤,90637,2017,무사고,회색,부산,1420,2WD
31183,쌍용,티볼리,디젤 IX 2WD,디젤,83372,2017,무사고,흰색,경기,1299,2WD
31184,쌍용,티볼리,디젤 AX 2WD,디젤,170780,2016,무사고,흰색,전북,790,2WD
31185,쌍용,티볼리,가솔린 1.5 2WD,가솔린,15623,2021,무사고,흰색,전북,2030,2WD
31187,쌍용,티볼리,디젤 기어 에디션 2WD,디젤,104381,2018,무사고,흰색,경기,1470,2WD
31188,쌍용,티볼리,디젤 RX 2WD,디젤,80985,2016,무사고,흰색,경기,1320,2WD
31189,쌍용,티볼리,VX 2WD,가솔린,41083,2019,무사고,흰색,서울,1580,2WD
31190,쌍용,티볼리,VX 2WD,가솔린,23237,2019,무사고,흰색,광주,1550,2WD
31192,쌍용,티볼리,LX 2WD,가솔린,105413,2015,무사고,흰색,경기,1090,2WD
31193,쌍용,티볼리,디젤 LX 2WD,디젤,88564,2016,무사고,흰색,전북,1190,2WD
31215,쌍용,코란도,CX7 4WD,디젤,94047,2016,무사고,기타,광주,1449,4WD
31217,쌍용,렉스턴,디젤 2.2 4WD,디젤,23646,2018,무사고,기타,경기,2400,4WD
31226,쌍용,코란도,익스트림 4WD,디젤,120819,2016,무사고,기타,서울,1350,4WD
31245,쌍용,코란도,CX7 4WD,디젤,75942,2014,무사고,기타,경기,1280,4WD
31250,쌍용,코란도,CX7 4WD,디젤,108365,2014,무사고,기타,경기,1199,4WD
31263,쌍용,코란도,CX5 2WD,디젤,48188,2014,무사고,기타,부산,1400,2WD
31268,쌍용,렉스턴,디젤 2.2 4WD,디젤,57907,2019,무사고,기타,경기,2290,4WD
31269,쌍용,티볼리,디젤 AX 2WD,디젤,44814,2016,무사고,기타,경기,1199,2WD
31270,쌍용,렉스턴,디젤 2.2 4WD,디젤,30364,2018,무사고,기타,대구,2390,4WD
31272,쌍용,코란도,CX7 4WD,디젤,83364,2015,무사고,기타,부산,1430,4WD
31275,쌍용,코란도,익스트림 4WD,디젤,61831,2016,무사고,기타,광주,1549,4WD
31282,쌍용,코란도,CX7 4WD,디젤,136833,2015,무사고,기타,경기,1240,4WD
31289,쌍용,티볼리,디젤 LX 2WD,디젤,168912,2016,무사고,기타,경기,850,2WD
31301,쌍용,코란도,CX7 4WD,디젤,122857,2016,무사고,기타,부산,1290,4WD
31305,쌍용,렉스턴,2.2 4WD RX7,디젤,150201,2014,무사고,기타,충남,1080,4WD
31325,쌍용,코란도,CX5 2WD,디젤,36254,2016,무사고,기타,부산,1520,2WD
31339,쌍용,코란도,CX7 4WD,디젤,51854,2016,무사고,기타,경기,1430,4WD
31344,쌍용,코란도,CX7 4WD,디젤,115058,2014,무사고,기타,부산,1080,4WD
31348,쌍용,티볼리,기어 에디션 2WD,가솔린,43065,2018,무사고,기타,서울,1560,2WD
31354,쌍용,티볼리,기어 에디션 2WD,가솔린,33319,2018,무사고,기타,경기,1560,2WD
31369,쌍용,코란도,4WD GT 11인승,디젤,127665,2014,무사고,기타,경기,829,4WD
31375,쌍용,코란도,4WD TX 9인승,디젤,189771,2016,무사고,기타,경기,830,4WD
31394,쌍용,액티언,4WD CX5 클럽,디젤,77257,2009,무사고,기타,충북,490,4WD
31399,쌍용,렉스턴,2.2 4WD RX7,디젤,118425,2016,무사고,회색,충남,1380,4WD
31403,쌍용,코란도,클래시 4WD,디젤,115130,2013,무사고,회색,광주,850,4WD
31413,쌍용,렉스턴,디젤 2.2 4WD,디젤,35871,2019,무사고,회색,충남,2360,4WD
31423,쌍용,코란도,CX7 4WD,디젤,143172,2014,무사고,회색,광주,1030,4WD
31427,쌍용,코란도,CX7 4WD,디젤,119951,2014,무사고,회색,서울,990,4WD
31434,쌍용,렉스턴,디젤 2.2 4WD,디젤,11646,2019,무사고,회색,경기,2570,4WD
31463,쌍용,티볼리,디젤 TX 2WD,디젤,189852,2016,무사고,회색,인천,750,2WD
31466,쌍용,코란도,4WD 샤토 9인승,디젤,61937,2018,무사고,회색,전북,1990,4WD
31493,쌍용,티볼리,LX 2WD,가솔린,98444,2015,무사고,회색,충남,1240,2WD
31502,쌍용,코란도,2.0 CVS 4WD,디젤,191991,2014,무사고,회색,대전,500,4WD
31504,쌍용,코란도,CX7 4WD,디젤,106654,2012,무사고,회색,대전,900,4WD
31523,쌍용,코란도,CX7 4WD,디젤,294856,2012,무사고,회색,경기,530,4WD
31525,쌍용,코란도,2.0 CVS 2WD,디젤,68654,2014,무사고,회색,인천,690,2WD
31554,쌍용,코란도,4WD GT 9인승,디젤,166919,2015,무사고,회색,광주,819,4WD
31577,쌍용,로디우스,11인승 4WD RD500,디젤,94126,2011,무사고,회색,광주,550,4WD
31601,쌍용,코란도,CX7 4WD,디젤,39859,2015,무사고,회색,경기,1490,4WD
31618,쌍용,렉스턴,2.0 4WD 어드벤처 60th 에디션,디젤,107888,2015,무사고,회색,경기,1120,4WD
31629,쌍용,코란도,CX7 4WD,디젤,129916,2014,무사고,회색,부산,1195,4WD
31648,쌍용,코란도,CX7 4WD,디젤,216294,2012,무사고,회색,충남,870,4WD
31705,쌍용,코란도,2.2 CX7 4WD,디젤,80500,2018,무사고,회색,서울,1680,4WD
31712,쌍용,렉스턴,디젤 2.2 4WD,디젤,21656,2020,무사고,회색,부산,3150,4WD
31729,쌍용,코란도,4WD 샤토 9인승,디젤,118854,2015,무사고,회색,서울,1420,4WD
31752,쌍용,렉스턴,2.2 4WD RX7,디젤,188711,2017,무사고,회색,경기,1480,4WD
31782,쌍용,렉스턴,2.0 4WD 노블레스,디젤,108598,2013,무사고,회색,인천,1040,4WD
31799,쌍용,렉스턴,디젤 2.2 2WD,디젤,110982,2018,무사고,회색,경기,1780,2WD
31807,쌍용,렉스턴,디젤 2.2 4WD,디젤,29676,2019,무사고,회색,대구,2699,4WD
31810,쌍용,코란도,4WD GT 11인승,디젤,43535,2014,무사고,회색,서울,1200,4WD
31868,쌍용,코란도,클러비 4WD,디젤,154362,2013,무사고,회색,대구,620,4WD
31879,쌍용,코란도,CX7 4WD,디젤,142664,2014,무사고,회색,충남,1130,4WD
31924,쌍용,코란도,2.2 CX7 4WD,디젤,87577,2018,무사고,회색,서울,1600,4WD
31957,쌍용,티볼리,LX 2WD,가솔린,144774,2015,무사고,회색,대구,995,2WD
31961,쌍용,코란도,4WD 샤토 9인승,디젤,45343,2018,무사고,회색,경기,2090,4WD
31965,쌍용,코란도,CX7 4WD,디젤,170053,2013,무사고,회색,대구,799,4WD
31995,쌍용,렉스턴,2.0 2WD RX7,디젤,202191,2014,무사고,회색,부산,790,2WD
31996,쌍용,액티언,2WD AX5 패션,디젤,107936,2010,무사고,회색,부산,550,2WD
32022,쌍용,액티언,4WD AX7 패션,디젤,144199,2011,무사고,회색,경기,530,4WD
32031,쌍용,코란도,CX7 4WD,디젤,151974,2012,무사고,회색,광주,890,4WD
32090,쌍용,코란도,4WD 샤토 9인승,디젤,48030,2016,무사고,회색,충남,2030,4WD
32107,쌍용,코란도,2.2 CX5 2WD,디젤,86472,2017,무사고,회색,경기,1250,2WD
32138,쌍용,티볼리,VX 2WD,가솔린,81465,2016,무사고,회색,서울,1090,2WD
32144,쌍용,코란도,CX7 4WD,디젤,122054,2014,무사고,회색,광주,1180,4WD
32148,쌍용,코란도,CX7 4WD,디젤,104663,2013,무사고,회색,전북,1190,4WD
32163,쌍용,코란도,CX7 4WD,디젤,118397,2014,무사고,회색,경기,1050,4WD
32200,쌍용,코란도,CX7 4WD,디젤,28506,2015,무사고,회색,대구,1690,4WD
32218,쌍용,렉스턴,2.0 4WD RX7,디젤,106894,2013,무사고,회색,경기,1020,4WD
32219,쌍용,티볼리,디젤 LX 2WD,디젤,154577,2016,무사고,회색,경기,850,2WD
32221,쌍용,코란도,2.0 CVT 2WD,디젤,145078,2014,무사고,회색,광주,699,2WD
32224,쌍용,코란도,CX7 4WD,디젤,90662,2012,무사고,회색,경기,999,4WD
32234,쌍용,렉스턴,디젤 2.2 4WD,디젤,47059,2018,무사고,회색,경기,2699,4WD
32255,쌍용,코란도,어드벤처 60th 에디션 4WD,디젤,90693,2015,무사고,회색,충북,1380,4WD
32263,쌍용,코란도,가솔린 1.5 2WD C3,가솔린,54768,2020,무사고,회색,광주,1595,2WD
32266,쌍용,코란도,디젤 1.6 2WD 딜라이트 플러스,디젤,20529,2019,무사고,회색,서울,1850,2WD
32269,쌍용,코란도,CX5 2WD,디젤,51591,2013,무사고,회색,경기,1040,2WD
32274,쌍용,카이런,7인승 2.0 2WD LV5,디젤,129086,2008,무사고,회색,경기,280,2WD
32288,쌍용,액티언,4WD AX7 패션,디젤,205960,2008,무사고,회색,전북,350,4WD
32323,쌍용,렉스턴,디젤 2.2 4WD,디젤,40467,2020,무사고,회색,경기,2539,4WD
32324,쌍용,티볼리,디젤 VX 2WD,디젤,101236,2018,무사고,회색,경기,1219,2WD
32328,쌍용,코란도,CX7 4WD,디젤,98979,2012,무사고,회색,경기,990,4WD
32329,쌍용,코란도,CX7 4WD,디젤,94798,2012,무사고,회색,경기,1190,4WD
32336,쌍용,렉스턴,2.2 4WD 노블레스,디젤,88974,2016,무사고,회색,경기,1690,4WD
32351,쌍용,렉스턴,디젤 2.2 4WD,디젤,66218,2019,무사고,회색,전북,2250,4WD
32389,쌍용,액티언,2WD AX5 패션,디젤,33768,2010,무사고,회색,경기,750,2WD
32410,쌍용,카이런,5인승 2.0 4WD LV6,디젤,193249,2010,무사고,회색,경기,330,4WD
32417,쌍용,렉스턴,2.0 4WD RX7,디젤,87691,2014,무사고,회색,서울,1250,4WD
32433,쌍용,코란도,CX5 2WD,디젤,68687,2015,무사고,회색,경기,1260,2WD
32497,쌍용,카이런,7인승 2.0 2WD LV5,디젤,99140,2008,무사고,회색,경기,270,2WD
32596,쌍용,티볼리,디젤 LX 2WD,디젤,50739,2016,무사고,회색,경기,1250,2WD
32618,쌍용,코란도,4WD 샤토 9인승,디젤,50546,2015,무사고,회색,경기,1790,4WD
32622,쌍용,렉스턴,디젤 2.2 2WD,디젤,41962,2018,무사고,회색,경기,2399,2WD
32634,쌍용,코란도,2.2 CX7 4WD,디젤,30209,2017,무사고,회색,부산,1830,4WD
32641,쌍용,코란도,2.2 CX7 4WD,디젤,30822,2017,무사고,회색,울산,1770,4WD
32653,쌍용,코란도,익스트림 4WD,디젤,218171,2016,무사고,회색,전북,990,4WD
32656,쌍용,코란도,CX7 4WD,디젤,137926,2014,무사고,회색,대구,1300,4WD
32666,쌍용,코란도,클러비 2WD,디젤,91313,2012,무사고,회색,부산,680,2WD
32673,쌍용,렉스턴,디젤 2.2 4WD,디젤,73848,2018,무사고,회색,경기,2360,4WD
32694,쌍용,코란도,4WD LT 11인승,디젤,246290,2014,무사고,회색,경기,490,4WD
32697,쌍용,체어맨,CW700,가솔린,93457,2008,무사고,회색,경기,520,2WD
32728,쌍용,렉스턴,디젤 2.2 4WD,디젤,49053,2019,무사고,회색,충남,2890,4WD
32746,쌍용,코란도,2.0 CVT 2WD,디젤,60666,2014,무사고,회색,경기,790,2WD
32749,쌍용,렉스턴,디젤 2.2 4WD,디젤,60856,2018,무사고,회색,서울,2020,4WD
32755,쌍용,코란도,CX7 4WD,디젤,220313,2014,무사고,회색,경기,750,4WD
32757,쌍용,코란도,CX7 4WD,디젤,102638,2014,무사고,회색,서울,1200,4WD
32771,쌍용,코란도,클래시 4WD,디젤,140923,2012,무사고,회색,경기,550,4WD
32802,쌍용,코란도,어드벤처 60th 에디션 4WD,디젤,5807,2015,무사고,회색,경기,1650,4WD
32843,쌍용,카이런,7인승 2.0 2WD EV5,디젤,69206,2008,무사고,회색,부산,320,2WD
32849,쌍용,렉스턴,디젤 2.2 4WD,디젤,96029,2018,무사고,회색,충남,9999,4WD
32858,쌍용,액티언,2WD AX5 패션,디젤,93226,2008,무사고,회색,부산,455,2WD
32871,쌍용,렉스턴,디젤 2.2 2WD,디젤,47860,2019,무사고,회색,경기,2199,2WD
32900,쌍용,코란도,CX7 4WD,디젤,57859,2014,무사고,회색,대구,1550,4WD
32916,쌍용,액티언,2WD AX5 패션,디젤,168106,2009,무사고,회색,전북,429,2WD
32924,쌍용,코란도,CX7 4WD,디젤,174365,2014,무사고,회색,울산,850,4WD
32937,쌍용,티볼리,LX 2WD,가솔린,60446,2016,무사고,회색,부산,1190,2WD
32952,쌍용,티볼리,VX 2WD,가솔린,75192,2016,무사고,회색,충남,1230,2WD
32953,쌍용,코란도,CX7 4WD,디젤,190990,2012,무사고,회색,충남,870,4WD
32959,쌍용,코란도,시크 2WD,디젤,124898,2013,무사고,회색,경기,450,2WD
32972,쌍용,코란도,CX7 4WD,디젤,119623,2014,무사고,회색,경기,1090,4WD
32973,쌍용,코란도,4WD LT 11인승,디젤,182110,2015,무사고,회색,경기,699,4WD
32975,쌍용,코란도,클러비 2WD,디젤,68989,2013,무사고,회색,부산,750,2WD
32979,쌍용,티볼리,가솔린 1.5 2WD,가솔린,7483,2021,무사고,회색,부산,1930,2WD
33072,쌍용,렉스턴,2.0 4WD RX7,디젤,101075,2013,무사고,회색,경기,1050,4WD
33088,쌍용,렉스턴,2.0 4WD RX7,디젤,94939,2014,무사고,회색,경기,1249,4WD
33096,쌍용,액티언,2WD CX5 클럽,디젤,78345,2010,무사고,회색,부산,399,2WD
33124,쌍용,액티언,4WD AX7 패션,디젤,88441,2009,무사고,회색,경기,610,4WD
33133,쌍용,액티언,2WD CX5 클럽,디젤,108018,2008,무사고,회색,부산,320,2WD
33152,쌍용,티볼리,디젤 TX 2WD,디젤,124321,2016,무사고,회색,경기,799,2WD
33159,쌍용,렉스턴,2.0 4WD RX7,디젤,193267,2013,무사고,회색,경기,769,4WD
33162,쌍용,코란도,4WD 샤토 9인승,디젤,38420,2014,무사고,회색,대구,1890,4WD
33172,쌍용,코란도,CX7 4WD,디젤,116695,2013,무사고,회색,부산,980,4WD
33185,쌍용,코란도,익스트림 4WD,디젤,94808,2016,무사고,회색,충남,1550,4WD
33198,쌍용,코란도,2.2 CX7 4WD,디젤,63446,2017,무사고,회색,경기,1720,4WD
33201,쌍용,코란도,CX7 4WD,디젤,98044,2012,무사고,회색,경기,1040,4WD
33244,쌍용,렉스턴,4WD RX5 EDI,디젤,97418,2005,무사고,회색,부산,339,4WD
33289,쌍용,액티언,4WD AX7 패션,디젤,242328,2010,무사고,회색,경기,390,4WD
33300,쌍용,코란도,CX7 4WD,디젤,100907,2014,무사고,회색,부산,1299,4WD
33315,쌍용,체어맨,CW700 4TRONIC,가솔린,246704,2010,무사고,회색,경기,400,2WD
33323,쌍용,렉스턴,디젤 2.2 4WD,디젤,12032,2019,무사고,회색,경기,2490,4WD
33342,쌍용,코란도,클러비 4WD,디젤,170898,2011,무사고,회색,경기,490,4WD
33348,쌍용,액티언,2WD AX5 패션,디젤,112782,2011,무사고,회색,부산,450,2WD
33356,쌍용,액티언,2WD CX5 클럽,디젤,232493,2008,무사고,회색,부산,170,2WD
33358,쌍용,렉스턴,AWD RX7,디젤,85539,2007,무사고,회색,부산,470,AWD
33390,쌍용,렉스턴,2.0 4WD 노블레스,디젤,117283,2013,무사고,회색,경기,1050,4WD
33414,쌍용,체어맨,CW600 4TRONIC,가솔린,43636,2011,무사고,회색,경기,1070,2WD
33452,쌍용,코란도,CX7 4WD,디젤,61723,2014,무사고,회색,경기,1500,4WD
33456,쌍용,코란도,CX5 2WD,디젤,151656,2016,무사고,회색,경기,1100,2WD
33486,쌍용,렉스턴,2.0 2WD RX7,디젤,94210,2013,무사고,회색,경기,900,2WD
33492,쌍용,코란도,클러비 2WD,디젤,70789,2013,무사고,회색,경기,850,2WD
33517,쌍용,코란도,클러비 2WD,디젤,212226,2011,무사고,회색,경기,360,2WD
33546,쌍용,코란도,CX7 4WD,디젤,115735,2012,무사고,회색,부산,1080,4WD
