,brand,name,info,type,km,year,accident,color,location,price,wd
12589,기아,쏘렌토,디젤 2.0 2WD,디젤,69819,2019,무사고,검정색,충북,2790,2WD
12590,기아,모하비,디젤 3.0 4WD,디젤,114175,2017,무사고,검정색,충북,2850,4WD
12597,기아,K5,LPI SX,LPG(일반인 구입),105387,2016,무사고,검정색,부산,1490,2WD
12600,기아,K9,3.8 GDI AWD,가솔린,5824,2021,무사고,검정색,경기,4950,AWD
12601,기아,모하비,4WD KV300,디젤,197784,2011,무사고,검정색,대구,1299,4WD
12603,기아,K7,3.0 GDI 시그니처,가솔린,37024,2020,무사고,검정색,경기,3450,2WD
12604,기아,레이,럭셔리,가솔린,77699,2018,무사고,검정색,광주,1260,2WD
12605,기아,K7,3.3 GDI 노블레스,가솔린,60208,2017,무사고,검정색,경기,2300,2WD
12612,기아,마스터,디젤 3.0 4WD 6인승,디젤,42537,2020,무사고,검정색,대구,4690,4WD
12615,기아,카니발,가솔린 7인승 리무진,가솔린,27508,2016,무사고,검정색,경기,2800,2WD
12616,기아,K9,3.8 GDI AWD,가솔린,60877,2019,무사고,검정색,서울,3930,AWD
12620,기아,레이,프레스티지,가솔린,23793,2020,무사고,검정색,경기,1380,2WD
12621,기아,K9,3.3 T-GDI AWD,가솔린,39451,2019,무사고,검정색,경기,4900,AWD
12623,기아,K9,3.3 T-GDI AWD,가솔린,28297,2021,무사고,검정색,경기,6380,AWD
12633,기아,카니발,가솔린 9인승 하이리무진,가솔린,64185,2017,무사고,검정색,경기,3170,2WD
12635,기아,카니발,가솔린 7인승 하이리무진,가솔린,56845,2016,무사고,검정색,서울,3150,2WD
12637,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),36000,2016,무사고,검정색,경기,1779,2WD
12639,기아,레이,럭셔리,가솔린,100983,2015,무사고,검정색,충북,750,2WD
12641,기아,K9,3.8 GDI RVIP,가솔린,154862,2014,무사고,검정색,광주,1730,2WD
12643,기아,카니발,9인승 프레스티지,디젤,34612,2019,무사고,검정색,경기,2650,2WD
12644,기아,K7,3.0 GDI 프레스티지 스페셜,가솔린,125794,2013,무사고,검정색,충남,1199,2WD
12648,기아,K7,2.5 GDI X 에디션,가솔린,29733,2020,무사고,검정색,대전,2930,2WD
12649,기아,K9,3.8 GDI 노블레스,가솔린,74216,2017,무사고,검정색,경기,2800,2WD
12654,기아,K7,시그니처,가솔린+전기,26311,2020,무사고,검정색,경기,3750,2WD
12656,기아,K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),186213,2016,무사고,검정색,광주,1650,2WD
12658,기아,모하비,2WD KV300,디젤,223059,2012,무사고,검정색,광주,1090,2WD
12659,기아,쏘렌토,디젤 2.0 2WD TLX,디젤,111229,2010,무사고,검정색,경기,890,2WD
12660,기아,카니발,9인승 럭셔리,디젤,101104,2018,무사고,검정색,경기,1730,2WD
12661,기아,K9,3.8 GDI,가솔린,47443,2019,무사고,검정색,인천,3670,2WD
12663,기아,K5,LPI MX,LPG(일반인 구입),93836,2018,무사고,검정색,경기,1310,2WD
12668,기아,카니발,9인승 노블레스 스페셜,디젤,18228,2019,무사고,검정색,인천,3180,2WD
12669,기아,K5,2.0,가솔린,24191,2020,무사고,검정색,서울,2170,2WD
12670,기아,K5,2.0,가솔린,51897,2019,무사고,검정색,경기,1949,2WD
12674,기아,카니발,9인승 노블레스,디젤,86817,2019,무사고,검정색,광주,2530,2WD
12675,기아,스포티지,디젤 1.7 2WD 노블레스,디젤,106549,2016,무사고,검정색,경기,1520,2WD
12678,기아,K7,2.4 GDI 프레스티지,가솔린,67990,2017,무사고,검정색,충남,1877,2WD
12679,기아,쏘렌토,디젤 2.2 2WD,디젤,118161,2018,무사고,검정색,경기,2150,2WD
12680,기아,모하비,디젤 3.0 4WD,디젤,144349,2018,무사고,검정색,대구,2469,4WD
12681,기아,K7,LPI 3.0 럭셔리,LPG(일반인 구입),157140,2014,무사고,검정색,경기,980,2WD
12682,기아,스포티지,디젤 1.7 2WD 노블레스,디젤,125336,2016,무사고,검정색,경기,1379,2WD
12683,기아,카니발,GLX,디젤,201882,2007,무사고,검정색,경기,270,2WD
12685,기아,레이,프레스티지,가솔린,101415,2012,무사고,검정색,경기,739,2WD
12690,기아,K9,3.8 GDI 프레스티지,가솔린,90715,2013,무사고,검정색,경기,1870,2WD
12695,기아,K5,2.0,가솔린,66809,2019,무사고,검정색,충남,1590,2WD
12697,기아,쏘렌토,디젤 2.0 2WD,디젤,62498,2018,무사고,검정색,서울,2290,2WD
12708,기아,K9,3.8 GDI AWD,가솔린,65985,2019,무사고,검정색,서울,4290,AWD
12710,기아,K7,700h 프레스티지,가솔린+전기,171167,2015,무사고,검정색,대구,1099,2WD
12711,기아,K3,트렌디,가솔린,19297,2020,무사고,검정색,경기,1290,2WD
12718,기아,카니발,가솔린 7인승 하이리무진,가솔린,51022,2017,무사고,검정색,경기,3190,2WD
12726,기아,쏘렌토,디젤 2.0 2WD,디젤,56138,2020,무사고,검정색,경기,2990,2WD
12727,기아,K7,3.0 GDI 프레스티지 스페셜,가솔린,81294,2013,무사고,검정색,서울,1250,2WD
12728,기아,카니발,9인승 노블레스,디젤,39573,2018,무사고,검정색,인천,2730,2WD
12729,기아,카니발,그랜드 카니발 GX,디젤,227316,2011,무사고,검정색,충남,449,2WD
12732,기아,K7,2.4 GDI 리미티드,가솔린,42935,2018,무사고,검정색,충남,2299,2WD
12733,기아,K7,2.4 GDI 리미티드,가솔린,82602,2017,무사고,검정색,대전,2100,2WD
12741,기아,K7,2.2 디젤 리미티드,디젤,50929,2017,무사고,검정색,충남,2470,2WD
12743,기아,카니발,GLX 하이리무진 11인승,디젤,108481,2008,무사고,검정색,경기,790,2WD
12745,기아,K8,2.5 가솔린 2WD,가솔린,2659,2022,무사고,검정색,경기,4150,2WD
12749,기아,K9,3.8 GDI 프레스티지,가솔린,90630,2013,무사고,검정색,서울,1680,2WD
12753,기아,스포티지,디젤 1.7 2WD 노블레스,디젤,63505,2017,무사고,검정색,광주,1860,2WD
12755,기아,K7,2.4 GDI 프레스티지,가솔린,53073,2016,무사고,검정색,광주,2020,2WD
12756,기아,쏘렌토,디젤 2.0 2WD,디젤,31255,2020,무사고,검정색,서울,3099,2WD
12765,기아,K7,3.0 GDI 시그니처,가솔린,61991,2020,무사고,검정색,경기,3250,2WD
12766,기아,K7,LPI 3.0 디럭스,LPG(일반인 구입),120069,2012,무사고,검정색,전북,870,2WD
12768,기아,카니발,9인승 하이리무진,디젤,6978,2020,무사고,검정색,대전,2397,2WD
12770,기아,K7,노블레스 스페셜,가솔린+전기,105404,2018,무사고,검정색,대전,2550,2WD
12774,기아,레이,프레스티지,가솔린,10926,2019,무사고,검정색,경기,1420,2WD
12775,기아,모하비,4WD KV300,디젤,315032,2008,무사고,검정색,경기,690,4WD
12776,기아,K5,LPI 디럭스,LPG(일반인 구입),137974,2014,무사고,검정색,경기,690,2WD
12777,기아,카니발,9인승 하이리무진,디젤,124638,2018,무사고,검정색,경기,2620,2WD
12779,기아,레이,터보 프레스티지,가솔린,90324,2015,무사고,검정색,경기,959,2WD
12780,기아,스팅어,2.0 터보 2WD,가솔린,9810,2020,무사고,검정색,경기,4444,2WD
12781,기아,레이,터보 프레스티지,가솔린,60666,2017,무사고,검정색,경기,1240,2WD
12782,기아,K7,2.4 GDI 프레스티지,가솔린,62414,2015,무사고,검정색,경기,1450,2WD
12785,기아,스팅어,3.3 터보 2WD,가솔린,59353,2019,무사고,검정색,경기,3399,2WD
12787,기아,카니발,9인승 노블레스 스페셜,디젤,35630,2019,무사고,검정색,경기,3030,2WD
12790,기아,K7,시그니처,가솔린+전기,14624,2020,무사고,검정색,경기,3850,2WD
12793,기아,K7,2.4 GDI 리미티드,가솔린,134420,2017,무사고,검정색,대전,1650,2WD
12795,기아,카니발,가솔린 9인승 하이리무진(특장업체),가솔린,89756,2018,무사고,검정색,대구,4230,2WD
12798,기아,마스터,디젤 3.0 4WD 6인승,디젤,12653,2021,무사고,검정색,서울,4790,4WD
12799,기아,K7,2.4 GDI 리미티드,가솔린,52475,2018,무사고,검정색,대전,2139,2WD
12800,기아,K7,2.5 GDI 노블레스,가솔린,29133,2020,무사고,검정색,충남,3250,2WD
12801,기아,오피러스,GH270 스페셜,가솔린,136881,2008,무사고,검정색,광주,375,2WD
12803,기아,카니발,가솔린 7인승 하이리무진,가솔린,55744,2019,무사고,검정색,경기,4070,2WD
12804,기아,K5,LPI 프레스티지,LPG(일반인 구입),128240,2012,무사고,검정색,경기,850,2WD
12805,기아,카니발,가솔린 9인승 하이리무진,가솔린,93419,2019,무사고,검정색,경기,3469,2WD
12809,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),98025,2018,무사고,검정색,충남,1799,2WD
12810,기아,카니발,9인승 하이리무진,디젤,97055,2017,무사고,검정색,광주,2700,2WD
12811,기아,카니발,9인승 프레스티지,디젤,170054,2017,무사고,검정색,전북,1640,2WD
12812,기아,쏘렌토,디젤 2.0 2WD,디젤,86753,2018,무사고,검정색,광주,2050,2WD
12814,기아,카니발,9인승 하이리무진,디젤,108380,2016,무사고,검정색,대전,2690,2WD
12816,기아,카니발,가솔린 9인승 하이리무진,가솔린,108069,2017,무사고,검정색,경기,2750,2WD
12817,기아,카니발,그랜드 카니발 GLX,디젤,116690,2014,무사고,검정색,경기,700,2WD
12818,기아,K9,3.3 GDI 프레스티지,가솔린,108183,2018,무사고,검정색,광주,2250,2WD
12828,기아,K9,5.0 GDI AWD,가솔린,63887,2019,무사고,검정색,경기,4999,AWD
12830,기아,K7,2.4 GDI 프레스티지 스페셜,가솔린,131020,2014,무사고,검정색,광주,1190,2WD
12833,기아,쏘렌토,디젤 2.2 4WD,디젤,136285,2015,무사고,검정색,인천,1930,4WD
12835,기아,K7,3.0 GDI 프레스티지 스페셜,가솔린,67056,2013,무사고,검정색,경기,1570,2WD
12839,기아,스포티지,디젤 2.0 2WD 노블레스,디젤,31173,2016,무사고,검정색,서울,1830,2WD
12852,기아,레이,터보 프레스티지,가솔린,79599,2016,무사고,검정색,충남,1099,2WD
12853,기아,K7,3.3 GDI 노블레스,가솔린,39691,2019,무사고,검정색,경기,2720,2WD
12854,기아,모하비,4WD KV300,디젤,71058,2015,무사고,검정색,광주,2380,4WD
12856,기아,카니발,9인승 노블레스,디젤,146977,2019,무사고,검정색,광주,2190,2WD
12859,기아,K7,3.3 GDI 노블레스,가솔린,50903,2018,무사고,검정색,대구,2590,2WD
12864,기아,카니발,9인승 럭셔리,디젤,133825,2017,무사고,검정색,대전,1590,2WD
12868,기아,K5,2.0,가솔린,16390,2019,무사고,검정색,광주,2090,2WD
12870,기아,K7,노블레스 스페셜,가솔린+전기,17980,2019,무사고,검정색,서울,3299,2WD
12872,기아,K9,3.3 GDI,가솔린,79361,2019,무사고,검정색,경기,3450,2WD
12875,기아,카니발,9인승 프레스티지,디젤,69468,2015,무사고,검정색,경기,2070,2WD
12876,기아,K5,LPI 럭셔리,LPG(일반인 구입),194564,2013,무사고,검정색,광주,490,2WD
12878,기아,레이,시그니처,가솔린,15379,2021,무사고,검정색,대구,1599,2WD
12888,기아,카니발,9인승 하이리무진,디젤,145868,2016,무사고,검정색,광주,3450,2WD
12890,기아,쏘렌토,디젤 2.0 2WD,디젤,126353,2017,무사고,검정색,경기,1790,2WD
12895,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),144835,2017,무사고,검정색,경기,1399,2WD
12899,기아,쏘렌토,디젤 2.0 2WD,디젤,68021,2019,무사고,검정색,경기,2550,2WD
12900,기아,K5,2.0 터보 GDI 노블레스,가솔린,151181,2013,무사고,검정색,경기,830,2WD
12902,기아,쏘렌토,디젤 2.0 4WD,디젤,33415,2020,무사고,검정색,경기,3050,4WD
12905,기아,K7,2.4 GDI 리미티드,가솔린,30606,2018,무사고,검정색,경기,2375,2WD
12908,기아,K7,2.5 GDI 노블레스,가솔린,19255,2020,무사고,검정색,광주,3280,2WD
12910,기아,K9,3.8 GDI 이그제큐티브,가솔린,176652,2014,무사고,검정색,대구,1349,2WD
12913,기아,K9,3.3 GDI,가솔린,50208,2019,무사고,검정색,경기,3700,2WD
12914,기아,쏘렌토,디젤 2.2 4WD,디젤,42315,2020,무사고,검정색,충남,2990,4WD
12922,기아,K7,3.0 GDI 시그니처,가솔린,16826,2020,무사고,검정색,서울,3430,2WD
12926,기아,마스터,디젤 3.0 4WD 5인승,디젤,3112,2021,무사고,검정색,경기,5620,4WD
12928,기아,카니발,11인승 프레스티지,디젤,49478,2019,무사고,검정색,충남,2350,2WD
12930,기아,K5,노블레스,가솔린+전기,41940,2020,무사고,검정색,경기,2900,2WD
12932,기아,카니발,가솔린 7인승 하이리무진,가솔린,51344,2019,무사고,검정색,경기,3990,2WD
12933,기아,오피러스,GH270 스페셜,가솔린,105006,2010,무사고,검정색,대구,599,2WD
12934,기아,K9,3.8 GDI 이그제큐티브,가솔린,114383,2016,무사고,검정색,경기,2320,2WD
12935,기아,K7,2.4 GDI 프레스티지,가솔린,50485,2017,무사고,검정색,광주,1890,2WD
12937,기아,레이,터보 프레스티지,가솔린,31122,2015,무사고,검정색,경기,1150,2WD
12946,기아,모하비,4WD KV300,디젤,164853,2013,무사고,검정색,대구,1620,4WD
12948,기아,카니발,7인승 리무진,디젤,113659,2016,무사고,검정색,충남,2339,2WD
12949,기아,스팅어,3.3 터보 AWD,가솔린,51913,2018,무사고,검정색,서울,3099,AWD
12955,기아,스포티지,디젤 2.0 2WD,디젤,32503,2019,무사고,검정색,경기,2550,2WD
12960,기아,카니발,9인승 하이리무진,디젤,81151,2016,무사고,검정색,광주,2990,2WD
12961,기아,카니발,9인승 프레스티지,디젤,137166,2017,무사고,검정색,경기,1900,2WD
12962,기아,K7,2.4 GDI 리미티드,가솔린,29437,2017,무사고,검정색,경기,2449,2WD
12967,기아,레이,프레스티지,가솔린,17253,2017,무사고,검정색,경기,1210,2WD
12968,기아,K7,2.4 GDI 디럭스,가솔린,150747,2012,무사고,검정색,경기,550,2WD
12969,기아,K9,3.3 GDI 프레스티지,가솔린,100778,2013,무사고,검정색,대구,1299,2WD
12973,기아,모닝,프레스티지,가솔린,55579,2017,무사고,검정색,부산,970,2WD
12974,기아,스포티지,디젤 2.0 2WD 노블레스,디젤,95884,2018,무사고,검정색,경기,1730,2WD
12975,기아,K7,2.4 GDI 프레스티지,가솔린,177662,2015,무사고,검정색,대구,1080,2WD
12979,기아,K9,3.8 GDI AWD,가솔린,29335,2019,무사고,검정색,인천,4600,AWD
12980,기아,K7,2.4 GDI 프레스티지,가솔린,65992,2019,무사고,검정색,경기,2070,2WD
12982,기아,K9,3.3 GDI 이그제큐티브,가솔린,104877,2016,무사고,검정색,인천,2250,2WD
12987,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),85143,2016,무사고,검정색,경기,1720,2WD
12989,기아,마스터,디젤 3.0 4WD 6인승,디젤,30571,2021,무사고,검정색,경기,5350,4WD
12996,기아,K5,2.0 프레스티지,가솔린,145811,2012,무사고,검정색,서울,600,2WD
13000,기아,카니발,가솔린 9인승 하이리무진,가솔린,36027,2019,무사고,검정색,경기,4140,2WD
13007,기아,K9,3.3 GDI RVIP,가솔린,135107,2014,무사고,검정색,경기,1770,2WD
13008,기아,스포티지,가솔린 2.0 2WD,가솔린,22412,2019,무사고,검정색,대전,2450,2WD
13012,기아,카니발,GLX,디젤,141935,2009,무사고,검정색,경기,433,2WD
13015,기아,스토닉,디젤 1.6,디젤,46682,2018,무사고,검정색,경기,1450,2WD
13017,기아,K9,3.3 GDI 이그제큐티브,가솔린,109104,2018,무사고,검정색,인천,2400,2WD
13018,기아,K7,2.4 GDI 프레스티지 스페셜,가솔린,203111,2014,무사고,검정색,전북,995,2WD
13025,기아,카니발,9인승 노블레스 스페셜,디젤,28973,2019,무사고,검정색,광주,3180,2WD
13029,기아,K5,2.0 프레스티지,가솔린,80639,2013,무사고,검정색,충남,900,2WD
13033,기아,쏘울,1.6 T-GDI 노블레스,가솔린,32525,2019,무사고,검정색,경기,2050,2WD
13036,기아,모하비,4WD KV300,디젤,144711,2014,무사고,검정색,경기,1890,4WD
13037,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),103603,2017,무사고,검정색,충남,1799,2WD
13039,기아,K5,LPI 디럭스,LPG(일반인 구입),98351,2014,무사고,검정색,인천,830,2WD
13040,기아,K9,3.3 T-GDI AWD,가솔린,49230,2019,무사고,검정색,경기,4850,AWD
13044,기아,K7,2.4 GDI 리미티드,가솔린,104584,2018,무사고,검정색,대전,2140,2WD
13046,기아,마스터,디젤 3.0 4WD 7인승,디젤,26441,2021,무사고,검정색,대구,4790,4WD
13047,기아,K9,3.3 GDI 이그제큐티브,가솔린,104751,2014,무사고,검정색,광주,1499,2WD
13048,기아,카니발,7인승 리무진,디젤,60153,2019,무사고,검정색,경기,2690,2WD
13049,기아,카니발,9인승 노블레스 스페셜,디젤,93028,2019,무사고,검정색,경기,2720,2WD
13052,기아,K8,2.5 가솔린 2WD,가솔린,2169,2022,무사고,검정색,서울,4399,2WD
13054,기아,K5,2.0 MX,가솔린,29239,2016,무사고,검정색,인천,1320,2WD
13055,기아,카니발,9인승 노블레스 스페셜,디젤,45285,2019,무사고,검정색,서울,3179,2WD
13062,기아,K5,2.0 프레스티지,가솔린,189533,2011,무사고,검정색,경기,549,2WD
13064,기아,K5,LPI 프레스티지(장애인용),LPG(일반인 구입),119241,2014,무사고,검정색,광주,950,2WD
13065,기아,K9,3.8 GDI VIP,가솔린,209019,2014,무사고,검정색,서울,1370,2WD
13075,기아,오피러스,GH270 스페셜,가솔린,143694,2010,무사고,검정색,경기,499,2WD
13077,기아,K7,2.5 GDI 노블레스,가솔린,50296,2020,무사고,검정색,경기,2750,2WD
13078,기아,카니발,9인승 하이리무진,디젤,19471,2021,무사고,검정색,경기,6099,2WD
13084,기아,쏘렌토,7인승 디젤(VGT) 4WD TLX,디젤,142290,2007,무사고,검정색,서울,450,4WD
13088,기아,K7,2.4 GDI 프레스티지,가솔린,51916,2015,무사고,검정색,서울,1440,2WD
13089,기아,스팅어,2.0 터보 2WD,가솔린,48857,2018,무사고,검정색,전북,2690,2WD
13092,기아,K5,시그니처,가솔린+전기,24383,2020,무사고,검정색,서울,3380,2WD
13095,기아,오피러스,GH270 스페셜,가솔린,200226,2009,무사고,검정색,경기,200,2WD
13099,기아,K7,3.0 GDI 시그니처,가솔린,67338,2020,무사고,검정색,경기,3100,2WD
13110,기아,K9,3.3 T-GDI,가솔린,104102,2019,무사고,검정색,대구,3799,2WD
13112,기아,K7,2.5 GDI 노블레스,가솔린,26468,2020,무사고,검정색,대구,3200,2WD
13113,기아,K7,3.0 GDI 프레스티지,가솔린,154981,2013,무사고,검정색,광주,850,2WD
13117,기아,K9,3.3 GDI 이그제큐티브,가솔린,58422,2014,무사고,검정색,서울,1899,2WD
13120,기아,모하비,4WD KV300,디젤,177454,2011,무사고,검정색,경기,1350,4WD
13121,기아,쏘렌토,디젤 2.0 2WD,디젤,110886,2013,무사고,검정색,서울,1199,2WD
