,brand,name,info,type,km,year,accident,color,location,price,wd
16371,제네시스,GV70,2.5T 가솔린 AWD,가솔린,2742,2021,무사고,검정색,경기,5480,AWD
16373,제네시스,EQ900,3.3 T-GDI AWD,가솔린,73349,2016,무사고,검정색,울산,3680,AWD
16376,제네시스,G80,3.3 GDI AWD,가솔린,83679,2018,무사고,검정색,광주,3800,AWD
16380,제네시스,EQ900,3.8 GDI AWD,가솔린,104360,2018,무사고,검정색,광주,3850,AWD
16386,제네시스,EQ900,3.8 GDI AWD,가솔린,218845,2017,무사고,검정색,경기,2799,AWD
16388,제네시스,EQ900,3.8 GDI AWD,가솔린,175219,2016,무사고,검정색,경기,2759,AWD
16389,제네시스,EQ900,3.3 T-GDI,가솔린,103023,2017,무사고,검정색,경기,3390,2WD
16391,제네시스,G80,3.3 GDI,가솔린,66671,2017,무사고,검정색,서울,2950,2WD
16403,제네시스,EQ900,3.8 GDI AWD,가솔린,164883,2018,무사고,검정색,대구,3199,AWD
16409,제네시스,EQ900,3.8 GDI AWD,가솔린,85272,2018,무사고,검정색,경기,4090,AWD
16425,제네시스,EQ900,3.3T AWD 수출형,가솔린,38089,2018,무사고,검정색,경기,4390,AWD
16446,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,102883,2018,무사고,검정색,인천,5000,AWD
16456,제네시스,G90,3.8 AWD,가솔린,73974,2019,무사고,검정색,경기,6700,AWD
16474,제네시스,G90,3.8 AWD,가솔린,29501,2021,무사고,검정색,서울,8700,AWD
16517,제네시스,G80,3.3 GDI,가솔린,44170,2018,무사고,검정색,서울,2850,2WD
16529,제네시스,G80,3.3 GDI AWD,가솔린,92113,2017,무사고,검정색,광주,2699,AWD
16530,제네시스,EQ900,3.8 GDI AWD,가솔린,74622,2018,무사고,검정색,대구,5350,AWD
16531,제네시스,EQ900,3.8 GDI AWD,가솔린,83411,2018,무사고,검정색,대구,4430,AWD
16533,제네시스,G90,5.0 AWD,가솔린,60501,2019,무사고,검정색,서울,7190,AWD
16535,제네시스,EQ900,3.8 GDI AWD,가솔린,47002,2016,무사고,검정색,경기,3950,AWD
16550,제네시스,G80,3.3 T-GDI AWD,가솔린,55920,2017,무사고,검정색,대구,4170,AWD
16560,제네시스,EQ900,5.0 GDI AWD,가솔린,79552,2016,무사고,검정색,인천,4150,AWD
16561,제네시스,G80,3.3 GDI AWD,가솔린,79685,2017,무사고,검정색,경기,3209,AWD
16566,제네시스,G80,3.3 GDI,가솔린,54165,2017,무사고,검정색,광주,2970,2WD
16573,제네시스,EQ900,3.8 GDI AWD,가솔린,145904,2016,무사고,검정색,부산,2950,AWD
16578,제네시스,G80,3.3 GDI AWD,가솔린,46574,2017,무사고,검정색,광주,2990,AWD
16579,제네시스,EQ900,5.0 GDI AWD,가솔린,111942,2016,무사고,검정색,경기,3650,AWD
16601,제네시스,G80,3.8 GDI AWD,가솔린,87989,2018,무사고,검정색,충남,3790,AWD
16605,제네시스,EQ900,3.3 T-GDI AWD,가솔린,82858,2016,무사고,검정색,대전,4330,AWD
16608,제네시스,G80,3.3 GDI AWD,가솔린,71291,2018,무사고,검정색,서울,2870,AWD
16620,제네시스,EQ900,3.8 GDI AWD,가솔린,44006,2018,무사고,검정색,대전,5500,AWD
16623,제네시스,EQ900,5.0 GDI AWD,가솔린,65059,2017,무사고,검정색,서울,4650,AWD
16630,제네시스,EQ900,3.8 GDI AWD,가솔린,120586,2016,무사고,검정색,충남,3390,AWD
16631,제네시스,G80,3.3 GDI AWD,가솔린,184197,2018,무사고,검정색,대구,2150,AWD
16644,제네시스,G80,3.3 GDI AWD,가솔린,54627,2018,무사고,검정색,경기,3250,AWD
16645,제네시스,G80,3.3 GDI,가솔린,200488,2018,무사고,검정색,대구,1899,2WD
16647,제네시스,G80,3.3 GDI AWD,가솔린,56470,2018,무사고,검정색,경기,3750,AWD
16660,제네시스,EQ900,3.3 T-GDI AWD,가솔린,220179,2016,무사고,검정색,경기,2629,AWD
16668,제네시스,G80,가솔린 3.5 터보 AWD,가솔린,19522,2021,무사고,검정색,충남,7300,AWD
16678,제네시스,GV70,2.2 디젤 2WD,디젤,9546,2021,무사고,검정색,경기,5880,2WD
16680,제네시스,G70,3.3T 스포츠 AWD,가솔린,24797,2019,무사고,검정색,경기,4080,AWD
16690,제네시스,G80,3.3 GDI AWD,가솔린,92726,2018,무사고,검정색,충남,3299,AWD
16711,제네시스,G80,3.3 GDI AWD,가솔린,144592,2018,무사고,검정색,광주,2300,AWD
16714,제네시스,G80,3.3 GDI AWD,가솔린,66687,2018,무사고,검정색,경기,3599,AWD
16720,제네시스,G80,3.8 GDI AWD,가솔린,78024,2019,무사고,검정색,대구,3950,AWD
16730,제네시스,G90,3.8 AWD,가솔린,23680,2019,무사고,검정색,서울,6750,AWD
16756,제네시스,EQ900,3.8 GDI AWD,가솔린,46367,2018,무사고,검정색,대구,5100,AWD
16786,제네시스,EQ900,3.8 GDI AWD,가솔린+LPG,126399,2016,무사고,검정색,부산,3500,AWD
16788,제네시스,G80,3.8 GDI AWD,가솔린,128057,2017,무사고,검정색,경기,9999,AWD
16805,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,9635,2021,무사고,검정색,경기,9999,AWD
16816,제네시스,EQ900,3.8 GDI AWD,가솔린,185838,2016,무사고,검정색,서울,3250,AWD
16820,제네시스,EQ900,3.8 GDI,가솔린,181038,2016,무사고,검정색,경기,2620,2WD
16821,제네시스,G80,3.3 GDI AWD,가솔린,59478,2017,무사고,검정색,대구,2750,AWD
16822,제네시스,G80,3.3 GDI AWD,가솔린,89139,2017,무사고,검정색,대구,2640,AWD
16823,제네시스,G90,3.8 AWD,가솔린,70138,2020,무사고,검정색,경기,6750,AWD
16833,제네시스,G80,3.3 GDI AWD,가솔린,91286,2019,무사고,검정색,경기,2890,AWD
16834,제네시스,G80,3.3 GDI AWD,가솔린,200157,2018,무사고,검정색,경기,1970,AWD
16837,제네시스,G80,가솔린 2.5 터보 2WD,가솔린,12685,2021,무사고,검정색,경기,5420,2WD
16838,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,9891,2021,무사고,검정색,경기,6090,AWD
16843,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,10158,2021,무사고,검정색,경기,5360,AWD
16847,제네시스,G80,3.3 GDI,가솔린,86354,2018,무사고,검정색,대구,3130,2WD
16871,제네시스,G80,3.8 GDI,가솔린,90558,2017,무사고,검정색,경기,2840,2WD
16876,제네시스,G80,3.8 GDI,가솔린,54855,2018,무사고,검정색,경기,3270,2WD
16885,제네시스,G80,3.3 GDI AWD,가솔린,39308,2019,무사고,검정색,부산,4150,AWD
16893,제네시스,G80,3.3 GDI AWD,가솔린,32472,2019,무사고,검정색,전북,3570,AWD
16903,제네시스,EQ900,3.8 GDI AWD,가솔린,111885,2016,무사고,검정색,경기,3250,AWD
16909,제네시스,EQ900,3.8 GDI AWD,가솔린,129787,2016,무사고,검정색,대구,3190,AWD
16913,제네시스,G80,3.3 GDI AWD,가솔린,123166,2018,무사고,검정색,대구,2490,AWD
16951,제네시스,G80,3.3 GDI AWD,가솔린,70362,2017,무사고,검정색,대구,3290,AWD
16969,제네시스,G90,3.8 AWD,가솔린,91,2021,무사고,검정색,경기,9990,AWD
16992,제네시스,G70,2.0T,가솔린,36114,2019,무사고,검정색,경기,3499,2WD
17005,제네시스,G80,3.3 GDI AWD,가솔린,65409,2019,무사고,검정색,경기,3390,AWD
17007,제네시스,G80,3.3 GDI AWD,가솔린,76248,2018,무사고,검정색,경기,3070,AWD
17010,제네시스,G80,3.3 GDI AWD,가솔린,62818,2019,무사고,검정색,경기,3400,AWD
17048,제네시스,G80,가솔린 3.5 터보 AWD,가솔린,15432,2021,무사고,검정색,경기,6850,AWD
17064,제네시스,G90,3.8 AWD,가솔린,84887,2019,무사고,검정색,경기,5950,AWD
17066,제네시스,G80,3.3 GDI AWD,가솔린,99306,2017,무사고,검정색,경기,3190,AWD
17074,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,24442,2021,무사고,검정색,경기,6350,AWD
17091,제네시스,EQ900,3.8 GDI AWD,가솔린,82694,2017,무사고,검정색,경기,3490,AWD
17092,제네시스,G70,2.0T AWD,가솔린,37914,2019,무사고,검정색,서울,3450,AWD
17093,제네시스,G80,3.3 GDI AWD,가솔린,78461,2018,무사고,검정색,광주,2900,AWD
17102,제네시스,EQ900,3.8 GDI,가솔린,78250,2018,무사고,검정색,부산,3650,2WD
17106,제네시스,EQ900,3.8 GDI,가솔린,117438,2018,무사고,검정색,대구,3799,2WD
17107,제네시스,G80,3.3 GDI,가솔린,167490,2018,무사고,검정색,대구,2490,2WD
17108,제네시스,EQ900,3.8 GDI,가솔린,101391,2018,무사고,검정색,대구,3399,2WD
17109,제네시스,EQ900,3.8 GDI AWD,가솔린,22591,2018,무사고,검정색,대구,5790,AWD
17110,제네시스,G70,3.3T 스포츠,가솔린,24709,2020,무사고,검정색,경기,4190,2WD
17111,제네시스,G80,3.3 GDI AWD,가솔린,79623,2018,무사고,검정색,대구,3899,AWD
17112,제네시스,EQ900,3.8 GDI,가솔린,87046,2018,무사고,검정색,대구,3990,2WD
17113,제네시스,G80,3.3 GDI AWD,가솔린,148392,2017,무사고,검정색,대구,2499,AWD
17114,제네시스,G80,3.3 GDI AWD,가솔린,80652,2019,무사고,검정색,대구,3690,AWD
17115,제네시스,G80,3.3 GDI AWD,가솔린,79694,2018,무사고,검정색,대구,3799,AWD
17116,제네시스,EQ900,3.8 GDI AWD,가솔린,19097,2018,무사고,검정색,대구,5790,AWD
17118,제네시스,G80,3.8 GDI AWD,가솔린,57474,2019,무사고,검정색,대구,3890,AWD
17119,제네시스,G80,3.3 GDI,가솔린,43093,2019,무사고,검정색,대구,3899,2WD
17120,제네시스,G80,3.3 GDI,가솔린,50524,2018,무사고,검정색,대구,3790,2WD
17121,제네시스,G80,3.8 GDI,가솔린,36587,2019,무사고,검정색,대구,4299,2WD
17122,제네시스,EQ900,3.8 GDI AWD,가솔린,91848,2018,무사고,검정색,대구,3999,AWD
17123,제네시스,G80,3.8 GDI,가솔린,67767,2019,무사고,검정색,대구,3990,2WD
17124,제네시스,EQ900,3.8 GDI,가솔린,29392,2017,무사고,검정색,대구,4299,2WD
17125,제네시스,EQ900,3.3 T-GDI AWD,가솔린,116837,2018,무사고,검정색,대구,4499,AWD
17126,제네시스,EQ900,5.0 GDI AWD,가솔린,82781,2017,무사고,검정색,대구,4990,AWD
17127,제네시스,EQ900,3.8 GDI,가솔린,81550,2018,무사고,검정색,대구,3490,2WD
17128,제네시스,EQ900,3.8 GDI,가솔린,82094,2018,무사고,검정색,대구,3499,2WD
17129,제네시스,EQ900,5.0 GDI AWD,가솔린,84779,2018,무사고,검정색,대구,5390,AWD
17130,제네시스,G80,3.3 GDI AWD,가솔린,75030,2017,무사고,검정색,대구,3099,AWD
17131,제네시스,EQ900,3.8 GDI AWD,가솔린,103020,2018,무사고,검정색,대구,3699,AWD
17132,제네시스,EQ900,3.8 GDI AWD,가솔린,50180,2018,무사고,검정색,대구,5299,AWD
17133,제네시스,EQ900,3.8 GDI AWD,가솔린,174524,2017,무사고,검정색,대구,3599,AWD
17134,제네시스,EQ900,5.0 GDI AWD,가솔린,46305,2018,무사고,검정색,대구,5390,AWD
17135,제네시스,EQ900,5.0 GDI AWD,가솔린,79301,2018,무사고,검정색,대구,5499,AWD
17137,제네시스,G80,3.3 GDI,가솔린,36570,2017,무사고,검정색,대구,3199,2WD
17138,제네시스,G80,3.3 GDI,가솔린,86972,2018,무사고,검정색,대구,3490,2WD
17139,제네시스,G80,3.3 GDI AWD,가솔린,122322,2017,무사고,검정색,대구,2699,AWD
17140,제네시스,G80,3.3 GDI AWD,가솔린,32164,2019,무사고,검정색,대구,4290,AWD
17141,제네시스,G80,3.3 GDI AWD,가솔린,83910,2018,무사고,검정색,대구,3690,AWD
17142,제네시스,G80,3.3 GDI,가솔린,75163,2019,무사고,검정색,대구,3990,2WD
17143,제네시스,G80,3.3 GDI AWD,가솔린,74780,2018,무사고,검정색,대구,3499,AWD
17167,제네시스,EQ900,3.8 GDI AWD,가솔린,88533,2018,무사고,검정색,경기,4650,AWD
17169,제네시스,EQ900,5.0 GDI AWD,가솔린,67164,2018,무사고,검정색,경기,5150,AWD
17170,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,95119,2018,무사고,검정색,경기,5140,AWD
17179,제네시스,G90,3.8 AWD,가솔린,38597,2019,무사고,검정색,부산,7930,AWD
17183,제네시스,G70,2.0T AWD,가솔린,58239,2018,무사고,검정색,경기,3250,AWD
17184,제네시스,EQ900,5.0 GDI AWD,가솔린,200911,2016,무사고,검정색,경기,2850,AWD
17193,제네시스,G80,3.3 GDI AWD,가솔린,54733,2018,무사고,검정색,서울,3450,AWD
17194,제네시스,G70,2.0T AWD,가솔린,29602,2018,무사고,검정색,경기,3450,AWD
17197,제네시스,G80,3.3 GDI AWD,가솔린,70790,2017,무사고,검정색,대구,3699,AWD
17208,제네시스,G80,3.3 GDI,가솔린,109395,2018,무사고,검정색,경기,9999,2WD
17211,제네시스,G80,3.3 GDI,가솔린,33752,2019,무사고,검정색,서울,4240,2WD
17217,제네시스,G90,5.0 AWD,가솔린,28750,2019,무사고,검정색,경기,10590,AWD
17218,제네시스,EQ900,3.8 GDI AWD,가솔린,33329,2018,무사고,검정색,경기,4590,AWD
17219,제네시스,EQ900,3.8 GDI AWD,가솔린,66414,2016,무사고,검정색,경기,4250,AWD
17230,제네시스,G90,3.3 T AWD,가솔린,57728,2019,무사고,검정색,경기,6900,AWD
17245,제네시스,G80,3.3 GDI AWD,가솔린,29575,2017,무사고,검정색,경기,3490,AWD
17248,제네시스,GV80,2.5T 가솔린 AWD,가솔린,16095,2020,무사고,검정색,경기,7770,AWD
17261,제네시스,G90,5.0 AWD,가솔린,85061,2019,무사고,검정색,경기,6790,AWD
17266,제네시스,G80,3.3 GDI AWD,가솔린,72355,2017,무사고,검정색,경기,3050,AWD
17268,제네시스,EQ900,3.8 GDI AWD,가솔린,43196,2018,무사고,검정색,대구,4290,AWD
17273,제네시스,G80,3.3 GDI,가솔린,67830,2019,무사고,검정색,대구,3250,2WD
17276,제네시스,EQ900,5.0 GDI AWD,가솔린,119664,2017,무사고,검정색,대구,3990,AWD
17277,제네시스,G80,3.3 GDI AWD,가솔린,59262,2017,무사고,검정색,대구,2890,AWD
17279,제네시스,G80,3.3 GDI AWD,가솔린,62399,2017,무사고,검정색,대구,3390,AWD
17316,제네시스,G80,3.3 GDI,가솔린,19081,2018,무사고,검정색,부산,3450,2WD
17327,제네시스,EQ900,3.3 T-GDI AWD,가솔린,132108,2016,무사고,검정색,경기,3590,AWD
17350,제네시스,G80,3.3 GDI,가솔린,74722,2018,무사고,검정색,경기,3170,2WD
17369,제네시스,EQ900,3.8 GDI AWD,가솔린,121770,2017,무사고,검정색,경기,3700,AWD
17377,제네시스,EQ900,3.8 GDI AWD,가솔린,89313,2016,무사고,검정색,경기,3360,AWD
17382,제네시스,EQ900,3.8 GDI AWD,가솔린,151406,2017,무사고,검정색,경기,3690,AWD
17389,제네시스,EQ900,3.3 T-GDI AWD,가솔린,108950,2018,무사고,검정색,서울,3590,AWD
17393,제네시스,G80,3.3 GDI AWD,가솔린,75399,2019,무사고,검정색,대구,3240,AWD
17399,제네시스,G70,2.0T,가솔린,62512,2019,무사고,검정색,대구,3390,2WD
17411,제네시스,G80,3.3 GDI AWD,가솔린,54528,2019,무사고,검정색,경기,3850,AWD
17412,제네시스,G80,2.2D AWD,디젤,154547,2018,무사고,검정색,경기,2899,AWD
17413,제네시스,G80,3.3 GDI,가솔린,87023,2018,무사고,검정색,경기,3049,2WD
17414,제네시스,EQ900,3.8 GDI AWD,가솔린,86513,2018,무사고,검정색,대구,4790,AWD
17415,제네시스,G80,3.3 GDI,가솔린,88583,2017,무사고,검정색,대구,2750,2WD
17416,제네시스,G80,3.3 GDI,가솔린,81596,2018,무사고,검정색,대구,2850,2WD
17429,제네시스,GV80,3.0 디젤 2WD,디젤,19136,2020,무사고,검정색,경기,7140,2WD
17430,제네시스,G80,3.3 GDI AWD,가솔린,162334,2017,무사고,검정색,부산,2240,AWD
17450,제네시스,G70,가솔린 3.3T 2WD,가솔린,1214,2021,무사고,검정색,경기,4850,2WD
17472,제네시스,G80,3.3 GDI AWD,가솔린,69107,2018,무사고,검정색,경기,3000,AWD
17491,제네시스,G80,3.8 GDI,가솔린,86530,2017,무사고,검정색,경기,3500,2WD
17492,제네시스,G80,3.3 GDI,가솔린,43157,2019,무사고,검정색,경기,3400,2WD
17493,제네시스,G90,3.8 AWD,가솔린,84736,2019,무사고,검정색,서울,6770,AWD
17502,제네시스,G70,2.0T,가솔린,79401,2018,무사고,검정색,경기,2850,2WD
17504,제네시스,G80,3.3 GDI AWD,가솔린,69195,2018,무사고,검정색,경기,3580,AWD
17515,제네시스,EQ900,3.8 GDI AWD,가솔린,58588,2017,무사고,검정색,경기,4090,AWD
17537,제네시스,G80,2.2D AWD,디젤,73018,2018,무사고,검정색,경기,3700,AWD
17596,제네시스,EQ900,3.3 T-GDI AWD,가솔린,50547,2016,무사고,검정색,부산,3999,AWD
17604,제네시스,G80,3.3 GDI AWD,가솔린,29901,2018,무사고,검정색,대구,4450,AWD
17628,제네시스,G80,3.3 GDI AWD,가솔린,101361,2017,무사고,검정색,대구,2780,AWD
17636,제네시스,G80,3.3 GDI,가솔린,91664,2018,무사고,검정색,충북,2850,2WD
17639,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,8027,2021,무사고,검정색,경기,6299,AWD
17649,제네시스,G80,3.8 GDI AWD,가솔린,99489,2018,무사고,검정색,대구,3499,AWD
17650,제네시스,G80,3.3 GDI AWD,가솔린,32884,2019,무사고,검정색,대구,4299,AWD
17677,제네시스,EQ900,3.8 GDI,가솔린,106559,2018,무사고,검정색,대구,3399,2WD
17699,제네시스,G80,3.8 GDI AWD,가솔린,52558,2018,무사고,검정색,부산,3780,AWD
17706,제네시스,G90,3.8 AWD,가솔린,31965,2021,무사고,검정색,경기,4439,AWD
17712,제네시스,EQ900,3.8 GDI AWD,가솔린,73968,2016,무사고,검정색,부산,3970,AWD
17713,제네시스,G80,3.3 GDI,가솔린,55817,2017,무사고,검정색,부산,3270,2WD
17729,제네시스,EQ900,3.3 T-GDI AWD,가솔린,165599,2017,무사고,검정색,경기,3050,AWD
17732,제네시스,G90,3.8 AWD,가솔린,56635,2019,무사고,검정색,경기,6699,AWD
17755,제네시스,G80,3.3 GDI,가솔린,56551,2019,무사고,검정색,대전,3290,2WD
17760,제네시스,G80,3.3 GDI,가솔린,51594,2017,무사고,검정색,대구,3050,2WD
17761,제네시스,G80,3.3 GDI AWD,가솔린,23014,2019,무사고,검정색,대구,4390,AWD
17780,제네시스,G90,3.8 AWD,가솔린,58981,2019,무사고,검정색,경기,6790,AWD
17813,제네시스,G80,3.3 GDI AWD,가솔린,163534,2018,무사고,검정색,대구,2390,AWD
17828,제네시스,G90,3.8,가솔린,9288,2021,무사고,검정색,경기,6950,2WD
17857,제네시스,EQ900,5.0 GDI AWD,가솔린,125310,2018,무사고,검정색,서울,4060,AWD
17858,제네시스,G80,3.3 GDI AWD,가솔린,102997,2017,무사고,검정색,서울,2740,AWD
17875,제네시스,G70,3.3T 스포츠 AWD,가솔린,27830,2019,무사고,검정색,경기,3529,AWD
17877,제네시스,G80,3.3 GDI,가솔린,110558,2017,무사고,검정색,경기,2800,2WD
17880,제네시스,EQ900,3.3 T-GDI AWD,가솔린,102950,2018,무사고,검정색,경기,3990,AWD
17882,제네시스,G90,5.0 AWD,가솔린,94551,2019,무사고,검정색,경기,6490,AWD
17885,제네시스,G80,3.3 GDI,가솔린,57522,2018,무사고,검정색,경기,3590,2WD
17886,제네시스,G80,3.3 GDI,가솔린,106663,2018,무사고,검정색,경기,2590,2WD
17892,제네시스,EQ900,3.3 T-GDI AWD,가솔린,110289,2016,무사고,검정색,경기,3190,AWD
17894,제네시스,G80,3.3 GDI,가솔린,119279,2018,무사고,검정색,경기,2430,2WD
17895,제네시스,G80,3.3 GDI,가솔린,64019,2017,무사고,검정색,경기,2750,2WD
17900,제네시스,G80,3.3 GDI AWD,가솔린,38980,2017,무사고,검정색,경기,3290,AWD
17904,제네시스,EQ900,3.8 GDI AWD,가솔린,32802,2018,무사고,검정색,경기,4470,AWD
17906,제네시스,G80,3.3 GDI AWD,가솔린,61061,2018,무사고,검정색,경기,3170,AWD
17907,제네시스,G80,3.3 GDI AWD,가솔린,61249,2018,무사고,검정색,경기,3170,AWD
17908,제네시스,G80,3.3 GDI AWD,가솔린,64568,2018,무사고,검정색,경기,3599,AWD
17909,제네시스,G80,3.3 GDI AWD,가솔린,51224,2018,무사고,검정색,경기,3899,AWD
17914,제네시스,G80,3.3 GDI,가솔린,62930,2017,무사고,검정색,부산,3290,2WD
17937,제네시스,G80,3.3 GDI AWD,가솔린,49230,2017,무사고,검정색,경기,3350,AWD
17941,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,104547,2016,무사고,검정색,서울,3830,AWD
17951,제네시스,G80,3.3 GDI AWD,가솔린,75398,2018,무사고,검정색,부산,2990,AWD
17953,제네시스,EQ900,3.3 T-GDI AWD,가솔린,108307,2016,무사고,검정색,경기,3369,AWD
17956,제네시스,EQ900,3.8 GDI AWD,가솔린,74174,2016,무사고,검정색,경기,4099,AWD
17958,제네시스,G80,3.3 GDI AWD,가솔린,127949,2017,무사고,검정색,경기,2369,AWD
17964,제네시스,G90,5.0 AWD,가솔린,115819,2019,무사고,검정색,경기,6299,AWD
17965,제네시스,EQ900,3.8 GDI AWD,가솔린,93019,2016,무사고,검정색,경기,3699,AWD
17978,제네시스,G80,가솔린 3.5 터보 AWD,가솔린,49769,2021,무사고,검정색,경기,5600,AWD
18009,제네시스,G90,3.8 AWD,가솔린,27605,2019,무사고,검정색,서울,7100,AWD
18028,제네시스,GV70,2.5T 가솔린 AWD,가솔린,6340,2021,무사고,검정색,대구,5970,AWD
18045,제네시스,EQ900,3.8 GDI AWD,가솔린,103530,2016,무사고,검정색,경기,3200,AWD
18082,제네시스,EQ900,3.8 GDI AWD,가솔린,95787,2017,무사고,검정색,경기,3999,AWD
18097,제네시스,G80,3.3 GDI AWD,가솔린,51210,2018,무사고,검정색,서울,3700,AWD
18098,제네시스,G90,3.3 T AWD,가솔린,14318,2019,무사고,검정색,경기,7550,AWD
18117,제네시스,G80,3.3 GDI,가솔린,80988,2017,무사고,검정색,경기,2680,2WD
18130,제네시스,G90,5.0 AWD,가솔린,62992,2019,무사고,검정색,경기,7099,AWD
18151,제네시스,EQ900,3.8 GDI AWD,가솔린,70177,2016,무사고,검정색,부산,3930,AWD
18155,제네시스,EQ900,3.3 T-GDI AWD,가솔린,173040,2016,무사고,검정색,경기,3250,AWD
18159,제네시스,G80,3.3 GDI AWD,가솔린,69308,2017,무사고,검정색,대전,2790,AWD
18167,제네시스,G90,3.8 AWD,가솔린,35834,2021,무사고,검정색,경기,7350,AWD
18169,제네시스,EQ900,3.8 GDI,가솔린,82652,2018,무사고,검정색,경기,3650,2WD
18175,제네시스,G70,가솔린 3.3T 4WD,가솔린,33,2021,무사고,검정색,경기,5050,4WD
18207,제네시스,EQ900,5.0 GDI AWD,가솔린,90135,2018,무사고,검정색,경기,4729,AWD
18208,제네시스,EQ900,3.8 GDI AWD,가솔린,86377,2018,무사고,검정색,경기,4599,AWD
18215,제네시스,G70,2.2D AWD,디젤,76255,2018,무사고,검정색,경기,3099,AWD
18222,제네시스,G80,가솔린 3.5 터보 AWD,가솔린,10207,2021,무사고,검정색,부산,6500,AWD
18234,제네시스,EQ900,5.0 GDI AWD,가솔린,165053,2018,무사고,검정색,경기,3740,AWD
18262,제네시스,G80,3.8 GDI AWD,가솔린,69761,2017,무사고,검정색,경기,3799,AWD
18263,제네시스,G80,3.3 GDI AWD,가솔린,64048,2018,무사고,검정색,경기,3300,AWD
18268,제네시스,EQ900,3.8 GDI AWD,가솔린,67862,2016,무사고,검정색,서울,4190,AWD
18275,제네시스,G80,3.3 GDI AWD,가솔린,19961,2019,무사고,검정색,부산,4590,AWD
18279,제네시스,G70,2.0T,가솔린,27276,2020,무사고,검정색,경기,3690,2WD
18280,제네시스,G90,5.0 AWD,가솔린,62200,2019,무사고,검정색,경기,7430,AWD
18281,제네시스,EQ900,3.3 T-GDI AWD,가솔린,220206,2016,무사고,검정색,경기,2750,AWD
18282,제네시스,EQ900,3.8 GDI AWD,가솔린,130198,2017,무사고,검정색,경기,2980,AWD
18283,제네시스,EQ900,3.8 GDI AWD,가솔린,113149,2018,무사고,검정색,경기,3720,AWD
18289,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,37028,2021,무사고,검정색,경기,6790,AWD
18292,제네시스,G90,3.8 AWD,가솔린,46184,2019,무사고,검정색,경기,6800,AWD
18324,제네시스,EQ900,3.3 T-GDI AWD,가솔린,94515,2016,무사고,검정색,경기,3300,AWD
18332,제네시스,G80,3.3 GDI AWD,가솔린,34053,2018,무사고,검정색,경기,3500,AWD
18337,제네시스,EQ900,3.8 GDI AWD,가솔린,63069,2018,무사고,검정색,경기,4220,AWD
18345,제네시스,EQ900,3.8 GDI AWD,가솔린,82184,2016,무사고,검정색,대구,3639,AWD
18351,제네시스,G80,3.3 GDI AWD,가솔린,115378,2017,무사고,검정색,대구,2490,AWD
18352,제네시스,G80,가솔린 2.5 터보 AWD,가솔린,23375,2021,무사고,검정색,대구,5950,AWD
18367,제네시스,EQ900,3.8 GDI AWD,가솔린,90248,2016,무사고,검정색,경기,3590,AWD
18372,제네시스,G90,5.0 AWD,가솔린,35,2021,무사고,검정색,경기,10990,AWD
18381,제네시스,G90,3.8 AWD,가솔린,60187,2019,무사고,검정색,경기,7290,AWD
18391,제네시스,G80,3.3 GDI,가솔린,51505,2018,무사고,검정색,경기,3450,2WD
18393,제네시스,G80,3.3 GDI,가솔린,105487,2018,무사고,검정색,울산,2590,2WD
18415,제네시스,G70,2.2D,디젤,39542,2019,무사고,검정색,경기,2950,2WD
18418,제네시스,EQ900,3.3 T-GDI AWD,가솔린,71147,2016,무사고,검정색,경기,3890,AWD
18420,제네시스,G80,3.3 GDI AWD,가솔린,98913,2018,무사고,검정색,경기,2940,AWD
18430,제네시스,EQ900,3.8 GDI,가솔린,67515,2016,무사고,검정색,경기,3430,2WD
18432,제네시스,G80,3.3 T-GDI AWD,가솔린,130641,2018,무사고,검정색,경기,3470,AWD
18433,제네시스,G80,3.3 GDI AWD,가솔린,42333,2019,무사고,검정색,경기,4200,AWD
18445,제네시스,EQ900,3.3 T-GDI AWD,가솔린,44779,2016,무사고,검정색,경기,3980,AWD
18449,제네시스,G80,3.3 GDI AWD,가솔린,34369,2017,무사고,검정색,경기,3290,AWD
18451,제네시스,G80,3.3 GDI AWD,가솔린,39031,2017,무사고,검정색,경기,3350,AWD
18452,제네시스,G80,3.3 GDI AWD,가솔린,21559,2017,무사고,검정색,경기,3270,AWD
18455,제네시스,EQ900,3.8 GDI AWD,가솔린,123140,2016,무사고,검정색,대구,3600,AWD
18469,제네시스,G70,2.0T AWD,가솔린,33441,2019,무사고,검정색,경기,3490,AWD
18482,제네시스,G90,3.8 AWD,가솔린,103356,2019,무사고,검정색,경기,6750,AWD
18508,제네시스,EQ900,3.3 T-GDI AWD,가솔린,45754,2016,무사고,검정색,울산,4090,AWD
18509,제네시스,EQ900,3.8 GDI AWD,가솔린,117730,2016,무사고,검정색,울산,3150,AWD
18531,제네시스,G80,3.8 GDI,가솔린,96569,2017,무사고,검정색,경기,2690,2WD
18540,제네시스,G80,3.8 GDI AWD,가솔린,95749,2017,무사고,검정색,경기,3490,AWD
