,brand,name,type,km,year,accident,color,location,price,wd,trim
316,제네시스,G80,가솔린,85297,2018,무사고,검정색,경기,3450,AWD,1.0
317,제네시스,EQ900,가솔린,109072,2018,무사고,검정색,대구,3539,2WD,1.0
318,제네시스,G80,가솔린,58989,2018,무사고,검정색,경기,3790,AWD,1.0
319,제네시스,G80,가솔린,62781,2017,무사고,검정색,광주,3430,AWD,1.0
320,제네시스,G80,가솔린,45390,2019,무사고,검정색,경기,4200,AWD,1.0
321,제네시스,G80,가솔린,84835,2017,무사고,검정색,서울,2930,2WD,1.0
322,제네시스,G70,디젤,72887,2018,무사고,검정색,경기,2990,2WD,1.0
323,제네시스,G80,가솔린,58417,2021,무사고,검정색,서울,5750,AWD,1.0
324,제네시스,G80,가솔린,25222,2019,무사고,검정색,광주,4450,2WD,1.0
325,제네시스,G80,가솔린,56148,2018,무사고,검정색,경기,3390,2WD,1.0
326,제네시스,G70,가솔린,22197,2020,무사고,검정색,서울,4169,AWD,1.0
327,제네시스,G80,가솔린,4875,2021,무사고,검정색,경기,5450,AWD,1.0
328,제네시스,G80,가솔린,58248,2017,무사고,검정색,서울,3550,AWD,1.0
329,제네시스,G70,가솔린,51376,2019,무사고,검정색,경기,4100,AWD,3.0
330,제네시스,G80,가솔린,41926,2017,무사고,검정색,광주,3330,AWD,1.0
331,제네시스,EQ900,가솔린,156040,2016,무사고,검정색,경기,3300,AWD,1.0
332,제네시스,G80,가솔린,71021,2018,무사고,검정색,경기,3420,AWD,1.0
333,제네시스,EQ900,가솔린,56570,2016,무사고,검정색,충남,4090,AWD,2.0
334,제네시스,EQ900,가솔린,176277,2016,무사고,검정색,광주,3350,AWD,2.0
335,제네시스,G80,디젤,48837,2018,무사고,검정색,광주,3490,2WD,1.0
336,제네시스,G80,가솔린,80859,2018,무사고,검정색,광주,3120,AWD,1.0
337,제네시스,G80,가솔린,74446,2017,무사고,검정색,전북,2790,AWD,1.0
338,제네시스,G90,가솔린,61257,2019,무사고,검정색,대전,5590,2WD,1.0
339,제네시스,EQ900,가솔린,123071,2017,무사고,검정색,대구,3430,AWD,1.0
340,제네시스,EQ900,가솔린,79382,2016,무사고,검정색,경기,3299,2WD,1.0
341,제네시스,G70,디젤,128210,2018,무사고,검정색,충남,2590,AWD,1.0
342,제네시스,G80,가솔린,119634,2017,무사고,검정색,서울,2399,AWD,1.0
343,제네시스,G70,가솔린,38299,2018,무사고,검정색,서울,3020,2WD,1.0
344,제네시스,G80,가솔린,58927,2019,무사고,검정색,경기,4090,AWD,1.0
345,제네시스,G80,가솔린,53303,2018,무사고,검정색,경기,3830,AWD,1.0
346,제네시스,EQ900,가솔린,79094,2016,무사고,검정색,서울,3950,AWD,1.0
347,제네시스,G80,가솔린,148072,2018,무사고,검정색,인천,2659,AWD,1.0
348,제네시스,G80,가솔린,29823,2017,무사고,검정색,전북,3790,AWD,1.0
349,제네시스,G80,가솔린,64771,2018,무사고,검정색,대전,3420,AWD,1.0
350,제네시스,G80,가솔린,37555,2019,무사고,검정색,전북,4100,AWD,1.0
351,제네시스,EQ900,가솔린,39386,2016,무사고,검정색,인천,3650,2WD,1.0
352,제네시스,G80,가솔린,97545,2017,무사고,검정색,서울,2550,2WD,1.0
353,제네시스,G90,가솔린,25517,2021,무사고,검정색,광주,6900,2WD,1.0
354,제네시스,G70,가솔린,13504,2019,무사고,검정색,서울,3450,AWD,1.0
355,제네시스,G70,가솔린,37652,2018,무사고,검정색,경기,3750,AWD,1.0
356,제네시스,G80,가솔린,58761,2019,무사고,검정색,경기,4050,AWD,1.0
357,제네시스,G90,가솔린,58585,2019,무사고,검정색,경기,6850,AWD,1.0
358,제네시스,EQ900,가솔린,109171,2018,무사고,검정색,대구,4280,AWD,1.0
359,제네시스,EQ900,가솔린,96529,2016,무사고,검정색,광주,3640,AWD,1.0
360,제네시스,EQ900,가솔린,87621,2017,무사고,검정색,광주,3850,2WD,1.0
361,제네시스,G70,가솔린,30483,2019,무사고,검정색,서울,3720,2WD,1.0
362,제네시스,G80,가솔린,166521,2018,무사고,검정색,경기,2290,AWD,1.0
363,제네시스,G80,가솔린,25490,2021,무사고,검정색,경기,6390,AWD,1.0
364,제네시스,EQ900,가솔린,40949,2018,무사고,검정색,경기,3990,AWD,1.0
365,제네시스,G90,가솔린,49108,2020,무사고,검정색,서울,6390,AWD,1.0
366,제네시스,G80,가솔린,13641,2021,무사고,검정색,전북,5480,AWD,1.0
367,제네시스,G80,가솔린,78300,2018,무사고,검정색,광주,3150,AWD,1.0
368,제네시스,G80,가솔린,105430,2018,무사고,검정색,광주,2680,AWD,1.0
369,제네시스,G80,가솔린,87186,2018,무사고,검정색,경기,3490,AWD,1.0
370,제네시스,G90,가솔린,15572,2021,무사고,검정색,부산,7090,2WD,1.0
371,제네시스,EQ900,가솔린,123426,2017,무사고,검정색,광주,3530,AWD,1.0
372,제네시스,EQ900,가솔린,91496,2018,무사고,검정색,서울,3970,AWD,1.0
373,제네시스,G90,가솔린,40216,2019,무사고,검정색,부산,7340,AWD,1.0
374,제네시스,G80,가솔린,65101,2018,무사고,검정색,부산,3320,2WD,1.0
375,제네시스,EQ900,가솔린,64394,2017,무사고,검정색,경기,4390,AWD,1.0
376,제네시스,EQ900,가솔린,81028,2017,무사고,검정색,경기,4750,AWD,4.0
377,제네시스,G80,가솔린,106056,2018,무사고,검정색,광주,2500,2WD,1.0
378,제네시스,EQ900,가솔린,174188,2016,무사고,검정색,대구,3890,AWD,1.0
379,제네시스,EQ900,가솔린,100856,2018,무사고,검정색,인천,4470,AWD,1.0
380,제네시스,EQ900,가솔린,22601,2017,무사고,검정색,서울,5150,AWD,1.0
381,제네시스,G80,가솔린,42988,2017,무사고,검정색,광주,3900,AWD,1.0
382,제네시스,EQ900,가솔린,64083,2018,무사고,검정색,경기,4790,AWD,1.0
383,제네시스,G80,가솔린,90127,2018,무사고,검정색,충북,2790,AWD,1.0
384,제네시스,G80,가솔린,52341,2017,무사고,검정색,충남,3700,AWD,1.0
385,제네시스,G80,가솔린,102312,2017,무사고,검정색,충남,2900,AWD,1.0
386,제네시스,EQ900,가솔린,79452,2017,무사고,검정색,서울,4890,AWD,4.0
387,제네시스,G70,디젤,68464,2018,무사고,검정색,서울,2897,2WD,1.0
388,제네시스,EQ900,가솔린,62927,2016,무사고,검정색,서울,3699,AWD,1.0
389,제네시스,EQ900,가솔린,108436,2016,무사고,검정색,경기,3650,AWD,1.0
390,제네시스,G80,가솔린,20470,2021,무사고,검정색,경기,6990,AWD,1.0
391,제네시스,G80,가솔린,27245,2021,무사고,검정색,경기,6890,AWD,1.0
392,제네시스,EQ900,가솔린,131835,2018,무사고,검정색,경기,3400,AWD,2.0
393,제네시스,G80,가솔린,63643,2018,무사고,검정색,경기,3050,AWD,1.0
394,제네시스,G90,가솔린,56859,2019,무사고,검정색,대구,7290,AWD,2.0
395,제네시스,G80,가솔린,146897,2018,무사고,검정색,충남,2539,AWD,1.0
396,제네시스,G90,가솔린,28279,2020,무사고,검정색,경기,7450,AWD,1.0
397,제네시스,G80,가솔린,11182,2018,무사고,검정색,서울,3700,AWD,1.0
398,제네시스,G90,가솔린,74019,2019,무사고,검정색,광주,6150,AWD,1.0
399,제네시스,EQ900,가솔린,70022,2018,무사고,검정색,충남,5299,AWD,4.0
400,제네시스,EQ900,가솔린,29710,2018,무사고,검정색,경기,5499,AWD,1.0
401,제네시스,EQ900,가솔린,93195,2017,무사고,검정색,경기,4050,AWD,1.0
402,제네시스,G80,가솔린,42032,2017,무사고,검정색,경기,3570,AWD,1.0
403,제네시스,G90,가솔린,32078,2019,무사고,검정색,대구,6480,AWD,1.0
404,제네시스,EQ900,가솔린,18653,2018,무사고,검정색,대구,6250,AWD,1.0
405,제네시스,G80,가솔린,29814,2018,무사고,검정색,광주,3880,AWD,1.0
406,제네시스,G80,가솔린,93812,2017,무사고,검정색,충남,3099,2WD,1.0
407,제네시스,EQ900,가솔린,106894,2017,무사고,검정색,경기,3730,AWD,1.0
408,제네시스,G80,가솔린,95846,2018,무사고,검정색,충남,2589,2WD,1.0
409,제네시스,EQ900,가솔린,103148,2017,무사고,검정색,경기,3160,AWD,1.0
410,제네시스,G80,가솔린,65693,2019,무사고,검정색,경기,3780,AWD,1.0
411,제네시스,G80,가솔린,97120,2018,무사고,검정색,전북,2750,AWD,1.0
412,제네시스,G80,가솔린,36606,2019,무사고,검정색,광주,4000,AWD,1.0
413,제네시스,EQ900,가솔린,76193,2018,무사고,검정색,경기,4100,AWD,1.0
414,제네시스,G80,가솔린,52831,2018,무사고,검정색,경기,3090,2WD,1.0
415,제네시스,G80,가솔린,102594,2018,무사고,검정색,광주,2990,AWD,1.0
416,제네시스,EQ900,가솔린,74827,2016,무사고,검정색,경기,3889,AWD,2.0
417,제네시스,GV80,디젤,37603,2020,무사고,검정색,서울,7490,AWD,1.0
418,제네시스,G80,가솔린,73047,2018,무사고,검정색,경기,3350,AWD,1.0
419,제네시스,G80,가솔린,20135,2020,무사고,검정색,서울,5370,2WD,2.0
420,제네시스,G80,가솔린,51080,2017,무사고,검정색,부산,3350,AWD,1.0
421,제네시스,G80,가솔린,87664,2018,무사고,검정색,광주,3230,AWD,1.0
422,제네시스,G80,가솔린,7370,2021,무사고,검정색,광주,5430,2WD,1.0
423,제네시스,EQ900,가솔린,87321,2018,무사고,검정색,광주,3880,AWD,1.0
424,제네시스,EQ900,가솔린,80833,2016,무사고,검정색,대구,3599,AWD,1.0
425,제네시스,EQ900,가솔린,65536,2016,무사고,검정색,광주,3920,AWD,2.0
426,제네시스,G80,가솔린,29002,2020,무사고,검정색,광주,3999,AWD,1.0
427,제네시스,EQ900,가솔린,81937,2016,무사고,검정색,서울,3340,AWD,1.0
428,제네시스,G80,가솔린,72717,2017,무사고,검정색,경기,3250,AWD,1.0
429,제네시스,G70,가솔린,60218,2018,무사고,검정색,대구,3350,AWD,3.0
430,제네시스,G80,가솔린,66287,2017,무사고,검정색,서울,2980,AWD,1.0
431,제네시스,EQ900,가솔린,81571,2018,무사고,검정색,서울,4350,AWD,1.0
432,제네시스,G80,가솔린,86494,2018,무사고,검정색,서울,3150,AWD,1.0
433,제네시스,EQ900,가솔린,10350,2016,무사고,검정색,경기,4350,AWD,2.0
434,제네시스,EQ900,가솔린,75760,2017,무사고,검정색,경기,4590,AWD,2.0
435,제네시스,EQ900,가솔린,101847,2018,무사고,검정색,경기,3990,AWD,1.0
436,제네시스,EQ900,가솔린,131112,2018,무사고,검정색,경기,9999,AWD,1.0
437,제네시스,G90,가솔린,49020,2020,무사고,검정색,경기,7390,AWD,1.0
438,제네시스,G80,가솔린,139932,2018,무사고,검정색,경기,2690,AWD,1.0
439,제네시스,G80,가솔린,90198,2017,무사고,검정색,부산,2590,2WD,1.0
440,제네시스,EQ900,가솔린,111812,2018,무사고,검정색,부산,4220,AWD,1.0
441,제네시스,G80,가솔린,86809,2018,무사고,검정색,부산,3330,2WD,1.0
442,제네시스,EQ900,가솔린,122956,2017,무사고,검정색,부산,3460,AWD,1.0
443,제네시스,G80,가솔린,124675,2018,무사고,검정색,부산,2320,2WD,1.0
444,제네시스,G80,가솔린,82656,2017,무사고,검정색,부산,3390,AWD,1.0
445,제네시스,EQ900,가솔린,118937,2017,무사고,검정색,부산,3800,AWD,1.0
446,제네시스,EQ900,가솔린,99427,2018,무사고,검정색,부산,3800,2WD,1.0
447,제네시스,G80,가솔린,39148,2018,무사고,검정색,서울,3230,2WD,1.0
448,제네시스,G70,가솔린,11801,2021,무사고,검정색,서울,4099,2WD,1.0
449,제네시스,G90,가솔린,69303,2019,무사고,검정색,경기,9480,AWD,1.0
450,제네시스,G80,가솔린,114600,2017,무사고,검정색,대구,2499,2WD,1.0
451,제네시스,G80,가솔린,180266,2017,무사고,검정색,경기,2950,AWD,2.0
452,제네시스,EQ900,가솔린,177049,2017,무사고,검정색,경기,3300,AWD,1.0
453,제네시스,EQ900,가솔린,73889,2016,무사고,검정색,경기,3550,AWD,1.0
454,제네시스,G80,가솔린,63417,2017,무사고,검정색,서울,3400,AWD,1.0
455,제네시스,G80,가솔린,71122,2017,무사고,검정색,대구,3499,AWD,1.0
456,제네시스,G90,가솔린,87409,2019,무사고,검정색,서울,8850,AWD,1.0
457,제네시스,G80,가솔린,78822,2017,무사고,검정색,경기,3350,AWD,1.0
458,제네시스,EQ900,가솔린,83436,2016,무사고,검정색,부산,3380,AWD,1.0
459,제네시스,G70,가솔린,19784,2019,무사고,검정색,부산,3450,2WD,1.0
460,제네시스,G80,가솔린,18829,2019,무사고,검정색,부산,3690,2WD,1.0
461,제네시스,G80,가솔린,53968,2018,무사고,검정색,부산,3630,AWD,1.0
462,제네시스,EQ900,가솔린,94308,2018,무사고,검정색,충남,3777,2WD,1.0
463,제네시스,G80,가솔린,108390,2017,무사고,검정색,서울,2400,AWD,1.0
464,제네시스,EQ900,가솔린,87263,2018,무사고,검정색,경기,3600,AWD,1.0
465,제네시스,EQ900,가솔린,111990,2018,무사고,검정색,부산,3780,AWD,2.0
466,제네시스,G80,가솔린,42283,2018,무사고,검정색,부산,3820,AWD,1.0
467,제네시스,G90,가솔린,51985,2019,무사고,검정색,부산,7350,AWD,2.0
468,제네시스,G80,가솔린,62056,2018,무사고,검정색,경기,3250,2WD,1.0
469,제네시스,EQ900,가솔린,62637,2018,무사고,검정색,경기,5619,AWD,1.0
470,제네시스,G80,가솔린,53838,2017,무사고,검정색,경기,3490,AWD,1.0
471,제네시스,G70,가솔린,80,2021,무사고,검정색,경기,5300,4WD,2.0
472,제네시스,G80,가솔린,60220,2021,무사고,검정색,경기,4960,AWD,1.0
473,제네시스,G90,가솔린,84881,2019,무사고,검정색,경기,6780,AWD,1.0
474,제네시스,G80,가솔린,154833,2018,무사고,검정색,경기,2699,AWD,1.0
475,제네시스,EQ900,가솔린,294716,2016,무사고,검정색,경기,1999,AWD,2.0
476,제네시스,EQ900,가솔린,158557,2016,무사고,검정색,경기,3249,AWD,1.0
477,제네시스,EQ900,가솔린,79084,2016,무사고,검정색,경기,3889,AWD,2.0
478,제네시스,EQ900,가솔린,243467,2017,무사고,검정색,경기,2239,2WD,1.0
479,제네시스,G80,가솔린,88349,2018,무사고,검정색,경기,3190,AWD,1.0
480,제네시스,EQ900,가솔린,162532,2017,무사고,검정색,대구,3280,AWD,1.0
481,제네시스,G80,가솔린,102148,2017,무사고,검정색,경기,3499,AWD,2.0
482,제네시스,G70,가솔린,40040,2019,무사고,검정색,경기,3520,AWD,3.0
483,제네시스,G80,가솔린,50105,2019,무사고,검정색,경기,4250,AWD,1.0
484,제네시스,EQ900,가솔린,123075,2018,무사고,검정색,경기,3490,2WD,1.0
485,제네시스,G80,가솔린,62540,2017,무사고,검정색,경기,3190,AWD,1.0
486,제네시스,G80,가솔린,58133,2018,무사고,검정색,부산,3150,2WD,1.0
487,제네시스,G80,가솔린,75609,2017,무사고,검정색,대구,3090,AWD,1.0
488,제네시스,G80,가솔린,36700,2017,무사고,검정색,대구,3190,AWD,1.0
489,제네시스,G80,가솔린,92675,2018,무사고,검정색,대구,3090,2WD,1.0
490,제네시스,G80,가솔린,51517,2017,무사고,검정색,대구,2890,2WD,1.0
491,제네시스,G80,가솔린,52365,2018,무사고,검정색,대구,3090,2WD,1.0
492,제네시스,G80,가솔린,52365,2018,무사고,검정색,대구,3090,2WD,1.0
493,제네시스,G80,가솔린,54585,2019,무사고,검정색,대구,3490,AWD,1.0
494,제네시스,G80,가솔린,67347,2018,무사고,검정색,대구,3590,AWD,1.0
495,제네시스,G80,가솔린,64993,2018,무사고,검정색,대구,3490,2WD,1.0
496,제네시스,G80,가솔린,88204,2018,무사고,검정색,대구,2990,2WD,1.0
497,제네시스,G80,가솔린,80238,2017,무사고,검정색,대구,3190,AWD,1.0
498,제네시스,G80,가솔린,66440,2018,무사고,검정색,대구,3590,AWD,1.0
499,제네시스,G80,가솔린,79872,2018,무사고,검정색,대구,3490,AWD,1.0
500,제네시스,G80,가솔린,94105,2017,무사고,검정색,서울,3330,2WD,2.0
501,제네시스,G80,가솔린,152062,2017,무사고,검정색,대구,2730,AWD,1.0
502,제네시스,EQ900,가솔린,85454,2016,무사고,검정색,경기,3640,AWD,2.0
503,제네시스,G80,가솔린,39748,2017,무사고,검정색,부산,3600,2WD,1.0
504,제네시스,G80,가솔린,182818,2017,무사고,검정색,경기,2070,AWD,1.0
505,제네시스,G80,가솔린,88129,2018,무사고,검정색,경기,2860,AWD,1.0
506,제네시스,G80,가솔린,41940,2019,무사고,검정색,부산,3920,AWD,1.0
507,제네시스,G80,디젤,73310,2018,무사고,검정색,경기,3499,AWD,1.0
508,제네시스,G80,가솔린,72305,2017,무사고,검정색,대구,2999,AWD,1.0
509,제네시스,G80,가솔린,68544,2018,무사고,검정색,대구,3099,AWD,1.0
510,제네시스,EQ900,가솔린,139019,2017,무사고,검정색,경기,3520,AWD,1.0
511,제네시스,GV80,디젤,49214,2020,무사고,검정색,경기,6690,AWD,1.0
512,제네시스,GV80,가솔린,10547,2020,무사고,검정색,경기,7340,2WD,1.0
513,제네시스,EQ900,가솔린,39211,2018,무사고,검정색,경기,5550,AWD,1.0
514,제네시스,G90,가솔린,10975,2020,무사고,검정색,경기,9190,AWD,1.0
515,제네시스,EQ900,가솔린,150162,2016,무사고,검정색,경기,2880,2WD,1.0
516,제네시스,G80,가솔린,131367,2017,무사고,검정색,경기,2540,AWD,1.0
517,제네시스,G80,가솔린,57401,2018,무사고,검정색,부산,3780,AWD,1.0
518,제네시스,G80,가솔린,86120,2017,무사고,검정색,경기,3199,AWD,1.0
519,제네시스,G90,가솔린,74984,2019,무사고,검정색,경기,6950,AWD,1.0
520,제네시스,G80,가솔린,83333,2017,무사고,검정색,경기,3430,AWD,1.0
521,제네시스,G80,가솔린,53294,2017,무사고,검정색,경기,3560,AWD,1.0
522,제네시스,G80,가솔린,56529,2017,무사고,검정색,부산,3950,AWD,2.0
523,제네시스,G70,가솔린,29942,2019,무사고,검정색,부산,3300,2WD,1.0
524,제네시스,G80,가솔린,60716,2019,무사고,검정색,대구,3380,AWD,1.0
525,제네시스,EQ900,가솔린,30979,2016,무사고,검정색,경기,4280,AWD,1.0
526,제네시스,G70,가솔린,94649,2018,무사고,검정색,부산,2650,AWD,1.0
527,제네시스,G80,가솔린,119276,2017,무사고,검정색,부산,2780,AWD,1.0
528,제네시스,GV80,가솔린,13338,2020,무사고,검정색,경기,5970,2WD,1.0
529,제네시스,G80,가솔린,69204,2017,무사고,검정색,경기,3300,AWD,1.0
530,제네시스,G80,가솔린,113952,2017,무사고,검정색,경기,2899,AWD,1.0
531,제네시스,EQ900,가솔린,169360,2017,무사고,검정색,경기,3549,AWD,1.0
532,제네시스,EQ900,가솔린,249013,2016,무사고,검정색,경기,2499,AWD,1.0
533,제네시스,EQ900,가솔린,229148,2016,무사고,검정색,경기,3299,AWD,1.0
534,제네시스,EQ900,가솔린,158902,2017,무사고,검정색,대전,2949,AWD,1.0
535,제네시스,G80,가솔린,111837,2017,무사고,검정색,대전,2499,AWD,1.0
536,제네시스,G80,가솔린,23681,2021,무사고,검정색,대전,6400,2WD,1.0
537,제네시스,EQ900,가솔린,126302,2016,무사고,검정색,대전,3299,AWD,1.0
538,제네시스,EQ900,가솔린,190969,2016,무사고,검정색,경기,2990,AWD,2.0
539,제네시스,G70,가솔린,28433,2019,무사고,검정색,경기,3299,2WD,3.0
540,제네시스,EQ900,가솔린,167055,2017,무사고,검정색,경기,2849,AWD,1.0
541,제네시스,EQ900,가솔린,44923,2018,무사고,검정색,서울,4549,AWD,2.0
542,제네시스,GV80,가솔린,44294,2020,무사고,검정색,서울,7250,AWD,1.0
543,제네시스,G70,가솔린,51212,2018,무사고,검정색,경기,2920,2WD,1.0
544,제네시스,G80,가솔린,26288,2018,무사고,검정색,경기,3800,2WD,1.0
545,제네시스,EQ900,가솔린,118665,2016,무사고,검정색,경기,2890,AWD,1.0
546,제네시스,EQ900,가솔린,73669,2016,무사고,검정색,광주,3850,AWD,2.0
547,제네시스,EQ900,가솔린,72198,2016,무사고,검정색,인천,3890,AWD,1.0
548,제네시스,G80,가솔린,35569,2018,무사고,검정색,서울,3680,2WD,1.0
549,제네시스,EQ900,가솔린,32195,2017,무사고,검정색,경기,4620,AWD,1.0
550,제네시스,G80,가솔린,156065,2017,무사고,검정색,서울,2320,AWD,1.0
551,제네시스,EQ900,가솔린,90532,2016,무사고,검정색,울산,4170,AWD,2.0
552,제네시스,EQ900,가솔린,102186,2016,무사고,검정색,경기,4550,AWD,4.0
553,제네시스,G80,가솔린,70469,2018,무사고,검정색,경기,2870,AWD,1.0
554,제네시스,G90,가솔린,67449,2019,무사고,검정색,대구,6790,AWD,1.0
555,제네시스,EQ900,가솔린,114132,2017,무사고,검정색,충북,3450,AWD,1.0
556,제네시스,EQ900,가솔린,133607,2016,무사고,검정색,경기,3699,AWD,1.0
557,제네시스,G90,가솔린,67449,2019,무사고,검정색,대구,6790,AWD,1.0
558,제네시스,G70,가솔린,40844,2018,무사고,검정색,경기,3230,2WD,1.0
559,제네시스,G80,가솔린,109665,2017,무사고,검정색,경기,3230,AWD,1.0
560,제네시스,EQ900,가솔린,51297,2018,무사고,검정색,광주,5350,AWD,2.0
561,제네시스,G80,가솔린,92555,2018,무사고,검정색,경기,3150,AWD,1.0
562,제네시스,EQ900,가솔린,97381,2016,무사고,검정색,서울,3850,AWD,2.0
563,제네시스,G80,가솔린,115966,2019,무사고,검정색,인천,2700,AWD,1.0
564,제네시스,G80,가솔린,68100,2018,무사고,검정색,대전,3420,AWD,1.0
565,제네시스,EQ900,가솔린,97381,2016,무사고,검정색,서울,3850,AWD,2.0
566,제네시스,G80,가솔린,115966,2019,무사고,검정색,인천,2700,AWD,1.0
567,제네시스,G70,가솔린,71651,2019,무사고,검정색,경기,3730,AWD,1.0
568,제네시스,G80,가솔린,149671,2017,무사고,검정색,충남,2475,AWD,1.0
569,제네시스,G80,가솔린,131980,2018,무사고,검정색,광주,2470,AWD,1.0
570,제네시스,G80,가솔린,34414,2019,무사고,검정색,대구,5050,AWD,2.0
571,제네시스,G80,가솔린,202982,2017,무사고,검정색,대구,2049,AWD,1.0
572,제네시스,G80,가솔린,130526,2018,무사고,검정색,서울,2250,AWD,1.0
573,제네시스,GV70,가솔린,2742,2021,무사고,검정색,경기,5480,AWD,1.0
574,제네시스,EQ900,가솔린,73349,2016,무사고,검정색,울산,3680,AWD,2.0
575,제네시스,G80,가솔린,83679,2018,무사고,검정색,광주,3800,AWD,1.0
576,제네시스,EQ900,가솔린,104360,2018,무사고,검정색,광주,3850,AWD,1.0
577,제네시스,EQ900,가솔린,218845,2017,무사고,검정색,경기,2799,AWD,1.0
578,제네시스,EQ900,가솔린,175219,2016,무사고,검정색,경기,2759,AWD,1.0
579,제네시스,EQ900,가솔린,103023,2017,무사고,검정색,경기,3390,2WD,2.0
580,제네시스,G80,가솔린,66671,2017,무사고,검정색,서울,2950,2WD,1.0
581,제네시스,EQ900,가솔린,164883,2018,무사고,검정색,대구,3199,AWD,1.0
582,제네시스,EQ900,가솔린,85272,2018,무사고,검정색,경기,4090,AWD,1.0
584,제네시스,EQ900,가솔린,102883,2018,무사고,검정색,인천,5000,AWD,4.0
585,제네시스,G90,가솔린,73974,2019,무사고,검정색,경기,6700,AWD,1.0
586,제네시스,G90,가솔린,29501,2021,무사고,검정색,서울,8700,AWD,1.0
587,제네시스,G80,가솔린,44170,2018,무사고,검정색,서울,2850,2WD,1.0
588,제네시스,G80,가솔린,92113,2017,무사고,검정색,광주,2699,AWD,1.0
589,제네시스,EQ900,가솔린,74622,2018,무사고,검정색,대구,5350,AWD,1.0
590,제네시스,EQ900,가솔린,83411,2018,무사고,검정색,대구,4430,AWD,1.0
591,제네시스,G90,가솔린,60501,2019,무사고,검정색,서울,7190,AWD,1.0
592,제네시스,EQ900,가솔린,47002,2016,무사고,검정색,경기,3950,AWD,1.0
593,제네시스,G80,가솔린,55920,2017,무사고,검정색,대구,4170,AWD,2.0
594,제네시스,EQ900,가솔린,79552,2016,무사고,검정색,인천,4150,AWD,1.0
595,제네시스,G80,가솔린,79685,2017,무사고,검정색,경기,3209,AWD,1.0
596,제네시스,G80,가솔린,54165,2017,무사고,검정색,광주,2970,2WD,1.0
597,제네시스,EQ900,가솔린,145904,2016,무사고,검정색,부산,2950,AWD,1.0
598,제네시스,G80,가솔린,46574,2017,무사고,검정색,광주,2990,AWD,1.0
599,제네시스,EQ900,가솔린,111942,2016,무사고,검정색,경기,3650,AWD,1.0
600,제네시스,G80,가솔린,87989,2018,무사고,검정색,충남,3790,AWD,1.0
601,제네시스,EQ900,가솔린,82858,2016,무사고,검정색,대전,4330,AWD,2.0
602,제네시스,G80,가솔린,71291,2018,무사고,검정색,서울,2870,AWD,1.0
603,제네시스,EQ900,가솔린,44006,2018,무사고,검정색,대전,5500,AWD,1.0
604,제네시스,EQ900,가솔린,65059,2017,무사고,검정색,서울,4650,AWD,1.0
605,제네시스,EQ900,가솔린,120586,2016,무사고,검정색,충남,3390,AWD,1.0
606,제네시스,G80,가솔린,184197,2018,무사고,검정색,대구,2150,AWD,1.0
607,제네시스,G80,가솔린,54627,2018,무사고,검정색,경기,3250,AWD,1.0
608,제네시스,G80,가솔린,200488,2018,무사고,검정색,대구,1899,2WD,1.0
609,제네시스,G80,가솔린,56470,2018,무사고,검정색,경기,3750,AWD,1.0
610,제네시스,EQ900,가솔린,220179,2016,무사고,검정색,경기,2629,AWD,2.0
611,제네시스,G80,가솔린,19522,2021,무사고,검정색,충남,7300,AWD,1.0
612,제네시스,GV70,디젤,9546,2021,무사고,검정색,경기,5880,2WD,1.0
613,제네시스,G70,가솔린,24797,2019,무사고,검정색,경기,4080,AWD,3.0
614,제네시스,G80,가솔린,92726,2018,무사고,검정색,충남,3299,AWD,1.0
615,제네시스,G80,가솔린,144592,2018,무사고,검정색,광주,2300,AWD,1.0
616,제네시스,G80,가솔린,66687,2018,무사고,검정색,경기,3599,AWD,1.0
617,제네시스,G80,가솔린,78024,2019,무사고,검정색,대구,3950,AWD,1.0
618,제네시스,G90,가솔린,23680,2019,무사고,검정색,서울,6750,AWD,1.0
619,제네시스,EQ900,가솔린,46367,2018,무사고,검정색,대구,5100,AWD,1.0
620,제네시스,EQ900,가솔린+LPG,126399,2016,무사고,검정색,부산,3500,AWD,1.0
621,제네시스,G80,가솔린,128057,2017,무사고,검정색,경기,9999,AWD,1.0
622,제네시스,G80,가솔린,9635,2021,무사고,검정색,경기,9999,AWD,1.0
623,제네시스,EQ900,가솔린,185838,2016,무사고,검정색,서울,3250,AWD,1.0
624,제네시스,EQ900,가솔린,181038,2016,무사고,검정색,경기,2620,2WD,1.0
625,제네시스,G80,가솔린,59478,2017,무사고,검정색,대구,2750,AWD,1.0
626,제네시스,G80,가솔린,89139,2017,무사고,검정색,대구,2640,AWD,1.0
627,제네시스,G90,가솔린,70138,2020,무사고,검정색,경기,6750,AWD,1.0
628,제네시스,G80,가솔린,91286,2019,무사고,검정색,경기,2890,AWD,1.0
629,제네시스,G80,가솔린,200157,2018,무사고,검정색,경기,1970,AWD,1.0
630,제네시스,G80,가솔린,12685,2021,무사고,검정색,경기,5420,2WD,1.0
631,제네시스,G80,가솔린,9891,2021,무사고,검정색,경기,6090,AWD,1.0
632,제네시스,G80,가솔린,10158,2021,무사고,검정색,경기,5360,AWD,1.0
633,제네시스,G80,가솔린,86354,2018,무사고,검정색,대구,3130,2WD,1.0
634,제네시스,G80,가솔린,90558,2017,무사고,검정색,경기,2840,2WD,1.0
635,제네시스,G80,가솔린,54855,2018,무사고,검정색,경기,3270,2WD,1.0
636,제네시스,G80,가솔린,39308,2019,무사고,검정색,부산,4150,AWD,1.0
