,brand,km,name,type,price,year,info,location
615,벤츠,49668.0,CLS-클래스 C257,가솔린,7999.0,2019,CLS450 4MATIC AMG Line,경기
616,벤츠,19557.0,C-클래스 W205,가솔린,4730.0,2020,C200 쿠페,경기
617,미니,14381.0,쿠퍼,가솔린,2590.0,2017,5도어 HIGH,경기
618,BMW,57174.0,3시리즈 (F30),디젤,2350.0,2017,320d,서울
619,BMW,108663.0,3시리즈 (F30),디젤,1790.0,2017,320d,경기
620,재규어,93089.0,F-PACE,디젤,2999.0,2017,20d R-Sport,경기
621,아우디,148836.0,뉴 A4,디젤,2000.0,2015,30 TDI,경기
622,미니,89664.0,쿠퍼 D 컨트리맨,디젤,1070.0,2012,SE,충남
623,포르쉐,681.0,마칸,가솔린,12400.0,2021,2.9 GTS,서울
624,푸조,67885.0,207GT,가솔린,780.0,2011,1.6,경기
625,링컨,3002.0,코세어,가솔린,4990.0,2020,2.0 리저브 AWD,경기
626,랜드로버,16359.0,디스커버리 스포츠,디젤,3899.0,2019,2.0 TD4 SE (150마력),경기
627,미니,89670.0,쿠퍼 D 컨트리맨,디젤,1390.0,2014,기본형,대구
628,BMW,80779.0,4시리즈 (F32),가솔린,3250.0,2018,430i M 스포츠 쿠페,경기
629,벤츠,104864.0,GLC-클래스 X253,디젤,9999.0,2018,GLC220 d 4MATIC 프리미엄,경기
630,아우디,70647.0,SQ5,디젤,3199.0,2014,3.0 TDI 콰트로,경기
631,폭스바겐,117864.0,뉴 티구안,디젤,1380.0,2015,2.0 TDI 프리미엄,경기
632,BMW,60767.0,3시리즈 (F30),가솔린,3150.0,2018,330i M 스포츠 쉐도우,경기
633,벤츠,57071.0,S-클래스 W222,가솔린,11200.0,2017,마이바흐 S500 4MATIC,서울
634,벤츠,28036.0,GLC-클래스 X253,가솔린,6850.0,2019,AMG GLC43 4MATIC 쿠페,서울
635,폭스바겐,100361.0,더 뉴 파사트,디젤,899.0,2012,2.0 TDI,서울
636,미니,64767.0,쿠퍼 D 컨트리맨,디젤,2499.0,2018,ALL4 HIGH,경기
637,벤츠,4102.0,GLE-클래스 W167,가솔린,11222.0,2021,GLE450 4MATIC,경기
638,벤츠,117804.0,E-클래스 W212,디젤,2350.0,2016,E220 블루텍 아방가르드 스포츠,부산
639,BMW,82895.0,5시리즈 (F10),디젤,1780.0,2012,520d,경기
640,아우디,78784.0,뉴 A6,디젤,2480.0,2016,40 TDI 콰트로 프리미엄,부산
641,미니,23587.0,쿠퍼,가솔린,2450.0,2019,5도어 기본형,경기
642,아우디,155043.0,A7,디젤,1870.0,2012,3.0 TDI 콰트로 다이나믹,대구
643,폭스바겐,45836.0,티구안 2세대,디젤,2890.0,2018,2.0 TDI 프리미엄,경기
644,벤츠,59724.0,S-클래스 W222,가솔린,10300.0,2018,S560L 4MATIC,경기
645,BMW,152757.0,3시리즈 (E90),가솔린,520.0,2007,320i 세단,경기
646,랜드로버,163727.0,레인지로버 4세대,디젤,5800.0,2014,4.4 SDV8 AB 디젤,대전
647,랜드로버,36757.0,레인지로버 스포츠 2세대,가솔린,9999.0,2016,5.0 SVR,경기
648,미니,56561.0,쿠퍼 D 컨트리맨,디젤,2740.0,2017,ALL4 HIGH,대구
649,스마트,106076.0,포투 카브리오,가솔린,970.0,2011,패션 터보,경기
650,폭스바겐,131948.0,시로코,디젤,1290.0,2014,2.0 TDI R-Line,경기
651,미니,27192.0,쿠퍼 D 클럽맨,디젤,2429.0,2018,기본형,경기
652,벤츠,10637.0,E-클래스 W213,가솔린,5950.0,2019,E300 익스클루시브,부산
653,벤츠,144647.0,S-클래스 W222,가솔린,5490.0,2014,S500L,부산
654,BMW,127077.0,5시리즈 (F10),디젤,2280.0,2016,520d M 에어로 다이나믹,경기
655,BMW,69617.0,3시리즈 (F30),디젤,1690.0,2014,320d,부산
656,벤츠,46166.0,C-클래스 W205,디젤,2859.0,2018,C200 d,경기
657,아우디,115793.0,뉴 A4,디젤,1299.0,2014,2.0 TDI 다이나믹,경기
658,포드,35128.0,머스탱,가솔린,4900.0,2018,GT 컨버터블,경기
659,BMW,76938.0,X3 (G01),디젤,4200.0,2018,xDrive 20d,경기
660,벤츠,45822.0,S-클래스 W222,디젤,7130.0,2016,S350 d 4MATIC,부산
661,BMW,71080.0,4시리즈 (F32),디젤,2670.0,2016,420d 럭셔리 그란쿠페,경기
662,캐딜락,2708.0,CT4,가솔린,3890.0,2020,2.0 스포츠,경기
663,BMW,1103.0,3시리즈 (G20),가솔린,4650.0,2021,320i M 스포츠,부산
664,아우디,13876.0,A7 (4K),디젤+전기,7490.0,2020,50 TDI 콰트로 프리미엄,대구
665,아우디,48611.0,뉴 A6,디젤,3180.0,2018,35 TDI 프리미엄,부산
666,BMW,14396.0,X3 (G01),디젤,5250.0,2018,xDrive 20d M 스포츠,경기
667,BMW,17090.0,4시리즈 (F32),가솔린,4650.0,2019,430i 럭셔리 컨버터블,경기
668,재규어,90217.0,XF (X260),디젤,2650.0,2018,20d 포트폴리오,경기
669,미니,22905.0,쿠퍼 D 컨트리맨,디젤,3350.0,2020,ALL4,경기
670,랜드로버,112909.0,레인지로버 4세대,디젤,6800.0,2016,4.4 SDV8 Vogue SE 디젤,경기
671,포르쉐,100064.0,파나메라,가솔린,5000.0,2013,3.6 AWD,경기
672,포르쉐,85417.0,마칸,디젤,5980.0,2015,3.0 S 디젤,충남
673,페라리,33065.0,GTC4 루쏘,가솔린,27500.0,2018,T 3.9 V8,서울
674,포르쉐,33061.0,파나메라 (971),가솔린,13950.0,2018,3.0 AWD,서울
675,포르쉐,47279.0,파나메라 (971),가솔린,12790.0,2018,3.0 AWD,서울
676,미니,59988.0,쿠퍼 D 컨트리맨,디젤,2330.0,2017,기본형,경기
677,벤츠,87910.0,GLA-클래스 X156,가솔린,2650.0,2018,GLA220,부산
678,맥라렌,55951.0,MP4-12C,가솔린,11700.0,2012,3.8 쿠페,서울
679,렉서스,78149.0,RX450h 4세대,가솔린+전기,5150.0,2018,F-Sport,경기
680,재규어,11451.0,F-PACE,가솔린,8300.0,2020,5.0 SVR,경기
681,미니,66870.0,쿠퍼 SD 컨트리맨,디젤,3290.0,2018,ALL4,부산
682,마세라티,20787.0,르반떼,가솔린,9599.0,2019,3.0 S AWD 그란스포츠,경기
683,미니,55903.0,쿠퍼 컨버터블,가솔린,2390.0,2017,기본형,서울
684,닛산,20714.0,쥬크,가솔린,1080.0,2014,1.6 S,서울
685,BMW,113734.0,4시리즈 (F32),가솔린,2240.0,2015,428i M 스포츠 쿠페,경기
686,BMW,132448.0,7시리즈 (G11),가솔린,5240.0,2016,750Li xDrive,경기
687,BMW,15882.0,X6 (G06),가솔린,10250.0,2020,xDrive40i M 스포츠,경기
688,볼보,156942.0,V50,가솔린,590.0,2006,2.4i,경기
689,미니,17934.0,쿠퍼,가솔린,2370.0,2019,기본형,경기
690,미니,200575.0,쿠퍼 D 페이스맨,디젤,670.0,2013,기본형,인천
691,미니,35196.0,쿠퍼 S,가솔린,2450.0,2017,5도어 기본형,경기
692,미니,7684.0,쿠퍼,가솔린,2690.0,2019,5도어 HIGH,경기
693,마세라티,60473.0,기블리,디젤,5500.0,2018,3.0 디젤,서울
694,BMW,92992.0,1시리즈 (F20),디젤,1700.0,2017,118d 조이 5도어,경기
695,BMW,8718.0,4시리즈 (F32),가솔린,5590.0,2020,430i M 스포츠 컨버터블,경기
696,아우디,64798.0,S6,가솔린,3299.0,2013,4.0 TFSI 콰트로,경기
697,폭스바겐,95202.0,폴로,디젤,950.0,2015,1.4 TDI R-Line,경기
698,크라이슬러,27945.0,프라울러,가솔린,8000.0,2001,3.5,서울
699,BMW,99578.0,3시리즈 (F30),가솔린,2639.0,2017,330i M 스포츠,인천
700,BMW,36790.0,7시리즈 (G11),디젤,8150.0,2018,730Ld xDrive M 스포츠,대구
701,BMW,10742.0,X5 (G05),디젤+전기,10980.0,2021,xDrive 40d M 스포츠,대구
702,BMW,128107.0,1시리즈 (F20),디젤,1050.0,2014,118d 어반 팩1 5도어,경기
703,아우디,72897.0,RS5,가솔린,3390.0,2013,4.2 FSI 콰트로,충북
704,랜드로버,61336.0,디스커버리 5,디젤,4950.0,2017,3.0 TD6 HSE,경기
705,벤츠,105865.0,S-클래스 W222,디젤,5850.0,2016,S350 d 4MATIC,경기
706,BMW,52651.0,5시리즈 (F10),디젤,3399.0,2016,520d xDrive M 에어로 다이나믹,서울
707,BMW,45157.0,5시리즈 (F10),가솔린,2890.0,2016,528i M 에어로 다이나믹,부산
708,BMW,164256.0,3시리즈 (F30),디젤,1380.0,2012,320d 럭셔리,울산
709,BMW,153555.0,3시리즈 (F30),디젤,1200.0,2012,320d,경기
710,벤츠,97197.0,E-클래스 W213,디젤,3630.0,2017,E220d 4MATIC 아방가르드,부산
711,BMW,27989.0,4시리즈 (F32),가솔린,3499.0,2020,420i 럭셔리 그란쿠페,부산
712,벤츠,29078.0,C-클래스 W205,가솔린,74.0,2017,C200 쿠페,부산
713,랜드로버,42128.0,레인지로버 이보크,디젤,68.0,2019,2.0 TD4 SE,부산
714,랜드로버,45114.0,레인지로버 스포츠 2세대,가솔린,9560.0,2017,5.0 SVR,광주
715,BMW,115323.0,5시리즈 (F10),디젤,2090.0,2015,520d,대구
716,BMW,71360.0,4시리즈 (F32),디젤,2390.0,2016,420d xDrive 스포츠 그란쿠페,경기
717,BMW,207355.0,5시리즈 (F10),디젤,1980.0,2016,520d M 에어로 다이나믹,경기
718,벤츠,30531.0,E-클래스 W213,가솔린,4430.0,2019,E300 아방가르드,경기
719,마세라티,19020.0,그란카브리오,가솔린,12600.0,2016,4.7 스포츠,경기
720,인피니티,41362.0,G37,가솔린,1800.0,2009,컨버터블,경기
721,마세라티,30105.0,스파이더,가솔린,2860.0,2004,4.2 V8,경기
722,미니,43123.0,쿠퍼 컨트리맨,가솔린,1350.0,2011,기본형,경기
723,BMW,26317.0,M5 (F10),가솔린,5980.0,2016,M5 세단,광주
724,벤츠,30358.0,E-클래스 W213,가솔린,5280.0,2018,E300 익스클루시브,광주
725,포르쉐,9162.0,파나메라 (971),가솔린,7000.0,2020,4.0 GTS,경기
726,지프,111158.0,랭글러 (TJ),가솔린,1950.0,2005,4.0,경기
727,벤츠,69764.0,CLA-클래스 C117,디젤,1930.0,2014,CLA200 CDI,경기
728,포르쉐,8763.0,카이엔 (PO536),가솔린,15779.0,2020,3.0 쿠페,경기
729,포르쉐,22197.0,파나메라 (971),가솔린,16000.0,2018,2.9 4S,경기
730,미니,30022.0,쿠퍼 D 클럽맨,디젤,2099.0,2016,기본형,경기
731,BMW,91227.0,4시리즈 (F32),가솔린,3120.0,2016,428i M 스포츠 컨버터블,부산
732,BMW,114783.0,1시리즈 (F20),디젤,1030.0,2013,118d 어반 5도어,경기
733,마세라티,68950.0,기블리,디젤,5090.0,2017,3.0 디젤,광주
734,폭스바겐,7377.0,제타 7세대,가솔린,2600.0,2020,1.4 TSI 프레스티지,경기
735,폭스바겐,38813.0,티구안 2세대,디젤,2590.0,2018,2.0 TDI,서울
736,미니,69376.0,쿠퍼 클럽맨,가솔린,2150.0,2017,기본형,경기
737,BMW,22222.0,X6M (F16),가솔린,7732.0,2019,4.4,경기
738,BMW,135135.0,5시리즈 (F10),디젤,2190.0,2012,525d xDrive M 스포츠 투어링,경기
739,BMW,111702.0,5시리즈 (F10),디젤,2099.0,2015,520d,경기
740,포르쉐,148061.0,뉴 카이엔,디젤,4190.0,2014,3.0 디젤,경기
741,폭스바겐,167805.0,CC,디젤,590.0,2010,2.0 TDI,경기
742,BMW,165895.0,5시리즈 (F10),가솔린,1390.0,2013,528i xDrive,경기
743,BMW,26683.0,3시리즈 (G20),가솔린,4590.0,2019,330i M 스포츠,충북
744,폭스바겐,148327.0,시로코,디젤,1050.0,2013,2.0 TDI R-Line,대구
745,미니,17370.0,쿠퍼 D,디젤,2550.0,2018,5도어 HIGH,충북
746,재규어,39690.0,F-PACE,디젤,3499.0,2018,20d 프레스티지,경기
747,벤츠,155071.0,SL-클래스,가솔린,1379.0,2004,SL500,인천
748,아우디,78246.0,TT (8S),가솔린,3599.0,2016,쿠페 45 TFSI 콰트로,경기
749,아우디,19911.0,e-트론,전기,7280.0,2020,55 콰트로,경기
750,포르쉐,72831.0,마칸,가솔린,7050.0,2018,2.0,경기
751,포르쉐,41081.0,911,가솔린,14600.0,2016,터보 S,서울
752,BMW,14306.0,i8,가솔린+전기,11600.0,2016,쿠페,충북
753,볼보,59000.0,V40,디젤,2199.0,2017,D4,충남
754,BMW,99730.0,X3 (F25),디젤,3230.0,2017,xDrive 20d M 에어로다이나믹,인천
755,마세라티,86582.0,기블리,디젤,4000.0,2016,3.0 디젤 스포츠,경기
756,BMW,3536.0,M2 (F87),가솔린,9700.0,2021,M2 CS 25주년,경기
757,BMW,43806.0,3시리즈 (F30),가솔린,2870.0,2017,320i M 스포츠,경기
758,미니,64560.0,쿠퍼 S 컨버터블,가솔린,2450.0,2016,기본형,경기
759,미니,5319.0,쿠퍼 S,가솔린,4790.0,2021,JCW GP 인스파이어드 에디션,경기
760,아우디,176969.0,TT,가솔린,525.0,2003,쿠페 1.8,충남
761,아우디,54472.0,Q7 (4M),가솔린,5200.0,2019,45 TFSI 콰트로,광주
762,벤츠,55899.0,S-클래스 W222,가솔린,6300.0,2015,S500L 4MATIC,서울
763,랜드로버,39028.0,디스커버리 스포츠,디젤,3420.0,2018,2.0 TD4 HSE 럭셔리,서울
764,BMW,74880.0,5시리즈 (G30),디젤,3900.0,2018,520d M 스포츠 플러스,충북
765,BMW,243568.0,5시리즈 GT (F07),디젤,1930.0,2015,GT 30d xDrive,경기
766,BMW,94139.0,7시리즈 (G11),디젤,6650.0,2018,740d xDrive M 스포츠,경기
767,마세라티,101651.0,기블리,디젤,3590.0,2014,3.0 디젤,경기
768,BMW,159452.0,7시리즈 (F01),디젤,2699.0,2014,730d xDrive,경기
769,BMW,108727.0,M5 (F10),가솔린,3350.0,2013,M5 세단,경기
770,미니,11261.0,쿠퍼 D 컨트리맨,디젤,3349.0,2019,ALL4 HIGH,경기
771,폭스바겐,117366.0,뉴 제타,가솔린,650.0,2015,1.8,인천
772,BMW,66025.0,4시리즈 (F32),디젤,9999.0,2014,420d 럭셔리 쿠페,경기
773,포드,84843.0,포커스,가솔린,570.0,2012,2.0 티타늄 해치백,부산
774,포르쉐,107461.0,뉴 카이엔,가솔린,6990.0,2016,3.6 GTS,경기
775,포드,58453.0,머스탱,가솔린,3050.0,2016,GT 쿠페,서울
776,랜드로버,58651.0,레인지로버 이보크,디젤,2501.0,2013,2.2 SD4 다이나믹,서울
