,brand,km,name,type,price,year,info,location
2189,BMW,41981.0,5시리즈 (G30),디젤,4499.0,2018,520d M 스포츠 플러스,대구
2190,BMW,97897.0,5시리즈 (G30),디젤,4050.0,2018,520d xDrive M 스포츠 플러스,대구
2191,아우디,4995.0,A4 (B9),디젤,3980.0,2020,35 TDI 프리미엄,경기
2192,벤츠,121600.0,GLC-클래스 X253,디젤,3680.0,2018,GLC220 d 4MATIC 프리미엄,경기
2193,벤츠,130654.0,S-클래스 W222,가솔린,5550.0,2015,S500L 4MATIC,경기
2194,벤츠,103561.0,S-클래스 W221,가솔린,1990.0,2010,S500L,부산
2195,BMW,145527.0,X6 (E71),디젤,2690.0,2014,30d,부산
2196,BMW,10.0,5시리즈 (G30),가솔린,6300.0,2022,520i M 스포츠,부산
2197,BMW,17.0,5시리즈 (G30),가솔린,6300.0,2022,520i M 스포츠,부산
2198,BMW,101032.0,4시리즈 (F32),디젤,2150.0,2014,420d 럭셔리 쿠페,경기
2199,랜드로버,49127.0,레인지로버 벨라,디젤,7190.0,2018,3.0 D300 R-다이나믹 HSE,경기
2200,랜드로버,5719.0,레인지로버 스포츠 2세대,가솔린,14400.0,2019,5.0 SVR,경기
2201,아우디,7509.0,Q7 (4M),가솔린,9690.0,2021,55 TFSI 콰트로 프리미엄,경기
2202,지프,57583.0,그랜드 체로키,가솔린,3150.0,2019,3.6 리미티드,부산
2203,포르쉐,108452.0,박스터,가솔린,5280.0,2015,2.7,경기
2204,시트로엥,134764.0,DS5,디젤,1049.0,2013,2.0 익스큐티브,대구
2205,랜드로버,258127.0,디스커버리 2,디젤,1399.0,2003,2.5 TD5,경기
2206,재규어,47232.0,F-PACE,디젤,3890.0,2018,20d 포트폴리오,경기
2207,벤츠,190049.0,S-클래스 W221,가솔린,940.0,2008,S550,경기
2208,폭스바겐,53139.0,뉴 CC,디젤,1560.0,2014,2.0 TDI 블루모션,경기
2209,벤틀리,74847.0,컨티넨탈 GT 2세대,가솔린,8240.0,2012,6.0 GT,경기
2210,렉서스,126290.0,뉴 GS450h,가솔린+전기,2630.0,2015,슈프림,경기
2211,BMW,115429.0,X6 (E71),디젤,1860.0,2009,30d,경기
2212,BMW,166074.0,X4 (F26),디젤,2599.0,2016,xDrive20d,경기
2213,벤츠,24961.0,C-클래스 W205,가솔린,5200.0,2019,C200 카브리올레,경기
2214,BMW,26783.0,X1 (F48),디젤,3220.0,2018,xDrive 18d 조이,경기
2215,폭스바겐,88804.0,티구안 2세대,디젤,2890.0,2018,2.0 TDI 프레스티지,경기
2216,포르쉐,2617.0,카이엔 (PO536),가솔린,17200.0,2021,3.0 쿠페,서울
2217,롤스로이스,16899.0,레이스,가솔린,38500.0,2017,6.6 블랙 배지,서울
2218,포드,40647.0,머스탱,가솔린,3825.0,2017,컨버터블,경기
2219,마세라티,97188.0,콰트로포르테,디젤,6290.0,2017,3.0 디젤 그란루쏘,서울
2220,벤츠,180583.0,S-클래스 W221,가솔린,1690.0,2010,S350L,부산
2221,렉서스,83016.0,LS460L,가솔린,3550.0,2013,5인승,서울
2222,BMW,85372.0,7시리즈 (G11),가솔린,5490.0,2016,750Li xDrive,경기
2223,아우디,146913.0,뉴 A6,디젤,1990.0,2016,40 TDI 콰트로 프리미엄,경기
2224,아우디,287033.0,A7,디젤,1680.0,2012,3.0 TDI 콰트로 엔트리,경기
2225,벤츠,79596.0,CLS-클래스 W218,가솔린,4090.0,2016,CLS400,대구
2226,벤츠,135757.0,S-클래스 W222,디젤,7450.0,2018,S350 d 4MATIC,경기
2227,벤츠,114525.0,S-클래스 W221,가솔린,1950.0,2010,S500L,경기
2228,포르쉐,137189.0,파나메라,가솔린,6000.0,2016,3.6 AWD 에디션,경기
2229,캐딜락,119537.0,CT6,가솔린,9999.0,2017,3.6 플래티넘 AWD,경기
2230,벤츠,54644.0,GLC-클래스 X253,가솔린,5390.0,2017,AMG GLC43 4MATIC,울산
2231,아우디,142454.0,뉴 A6,디젤,1399.0,2014,2.0 TDI,경기
2232,아우디,64664.0,A5,디젤,2330.0,2016,35 TDI 콰트로 다이나믹 스포츠백,서울
2233,아우디,99786.0,뉴 A6,디젤,2220.0,2016,35 TDI 프리미엄,서울
2234,아우디,106903.0,A7,디젤,3120.0,2016,50 TDI 콰트로,서울
2235,벤츠,14150.0,GLC-클래스 X253,가솔린,7200.0,2019,AMG GLC43 4MATIC 쿠페,서울
2236,지프,4205.0,레니게이드,가솔린,3250.0,2021,2.4 리미티드,경기
2237,벤츠,79751.0,E-클래스 W213,디젤,4390.0,2018,E220d 익스클루시브,부산
2238,BMW,29473.0,5시리즈 (F10),가솔린,2860.0,2015,528i,부산
2239,볼보,28278.0,XC90 2세대,디젤,7200.0,2018,D5 인스크립션,경기
2240,아우디,162348.0,S7,가솔린,3290.0,2014,4.0 TFSI 콰트로,경기
2241,캐딜락,72377.0,ATS,가솔린,1750.0,2015,2.0 프리미엄 AWD,경기
2242,인피니티,67485.0,FX35,가솔린,990.0,2008,3.5,경기
2243,BMW,105645.0,X5 (F15),디젤,4650.0,2017,xDrive 30d,경기
2244,BMW,81898.0,5시리즈 (G30),디젤,3800.0,2018,520d M 스포츠 플러스,경기
2245,BMW,96363.0,7시리즈 (F01),가솔린,1980.0,2010,740i M 스포츠,대구
2246,BMW,154201.0,5시리즈 (F10),가솔린,1130.0,2011,528i,경기
2247,폭스바겐,114478.0,시로코,디젤,1490.0,2014,2.0 TDI R-Line,경기
2248,벤츠,95444.0,GLE-클래스 W166,가솔린,6750.0,2017,AMG GLE63 S 4MATIC 쿠페,경기
2249,벤츠,211842.0,E-클래스 W212,디젤,1599.0,2014,E220 CDI 아방가르드,대구
2250,BMW,36339.0,3시리즈 (F30),가솔린,3540.0,2018,330i M 스포츠 쉐도우,경기
2251,BMW,44540.0,5시리즈 (G30),디젤,4260.0,2017,520d M 스포츠 플러스,부산
2252,벤츠,89513.0,S-클래스 W222,가솔린,6298.0,2014,S500L 4MATIC,경기
2253,볼보,86247.0,V40,디젤,1240.0,2013,D4,경기
2254,BMW,193544.0,7시리즈 (F01),가솔린,1349.0,2011,750Li,대구
2255,마세라티,95667.0,콰트로포르테,가솔린,5300.0,2016,3.0 V6,경기
2256,포르쉐,77818.0,파나메라,가솔린,5000.0,2011,4.8 4S,경기
2257,테슬라,61338.0,모델 S,전기,6950.0,2017,90D,경기
2258,포르쉐,60008.0,파나메라 (971),가솔린,17999.0,2018,4.0 터보,경기
2259,벤츠,32000.0,E-클래스 W213,디젤,5600.0,2019,E220d 쿠페,서울
2260,랜드로버,90899.0,레인지로버 4세대,디젤,8420.0,2017,4.4 SDV8 AB 디젤,서울
2261,벤츠,5206.0,A-클래스 W177,가솔린,4150.0,2021,A250 4MATIC 세단,서울
2262,벤츠,122248.0,E-클래스 W211,가솔린,750.0,2007,E350,서울
2263,BMW,72699.0,5시리즈 (G30),디젤,3830.0,2017,520d M 스포츠 플러스,서울
2264,벤츠,24460.0,S-클래스 W222,디젤,9640.0,2019,S350 d,서울
2265,재규어,15082.0,F-PACE,디젤,3900.0,2019,20d 프레스티지,경기
2266,벤츠,127242.0,S-클래스 W222,디젤,5299.0,2015,S350 블루텍 4MATIC,경기
2267,폭스바겐,166753.0,뉴 CC,가솔린,770.0,2014,2.0 TSI,경기
2268,BMW,207696.0,5시리즈 (F10),디젤,1099.0,2012,520d,대구
2269,벤츠,3423.0,S-클래스 W223,가솔린,22300.0,2021,S580L 4MATIC,서울
2270,벤츠,18046.0,E-클래스 W213,가솔린+전기,5750.0,2019,E300e 익스클루시브,서울
2271,아우디,42483.0,뉴 A6,디젤,3199.0,2016,35 TDI 프리미엄,경기
2272,재규어,31938.0,F-TYPE,가솔린,7850.0,2014,5.0 S 컨버터블,경기
2273,테슬라,50816.0,모델 X,전기,12150.0,2020,롱 레인지,경기
2274,마세라티,27268.0,콰트로포르테,가솔린,9240.0,2018,S Q4 3.0 V6 그란스포츠,경기
2275,벤츠,66262.0,C-클래스 W205,가솔린,6450.0,2016,C63 AMG,서울
2276,벤츠,54758.0,E-클래스 W213,가솔린,6190.0,2019,E450 4MATIC 익스클루시브,서울
2277,아우디,127188.0,뉴 A8,디젤,3380.0,2015,60 TDI 콰트로,서울
2278,랜드로버,134702.0,디스커버리 스포츠,디젤,2199.0,2015,2.2 SD4 HSE 럭셔리,경기
2279,벤츠,1609.0,E-클래스 W213,가솔린,9999.0,2021,E250 익스클루시브,경기
2280,랜드로버,22483.0,레인지로버 벨라,디젤,9999.0,2019,3.0 D300 R-다이나믹 HSE,경기
2281,아우디,199763.0,뉴 A8,가솔린,1299.0,2011,3.0 TFSI 콰트로,경기
2282,BMW,313922.0,6시리즈 (F12),디젤,1799.0,2014,640d xDrive 그란쿠페,경기
2283,렉서스,352825.0,LS600hL,가솔린+전기,699.0,2008,4인승,경기
2284,BMW,8785.0,X1 (F48),가솔린,4160.0,2021,xDrive 20i xLine,경기
2285,볼보,107927.0,S60,디젤,1520.0,2016,D3,서울
2286,벤츠,157752.0,S-클래스 W221,가솔린,910.0,2006,S500L,경기
2287,볼보,154678.0,S80,디젤,650.0,2009,D5,경기
2288,벤츠,85623.0,E-클래스 W213,가솔린,4499.0,2017,E300 AMG Line,경기
2289,벤츠,139129.0,S-클래스 W222,디젤,7200.0,2018,S350 d 4MATIC,경기
2290,크라이슬러,128466.0,300C,가솔린,350.0,2009,2.7 시그니처,경기
2291,BMW,83940.0,X5 (F15),가솔린+전기,5399.0,2016,xDrive 40e i퍼포먼스,경기
2292,BMW,116425.0,7시리즈 (G11),디젤,4450.0,2016,730d xDrive 프리미엄,부산
2293,벤츠,159765.0,S-클래스 W222,디젤,4650.0,2015,S350 블루텍 4MATIC,경기
2294,벤츠,138843.0,S-클래스 W222,가솔린,8399.0,2018,S560L 4MATIC,경기
2295,링컨,74321.0,컨티넨탈 10세대,가솔린,2999.0,2017,3.0 AWD,경기
2296,BMW,22639.0,X6 (G06),가솔린,10350.0,2020,xDrive40i M 스포츠,경기
2297,폭스바겐,72751.0,더 뉴 파사트,가솔린,1430.0,2015,1.8 TSI,경기
2298,벤츠,12535.0,스프린터,디젤,10500.0,2020,3.0 디젤,서울
2299,동풍소콘,18561.0,펜콘 ix5,가솔린,1770.0,2020,1.5,경기
2300,링컨,95997.0,MKS,가솔린,700.0,2011,3.7,서울
2301,포드,59233.0,뉴 토러스,가솔린,1580.0,2017,2.0 Limited 에코부스트,경기
2302,미니,56802.0,쿠퍼,가솔린,2150.0,2019,기본형,경기
2303,벤츠,96941.0,S-클래스 W222,가솔린,8990.0,2018,S560L 4MATIC,부산
2304,아우디,163659.0,Q5,디젤,1350.0,2012,3.0 TDI 콰트로,경기
2305,벤츠,35438.0,S-클래스 W222,가솔린,10100.0,2018,S450L 4MATIC,서울
2306,렉서스,191143.0,뉴 GS250,가솔린,1180.0,2013,슈프림,경기
2307,BMW,118672.0,3시리즈 (E90),가솔린,1179.0,2009,328i 컨버터블,충남
2308,벤츠,87510.0,CLA-클래스 C117,디젤,2040.0,2016,CLA200 d,충남
2309,벤츠,49796.0,CLS-클래스 C257,디젤,6750.0,2019,CLS400d 4MATIC,충북
2310,폭스바겐,116189.0,골프 7세대,디젤,1190.0,2014,1.6 TDI,경기
2311,폭스바겐,139095.0,페이톤,디젤,1550.0,2014,V6 3.0 TDI,서울
2312,BMW,110397.0,5시리즈 GT (F07),가솔린,3120.0,2015,GT xDrive,경기
2313,벤츠,28503.0,E-클래스 W213,가솔린,5290.0,2019,E300 AMG Line,경기
2314,BMW,3497.0,X7 (G07),가솔린,12290.0,2021,xDrive 40i 디자인 퓨어 엑셀런스 7인승,경기
2315,벤츠,72634.0,S-클래스 W222,가솔린,9190.0,2017,S63 AMG 4MATIC,서울
2316,벤츠,55299.0,GLC-클래스 X253,디젤,4650.0,2018,GLC250 d 4MATIC,대구
2317,링컨,63053.0,MKX 2세대,가솔린,2490.0,2016,2.7 AWD,경기
2318,벤츠,36544.0,GLA-클래스 X156,디젤,2760.0,2016,GLA200 d 4MATIC,경기
2319,벤츠,19970.0,E-클래스 W213,가솔린,4850.0,2019,E300 아방가르드,대구
2320,피아트,76070.0,500C,가솔린,1799.0,2016,1.4,대구
2321,벤츠,166461.0,E-클래스 W212,가솔린,1090.0,2011,E300 엘레강스,경기
2322,BMW,37566.0,7시리즈 (G11),디젤,8090.0,2018,730Ld xDrive M 스포츠,경기
2323,랜드로버,112266.0,디스커버리 4,디젤,3800.0,2015,3.0 SDV6 SE,서울
2324,벤츠,3435.0,GLC-클래스 X253,가솔린,8600.0,2021,AMG GLC43 4MATIC 쿠페,경기
2325,폭스바겐,111726.0,뉴 투아렉,디젤,3200.0,2015,V6 3.0 TDI 블루모션 프리미엄,경기
2326,벤츠,58827.0,E-클래스 W213,디젤,4140.0,2017,E220d 아방가르드,경기
2327,랜드로버,66901.0,레인지로버 이보크,디젤,3370.0,2016,2.0 TD4 HSE 다이나믹,경기
2328,볼보,227596.0,XC70,디젤,1490.0,2014,D5,경기
2329,포르쉐,152669.0,뉴 카이엔,가솔린,6790.0,2017,3.6 GTS,서울
2330,볼보,68890.0,XC90 2세대,가솔린+전기,7850.0,2017,T8 엑셀런스 하이브리드,서울
2331,벤츠,186518.0,S-클래스 W221,가솔린,1430.0,2010,S550 4MATIC,서울
2332,벤츠,215725.0,S-클래스 W221,가솔린,1470.0,2012,S350L 블루이피션시,서울
2333,벤츠,102670.0,S-클래스 W221,가솔린,1870.0,2010,S350L,서울
2334,벤츠,136542.0,S-클래스 W221,가솔린,2299.0,2012,S500L 블루이피션시,서울
2335,벤츠,171162.0,S-클래스 W222,가솔린,9500.0,2018,마이바흐 S560 4MATIC,서울
2336,포드,100245.0,익스플로러,가솔린,1650.0,2014,3.5 리미티드 4WD,서울
2337,BMW,137994.0,3시리즈 (E90),가솔린,1299.0,2010,335i 컨버터블,경기
2338,BMW,20789.0,X3 (G01),디젤,5350.0,2018,xDrive 20d M 스포츠,경기
2339,재규어,44482.0,All New XJ,디젤,3450.0,2015,3.0D 프리미엄 럭셔리 LWB,경기
2340,BMW,18180.0,X7 (G07),디젤,11200.0,2020,xDrive 30d 디자인 퓨어 엑셀런스 7인승,경기
2341,BMW,17181.0,M5 (F90),가솔린,9700.0,2019,M5 세단,경기
2342,BMW,12550.0,X5 (G05),가솔린,9900.0,2020,xDrive 40i M 스포츠,경기
2343,포르쉐,125268.0,뉴 카이엔,디젤,3890.0,2014,3.0 디젤 플래티넘 에디션,서울
2344,벤츠,121087.0,S-클래스 W222,가솔린,6399.0,2017,S500L 4MATIC,부산
2345,벤츠,70584.0,C-클래스 W205,디젤,2989.0,2017,C220 d 아방가르드,부산
2346,BMW,138045.0,7시리즈 (F01),가솔린,3050.0,2014,750Li xDrive B&O 에디션,부산
2347,벤츠,179747.0,S-클래스 W222,가솔린,4500.0,2015,S500L,경기
2348,미니,108019.0,쿠퍼 S,가솔린,1650.0,2013,JCW,경기
2349,캐딜락,120962.0,ATS,가솔린,1439.0,2017,2.0 프리미엄,경기
2350,지프,18380.0,그랜드 체로키,가솔린,4290.0,2019,3.6 오버랜드,충북
2351,볼보,35734.0,XC60 2세대,디젤,5990.0,2020,D5 인스크립션,충북
2352,아우디,17409.0,A4 (B9),가솔린,3699.0,2020,40 TFSI 프리미엄,경기
2353,벤츠,68306.0,E-클래스 W213,디젤,3759.0,2017,E220d 아방가르드,경기
2354,벤츠,55249.0,A-클래스 W176,가솔린,3249.0,2017,A45 AMG 4MATIC,경기
2355,벤츠,41894.0,E-클래스 W213,디젤,5099.0,2019,E220d 4MATIC 익스클루시브,서울
2356,폭스바겐,21549.0,아테온,디젤,4450.0,2020,2.0 TDI 프레스티지 4모션,부산
2357,혼다,40503.0,파일럿 3세대,가솔린,2990.0,2018,3.5,부산
2358,포드,188077.0,뉴 토러스,가솔린,395.0,2010,3.5 Limited,광주
2359,마세라티,89419.0,콰트로포르테,가솔린,3950.0,2014,S Q4 3.0 V6,경기
2360,벤츠,251697.0,S-클래스 W221,가솔린,890.0,2008,S350L,대구
2361,마세라티,66483.0,콰트로포르테,가솔린,7000.0,2017,S Q4 3.0 V6 그란루쏘,경기
2362,아우디,100335.0,뉴 A8,가솔린,920.0,2007,4.2 FSI 콰트로 LWB,경기
2363,BMW,43936.0,7시리즈 (G11),디젤,9750.0,2020,740Ld xDrive 디자인 퓨어 엑셀런스,경기
2364,람보르기니,5591.0,우라칸,가솔린,36000.0,2020,에보 5.2 RWD 스파이더,경기
2365,폭스바겐,120031.0,뉴 투아렉,디젤,2050.0,2013,V6 3.0 TDI 블루모션,충남
2366,벤츠,144253.0,S-클래스 W222,디젤,4650.0,2015,S350 블루텍,경기
2367,BMW,117220.0,X5 (F15),디젤,4100.0,2016,xDrive 30d,경기
2368,벤츠,54843.0,GLE-클래스 W166,디젤,6199.0,2018,GLE350 d 4MATIC,서울
2369,혼다,80137.0,오딧세이,가솔린,2130.0,2015,3.5,경기
2370,벤츠,72876.0,E-클래스 W213,가솔린,3460.0,2018,E200 아방가르드,경기
2371,벤츠,141149.0,S-클래스 W222,가솔린,4999.0,2014,S500L,서울
2372,미니,49348.0,쿠퍼,가솔린,2150.0,2015,HIGH,경기
2373,BMW,47280.0,X1 (F48),가솔린,2780.0,2016,xDrive 28i,경기
2374,벤츠,99256.0,S-클래스 W221,가솔린,3850.0,2013,S500L 4MATIC 데지뇨 에디션,경기
2375,쉐보레,104603.0,익스프레스밴,가솔린,3199.0,2013,6.0,경기
2376,링컨,113916.0,뉴 MKZ,가솔린,1599.0,2016,2.0,경기
2377,BMW,73252.0,X6 (F16),디젤,4999.0,2016,xDrive 30d,경기
2378,벤츠,197441.0,S-클래스 W222,가솔린,5400.0,2016,S500L,경기
2379,벤츠,43698.0,C-클래스 W205,가솔린,3199.0,2018,C200,경기
2380,BMW,134136.0,7시리즈 (G11),가솔린,5899.0,2017,740Li xDrive M 스포츠,경기
2381,벤츠,65655.0,C-클래스 W204,디젤,1399.0,2013,C220 CDI 블루이피션시,경기
2382,재규어,107688.0,XE,디젤,1859.0,2016,20d 프레스티지,경기
2383,BMW,102227.0,5시리즈 (F10),디젤,2799.0,2016,520d M 에어로 다이나믹,경기
2384,벤츠,169098.0,S-클래스 W222,디젤,6399.0,2017,S350 d 4MATIC,경기
2385,BMW,46663.0,X5 (F15),가솔린+전기,6400.0,2018,xDrive 40e i퍼포먼스,경기
2386,벤츠,3945.0,E-클래스 W213,가솔린+전기,6401.0,2021,E350 4MATIC AMG Line,경기
2387,아우디,146593.0,SQ5,디젤,2799.0,2015,3.0 TDI 콰트로,경기
2388,BMW,147420.0,5시리즈 (E60),가솔린,499.0,2005,520i 세단,경기
2389,포르쉐,174983.0,카이엔,가솔린,1480.0,2006,4.5 터보,경기
2390,푸조,21715.0,3008 2세대,디젤,2999.0,2019,1.5 BlueHDi GT Line,경기
2391,벤츠,54113.0,E-클래스 W213,가솔린,3950.0,2017,E200 아방가르드,경기
2392,BMW,177225.0,5시리즈 (F10),가솔린,1600.0,2013,535i,경기
2393,마세라티,19383.0,르반떼,가솔린,7500.0,2017,3.0 AWD 럭셔리,경기
2394,아우디,89349.0,A7,가솔린,2490.0,2014,3.0 TFSI 콰트로 엔트리,경기
2395,벤츠,163804.0,S-클래스 W221,디젤,1450.0,2008,S320 CDI,경기
2396,BMW,124201.0,5시리즈 (F10),가솔린,2100.0,2011,550i xDrive,경기
2397,아우디,117953.0,뉴 A6,디젤,1530.0,2013,3.0 TDI 콰트로,부산
2398,BMW,95489.0,3시리즈 (F30),디젤,1970.0,2016,320d,부산
2399,미니,183102.0,쿠퍼 S 컨버터블,가솔린,850.0,2010,기본형,경기
2400,BMW,58453.0,7시리즈 (G11),가솔린,7650.0,2018,740Li xDrive M 스포츠,경기
2401,아우디,230607.0,뉴 A6,가솔린,950.0,2012,3.0 TFSI 콰트로 다이나믹,경기
2402,폭스바겐,86545.0,골프 6세대,가솔린,1050.0,2011,2.0 GTI 5도어,경기
2403,BMW,118772.0,5시리즈 (G30),가솔린,3750.0,2018,530i M 스포츠 플러스,경기
2404,벤츠,38419.0,S-클래스 W222,가솔린,16300.0,2018,마이바흐 S560 4MATIC,경기
2405,벤츠,85098.0,S-클래스 W222,가솔린,7590.0,2016,S500L 4MATIC,서울
2406,랜드로버,129665.0,레인지로버,가솔린,1990.0,2009,V8 5.0 Supercharged,경기
2407,지프,54686.0,그랜드 체로키,가솔린,4390.0,2019,3.6 서밋,경기
2408,벤츠,84410.0,S-클래스 W222,가솔린,9290.0,2018,S560L 4MATIC,경기
2409,아우디,81948.0,S6,가솔린,3150.0,2013,4.0 TFSI 콰트로,경기
2410,재규어,140351.0,All New XJ,가솔린,1650.0,2010,5.0 포트폴리오 LWB,경기
2411,벤츠,57894.0,S-클래스 W222,가솔린,6499.0,2014,S500L,경기
2412,벤츠,112547.0,S-클래스 W222,가솔린,5499.0,2014,S500L,경기
2413,BMW,98058.0,5시리즈 (G30),디젤,3790.0,2017,520d M 스포츠 플러스,대구
2414,미쯔비시,140356.0,이클립스,가솔린,440.0,2009,GS,충북
2415,BMW,90337.0,5시리즈 (F10),가솔린,2839.0,2016,528i M 에어로 다이나믹,경기
2416,아우디,115708.0,뉴 A6,디젤,2290.0,2016,40 TDI 콰트로,경기
2417,벤츠,74101.0,V-클래스,가솔린,5190.0,2017,2.0,경기
2418,미니,18326.0,쿠퍼 S,가솔린,3320.0,2019,JCW,경기
2419,벤츠,113723.0,E-클래스 W212,가솔린,2100.0,2014,E200 쿠페,경기
2420,포르쉐,137222.0,뉴 카이엔,디젤,4200.0,2014,3.0 디젤 플래티넘 에디션,경기
2421,BMW,29961.0,3시리즈 (G20),디젤,3930.0,2019,320d 럭셔리,경기
2422,BMW,80215.0,5시리즈 (G30),가솔린,4150.0,2017,530i M 스포츠 플러스,경기
2423,BMW,103067.0,X3 (F25),디젤,2850.0,2015,xDrive 20d,경기
2424,벤츠,114780.0,S-클래스 W222,가솔린,8300.0,2018,S450L,경기
2425,벤츠,168324.0,S-클래스 W221,가솔린,1250.0,2008,S350L,부산
2426,미니,16241.0,쿠퍼 S 컨트리맨,가솔린,3790.0,2018,JCW,서울
2427,마세라티,27141.0,르반떼,가솔린,8500.0,2019,3.0 AWD 그란스포츠,서울
2428,BMW,138337.0,7시리즈 (F01),디젤,2249.0,2012,730Ld,경기
2429,아우디,170481.0,뉴 A6,디젤,1350.0,2015,35 TDI 다이나믹,경기
2430,포르쉐,21304.0,카이엔 (PO536),가솔린,20000.0,2020,4.0 터보 쿠페,서울
2431,BMW,20435.0,M5 (F90),가솔린,10300.0,2019,M5 세단,서울
2432,벤츠,17761.0,E-클래스 W213,가솔린,7700.0,2020,E450 4MATIC 쿠페,서울
2433,벤츠,89257.0,E-클래스 W212,가솔린,2990.0,2010,E63 AMG,경기
2434,벤츠,20776.0,B-클래스 W246,가솔린,2670.0,2018,B220,경기
2435,쉐보레,59148.0,익스프레스밴,가솔린,1450.0,2005,6.0,경기
2436,아우디,110024.0,뉴 A6,가솔린,650.0,2009,3.0 TFSI 콰트로,경기
2437,아우디,136384.0,뉴 A6,가솔린,490.0,2010,3.0 TFSI 콰트로 다이나믹,전북
2438,포드,39445.0,익스플로러,가솔린,3250.0,2017,2.3 리미티드 4WD,경기
2439,벤츠,85677.0,E-클래스 W213,디젤,4039.0,2018,E220d 아방가르드,경기
2440,포드,87176.0,F150,가솔린,5899.0,2017,3.5L,경기
2441,인피니티,50234.0,Q30,가솔린,2549.0,2019,2.0 스포츠 프로어시스트,경기
2442,포드,106573.0,익스플로러,가솔린,1729.0,2014,3.5 리미티드 4WD,경기
2443,벤츠,91918.0,GLC-클래스 X253,가솔린,4750.0,2018,AMG GLC43 4MATIC,경기
2444,BMW,99224.0,X3 (G01),디젤,4290.0,2018,xDrive 20d M 스포츠,경기
2445,BMW,123375.0,4시리즈 (F32),디젤,1890.0,2015,420d 럭셔리 그란쿠페,경기
2446,렉서스,153233.0,LS460,가솔린,1600.0,2011,SPORT,서울
2447,링컨,112832.0,MKC,가솔린,1950.0,2017,2.0 AWD,경기
2448,벤츠,289983.0,E-클래스 W212,가솔린,2450.0,2014,E63 AMG 4MATIC,경기
2449,벤츠,38474.0,CLS-클래스 W218,가솔린,4840.0,2016,CLS400,경기
2450,포드,73285.0,뉴 토러스,가솔린,1130.0,2015,2.0 Limited 에코부스트,경기
2451,BMW,64387.0,7시리즈 (G11),가솔린,5940.0,2016,750Li xDrive,경기
2452,미니,3927.0,쿠퍼 S,가솔린,4200.0,2020,킹스로드 에디션,서울
2453,캐딜락,18954.0,에스컬레이드,가솔린,7980.0,2019,6.2,경기
2454,폭스바겐,6606.0,티구안 2세대,디젤,3680.0,2020,2.0 TDI 프레스티지,경기
2455,재규어,241666.0,XJ-6,가솔린,1699.0,1997,4.0,경기
2456,도요타,212443.0,프리비아,가솔린,1350.0,2008,2.4,경기
2457,포르쉐,183494.0,뉴 카이엔,디젤,2680.0,2011,3.0 디젤,경기
2458,캐딜락,131620.0,에스컬레이드,가솔린,1850.0,2008,6.2,경기
2459,벤츠,14554.0,A-클래스 W177,가솔린,3750.0,2020,A220 세단,경기
2460,BMW,107974.0,4시리즈 (F32),디젤,2600.0,2016,420d xDrive M 스포츠 쿠페,경기
2461,아우디,175804.0,뉴 A8,가솔린,2600.0,2013,4.0 TFSI 콰트로 LWB,경기
2462,캐딜락,31455.0,ATS,가솔린,2490.0,2018,2.0 프리미엄,경기
2463,아우디,139174.0,뉴 A6,가솔린,1150.0,2012,2.0 TFSI 다이나믹,경기
2464,BMW,137575.0,5시리즈 (F10),디젤,2650.0,2016,520d xDrive M 에어로 다이나믹,경기
2465,폭스바겐,113647.0,뉴 제타,디젤,720.0,2013,2.0 TDI,경기
2466,BMW,83730.0,7시리즈 (G11),가솔린,7990.0,2017,M760Li xDrive,경기
2467,폭스바겐,110038.0,뉴 티구안,디젤,1290.0,2015,2.0 TDI 컴포트,경기
2468,벤츠,206173.0,E-클래스 W212,디젤,1850.0,2015,E250 블루텍 4MATIC 아방가르드,경기
2469,포드,49568.0,익스플로러,가솔린,3550.0,2019,2.3 리미티드 4WD,경기
2470,BMW,150365.0,X3 (F25),디젤,2250.0,2015,xDrive 20d,경기
2471,아우디,112539.0,A7,디젤,2539.0,2014,3.0 TDI 콰트로 다이나믹,광주
2472,벤츠,176527.0,S-클래스 W221,가솔린,2990.0,2013,S500L 4MATIC 데지뇨 에디션,경기
2473,BMW,155555.0,3시리즈 (F30),디젤,1399.0,2015,320d,경기
2474,벤츠,48571.0,E-클래스 W213,디젤,4520.0,2017,E220d 익스클루시브,경기
2475,포르쉐,29273.0,911,가솔린,14200.0,2014,터보 S,경기
2476,랜드로버,41666.0,디스커버리 5,디젤,7200.0,2019,3.0 SD6 HSE 럭셔리,경기
2477,쉐보레,102579.0,서버밴,가솔린,3900.0,2013,5.3,경기
2478,벤츠,136378.0,S-클래스 W222,디젤,4999.0,2014,S350 블루텍,경기
2479,미니,64801.0,쿠퍼 S,가솔린,2730.0,2016,JCW,서울
2480,랜드로버,10976.0,디스커버리 5,디젤,6780.0,2019,3.0 SD6 SE,서울
2481,포드,43515.0,익스플로러,가솔린,3399.0,2018,2.3 리미티드 4WD,서울
2482,BMW,160044.0,5시리즈,가솔린,520.0,2000,528i,경기
2483,지프,39347.0,그랜드 체로키,디젤,4530.0,2018,3.0 디젤 오버랜드서밋,서울
2484,벤츠,31575.0,S-클래스 W222,가솔린,13601.0,2019,S560L 4MATIC,서울
2485,벤츠,23204.0,A-클래스 W177,가솔린,3250.0,2020,A220 세단,경기
2486,볼보,7838.0,S90,디젤,4499.0,2019,D5 AWD 모멘텀,광주
