,brand,km,name,type,price,year,info,location
0,미니,16184.0,쿠퍼 S 컨트리맨,가솔린,4950.0,2021,JCW,경기
1,미니,103389.0,쿠퍼,가솔린,550.0,2008,기본형,전북
