,brand,km,name,type,price,year,info,location
0,BMW,62232.0,7시리즈 (G11),디젤,7609.0,2016,730Ld xDrive,광주
1,벤츠,188137.0,GLK-클래스 X204,디젤,1890.0,2013,GLK220 CDI 프리미엄,경기
2,BMW,88307.0,3시리즈 (E90),가솔린,1270.0,2011,328i 컨버터블,경기
