,brand,km,name,type,price,year,info,location
631,벤츠,48062.0,E-클래스 W212,가솔린,1499.0,2011,E300 엘레강스,서울
632,폭스바겐,119812.0,뉴 CC,디젤,1050.0,2013,2.0 TDI 블루모션,경기
633,링컨,88340.0,뉴 MKX,가솔린,1230.0,2011,3.7 AWD,인천
634,벤츠,154107.0,GLE-클래스 W166,디젤,3920.0,2017,GLE350 d 4MATIC,서울
635,렉서스,187438.0,뉴 ES300h,가솔린+전기,1490.0,2014,슈프림,경기
636,아우디,29490.0,뉴 A6,디젤,3380.0,2018,35 TDI 콰트로,경기
637,혼다,77035.0,올뉴어코드,가솔린,640.0,2010,2.4,서울
638,폭스바겐,176335.0,티구안,디젤,750.0,2011,2.0 TDI,경기
639,벤츠,33420.0,GLS-클래스 X166,가솔린,7950.0,2017,GLS500 4MATIC,서울
640,렉서스,71992.0,LS460,가솔린,4250.0,2017,AWD,경기
641,벤츠,77019.0,E-클래스 W212,가솔린,1350.0,2011,E200 CGI,부산
642,BMW,167595.0,X5 (E70),디젤,1499.0,2011,xDrive 30d,경기
643,벤츠,203018.0,S-클래스 W221,가솔린,1150.0,2010,S350L,경기
644,아우디,46481.0,Q5,디젤,1760.0,2011,2.0 TDI 콰트로 다이나믹,경기
645,BMW,107860.0,5시리즈 (E60),가솔린,499.0,2008,528i 세단,경기
646,BMW,105619.0,5시리즈 (F10),가솔린,1199.0,2011,528i,경기
647,볼보,137013.0,V50,가솔린,499.0,2008,2.4i,경기
648,폭스바겐,119771.0,골프 7세대,디젤,950.0,2014,2.0 TDI,경기
649,BMW,86020.0,5시리즈 GT (F07),가솔린,1660.0,2011,GT xDrive,경기
650,벤츠,163970.0,S-클래스 W221,가솔린,1690.0,2010,S350L,경기
651,벤츠,69893.0,S-클래스,가솔린,690.0,2003,S350,경기
652,혼다,33780.0,오딧세이,가솔린,2450.0,2013,3.5,경기
653,폭스바겐,69886.0,뉴 투아렉,디젤,2850.0,2013,V6 3.0 TDI 블루모션,경기
654,인피니티,85392.0,G37,가솔린,1650.0,2009,컨버터블,경기
655,재규어,48457.0,F-PACE,가솔린,4550.0,2017,35t R-Sport,경기
656,크라이슬러,68900.0,300C,가솔린,650.0,2009,2.7 시그니처,경기
657,벤츠,89663.0,E-클래스 W212,가솔린,1350.0,2011,E300 엘레강스,경기
658,아우디,86090.0,Q3,디젤,1730.0,2014,2.0 TDI 콰트로 다이나믹,경기
659,렉서스,109346.0,GS350,가솔린,700.0,2007,STD,경기
660,지프,56174.0,그랜드 체로키,가솔린,1650.0,2012,3.6 라레도,경기
661,BMW,144677.0,7시리즈 (F01),가솔린,1170.0,2009,750Li,경기
662,볼보,129720.0,S80,디젤,850.0,2011,D5,부산
663,BMW,108286.0,5시리즈 (F10),디젤,1470.0,2012,520d,부산
664,벤츠,152802.0,E-클래스 W212,가솔린,990.0,2011,E300 엘레강스,대구
665,벤츠,94935.0,E-클래스 W213,디젤,3650.0,2018,E220d 아방가르드,경기
666,폭스바겐,66676.0,파사트 GT(B8),디젤,2549.0,2018,2.0 TDI 프리미엄,부산
667,폭스바겐,133672.0,페이톤,디젤,1599.0,2014,V6 3.0 TDI,부산
668,아우디,98037.0,뉴 A4,가솔린,699.0,2010,2.0 TFSI 콰트로,부산
669,벤츠,122734.0,S-클래스 W222,디젤,5600.0,2015,S350L 블루텍 4MATIC,서울
670,폭스바겐,96020.0,투아렉,가솔린,1090.0,2006,V8 4.2,경기
671,미니,42094.0,쿠퍼 S 컨버터블,가솔린,3890.0,2019,JCW,경기
672,재규어,165938.0,All New XJ,가솔린,1190.0,2010,5.0 프리미엄 럭셔리 LWB,경기
673,BMW,148791.0,X3 (F25),디젤,1490.0,2013,xDrive 20d 하이,경기
674,아우디,92262.0,S7,가솔린,3450.0,2013,4.0 TFSI 콰트로,경기
675,벤츠,132399.0,CLS-클래스 W218,가솔린,2050.0,2012,CLS350 블루이피션시,경기
676,벤츠,102106.0,E-클래스 W212,가솔린,9999.0,2011,E350,서울
677,아우디,149903.0,뉴 A6,디젤,1190.0,2012,3.0 TDI 콰트로,서울
678,아우디,139825.0,뉴 A6,디젤,1499.0,2013,3.0 TDI 콰트로,경기
679,벤츠,161253.0,E-클래스 W212,가솔린,1030.0,2010,E300 아방가르드,부산
680,BMW,120830.0,3시리즈 (F30),가솔린,1290.0,2012,328i,경기
681,벤츠,92407.0,S-클래스 W221,가솔린+전기,3190.0,2011,S400L 하이브리드,경기
682,렉서스,117061.0,LS460,가솔린,950.0,2007,STD,경기
683,BMW,190376.0,7시리즈 (F01),디젤,1920.0,2012,730Ld,충남
684,BMW,179190.0,5시리즈 (F10),가솔린,1260.0,2010,535i,경기
685,벤츠,82834.0,E-클래스 W213,디젤,4050.0,2018,E220d 4MATIC 아방가르드,대구
686,BMW,78575.0,3시리즈 (E90),가솔린,730.0,2011,320i 세단,서울
687,벤츠,60071.0,E-클래스 W212,가솔린,1600.0,2010,E350,경기
688,BMW,133388.0,3시리즈 (E90),가솔린,499.0,2007,320i 세단 CP,경기
689,아우디,138290.0,Q5,디젤,1430.0,2012,2.0 TDI 콰트로,경기
690,벤츠,61483.0,GLE-클래스 W166,디젤,9999.0,2017,GLE350 d 4MATIC,경기
691,벤츠,243100.0,E-클래스 W211,가솔린,590.0,2008,E280 아방가르드,경기
692,아우디,188207.0,뉴 A8,디젤,2980.0,2015,50 TDI 콰트로,경기
693,볼보,177349.0,XC60,디젤,1180.0,2011,D5 AWD,대전
694,아우디,61159.0,뉴 A6,디젤,2630.0,2016,40 TDI 콰트로,경기
695,포르쉐,45565.0,718 박스터,가솔린,9130.0,2017,S 2.5,서울
696,벤츠,163819.0,CLS-클래스 W218,가솔린,1770.0,2012,CLS350 블루이피션시,경기
697,벤츠,251856.0,S-클래스 W221,디젤,1450.0,2011,S350 블루텍,부산
698,BMW,229062.0,7시리즈 (F01),가솔린,990.0,2009,750Li,부산
699,볼보,48508.0,S80,가솔린,2250.0,2016,T5,서울
700,폭스바겐,116123.0,뉴 티구안,디젤,1530.0,2015,2.0 TDI 프리미엄,서울
701,벤츠,103749.0,E-클래스 W212,디젤,2890.0,2016,E220 CDI 아방가르드,서울
702,BMW,109770.0,5시리즈 (F10),디젤,2390.0,2015,520d,서울
703,벤츠,156126.0,E-클래스 W212,가솔린,2390.0,2016,E300 4MATIC 아방가르드,서울
704,벤츠,21685.0,CLS-클래스 C257,디젤,7190.0,2019,CLS300d AMG Line,서울
705,벤츠,62256.0,M-클래스 W164,가솔린,2650.0,2009,ML63 AMG,경기
706,벤츠,176199.0,C-클래스 W205,가솔린,1899.0,2016,C200,대구
707,벤츠,231133.0,S-클래스 W221,디젤,1599.0,2011,S350 블루텍,경기
708,아우디,96810.0,뉴 A4,가솔린,670.0,2009,2.0 TFSI,경기
709,폭스바겐,118446.0,CC,디젤,670.0,2010,2.0 TDI,경기
710,BMW,129172.0,5시리즈 (E60),가솔린,690.0,2009,528i 세단 SE,경기
711,렉서스,115728.0,ES350,가솔린,590.0,2008,프리미엄,부산
712,BMW,201844.0,7시리즈 (E65),가솔린,590.0,2006,750Li,부산
713,BMW,178720.0,5시리즈 (E60),가솔린,430.0,2005,530i 세단,부산
714,BMW,215780.0,5시리즈 GT (F07),가솔린,1090.0,2010,GT,부산
715,BMW,172567.0,7시리즈 (E65),가솔린,390.0,2003,745i,부산
716,벤츠,218254.0,E-클래스 W211,가솔린,350.0,2006,E350,부산
717,인피니티,100285.0,M35,가솔린,430.0,2007,3.5,대전
718,아우디,208766.0,Q5,디젤,1120.0,2012,2.0 TDI 콰트로,경기
719,미니,20536.0,쿠퍼,가솔린,2550.0,2019,기본형,경기
720,BMW,139312.0,3시리즈 (E90),가솔린,630.0,2011,320i 세단,대구
721,BMW,182607.0,5시리즈 (F10),가솔린,899.0,2011,528i,경기
722,아우디,74041.0,뉴 A3,디젤,1695.0,2015,35 TDI 다이나믹 스포트백 스포츠에디션,경기
723,볼보,104131.0,V60 크로스컨트리,디젤,1979.0,2016,D4,경기
724,BMW,150581.0,7시리즈 (E65),가솔린,970.0,2004,745Li,경기
725,폭스바겐,161813.0,제타,디젤,390.0,2010,2.0 TDI CFT,경기
726,BMW,154822.0,X5 (E70),가솔린,1250.0,2007,xDrive 48i,경기
727,폭스바겐,187805.0,뉴 파사트,디젤,9999.0,2009,2.0 TDI 프리미엄,대구
728,벤츠,31830.0,E-클래스 W213,가솔린,5799.0,2019,E300 익스클루시브,서울
729,렉서스,124646.0,ES350,가솔린,890.0,2011,프리미엄,부산
730,벤츠,97866.0,E-클래스 W212,가솔린,1050.0,2010,E200 CGI 아방가르드,부산
731,도요타,43386.0,시에나,가솔린,2500.0,2015,3.5 AWD,경기
732,벤츠,241671.0,S-클래스 W221,가솔린,1450.0,2010,S350L,경기
733,BMW,64142.0,X5 (E70),가솔린,2310.0,2011,xDrive 35i,경기
734,벤츠,109345.0,M-클래스 W166,디젤,2490.0,2013,ML250 블루텍 4MATIC,대구
735,렉서스,152966.0,RX350,가솔린,2190.0,2013,이그제큐티브,경기
736,BMW,53622.0,3시리즈 GT (F34),디젤,2940.0,2017,GT 320d,경기
737,아우디,89085.0,뉴 TT,가솔린,1690.0,2010,쿠페 2.0 TFSI,경기
738,렉서스,136184.0,RX350,가솔린,2350.0,2015,이그제큐티브,경기
739,미쯔비시,90565.0,랜서,가솔린,800.0,2010,Dynamic,경기
740,BMW,45118.0,5시리즈 (G30),디젤,3650.0,2018,520d 럭셔리 스페셜 에디션,경기
741,인피니티,215420.0,M35,가솔린,350.0,2009,3.5,부산
742,벤츠,172866.0,S-클래스 W221,가솔린,1650.0,2010,S350L,경기
743,BMW,74964.0,3시리즈 (F30),가솔린,1390.0,2012,320i,경기
744,BMW,59826.0,5시리즈 (F10),디젤,2580.0,2014,520d xDrive,경기
745,BMW,88600.0,3시리즈 (F30),디젤,1850.0,2016,320d,경기
746,벤츠,117378.0,E-클래스 W213,가솔린,4450.0,2019,E300 4MATIC 익스클루시브,경기
747,BMW,89105.0,5시리즈 GT (F07),가솔린,1870.0,2012,GT xDrive,경기
748,아우디,125181.0,뉴 A4,디젤,1170.0,2015,30 TDI 다이나믹,경기
749,아우디,93187.0,A5,가솔린,1390.0,2013,2.0 TFSI 콰트로,경기
750,아우디,110211.0,뉴 A6,가솔린,480.0,2008,3.2 FSI,경기
751,BMW,115413.0,X5 (F15),디젤,3490.0,2015,xDrive 30d,부산
752,BMW,189812.0,3시리즈 (E90),가솔린,450.0,2008,320i 세단 M 스포츠,부산
753,BMW,96838.0,5시리즈 GT (F07),가솔린,1450.0,2010,GT,경기
754,아우디,144151.0,뉴 A6,가솔린,599.0,2010,3.0 TFSI 콰트로,서울
755,아우디,126093.0,뉴 A6,가솔린,560.0,2010,3.0 TFSI 콰트로 다이나믹,대전
756,BMW,118400.0,X4 (F26),디젤,9999.0,2015,xDrive20d,경기
757,아우디,171288.0,뉴 A8,디젤,2590.0,2014,4.2 TDI 콰트로 LWB,서울
758,인피니티,194510.0,G35,가솔린,480.0,2008,세단 프리미엄,경기
759,BMW,79971.0,X1 (F48),디젤,2580.0,2017,xDrive 18d,서울
760,아우디,92398.0,Q7,디젤,1780.0,2009,3.0 TDI 콰트로,서울
761,혼다,41170.0,오딧세이,가솔린,2230.0,2013,3.5,서울
762,BMW,75815.0,3시리즈 (F30),디젤,9999.0,2015,320d,경기
763,인피니티,147248.0,QX56,가솔린,2400.0,2011,5.6,경기
764,랜드로버,229601.0,프리랜더2,디젤,1190.0,2015,2.2 SD4 XS,경기
765,BMW,164935.0,X6 (E71),디젤,2400.0,2013,30d,경기
766,벤츠,198929.0,E-클래스 W212,가솔린,940.0,2011,E350,경기
767,BMW,44444.0,3시리즈 GT (F34),디젤,3230.0,2018,GT 320d,부산
768,푸조,197651.0,308SW,디젤,400.0,2012,1.6 e-HDi,부산
769,벤츠,51052.0,C-클래스 W204,가솔린,990.0,2010,C200K,서울
770,지프,89677.0,컴패스,가솔린,450.0,2008,2.4 리미티드,서울
771,벤츠,88587.0,E-클래스 W212,가솔린,1130.0,2010,E200 CGI 아방가르드,서울
772,벤츠,127951.0,GLK-클래스 X204,디젤,1380.0,2012,GLK220 CDI 프리미엄,서울
773,폭스바겐,108427.0,뉴 티구안,디젤,1150.0,2015,2.0 TDI 컴포트,경기
774,BMW,195232.0,7시리즈 (F01),가솔린,1150.0,2011,740i,경기
775,BMW,175530.0,5시리즈 (F10),가솔린,920.0,2011,528i,경기
776,BMW,196405.0,X6 (E71),디젤,1750.0,2011,30d,경기
777,벤츠,14955.0,C-클래스 W205,가솔린,4150.0,2020,C200,부산
778,벤츠,174075.0,S-클래스 W221,가솔린,999.0,2007,S500L 4MATIC,경기
779,렉서스,130785.0,뉴 ES300h,가솔린+전기,2090.0,2015,슈프림,경기
780,벤츠,10011.0,GLB-클래스 X247,가솔린,6590.0,2021,AMG GLB35 4MATIC,경기
781,벤츠,94535.0,S-클래스 W222,디젤,6990.0,2017,S350L d 4MATIC,경기
782,벤츠,56539.0,E-클래스 W212,가솔린,2490.0,2014,E300 아방가르드,경기
783,벤츠,208308.0,S-클래스 W222,디젤,4490.0,2016,S350 d 4MATIC,경기
784,재규어,59899.0,New XF,가솔린,1890.0,2015,2.0 럭셔리,경기
785,벤츠,78946.0,E-클래스 W213,가솔린,4250.0,2019,E300 4MATIC 아방가르드,경기
786,벤츠,78892.0,S-클래스 W222,가솔린,7190.0,2016,S500L 4MATIC,경기
787,벤츠,6177.0,GLE-클래스 W167,디젤,10990.0,2021,GLE400d 4MATIC 쿠페,경기
788,벤츠,47697.0,E-클래스 W213,가솔린,4050.0,2018,E200 아방가르드,경기
789,BMW,293572.0,7시리즈 (F01),디젤,1590.0,2013,730d,경기
790,푸조,97289.0,407,디젤,370.0,2008,2.0 HDi,경기
791,BMW,121764.0,5시리즈 (E60),가솔린,520.0,2008,528i 세단,경기
792,벤츠,103085.0,CLK-클래스 C209,가솔린,990.0,2006,CLK350 쿠페,경기
793,링컨,55868.0,뉴 MKZ,가솔린,1550.0,2013,2.0,경기
794,인피니티,174450.0,Q50,디젤,990.0,2014,2.2d 프리미엄,경기
795,렉서스,87911.0,ES350,가솔린,750.0,2007,슈페리어,경기
796,렉서스,40277.0,뉴 ES350,가솔린,2190.0,2014,이그제큐티브,울산
797,BMW,109693.0,5시리즈 (F10),디젤,2080.0,2014,520d 럭셔리,경기
798,BMW,93647.0,5시리즈 (F10),가솔린,2390.0,2014,528i 럭셔리,울산
799,벤츠,122866.0,E-클래스 W212,가솔린,1000.0,2011,E300 엘레강스,경기
800,아우디,108780.0,뉴 A8,가솔린,400.0,2006,3.7 콰트로,경기
801,폭스바겐,45384.0,파사트 GT(B8),디젤,2150.0,2018,2.0 TDI,부산
802,BMW,34436.0,3시리즈 (F30),가솔린,1690.0,2012,320i,부산
803,벤츠,49953.0,CLA-클래스 C117,가솔린,2390.0,2015,CLA250 4MATIC,경기
804,폭스바겐,56724.0,뉴 티구안,디젤,1599.0,2013,2.0 TDI 프리미엄,대구
805,벤츠,120579.0,S-클래스 W222,디젤,5699.0,2016,S350L d,대구
806,아우디,82141.0,뉴 A6,디젤,2549.0,2016,40 TDI 콰트로 프리미엄,대구
807,볼보,169189.0,C30,가솔린,530.0,2008,2.4i,경기
808,포르쉐,165530.0,카이엔,가솔린,2002.0,2006,3.2,경기
809,BMW,83695.0,3시리즈 (E90),가솔린,590.0,2007,320i 세단 CP,경기
810,벤츠,199576.0,E-클래스 W213,가솔린,2890.0,2017,E300 4MATIC 아방가르드,부산
811,벤츠,102178.0,S-클래스 W222,가솔린,5490.0,2016,S400L 4MATIC,서울
812,포르쉐,159906.0,파나메라,가솔린,7050.0,2016,3.6 AWD 에디션,광주
813,재규어,234539.0,New XJ,가솔린,990.0,2007,3.0 V6,광주
814,미니,158135.0,쿠퍼 D 컨트리맨,디젤,1150.0,2013,기본형,광주
815,지프,41077.0,레니게이드,디젤,1840.0,2015,2.0 디젤 리미티드 AWD,인천
816,BMW,225043.0,5시리즈 (F10),가솔린,899.0,2010,528i,경기
817,벤츠,88851.0,E-클래스 W213,디젤,3830.0,2018,E220d 4MATIC 아방가르드,부산
818,캐딜락,86310.0,CTS 2세대,가솔린,650.0,2008,3.6 Luxury,서울
819,BMW,129623.0,5시리즈 (F10),디젤,1280.0,2011,520d,서울
820,아우디,65704.0,뉴 A6,가솔린,680.0,2009,3.2 FSI 콰트로,서울
821,BMW,117238.0,5시리즈 (F10),디젤,1350.0,2011,520d,서울
822,벤츠,163735.0,S-클래스 W222,가솔린,4850.0,2016,S400L 4MATIC,경기
823,크라이슬러,50053.0,뉴 세브링,가솔린,399.0,2009,2.4 세단,경기
824,폭스바겐,159509.0,골프 5세대,디젤,9999.0,2009,2.0 TDI,경기
825,벤츠,121454.0,GLK-클래스 X204,디젤,1199.0,2010,GLK220 CDI 프리미엄,경기
826,아우디,70713.0,뉴 A6,가솔린,2199.0,2015,40 TFSI 콰트로 다이나믹,경기
827,BMW,106346.0,3시리즈 (E90),가솔린,650.0,2011,320i 세단,경기
828,BMW,148087.0,3시리즈 (E90),가솔린,529.0,2010,320i 세단 CP,부산
829,포드,76233.0,익스플로러,가솔린,2390.0,2016,2.3 리미티드 4WD,광주
830,볼보,259410.0,S80,가솔린,350.0,2007,3.2,전북
831,BMW,126165.0,3시리즈 GT (F34),디젤,2090.0,2016,GT 320d xDrive,경기
832,BMW,187456.0,5시리즈,가솔린,480.0,2001,525i,부산
833,벤츠,120200.0,E-클래스 W211,가솔린,540.0,2006,E280,부산
834,지프,157119.0,랭글러 (JK),디젤,1990.0,2012,2.8 디젤 루비콘 4도어,인천
835,볼보,136330.0,S80,디젤,450.0,2009,D5,인천
836,푸조,135792.0,508,디젤,590.0,2011,1.6 e-HDi 악티브,인천
837,푸조,102334.0,207GT,가솔린,350.0,2011,1.6,인천
838,BMW,98047.0,3시리즈 (E90),가솔린,1000.0,2007,335i 세단,서울
839,벤츠,169967.0,S-클래스 W222,디젤,4600.0,2016,S350 d 4MATIC,서울
840,도요타,139703.0,RAV4,가솔린,950.0,2011,2.5 4WD,서울
841,벤츠,39848.0,CLS-클래스 W218,디젤,4300.0,2017,CLS250 d 4MATIC AMG Line,서울
842,볼보,76691.0,C30,디젤,1000.0,2012,D4,서울
843,아우디,63142.0,뉴 A6,가솔린,630.0,2009,3.2 FSI 콰트로,서울
844,BMW,156805.0,5시리즈 (E60),가솔린,470.0,2007,523i 세단,서울
845,렉서스,20692.0,뉴 ES300h,가솔린+전기,2790.0,2015,슈프림,서울
846,렉서스,99783.0,뉴 GS450h,가솔린+전기,2390.0,2013,슈프림,서울
847,BMW,131411.0,5시리즈 (F10),디젤,1200.0,2011,520d,경기
848,BMW,166301.0,X5 (F15),디젤,2999.0,2014,xDrive 30d,경기
849,혼다,73709.0,CR-V,가솔린,1090.0,2011,2.4 4WD,경기
850,포드,93693.0,뉴 토러스,가솔린,1090.0,2014,3.5 SHO 에코부스트,경기
851,벤츠,84149.0,S-클래스 W221,가솔린,1630.0,2007,S550L,경기
852,푸조,131712.0,508,디젤,590.0,2012,1.6 e-HDi 악티브,서울
853,BMW,195736.0,X3 (F25),디젤,1390.0,2013,xDrive 20d,대구
854,폭스바겐,132717.0,더 뉴 파사트,디젤,880.0,2013,2.0 TDI,충북
855,푸조,113670.0,2008,디젤,800.0,2015,1.6 e-HDi 펠린 S,광주
856,포드,154102.0,뉴 토러스,가솔린,540.0,2013,3.5 Limited,경기
857,아우디,130152.0,뉴 A6,가솔린,435.0,2008,3.2 FSI 콰트로,대구
858,벤츠,58301.0,E-클래스 W213,디젤,4390.0,2017,E220d 4MATIC 익스클루시브,서울
859,벤츠,159975.0,S-클래스 W221,가솔린,2020.0,2011,S500L 4MATIC,서울
860,벤츠,77304.0,CLS-클래스 W218,디젤,3490.0,2016,CLS350 d 4MATIC,서울
861,미니,51484.0,쿠퍼 S,가솔린,1090.0,2009,JCW,서울
862,아우디,125918.0,S7,가솔린,2599.0,2014,4.0 TFSI 콰트로,경기
863,볼보,162033.0,XC90,가솔린,600.0,2006,2.5T,경기
864,BMW,178930.0,5시리즈 (E60),가솔린,400.0,2008,528i 세단,경기
865,BMW,137044.0,X6 (E71),디젤,2830.0,2014,30d,충남
866,BMW,86917.0,5시리즈 GT (F07),디젤,2599.0,2014,GT ED Edition,경기
867,볼보,282436.0,XC70,디젤,599.0,2008,D5,경기
868,도요타,15945.0,아발론 5세대,가솔린+전기,3300.0,2019,2.5 하이브리드,울산
869,벤츠,123673.0,C-클래스 W204,가솔린,899.0,2010,C250 AMG 패키지,충남
870,랜드로버,71863.0,디스커버리 5,디젤,4700.0,2018,2.0 SD4 SE,경기
871,BMW,59054.0,X1 (F48),디젤,2500.0,2016,xDrive 20d,경기
872,혼다,155910.0,올뉴어코드,가솔린,470.0,2010,2.4,서울
873,벤츠,71547.0,S-클래스 W222,디젤,6770.0,2016,S350L d 4MATIC,부산
874,볼보,240741.0,S60,디젤,335.0,2008,D5,부산
875,아우디,175591.0,뉴 A4,가솔린,395.0,2008,2.0 TFSI S-line,부산
876,벤츠,60614.0,C-클래스 W204,가솔린,1150.0,2010,C200 CGI 아방가르드,전북
877,BMW,157709.0,5시리즈 (F10),가솔린,1050.0,2011,528i,부산
878,벤츠,28650.0,E-클래스 W213,가솔린,4490.0,2017,E300 익스클루시브,서울
879,벤츠,81488.0,E-클래스 W211,가솔린,530.0,2006,E200K 아방가르드,부산
880,벤츠,125296.0,S-클래스 W221,가솔린,1090.0,2007,S500L,부산
881,크라이슬러,99570.0,PT 크루저,가솔린,390.0,2008,2.4L,경기
882,시트로엥,58379.0,C4 칵투스,디젤,1299.0,2017,1.6 BlueHDi 샤인,경기
883,BMW,75079.0,5시리즈 (F10),가솔린,1290.0,2010,528i,경기
884,벤츠,102853.0,S-클래스 W222,디젤,5270.0,2015,S350 블루텍 4MATIC,경기
885,BMW,31423.0,X3 (G01),디젤,6150.0,2020,xDrive 20d M 스포츠,서울
886,BMW,114020.0,5시리즈,가솔린,880.0,2002,530i,경기
887,벤츠,153274.0,뉴 SLK-클래스,가솔린,850.0,2005,200K,경기
888,아우디,125221.0,뉴 A4,가솔린,780.0,2010,2.0 TFSI 콰트로 다이나믹,서울
889,아우디,80559.0,뉴 A6,가솔린,1550.0,2012,3.0 TFSI 콰트로,부산
890,BMW,104743.0,X1 (E84),디젤,1490.0,2014,xDrive 20d,부산
891,재규어,96562.0,XF (X260),디젤,2120.0,2017,20d 포트폴리오 AWD,경기
892,혼다,75600.0,CR-V,가솔린,1080.0,2011,2.4 4WD,서울
893,BMW,182810.0,X5 (E70),가솔린,1300.0,2007,xDrive 48i,경기
894,벤츠,221401.0,S-클래스 W221,가솔린,1199.0,2010,S350L,전북
895,마세라티,116954.0,콰트로포르테,가솔린,2299.0,2008,4.2 V8 스포츠 GT,전북
896,벤츠,201398.0,CLS-클래스 W218,디젤,2455.0,2015,CLS250 블루텍 4MATIC,전북
897,BMW,134522.0,Z4 (E89),가솔린,2100.0,2010,sDrive 35i,경기
898,렉서스,126606.0,ES350,가솔린,850.0,2011,슈페리어,경기
899,렉서스,127825.0,IS250,가솔린,470.0,2006,2.5,경기
900,렉서스,113411.0,뉴 GS350,가솔린,1600.0,2013,슈프림,부산
901,볼보,125152.0,S80,디젤,599.0,2008,D5,경기
902,렉서스,132339.0,뉴 ES300h,가솔린+전기,1639.0,2013,슈프림,경기
903,벤츠,210279.0,E-클래스 W212,디젤,1080.0,2013,E220 CDI 아방가르드,대구
904,BMW,232418.0,5시리즈 (F10),가솔린,1070.0,2011,535i,서울
905,BMW,28894.0,5시리즈 (F10),디젤,2100.0,2013,525d xDrive,경기
906,BMW,123251.0,X5 (E70),가솔린,1890.0,2011,xDrive 35i,충남
907,BMW,205434.0,7시리즈 (E65),가솔린,420.0,2002,735i,경기
908,미니,34489.0,쿠퍼 클럽맨,가솔린,2430.0,2018,High,부산
909,벤츠,147591.0,E-클래스 W211,가솔린,720.0,2007,E350,경기
910,폭스바겐,179619.0,뉴 파사트,디젤,399.0,2009,2.0 TDI 스포츠,경기
911,벤츠,150469.0,CLS-클래스 W219,가솔린,1280.0,2005,CLS55 AMG,경기
912,BMW,138679.0,3시리즈 (E90),가솔린,1200.0,2008,335i 컨버터블,경기
913,벤츠,116091.0,C-클래스 W205,디젤,2150.0,2015,C220 블루텍 아방가르드,서울
914,벤츠,107286.0,E-클래스 W212,가솔린,1450.0,2013,E300 아방가르드 스포츠 패키지,서울
915,폭스바겐,132608.0,골프 7세대,디젤,830.0,2014,1.6 TDI,경기
916,폭스바겐,140639.0,더 뉴 파사트,가솔린,990.0,2015,1.8 TSI,경기
917,BMW,319986.0,7시리즈 (E65),가솔린,290.0,2002,745i,경기
918,시트로엥,112328.0,DS3,디젤,490.0,2012,1.4 e-HDi 시크,경기
919,아우디,85273.0,뉴 A6,가솔린,430.0,2008,2.0 TFSI,경기
920,벤츠,24143.0,C-클래스 W205,가솔린,3050.0,2017,C200 아방가르드,경기
921,벤츠,149443.0,B-클래스 W245,가솔린,549.0,2011,B200,경기
922,벤츠,136099.0,E-클래스 W212,가솔린,2090.0,2014,E300 4MATIC 아방가르드,경기
923,아우디,175285.0,뉴 A6,가솔린,499.0,2008,2.0 TFSI,전북
924,벤츠,180742.0,E-클래스 W212,가솔린,870.0,2011,E300 엘레강스,부산
925,벤츠,186905.0,S-클래스 W221,가솔린,1880.0,2012,S500L 블루이피션시,대구
926,벤츠,133550.0,CLS-클래스 W219,가솔린,1290.0,2009,CLS350,서울
927,BMW,75159.0,1시리즈 (F20),디젤,1440.0,2015,118d 스포츠 5도어,부산
928,BMW,178282.0,5시리즈 GT (F07),디젤,1490.0,2012,GT 30d,대구
929,BMW,233814.0,3시리즈 GT (F34),디젤,1390.0,2014,GT 320d,대구
930,BMW,80969.0,X5 (F15),디젤,4790.0,2017,xDrive 30d,경기
931,볼보,170324.0,V50,가솔린,400.0,2008,2.4i,경기
932,벤츠,62909.0,E-클래스 W213,가솔린,4090.0,2017,E300 4MATIC 아방가르드,경기
933,폭스바겐,54308.0,뉴 비틀,가솔린,620.0,2006,DELUXE 2.0,경기
934,폭스바겐,69340.0,더 뉴 파사트,가솔린,1050.0,2014,2.5,서울
935,벤츠,81526.0,E-클래스 W212,가솔린,1690.0,2011,E350 쿠페,경기
936,BMW,111155.0,7시리즈 (E65),가솔린,690.0,2004,730i,경기
937,BMW,144249.0,5시리즈 (F10),가솔린,1050.0,2010,523i,경기
938,아우디,7490.0,A7 (4K),가솔린+전기,7600.0,2020,55 TFSI 콰트로 프리미엄,광주
939,BMW,53948.0,3시리즈 (F30),디젤,1797.0,2015,320d ED에디션,충남
940,지프,72957.0,그랜드 체로키,가솔린,1459.0,2012,3.6 라레도,충남
941,폭스바겐,106462.0,뉴 파사트,디젤,590.0,2010,2.0 TDI 프리미엄,경기
942,폭스바겐,122440.0,골프 5세대,디젤,420.0,2009,2.0 TDI,경기
943,폭스바겐,95004.0,뉴 파사트,디젤,550.0,2009,2.0 TDI 프리미엄,경기
944,아우디,93985.0,Q3,디젤,2090.0,2016,35 TDI 콰트로 스포트라인,경기
945,폭스바겐,137508.0,폴로,디젤,680.0,2013,1.6 TDI R-Line,대전
946,벤츠,55993.0,E-클래스 W212,가솔린,1590.0,2010,E350,서울
947,인피니티,178145.0,Q45,가솔린,280.0,2006,P그레이드,서울
948,혼다,144023.0,CR-V,가솔린,620.0,2005,2.4 4WD,경기
949,렉서스,70602.0,GS460,가솔린,1250.0,2008,STD,경기
950,볼보,125698.0,C30,가솔린,480.0,2009,2.4i,경기
951,렉서스,131012.0,IS250,가솔린,830.0,2010,2.5 프리미엄,경기
