,brand,km,name,type,price,year,info,location
0,포르쉐,186217.0,파나메라,가솔린,2890.0,2011,3.6 AWD,인천
1,벤츠,86132.0,E-클래스 W212,가솔린,2090.0,2014,E200 엘레강스,경기
2,닛산,127245.0,마치,가솔린,350.0,2002,1.4,부산
3,인피니티,38590.0,Q30,가솔린,2100.0,2017,2.0 익스클루시브,경기
4,벤츠,46298.0,C-클래스 W205,가솔린,6350.0,2017,C63 AMG 쿠페,경기
