,brand,km,name,type,price,year,info,location
2057,BMW,47917.0,3시리즈 (F30),가솔린,2900.0,2017,320i 럭셔리,경기
2058,랜드로버,77020.0,디스커버리 스포츠,디젤,2790.0,2018,2.0 TD4 SE (150마력),경기
2059,미니,123751.0,쿠퍼 D 컨트리맨,디젤,1090.0,2013,기본형,서울
2060,폭스바겐,103197.0,더 뉴 파사트,디젤,980.0,2013,2.0 TDI,서울
2061,푸조,56322.0,2008,디젤,930.0,2016,1.6 BlueHDi 액세스,서울
2062,벤츠,7594.0,A-클래스 W177,가솔린,5930.0,2020,AMG A45 4MATIC+ 해치백,서울
2063,마세라티,55330.0,르반떼,디젤,6680.0,2017,3.0 디젤 AWD 스포츠,서울
2064,링컨,9308.0,네비게이터,가솔린,10680.0,2021,3.5L,서울
2065,폭스바겐,35200.0,뉴 제타,디젤,1570.0,2016,2.0 TDI 블루모션 프리미엄,서울
2066,아우디,50245.0,뉴 A6,디젤,2330.0,2015,35 TDI 다이나믹,서울
2067,캐딜락,38669.0,CT6,가솔린,4780.0,2018,3.6 플래티넘 AWD,경기
2068,랜드로버,50952.0,레인지로버 스포츠 2세대,디젤,6070.0,2016,3.0 SDV6 HSE 다이나믹,경기
2069,벤츠,141891.0,S-클래스 W222,가솔린,6100.0,2015,S600L,광주
2070,지프,86942.0,그랜드 체로키,디젤,2470.0,2015,3.0 디젤 리미티드,경기
2071,지프,179793.0,컴패스,가솔린,950.0,2014,2.4 리미티드,대구
2072,도요타,33877.0,캠리 (XV70),가솔린+전기,3150.0,2019,2.5 XLE 하이브리드,경기
2073,아우디,129528.0,뉴 A6,디젤,1750.0,2015,35 TDI 다이나믹,대구
2074,링컨,87588.0,MKX 2세대,가솔린,2800.0,2018,2.7 AWD,경기
2075,포르쉐,44467.0,718 박스터,가솔린,11490.0,2018,2.5 GTS,경기
2076,벤츠,56701.0,E-클래스 W212,가솔린,2820.0,2014,E300 4MATIC 아방가르드,경기
2077,BMW,21073.0,7시리즈 (G11),디젤,8100.0,2018,730Ld xDrive M 스포츠,경기
2078,벤츠,70967.0,E-클래스 W212,가솔린,3290.0,2014,E200 카브리올레,경기
2079,BMW,30720.0,i3,전기,3190.0,2018,솔+,충북
2080,랜드로버,148559.0,레인지로버,가솔린,3090.0,2011,V8 5.0 Supercharged,대구
2081,아우디,10167.0,A4 (B9),가솔린,3499.0,2019,40 TFSI 프리미엄,서울
2082,아우디,114323.0,SQ5,디젤,2700.0,2014,3.0 TDI 콰트로,서울
2083,랜드로버,124286.0,레인지로버 이보크,디젤,2830.0,2016,2.0 TD4 HSE 다이나믹,경기
2084,BMW,21591.0,3시리즈 (F30),가솔린,3600.0,2018,330i M 스포츠 쉐도우,서울
2085,폭스바겐,92491.0,골프 7세대,디젤,1290.0,2015,2.0 TDI,경기
2086,랜드로버,183696.0,레인지로버,디젤,3200.0,2011,4.4 TDV8 Vogue,대구
2087,캐딜락,67044.0,ATS,가솔린,2020.0,2015,2.0 프리미엄,경기
2088,BMW,23241.0,X5 (G05),디젤,10490.0,2020,M50d,충북
2089,BMW,25715.0,5시리즈 (G30),가솔린,4959.0,2019,530i 럭셔리,경기
2090,벤츠,31343.0,GLC-클래스 X253,가솔린,5980.0,2019,GLC300 4MATIC AMG Line,울산
2091,BMW,36946.0,3시리즈 (F30),디젤,2999.0,2018,320d,서울
2092,아우디,44062.0,Q7 (4M),가솔린,5380.0,2019,45 TFSI 콰트로,서울
2093,벤츠,40443.0,E-클래스 W213,디젤,4770.0,2017,E220d 4MATIC 아방가르드,전북
2094,아우디,51273.0,뉴 A3,디젤,1799.0,2016,35 TDI 다이나믹,서울
2095,벤츠,133569.0,CLS-클래스 W218,디젤,2938.0,2016,CLS350 d 4MATIC,인천
2096,벤츠,4842.0,E-클래스 W213,가솔린,6447.0,2021,E250 아방가르드,서울
2097,BMW,84604.0,3시리즈 (F30),디젤,2690.0,2017,320d M 스포츠,광주
2098,포드,54804.0,익스플로러,가솔린,2930.0,2017,2.3 리미티드 4WD,인천
2099,스마트,119253.0,포투 카브리오,가솔린,1170.0,2013,패션 터보,경기
2100,아우디,154418.0,뉴 A6,디젤,9999.0,2013,2.0 TDI 다이나믹,경기
2101,BMW,63736.0,4시리즈 (F32),가솔린,3680.0,2015,428i M 스포츠 컨버터블,경기
2102,BMW,96470.0,5시리즈 (F10),디젤,2249.0,2014,520d,경기
2103,벤츠,65295.0,뉴 SLK-클래스,가솔린,2480.0,2014,200 블루이피션시,광주
2104,랜드로버,153257.0,레인지로버 스포츠 2세대,디젤,4299.0,2016,3.0 SDV6 HSE 다이나믹,대구
2105,포르쉐,41919.0,파나메라 (971),가솔린,13250.0,2018,3.0 AWD,서울
2106,벤츠,8217.0,E-클래스 W213,가솔린+전기,6790.0,2020,E300e 4MATIC 익스클루시브,서울
2107,벤츠,26036.0,GLA-클래스 X156,가솔린,3390.0,2019,GLA220 프리미엄,서울
2108,BMW,36860.0,5시리즈 (G30),디젤,4980.0,2019,520d M 스포츠 플러스,서울
2109,BMW,25151.0,3시리즈 GT (F34),디젤,3690.0,2020,GT 320d,서울
2110,벤츠,8709.0,E-클래스 W213,디젤,7090.0,2021,E220d 4MATIC AMG Line,서울
2111,BMW,101497.0,3시리즈 (F30),디젤,1880.0,2014,320d xDrive 투어링,경기
2112,재규어,52719.0,XE,디젤,2850.0,2019,20d 포트폴리오,경기
2113,포르쉐,85298.0,박스터,가솔린,6300.0,2013,S 3.4,경기
2114,렉서스,12632.0,RX450h 4세대,가솔린+전기,7580.0,2021,F-Sport,경기
2115,BMW,72566.0,7시리즈 (G11),가솔린,6290.0,2016,750Li xDrive,경기
2116,BMW,10210.0,X5M (G05),가솔린,12500.0,2020,4.4,경기
2117,벤츠,59074.0,E-클래스 W212,가솔린,3520.0,2015,E200 카브리올레,경기
2118,지프,51281.0,그랜드 체로키,가솔린,3290.0,2018,3.6 리미티드,경기
2119,벤츠,103299.0,E-클래스 W212,디젤,2350.0,2016,E220 블루텍 아방가르드,경기
2120,벤츠,44970.0,E-클래스 W213,가솔린,5980.0,2017,E400 4MATIC 쿠페,서울
2121,벤츠,53858.0,CLS-클래스 C257,디젤,7390.0,2019,CLS400d 4MATIC AMG Line,인천
2122,BMW,110019.0,6시리즈 (F12),가솔린,3230.0,2014,640i 그란쿠페,경기
2123,BMW,98622.0,3시리즈 (F30),디젤,2380.0,2018,320d xDrive,경기
2124,BMW,147598.0,7시리즈 (F01),가솔린,1250.0,2009,740Li,광주
2125,벤츠,6550.0,A-클래스 W177,가솔린,3480.0,2020,A220 해치백,경기
2126,폭스바겐,176447.0,뉴 제타,디젤,550.0,2013,2.0 TDI,전북
2127,BMW,133081.0,3시리즈 (F30),디젤,1600.0,2014,320d 럭셔리,경기
2128,혼다,5714.0,시빅,가솔린,2180.0,2017,2.0,경기
2129,BMW,28500.0,5시리즈 (G30),가솔린,4650.0,2019,520i 럭셔리,경기
2130,BMW,10879.0,3시리즈 GT (F34),디젤,4290.0,2020,GT 320d M 스포츠 프리미엄,경기
2131,랜드로버,80930.0,디스커버리 5,디젤,6390.0,2019,3.0 SD6 HSE 럭셔리,경기
2132,미니,51353.0,쿠퍼 D,디젤,2250.0,2017,Mid,충북
2133,도요타,21945.0,시에나,가솔린,3040.0,2017,3.5 AWD,경기
2134,폭스바겐,92675.0,뉴 제타,디젤,1260.0,2016,2.0 TDI 블루모션 프리미엄,경기
2135,BMW,7594.0,2시리즈 그란쿠페 (F44),가솔린,4700.0,2021,M235i xDrive,서울
2136,피아트,49261.0,500X,디젤,1550.0,2016,2.0 디젤 크로스 AWD,경기
2137,벤츠,130936.0,GLK-클래스 X204,디젤,2179.0,2013,GLK220 CDI 프리미엄,대구
2138,폭스바겐,122539.0,티구안,디젤,810.0,2010,2.0 TDI,경기
2139,아우디,128199.0,뉴 A6,디젤,2810.0,2016,40 TDI 콰트로 스포츠,광주
2140,벤츠,92466.0,E-클래스 W213,디젤,3770.0,2017,E220d 아방가르드,광주
2141,아우디,51676.0,뉴 A4,디젤,1849.0,2015,35 TDI 콰트로,서울
2142,아우디,115210.0,A5,디젤,1850.0,2015,35 TDI 콰트로 다이나믹 스포츠백,경기
2143,아우디,108828.0,뉴 S4,가솔린,1350.0,2011,3.0 TFSI 콰트로,경기
2144,렉서스,40548.0,CT200h,가솔린+전기,2880.0,2019,1.8 슈프림,서울
2145,벤츠,105510.0,E-클래스 W212,디젤,2000.0,2014,E220 CDI 아방가르드,서울
2146,BMW,90796.0,5시리즈 GT (F07),디젤,3280.0,2016,GT ED Edition,충남
2147,벤츠,14346.0,GLC-클래스 X253,가솔린,7080.0,2019,AMG GLC43 4MATIC 쿠페,경기
2148,BMW,4903.0,5시리즈 (G30),가솔린,5890.0,2021,520i M 스포츠,서울
2149,BMW,78368.0,3시리즈 (F30),디젤,2299.0,2017,320d,서울
2150,랜드로버,12856.0,디펜더 (L663),디젤,9100.0,2020,110 D240 SE,경기
2151,아우디,220905.0,뉴 A6,디젤,1050.0,2013,2.0 TDI 다이나믹,경기
2152,BMW,62564.0,3시리즈 (F30),디젤,2100.0,2016,320d ED에디션,광주
2153,BMW,15566.0,3시리즈 GT (F34),디젤,3820.0,2020,GT 320d,경기
2154,벤츠,126284.0,GLK-클래스 X204,디젤,1430.0,2011,GLK220 CDI,서울
2155,BMW,75806.0,X6 (F16),디젤,5500.0,2017,xDrive 30d,울산
2156,폭스바겐,72351.0,더 뉴 파사트,가솔린,1300.0,2015,1.8 TSI,경기
2157,BMW,56027.0,7시리즈 (G11),디젤,6990.0,2017,730Ld xDrive M 스포츠,서울
2158,벤츠,63590.0,E-클래스 W213,디젤,4579.0,2018,E220d 익스클루시브,대구
2159,마세라티,80971.0,르반떼,디젤,7600.0,2018,3.0 디젤 AWD 프리미엄,광주
2160,크라이슬러,62358.0,더 뉴 300C,가솔린,2070.0,2016,3.6,경기
2161,혼다,21609.0,오딧세이,가솔린,4250.0,2019,3.5,경기
2162,벤츠,16362.0,C-클래스 W205,디젤,4370.0,2020,C220 d 4MATIC,경기
2163,폭스바겐,102070.0,골프 7세대,디젤,1150.0,2014,2.0 TDI,대구
2164,BMW,133790.0,X5 (F15),디젤,3550.0,2014,xDrive 30d,경기
2165,랜드로버,116831.0,레인지로버 스포츠 2세대,디젤,4190.0,2014,3.0 SDV6 HSE,경기
2166,지프,22406.0,그랜드 체로키,가솔린,4090.0,2019,3.6 오버랜드,경기
2167,BMW,71678.0,3시리즈 (F30),디젤,2250.0,2015,325d 스포츠,경기
2168,벤츠,47608.0,B-클래스 W246,디젤,1990.0,2016,B200 d,경기
2169,폭스바겐,67448.0,더 뉴 파사트,디젤,1450.0,2015,2.0 TDI,경기
2170,벤츠,118159.0,E-클래스 W213,디젤,3490.0,2017,E220d 익스클루시브,서울
2171,BMW,152093.0,5시리즈 (F10),디젤,1879.0,2015,520d xDrive,경기
2172,랜드로버,24831.0,레인지로버 스포츠 2세대,디젤,9399.0,2018,3.0 SDV6 HSE 다이나믹,광주
2173,랜드로버,65496.0,레인지로버 이보크,디젤,2920.0,2016,2.0 TD4 SE,광주
2174,BMW,171356.0,5시리즈 (F10),디젤,1350.0,2011,520d,부산
2175,랜드로버,23478.0,레인지로버 벨라,디젤,7390.0,2019,2.0 D240 R-다이나믹 SE,광주
2176,아우디,145503.0,뉴 A6,디젤,1580.0,2014,2.0 TDI,충북
2177,벤츠,8277.0,AMG GT,가솔린,18100.0,2019,4도어 63 S 4MATIC+,경기
2178,벤츠,61918.0,S-클래스 W222,디젤,6300.0,2015,S350 블루텍 4MATIC,경기
2179,아우디,77283.0,뉴 A6,가솔린,2050.0,2014,3.0 TFSI 콰트로,광주
2180,벤츠,63737.0,CLS-클래스 W218,디젤,4150.0,2016,CLS350 d 4MATIC,경기
2181,벤츠,81049.0,B-클래스 W246,디젤,1390.0,2013,B200 CDI 블루이피션시 스포츠팩,경기
2182,BMW,197497.0,X1 (E84),디젤,849.0,2010,xDrive 20d,대구
2183,폭스바겐,87727.0,골프 7세대,가솔린,2069.0,2015,2.0 GTI,충남
2184,벤츠,107791.0,C-클래스 W204,디젤,1250.0,2013,C220 CDI 블루이피션시,대구
2185,혼다,53111.0,파일럿 3세대,가솔린,3980.0,2019,3.5 엘리트,경기
2186,폭스바겐,96791.0,골프 7세대,디젤,1350.0,2013,2.0 TDI,경기
2187,아우디,50702.0,뉴 A3,디젤,1650.0,2015,35 TDI 다이나믹,서울
2188,렉서스,136838.0,CT200h,가솔린+전기,1650.0,2014,1.8 슈프림,인천
2189,아우디,20031.0,뉴 A6,가솔린,3890.0,2018,40 TFSI 프리미엄,경기
2190,BMW,168788.0,3시리즈 (E90),가솔린,1150.0,2011,328i 컨버터블,경기
2191,폭스바겐,121868.0,뉴 CC,디젤,1450.0,2014,2.0 TDI 블루모션,광주
2192,아우디,116952.0,뉴 A6,디젤,2199.0,2016,40 TDI 콰트로 스포츠,대구
2193,BMW,115872.0,5시리즈 GT (F07),디젤,2350.0,2014,GT ED Edition,경기
2194,BMW,120720.0,5시리즈 (F10),디젤,1730.0,2012,525d xDrive,경기
2195,BMW,38242.0,1시리즈 (F20),디젤,2280.0,2017,118d 조이 5도어,경기
2196,크라이슬러,60773.0,더 뉴 300C,가솔린,1480.0,2012,3.6,경기
2197,지프,43911.0,체로키(KL),가솔린,2720.0,2019,2.4 론지튜드 하이 AWD,광주
2198,폭스바겐,161345.0,뉴 티구안,디젤,1360.0,2016,2.0 TDI 프리미엄,경기
2199,벤츠,87622.0,GLE-클래스 W166,디젤,5990.0,2018,GLE350 d 4MATIC,경기
2200,재규어,107613.0,All New XJ,가솔린,3090.0,2016,2.0 럭셔리 SWB,경기
2201,아우디,94275.0,뉴 A6,디젤,2269.0,2015,45 TDI 콰트로,경기
2202,재규어,16575.0,E-PACE,가솔린,3890.0,2019,P250 SE,경기
2203,BMW,83156.0,X6 (F16),디젤,4990.0,2016,xDrive 30d,서울
2204,폭스바겐,67329.0,티구안 2세대,디젤,2980.0,2018,2.0 TDI 4모션 프레스티지,서울
2205,벤츠,128716.0,E-클래스 W212,가솔린,1380.0,2013,E300 엘레강스,서울
2206,BMW,11503.0,X6 (F16),디젤,6590.0,2018,xDrive 30d,경기
2207,폭스바겐,83944.0,파사트 GT(B8),디젤,2750.0,2018,2.0 TDI 4모션 프레스티지,경기
2208,푸조,105824.0,2008,디젤,890.0,2015,1.6 e-HDi 펠린 L,대구
2209,재규어,81168.0,New XF,디젤,1630.0,2014,2.2D 럭셔리,대구
2210,아우디,188577.0,뉴 A4,디젤,890.0,2013,2.0 TDI 콰트로,대구
2211,도요타,72589.0,86,가솔린,2570.0,2016,2.0,경기
2212,렉서스,109859.0,GS350,가솔린,650.0,2007,STD,경기
2213,링컨,12619.0,MKC,가솔린,2720.0,2018,2.0 AWD,서울
2214,벤츠,5028.0,E-클래스 W213,가솔린,10350.0,2019,E63 AMG 4MATIC+,경기
2215,캐딜락,26958.0,ATS,가솔린,2700.0,2019,2.0 쿠페,경기
2216,렉서스,93791.0,NX300h,가솔린+전기,2960.0,2017,슈프림,충남
2217,인피니티,96073.0,QX50,가솔린,1730.0,2017,3.7 AWD,경기
2218,아우디,90978.0,A7,디젤,3720.0,2016,50 TDI 콰트로 프리미엄,경기
2219,포드,68537.0,익스플로러,가솔린,3099.0,2017,2.3 리미티드 4WD,대전
2220,벤츠,59365.0,C-클래스 W205,디젤,3230.0,2018,C220 d 아방가르드,경기
2221,BMW,95787.0,4시리즈 (F32),디젤,2649.0,2016,420d M 스포츠 쿠페,전북
2222,BMW,133458.0,3시리즈 (F30),디젤,1190.0,2012,320d ED에디션,경기
2223,닛산,69250.0,알티마,가솔린,1230.0,2017,2.5 스마트,경기
2224,BMW,88174.0,3시리즈 (F30),디젤,1975.0,2015,320d,광주
2225,렉서스,9477.0,UX250h,가솔린+전기,3890.0,2020,2.0 2WD,경기
2226,지프,92170.0,그랜드 체로키,디젤,2650.0,2014,3.0 디젤 오버랜드,광주
2227,아우디,24339.0,A4 (B9),디젤,2990.0,2018,30 TDI 프리미엄,충남
2228,아우디,106404.0,A7,디젤,3550.0,2016,50 TDI 콰트로 스포츠,인천
2229,폭스바겐,127564.0,폴로,디젤,650.0,2013,1.6 TDI R-Line,울산
2230,캐딜락,6368.0,XT5,가솔린,4499.0,2019,3.6 플래티넘 AWD,대구
2231,크라이슬러,186207.0,더 뉴 300C,디젤,830.0,2012,3.0 디젤,경기
2232,아우디,145503.0,뉴 A4,가솔린,1650.0,2015,40 TFSI 콰트로 프레스티지,경기
2233,포드,149000.0,몬데오 4세대,디젤,899.0,2016,2.0 트렌드,인천
2234,벤츠,52944.0,GLE-클래스 W166,디젤,6100.0,2018,GLE350 d 4MATIC,경기
2235,아우디,116715.0,뉴 A6,가솔린,2650.0,2016,50 TFSI 콰트로 스포츠,경기
2236,아우디,79771.0,뉴 A6,가솔린,1590.0,2012,3.0 TFSI 콰트로,경기
2237,지프,34417.0,체로키(KL),디젤,2320.0,2016,2.2 디젤 론지튜드 AWD,대구
2238,포드,31676.0,익스플로러,가솔린,3620.0,2018,2.3 리미티드 4WD,대구
2239,벤츠,81914.0,E-클래스 W213,디젤,3999.0,2017,E220d 익스클루시브,경기
2240,벤츠,55959.0,E-클래스 W213,가솔린,4280.0,2017,E300 아방가르드,경기
2241,닷지,163.0,램픽업,가솔린,10000.0,2021,5.7,경기
2242,마세라티,31768.0,기블리,가솔린,5900.0,2016,3.0S Q4,경기
2243,지프,14670.0,컴패스 2세대,가솔린,2750.0,2019,2.4 리미티드,서울
2244,다이하쯔,59139.0,코펜,가솔린,2190.0,2014,0.6,경기
2245,볼보,97992.0,S60,가솔린,579.0,2009,2.5T,전북
2246,BMW,97217.0,5시리즈 (F10),디젤,1500.0,2011,520d,울산
2247,BMW,47176.0,3시리즈 (F30),디젤,2700.0,2018,320d,서울
2248,랜드로버,164830.0,디스커버리 스포츠,디젤,2030.0,2016,2.0 TD4 SE,경기
2249,볼보,17369.0,S90,디젤,4650.0,2019,D5 AWD 모멘텀,광주
2250,랜드로버,6527.0,디스커버리 5,디젤,8030.0,2020,3.0 SD6 랜드마크 에디션,경기
2251,BMW,41104.0,1시리즈 (F20),디젤,1850.0,2018,118d 조이 5도어,대구
2252,BMW,75763.0,3시리즈 (F30),가솔린,1690.0,2013,320i,경기
2253,지프,18713.0,랭글러 (JK),가솔린,3400.0,2017,3.6 루비콘 2도어,경기
2254,포드,64263.0,몬데오 4세대,디젤,1689.0,2017,2.0 트렌드,경기
2255,벤츠,105612.0,E-클래스 W213,가솔린,3850.0,2017,E300 아방가르드,서울
2256,벤츠,41031.0,E-클래스 W213,가솔린,5500.0,2019,E300 익스클루시브,경기
2257,BMW,104799.0,X6 (F16),디젤,4540.0,2016,xDrive 30d,부산
2258,벤츠,70894.0,E-클래스 W212,가솔린,1549.0,2012,E200 CGI,서울
2259,아우디,116979.0,뉴 A6,디젤,2050.0,2016,35 TDI 프리미엄,인천
2260,벤츠,24629.0,GLC-클래스 X253,가솔린,6190.0,2020,GLC300 4MATIC,서울
2261,폭스바겐,102633.0,골프 7세대,디젤,1250.0,2015,2.0 TDI,서울
2262,포르쉐,43579.0,뉴 카이엔,디젤,7999.0,2017,3.0 디젤 플래티넘 에디션,서울
2263,포르쉐,82470.0,파나메라,가솔린,4390.0,2012,3.6 AWD,광주
2264,BMW,127683.0,X1 (F48),디젤,2330.0,2018,xDrive 20d xLine,서울
2265,BMW,175229.0,5시리즈 (F10),디젤,1790.0,2015,520d,경기
2266,BMW,155060.0,6시리즈 (E63),가솔린,1370.0,2005,645Ci 쿠페,경기
2267,벤츠,68934.0,E-클래스 W213,가솔린,5350.0,2018,E300 4MATIC AMG Line,대구
2268,BMW,117151.0,3시리즈 (F30),디젤,1930.0,2016,320d,부산
2269,미니,113060.0,쿠퍼 D,디젤,770.0,2012,SE,부산
2270,아우디,139978.0,뉴 A6,디젤,1800.0,2015,45 TDI 콰트로,부산
2271,푸조,135857.0,208,디젤,550.0,2014,1.6 e-HDi 에코 5도어,울산
2272,BMW,66250.0,3시리즈 (F30),가솔린,2850.0,2017,320i M 스포츠,울산
2273,벤츠,91162.0,CLS-클래스 W218,디젤,3730.0,2016,CLS350 d 4MATIC,울산
2274,BMW,30249.0,X4 (G02),디젤,5890.0,2019,xDrive20d M 스포츠,경기
2275,아우디,177692.0,S7,가솔린,2950.0,2013,4.0 TFSI 콰트로,전북
2276,아우디,102805.0,뉴 A4,디젤,960.0,2012,2.0 TDI,경기
2277,BMW,54412.0,5시리즈 GT (F07),디젤,3650.0,2016,GT 30d xDrive,경기
2278,크라이슬러,131879.0,더 뉴 300C,가솔린,1090.0,2014,3.6,경기
2279,포드,35434.0,익스플로러 6세대,가솔린,4690.0,2020,2.3 리미티드 4WD,경기
2280,아우디,124956.0,A7,디젤,2380.0,2015,45 TDI 콰트로,경기
2281,벤츠,87568.0,GLE-클래스 W166,디젤,4990.0,2017,GLE350 d 4MATIC,경기
2282,마세라티,66502.0,르반떼,가솔린,7050.0,2017,3.0 S AWD 프리미엄,광주
2283,벤츠,25106.0,C-클래스 W205,가솔린,4180.0,2020,C200 아방가르드,서울
2284,시트로엥,94085.0,C4 피카소,디젤,1450.0,2017,1.6 B-HDI 인텐시브,경기
2285,랜드로버,88154.0,디스커버리 5,디젤,4700.0,2019,2.0 SD4 SE,경기
2286,벤츠,166979.0,C-클래스 W204,디젤,1000.0,2013,C220 CDI 블루이피션시,경기
2287,랜드로버,156007.0,레인지로버 스포츠 2세대,디젤,4259.0,2015,3.0 SDV6 HSE,경기
2288,BMW,89757.0,5시리즈 (G30),가솔린,4000.0,2017,530i xDrive M 스포츠 플러스,서울
2289,벤츠,43332.0,GLE-클래스 W166,디젤,6450.0,2017,GLE350 d 4MATIC 쿠페,서울
2290,BMW,70898.0,5시리즈 (G30),가솔린,5250.0,2019,530i xDrive M 스포츠 플러스,광주
2291,BMW,126506.0,X4 (F26),디젤,2690.0,2015,xDrive20d,인천
2292,BMW,123642.0,3시리즈 (F30),디젤,1550.0,2015,320d,경기
2293,벤츠,4850.0,GLS-클래스 X167,디젤,13790.0,2020,GLS400d 4MATIC,서울
2294,지프,84167.0,컴패스,가솔린,920.0,2012,2.4 리미티드,서울
2295,재규어,70313.0,XE,가솔린,1950.0,2016,20t 프레스티지,경기
2296,아우디,142169.0,A7,가솔린,2550.0,2012,3.0 TFSI 콰트로 프레스티지,경기
2297,벤츠,18120.0,E-클래스 W213,가솔린,90.0,2020,E250 아방가르드,대구
2298,BMW,99897.0,3시리즈 (F30),디젤,1690.0,2015,320d,인천
2299,벤츠,40559.0,C-클래스 W205,디젤,4150.0,2019,C220 d 4MATIC AMG Line,경기
2300,푸조,16589.0,3008 2세대,디젤,3050.0,2019,1.5 BlueHDi GT Line,서울
2301,포드,71006.0,몬데오 4세대,디젤,1360.0,2016,2.0 트렌드,경기
2302,도요타,57467.0,뉴 캠리,가솔린,1050.0,2013,2.5 XLE,경기
2303,푸조,66752.0,3008 2세대,디젤,2320.0,2019,1.6 BlueHDi 알뤼르,경기
2304,아우디,19430.0,A6 (C8),가솔린,5599.0,2021,45 TFSI 콰트로 프리미엄,경기
2305,아우디,19865.0,A4 (B9),가솔린,3390.0,2019,40 TFSI,경기
2306,BMW,71615.0,5시리즈 (F10),가솔린,3390.0,2016,528i xDrive M 에어로 다이나믹,대구
2307,볼보,95865.0,S60,디젤,1880.0,2017,D4,경기
2308,닛산,15778.0,알티마 (L34),가솔린,2250.0,2019,2.5 스페셜 에디션,전북
2309,아우디,87769.0,뉴 A6,디젤,2680.0,2016,40 TDI 콰트로 프리미엄,울산
2310,미니,13565.0,쿠퍼 클럽맨,가솔린,2930.0,2019,기본형,인천
2311,재규어,69588.0,New XF,디젤,1650.0,2014,2.2D 럭셔리,경기
2312,벤츠,65122.0,B-클래스 W246,디젤,1490.0,2013,B200 CDI,경기
2313,재규어,64041.0,All New XJ,디젤,4090.0,2016,3.0D 프리미엄 럭셔리 LWB,경기
2314,벤츠,23581.0,E-클래스 W213,가솔린,4990.0,2019,E300 아방가르드,대전
2315,폭스바겐,91583.0,뉴 티구안,디젤,1680.0,2015,2.0 TDI 프리미엄,경기
2316,폭스바겐,59388.0,파사트 GT(B8),디젤,2860.0,2018,2.0 TDI 프레스티지,경기
2317,폭스바겐,106785.0,뉴 투아렉,디젤,2590.0,2014,V6 3.0 TDI 블루모션,경기
2318,렉서스,92795.0,뉴 ES350,가솔린,1830.0,2014,슈프림,경기
2319,아우디,9994.0,SQ5 (FY),디젤+전기,7280.0,2020,3.0 TDI 콰트로,경기
2320,BMW,55160.0,M2 (F87),가솔린,4290.0,2017,M2 쿠페,경기
2321,BMW,97892.0,3시리즈 (F30),디젤,2150.0,2016,320d,경기
2322,벤츠,126211.0,E-클래스 W213,디젤,3540.0,2017,E220d 익스클루시브,경기
2323,BMW,83558.0,4시리즈 (F32),가솔린,2470.0,2015,428i M 스포츠 쿠페,경기
2324,렉서스,14468.0,ES300h 7세대,가솔린+전기,5950.0,2021,이그제큐티브,경기
2325,랜드로버,30119.0,디스커버리 스포츠,디젤,3580.0,2019,2.0 TD4 SE (150마력),서울
2326,아우디,86278.0,A5,디젤,2180.0,2015,35 TDI 콰트로 다이나믹 스포츠백,경기
2327,포드,104240.0,포커스,디젤,570.0,2013,2.0 디젤 트렌드,대전
2328,랜드로버,64918.0,레인지로버 스포츠 2세대,디젤,5080.0,2014,3.0 SDV6 HSE 다이나믹,경기
2329,아우디,78526.0,뉴 A6,디젤,2099.0,2015,35 TDI 다이나믹,서울
2330,폭스바겐,111964.0,골프 7세대,디젤,1150.0,2015,2.0 TDI,서울
2331,BMW,43794.0,7시리즈 (G11),디젤,7050.0,2018,730Ld xDrive M 스포츠,서울
2332,폭스바겐,7420.0,제타 7세대,가솔린,2690.0,2020,1.4 TSI 프레스티지,경기
2333,마세라티,40303.0,기블리,가솔린,4560.0,2014,3.0,경기
2334,푸조,2146.0,2008 2세대,디젤,3130.0,2021,1.5 BlueHDi GT Line,경기
2335,벤츠,42038.0,GLE-클래스 W166,디젤,6500.0,2017,GLE350 d 4MATIC 쿠페,대구
2336,아우디,118766.0,뉴 A6,디젤,1690.0,2014,2.0 TDI,경기
2337,마세라티,112979.0,기블리,가솔린,4800.0,2016,3.0S Q4,경기
2338,BMW,101871.0,5시리즈 (F10),디젤,1490.0,2012,520d,부산
2339,포드,51553.0,몬데오 4세대,디젤,1450.0,2016,2.0 트렌드,경기
2340,닛산,30649.0,엑스트레일,가솔린,2100.0,2018,2.5 4WD,서울
2341,폭스바겐,16349.0,티구안 2세대,디젤,3300.0,2018,2.0 TDI 프레스티지,서울
2342,폭스바겐,89534.0,골프 7세대,가솔린,2050.0,2015,2.0 GTI,경기
2343,BMW,136697.0,1시리즈 (F20),디젤,1190.0,2015,118d 스포츠 5도어,경기
2344,푸조,59893.0,2008,디젤,9999.0,2016,1.6 BlueHDi 펠린,경기
2345,아우디,116369.0,뉴 A4,디젤,1280.0,2015,30 TDI,경기
2346,아우디,146809.0,A7,가솔린,1830.0,2013,3.0 TFSI 콰트로 다이나믹,경기
2347,폭스바겐,177728.0,골프 6세대,디젤,460.0,2013,1.6 TDI 블루모션 스타일에디션,경기
2348,폭스바겐,100609.0,뉴 제타,디젤,1100.0,2016,2.0 TDI 블루모션 프리미엄,경기
2349,벤츠,47427.0,GLE-클래스 W166,디젤,6990.0,2018,GLE350 d 4MATIC 쿠페,서울
2350,폭스바겐,150581.0,뉴 티구안,디젤,1320.0,2016,2.0 TDI 프리미엄,경기
2351,벤츠,19157.0,E-클래스 W213,디젤,4850.0,2019,E220d 아방가르드,경기
2352,BMW,59346.0,3시리즈 (F30),가솔린,3090.0,2017,330i M 스포츠,경기
