,brand,km,name,type,price,year,info,location
907,BMW,112312.0,5시리즈 (G30),디젤,3349.0,2018,520d M 스포츠,대구
908,쉐보레,129260.0,익스프레스밴,가솔린,3380.0,2016,6.0,경기
909,BMW,35593.0,3시리즈 (F30),가솔린,3470.0,2018,320i M 스포츠,경기
910,BMW,95294.0,1시리즈 (F20),디젤,1370.0,2015,118d 스포츠 5도어,경기
911,랜드로버,86214.0,레인지로버 이보크,디젤,2580.0,2014,2.2 SD4 다이나믹,경기
912,벤츠,41169.0,E-클래스 W213,디젤,4370.0,2017,E220d 익스클루시브,부산
913,벤츠,153326.0,E-클래스 W212,디젤,2090.0,2015,E220 블루텍 아방가르드 스포츠,부산
914,BMW,98905.0,5시리즈 (F10),디젤,9999.0,2016,520d xDrive M 에어로 다이나믹,경기
915,벤츠,86694.0,뉴 SLK-클래스,가솔린,2990.0,2014,350 블루이피션시,대구
916,BMW,130324.0,X5 (F15),디젤,3390.0,2014,xDrive 30d,경기
917,벤츠,126537.0,GLA-클래스 X156,디젤,1899.0,2015,GLA200 CDI 4MATIC,경기
918,BMW,149824.0,5시리즈 (F10),가솔린,1420.0,2012,528i,경기
919,벤츠,14291.0,G-클래스 W463b,가솔린,17900.0,2019,G500,서울
920,BMW,109186.0,5시리즈 GT (F07),디젤,2990.0,2016,GT ED Edition,충북
921,캐딜락,88405.0,ATS,가솔린,1680.0,2016,2.0 럭셔리,경기
922,벤츠,181480.0,E-클래스 W213,디젤,2850.0,2017,E220d 익스클루시브,경기
923,BMW,111696.0,M3 (E90),가솔린,2800.0,2009,M3 쿠페,경기
924,BMW,58619.0,3시리즈 (F30),디젤,2599.0,2018,320d,서울
925,BMW,33134.0,5시리즈 (G30),가솔린,4850.0,2019,530i 럭셔리 플러스,서울
926,폭스바겐,7663.0,티구안 2세대,디젤,3299.0,2020,2.0 TDI 프리미엄,서울
927,혼다,1618.0,어코드 10세대,가솔린+전기,4180.0,2021,2.0 하이브리드 투어링,서울
928,BMW,20587.0,3시리즈 (G20),디젤,4180.0,2019,320d M 스포츠,서울
929,재규어,75397.0,F-PACE,디젤,3390.0,2018,20d R-Sport,경기
930,지프,75005.0,그랜드 체로키,가솔린,2890.0,2017,3.6 리미티드,부산
931,볼보,73085.0,S90,가솔린,4390.0,2020,T5 인스크립션,경기
932,지프,68973.0,체로키(KL),가솔린,1720.0,2015,2.4 론지튜드 AWD,서울
933,폭스바겐,125079.0,뉴 제타,디젤,620.0,2013,2.0 TDI,경기
934,미니,13579.0,쿠퍼,가솔린,2900.0,2020,5도어 기본형,경기
935,혼다,51427.0,오딧세이,가솔린,3740.0,2018,3.5,경기
936,BMW,157609.0,5시리즈 (F10),가솔린,1850.0,2013,528i xDrive,경기
937,BMW,141265.0,5시리즈 GT (F07),가솔린,1390.0,2011,GT xDrive,대구
938,벤츠,23932.0,E-클래스 W213,디젤,5590.0,2019,E220d 4MATIC 익스클루시브,경기
939,BMW,36205.0,4시리즈 (F32),가솔린,3420.0,2020,420i 그란쿠페 스페셜 에디션,경기
940,아우디,152931.0,뉴 A4,가솔린,590.0,2011,2.0 TFSI 콰트로,경기
941,포르쉐,76864.0,카이맨,가솔린,4750.0,2014,2.7,경기
942,렉서스,88150.0,ES300h 7세대,가솔린+전기,4450.0,2019,럭셔리 플러스,경기
943,폭스바겐,34660.0,골프 6세대,가솔린,1190.0,2011,2.0 GTI 5도어,경기
944,스바루,121993.0,아웃백,가솔린,899.0,2010,2.5,경기
945,지프,105183.0,컴패스,가솔린,710.0,2011,2.4 리미티드,경기
946,BMW,13600.0,5시리즈 (G30),가솔린,5890.0,2020,530i xDrive M 스포츠 플러스,경기
947,BMW,105734.0,5시리즈 (F10),디젤,1450.0,2012,520d,경기
948,BMW,59166.0,X3 (G01),디젤,4750.0,2018,xDrive 20d,경기
949,BMW,24355.0,3시리즈 (G20),디젤,3880.0,2019,320d,부산
950,벤츠,4002.0,A-클래스 W177,가솔린,6230.0,2021,AMG A45 4MATIC+ 해치백,경기
951,BMW,17960.0,X4 (F26),디젤,4400.0,2015,xDrive30d M 스포츠,경기
952,BMW,115862.0,5시리즈 (F10),가솔린,1950.0,2014,528i 럭셔리,경기
953,렉서스,44272.0,CT200h,가솔린+전기,2750.0,2018,1.8 슈프림,경기
954,BMW,181775.0,5시리즈 GT (F07),디젤,1350.0,2012,GT 30d,경기
955,재규어,90351.0,All New XJ,가솔린,9999.0,2015,3.0 SC 프리미엄 럭셔리 LWB,경기
956,BMW,52180.0,5시리즈 (G30),가솔린,3850.0,2018,520i 럭셔리,경기
957,BMW,38672.0,5시리즈 (G30),디젤,4100.0,2018,520d 럭셔리 플러스,서울
958,벤츠,79000.0,S-클래스 W222,디젤,5480.0,2015,S350 블루텍,서울
959,볼보,13734.0,V90 크로스컨트리,가솔린,5684.0,2020,T5 프로 AWD,서울
960,벤츠,12164.0,GLC-클래스 X253,가솔린,6074.0,2020,GLC300 4MATIC 쿠페,서울
961,벤츠,7044.0,AMG GT,가솔린,11400.0,2020,4도어 43 4MATIC+,서울
962,렉서스,44284.0,LS500h 5세대,가솔린+전기,7790.0,2018,3.5 럭셔리 AWD,경기
963,폭스바겐,9110.0,아테온,디젤,4260.0,2020,2.0 TDI 프레스티지 4모션,경기
964,BMW,13620.0,2시리즈 그란쿠페 (F44),디젤,3860.0,2021,218d M 스포츠,경기
965,아우디,37308.0,뉴 A6,가솔린,3200.0,2016,40 TFSI 콰트로 스포츠,부산
966,아우디,127655.0,뉴 A6,디젤,2100.0,2016,40 TDI 콰트로 프리미엄,경기
967,혼다,4636.0,어코드 10세대,가솔린+전기,4150.0,2021,2.0 하이브리드 투어링,경기
968,벤츠,111296.0,CLS-클래스 W218,디젤,2950.0,2016,CLS250 d 4MATIC,경기
969,BMW,46900.0,5시리즈 (G30),디젤,4320.0,2017,520d xDrive M 스포츠 플러스,경기
970,닛산,90401.0,로그,가솔린,590.0,2009,4WD Deluxe,서울
971,인피니티,126836.0,G25,가솔린,650.0,2011,세단 프리미엄,경기
972,랜드로버,74684.0,레인지로버 4세대,디젤,6390.0,2014,4.4 SDV8 Vogue SE 디젤,경기
973,아우디,125804.0,Q7 (4M),디젤,4690.0,2016,45 TDI 콰트로 스포트,경기
974,아우디,216079.0,Q7 (4M),디젤,3050.0,2016,35 TDI 콰트로 컴포트,경기
975,BMW,203130.0,5시리즈 (F10),디젤,1139.0,2013,520d,경기
976,폭스바겐,6081.0,티구안 2세대,디젤,3290.0,2020,2.0 TDI 프리미엄,부산
977,벤츠,163657.0,E-클래스 W212,가솔린,1590.0,2014,E200 엘레강스,경기
978,인피니티,109947.0,Q50,디젤,1390.0,2016,2.2d 프리미엄,경기
979,벤츠,70422.0,GLE-클래스 W166,가솔린,7690.0,2017,AMG GLE63 S 4MATIC 쿠페,경기
980,벤츠,84339.0,E-클래스 W213,가솔린,4490.0,2017,E300 4MATIC AMG Line,경기
981,랜드로버,60709.0,레인지로버 벨라,디젤,5890.0,2018,2.0 D240 SE,경기
982,링컨,127472.0,뉴 MKS,가솔린,990.0,2014,3.7,경기
983,BMW,110963.0,7시리즈 (G11),디젤,5950.0,2016,740d xDrive M 스포츠,경기
984,BMW,18777.0,X2 (F39),디젤,3790.0,2020,xDrive18d 어드밴티지,경기
985,벤츠,74651.0,E-클래스 W213,디젤,4490.0,2018,E220d 4MATIC 익스클루시브,경기
986,마세라티,12201.0,기블리,가솔린,8650.0,2019,3.0S Q4 그란스포츠,경기
987,아우디,114525.0,TT (8S),가솔린,3850.0,2016,로드스터 45 TFSI 콰트로,경기
988,BMW,128369.0,5시리즈 (G30),가솔린,3250.0,2017,530i M 스포츠,경기
989,BMW,13065.0,5시리즈 (G30),가솔린,5650.0,2020,530i M 스포츠 플러스,경기
990,재규어,30913.0,I-PACE,전기,6120.0,2019,EV400 HSE,경기
991,BMW,65395.0,X4 (F26),디젤,3950.0,2017,xDrive20d M 스포츠,경기
992,푸조,49176.0,3008 2세대,디젤,2730.0,2018,2.0 BlueHDi GT,경기
993,벤츠,48674.0,CLA-클래스 C117,가솔린,3730.0,2019,CLA45 AMG 4MATIC,경기
994,마세라티,52462.0,콰트로포르테,가솔린,3640.0,2013,4.2 V8,경기
995,볼보,33230.0,XC90 2세대,가솔린,6899.0,2017,T6 인스크립션,경기
996,BMW,91956.0,5시리즈 GT (F07),가솔린,1390.0,2010,GT,경기
997,렉서스,159043.0,뉴 GS350,가솔린,1280.0,2013,슈프림,부산
998,BMW,91874.0,5시리즈 (F10),가솔린,2520.0,2015,528i,부산
999,벤츠,85495.0,S-클래스 W222,디젤,6550.0,2016,S350L d 4MATIC,부산
1000,벤츠,94821.0,C-클래스 W205,디젤,2460.0,2015,C220 블루텍 익스클루시브,부산
1001,BMW,196337.0,X6 (F16),디젤,3360.0,2015,xDrive 30d,부산
1002,BMW,189244.0,7시리즈 (F01),가솔린,1830.0,2011,740i M 스포츠,대구
1003,BMW,41742.0,5시리즈 (G30),디젤,4290.0,2018,520d M 스포츠 플러스,서울
1004,BMW,41082.0,5시리즈 (G30),디젤,4290.0,2017,520d xDrive M 스포츠 플러스,서울
1005,포드,128916.0,뉴 토러스,가솔린,480.0,2012,3.5 SEL,부산
1006,스마트,48870.0,포투 카브리오,가솔린,1490.0,2015,펄스 MHD,경기
1007,BMW,69379.0,X5 (F15),디젤,4250.0,2015,xDrive 30d,경기
1008,볼보,100664.0,XC90 2세대,가솔린,5700.0,2018,T6 인스크립션,경기
1009,랜드로버,34046.0,디스커버리 5,디젤,5390.0,2017,2.0 SD4 HSE,경기
1010,렉서스,193413.0,뉴 ES300h,가솔린+전기,1590.0,2013,슈프림,경기
1011,BMW,11275.0,1시리즈 (F40),디젤,2970.0,2020,118d 조이 퍼스트 에디션,서울
1012,테슬라,9971.0,모델 3,전기,5870.0,2021,롱 레인지,서울
1013,아우디,143312.0,Q7,가솔린,1880.0,2007,4.2 FSI 콰트로,경기
1014,BMW,71022.0,5시리즈 (G30),디젤,3690.0,2017,520d M 스포츠 플러스,부산
1015,캐딜락,52179.0,XT5,가솔린,3390.0,2017,3.6 프리미엄 AWD,부산
1016,포드,99116.0,익스플로러,가솔린,2590.0,2017,2.3 리미티드 4WD,광주
1017,BMW,148655.0,3시리즈 (F30),디젤,1190.0,2014,320d ED에디션,경기
1018,벤츠,13100.0,E-클래스 W213,가솔린,5990.0,2020,E300 아방가르드,경기
1019,벤츠,91362.0,E-클래스 W213,가솔린,4230.0,2018,E300 4MATIC 아방가르드,부산
1020,혼다,79611.0,파일럿 3세대,가솔린,2400.0,2016,3.5,부산
1021,BMW,118618.0,X6 (F16),디젤,4780.0,2017,xDrive 40d,부산
1022,마세라티,68279.0,르반떼,디젤,7350.0,2018,3.0 디젤 AWD 그란스포츠,서울
1023,벤츠,63479.0,G-클래스 W463,가솔린,11350.0,2016,G63 AMG,서울
1024,벤츠,88684.0,S-클래스 W222,가솔린,6780.0,2016,S400L 4MATIC,서울
1025,BMW,167494.0,5시리즈 (F10),디젤,1790.0,2015,520d,부산
1026,BMW,142100.0,5시리즈 GT (F07),디젤,1890.0,2013,GT 30d xDrive,전북
1027,마세라티,98921.0,르반떼,디젤,5500.0,2017,3.0 디젤 AWD 프리미엄,서울
1028,BMW,115441.0,7시리즈 (G11),디젤,5990.0,2018,730Ld xDrive M 스포츠,경기
1029,미니,6905.0,쿠퍼,가솔린,2930.0,2021,5도어 기본형,경기
1030,BMW,90935.0,5시리즈 (F10),디젤,2150.0,2014,520d,경기
1031,도요타,137232.0,RAV4,가솔린,9999.0,2014,2.5 4WD,경기
1032,렉서스,84808.0,뉴 ES300h,가솔린+전기,3449.0,2018,슈프림+,경기
1033,폭스바겐,144621.0,뉴 티구안,디젤,1270.0,2015,2.0 TDI 프리미엄,서울
1034,BMW,25234.0,X3 (G01),디젤,5560.0,2019,xDrive 20d M 스포츠,경기
1035,BMW,258390.0,3시리즈 (E90),디젤,390.0,2010,320d 세단,인천
1036,재규어,66082.0,XF (X260),디젤,2630.0,2018,20d 프레스티지,경기
1037,재규어,63613.0,F-TYPE,가솔린,5850.0,2017,3.0 S 컨버터블 AWD,서울
1038,BMW,56434.0,X4 (F26),디젤,4200.0,2017,xDrive20d M 스포츠,서울
1039,벤츠,52368.0,C-클래스 W205,디젤,2690.0,2016,C220 d 4MATIC,서울
1040,벤츠,2674.0,GLC-클래스 X253,가솔린,7700.0,2021,GLC300 4MATIC 프리미엄 쿠페,서울
1041,벤츠,52740.0,GLE-클래스 W166,디젤,6100.0,2017,GLE350 d 4MATIC 쿠페,서울
1042,볼보,51005.0,V60,디젤,2430.0,2017,D3,부산
1043,미니,62037.0,쿠퍼 SD 컨트리맨,디젤,1990.0,2016,ALL4 파크레인,경기
1044,BMW,119312.0,X5 (E70),가솔린,1990.0,2011,xDrive 35i,경기
1045,미니,59548.0,쿠퍼 S 클럽맨,가솔린,2330.0,2016,기본형,서울
1046,미니,117099.0,쿠퍼 SD 컨트리맨,디젤,1450.0,2016,ALL4 파크레인,경기
1047,벤츠,123693.0,CLA-클래스 C117,디젤,1999.0,2015,CLA200 CDI 4MATIC,경기
1048,포드,51089.0,머스탱,가솔린,3639.0,2017,컨버터블,경기
1049,BMW,120788.0,X5 (F15),디젤,3230.0,2014,xDrive 30d,경기
1050,벤츠,79861.0,E-클래스 W212,디젤,2750.0,2015,E220 블루텍 아방가르드 스포츠,경기
1051,롤스로이스,35846.0,고스트,가솔린,30500.0,2018,6.6 V12,서울
1052,아우디,119271.0,뉴 A6,가솔린,530.0,2008,3.2 FSI 콰트로,경기
1053,재규어,105419.0,F-PACE,디젤,3590.0,2017,30d S,경기
1054,BMW,121315.0,7시리즈 (G11),디젤,5589.0,2016,740d xDrive M 스포츠,부산
1055,미니,86325.0,쿠퍼 SD 컨트리맨,디젤,1789.0,2016,ALL4 파크레인,부산
1056,랜드로버,146652.0,디스커버리 스포츠,디젤,2590.0,2017,2.0 TD4 HSE 럭셔리,경기
1057,벤츠,55654.0,GLA-클래스 X156,디젤,2580.0,2017,GLA200 d,서울
1058,벤츠,96608.0,C-클래스 W205,디젤,2680.0,2017,C220 d 익스클루시브,서울
1059,BMW,137772.0,X3 (F25),디젤,1870.0,2013,xDrive 20d M 스포츠,서울
1060,벤츠,139295.0,GLC-클래스 X253,디젤,3070.0,2016,GLC220 d 4MATIC 프리미엄,서울
1061,랜드로버,85172.0,레인지로버 스포츠 2세대,가솔린,5290.0,2014,3.0 SC HSE 다이나믹,서울
1062,랜드로버,41193.0,레인지로버 벨라,디젤,7359.0,2018,3.0 D300 R-다이나믹 HSE,경기
1063,벤츠,90395.0,C-클래스 W204,가솔린,2699.0,2013,C63 AMG 세단,경기
1064,폭스바겐,92190.0,파사트 GT(B8),디젤,2200.0,2018,2.0 TDI 프리미엄,경기
1065,벤츠,37351.0,GLA-클래스 X156,가솔린,3350.0,2016,GLA45 AMG 4MATIC,서울
1066,벤츠,16086.0,E-클래스 W213,가솔린,5300.0,2018,E300 익스클루시브,경기
1067,벤츠,107418.0,GLK-클래스 X204,디젤,2050.0,2013,GLK220 CDI 블루이피션시,경기
1068,BMW,11731.0,5시리즈 (G30),가솔린,5999.0,2020,530i M 스포츠 플러스,경기
1069,미니,970.0,쿠퍼 S 클럽맨,가솔린,2830.0,2019,기본형,서울
1070,벤츠,93435.0,CLS-클래스 W219,가솔린,1100.0,2007,CLS550,경기
1071,미니,77336.0,쿠퍼 D 컨트리맨,디젤,1399.0,2012,기본형,서울
1072,BMW,51882.0,5시리즈 (F10),가솔린,2320.0,2013,528i xDrive,서울
1073,벤츠,57648.0,S-클래스 W222,가솔린,6600.0,2015,S500L 4MATIC,부산
1074,벤츠,112003.0,CLS-클래스 W218,가솔린,3950.0,2013,CLS63 AMG,부산
1075,아우디,87826.0,뉴 A6,디젤,2250.0,2016,35 TDI 프리미엄,부산
1076,BMW,80711.0,5시리즈 (F10),가솔린,2890.0,2016,528i xDrive 럭셔리 플러스,경기
1077,BMW,25793.0,X5 (G05),디젤,7684.0,2020,xDrive 30d M 스포츠,광주
1078,BMW,80175.0,7시리즈 (G11),디젤,5580.0,2016,730Ld xDrive,부산
1079,BMW,59037.0,M6 (F12),가솔린,5490.0,2014,M6 쿠페,부산
1080,폭스바겐,51182.0,티구안 2세대,디젤,3150.0,2018,2.0 TDI 4모션 프레스티지,서울
1081,미니,8664.0,쿠퍼 S,가솔린,4590.0,2021,JCW GP 인스파이어드 에디션,경기
1082,벤츠,68279.0,E-클래스 W213,가솔린,4890.0,2018,E300 4MATIC AMG Line,부산
1083,포르쉐,62473.0,카이엔 (PO536),가솔린,11690.0,2019,3.0,부산
1084,BMW,69580.0,5시리즈 (G30),가솔린,4680.0,2018,530i xDrive M 스포츠 플러스,부산
1085,BMW,46077.0,5시리즈 (G30),디젤,4650.0,2018,520d xDrive M 스포츠 플러스,부산
1086,BMW,69300.0,7시리즈 (G11),가솔린,6300.0,2016,750Li xDrive,경기
1087,BMW,199432.0,X6 (E71),디젤,1420.0,2009,30d,경기
1088,벤츠,39011.0,E-클래스 W213,가솔린,5390.0,2018,E300 4MATIC AMG Line,경기
1089,지프,64195.0,컴패스,가솔린,1130.0,2013,2.4 블랙 에디션,경기
1090,벤츠,59776.0,C-클래스 W205,디젤,3600.0,2018,C220 d 아방가르드,서울
1091,벤츠,41477.0,GLC-클래스 X253,디젤,4950.0,2018,GLC220 d 4MATIC,서울
1092,BMW,66887.0,7시리즈 (G11),가솔린,6370.0,2016,750Li xDrive,서울
1093,링컨,108896.0,컨티넨탈 10세대,가솔린,2950.0,2017,3.0 AWD,광주
1094,포드,99299.0,익스플로러,가솔린,2650.0,2017,2.3 리미티드 4WD,광주
1095,BMW,79190.0,5시리즈 (G30),디젤,3790.0,2017,520d M 스포츠 플러스,대구
1096,BMW,37782.0,5시리즈 (G30),디젤,4190.0,2017,520d M 스포츠 플러스,부산
1097,BMW,151894.0,5시리즈 (F10),디젤,1430.0,2012,520d,경기
1098,BMW,73251.0,5시리즈 (G30),가솔린,3950.0,2018,530i xDrive M 스포츠,대구
1099,마세라티,37315.0,기블리,가솔린,4990.0,2015,3.0S Q4,부산
1100,벤츠,154687.0,CLS-클래스 W218,디젤,3300.0,2016,CLS350 d 4MATIC,경기
1101,아우디,133374.0,A7,가솔린,1900.0,2012,3.0 TFSI 콰트로 엔트리,경기
1102,지프,75575.0,그랜드 체로키,디젤,2490.0,2014,3.0 디젤 리미티드,경기
1103,포르쉐,68624.0,파나메라,가솔린,7690.0,2016,3.6 AWD 에디션,경기
1104,볼보,29959.0,XC60 2세대,디젤,5690.0,2018,D5 인스크립션,경기
1105,BMW,85101.0,5시리즈 (G30),디젤,4050.0,2018,520d xDrive M 스포츠 플러스,경기
1106,포르쉐,65312.0,파나메라,가솔린,4350.0,2011,3.6 2WD,경기
1107,볼보,17083.0,V60 크로스컨트리 2세대,가솔린,5100.0,2019,T5 프로 AWD,경기
1108,BMW,120428.0,5시리즈 (F10),디젤,1650.0,2013,520d,서울
1109,시트로엥,18106.0,그랜드 C4 스페이스투어러,디젤,2689.0,2019,1.6 BlueHDi 필,경기
1110,볼보,71791.0,S80,디젤,1139.0,2013,D4,경기
1111,BMW,127266.0,7시리즈 (G11),가솔린,4999.0,2016,750Li xDrive,경기
1112,BMW,95745.0,7시리즈 (F01),가솔린,1599.0,2009,740i,경기
1113,지프,136155.0,컴패스,가솔린,899.0,2014,2.4 리미티드,서울
1114,미니,2771.0,쿠퍼,가솔린,2780.0,2020,기본형,경기
1115,폭스바겐,34217.0,골프 7세대,가솔린,1790.0,2016,1.4 TSI,경기
1116,BMW,86253.0,7시리즈 (G11),가솔린,6599.0,2018,740Li xDrive M 스포츠,서울
1117,벤츠,152102.0,GL-클래스 X166,가솔린,4350.0,2013,GL450 4MATIC,서울
1118,아우디,87042.0,뉴 A3,디젤,1620.0,2016,35 TDI 다이나믹 스포트백,서울
1119,벤츠,7993.0,E-클래스 W213,가솔린,6230.0,2019,E300 4MATIC 익스클루시브,경기
1120,미니,5338.0,쿠퍼,가솔린,3520.0,2022,클래식 플러스 런치팩,경기
1121,BMW,97074.0,5시리즈 (G30),디젤,4250.0,2017,530d M 스포츠,충남
1122,BMW,105286.0,X6 (F16),디젤,5150.0,2017,xDrive 40d,경기
1123,BMW,52554.0,5시리즈 (G30),가솔린,4390.0,2018,530i M 스포츠 플러스,경남
1124,인피니티,97339.0,Q50,디젤,1280.0,2014,2.2d 프리미엄,부산
1125,스마트,61396.0,포투 쿠페,가솔린,1200.0,2013,패션 터보,경기
1126,혼다,7432.0,어코드 10세대,가솔린,2655.0,2019,1.5 터보,대구
1127,아우디,108142.0,A7,가솔린,2650.0,2013,3.0 TFSI 콰트로 프레스티지,서울
1128,BMW,12284.0,5시리즈 (G30),가솔린,5350.0,2019,530i M 스포츠 플러스,경기
1129,포드,47634.0,익스플로러,가솔린,3690.0,2019,2.3 리미티드 4WD,경기
1130,벤츠,32669.0,E-클래스 W213,가솔린,4499.0,2017,E300 4MATIC AMG Line,경기
1131,BMW,39917.0,5시리즈 (G30),가솔린+전기,5450.0,2020,530e M 스포츠,서울
1132,미니,76200.0,쿠퍼 SD 컨트리맨,디젤,1690.0,2016,ALL4 파크레인,경기
1133,링컨,64542.0,MKX 2세대,가솔린,2990.0,2018,2.7 AWD,경기
1134,벤츠,149673.0,GLK-클래스 X204,디젤,2300.0,2014,GLK220 CDI 프리미엄,대구
1135,폭스바겐,123260.0,티구안 올스페이스,디젤,2890.0,2018,2.0 TDI 프레스티지,인천
1136,BMW,55677.0,5시리즈 (G30),가솔린,4999.0,2019,530i xDrive M 스포츠 플러스,대구
1137,볼보,93178.0,XC90 2세대,디젤,5279.0,2018,D5 모멘텀,서울
1138,폭스바겐,134837.0,뉴 CC,디젤,1090.0,2014,2.0 TDI 블루모션,경기
1139,지프,82500.0,컴패스 2세대,가솔린,2250.0,2018,2.4 리미티드,경기
1140,아우디,50620.0,R8,가솔린,10300.0,2015,5.2 V10 쿠페,광주
1141,BMW,189900.0,X5 (E70),디젤,1430.0,2011,xDrive 30d,대구
1142,BMW,73011.0,M4 (F82),가솔린,5950.0,2015,M4 컨버터블 M driver's 패키지,경기
1143,볼보,162931.0,XC90 2세대,디젤,4460.0,2017,D5 모멘텀,서울
1144,포드,141352.0,익스플로러,가솔린,1690.0,2015,3.5 리미티드 4WD,서울
1145,BMW,50113.0,3시리즈 (F30),디젤,1770.0,2015,320d ED에디션,서울
1146,BMW,114224.0,4시리즈 (F32),디젤,2090.0,2015,420d 럭셔리 그란쿠페,서울
1147,BMW,71686.0,5시리즈 (G30),디젤,3650.0,2017,520d M 스포츠,서울
1148,벤츠,82309.0,GLA-클래스 X156,가솔린,2750.0,2015,GLA45 AMG 4MATIC,경기
1149,폭스바겐,47585.0,뉴 티구안,디젤,1990.0,2016,2.0 TDI 프리미엄,경기
1150,BMW,134382.0,5시리즈 (F10),디젤,1339.0,2011,520d,경기
1151,아우디,77464.0,Q7,디젤,3250.0,2015,35 TDI 콰트로 다이나믹,경기
1152,BMW,68966.0,6시리즈 (F12),가솔린,3550.0,2014,640i 그란쿠페,경기
1153,랜드로버,61127.0,디스커버리 5,디젤,6050.0,2018,3.0 TD6 HSE 럭셔리,경기
1154,벤츠,68408.0,E-클래스 W213,디젤,3990.0,2017,E350d,부산
1155,아우디,209411.0,A7,디젤,1750.0,2013,3.0 TDI 콰트로 다이나믹,경기
1156,벤츠,39196.0,E-클래스 W213,가솔린,4190.0,2018,E200 아방가르드,경기
1157,BMW,45750.0,7시리즈 (G11),가솔린,7490.0,2018,740Li xDrive M 스포츠,경기
1158,폭스바겐,182585.0,뉴 파사트,디젤,480.0,2010,2.0 TDI 프리미엄,경기
1159,링컨,33714.0,MKX 2세대,가솔린,3290.0,2018,2.7 AWD,경기
1160,BMW,145018.0,7시리즈 (F01),가솔린,1850.0,2010,750Li M 스포츠,충남
1161,닛산,26971.0,맥시마 (A36),가솔린,2280.0,2018,3.5 플래티넘,서울
1162,미니,39573.0,쿠퍼 S,가솔린,2850.0,2019,5도어 기본형,서울
1163,벤츠,57298.0,E-클래스 W212,가솔린,2890.0,2014,E300 4MATIC 아방가르드,대전
1164,벤츠,864.0,A-클래스 W177,가솔린,3999.0,2020,A220 세단,대전
1165,미니,34464.0,쿠퍼 SD 컨트리맨,디젤,3550.0,2018,ALL4,대전
1166,아우디,5301.0,A7 (4K),가솔린,4812.0,2020,55 TFSI 콰트로 프리미엄,부산
1167,혼다,28896.0,오딧세이,가솔린,4150.0,2019,3.5,서울
1168,캐딜락,71922.0,CTS 3세대,가솔린,49.0,2016,2.0 럭셔리,부산
1169,벤츠,17594.0,CLS-클래스 C257,가솔린,161.0,2021,CLS450 4MATIC AMG Line,부산
1170,링컨,94756.0,MKC,가솔린,1790.0,2015,2.0 AWD,경기
1171,인피니티,155702.0,FX50,가솔린,1370.0,2009,5.0,경기
1172,인피니티,100793.0,Q70,디젤,1670.0,2014,3.0d,경기
1173,BMW,28099.0,X5 (G05),디젤,8450.0,2020,xDrive 30d xLine,경기
1174,볼보,26730.0,XC90 2세대,디젤,7800.0,2019,D5 인스크립션,경기
1175,마세라티,69559.0,기블리,가솔린,4090.0,2014,3.0,경기
1176,인피니티,72455.0,Q50,디젤,1459.0,2015,2.2d 프리미엄,서울
1177,지프,102845.0,랭글러 (JK),가솔린,2180.0,2014,3.6 스포츠 2도어,경기
1178,BMW,121966.0,5시리즈 (G30),가솔린,3300.0,2017,530i xDrive M 스포츠,경기
1179,BMW,6373.0,5시리즈 (G30),가솔린,5740.0,2019,530i xDrive M 스포츠 플러스,경기
1180,혼다,59987.0,어코드 10세대,가솔린,2150.0,2018,1.5 터보,인천
1181,벤츠,60759.0,E-클래스 W213,디젤,4010.0,2017,E220d 익스클루시브,경기
1182,벤츠,112801.0,E-클래스 W213,디젤,3150.0,2017,E220d 아방가르드,부산
1183,폭스바겐,152788.0,뉴 티구안,디젤,1290.0,2013,2.0 TDI 프리미엄,부산
1184,아우디,60145.0,뉴 A4,가솔린,1490.0,2014,2.0 TFSI 콰트로 다이나믹,경기
1185,BMW,205776.0,5시리즈 (F10),디젤,1450.0,2014,520d xDrive,경기
1186,아우디,63963.0,뉴 A6,가솔린,1490.0,2012,2.0 TFSI 다이나믹,경기
1187,BMW,185384.0,5시리즈 (G30),디젤,2990.0,2017,520d M 스포츠 플러스,경기
1188,아우디,184368.0,뉴 A6,가솔린,290.0,2008,2.0 TFSI,경기
1189,벤츠,50635.0,C-클래스 W205,디젤,2680.0,2016,C200 d,서울
1190,BMW,75911.0,7시리즈 (G11),가솔린,6730.0,2017,740Li xDrive M 스포츠,부산
1191,벤츠,53190.0,C-클래스 W205,디젤,3050.0,2017,C220 d 아방가르드,부산
1192,BMW,126422.0,5시리즈 (F10),가솔린,1520.0,2013,528i xDrive,부산
1193,BMW,89681.0,5시리즈 (F10),디젤,2350.0,2015,520d xDrive,경기
1194,폭스바겐,73963.0,뉴 티구안,디젤,1890.0,2016,2.0 TDI 프리미엄,대전
1195,BMW,66143.0,5시리즈 (G30),가솔린,3650.0,2018,520i 럭셔리,경기
1196,폭스바겐,113933.0,뉴 제타,디젤,540.0,2012,1.6 TDI 블루모션,서울
1197,벤츠,22996.0,E-클래스 W213,가솔린,7290.0,2020,E450 4MATIC 쿠페,서울
1198,푸조,62516.0,2008,디젤,950.0,2016,1.6 e-HDi 악티브,경기
1199,볼보,101852.0,S40,가솔린,590.0,2010,2.4i,경기
1200,폭스바겐,322365.0,페이톤,디젤,400.0,2008,V6 3.0 TDI,경기
1201,BMW,25932.0,5시리즈 (G30),가솔린,5100.0,2019,530i M 스포츠 플러스,경기
1202,포르쉐,107832.0,마칸,디젤,5340.0,2015,3.0 S 디젤,경기
