,brand,name,info,type,km,year,location,price
610,기아,K3,디럭스,가솔린,51699.0,2013,광주,838.0
611,르노삼성,QM3,RE,디젤,128203.0,2014,인천,690.0
612,현대,쏘나타 더 브릴리언트,CVVL 스타일,가솔린,137830.0,2014,경기,520.0
613,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,34909.0,2019,경기,2100.0
614,기아,뉴 쏘렌토 R,디젤 2.0 4WD,디젤,147723.0,2014,인천,1170.0
615,현대,그랜저 HG,HG240 모던,가솔린,85343.0,2013,서울,1230.0
616,기아,카니발 R,그랜드 카니발 GLX,디젤,146297.0,2012,광주,650.0
617,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),70307.0,2018,인천,1280.0
618,쉐보레(GM대우),스파크,LPG LS,LPG(일반인 구입),94249.0,2013,전북,360.0
619,현대,제네시스,BH330 럭셔리,가솔린,95159.0,2012,대전,1329.0
620,기아,올 뉴 모닝,디럭스,가솔린,43328.0,2013,경기,550.0
621,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,98616.0,2011,서울,890.0
622,현대,그랜저 HG,LPG HG300 장애인용,LPG(일반인 구입),159895.0,2013,서울,980.0
623,쌍용,액티언 스포츠,4WD AX7 패션,디젤,144199.0,2011,경기,530.0
624,제네시스,G80,3.3 GDI AWD,가솔린,45238.0,2019,경기,3799.0
625,현대,YF 쏘나타,Y20 탑,가솔린,142323.0,2011,경기,600.0
626,현대,그랜드 스타렉스,12인승 왜건,디젤,152878.0,2011,경기,680.0
627,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,238554.0,2011,경기,730.0
628,기아,K5 2세대,2.0 MX,가솔린,50244.0,2016,경기,1830.0
629,기아,모닝,LX,가솔린,83300.0,2007,부산,210.0
630,르노삼성,SM6,2.0 LPe SE (장애인용),LPG(일반인 구입),78140.0,2017,서울,1210.0
631,기아,K5,LPI 프레스티지,LPG(일반인 구입),114623.0,2011,경기,580.0
632,쌍용,코란도 스포츠,CX7 4WD,디젤,151974.0,2012,광주,890.0
633,현대,i30,1.6 VVT 럭셔리,가솔린,110156.0,2010,경기,420.0
634,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,141344.0,2016,대구,1939.0
635,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),34390.0,2017,대전,1340.0
636,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),39402.0,2018,대구,999.0
637,현대,그랜드 스타렉스,3인승 밴,디젤,110726.0,2016,충남,1399.0
638,쉐보레(GM대우),올란도,LPG LS,LPG(일반인 구입),139875.0,2013,부산,699.0
639,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,96810.0,2015,전북,2250.0
640,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,84583.0,2016,서울,1980.0
641,현대,i30(신형),디젤 1.6 VGT 유니크,디젤,52656.0,2012,서울,817.0
642,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,143534.0,2016,광주,1390.0
643,쉐보레(GM대우),라세티 프리미어,1.8 CDX ID,가솔린,85540.0,2010,경기,330.0
644,현대,투싼 ix,디젤 2WD X20,디젤,148852.0,2011,인천,630.0
645,현대,YF 쏘나타,LPI 탑,LPG(일반인 구입),167580.0,2010,충남,450.0
646,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,91237.0,2012,경기,650.0
647,기아,K7,VG270 럭셔리,가솔린,176468.0,2010,경기,570.0
648,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 스마트,디젤,158874.0,2014,인천,980.0
649,기아,K5,2.0 프레스티지,가솔린,157500.0,2013,인천,690.0
650,기아,스포티지 R,디젤 2WD TLX,디젤,127211.0,2012,충남,899.0
651,기아,뉴모닝,LX,가솔린,138564.0,2011,대전,260.0
652,기아,레이,밴 고급형,가솔린,122908.0,2014,대전,580.0
653,현대,베라크루즈,디젤 2WD 300VXL,디젤,182223.0,2010,경기,890.0
654,기아,모하비,4WD KV300,디젤,174700.0,2009,경기,1070.0
655,현대,그랜드 스타렉스,12인승 왜건,디젤,168481.0,2009,경기,670.0
656,기아,올 뉴 카니발,11인승 프레스티지,디젤,111268.0,2015,대구,1570.0
657,현대,제네시스,BH380 로얄,가솔린,103521.0,2011,경기,990.0
658,현대,제네시스,BH330 럭셔리,가솔린,107679.0,2012,경기,930.0
659,현대,그랜드 스타렉스,12인승 왜건,디젤,157060.0,2010,경기,590.0
660,르노삼성,뉴SM3,RE,가솔린,168765.0,2010,전북,349.0
661,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,129534.0,2016,전북,1560.0
662,현대,그랜드 스타렉스,5인승 밴,디젤,146211.0,2009,전북,930.0
663,현대,제네시스 쿠페,200 터보 R,가솔린,129600.0,2009,경기,479.0
664,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,170523.0,2010,충남,819.0
665,기아,더 뉴 모닝,스마트,가솔린,97876.0,2016,충남,475.0
666,현대,i40,2.0 GDi,가솔린,148802.0,2012,충남,899.0
667,르노삼성,QM5,가솔린 2WD 씨티 LE25,가솔린,128946.0,2009,경기,520.0
668,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,150610.0,2009,광주,400.0
669,현대,쏘나타 더 브릴리언트,CVVL 스마트,가솔린,93748.0,2013,경기,649.0
670,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,84815.0,2016,서울,1550.0
671,기아,더 뉴 K3,트렌디,가솔린,27585.0,2018,서울,1290.0
672,제네시스,G80,3.3 GDI AWD,가솔린,62958.0,2018,경기,2800.0
673,르노삼성,SM6,2.0 GDe SE,가솔린,72004.0,2019,경기,1350.0
674,쉐보레(GM대우),임팔라,3.6 LTZ,가솔린,28604.0,2016,경기,1890.0
675,기아,K5 2세대,2.0 MX,가솔린,78449.0,2016,경기,1370.0
676,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,41157.0,2018,경기,1700.0
677,제네시스,G80,3.3 GDI,가솔린,62502.0,2019,경기,3050.0
678,현대,벨로스터,익스트림,가솔린,100021.0,2012,대구,690.0
679,기아,카니발 4세대,9인승 프레스티지,디젤,948.0,2021,서울,3549.0
680,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,156441.0,2009,광주,430.0
681,르노삼성,뉴SM3,RE,가솔린,102507.0,2012,경기,420.0
682,기아,올 뉴 프라이드,1.4 디젤 해치백,디젤,118085.0,2014,경기,450.0
683,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,15869.0,2008,서울,590.0
684,기아,K5,2.0 럭셔리,가솔린,108273.0,2011,울산,750.0
685,현대,더 뉴 i40 살룬,2.0 GDi,가솔린,57734.0,2018,경기,1590.0
686,현대,아반떼 MD,M16 GDI 에비뉴,가솔린,74288.0,2013,서울,720.0
687,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,95824.0,2015,광주,1590.0
688,현대,그랜드 스타렉스,11인승 왜건 HVX,디젤,197827.0,2013,충남,849.0
689,제네시스,G70,2.0T AWD,가솔린,17162.0,2018,경기,3280.0
690,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,92293.0,2016,대구,1379.0
691,쌍용,코란도 투리스모,4WD 샤토 9인승,디젤,48030.0,2016,충남,2030.0
692,현대,엑센트(신형),디젤 1.6 VGT 모던,디젤,93833.0,2015,광주,650.0
693,현대,아반떼 AD,1.6 GDI 스타일,가솔린,35248.0,2018,경기,1099.0
694,현대,그랜저 IG,3.0 LPI 택시형,LPG(일반인 구입),134182.0,2017,인천,1600.0
695,현대,쏘나타 뉴 라이즈,LPI 택시형,LPG(일반인 구입),87202.0,2019,경기,1190.0
696,현대,LF 쏘나타,2.0 스마트,가솔린,81123.0,2017,경기,1350.0
697,현대,그랜드 스타렉스,12인승 왜건,디젤,69994.0,2008,경기,750.0
698,쉐보레(GM대우),스파크,LT,가솔린,151388.0,2015,대전,590.0
699,기아,오피러스 프리미엄,GH330 고급형,가솔린,164819.0,2010,광주,530.0
700,기아,New 스포티지,디젤(VGT) 2WD LX,디젤,165049.0,2007,광주,299.0
701,현대,제네시스,BH330 모던,가솔린,229952.0,2013,경기,650.0
702,현대,그랜드 스타렉스,12인승 왜건,디젤,115422.0,2017,대전,1290.0
703,르노삼성,SM6,1.5 dCi LE,디젤,84044.0,2017,경기,1400.0
704,기아,모하비,4WD KV300,디젤,180987.0,2009,부산,1090.0
705,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,156369.0,2013,부산,1190.0
706,기아,올 뉴 모닝 (JA),디럭스,가솔린,23808.0,2018,경기,690.0
707,현대,그랜드 스타렉스,12인승 왜건,디젤,64646.0,2018,경기,1460.0
708,쌍용,더 뉴 코란도 스포츠,2.2 CX5 2WD,디젤,86472.0,2017,경기,1250.0
709,기아,뉴모닝,SLX 뷰티,가솔린,96688.0,2009,충남,250.0
710,현대,아반떼 HD,1.6 VVT S16,가솔린,83864.0,2008,서울,430.0
711,르노삼성,뉴SM5(신형),LE,가솔린,173327.0,2011,경기,300.0
712,쉐보레(GM대우),올란도,1.6 디젤 LTZ,디젤,59789.0,2016,충남,1299.0
713,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,109255.0,2013,울산,1350.0
714,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),103859.0,2013,충남,1130.0
715,현대,제네시스 쿠페,380 GT-RW,가솔린,220540.0,2010,인천,440.0
716,기아,K5,2.0 스마트,가솔린,122330.0,2013,경기,550.0
717,현대,아반떼 AD,1.6 GDI 스마트,가솔린,74619.0,2016,경기,1120.0
718,기아,K5 하이브리드 2세대,노블레스,가솔린+전기,28882.0,2018,대구,1699.0
719,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,56310.0,2018,대구,1299.0
720,르노삼성,QM3,RE,디젤,63894.0,2015,인천,840.0
721,르노삼성,뉴SM3,RE20,가솔린,122680.0,2011,충남,370.0
722,기아,K3,디젤 프레스티지,디젤,161024.0,2014,경기,590.0
723,현대,NF 쏘나타 트랜스폼,N20 트랜스폼,가솔린,150599.0,2009,충남,340.0
724,현대,베라크루즈,디젤 4WD 300VX,디젤,102177.0,2014,충북,1670.0
725,현대,아반떼 AD,1.6 GDI 프리미엄,가솔린,46872.0,2016,충남,1470.0
726,기아,카니발 R,그랜드 카니발 GLX,디젤,119421.0,2014,광주,1050.0
727,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,53488.0,2020,전북,3190.0
728,현대,그랜드 스타렉스,5인승 밴,디젤,94110.0,2018,경기,1690.0
729,기아,K5,LPI 프레스티지,LPG(일반인 구입),119838.0,2011,경기,690.0
730,현대,제네시스,BH330 그랜드,가솔린,102406.0,2011,경기,750.0
731,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,109324.0,2018,광주,1790.0
732,기아,모하비,2WD KV300,디젤,213205.0,2011,경기,940.0
733,현대,YF 쏘나타,Y20 프라임,가솔린,48112.0,2010,경기,699.0
734,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,51619.0,2017,서울,1690.0
735,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),38418.0,2018,서울,2540.0
736,기아,더 뉴 카렌스,2.0 LPI 럭셔리,LPG(일반인 구입),18870.0,2018,서울,1680.0
737,현대,제네시스 DH,G330 프리미엄,가솔린,62035.0,2015,충남,2050.0
738,기아,K5,LPI 프레스티지,LPG(일반인 구입),191287.0,2011,대구,669.0
739,쌍용,티볼리,VX 2WD,가솔린,81465.0,2016,서울,1090.0
740,르노삼성,뉴SM5 플래티넘,디젤 D,디젤,100574.0,2014,인천,620.0
741,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),84471.0,2018,경기,799.0
742,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),64444.0,2018,광주,879.0
743,현대,제네시스,BH330 그랜드,가솔린,154263.0,2011,부산,790.0
744,현대,그랜드 스타렉스,11인승 왜건,디젤,11885.0,2017,경기,1900.0
745,쌍용,코란도 스포츠,CX7 4WD,디젤,122054.0,2014,광주,1180.0
746,현대,그랜드 스타렉스,5인승 밴,디젤,190715.0,2013,광주,560.0
747,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),116894.0,2013,경기,820.0
748,기아,카니발 R,그랜드 카니발 GLX,디젤,144053.0,2013,경기,670.0
749,쌍용,코란도 스포츠,CX7 4WD,디젤,104663.0,2013,전북,1190.0
750,기아,올 뉴 카니발,11인승 럭셔리,디젤,71606.0,2015,대전,1690.0
751,현대,아반떼 MD,M16 GDI 에비뉴,가솔린,66261.0,2013,서울,810.0
752,르노삼성,뉴SM5(신형),SE 플러스,가솔린,31419.0,2010,경기,499.0
753,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,50554.0,2018,경기,1350.0
754,르노삼성,뉴SM5 플래티넘,LE,가솔린,56629.0,2014,전북,750.0
755,현대,제네시스,BH330 그랜드,가솔린,163564.0,2011,전북,720.0
756,제네시스,G80,3.3 GDI,가솔린,48374.0,2017,광주,2649.0
757,쉐보레(GM대우),라세티 프리미어,1.8 SX ID,가솔린,177176.0,2010,전북,290.0
758,현대,그랜드 스타렉스,12인승 왜건,디젤,146726.0,2013,충남,859.0
759,르노삼성,SM7 New Art,LE,가솔린,103973.0,2011,충남,455.0
760,현대,NF 쏘나타,N20 디럭스,가솔린,143849.0,2006,경기,390.0
761,르노삼성,뉴SM3,PE,가솔린,42740.0,2014,경기,500.0
762,제네시스,EQ900,5.0 GDI AWD,가솔린,104705.0,2018,인천,4490.0
763,현대,그랜드 스타렉스,12인승 왜건,디젤,200104.0,2012,경기,630.0
764,쌍용,코란도 스포츠,CX7 4WD,디젤,118397.0,2014,경기,1050.0
765,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,86069.0,2018,광주,1759.0
766,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,70856.0,2019,경기,2390.0
767,현대,그랜드 스타렉스,5인승 밴,디젤,241538.0,2015,전북,880.0
768,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,38967.0,2010,경기,880.0
769,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,101945.0,2012,충남,579.0
770,기아,레이,밴 고급형,가솔린,142817.0,2014,인천,450.0
771,현대,YF 쏘나타,LPI 프리미어,LPG(일반인 구입),181227.0,2010,부산,490.0
772,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,102298.0,2010,충남,850.0
773,현대,그랜드 스타렉스,3인승 밴,디젤,108795.0,2008,경기,759.0
774,기아,뉴모닝,LX,가솔린,63470.0,2008,광주,249.0
775,현대,그랜드 스타렉스,12인승 왜건,디젤,181793.0,2015,광주,970.0
776,기아,포르테,1.6 GDI 디럭스,가솔린,72557.0,2012,서울,470.0
777,현대,엑센트(신형),1.6 GDI 모던,가솔린,130080.0,2014,서울,570.0
778,기아,K5 2세대,LPI MX,LPG(일반인 구입),114022.0,2018,대구,1159.0
779,현대,그랜저 HG,HG240 모던,가솔린,170640.0,2015,충남,959.0
780,현대,더 뉴 그랜드 스타렉스,4WD 캠핑카,디젤,9729.0,2019,경기,4750.0
781,기아,포르테,1.6 CVVT Si,가솔린,114734.0,2009,충남,370.0
782,기아,더 뉴 카렌스,2.0 LPI 디럭스(렌터카),LPG(일반인 구입),132905.0,2018,경기,999.0
783,기아,뉴카렌스,LPI 2.0 GLX,LPG(일반인 구입),97586.0,2012,서울,660.0
784,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,150794.0,2011,대구,799.0
785,제네시스,G80,3.8 GDI AWD,가솔린,82374.0,2017,대구,3350.0
786,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,31752.0,2019,대전,1990.0
787,현대,싼타페 CM,2WD(2.2VGT) MLX,디젤,222952.0,2006,대구,270.0
788,기아,레이,밴 고급형,가솔린,120539.0,2016,울산,620.0
789,기아,레이,디럭스,가솔린,81796.0,2016,경기,720.0
790,현대,아반떼 MD,M16 GDI 디럭스,가솔린,92183.0,2012,전북,599.0
791,현대,그랜드 스타렉스,11인승 왜건,디젤,130575.0,2011,전북,830.0
792,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,25629.0,2020,경기,1030.0
793,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,18942.0,2018,광주,2100.0
794,기아,더 뉴 K5,LPI 디럭스,LPG(일반인 구입),134917.0,2015,대전,780.0
795,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,147593.0,2018,전북,1850.0
796,르노삼성,All New SM7,RE,가솔린,151755.0,2012,전북,599.0
797,현대,NF 쏘나타 트랜스폼,N20 트랜스폼,가솔린,128953.0,2009,경기,450.0
798,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,107057.0,2014,전북,1050.0
799,기아,스팅어,2.2 디젤 AWD,디젤,49319.0,2018,광주,3120.0
800,현대,그랜저 HG,HG240 럭셔리,가솔린,106296.0,2011,부산,1000.0
801,쌍용,코란도 스포츠,CX7 4WD,디젤,28506.0,2015,대구,1690.0
802,쉐보레(GM대우),마티즈 크리에이티브,그루브,가솔린,85954.0,2011,대구,340.0
803,현대,아반떼 HD,1.6 VVT S16,가솔린,99725.0,2010,대구,430.0
804,기아,뉴모닝,LX,가솔린,72033.0,2009,대구,270.0
805,현대,제네시스,BH330 럭셔리,가솔린,96575.0,2012,경기,1190.0
806,현대,그랜드 스타렉스,5인승 밴,디젤,48389.0,2011,경기,1370.0
807,현대,그랜드 스타렉스,5인승 밴,디젤,196954.0,2015,대구,910.0
808,현대,아반떼 AD,1.6 GDI 스타일,가솔린,37652.0,2017,서울,1150.0
809,기아,레이,밴 고급형,가솔린,111753.0,2016,경기,570.0
810,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,75280.0,2014,울산,1680.0
811,현대,그랜저 HG,HG300 프라임,가솔린,114582.0,2011,경기,789.0
812,기아,스포티지 R,디젤 2WD TLX,디젤,142790.0,2011,충북,800.0
813,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,73303.0,2016,경기,1800.0
814,현대,쏘나타 더 브릴리언트,LPI 택시형,LPG(일반인 구입),144813.0,2014,광주,590.0
815,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,150402.0,2011,광주,880.0
816,기아,카니발 R,그랜드 카니발 GLX,디젤,114177.0,2013,서울,695.0
817,르노삼성,SM3 네오,SE,가솔린,259669.0,2015,광주,299.0
818,쉐보레(GM대우),캡티바,4WD LT,디젤,61524.0,2015,서울,1250.0
819,쌍용,렉스턴 W,2.0 4WD RX7,디젤,106894.0,2013,경기,1020.0
820,쌍용,티볼리,디젤 LX 2WD,디젤,154577.0,2016,경기,850.0
821,르노삼성,뉴SM3,LE 플러스,가솔린,86172.0,2010,서울,390.0
822,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,145078.0,2014,광주,699.0
823,현대,스타리아,카고 3인승,디젤,3255.0,2022,경기,3190.0
824,현대,그랜드 스타렉스,12인승 왜건,디젤,62893.0,2016,경기,1310.0
825,쌍용,코란도 스포츠,CX7 4WD,디젤,90662.0,2012,경기,999.0
826,현대,제네시스,BH330 럭셔리,가솔린,177133.0,2010,광주,499.0
827,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,17959.0,2020,경기,3650.0
828,현대,그랜드 스타렉스,12인승 왜건,디젤,96005.0,2015,광주,1160.0
829,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),65503.0,2018,대구,890.0
830,현대,아반떼 MD,M16 GDI 프리미엄,가솔린,82934.0,2014,울산,900.0
831,현대,제네시스,BH330 럭셔리,가솔린,157188.0,2012,대구,1090.0
832,기아,K5,2.0 럭셔리,가솔린,98731.0,2011,충북,750.0
833,현대,싼타페 CM,2WD(2.2VGT) 스타일팩,디젤,126421.0,2009,경기,530.0
834,기아,올 뉴 카니발,9인승 노블레스,디젤,164897.0,2015,대구,1669.0
835,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,47059.0,2018,경기,2699.0
836,쉐보레(GM대우),임팔라,2.5 LT,가솔린,59093.0,2016,서울,1450.0
837,현대,제네시스 DH,G380 익스클루시브 AWD,가솔린,122207.0,2015,서울,2099.0
838,현대,그랜저 HG,HG240 모던,가솔린,66551.0,2014,서울,1399.0
839,르노삼성,SM3 네오,RE,가솔린,8943.0,2018,서울,1299.0
840,르노삼성,QM5,디젤 2WD SE,디젤,226768.0,2008,서울,270.0
841,르노삼성,SM5 노바,LPLi 택시렌터카 고급형,LPG(일반인 구입),100216.0,2017,대전,890.0
842,제네시스,EQ900,3.3 T-GDI AWD,가솔린,81340.0,2017,광주,4750.0
843,현대,YF 쏘나타,Y20 탑,가솔린,80599.0,2011,경기,590.0
844,르노삼성,뉴SM5(신형),SE,가솔린,222534.0,2010,광주,260.0
845,현대,그랜드 스타렉스,캠핑카,디젤,36902.0,2017,광주,2200.0
846,현대,더 뉴 그랜드 스타렉스,냉동차,디젤,42064.0,2019,경기,2520.0
847,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,101955.0,2013,경기,1280.0
848,현대,그랜드 스타렉스,12인승 왜건,디젤,158684.0,2014,경기,870.0
849,기아,카니발 R,그랜드 카니발 GLX,디젤,182806.0,2011,경기,550.0
850,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,24145.0,2016,경기,1890.0
851,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),89313.0,2012,서울,790.0
852,르노삼성,뉴SM3,PE,가솔린,102803.0,2011,경기,300.0
853,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,131414.0,2014,경기,1070.0
854,현대,아반떼 AD,1.6 e-VGT 프리미엄,디젤,133349.0,2016,대구,1250.0
855,기아,뉴모닝,SLX 스페셜,가솔린,35242.0,2011,대구,450.0
856,쌍용,코란도 스포츠,어드벤처 60th 에디션 4WD,디젤,90693.0,2015,충북,1380.0
857,현대,제네시스,BH330 프리미엄,가솔린,152805.0,2013,경기,1010.0
858,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,58910.0,2018,서울,2499.0
859,현대,베라크루즈,디젤 2WD 300VXL,디젤,210247.0,2008,경기,770.0
860,기아,올 뉴 모닝,스마트,LPG(일반인 구입),224438.0,2012,전북,320.0
861,기아,레이,밴 고급형,가솔린,130147.0,2014,경기,480.0
862,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,103897.0,2015,경기,1799.0
863,현대,제네시스 DH,G330 프리미엄,가솔린,91786.0,2016,광주,2180.0
864,쌍용,뷰티풀 코란도,가솔린 1.5 2WD C3,가솔린,54768.0,2020,광주,1595.0
865,현대,아반떼 HD,1.6 VVT S16,가솔린,91296.0,2009,경기,290.0
866,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,67684.0,2018,경기,650.0
867,쌍용,뷰티풀 코란도,디젤 1.6 2WD 딜라이트 플러스,디젤,20529.0,2019,서울,1850.0
868,현대,제네시스,BH330 럭셔리,가솔린,196800.0,2008,경기,540.0
869,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,디젤,66280.0,2014,경기,1250.0
870,쌍용,코란도 스포츠,CX5 2WD,디젤,51591.0,2013,경기,1040.0
871,현대,그랜드 스타렉스,3인승 밴,디젤,116147.0,2016,울산,1370.0
872,현대,그랜드 스타렉스,앰뷸런스,디젤,24919.0,2015,충남,1495.0
873,기아,더 프레스티지 K7,3.0 GDI 럭셔리,가솔린,157412.0,2012,경기,599.0
874,현대,투싼 ix,디젤 4WD X20,디젤,163646.0,2011,인천,680.0
875,쌍용,뉴카이런,7인승 2.0 2WD LV5,디젤,129086.0,2008,경기,280.0
876,기아,올 뉴 K3,프레스티지,가솔린,19249.0,2019,경기,1650.0
877,현대,아반떼 AD,1.6 GDI 스마트,가솔린,23359.0,2018,경기,1500.0
878,기아,스포티지 R,디젤 2WD TLX,디젤,131634.0,2012,울산,920.0
879,현대,투싼 ix,디젤 2WD LX20,디젤,142912.0,2011,부산,850.0
880,현대,그랜드 스타렉스,5인승 밴,디젤,135643.0,2014,충남,1359.0
881,기아,뉴쏘렌토,7인승 디젤(CRDI) 2WD LX,디젤,121064.0,2007,인천,250.0
882,쉐보레(GM대우),크루즈,1.8 LT,가솔린,42916.0,2012,울산,500.0
883,기아,스포티지 R,디젤 2WD TLX,디젤,54083.0,2011,대전,929.0
884,현대,쏘나타 더 브릴리언트,LPI 스마트(장애인용),LPG(일반인 구입),84919.0,2014,광주,840.0
885,현대,그랜드 스타렉스,12인승 왜건,디젤,186954.0,2015,광주,990.0
886,현대,제네시스,BH330 모던,가솔린,94823.0,2013,경기,1300.0
887,기아,니로,프레스티지,가솔린+전기,24484.0,2018,서울,1930.0
888,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,디젤,175825.0,2014,인천,750.0
889,쌍용,액티언 스포츠,4WD AX7 패션,디젤,205960.0,2008,전북,350.0
890,기아,올 뉴 카니발,9인승 럭셔리,디젤,158385.0,2015,충남,1370.0
891,르노삼성,SM7 노바,RE,가솔린,76897.0,2015,광주,1299.0
892,현대,제네시스 DH,G330 모던,가솔린,49838.0,2015,경기,2090.0
893,현대,엑센트(신형),위트 디젤 1.6 VGT 프리미어,디젤,178057.0,2012,충남,439.0
894,현대,제네시스,BH330 럭셔리,가솔린,313428.0,2010,경기,360.0
895,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,92945.0,2019,경기,1820.0
896,기아,더 뉴 카니발,9인승 프레스티지,디젤,62781.0,2019,광주,2550.0
897,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,58896.0,2018,경기,2170.0
898,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,104435.0,2007,울산,290.0
899,현대,제네시스,BH330 그랜드,가솔린,173383.0,2010,경기,590.0
900,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,137718.0,2010,인천,520.0
901,쉐보레(GM대우),트랙스,1.4 LT,가솔린,61168.0,2015,인천,880.0
902,기아,올 뉴 카렌스,2.0 LPi 럭셔리,LPG(일반인 구입),120986.0,2014,인천,850.0
903,르노삼성,뉴SM3,SE,가솔린,106362.0,2011,충남,290.0
904,기아,더 뉴 K3,디젤 트렌디,디젤,128712.0,2018,경기,950.0
905,제네시스,G80,3.3 GDI,가솔린,61305.0,2017,부산,2899.0
906,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,46949.0,2017,부산,1630.0
907,쉐보레(GM대우),알페온,스페셜,가솔린,128787.0,2011,광주,680.0
908,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),453792.0,2010,전북,230.0
909,르노삼성,뉴SM5 플래티넘,LPLi 택시렌터카 최고급형,LPG(일반인 구입),64449.0,2013,전북,690.0
910,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,88695.0,2017,서울,1649.0
911,현대,아반떼 AD,1.6 GDI 스마트,가솔린,70036.0,2018,서울,1300.0
912,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,200893.0,2013,전북,1030.0
913,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,106968.0,2010,경기,440.0
914,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,28764.0,2019,서울,2470.0
915,르노삼성,QM3,LE,디젤,43301.0,2015,경기,1120.0
916,현대,그랜드 스타렉스,캠핑카,LPG(일반인 구입),143191.0,2009,인천,1450.0
917,현대,그랜드 스타렉스,11인승 왜건,디젤,174845.0,2013,부산,840.0
918,기아,올 뉴 K3,트렌디,가솔린,19526.0,2019,경기,1290.0
919,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,77180.0,2010,서울,780.0
