,brand,name,info,type,km,year,location,price
0,르노삼성,QM3,RE,디젤,112976.0,2014,충남,859.0
1,기아,오피러스 프리미엄,GH270 디럭스,가솔린,223391.0,2011,경기,290.0
2,쌍용,체어맨 H,500S 최고급형,가솔린,93759.0,2009,경기,290.0
3,기아,뉴오피러스,GH380 최고급형,가솔린,229684.0,2007,경기,300.0
4,쌍용,뉴체어맨,CM600S,가솔린,172108.0,2005,부산,229.0
5,르노삼성,뉴QM3,LE,디젤,97212.0,2018,경기,1150.0
