,brand,name,info,type,km,year,location,price
900,제네시스,G80,3.3 GDI AWD,가솔린,91997.0,2018,울산,2799.0
901,쉐보레(GM대우),알페온,스페셜,가솔린,210478.0,2011,경기,350.0
902,제네시스,G70,2.0T,가솔린,41357.0,2019,서울,2850.0
903,쌍용,티볼리,VX 2WD,가솔린,51892.0,2017,광주,1350.0
904,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,디젤,73798.0,2015,광주,1350.0
905,쌍용,뉴코란도 C,2.2 익스트림 2WD,디젤,103396.0,2016,경기,980.0
906,기아,더 뉴 스포티지 R,디젤 2WD 프레스티지,디젤,113656.0,2014,경기,1300.0
907,쉐보레(GM대우),캡티바,2WD LT 프리미엄,디젤,113189.0,2015,광주,950.0
908,기아,스팅어,3.3 터보 AWD,가솔린,44096.0,2018,서울,3330.0
909,현대,그랜저 IG,3.0 익스클루시브,가솔린,19440.0,2018,경기,2650.0
910,현대,그랜저 IG,3.0 익스클루시브,가솔린,87393.0,2018,경기,2200.0
911,현대,아반떼 AD,1.6 GDI 모던,가솔린,73956.0,2016,경기,1320.0
912,제네시스,G70,2.0T,가솔린,20326.0,2019,서울,3590.0
913,현대,아반떼 MD,M16 GDI 에비뉴,가솔린,81900.0,2014,경기,770.0
914,현대,싼타페 TM,디젤 2.0 2WD,디젤,51880.0,2019,울산,2790.0
915,현대,싼타페 TM,디젤 2.0 4WD,디젤,65591.0,2019,경기,2990.0
916,현대,코나,1.6 터보 2WD,가솔린,18037.0,2019,서울,2140.0
917,현대,그랜저 IG,2.4 익스클루시브,가솔린,9227.0,2019,광주,2990.0
918,쉐보레(GM대우),올란도,2.0 디젤 LT,디젤,161628.0,2012,전북,590.0
919,기아,더 뉴 카니발,7인승 리무진,디젤,22439.0,2019,전북,3130.0
920,기아,더 뉴 모닝,바이퓨얼 스마트,가솔린+LPG,73978.0,2016,광주,690.0
921,현대,싼타페 TM,디젤 2.2 2WD,디젤,44181.0,2019,부산,3250.0
922,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),79889.0,2016,서울,1550.0
923,현대,싼타페 TM,디젤 2.0 2WD,디젤,24190.0,2019,경기,2920.0
924,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,37671.0,2019,경기,2999.0
925,현대,그랜드 스타렉스,캠핑카,디젤,123109.0,2017,대구,2280.0
926,르노삼성,더 뉴 SM6,1.8 TCe 프리미에르,가솔린,7660.0,2021,서울,3150.0
927,제네시스,G70,2.0T,가솔린,14150.0,2019,서울,3740.0
928,기아,올 뉴 모닝 (JA),럭셔리,가솔린,16083.0,2018,대구,870.0
929,기아,올 뉴 카니발,7인승 리무진,디젤,50350.0,2016,서울,2480.0
930,기아,카니발 4세대,9인승 노블레스,디젤,31177.0,2021,서울,3890.0
931,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,18275.0,2020,경기,4790.0
932,제네시스,G90,3.8 AWD,가솔린,40090.0,2019,경기,6950.0
933,현대,더 뉴 그랜저 IG,2.5,가솔린,21730.0,2020,광주,3200.0
934,제네시스,EQ900,3.8 GDI,가솔린,78943.0,2017,경기,3340.0
935,현대,제네시스 쿠페,200 터보 P,가솔린,67916.0,2011,서울,820.0
936,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,35568.0,2020,광주,2650.0
937,르노삼성,뉴SM5 플래티넘,디젤 D 스페셜,디젤,111488.0,2014,충남,662.0
938,쌍용,코란도 투리스모,4WD GT 9인승,디젤,196066.0,2014,전북,790.0
939,쉐보레(GM대우),올 뉴 말리부,1.8 하이브리드 LT,가솔린+전기,154865.0,2017,인천,1190.0
940,현대,그랜저 IG,2.4 모던,가솔린,86078.0,2019,인천,1850.0
941,쉐보레(GM대우),라세티 프리미어,1.6 SX,가솔린,98806.0,2009,경기,320.0
942,기아,더 뉴 K7,LPI 3.0 프레스티지,LPG(일반인 구입),141943.0,2014,경기,1190.0
943,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,93719.0,2016,인천,1510.0
944,르노삼성,SM7 노바,RE35,가솔린,31235.0,2015,서울,1380.0
945,현대,더 뉴 그랜저 IG,2.5,가솔린,13197.0,2020,경기,3290.0
946,제네시스,G70,2.0T,가솔린,68738.0,2018,경기,2790.0
947,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,43969.0,2018,경기,1890.0
948,현대,제네시스,BH330 럭셔리,가솔린,77223.0,2008,경기,900.0
949,현대,그랜저 IG,3.0 익스클루시브,가솔린,77097.0,2017,경기,2060.0
950,현대,제네시스 DH,G330 프리미엄,가솔린,88301.0,2016,경기,2350.0
951,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,39413.0,2016,경기,750.0
952,현대,투싼 (NX4),가솔린 1.6 터보 2WD,가솔린,10652.0,2021,서울,2970.0
953,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,114281.0,2012,경기,930.0
954,현대,벨로스터 (JS),2.0 N,가솔린,31905.0,2019,대구,2499.0
955,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,11237.0,2019,경기,3370.0
956,제네시스,G70,2.2D AWD,디젤,44753.0,2018,경기,3250.0
957,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,67455.0,2017,대전,2050.0
958,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,76880.0,2018,대전,2570.0
959,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LT,가솔린,64742.0,2017,대전,1050.0
960,현대,그랜저 IG,2.4 프리미엄,가솔린,26556.0,2019,서울,2690.0
961,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,가솔린+전기,15343.0,2021,서울,4050.0
962,현대,코나,1.6 터보 2WD,가솔린,12948.0,2019,서울,2350.0
963,현대,더 뉴 그랜저 IG,2.5,가솔린,6389.0,2020,서울,3050.0
964,현대,팰리세이드,디젤 2.2 2WD,디젤,23160.0,2020,서울,3750.0
965,현대,그랜저 IG,3.0 익스클루시브,가솔린,23881.0,2019,서울,2950.0
966,현대,그랜저 IG,2.4 모던,가솔린,28701.0,2019,서울,2250.0
967,현대,벨로스터 (JS),2.0 N,가솔린,12315.0,2021,서울,2990.0
968,현대,팰리세이드,가솔린 3.8 2WD,가솔린,8065.0,2021,서울,3990.0
969,현대,그랜저 IG,3.0 익스클루시브,가솔린,30027.0,2017,서울,2750.0
970,현대,그랜저 IG,2.4 프리미엄,가솔린,7399.0,2019,서울,2790.0
971,현대,벨로스터 (JS),2.0 N,가솔린,18892.0,2019,서울,2490.0
972,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,104952.0,2016,경기,2090.0
973,쉐보레(GM대우),더 넥스트 스파크,LS,가솔린,62675.0,2017,경기,449.0
974,기아,더 뉴 모닝,럭셔리,가솔린,54086.0,2016,경기,729.0
975,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,48876.0,2016,경기,730.0
976,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,101297.0,2018,서울,2099.0
977,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,22317.0,2019,경기,3350.0
978,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,13572.0,2020,서울,3020.0
979,현대,아반떼 AD,1.6 터보 스포츠,가솔린,76143.0,2017,경기,1250.0
980,기아,스팅어,3.3 터보 AWD,가솔린,44552.0,2018,경기,3070.0
981,기아,K7 프리미어,3.0 GDI 노블레스,가솔린,31515.0,2020,광주,3000.0
982,제네시스,EQ900,3.8 GDI AWD,가솔린,103669.0,2018,경기,4250.0
983,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,15768.0,2020,경기,3050.0
984,기아,뉴모닝,LX,가솔린,66679.0,2011,광주,350.0
985,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,가솔린,54037.0,2017,경기,1150.0
986,기아,올 뉴 모닝,디럭스 트렌디,가솔린,57167.0,2015,울산,630.0
987,제네시스,G80,3.3 GDI,가솔린,59914.0,2017,서울,3199.0
988,쌍용,코란도 스포츠,CX7 4WD,디젤,75714.0,2014,경기,1380.0
989,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,81210.0,2018,경기,2230.0
990,쉐보레(GM대우),더 뉴 스파크,밴,가솔린,19679.0,2020,충남,750.0
991,기아,더 뉴 레이,밴,가솔린,3850.0,2021,서울,1149.0
992,제네시스,G90,3.3 T AWD,가솔린,62503.0,2019,대구,6790.0
993,르노삼성,QM6,디젤 4WD RE 시그니처,디젤,29499.0,2017,경기,1990.0
994,현대,코나,1.6 터보 2WD,가솔린,39866.0,2018,경기,1730.0
995,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,5385.0,2018,서울,1620.0
996,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,87654.0,2015,대구,1970.0
997,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,169393.0,2015,인천,1590.0
998,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,19535.0,2015,서울,9999.0
999,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,17006.0,2020,경기,3350.0
1000,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,83100.0,2017,경기,1670.0
1001,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),127780.0,2018,충남,1599.0
1002,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,22894.0,2021,전북,4150.0
1003,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,8692.0,2019,부산,3290.0
1004,현대,더 뉴 싼타페,디젤 2.2 2WD,디젤,20397.0,2021,인천,2990.0
1005,기아,더 뉴 K5 2세대,2.0,가솔린,51079.0,2019,경기,1630.0
1006,쌍용,렉스턴 W,2.2 2WD RX7,디젤,84779.0,2016,대구,1380.0
1007,제네시스,GV70,2.5T 가솔린 AWD,가솔린,9829.0,2021,경기,6450.0
1008,제네시스,G80,3.8 GDI AWD,가솔린,65338.0,2018,경기,3600.0
1009,현대,그랜저 IG,2.4 프리미엄,가솔린,48102.0,2018,경기,2250.0
1010,현대,팰리세이드,디젤 2.2 4WD,디젤,26529.0,2019,경기,4150.0
1011,기아,K5 2세대,2.0 MX,가솔린,56287.0,2018,경기,1420.0
1012,기아,스토닉,디젤 1.6,디젤,62780.0,2019,경기,1590.0
1013,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,132559.0,2018,전북,1590.0
1014,현대,더 뉴 그랜저 IG,2.5,가솔린,5417.0,2020,서울,3150.0
1015,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,47293.0,2016,서울,699.0
1016,쌍용,코란도 C,클러비 4WD,디젤,195938.0,2011,서울,399.0
1017,현대,그랜저 IG,2.2 디젤 프리미엄,디젤,80057.0,2018,광주,2430.0
1018,현대,아반떼 AD,1.6 e-VGT 프리미엄,디젤,77306.0,2016,서울,1329.0
1019,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,39642.0,2017,서울,829.0
1020,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,79665.0,2017,서울,699.0
1021,쉐보레(GM대우),더 넥스트 스파크,에코 LTZ,가솔린,52168.0,2016,서울,759.0
1022,현대,아반떼 (CN7),1.6 터보 N Line,가솔린,4233.0,2021,서울,2749.0
1023,현대,그랜저 IG,2.4 프리미엄,가솔린,53118.0,2018,서울,2549.0
1024,르노삼성,SM6,2.0 GDe LE,가솔린,65853.0,2016,서울,1449.0
1025,제네시스,G80,3.3 GDI,가솔린,65568.0,2018,경기,2749.0
1026,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,65376.0,2016,충남,1859.0
1027,제네시스,G70,3.3T 스포츠 AWD,가솔린,23311.0,2018,경기,3770.0
1028,현대,제네시스 쿠페,200 터보 R,가솔린,106518.0,2010,경기,620.0
1029,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,79347.0,2018,광주,1919.0
1030,현대,쏘나타 더 브릴리언트,LPI 모던,LPG(일반인 구입),174969.0,2013,충남,550.0
1031,기아,K8,3.5 가솔린 2WD,가솔린,1518.0,2022,경기,4650.0
1032,현대,그랜저 IG,2.4 프리미엄,가솔린,19421.0,2019,전북,2650.0
1033,현대,쏘나타 (DN8),2.0 LPG,LPG(일반인 구입),5775.0,2020,울산,2790.0
1034,현대,벨로스터 (JS),1.4 터보 모던,가솔린,28137.0,2018,울산,1570.0
1035,기아,K8,3.5 가솔린 2WD,가솔린,2060.0,2022,서울,4130.0
1036,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,37784.0,2019,대구,2770.0
1037,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,8287.0,2020,광주,3090.0
1038,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,28938.0,2018,경기,2699.0
1039,르노삼성,SM6,2.0 GDe LE 스페셜,가솔린,65089.0,2019,경기,1580.0
1040,현대,그랜저 IG,2.4 프리미엄,가솔린,33267.0,2019,광주,2540.0
1041,기아,올 뉴 모닝,럭셔리 스포츠,가솔린,44957.0,2014,서울,680.0
1042,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,115541.0,2017,인천,1640.0
1043,기아,모하비,2WD KV300,디젤,75204.0,2015,부산,1960.0
1044,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),70279.0,2016,경기,1290.0
1045,현대,그랜드 스타렉스,5인승 밴,디젤,86397.0,2015,경기,1370.0
1046,기아,K5 2세대,1.7 디젤 MX,디젤,74617.0,2018,충북,1490.0
1047,기아,올 뉴 K3,럭셔리,가솔린,30239.0,2019,대구,1580.0
1048,쌍용,코란도 스포츠,CX7 4WD,디젤,72472.0,2014,충남,1329.0
1049,쌍용,코란도 스포츠,익스트림 4WD,디젤,124914.0,2016,충남,1320.0
1050,현대,아반떼 AD,1.6 터보 스포츠,가솔린,88991.0,2018,경기,1350.0
1051,기아,뉴모닝,LX,가솔린,63620.0,2010,광주,350.0
1052,제네시스,G70,2.0T AWD,가솔린,36115.0,2018,경기,3190.0
1053,현대,제네시스 DH,G330 모던 AWD,가솔린,114258.0,2016,경기,1750.0
1054,현대,싼타페 TM,가솔린 2.0T 4WD,가솔린,13717.0,2020,서울,3049.0
1055,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,38891.0,2018,경기,2900.0
1056,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,45873.0,2018,서울,1850.0
1057,현대,그랜저 HG,LPG HG300 장애인용,LPG(일반인 구입),138925.0,2017,서울,1350.0
1058,제네시스,G80,3.3 GDI,가솔린,189185.0,2017,충남,1890.0
1059,기아,더 뉴 모닝,럭셔리,가솔린,79034.0,2016,부산,690.0
1060,현대,그랜드 스타렉스,11인승 왜건,디젤,172756.0,2014,광주,890.0
1061,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,14773.0,2019,경기,790.0
1062,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,98176.0,2016,서울,1800.0
1063,현대,엑센트(신형),위트 디젤 1.6 VGT 모던,디젤,164601.0,2015,충남,548.0
1064,제네시스,G80,3.3 GDI AWD,가솔린,47682.0,2018,충북,3490.0
1065,기아,K5 3세대,1.6 터보,가솔린,30457.0,2020,경기,3060.0
1066,현대,그랜저 IG,3.0 익스클루시브,가솔린,38623.0,2019,경기,2760.0
1067,쉐보레(GM대우),더 뉴 트랙스,1.4 프리미어,가솔린,32092.0,2018,경기,1670.0
1068,제네시스,G80,3.3 GDI,가솔린,91861.0,2018,대구,2899.0
1069,기아,더 뉴 K5,디럭스,가솔린,54492.0,2014,충남,830.0
1070,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,120113.0,2016,충남,1999.0
1071,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),78254.0,2012,충남,920.0
1072,제네시스,EQ900,3.8 GDI AWD,가솔린,70407.0,2017,대구,4390.0
1073,현대,더 뉴 그랜저 IG,2.5,가솔린,6387.0,2022,대구,4090.0
1074,현대,그랜저 IG,3.3 셀러브리티,가솔린,79114.0,2018,대구,2570.0
1075,기아,올 뉴 K7 하이브리드,노블레스 스페셜,가솔린+전기,28847.0,2018,대구,3190.0
1076,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,17389.0,2018,경기,850.0
1077,기아,더 뉴 K5,노블레스,가솔린,138595.0,2014,대전,950.0
1078,기아,스팅어,2.0 터보 2WD,가솔린,63346.0,2018,경기,3090.0
1079,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),62956.0,2016,경기,1499.0
1080,현대,벨로스터 (JS),2.0 N,가솔린,25795.0,2020,경기,2620.0
1081,현대,코나,디젤 1.6 2WD,디젤,111840.0,2018,울산,1550.0
1082,르노삼성,QM3,RE,디젤,38179.0,2017,경기,1250.0
1083,쉐보레(GM대우),볼트 EV,EV 프리미어,전기,26831.0,2018,경기,2420.0
1084,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,124211.0,2014,울산,1670.0
1085,현대,아반떼 (CN7),1.6,가솔린,17888.0,2021,광주,2120.0
1086,쉐보레(GM대우),더 뉴 스파크,LS,가솔린,31749.0,2019,경기,779.0
1087,현대,투싼 (NX4),가솔린 1.6 터보 4WD,가솔린,7029.0,2021,경기,3499.0
1088,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,147041.0,2016,대구,1740.0
1089,기아,쏘렌토 4세대,HEV 1.6 2WD,가솔린+전기,19271.0,2021,경기,4099.0
1090,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,35750.0,2021,경기,3399.0
1091,현대,아반떼 (CN7),1.6,가솔린,2325.0,2021,경기,1649.0
1092,현대,베라크루즈,디젤 4WD 300X,디젤,157779.0,2008,경기,649.0
1093,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,22680.0,2020,부산,2990.0
1094,기아,더 K9,3.8 GDI AWD,가솔린,63200.0,2019,서울,4000.0
1095,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,90391.0,2016,서울,1650.0
1096,기아,니로,노블레스,가솔린+전기,38433.0,2018,경기,2160.0
1097,기아,더 K9,3.8 GDI AWD,가솔린,127173.0,2019,대구,3590.0
1098,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),82078.0,2018,전북,1890.0
1099,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,9815.0,2020,경기,1050.0
1100,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,152969.0,2017,경기,1730.0
1101,현대,베라크루즈,디젤 2WD 300VX,디젤,85858.0,2012,경기,1199.0
1102,르노삼성,SM6,2.0 GDe LE,가솔린,46629.0,2017,경기,1499.0
1103,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,95398.0,2011,충남,890.0
1104,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 모던,디젤,121613.0,2013,충남,1320.0
1105,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,18647.0,2020,경기,2900.0
1106,기아,올 뉴 카니발,9인승 프레스티지,디젤,95106.0,2018,대구,2133.0
1107,현대,LF 쏘나타,2.0 스마트,가솔린,54421.0,2015,울산,1470.0
1108,쌍용,티볼리 아머,디젤 TX 2WD,디젤,84475.0,2018,대구,1220.0
1109,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,68815.0,2019,경기,2460.0
1110,기아,올 뉴 K3,5도어 GT 플러스,가솔린,51789.0,2020,경기,2120.0
1111,기아,스포티지 R,디젤 2WD TLX,디젤,151075.0,2013,광주,850.0
1112,제네시스,G70,2.2D,디젤,107706.0,2019,대구,3099.0
1113,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,41467.0,2020,경기,2749.0
1114,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),141844.0,2018,광주,1900.0
1115,현대,엑센트(신형),위트 1.6 GDI 탑,가솔린,126841.0,2012,서울,590.0
1116,현대,엑센트(신형),1.6 GDI 탑,가솔린,68841.0,2012,울산,730.0
1117,기아,K7 프리미어 하이브리드,노블레스,가솔린+전기,29323.0,2020,서울,3550.0
1118,현대,투싼 (NX4),가솔린 1.6 터보 4WD,가솔린,4415.0,2021,광주,3630.0
1119,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,28969.0,2019,전북,2850.0
1120,현대,그랜저 IG,3.0 익스클루시브,가솔린,76752.0,2018,광주,2500.0
1121,제네시스,G80,3.3 GDI AWD,가솔린,41855.0,2019,경기,3950.0
1122,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,20256.0,2021,부산,6499.0
1123,르노삼성,SM3 네오,LE,가솔린,19961.0,2016,경기,990.0
1124,제네시스,G90,3.3 T,가솔린,51865.0,2019,경기,5950.0
1125,기아,K8,3.5 가솔린 2WD,가솔린,2037.0,2022,경기,4190.0
1126,제네시스,GV80,3.0 디젤 AWD,디젤,23199.0,2020,경기,6620.0
1127,르노삼성,QM6,디젤 4WD RE 시그니처,디젤,40484.0,2017,서울,2250.0
1128,기아,K5 2세대,2.0 MX,가솔린,7957.0,2018,대전,1840.0
1129,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,23301.0,2020,경기,2390.0
1130,현대,그랜저 HG,HG240 모던,가솔린,88031.0,2014,경기,1100.0
1131,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),74318.0,2016,서울,1150.0
1132,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,13008.0,2021,경기,3949.0
1133,르노삼성,뉴QM3,RE,디젤,48867.0,2018,전북,1370.0
1134,현대,쏘나타 (DN8),2.0,가솔린,4736.0,2021,경기,2650.0
1135,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),156759.0,2016,경기,770.0
1136,현대,아반떼 (CN7),1.6,가솔린,2786.0,2021,경기,2450.0
1137,현대,제네시스 쿠페,200 터보 P,가솔린,105457.0,2010,충남,750.0
1138,현대,팰리세이드,가솔린 3.8 2WD,가솔린,10511.0,2019,경기,3550.0
1139,르노삼성,QM6,가솔린 2WD RE 시그니처,가솔린,30531.0,2019,서울,2090.0
1140,현대,아반떼 AD,1.6 GDI 스마트,가솔린,49365.0,2016,울산,1230.0
1141,기아,K5 3세대,1.6 터보,가솔린,33359.0,2020,광주,2720.0
1142,제네시스,EQ900,5.0 GDI AWD,가솔린,107941.0,2018,대구,4150.0
1143,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,103943.0,2016,경기,1499.0
1144,쌍용,뉴코란도 C,2.0 CVX 2WD,디젤,154191.0,2014,울산,780.0
1145,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,48287.0,2018,대전,1320.0
1146,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,15405.0,2021,충남,3999.0
1147,기아,모닝 어반,시그니처,가솔린,2526.0,2021,광주,1450.0
1148,기아,올 뉴 프라이드,1.6 GDI 세단,가솔린,138216.0,2012,전북,620.0
1149,기아,올 뉴 카니발,9인승 럭셔리,디젤,47967.0,2016,광주,1800.0
1150,기아,뉴모닝,LX,가솔린,64065.0,2011,광주,270.0
1151,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,4592.0,2021,부산,6499.0
1152,르노삼성,QM3,RE,디젤,105243.0,2017,경기,940.0
1153,제네시스,EQ900,3.8 GDI AWD,가솔린,109061.0,2016,대구,3890.0
1154,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,64662.0,2016,대구,2120.0
1155,현대,그랜저 IG,3.0 LPi 장애인용,LPG(일반인 구입),68020.0,2018,대구,2565.0
1156,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,128217.0,2016,서울,1500.0
1157,제네시스,G90,5.0 AWD,가솔린,181.0,2021,서울,10580.0
1158,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,113113.0,2019,광주,1909.0
1159,제네시스,G70,2.0T AWD,가솔린,13981.0,2019,대구,9999.0
1160,현대,그랜저 IG,2.4 프리미엄,가솔린,43504.0,2019,광주,2440.0
1161,제네시스,G80,3.3 GDI AWD,가솔린,97812.0,2017,충남,3030.0
1162,제네시스,G70,2.0T AWD,가솔린,18240.0,2018,경기,3080.0
1163,기아,K8,3.5 LPG 2WD,LPG(일반인 구입),2680.0,2022,광주,4350.0
1164,쌍용,코란도 스포츠,CX7 4WD,디젤,128305.0,2016,서울,1299.0
1165,쉐보레(GM대우),라세티 프리미어,1.8 SX ID,가솔린,124939.0,2010,충북,350.0
1166,기아,K5,2.0 노블레스,가솔린,185547.0,2012,전북,720.0
1167,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,85293.0,2016,부산,1790.0
1168,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,116024.0,2017,광주,1750.0
1169,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,24589.0,2020,서울,2090.0
1170,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),59287.0,2017,경기,1820.0
1171,르노삼성,QM6,디젤 2WD RE,디젤,22605.0,2017,전북,1980.0
1172,현대,더 뉴 i40,2.0 GDi,가솔린,72597.0,2016,경기,1350.0
1173,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,66673.0,2017,광주,2199.0
1174,르노삼성,QM6,가솔린 2WD RE,가솔린,101493.0,2018,서울,1630.0
1175,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,74287.0,2016,경기,2250.0
1176,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,132952.0,2011,서울,930.0
1177,기아,스포티지 R,가솔린 2WD LX,가솔린,90409.0,2011,경기,850.0
1178,현대,팰리세이드,가솔린 3.8 4WD,가솔린,23082.0,2019,울산,4140.0
1179,현대,쏘나타 뉴 라이즈,2.0 스타일,가솔린,35778.0,2019,광주,1760.0
1180,제네시스,G80,3.3 GDI,가솔린,54502.0,2018,광주,3180.0
1181,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,77900.0,2018,광주,2350.0
1182,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,45694.0,2019,충남,2758.0
1183,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,42220.0,2017,경기,3080.0
1184,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,23145.0,2021,경기,4800.0
1185,제네시스,G80,3.3 GDI AWD,가솔린,52659.0,2017,울산,3300.0
1186,제네시스,G80,3.3 GDI AWD,가솔린,23042.0,2019,서울,4100.0
1187,제네시스,G80,3.3 GDI AWD,가솔린,83552.0,2017,대구,2790.0
1188,르노삼성,SM6,1.5 dCi LE,디젤,121019.0,2017,대구,1140.0
1189,제네시스,EQ900,3.8 GDI AWD,가솔린,102757.0,2018,대구,3450.0
1190,제네시스,G70,2.0T,가솔린,79379.0,2018,대구,2890.0
1191,제네시스,G80,3.8 GDI AWD,가솔린,61667.0,2018,대구,4190.0
1192,제네시스,G80,3.3 GDI AWD,가솔린,138235.0,2018,대구,2890.0
1193,제네시스,G80,3.3 GDI AWD,가솔린,75846.0,2018,대구,3790.0
1194,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,159526.0,2017,충남,1399.0
1195,현대,싼타페 더 프라임,디젤 2.2 2WD,디젤,134571.0,2016,경기,1790.0
1196,현대,쏘나타 하이브리드 (DN8),인스퍼레이션,가솔린+전기,27261.0,2020,대구,3090.0
1197,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,108458.0,2018,서울,1200.0
1198,기아,올 뉴 카니발,9인승 프레스티지,디젤,65723.0,2018,경기,2320.0
1199,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,91081.0,2014,부산,830.0
1200,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,79140.0,2015,경기,1820.0
