,brand,name,info,type,km,year,location,price
4231,기아,올 뉴 모닝 (JA),밴,가솔린,16383.0,2019,경기,730.0
4232,기아,레이,밴 고급형,가솔린,90109.0,2016,경기,655.0
4233,기아,레이,밴 고급형,가솔린,67283.0,2016,경기,740.0
4234,르노삼성,SM3 네오,LE,가솔린,66151.0,2016,경기,930.0
4235,기아,쏘울 EV,EV,전기,35010.0,2018,경기,1599.0
4236,쉐보레(GM대우),스파크,LPG LT,LPG(일반인 구입),88228.0,2012,경기,480.0
4237,쉐보레(GM대우),볼트 EV,EV 프리미어,전기,67445.0,2019,경기,2350.0
4238,현대,그랜저 IG,3.0 익스클루시브,가솔린,46112.0,2017,충남,2450.0
4239,현대,그랜저 HG,HG300 노블,가솔린,101430.0,2011,경기,1090.0
4240,쌍용,티볼리 에어,가솔린 1.5 A3 2WD,가솔린,2820.0,2021,부산,2079.0
4241,기아,쏘렌토 4세대,디젤 2.2 4WD,디젤,21488.0,2021,경기,4250.0
4242,기아,K5 2세대,2.0 MX,가솔린,23674.0,2018,경기,1750.0
4243,현대,쏘나타 (DN8),2.0,가솔린,5380.0,2021,경기,3150.0
4244,기아,더 뉴 K3,트렌디,가솔린,37491.0,2016,경기,1290.0
4245,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,72941.0,2018,서울,1490.0
4246,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,29837.0,2020,서울,3090.0
4247,현대,벨로스터,DCT팩,가솔린,66566.0,2012,서울,890.0
4248,르노삼성,마스터,2.3 13인승,디젤,15964.0,2020,경기,2990.0
4249,현대,그랜드 스타렉스,5인승 밴,디젤,86662.0,2018,서울,1630.0
4250,현대,그랜드 스타렉스,3인승 밴,디젤,50008.0,2017,서울,1730.0
4251,현대,i40 살룬,2.0 GDi,가솔린,120781.0,2012,서울,920.0
4252,기아,스팅어,2.0 터보 2WD,가솔린,49746.0,2018,서울,2650.0
4253,현대,아반떼 AD,1.6 GDI 스마트,가솔린,79068.0,2016,울산,1250.0
4254,현대,쏘나타 더 브릴리언트,터보 GDI 프리미엄,가솔린,120111.0,2013,울산,1050.0
4255,현대,엑센트(신형),1.4 VVT 모던,가솔린,131571.0,2014,울산,670.0
4256,쌍용,티볼리 아머,기어 플러스 2WD,가솔린,26427.0,2019,울산,1699.0
4257,쉐보레(GM대우),스파크,스파크 S,가솔린,56989.0,2014,울산,550.0
4258,르노삼성,XM3,1.6 GTe LE Plus,가솔린,8150.0,2021,울산,2120.0
4259,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,7017.0,2020,울산,2290.0
4260,현대,아반떼 AD,1.6 GDI 스마트,가솔린,58144.0,2017,경기,1150.0
4261,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,31379.0,2018,부산,1480.0
4262,현대,더 뉴 아반떼 AD,1.6,가솔린,47112.0,2019,서울,1550.0
4263,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,27341.0,2018,서울,1430.0
4264,기아,K5 2세대,2.0 MX,가솔린,54999.0,2018,서울,1690.0
4265,르노삼성,SM6,2.0 GDe SE,가솔린,59905.0,2019,서울,1430.0
4266,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,46735.0,2018,서울,1390.0
4267,현대,그랜저 IG,2.4 모던,가솔린,54890.0,2018,서울,2190.0
4268,현대,NF 쏘나타,LPG N20 렌터카,LPG(일반인 구입),158953.0,2008,부산,270.0
4269,기아,스포티지 R,디젤 2WD TLX,디젤,145760.0,2013,경기,950.0
4270,기아,더 뉴 카니발,11인승 프레스티지,디젤,38755.0,2019,경기,2370.0
4271,현대,그랜드 스타렉스,3인승 밴,디젤,42007.0,2018,경기,1790.0
4272,기아,카니발 R,그랜드 카니발 GLX,디젤,102304.0,2014,부산,1000.0
4273,르노삼성,뉴SM3,LE 플러스,가솔린,102226.0,2010,부산,400.0
4274,현대,쏘나타 뉴 라이즈,LPI 모던,LPG(일반인 구입),43057.0,2018,서울,1739.0
4275,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,173068.0,2015,부산,1200.0
4276,르노삼성,QM6,가솔린 2WD RE 시그니처,가솔린,26674.0,2019,부산,2450.0
4277,기아,뉴오피러스,GH270 고급형,가솔린,96456.0,2008,부산,390.0
4278,르노삼성,클리오,인텐스,디젤,91382.0,2018,부산,1140.0
4279,르노삼성,SM6,2.0 GDe RE,가솔린,103286.0,2016,부산,1280.0
4280,르노삼성,QM6,디젤 2WD LE,디젤,101657.0,2017,부산,1530.0
4281,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),6692.0,2017,부산,660.0
4282,쉐보레(GM대우),아베오 세단,LS 고급형,가솔린,44939.0,2014,부산,750.0
4283,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,88218.0,2017,부산,1350.0
4284,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,67743.0,2018,경기,1780.0
4285,기아,더 뉴 카니발,가솔린 9인승 하이리무진,가솔린,23577.0,2019,대구,4170.0
4286,쌍용,티볼리,VX 2WD,가솔린,51348.0,2017,대구,1420.0
4287,현대,팰리세이드,디젤 2.2 4WD,디젤,42360.0,2019,대구,4130.0
4288,현대,더 뉴 아반떼 AD,1.6,가솔린,59393.0,2019,대구,1599.0
4289,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,10446.0,2020,경기,3350.0
4290,기아,K7 하이브리드,700h 프레스티지,가솔린+전기,110806.0,2015,경기,1550.0
4291,기아,올 뉴 모닝 (JA),디럭스,가솔린,28113.0,2017,경기,680.0
4292,기아,스팅어,2.0 터보 2WD,가솔린,46199.0,2018,경기,3190.0
4293,현대,쏘나타 더 브릴리언트,CVVL 블루세이버,가솔린,75000.0,2013,경기,840.0
4294,기아,더 뉴 카니발,9인승 노블레스,디젤,66426.0,2019,충남,2799.0
4295,현대,코나,1.6 터보 2WD,가솔린,23494.0,2020,경기,2060.0
4296,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,26976.0,2019,울산,3320.0
4297,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,58713.0,2018,울산,1820.0
4298,기아,스팅어,2.0 터보 2WD,가솔린,24148.0,2018,울산,2950.0
4299,현대,뉴 투싼 ix,수소(Fuel Cell) 2WD,수소,34623.0,2016,울산,1590.0
4300,기아,레이,밴 고급형,가솔린,31668.0,2014,울산,780.0
4301,현대,i30 (PD),1.6 터보,가솔린,29940.0,2020,경기,2290.0
4302,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,80631.0,2016,서울,650.0
4303,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,75477.0,2017,서울,1460.0
4304,르노삼성,SM6,2.0 LPe PE (렌터카),LPG(일반인 구입),65795.0,2017,서울,1140.0
4305,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,102932.0,2012,충남,659.0
4306,기아,올 뉴 쏘울,1.6 GDi 프레스티지 레드존,가솔린,47366.0,2015,충남,1359.0
4307,르노삼성,QM6,가솔린 2WD LE,가솔린,14008.0,2019,경기,1930.0
4308,현대,그랜저 IG,2.4 프리미엄,가솔린,44206.0,2017,부산,2130.0
4309,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,58307.0,2018,부산,3370.0
4310,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,23060.0,2018,부산,2390.0
4311,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),69941.0,2018,부산,1370.0
4312,현대,제네시스 쿠페,200 터보 P,가솔린,58442.0,2011,경기,740.0
4313,기아,올 뉴 모닝 (JA),럭셔리,가솔린,6482.0,2020,경기,1140.0
4314,기아,올 뉴 카니발,9인승 럭셔리,디젤,100630.0,2016,경기,1650.0
4315,기아,올 뉴 모닝 (JA),럭셔리,가솔린,32524.0,2018,부산,920.0
4316,르노삼성,뉴SM3,RE,가솔린,118789.0,2013,경기,430.0
4317,쌍용,티볼리 아머,VX 2WD,가솔린,41226.0,2018,경기,1530.0
4318,기아,올 뉴 모닝 (JA),밴,가솔린,55293.0,2020,경기,740.0
4319,기아,스포티지 4세대,디젤 2.0 4WD 노블레스,디젤,99862.0,2016,경기,1616.0
4320,현대,싼타페 TM,디젤 2.0 2WD,디젤,30103.0,2019,경기,2828.0
4321,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,29265.0,2020,경기,3650.0
4322,기아,K5,2.4 GDI 노블레스,가솔린,195074.0,2011,대구,579.0
4323,기아,K5 2세대,1.7 디젤 MX,디젤,123834.0,2016,경기,1430.0
4324,기아,스포티지 R,가솔린 2WD TLX,가솔린,82471.0,2011,경기,3333.0
4325,쌍용,티볼리 아머,VX 2WD,가솔린,31696.0,2019,경기,1550.0
4326,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),116979.0,2015,경기,849.0
4327,쌍용,티볼리,VX 2WD,가솔린,60784.0,2015,경기,1299.0
4328,쉐보레(GM대우),스파크,LS,가솔린,50339.0,2012,경기,429.0
4329,쌍용,티볼리,LX 2WD,가솔린,50144.0,2016,경기,1419.0
4330,쉐보레(GM대우),스파크,밴,가솔린,51496.0,2014,경기,379.0
4331,기아,니로,럭셔리,가솔린+전기,78701.0,2018,경기,1749.0
4332,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),76563.0,2013,경기,399.0
4333,현대,벨로스터,PYL,가솔린,79169.0,2014,경기,860.0
4334,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),5302.0,2020,경기,830.0
4335,쉐보레(GM대우),뉴 라보,롱카고 DLX,LPG(일반인 구입),59309.0,2019,경기,750.0
4336,기아,K5,2.0 트렌디,가솔린,125803.0,2013,경기,750.0
4337,현대,벨로스터 (JS),2.0 N,가솔린,3903.0,2022,대구,3150.0
4338,르노삼성,뉴QM5,가솔린 2WD 씨티 RE25,가솔린,116570.0,2013,대구,890.0
4339,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,70236.0,2017,경기,1900.0
4340,현대,아반떼 AD,1.6 GDI 스마트,가솔린,56178.0,2016,경기,1260.0
4341,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,74303.0,2018,대구,1980.0
4342,현대,그랜저 IG,3.0 프리미엄,가솔린,15681.0,2019,광주,2950.0
4343,르노삼성,더 뉴 QM6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),32012.0,2020,서울,2690.0
4344,기아,더 뉴 모닝,바이퓨얼 스마트,가솔린+LPG,79749.0,2016,부산,599.0
4345,쌍용,코란도 C,클러비 2WD,디젤,160153.0,2011,부산,499.0
4346,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),106532.0,2018,경기,1100.0
4347,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),31927.0,2018,충남,699.0
4348,르노삼성,SM6,2.0 GDe LE,가솔린,68481.0,2016,충남,1277.0
4349,기아,레이,터보 프레스티지,가솔린,79453.0,2017,부산,1180.0
4350,기아,K5 2세대,2.0 SX,가솔린,77442.0,2017,대구,1599.0
4351,기아,올 뉴 카니발,7인승 리무진,디젤,81326.0,2016,대구,2655.0
4352,현대,더 뉴 아반떼 AD,1.6,가솔린,61223.0,2020,대구,1630.0
4353,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,136221.0,2013,대구,1490.0
4354,기아,올 뉴 모닝 (JA),럭셔리,가솔린,12380.0,2019,대구,1095.0
4355,기아,올 뉴 카니발,9인승 노블레스,디젤,95070.0,2018,대구,2495.0
4356,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,108638.0,2017,대구,2290.0
4357,쉐보레(GM대우),스파크,L,가솔린,45864.0,2013,경기,450.0
4358,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),56024.0,2019,경기,1430.0
4359,르노삼성,QM6,가솔린 2WD RE,가솔린,14308.0,2018,경기,2099.0
4360,르노삼성,SM7 노바,LE,가솔린,48397.0,2016,경기,1450.0
4361,기아,올 뉴 모닝,밴,가솔린,113979.0,2013,경기,340.0
4362,쌍용,코란도 스포츠,CX7 4WD,디젤,174461.0,2014,경기,999.0
4363,현대,베뉴,1.6 모던,가솔린,26349.0,2020,경기,1850.0
4364,기아,올 뉴 카니발,9인승 노블레스,디젤,95183.0,2015,경기,2170.0
4365,기아,올 뉴 K3,럭셔리,가솔린,51627.0,2019,경기,1499.0
4366,기아,더 뉴 레이,프레스티지,가솔린,17979.0,2020,경기,1500.0
4367,현대,i30 (PD),디젤 1.6,디젤,102205.0,2017,경기,1330.0
4368,르노삼성,SM3 네오,SE 플러스,가솔린,82918.0,2015,충북,660.0
4369,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,107439.0,2014,충북,710.0
4370,기아,더 뉴 레이,럭셔리,가솔린,18811.0,2019,경기,1270.0
4371,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,54776.0,2015,경기,1630.0
4372,현대,LF 쏘나타,2.0 스마트,가솔린,44854.0,2015,경기,1490.0
4373,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,99839.0,2014,부산,1520.0
4374,기아,K5 2세대,2.0 MX,가솔린,100298.0,2016,서울,1460.0
4375,현대,싼타페 CM,2WD(2.0VGT) MLX,디젤,88323.0,2008,경기,640.0
4376,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,38416.0,2018,대구,1450.0
4377,쌍용,티볼리,LX 2WD,가솔린,43950.0,2017,경기,1570.0
4378,현대,쏘나타 (DN8),1.6 터보,가솔린,15108.0,2021,경기,3020.0
4379,현대,더 뉴 아반떼,1.6 VGT 모던,디젤,122196.0,2014,경기,800.0
4380,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,60333.0,2018,서울,2390.0
4381,르노삼성,뉴QM3,RE,디젤,18071.0,2018,서울,1620.0
4382,제네시스,G70,2.0T,가솔린,22526.0,2019,서울,3990.0
4383,기아,카니발 R,그랜드 카니발 GLX,디젤,101107.0,2012,서울,840.0
4384,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LT,가솔린,70489.0,2017,경기,1140.0
4385,기아,쏘울 부스터 EV,노블레스,전기,63859.0,2019,부산,2690.0
4386,르노삼성,SM7 노바,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),32121.0,2018,서울,1699.0
4387,르노삼성,뉴SM3,SE 플러스,가솔린,116855.0,2014,부산,450.0
4388,현대,아반떼 MD,M16 GDI 스마트,가솔린,133247.0,2013,부산,590.0
4389,현대,팰리세이드,디젤 2.2 2WD,디젤,38615.0,2019,부산,3290.0
4390,현대,더 뉴 싼타페,디젤 2.2 4WD,디젤,30560.0,2021,부산,3990.0
4391,르노삼성,SM6,2.0 GDe RE,가솔린,61867.0,2016,서울,1450.0
4392,기아,더 뉴 K5,프레스티지,가솔린,91652.0,2014,부산,1330.0
4393,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,70210.0,2019,광주,2830.0
4394,기아,올 뉴 카니발,9인승 럭셔리,디젤,54310.0,2016,광주,1730.0
4395,현대,쏘나타 하이브리드 (DN8),프리미엄,가솔린+전기,9499.0,2020,서울,3280.0
4396,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,155628.0,2015,경기,830.0
4397,기아,K3,디럭스,가솔린,123414.0,2014,경기,730.0
4398,기아,더 뉴 니로,1.6 HEV,가솔린+전기,1372.0,2021,경기,2630.0
4399,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,141680.0,2015,경기,1399.0
4400,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,18292.0,2020,경기,2660.0
4401,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,155512.0,2017,경기,1130.0
4402,현대,코나,1.6 터보 2WD,가솔린,28323.0,2020,경기,2160.0
4403,기아,더 뉴 K5,LPI 노블레스,LPG(일반인 구입),63591.0,2015,경기,1260.0
4404,현대,그랜저 HG,HG220 디젤 모던,디젤,127168.0,2015,경기,1260.0
4405,기아,더 뉴 K3,프레스티지,가솔린,62359.0,2017,경기,1330.0
4406,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,201015.0,2013,경기,770.0
4407,현대,그랜저 IG,3.0 프리미엄,가솔린,38549.0,2019,부산,2630.0
4408,현대,NF 쏘나타,N20 엘레강스 스페셜,가솔린,137978.0,2006,광주,299.0
4409,르노삼성,뉴SM3,SE,가솔린,67788.0,2011,충남,430.0
4410,르노삼성,SM6,2.0 GDe SE,가솔린,12676.0,2020,서울,1720.0
4411,현대,아반떼 (CN7),1.6,가솔린,9748.0,2021,서울,2120.0
4412,현대,그랜저 IG,3.0 익스클루시브,가솔린,52142.0,2019,서울,2900.0
4413,쌍용,티볼리 아머,TX 2WD,가솔린,83585.0,2018,서울,1300.0
4414,기아,더 뉴 스포티지 R,디젤 2WD 럭셔리,디젤,134689.0,2015,서울,1100.0
4415,기아,K5 2세대,LPI MX,LPG(일반인 구입),75304.0,2018,서울,1130.0
4416,현대,코나,1.6 터보 2WD,가솔린,79501.0,2018,서울,1800.0
4417,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,47765.0,2017,서울,2030.0
4418,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,49661.0,2017,서울,2300.0
4419,쉐보레(GM대우),뉴 라보,접이식탑차 롱카고,LPG(일반인 구입),11178.0,2017,서울,650.0
4420,기아,올 뉴 카니발,9인승 프레스티지,디젤,130071.0,2016,경기,1750.0
4421,기아,올 뉴 카니발,9인승 노블레스,디젤,64899.0,2018,경기,2630.0
4422,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,93982.0,2012,경기,850.0
4423,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,26581.0,2020,서울,2190.0
4424,르노삼성,캡처,1.3 TCe 인텐스,가솔린,6598.0,2020,경기,2190.0
4425,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,72215.0,2018,경기,2170.0
4426,현대,아반떼 AD,1.6 터보 스포츠,가솔린,31144.0,2018,경기,1850.0
4427,현대,아반떼 AD,1.6 터보 스포츠,가솔린,59143.0,2018,경기,1630.0
4428,기아,더 뉴 카니발,9인승 럭셔리,디젤,83635.0,2019,대구,2150.0
4429,르노삼성,뉴SM5 플래티넘,SE,가솔린,156067.0,2014,서울,540.0
4430,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,143090.0,2014,부산,1280.0
4431,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,7679.0,2021,부산,3370.0
4432,기아,스포티지 더 볼드,가솔린 2.0 2WD,가솔린,15797.0,2020,부산,2330.0
4433,기아,K5 2세대,LPI MX,LPG(일반인 구입),66051.0,2018,부산,1590.0
4434,기아,더 뉴 쏘렌토,가솔린 2.0 터보 4WD,가솔린,35931.0,2020,부산,2940.0
4435,기아,올 뉴 K7,3.3 GDI 리미티드 플러스,가솔린,49811.0,2017,부산,2140.0
4436,기아,포르테,1.6 하이브리드 LPI HEV,LPG+전기,108911.0,2010,서울,580.0
4437,기아,더 뉴 K3,디럭스,가솔린,39180.0,2018,서울,1230.0
4438,쌍용,코란도 투리스모,4WD TX 11인승,디젤,99665.0,2016,경기,1120.0
4439,기아,올 뉴 모닝 (JA),레이디,가솔린,13512.0,2017,경기,920.0
4440,기아,K7 프리미어 하이브리드,프레스티지,가솔린+전기,38413.0,2020,부산,3130.0
4441,쉐보레(GM대우),말리부,LPGi 2.0 LS,LPG(일반인 구입),112246.0,2016,부산,850.0
4442,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,59969.0,2017,대구,1390.0
4443,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,99777.0,2015,대구,2030.0
4444,기아,스토닉,디젤 1.6,디젤,38398.0,2018,대구,9999.0
4445,기아,K5 2세대,2.0 MX,가솔린,86146.0,2017,대구,1480.0
4446,현대,베라크루즈,디젤 2WD 300VXL,디젤,129016.0,2011,경기,1320.0
4447,쉐보레(GM대우),트랙스,1.4 LT,가솔린,63838.0,2013,경기,990.0
4448,현대,i30(신형),1.6 GDI PYL,가솔린,98886.0,2014,경기,990.0
4449,기아,카니발 R,뉴카니발 리무진 GLX,디젤,109134.0,2010,경기,1130.0
4450,기아,올 뉴 쏘렌토,가솔린 3.3 4WD,가솔린,52874.0,2016,경기,2900.0
4451,현대,아이오닉 하이브리드,I,가솔린+전기,46950.0,2017,부산,1720.0
4452,쉐보레(GM대우),스파크,LT,가솔린,35383.0,2015,부산,630.0
4453,현대,LF 쏘나타,1.6 터보 스마트,가솔린,71818.0,2016,부산,1610.0
4454,기아,K5,2.0 프레스티지,가솔린,118917.0,2012,부산,850.0
4455,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,64485.0,2017,부산,1810.0
4456,현대,그랜저 IG,2.4 프리미엄,가솔린,24121.0,2018,광주,2490.0
4457,제네시스,더 뉴 G70,가솔린 2.0T 4WD,가솔린,35.0,2021,경기,5200.0
4458,제네시스,더 뉴 G70,가솔린 3.3T 2WD,가솔린,115.0,2021,경기,4950.0
4459,르노삼성,마스터,2.3 밴 L,디젤,15866.0,2019,경기,2950.0
4460,기아,올 뉴 모닝 (JA),밴,가솔린,23032.0,2017,경기,590.0
4461,현대,쏘나타 (DN8),2.0,가솔린,1052.0,2022,경기,2670.0
4462,기아,K5 2세대,1.7 디젤 SX,디젤,83767.0,2016,서울,1380.0
4463,르노삼성,SM5,SM525V,가솔린,188164.0,2005,대구,299.0
4464,르노삼성,SM5,SM520V 플러스,가솔린,137389.0,2004,대구,330.0
4465,현대,그랜저 HG,HG240 럭셔리,가솔린,203926.0,2012,대구,750.0
4466,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,가솔린,128574.0,2013,대구,1299.0
4467,기아,카니발 4세대,9인승 시그니처,디젤,26403.0,2021,경기,5320.0
4468,기아,K8,3.5 LPG 2WD,LPG(일반인 구입),4849.0,2022,경기,4270.0
4469,기아,더 뉴 레이,트렌디,가솔린,18445.0,2018,경기,1100.0
4470,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,27050.0,2020,경기,576.0
4471,현대,아반떼 AD,1.6 GDI 스마트,가솔린,73904.0,2017,경기,1230.0
4472,기아,더 뉴 카니발,9인승 럭셔리,디젤,79859.0,2019,서울,1960.0
4473,현대,그랜저 HG,HG300 프리미엄,가솔린,69705.0,2014,서울,1550.0
4474,르노삼성,SM6,1.6 TCe RE,가솔린,28047.0,2019,서울,2030.0
4475,기아,스포티지 R,디젤 2WD 리미티드,디젤,115315.0,2013,경기,1110.0
4476,기아,올 뉴 프라이드,1.4 MPI 해치백,가솔린,48868.0,2014,경기,799.0
4477,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,76981.0,2016,대전,1530.0
4478,기아,올 뉴 카니발,9인승 프레스티지,디젤,60865.0,2017,경기,2350.0
4479,르노삼성,뉴SM5(신형),RE,가솔린,110785.0,2010,부산,550.0
4480,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,가솔린,30270.0,2020,부산,4300.0
4481,르노삼성,QM6,가솔린 2WD RE,가솔린,28265.0,2018,경기,2260.0
4482,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,96879.0,2018,경기,1990.0
4483,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,28772.0,2016,경기,2690.0
4484,현대,코나,1.6 터보 2WD,가솔린,24177.0,2019,경기,9999.0
4485,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,7326.0,2020,경기,2350.0
4486,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,디젤,85358.0,2015,경기,1190.0
4487,기아,더 뉴 스포티지 R,디젤 2WD 노블레스,디젤,126273.0,2015,경기,1350.0
4488,기아,올 뉴 카니발,9인승 프레스티지,디젤,91407.0,2018,서울,2190.0
4489,현대,그랜저 HG,HG300 익스클루시브,가솔린,67424.0,2016,부산,1549.0
4490,르노삼성,SM7 노바,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),22795.0,2017,부산,1640.0
4491,기아,스토닉,디젤 1.6,디젤,98863.0,2019,경기,1430.0
4492,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),148063.0,2014,경기,930.0
4493,쌍용,티볼리 에어,디젤 RX 2WD,디젤,18120.0,2016,경기,1620.0
4494,쉐보레(GM대우),말리부,2.0 LTZ 디럭스팩(블랙휠),가솔린,14168.0,2016,울산,1500.0
4495,르노삼성,뉴SM5(신형),LE,가솔린,97964.0,2011,울산,470.0
4496,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,88173.0,2013,울산,780.0
4497,현대,더 뉴 아반떼 AD,1.6,가솔린,15169.0,2020,울산,1750.0
4498,현대,아반떼 MD,M16 GDI 프리미엄,가솔린,81996.0,2013,광주,970.0
4499,기아,K5 2세대,1.7 디젤 MX,디젤,39448.0,2018,경기,1539.0
4500,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,9249.0,2021,경기,2249.0
4501,쉐보레(GM대우),트래버스,3.6 AWD LT 레더,가솔린,25224.0,2020,경기,3599.0
4502,쉐보레(GM대우),콜로라도,3.6 익스트림 4WD,가솔린,22676.0,2020,경기,3499.0
4503,기아,더 뉴 모하비,디젤 3.0 2WD,디젤,77394.0,2018,경기,2550.0
4504,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,69869.0,2017,서울,1810.0
4505,현대,아반떼 AD,1.6 GDI 프리미엄,가솔린,62802.0,2017,서울,1410.0
4506,현대,쏘나타 (DN8),1.6 터보,가솔린,20927.0,2020,경기,3030.0
4507,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LT,가솔린,39578.0,2017,부산,1680.0
4508,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,가솔린,64385.0,2017,부산,1350.0
4509,르노삼성,뉴SM5 플래티넘,LPLI 택시렌터카 고급형,LPG(일반인 구입),174853.0,2014,부산,530.0
4510,기아,올 뉴 모닝 (JA),밴,가솔린,88206.0,2017,부산,580.0
4511,르노삼성,SM6,2.0 GDe SE,가솔린,74331.0,2019,부산,1330.0
4512,르노삼성,QM6,가솔린 2WD RE,가솔린,27659.0,2019,부산,2180.0
4513,기아,더 뉴 K3,트렌디,가솔린,39322.0,2018,부산,1480.0
4514,기아,올 뉴 K3,럭셔리,가솔린,66355.0,2020,부산,1630.0
4515,현대,아반떼 AD,1.6 GDI 스마트,가솔린,87174.0,2018,부산,1280.0
4516,현대,아반떼 AD,1.6 GDI 스마트,가솔린,19370.0,2018,부산,1530.0
4517,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,111031.0,2018,부산,1530.0
4518,기아,더 프레스티지 K7,2.4 GDI 프레스티지,가솔린,151724.0,2012,경기,750.0
4519,르노삼성,뉴SM5 플래티넘,LPLI 택시렌터카 고급형,LPG(일반인 구입),129916.0,2013,서울,490.0
4520,르노삼성,SM3 네오,LE,가솔린,52312.0,2016,경기,950.0
4521,기아,카니발 R,그랜드 카니발 GLX,디젤,153886.0,2011,경기,530.0
4522,현대,에쿠스(신형),VS380,가솔린,232561.0,2014,대구,1999.0
4523,현대,코나 하이브리드,프리미엄 스페셜,가솔린+전기,32501.0,2020,대구,2580.0
4524,기아,스포티지 R,디젤 2WD TLX,디젤,178624.0,2012,충북,880.0
4525,기아,스토닉,디젤 1.6,디젤,7502.0,2019,충북,1990.0
4526,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,77362.0,2016,충북,2100.0
4527,기아,올 뉴 카니발,9인승 하이리무진,디젤,104237.0,2015,충북,2490.0
4528,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,77695.0,2017,대구,1990.0
4529,기아,올 뉴 모닝,디럭스,가솔린,141003.0,2012,대구,430.0
