,brand,name,info,type,km,year,location,price
5910,쉐보레(GM대우),트레일블레이저,1.3 터보 4WD,가솔린,14970.0,2021,충남,2530.0
5911,쉐보레(GM대우),트레일블레이저,1.3 터보 4WD,가솔린,13036.0,2021,충남,2690.0
5912,쉐보레(GM대우),더 뉴 말리부,1.3 터보 레드라인,가솔린,11034.0,2022,충남,2590.0
5913,현대,그랜저 TG,L330 탑,가솔린,70698.0,2007,경기,399.0
5914,기아,더 뉴 카니발,9인승 럭셔리,디젤,19009.0,2019,경기,2720.0
5915,기아,K5,2.0 디럭스,가솔린,44256.0,2011,경기,830.0
5916,제네시스,EQ900,3.3 T-GDI AWD,가솔린,165599.0,2017,경기,3050.0
5917,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,152754.0,2016,경기,2250.0
5918,기아,더 뉴 카니발,가솔린 9인승 하이리무진(특장업체),가솔린,75654.0,2019,경기,5799.0
5919,제네시스,G90,3.8 AWD,가솔린,56635.0,2019,경기,6699.0
5920,기아,더 뉴 카니발,가솔린 9인승 하이리무진(특장업체),가솔린,44118.0,2020,경기,6799.0
5921,현대,그랜저 HG,HG220 디젤 모던,디젤,146215.0,2016,경기,1140.0
5922,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,142491.0,2013,경기,1130.0
5923,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),70637.0,2017,경기,1990.0
5924,기아,더 뉴 레이,프레스티지,가솔린,12237.0,2018,부산,1370.0
5925,르노삼성,QM6,디젤 4WD RE 시그니처,디젤,64685.0,2017,부산,1989.0
5926,현대,그랜저 HG,HG240 모던,가솔린,47087.0,2016,부산,1630.0
5927,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,287021.0,2017,대구,1850.0
5928,현대,쏘나타 뉴 라이즈,LPI 프리미엄,LPG(일반인 구입),106943.0,2018,경기,1450.0
5929,현대,제네시스 DH,G330 모던 AWD,가솔린,79308.0,2016,경기,2090.0
5930,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,50495.0,2017,경기,1980.0
5931,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,79322.0,2015,경기,2299.0
5932,현대,그랜저 HG,LPG HG300 프리미엄,LPG(일반인 구입),176681.0,2014,경기,1150.0
5933,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,112637.0,2017,경기,2730.0
5934,기아,올 뉴 카니발,9인승 하이리무진,디젤,132112.0,2015,경기,2450.0
5935,기아,뉴오피러스,GH270 스페셜,가솔린,127405.0,2009,충북,460.0
5936,르노삼성,All New SM7,LE,가솔린,186648.0,2012,부산,499.0
5937,쌍용,뉴코란도 C,2.0 CVS 2WD,디젤,125322.0,2014,대구,657.0
5938,기아,K9,3.3 GDI 노블레스,가솔린,196553.0,2013,대구,1277.0
5939,현대,그랜저 HG,HG240 럭셔리,가솔린,212897.0,2011,충북,650.0
5940,현대,그랜드 스타렉스,12인승 왜건,디젤,107056.0,2014,부산,1050.0
5941,쉐보레(GM대우),스파크,LS,가솔린,82511.0,2012,충북,380.0
5942,제네시스,G80,3.3 GDI,가솔린,56551.0,2019,대전,3290.0
5943,르노삼성,SM7 New Art,SE 플레져,가솔린,131834.0,2010,경기,350.0
5944,현대,제네시스,BH330 럭셔리,가솔린,107195.0,2011,충남,999.0
5945,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,가솔린+LPG,16907.0,2021,경기,5000.0
5946,기아,올 뉴 카니발,9인승 프레스티지,디젤,100204.0,2016,경기,1900.0
5947,제네시스,G80,3.3 GDI,가솔린,51594.0,2017,대구,3050.0
5948,제네시스,G80,3.3 GDI AWD,가솔린,23014.0,2019,대구,4390.0
5949,현대,아이오닉 하이브리드,Q,가솔린+전기,34754.0,2019,부산,2190.0
5950,현대,제네시스 DH,G330 모던,가솔린,132695.0,2016,경기,1750.0
5951,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,107833.0,2017,서울,1530.0
5952,기아,더 K9,3.8 GDI AWD,가솔린,58030.0,2019,부산,3859.0
5953,현대,그랜드 스타렉스,12인승 왜건,디젤,176083.0,2015,경기,830.0
5954,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,30982.0,2020,경기,3050.0
5955,현대,그랜저 뉴 럭셔리,LPI Q270 개인형,LPG(일반인 구입),211018.0,2010,경기,380.0
5956,쌍용,올 뉴 렉스턴,디젤 2.2 2WD,디젤,6012.0,2021,부산,3630.0
5957,기아,K9,3.3 GDI 프레스티지,가솔린,158435.0,2013,부산,1180.0
5958,현대,그랜드 스타렉스,리무진,디젤,78524.0,2013,부산,1780.0
5959,현대,싼타페 TM,디젤 2.2 2WD,디젤,77361.0,2019,대구,2655.0
5960,쌍용,렉스턴 W,2.0 4WD RX7,디젤,187892.0,2014,서울,899.0
5961,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,123436.0,2015,서울,1750.0
5962,기아,올 뉴 카니발,7인승 하이리무진,디젤,68663.0,2016,서울,3000.0
5963,기아,더 뉴 레이,시그니처,가솔린,3913.0,2021,서울,1555.0
5964,기아,레이,터보 프레스티지,가솔린,111615.0,2016,서울,899.0
5965,현대,에쿠스(신형),VL380,가솔린,250204.0,2014,경기,1650.0
5966,기아,더 K9,3.8 GDI,가솔린,57886.0,2019,경기,3890.0
5967,제네시스,G90,3.8 AWD,가솔린,58981.0,2019,경기,6790.0
5968,현대,더 뉴 제네시스 쿠페,200 터보 D,가솔린,56846.0,2015,부산,1450.0
5969,현대,그랜저 IG,2.4 모던,가솔린,42974.0,2018,경기,2260.0
5970,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,128732.0,2019,경기,2700.0
5971,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),60348.0,2016,경기,1810.0
5972,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,102161.0,2017,경기,1999.0
5973,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,47490.0,2019,경기,2500.0
5974,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,12473.0,2020,경기,2490.0
5975,현대,제네시스 DH,G330 프리미엄,가솔린,127731.0,2015,경기,2120.0
5976,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),142417.0,2018,경기,1050.0
5977,르노삼성,SM6,2.0 LPe SE,LPG(일반인 구입),27333.0,2019,부산,1660.0
5978,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,117034.0,2016,경기,2299.0
5979,현대,LF 쏘나타,1.7 디젤 스타일,디젤,71795.0,2016,울산,1210.0
5980,르노삼성,SM5 노바,LPLi 택시렌터카 고급형,LPG(일반인 구입),148439.0,2018,울산,790.0
5981,쉐보레(GM대우),말리부,2.0 디젤 LT 디럭스팩,디젤,165817.0,2015,울산,590.0
5982,기아,더 뉴 카니발,11인승 디럭스,디젤,21610.0,2020,울산,2090.0
5983,현대,그랜저 IG,2.2 디젤 모던,디젤,122882.0,2018,울산,1690.0
5984,기아,올 뉴 K7,2.4 GDI 노블레스,가솔린,32907.0,2019,경기,2470.0
5985,기아,더 뉴 K5,디럭스,가솔린,245117.0,2014,경기,520.0
5986,기아,더 뉴 카니발,7인승 리무진,디젤,40522.0,2019,경기,3070.0
5987,기아,올 뉴 카니발,9인승 하이리무진,디젤,210745.0,2016,경기,1970.0
5988,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,20876.0,2018,부산,2530.0
5989,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,128824.0,2016,경기,1330.0
5990,기아,더 뉴 카니발,7인승 하이리무진,디젤,43529.0,2019,부산,4350.0
5991,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,140580.0,2014,경기,1420.0
5992,쉐보레(GM대우),스파크,LS,가솔린,88465.0,2012,부산,399.0
5993,기아,더 K9,3.8 GDI,가솔린,54840.0,2019,경기,3890.0
5994,기아,더 K9,3.8 GDI,가솔린,26345.0,2019,경기,3890.0
5995,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,105040.0,2015,경기,1820.0
5996,기아,올 뉴 K7,2.4 GDI 노블레스,가솔린,24410.0,2019,경기,2590.0
5997,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),71461.0,2017,대구,1590.0
5998,현대,그랜저 IG,2.2 디젤 모던,디젤,100408.0,2019,대구,1950.0
5999,쌍용,티볼리 에어,디젤 IX 2WD,디젤,13292.0,2019,대구,1450.0
6000,제네시스,G80,3.3 GDI AWD,가솔린,163534.0,2018,대구,2390.0
6001,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,84542.0,2018,대구,1790.0
6002,르노삼성,SM5 노바,LPLi 택시렌터카 고급형,LPG(일반인 구입),123191.0,2018,대구,890.0
6003,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,97569.0,2018,대구,2090.0
6004,쌍용,렉스턴 W,2.0 4WD 어드벤처 60th 에디션,디젤,156594.0,2015,부산,1190.0
6005,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,80964.0,2017,경기,2030.0
6006,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,81104.0,2018,경기,1670.0
6007,쌍용,코란도 스포츠,CX5 2WD,디젤,140194.0,2016,경기,950.0
6008,르노삼성,뉴SM5(신형),LE,가솔린,157987.0,2010,경기,310.0
6009,현대,제네시스 DH,G330 모던,가솔린,141110.0,2016,경기,1680.0
6010,기아,올 뉴 K3,스탠다드,가솔린,9215.0,2021,경기,1580.0
6011,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,80919.0,2018,부산,1690.0
6012,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,135872.0,2017,부산,1550.0
6013,기아,더 프레스티지 K7,LPI 3.0 프레스티지,LPG(일반인 구입),159395.0,2012,부산,750.0
6014,현대,제네시스 쿠페,200 터보 D,가솔린,173326.0,2010,경기,430.0
6015,제네시스,G90,3.8,가솔린,9288.0,2021,경기,6950.0
6016,현대,제네시스 DH,G330 모던 AWD,가솔린,114748.0,2016,대구,1970.0
6017,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,131793.0,2016,경기,1610.0
6018,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,145781.0,2016,경기,1790.0
6019,현대,제네시스,BH330 럭셔리,가솔린,117421.0,2012,경기,1220.0
6020,기아,더 뉴 K5 2세대,2.0,가솔린,61824.0,2019,경기,1730.0
6021,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,150838.0,2016,경기,1740.0
6022,현대,제네시스 DH,G380 파이니스트 에디션 AWD,가솔린,40987.0,2015,경기,2850.0
6023,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,39248.0,2016,경기,2000.0
6024,현대,벨로스터 (JS),2.0 N,가솔린,39515.0,2019,경기,2350.0
6025,현대,그랜저 HG,HG240 모던,가솔린,81033.0,2015,경기,1280.0
6026,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,120983.0,2016,경기,1360.0
6027,현대,그랜저 HG,HG240 럭셔리,가솔린,162341.0,2012,부산,890.0
6028,현대,그랜저 HG,HG240 럭셔리,가솔린,243716.0,2011,부산,590.0
6029,쌍용,티볼리,LX 2WD,가솔린,74929.0,2016,부산,1260.0
6030,기아,카니발 R,그랜드 카니발 GX,디젤,235452.0,2011,충북,450.0
6031,현대,그랜저 HG,HG240 럭셔리,가솔린,212283.0,2012,충북,690.0
6032,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,139927.0,2016,경기,1050.0
6033,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,70314.0,2018,경기,2430.0
6034,르노삼성,뉴SM5(신형),LE,가솔린,154918.0,2010,대구,425.0
6035,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),31952.0,2018,부산,2200.0
6036,기아,올 뉴 모닝 (JA),프레스티지,가솔린,27958.0,2018,부산,1050.0
6037,기아,K9,3.3 GDI RVIP,가솔린,137207.0,2014,부산,1750.0
6038,기아,카니발 R,그랜드 카니발 하이리무진 GLX,디젤,160861.0,2012,부산,1180.0
6039,현대,에쿠스(신형),VS380,가솔린,117954.0,2012,경기,1790.0
6040,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,186585.0,2010,경기,670.0
6041,현대,더 뉴 제네시스 쿠페,200 터보 S,가솔린,112391.0,2012,경기,1220.0
6042,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),80536.0,2018,경기,2220.0
6043,현대,그랜저 HG,HG330 셀러브리티,가솔린,126719.0,2012,충남,1080.0
6044,제네시스,EQ900,5.0 GDI AWD,가솔린,125310.0,2018,서울,4060.0
6045,제네시스,G80,3.3 GDI AWD,가솔린,102997.0,2017,서울,2740.0
6046,현대,팰리세이드,가솔린 3.8 4WD,가솔린,27938.0,2019,서울,3300.0
6047,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,163159.0,2014,충북,1290.0
6048,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,175258.0,2009,대구,289.0
6049,현대,제네시스 DH,G380 파이니스트 에디션 AWD,가솔린,155360.0,2015,대구,2399.0
6050,르노삼성,뉴SM5 플래티넘,RE,가솔린,56166.0,2013,대구,899.0
6051,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,79957.0,2018,경기,2699.0
6052,기아,K7,VG350 노블레스,가솔린,126381.0,2011,경기,599.0
6053,기아,K9,3.3 GDI RVIP,가솔린,133677.0,2014,경기,1860.0
6054,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LTZ,디젤,91929.0,2017,경기,1230.0
6055,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,103633.0,2016,경기,1470.0
6056,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,61869.0,2016,경기,2570.0
6057,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,56947.0,2016,경기,1680.0
6058,현대,더 뉴 그랜드 스타렉스,리무진,디젤,65202.0,2019,부산,2990.0
6059,현대,그랜저 IG,3.0 익스클루시브,가솔린,70888.0,2017,부산,2490.0
6060,기아,K7,VG270 럭셔리,가솔린,195000.0,2010,부산,550.0
6061,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,25327.0,2016,부산,3050.0
6062,제네시스,G70,3.3T 스포츠 AWD,가솔린,27830.0,2019,경기,3529.0
6063,현대,아반떼 HD,1.6 VVT S16,가솔린,74530.0,2009,경기,490.0
6064,제네시스,G80,3.3 GDI,가솔린,110558.0,2017,경기,2800.0
6065,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,122890.0,2012,부산,750.0
6066,쉐보레(GM대우),캡티바,4WD LTZ,디젤,96323.0,2013,부산,1080.0
6067,제네시스,EQ900,3.3 T-GDI AWD,가솔린,102950.0,2018,경기,3990.0
6068,기아,더 K9,3.8 GDI,가솔린,76696.0,2019,경기,3790.0
6069,제네시스,G90,5.0 AWD,가솔린,94551.0,2019,경기,6490.0
6070,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,110417.0,2016,경기,2590.0
6071,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),136000.0,2017,경기,1680.0
6072,제네시스,G80,3.3 GDI,가솔린,57522.0,2018,경기,3590.0
6073,제네시스,G80,3.3 GDI,가솔린,106663.0,2018,경기,2590.0
6074,현대,에쿠스(신형),VS380,가솔린,102330.0,2015,경기,2450.0
6075,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,42553.0,2016,부산,2865.0
6076,현대,제네시스 DH,G330 프리미엄,가솔린,113037.0,2014,부산,2030.0
6077,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,45501.0,2018,서울,1580.0
6078,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,20531.0,2019,충남,2750.0
6079,제네시스,EQ900,3.3 T-GDI AWD,가솔린,110289.0,2016,경기,3190.0
6080,현대,더 뉴 i40 살룬,1.7 VGT,디젤,146284.0,2016,경기,1150.0
6081,제네시스,G80,3.3 GDI,가솔린,119279.0,2018,경기,2430.0
6082,제네시스,G80,3.3 GDI,가솔린,64019.0,2017,경기,2750.0
6083,현대,그랜저 HG,HG240 모던,가솔린,71692.0,2016,경기,1480.0
6084,현대,LF 쏘나타,2.0 스마트,가솔린,19232.0,2018,경기,1850.0
6085,쌍용,코란도 스포츠,CX7 4WD,디젤,133022.0,2014,경기,990.0
6086,현대,그랜저 HG,LPG HG300 프리미엄,LPG(일반인 구입),106090.0,2014,경기,1320.0
6087,제네시스,G80,3.3 GDI AWD,가솔린,38980.0,2017,경기,3290.0
6088,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,82278.0,2016,경기,1650.0
6089,현대,그랜저 IG,2.4 프리미엄,가솔린,79260.0,2018,경기,2350.0
6090,쉐보레(GM대우),말리부,2.4 LTZ,가솔린,64241.0,2016,경기,1150.0
6091,제네시스,EQ900,3.8 GDI AWD,가솔린,32802.0,2018,경기,4470.0
6092,현대,그랜저 IG,2.4 프리미엄,가솔린,37997.0,2018,경기,2470.0
6093,제네시스,G80,3.3 GDI AWD,가솔린,61061.0,2018,경기,3170.0
6094,제네시스,G80,3.3 GDI AWD,가솔린,61249.0,2018,경기,3170.0
6095,제네시스,G80,3.3 GDI AWD,가솔린,64568.0,2018,경기,3599.0
6096,제네시스,G80,3.3 GDI AWD,가솔린,51224.0,2018,경기,3899.0
6097,현대,그랜저 IG,3.0 익스클루시브,가솔린,46410.0,2018,경기,2650.0
6098,현대,그랜저 IG,2.4 모던,가솔린,114961.0,2018,경기,1710.0
6099,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,85401.0,2018,경기,1470.0
6100,르노삼성,SM7 New Art,SE 플레져,가솔린,154412.0,2010,부산,380.0
6101,제네시스,G80,3.3 GDI,가솔린,62930.0,2017,부산,3290.0
6102,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,108076.0,2016,경기,1450.0
6103,현대,올 뉴 투싼,디젤 1.6 2WD,디젤,41218.0,2019,부산,1980.0
6104,현대,그랜저 HG,HG240 모던,가솔린,70104.0,2015,부산,1440.0
6105,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,42305.0,2020,경기,3520.0
6106,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,20480.0,2020,경기,2740.0
6107,현대,팰리세이드,디젤 2.2 2WD,디젤,82911.0,2019,경기,3140.0
6108,현대,에쿠스(신형),VS380,가솔린,114875.0,2010,경기,1030.0
6109,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,91519.0,2016,경기,1820.0
6110,기아,올 뉴 K7,3.0 LPI 택시형,LPG(일반인 구입),107220.0,2018,경기,1640.0
6111,기아,올 뉴 카니발,가솔린 7인승 리무진,가솔린,77905.0,2016,경기,2290.0
6112,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,69336.0,2015,경기,2810.0
6113,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,28908.0,2019,경기,3310.0
6114,현대,투싼 ix,디젤 2WD LX20,디젤,102921.0,2011,경기,900.0
6115,기아,더 K9,3.8 GDI AWD,가솔린,60680.0,2019,서울,4150.0
6116,쉐보레(GM대우),임팔라,2.5 LT,가솔린,68188.0,2017,서울,1530.0
6117,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,61030.0,2016,서울,1350.0
6118,르노삼성,QM3,LE,디젤,68598.0,2016,서울,1050.0
6119,현대,그랜저 HG,HG300 프리미엄,가솔린,150287.0,2013,대구,1030.0
6120,현대,i30,1.6 VVT 프리미어,가솔린,101531.0,2009,부산,499.0
6121,현대,그랜저 HG,HG240 모던,가솔린,96211.0,2014,부산,1320.0
6122,기아,올 뉴 카니발,9인승 프레스티지,디젤,94368.0,2016,부산,2000.0
6123,기아,더 K9,3.8 GDI,가솔린,79898.0,2019,경기,3710.0
6124,제네시스,G80,3.3 GDI AWD,가솔린,49230.0,2017,경기,3350.0
6125,기아,더 K9,3.3 GDI AWD,가솔린,28277.0,2020,경기,5250.0
6126,현대,에쿠스(신형),VS380,가솔린,68710.0,2015,경기,2780.0
6127,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),70514.0,2018,대구,2080.0
6128,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,104547.0,2016,서울,3830.0
6129,현대,그랜저 IG,2.4 프리미엄,가솔린,54514.0,2018,경기,1999.0
6130,쌍용,뉴체어맨 W,CW600 4TRONIC,가솔린,113610.0,2017,경기,2099.0
6131,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,32370.0,2016,경기,2100.0
6132,기아,카니발 R,그랜드 카니발 GX,디젤,250793.0,2010,경기,350.0
6133,현대,벨로스터 (JS),2.0 N,가솔린,24559.0,2019,대구,2550.0
6134,쉐보레(GM대우),말리부,2.0 디젤 LT 프리미엄팩,디젤,107926.0,2015,울산,990.0
6135,쉐보레(GM대우),올란도,LPG 퍼펙트 블랙,LPG(일반인 구입),50627.0,2016,울산,1520.0
6136,쉐보레(GM대우),더 넥스트 스파크,패션,가솔린,74624.0,2016,울산,750.0
6137,현대,그랜저 뉴 럭셔리,Q270 프리미어,가솔린,119093.0,2010,울산,440.0
6138,제네시스,G80,3.3 GDI AWD,가솔린,75398.0,2018,부산,2990.0
6139,현대,그랜저 HG,HG300 노블,가솔린,120559.0,2012,부산,1050.0
6140,제네시스,EQ900,3.3 T-GDI AWD,가솔린,108307.0,2016,경기,3369.0
6141,현대,그랜저 IG,2.4 모던 베이직 (렌터카),가솔린,95068.0,2018,경기,1659.0
6142,기아,더 K9,3.3 T-GDI AWD,가솔린,39910.0,2019,경기,4899.0
6143,제네시스,EQ900,3.8 GDI AWD,가솔린,74174.0,2016,경기,4099.0
6144,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,54080.0,2020,경기,2599.0
6145,제네시스,G80,3.3 GDI AWD,가솔린,127949.0,2017,경기,2369.0
6146,기아,더 K9,3.8 GDI,가솔린,117002.0,2019,경기,3239.0
6147,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,160211.0,2016,경기,1369.0
6148,기아,올 뉴 카니발,9인승 하이리무진,디젤,75494.0,2016,경기,2799.0
6149,기아,올 뉴 카니발,9인승 하이리무진,디젤,57079.0,2018,경기,2899.0
6150,쉐보레(GM대우),말리부,2.0 LTZ 디럭스팩(블랙휠),가솔린,133238.0,2016,경기,869.0
6151,제네시스,G90,5.0 AWD,가솔린,115819.0,2019,경기,6299.0
6152,제네시스,EQ900,3.8 GDI AWD,가솔린,93019.0,2016,경기,3699.0
6153,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,129052.0,2017,경기,1439.0
6154,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,107922.0,2017,경기,2369.0
6155,기아,스팅어,2.0 터보 2WD,가솔린,156669.0,2018,경기,1869.0
6156,현대,싼타페 CM,2WD(2.0VGT) CLX,디젤,160940.0,2008,경기,430.0
6157,현대,그랜저 HG,HG240 럭셔리,가솔린,90940.0,2011,경기,960.0
6158,현대,코나,1.6 터보 2WD,가솔린,7337.0,2018,경기,2190.0
6159,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,62370.0,2016,경기,1715.0
6160,기아,카니발 R,그랜드 카니발 GLX,디젤,95754.0,2013,경기,930.0
6161,현대,그랜저 IG,2.4 모던,가솔린,46169.0,2019,서울,2250.0
6162,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),40673.0,2018,서울,1660.0
6163,현대,그랜저 HG,HG300 익스클루시브,가솔린,142570.0,2014,경기,990.0
6164,현대,더 뉴 그랜드 스타렉스,리무진,디젤,54537.0,2019,경기,3490.0
6165,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,49769.0,2021,경기,5600.0
6166,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,114866.0,2016,경기,1630.0
6167,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,20230.0,2021,경기,4500.0
6168,기아,올 뉴 카니발,7인승 리무진,디젤,24123.0,2017,경기,2890.0
6169,현대,제네시스,BH330 그랜드,가솔린,220276.0,2012,부산,690.0
6170,기아,니로,프레스티지,가솔린+전기,58729.0,2018,서울,2100.0
6171,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,67612.0,2018,서울,2290.0
6172,르노삼성,QM6,가솔린 2WD SE,가솔린,42062.0,2019,경기,1680.0
6173,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,61796.0,2017,경기,2980.0
6174,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,84271.0,2017,경기,679.0
6175,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,106691.0,2009,경기,400.0
6176,현대,그랜저 IG,3.3 셀러브리티,가솔린,117347.0,2018,부산,1980.0
6177,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),80498.0,2016,광주,1120.0
6178,쌍용,렉스턴 W,2.0 4WD RX7,디젤,128606.0,2015,대구,1260.0
6179,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,106001.0,2017,대구,1970.0
6180,르노삼성,더 뉴 SM6,1.8 TCe 프리미에르,가솔린,20352.0,2021,부산,3100.0
6181,기아,올 뉴 K7,3.0 LPI 럭셔리,LPG(일반인 구입),77472.0,2016,부산,1780.0
6182,르노삼성,SM6,2.0 GDe RE,가솔린,57202.0,2017,부산,1750.0
6183,기아,스팅어,2.0 터보 AWD,가솔린,45719.0,2019,부산,3450.0
6184,기아,올 뉴 K7,3.3 GDI 리미티드 에디션,가솔린,58634.0,2017,부산,2150.0
6185,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),187910.0,2018,부산,1460.0
6186,기아,더 뉴 카니발,9인승 럭셔리,디젤,45194.0,2019,경기,2330.0
6187,현대,제네시스 DH,G330 모던,가솔린,108729.0,2016,부산,2190.0
6188,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,36336.0,2018,부산,2330.0
6189,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,67541.0,2019,경기,1750.0
6190,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,140345.0,2017,경기,1390.0
6191,현대,그랜저 IG,3.0 익스클루시브,가솔린,43947.0,2019,경기,2810.0
6192,기아,더 프레스티지 K7,LPI 3.0 럭셔리,LPG(일반인 구입),230646.0,2012,부산,550.0
6193,현대,그랜저 IG,2.4 프리미엄,가솔린,52615.0,2018,경기,2020.0
6194,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,5484.0,2020,경기,9999.0
6195,쌍용,뉴체어맨 W,CW700 4TRONIC,가솔린,101465.0,2017,대구,2590.0
6196,제네시스,G90,3.8 AWD,가솔린,27605.0,2019,서울,7100.0
6197,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,64220.0,2016,경기,1940.0
6198,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,34559.0,2017,경기,2190.0
6199,현대,그랜저 HG,HG300 노블,가솔린,97200.0,2011,경기,900.0
6200,현대,에쿠스(신형),VS500,가솔린,103754.0,2014,경기,2500.0
6201,현대,그랜저 IG,3.0 익스클루시브,가솔린,36696.0,2018,경기,2320.0
6202,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,85342.0,2016,경기,1750.0
6203,기아,카니발 R,그랜드 카니발 President,디젤,148974.0,2013,경기,970.0
6204,쉐보레(GM대우),스파크,스트라이프 에디션,가솔린,78066.0,2012,경기,450.0
6205,기아,더 뉴 카니발,9인승 럭셔리,디젤,36038.0,2019,경기,2390.0
6206,현대,그랜저 HG,HG300 프라임,가솔린,169000.0,2012,경기,720.0
