,brand,name,info,type,km,year,location,price
0,기아,모하비,4WD KV300,디젤,123127.0,2015,광주,1950.0
1,기아,뉴쏘렌토,7인승 디젤(VGT) 4WD TLX,디젤,171384.0,2007,광주,420.0
2,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,98525.0,2007,경기,290.0
3,현대,테라칸,4WD JX290 골드,디젤,96147.0,2006,울산,680.0
4,르노삼성,QM3,RE,디젤,35588.0,2015,경기,1150.0
