,brand,name,info,type,km,year,location,price
0,현대,그랜저 IG,3.0 익스클루시브,가솔린,69910.0,2018,대전,2600.0
1,현대,코나,1.6 터보 4WD,가솔린,45672.0,2018,충남,2270.0
2,쉐보레(GM대우),캡티바,2WD LT,디젤,155372.0,2012,경기,650.0
3,기아,카니발 4세대,9인승 시그니처,디젤,18239.0,2021,경기,4120.0
4,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,50170.0,2021,대구,5400.0
5,쉐보레(GM대우),더 뉴 카마로,SS 6.2 V8,가솔린,40896.0,2019,부산,3750.0
6,현대,코나,디젤 1.6 2WD,디젤,64519.0,2018,경기,1670.0
