,brand,name,info,type,km,year,location,price
328,기아,올 뉴 모닝,디럭스,가솔린,26660.0,2015,부산,680.0
329,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,73155.0,2018,경기,1695.0
330,르노삼성,QM3,RE,디젤,25961.0,2015,경기,1250.0
331,기아,레이,밴 고급형,가솔린,38082.0,2017,서울,830.0
332,기아,올 뉴 모닝,바이퓨얼 디럭스 스페셜,가솔린+LPG,77255.0,2013,서울,540.0
333,기아,레이,디럭스,가솔린,101325.0,2015,서울,699.0
334,기아,레이,디럭스 스페셜,가솔린,117879.0,2013,충남,679.0
335,기아,올 뉴 모닝,럭셔리,가솔린,85129.0,2012,부산,490.0
336,기아,올 뉴 모닝,럭셔리,가솔린,76157.0,2013,부산,570.0
337,기아,모닝 어반,시그니처,가솔린,5464.0,2021,경기,1260.0
338,기아,올 뉴 모닝,디럭스 트렌디,가솔린,97226.0,2014,대구,529.0
339,기아,레이,럭셔리,가솔린,150431.0,2012,대구,599.0
340,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,40020.0,2016,경기,699.0
341,기아,올 뉴 모닝,디럭스,가솔린,50909.0,2015,경기,599.0
342,기아,올 뉴 모닝,디럭스 스페셜,가솔린,80580.0,2012,부산,520.0
343,기아,올 뉴 모닝 (JA),럭셔리,가솔린,55807.0,2020,서울,970.0
344,기아,올 뉴 모닝 (JA),프레스티지,가솔린,21154.0,2018,서울,1090.0
345,기아,더 뉴 모닝,럭셔리,가솔린,90008.0,2016,서울,700.0
346,기아,더 뉴 모닝,바이퓨얼 럭셔리,가솔린+LPG,146790.0,2016,서울,610.0
347,기아,더 뉴 레이,프레스티지,가솔린,12498.0,2021,경기,1400.0
348,기아,올 뉴 모닝 (JA),럭셔리,가솔린,15084.0,2020,경기,1039.0
349,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,88248.0,2018,경기,1629.0
350,르노삼성,클리오,인텐스,디젤,36022.0,2018,경기,1329.0
351,제네시스,G90,3.3 T AWD,가솔린,41527.0,2019,경기,7200.0
352,쉐보레(GM대우),더 뉴 스파크,LS,가솔린,53117.0,2019,부산,819.0
353,기아,올 뉴 모닝 (JA),프레스티지,가솔린,56394.0,2017,대구,930.0
354,쉐보레(GM대우),윈스톰,7인승 2WD LT,디젤,142063.0,2010,경기,399.0
355,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,12855.0,2017,경기,780.0
356,기아,올 뉴 카니발,7인승 리무진,디젤,75650.0,2016,경기,2190.0
357,현대,그랜저 IG,2.2 디젤 모던,디젤,27938.0,2019,경기,2550.0
358,르노삼성,SM6,2.0 GDe LE,가솔린,71481.0,2017,경기,1390.0
359,르노삼성,SM6,2.0 GDe RE,가솔린,18040.0,2020,경기,2130.0
360,기아,더 뉴 K5 2세대,2.0,가솔린,69067.0,2019,경기,1690.0
361,기아,레이,디럭스,가솔린,75517.0,2016,울산,830.0
362,기아,올 뉴 모닝,디럭스,가솔린,19154.0,2013,경기,590.0
363,기아,올 뉴 모닝,럭셔리,가솔린,53156.0,2013,경기,690.0
364,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,26629.0,2016,대구,719.0
365,기아,레이,프레스티지,가솔린,46905.0,2015,부산,1050.0
366,현대,제네시스 DH,G330 모던 AWD,가솔린,45370.0,2015,경기,2360.0
367,기아,레이,럭셔리,가솔린,235001.0,2015,대구,535.0
368,기아,레이,밴 고급형,가솔린,70361.0,2017,경기,760.0
369,기아,카니발 R,그랜드 카니발 GLX,디젤,126508.0,2014,경기,1890.0
370,기아,올 뉴 모닝,럭셔리,가솔린,46925.0,2012,부산,560.0
371,기아,K5 2세대,2.0 MX,가솔린,90654.0,2016,경기,990.0
372,기아,더 뉴 카니발,7인승 리무진,디젤,74627.0,2019,경기,2890.0
373,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,60537.0,2016,경기,1760.0
374,르노삼성,QM3,LE,디젤,45404.0,2017,경기,1220.0
375,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,35550.0,2018,서울,850.0
376,르노삼성,SM3 네오,SE 플러스,가솔린,111266.0,2015,경기,550.0
377,기아,올 뉴 모닝,럭셔리 스포츠,가솔린,36039.0,2014,대구,750.0
378,기아,올 뉴 모닝,럭셔리,가솔린,12065.0,2015,부산,750.0
379,기아,더 뉴 레이,럭셔리,가솔린,12787.0,2019,부산,1320.0
380,기아,카니발 R,그랜드 카니발 GLX,디젤,180855.0,2012,부산,850.0
381,기아,스팅어,2.0 터보 2WD,가솔린,113886.0,2018,경기,2090.0
382,기아,올 뉴 모닝,디럭스 스페셜,가솔린,47295.0,2013,울산,595.0
383,기아,더 뉴 레이,럭셔리,가솔린,20008.0,2019,부산,1320.0
384,기아,올 뉴 모닝 (JA),LPi 럭셔리,LPG(일반인 구입),78772.0,2017,경기,860.0
385,기아,더 뉴 모닝,럭셔리,가솔린,44448.0,2016,경기,770.0
386,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,156509.0,2013,부산,1170.0
387,기아,올 뉴 쏘울,1.6 GDi 노블레스,가솔린,35976.0,2016,경기,1490.0
388,기아,더 뉴 모닝,디럭스,가솔린,50889.0,2016,부산,670.0
389,기아,올 뉴 모닝,럭셔리,가솔린,96860.0,2013,서울,650.0
390,쉐보레(GM대우),더 뉴 말리부,1.6 디젤 LT,디젤,46452.0,2019,경기,2200.0
391,기아,올 뉴 K3,프레스티지,가솔린,30737.0,2019,경기,1600.0
392,기아,올 뉴 카니발,9인승 럭셔리,디젤,82144.0,2018,경기,1880.0
393,현대,쏘나타 뉴 라이즈,LPI 모던,LPG(일반인 구입),149541.0,2018,경기,1210.0
394,현대,쏘나타 뉴 라이즈,2.0 프리미엄 스페셜,가솔린,53506.0,2018,경기,1910.0
395,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),156555.0,2016,경기,1270.0
396,기아,레이,디럭스 스페셜,가솔린,96460.0,2013,경기,670.0
397,기아,올 뉴 모닝,디럭스 트렌디,가솔린,95869.0,2014,부산,539.0
398,기아,올 뉴 모닝,디럭스,가솔린,60452.0,2015,부산,619.0
399,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,51028.0,2016,경기,1960.0
400,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,94098.0,2018,경기,2290.0
401,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,67111.0,2017,경기,1290.0
402,기아,더 뉴 레이,밴,가솔린,10118.0,2019,대구,1090.0
403,현대,아반떼 AD,1.6 GDI 모던,가솔린,71750.0,2017,경기,1470.0
404,기아,쏘울,1.6 2U,가솔린,18973.0,2010,경기,820.0
405,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,11790.0,2019,부산,1050.0
406,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,60005.0,2018,부산,780.0
407,쉐보레(GM대우),알페온,CL300,가솔린,65123.0,2012,서울,790.0
408,기아,더 뉴 모닝,디럭스,가솔린,31187.0,2016,서울,649.0
409,쌍용,티볼리,VX 2WD,가솔린,39260.0,2016,서울,1250.0
410,기아,올 뉴 모닝,디럭스 스페셜,가솔린,27636.0,2013,대구,710.0
411,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,75806.0,2018,울산,830.0
412,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,108331.0,2013,충남,1459.0
413,현대,뉴 투싼 ix,디젤(e-VGT) 2WD,디젤,134254.0,2014,경기,1050.0
414,기아,올 뉴 모닝 (JA),럭셔리,가솔린,10515.0,2017,광주,910.0
415,기아,더 뉴 모닝,럭셔리,가솔린,22411.0,2016,울산,799.0
416,기아,올 뉴 모닝 (JA),럭셔리,가솔린,25604.0,2018,경기,940.0
417,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,146079.0,2014,경기,1250.0
418,기아,스팅어,2.0 터보 AWD,가솔린,70084.0,2018,경기,2930.0
419,기아,더 뉴 모닝,디럭스,가솔린,117730.0,2016,경기,510.0
420,기아,카니발 R,그랜드 카니발 GLX,디젤,138193.0,2010,경기,680.0
421,기아,K3,노블레스,가솔린,88180.0,2013,경기,1110.0
422,르노삼성,뉴SM5(신형),LE,가솔린,135397.0,2010,서울,430.0
423,현대,팰리세이드,디젤 2.2 2WD,디젤,11775.0,2021,경기,4450.0
424,기아,더 뉴 모닝,디럭스,가솔린,74297.0,2016,경기,650.0
425,기아,올 뉴 모닝 (JA),럭셔리,가솔린,31955.0,2017,충남,859.0
426,기아,더 뉴 카니발,9인승 하이리무진,디젤,50561.0,2019,경기,3490.0
427,기아,레이,밴 고급형,가솔린,52852.0,2017,광주,820.0
428,기아,K7 프리미어,2.2 디젤 프레스티지,디젤,76058.0,2020,경기,2550.0
429,기아,레이,럭셔리,가솔린,17365.0,2017,충남,950.0
430,현대,더 뉴 맥스크루즈,디젤 2.2 2WD,디젤,123096.0,2017,대구,1880.0
431,기아,올 뉴 모닝 (JA),LPi 디럭스,LPG(일반인 구입),55317.0,2019,대구,810.0
432,르노삼성,QM3,RE,디젤,43498.0,2017,경기,1270.0
433,기아,레이,프레스티지,가솔린,74058.0,2012,충남,850.0
434,기아,더 뉴 레이,시그니처,가솔린,2998.0,2021,경기,1620.0
435,기아,더 뉴 모닝,디럭스,가솔린,65320.0,2016,대구,670.0
436,기아,레이,프레스티지,가솔린,35170.0,2017,서울,1170.0
437,기아,더 뉴 레이,프레스티지,가솔린,9501.0,2018,서울,1420.0
438,르노삼성,QM3,RE,디젤,68461.0,2015,경기,990.0
439,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,13607.0,2020,경기,1100.0
440,기아,K5 하이브리드,프레스티지,가솔린+전기,153546.0,2014,경기,940.0
441,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,13607.0,2020,경기,1100.0
442,기아,K5 하이브리드,프레스티지,가솔린+전기,153546.0,2014,경기,940.0
443,르노삼성,SM7 New Art,SE 플레져,가솔린,110631.0,2011,경기,570.0
444,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,45089.0,2016,경기,1920.0
445,기아,올 뉴 모닝,디럭스 스페셜,가솔린,121712.0,2012,경기,430.0
446,기아,레이,프레스티지,가솔린,102812.0,2014,경기,830.0
447,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,30323.0,2019,경기,890.0
448,르노삼성,뉴SM5 플래티넘,SE,가솔린,80739.0,2014,부산,880.0
449,기아,올 뉴 모닝 (JA),럭셔리,가솔린,19920.0,2019,경기,1050.0
450,기아,레이,프레스티지,가솔린,128599.0,2016,경기,799.0
451,르노삼성,QM6,가솔린 2WD RE,가솔린,77822.0,2018,경기,1699.0
452,기아,레이,프레스티지 바이퓨얼,가솔린+LPG,225794.0,2013,경기,590.0
453,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,74866.0,2018,경기,720.0
454,기아,올 뉴 카니발,9인승 하이리무진,디젤,137741.0,2018,경기,2390.0
455,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,78432.0,2019,경기,2850.0
456,기아,모닝 어반,시그니처,가솔린,12641.0,2021,경기,1480.0
457,기아,더 뉴 레이,럭셔리,가솔린,41656.0,2018,대전,1140.0
458,기아,올 뉴 모닝 (JA),럭셔리,가솔린,28586.0,2018,대전,950.0
459,기아,카니발 R,그랜드 카니발 GLX,디젤,123483.0,2014,경기,599.0
460,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,58258.0,2016,경기,790.0
461,기아,올 뉴 카니발,7인승 리무진,디젤,40110.0,2018,경기,3090.0
462,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,162714.0,2013,대구,1160.0
463,기아,더 뉴 카니발,7인승 리무진,디젤,59056.0,2019,경기,3390.0
464,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,115648.0,2014,부산,1490.0
465,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),87568.0,2019,경기,1460.0
466,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,109398.0,2018,경기,2640.0
467,기아,K5,2.0 스마트,가솔린,149249.0,2012,경기,650.0
468,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,28910.0,2020,경기,9999.0
469,기아,더 뉴 카니발,11인승 프레스티지,디젤,32587.0,2019,경기,2370.0
470,기아,더 뉴 카니발,11인승 프레스티지,디젤,37186.0,2019,경기,2350.0
471,기아,더 뉴 카니발,11인승 프레스티지,디젤,24970.0,2019,경기,2440.0
472,기아,더 뉴 카니발,11인승 프레스티지,디젤,20091.0,2019,경기,2670.0
473,현대,그랜저 IG,2.4 프리미엄,가솔린,36996.0,2017,경기,2240.0
474,기아,K5,2.0 노블레스,가솔린,111164.0,2011,경기,720.0
475,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,159902.0,2012,경기,970.0
476,기아,레이,프레스티지,가솔린,43119.0,2016,부산,1025.0
477,기아,레이,럭셔리,가솔린,82103.0,2015,울산,870.0
478,기아,레이,럭셔리,가솔린,67930.0,2013,경기,810.0
479,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,43749.0,2016,경기,2080.0
480,기아,올 뉴 모닝,디럭스 트렌디,가솔린,60739.0,2015,대구,599.0
481,기아,올 뉴 모닝,디럭스 스페셜,가솔린,167389.0,2013,충남,419.0
482,기아,올 뉴 모닝 (JA),럭셔리,가솔린,2348.0,2020,부산,1150.0
483,기아,쏘울,1.6 2U,가솔린,81101.0,2011,울산,650.0
484,기아,레이,럭셔리,가솔린,81940.0,2014,울산,870.0
485,기아,레이,디럭스 스페셜,가솔린,68155.0,2012,울산,760.0
486,르노삼성,QM3,RE,디젤,64431.0,2014,경기,9999.0
487,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,99592.0,2016,경기,580.0
488,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,73385.0,2017,경기,1690.0
489,기아,모닝 어반,시그니처,가솔린,8967.0,2021,경기,1530.0
490,기아,올 뉴 모닝,럭셔리,가솔린,65411.0,2012,경기,500.0
491,기아,K5 하이브리드 3세대,시그니처,가솔린+전기,3612.0,2021,경기,3360.0
492,현대,더 뉴 벨로스터,1.6 PYL,가솔린,36544.0,2016,경기,1150.0
493,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),41061.0,2018,경기,2049.0
494,기아,더 뉴 레이,시그니처,가솔린,903.0,2021,경기,1660.0
495,르노삼성,QM3,RE,디젤,44382.0,2015,울산,1200.0
496,기아,레이,프레스티지,가솔린,51724.0,2016,부산,1020.0
497,기아,더 뉴 레이,프레스티지,가솔린,82364.0,2018,경기,1190.0
498,기아,올 뉴 모닝 (JA),LPi 디럭스,LPG(일반인 구입),129578.0,2017,대구,589.0
499,기아,레이,밴 고급형,가솔린,77296.0,2017,대구,789.0
500,기아,레이,럭셔리,가솔린,73547.0,2013,대구,799.0
501,기아,올 뉴 모닝 (JA),럭셔리,가솔린,10062.0,2020,대구,1089.0
502,기아,레이,럭셔리,가솔린,56075.0,2016,경기,940.0
503,기아,레이,럭셔리,가솔린,25114.0,2017,서울,1030.0
504,기아,더 뉴 모닝,디럭스,가솔린,40629.0,2016,서울,650.0
505,기아,올 뉴 모닝,디럭스,가솔린,97342.0,2015,서울,530.0
506,현대,팰리세이드,가솔린 3.8 2WD,가솔린,7621.0,2019,경기,4200.0
507,제네시스,G70,2.2D,디젤,14013.0,2020,서울,3580.0
508,기아,더 뉴 카니발,7인승 리무진,디젤,69402.0,2019,경기,3250.0
509,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),71947.0,2018,경기,1430.0
510,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,33662.0,2017,경기,3190.0
511,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,118523.0,2017,경기,1450.0
512,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,43972.0,2016,경기,750.0
513,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,38480.0,2019,경기,2180.0
514,기아,올 뉴 모닝,럭셔리,가솔린,136314.0,2012,충남,539.0
515,기아,레이,프레스티지,가솔린,30714.0,2014,서울,1030.0
516,기아,레이,럭셔리,가솔린,80756.0,2012,경기,649.0
517,기아,더 뉴 K3,프레스티지,가솔린,39058.0,2017,경기,1525.0
518,기아,K5 3세대,2.0,가솔린,13651.0,2021,경기,3080.0
519,현대,쏘나타 (DN8),2.0 LPG,LPG(일반인 구입),14858.0,2020,경기,2270.0
520,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,47089.0,2017,대구,790.0
521,기아,올 뉴 모닝,럭셔리,가솔린,51864.0,2015,부산,699.0
522,기아,레이,프레스티지,가솔린,51541.0,2017,경기,1130.0
523,기아,쏘울,1.6 2U,가솔린,117272.0,2011,경기,590.0
524,기아,레이,럭셔리,가솔린,75464.0,2012,서울,690.0
525,기아,K5 2세대,LPI MX,LPG(일반인 구입),109499.0,2018,경기,1070.0
526,기아,카니발 R,뉴카니발 GLX,디젤,147859.0,2011,경기,630.0
527,현대,쏘나타 뉴 라이즈,2.0 스마트 초이스,가솔린,100343.0,2019,경기,1550.0
528,현대,쏘나타 하이브리드,2.0,가솔린+전기,107924.0,2014,경기,899.0
529,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,162822.0,2015,충북,1420.0
530,기아,더 뉴 레이,트렌디,가솔린,106477.0,2018,경기,870.0
531,현대,i40 살룬,1.7 VGT,디젤,109615.0,2013,경기,890.0
532,르노삼성,뉴QM3,RE,디젤,103082.0,2018,경기,1220.0
533,기아,레이,프레스티지,가솔린,117111.0,2012,경기,750.0
534,기아,올 뉴 모닝,디럭스 스페셜,가솔린,102850.0,2012,부산,590.0
535,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,160906.0,2010,대구,850.0
536,쉐보레(GM대우),알페온,EL300,가솔린,226166.0,2011,경기,499.0
537,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),129273.0,2018,경기,1680.0
538,기아,카니발 R,그랜드 카니발 President,디젤,52609.0,2011,서울,1360.0
539,기아,더 뉴 K3,디럭스,가솔린,39718.0,2017,경기,1160.0
540,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,68304.0,2018,경기,1660.0
541,기아,K3,디젤 프레스티지,디젤,148912.0,2015,경기,800.0
542,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LT,디젤,23022.0,2020,경기,1730.0
543,제네시스,G90,3.3 T AWD,가솔린,39117.0,2019,경기,7690.0
544,기아,니로,1.6 플러그인 HEV,가솔린+전기,41102.0,2018,경기,2330.0
545,기아,더 뉴 레이,밴,가솔린,63987.0,2019,울산,890.0
546,기아,쏘울,1.6 2U,가솔린,95107.0,2010,경기,530.0
547,현대,싼타페 DM,디젤(e-VGT) 2.2 2WD 프리미엄,디젤,137208.0,2013,경기,1290.0
548,기아,레이,프레스티지,가솔린,53919.0,2015,경기,919.0
549,르노삼성,SM6,1.6 TCe RE,가솔린,74812.0,2017,경기,1620.0
550,기아,더 뉴 모닝,스포츠 RUN HIGH,가솔린,21098.0,2016,충남,860.0
551,르노삼성,QM3,RE,디젤,141438.0,2016,경기,750.0
552,기아,더 뉴 카니발,9인승 프레스티지,디젤,51930.0,2019,경기,2690.0
553,기아,더 뉴 카니발,9인승 프레스티지,디젤,28121.0,2019,경기,2890.0
554,기아,올 뉴 모닝,디럭스 스페셜,가솔린,76771.0,2012,대구,490.0
555,기아,더 뉴 K5,LPI 디럭스,LPG(일반인 구입),91985.0,2015,경기,840.0
556,기아,더 뉴 레이,시그니처,가솔린,19883.0,2021,부산,1420.0
557,르노삼성,SM5 뉴 임프레션,LE 익스클루시브,가솔린,137645.0,2009,부산,330.0
558,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,41920.0,2020,경기,2560.0
559,제네시스,G80,3.8 GDI AWD,가솔린,48421.0,2020,경기,3999.0
560,기아,올 뉴 모닝,디럭스,가솔린,47368.0,2014,경기,600.0
561,기아,올 뉴 쏘울,1.6 GDi 프레스티지,가솔린,90023.0,2014,울산,1090.0
562,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,120665.0,2017,경기,2070.0
563,현대,팰리세이드,가솔린 3.8 2WD,가솔린,26435.0,2019,경기,3970.0
564,기아,올 뉴 모닝,디럭스 스페셜,가솔린,39215.0,2013,충북,620.0
565,쉐보레(GM대우),더 넥스트 스파크,에코 LTZ,가솔린,81042.0,2017,경기,879.0
566,기아,올 뉴 모닝,디럭스 트렌디,가솔린,46678.0,2015,경기,610.0
567,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,58434.0,2013,경기,1690.0
568,기아,올 뉴 모닝 (JA),럭셔리,가솔린,13348.0,2017,부산,920.0
569,르노삼성,QM3,LE,디젤,27285.0,2015,경기,1149.0
570,기아,레이,럭셔리,가솔린,100426.0,2013,경기,699.0
571,기아,올 뉴 모닝 (JA),럭셔리,가솔린,16070.0,2018,경기,980.0
572,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 익스클루시브,디젤,77436.0,2015,경기,1859.0
573,기아,K5 하이브리드 3세대,노블레스,가솔린+전기,20124.0,2020,경기,3150.0
574,기아,올 뉴 카니발,9인승 럭셔리,디젤,66990.0,2017,경기,2350.0
575,현대,쏘나타 뉴 라이즈,1.6 터보 프리미엄,가솔린,55100.0,2018,경기,1900.0
576,기아,더 뉴 카니발,9인승 노블레스,디젤,75152.0,2019,경기,2690.0
577,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,96157.0,2015,경기,1590.0
578,현대,팰리세이드,디젤 2.2 2WD,디젤,32647.0,2020,경기,3990.0
579,기아,스팅어,3.3 터보 AWD,가솔린,58548.0,2018,경기,3290.0
580,기아,더 뉴 모닝,스포츠 RUN HIGH,가솔린,47509.0,2016,경기,760.0
581,현대,쏠라티,15인승,디젤,111182.0,2018,경기,4050.0
582,기아,더 뉴 K7,3.0 GDI 프레스티지,가솔린,60693.0,2015,경기,1600.0
583,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,74419.0,2016,서울,630.0
584,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,166482.0,2017,경기,1300.0
585,기아,모닝 어반,시그니처,가솔린,27369.0,2021,서울,1140.0
586,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,36264.0,2018,경기,1680.0
587,기아,올 뉴 모닝,디럭스 스페셜,가솔린,92303.0,2013,경기,530.0
588,기아,더 뉴 레이,프레스티지,가솔린,12109.0,2021,경기,1440.0
589,현대,제네시스 DH,G330 모던 AWD,가솔린,165092.0,2015,경기,1700.0
590,르노삼성,QM3,RE,디젤,62517.0,2014,울산,930.0
591,기아,K5,2.0 럭셔리,가솔린,28224.0,2011,경기,970.0
592,기아,K5 하이브리드,프레스티지,가솔린+전기,100529.0,2013,경기,1100.0
593,기아,올 뉴 모닝,디럭스,가솔린,97376.0,2012,경기,499.0
594,현대,그랜저 IG,2.4 프리미엄,가솔린,24562.0,2018,경기,2320.0
595,기아,더 뉴 카니발,9인승 럭셔리,디젤,57729.0,2019,경기,2190.0
596,기아,더 뉴 모닝,럭셔리,가솔린,19368.0,2016,경기,790.0
597,기아,올 뉴 모닝 (JA),럭셔리,가솔린,70246.0,2017,경기,850.0
598,기아,모닝 어반,시그니처,가솔린,2434.0,2021,경기,1290.0
599,기아,올 뉴 모닝,디럭스,가솔린,39973.0,2012,경기,490.0
600,쌍용,티볼리 에어,디젤 IX 2WD,디젤,70751.0,2016,서울,1400.0
601,기아,올 뉴 모닝,럭셔리,가솔린,52054.0,2013,부산,650.0
602,기아,올 뉴 모닝,럭셔리,가솔린,80453.0,2013,경기,570.0
603,기아,레이,터보 프레스티지,가솔린,69966.0,2016,부산,1080.0
604,기아,올 뉴 모닝,디럭스 스페셜,가솔린,66139.0,2012,부산,490.0
605,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,2429.0,2020,서울,1169.0
606,르노삼성,QM3,RE,디젤,60639.0,2015,부산,1070.0
607,현대,아슬란,G300 모던,가솔린,105775.0,2015,경기,1580.0
608,기아,카니발 R,그랜드 카니발 GLX,디젤,310136.0,2011,경기,530.0
609,기아,올 뉴 모닝,럭셔리,가솔린,108070.0,2013,대구,530.0
610,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,가솔린,10019.0,2020,경기,4500.0
611,현대,쏘나타 (DN8),1.6 터보,가솔린,27111.0,2020,경기,3000.0
612,기아,레이,프레스티지,가솔린,46865.0,2017,경기,1140.0
613,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,4857.0,2018,경기,930.0
614,기아,카니발 R,뉴카니발 리무진 GLX,디젤,158436.0,2011,경기,840.0
615,르노삼성,더 뉴 QM6,2.0 LPe RE 2WD,LPG(일반인 구입),13207.0,2020,경기,2390.0
616,기아,올 뉴 모닝 (JA),럭셔리,가솔린,16556.0,2018,경기,1070.0
617,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,173301.0,2013,경기,1340.0
618,쉐보레(GM대우),윈스톰,7인승 2WD LT,디젤,136772.0,2008,부산,360.0
619,기아,레이,럭셔리,가솔린,67515.0,2015,부산,890.0
620,기아,그랜드 카니발,GX,디젤,219727.0,2009,경기,320.0
621,기아,올 뉴 카니발,7인승 리무진,디젤,71538.0,2017,경기,2500.0
622,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,29721.0,2016,경기,1830.0
623,기아,올 뉴 모닝 (JA),프레스티지,가솔린,10780.0,2017,경기,950.0
624,기아,K7 하이브리드,700h 프레스티지,가솔린+전기,117823.0,2016,경기,1450.0
625,기아,올 뉴 모닝,디럭스,가솔린,30636.0,2013,경기,580.0
626,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,52912.0,2018,대구,1370.0
627,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,168274.0,2013,경기,1120.0
628,기아,올 뉴 모닝 (JA),프레스티지,가솔린,1444.0,2018,대구,1120.0
629,기아,올 뉴 모닝,럭셔리,가솔린,54944.0,2015,대구,670.0
630,기아,올 뉴 모닝,럭셔리,가솔린,34779.0,2012,경기,590.0
631,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,13210.0,2019,경기,3260.0
632,기아,더 뉴 모닝,럭셔리,가솔린,45512.0,2016,경기,730.0
633,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,102817.0,2014,대구,1890.0
634,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,4964.0,2019,경기,2250.0
635,기아,레이,터보 프레스티지,가솔린,100013.0,2014,경기,880.0
636,현대,그랜저 HG,HG300 노블,가솔린,95125.0,2011,경기,1000.0
637,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,124835.0,2016,경기,1730.0
638,기아,올 뉴 K3,럭셔리,가솔린,118640.0,2019,경기,1260.0
639,기아,올 뉴 카니발,9인승 럭셔리,디젤,113174.0,2018,경기,1680.0
640,기아,올 뉴 카니발,9인승 럭셔리,디젤,112149.0,2018,경기,1690.0
641,기아,더 뉴 레이,밴,가솔린,8566.0,2021,경기,1280.0
642,기아,올 뉴 모닝,럭셔리,가솔린,108046.0,2012,울산,510.0
643,르노삼성,SM6,2.0 GDe LE,가솔린,8917.0,2020,경기,2040.0
644,기아,올 뉴 모닝,럭셔리,가솔린,125746.0,2012,경기,430.0
645,기아,더 뉴 카니발,9인승 하이리무진,디젤,42286.0,2020,경기,1968.0
646,기아,올 뉴 모닝,디럭스,가솔린,37810.0,2015,울산,660.0
