,brand,name,info,type,km,year,location,price
299,현대,벨로스터,터보 D 스펙,가솔린,122410.0,2014,대구,1090.0
300,쌍용,티볼리 에어,디젤 IX 4WD,디젤,52689.0,2016,충북,1430.0
301,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,18069.0,2020,경기,950.0
302,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,53511.0,2020,전북,2580.0
303,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,107887.0,2016,경기,2350.0
304,르노삼성,SM5 노바,LPLi 택시렌터카 최고급형,LPG(일반인 구입),138826.0,2015,광주,950.0
305,기아,스포티지 4세대,디젤 2.0 4WD 노블레스,디젤,69286.0,2016,경기,1690.0
306,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,56186.0,2018,경기,1820.0
307,제네시스,G80,3.3 GDI,가솔린,37239.0,2020,충북,3550.0
308,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,34917.0,2016,부산,2750.0
309,제네시스,G80,3.3 GDI AWD,가솔린,112390.0,2018,대구,3290.0
310,쌍용,티볼리,디젤 LX 2WD,디젤,41923.0,2016,경기,1260.0
311,쌍용,티볼리,LX 2WD,가솔린,44073.0,2016,경기,9999.0
312,기아,K5 2세대,2.0 SX,가솔린,52048.0,2018,광주,1590.0
313,기아,올 뉴 프라이드,1.6 GDI 세단,가솔린,73406.0,2013,광주,670.0
314,기아,쏘렌토 4세대,디젤 2.2 2WD,디젤,46841.0,2021,경기,3500.0
315,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,91538.0,2016,인천,1550.0
316,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,67527.0,2016,경기,2100.0
317,현대,그랜저 HG,HG240 럭셔리,가솔린,138694.0,2012,경기,820.0
318,쌍용,티볼리,VX 2WD,가솔린,75949.0,2016,광주,1240.0
319,르노삼성,뉴QM5,디젤 2WD RE,디젤,124001.0,2012,경기,9999.0
320,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,29149.0,2017,서울,650.0
321,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,161511.0,2017,충남,2199.0
322,현대,더 뉴 아반떼,1.6 GDi 스타일,가솔린,26138.0,2016,경기,660.0
323,쌍용,티볼리,LX 2WD,가솔린,62873.0,2016,광주,1330.0
324,르노삼성,QM3,RE,디젤,49424.0,2017,대구,1290.0
325,쌍용,베리 뉴 티볼리,디젤 1.6 2WD,디젤,28108.0,2020,경기,1835.0
326,현대,팰리세이드,가솔린 3.8 2WD,가솔린,56281.0,2019,경기,3590.0
327,쌍용,티볼리 아머,VX 2WD,가솔린,38297.0,2018,광주,1590.0
328,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,113938.0,2013,경기,950.0
329,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,36306.0,2018,경기,1850.0
330,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,72004.0,2016,서울,1899.0
331,기아,K8,2.5 가솔린 2WD,가솔린,3032.0,2022,광주,4380.0
332,기아,스팅어 마이스터,2.5 AWD 마스터즈,가솔린,12124.0,2021,서울,4257.0
333,기아,스포티지 4세대,디젤 2.0 4WD 프레스티지,디젤,55629.0,2017,경기,1799.0
334,쌍용,코란도 스포츠,CX7 4WD,디젤,83186.0,2014,충북,1350.0
335,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,62517.0,2018,경기,630.0
336,르노삼성,SM6,2.0 GDe RE,가솔린,30686.0,2016,서울,1499.0
337,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,90833.0,2016,서울,2150.0
338,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,130505.0,2016,경기,1120.0
339,기아,K5 2세대,1.7 디젤 SX,디젤,76999.0,2016,인천,1250.0
340,쌍용,티볼리,디젤 VX 2WD,디젤,33956.0,2016,경기,1330.0
341,기아,더 뉴 K3 2세대,1.6,가솔린,2599.0,2022,광주,2450.0
342,기아,니로,프레스티지,가솔린+전기,90260.0,2018,서울,1760.0
343,제네시스,G70,2.0T,가솔린,34964.0,2019,경기,3690.0
344,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,28557.0,2015,경기,930.0
345,현대,그랜저 IG,3.0 익스클루시브,가솔린,62940.0,2018,서울,2280.0
346,기아,뉴모닝,LX 스페셜,가솔린,61218.0,2011,대구,370.0
347,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),235761.0,2016,경기,799.0
348,현대,쏘나타 하이브리드 (DN8),인스퍼레이션,가솔린+전기,33439.0,2020,서울,3099.0
349,기아,더 뉴 니로,1.6 HEV,가솔린+전기,9507.0,2021,서울,2980.0
350,기아,니로,프레스티지,가솔린+전기,64239.0,2018,서울,1900.0
351,기아,더 K9,3.8 GDI AWD,가솔린,94950.0,2019,부산,3890.0
352,현대,제네시스 DH,G330 모던,가솔린,29273.0,2016,부산,2450.0
353,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,23050.0,2020,부산,2980.0
354,르노삼성,뉴QM3,RE,디젤,44462.0,2018,경기,1360.0
355,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),34810.0,2017,광주,580.0
356,기아,더 K9,3.8 GDI,가솔린,43885.0,2020,경기,4120.0
357,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,59009.0,2016,경기,1850.0
358,기아,더 뉴 K3 2세대,1.6,가솔린,4059.0,2022,광주,2499.0
359,기아,니로,프레스티지,가솔린+전기,36558.0,2017,경기,1970.0
360,기아,카니발 4세대,9인승 노블레스,디젤,9236.0,2021,서울,3850.0
361,기아,K5 2세대,1.7 디젤 SX,디젤,108108.0,2016,경기,1220.0
362,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,138045.0,2016,충남,1899.0
363,기아,더 뉴 쏘울,1.6 GDi 트렌디,가솔린,33182.0,2018,광주,1450.0
364,기아,스팅어,3.3 터보 AWD,가솔린,23144.0,2019,경기,3600.0
365,쌍용,티볼리 에어,디젤 RX 4WD,디젤,57514.0,2016,부산,1420.0
366,제네시스,G90,3.8 AWD,가솔린,36888.0,2019,대구,7600.0
367,제네시스,G70,2.0T AWD,가솔린,22106.0,2020,서울,3990.0
368,현대,팰리세이드,디젤 2.2 4WD,디젤,26308.0,2019,서울,4199.0
369,현대,아반떼 AD,1.6 GDI 모던,가솔린,49981.0,2018,경기,1490.0
370,기아,스토닉,디젤 1.6,디젤,43622.0,2018,울산,1620.0
371,기아,스팅어 마이스터,3.3 GT AWD 마스터즈 터보 패키지,가솔린,11497.0,2021,경기,4690.0
372,기아,올 뉴 K3,프레스티지,가솔린,19772.0,2020,대전,1750.0
373,현대,쏘나타 (DN8),2.0,가솔린,24418.0,2020,경기,2119.0
374,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,42068.0,2017,대전,1880.0
375,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,130737.0,2015,경기,1470.0
376,르노삼성,All New SM7,SE,가솔린,104828.0,2012,경기,629.0
377,쌍용,티볼리,VX 2WD,가솔린,68214.0,2017,경기,1350.0
378,기아,스토닉,디젤 1.6,디젤,18264.0,2018,경기,1620.0
379,제네시스,G70,2.0T,가솔린,72607.0,2018,경기,2850.0
380,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,154000.0,2016,울산,1570.0
381,현대,싼타페 TM,디젤 2.2 2WD,디젤,61241.0,2019,경기,2550.0
382,쉐보레(GM대우),더 뉴 말리부,1.3 터보 프리미어,가솔린,45494.0,2019,서울,9999.0
383,쉐보레(GM대우),스파크,LS,가솔린,99552.0,2012,전북,370.0
384,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,160305.0,2017,서울,1620.0
385,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,61860.0,2018,광주,2480.0
386,쌍용,티볼리,디젤 LX 2WD,디젤,105138.0,2016,서울,1139.0
387,르노삼성,SM5 노바,LPLi RE,LPG(일반인 구입),126251.0,2015,인천,940.0
388,현대,더 뉴 벨로스터,1.6 터보 디 스펙,가솔린,64357.0,2016,경기,1250.0
389,현대,그랜저 IG,2.4 프리미엄,가솔린,30797.0,2018,부산,2480.0
390,르노삼성,QM3,RE,디젤,145427.0,2015,광주,730.0
391,쌍용,G4 렉스턴,디젤 2.2 2WD,디젤,63650.0,2019,경기,2360.0
392,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,31297.0,2018,인천,1800.0
393,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,73794.0,2017,경기,2299.0
394,기아,K5 2세대,2.0 터보 SX,가솔린,72946.0,2016,경기,1719.0
395,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,151547.0,2015,서울,1250.0
396,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,69917.0,2015,충남,2300.0
397,기아,더 뉴 니로,1.6 HEV,가솔린+전기,15335.0,2020,경기,2410.0
398,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,202447.0,2017,충남,1549.0
399,기아,K3 쿱,1.6 터보 노블레스,가솔린,157739.0,2014,충남,629.0
400,현대,코나,1.6 터보 2WD,가솔린,118670.0,2018,경기,1499.0
401,쌍용,티볼리,VX 2WD,가솔린,58092.0,2016,경기,1390.0
402,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,30854.0,2017,서울,4999.0
403,기아,더 뉴 K3 2세대,1.6,가솔린,1961.0,2022,광주,2499.0
404,기아,K5 2세대,2.0 MX,가솔린,78352.0,2018,충남,1570.0
405,현대,팰리세이드,가솔린 3.8 2WD,가솔린,1841.0,2022,부산,4690.0
406,현대,코나 하이브리드,프리미엄 스페셜,가솔린+전기,13611.0,2020,경기,2530.0
407,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,10061.0,2020,경기,3790.0
408,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,87084.0,2018,대구,2190.0
409,제네시스,EQ900,3.8 GDI AWD,가솔린,58222.0,2016,경기,4099.0
410,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,140847.0,2015,대구,1899.0
411,제네시스,G70,2.2D AWD,디젤,44523.0,2018,광주,3490.0
412,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,110000.0,2008,서울,450.0
413,기아,스팅어,2.0 터보 2WD,가솔린,52129.0,2018,광주,3350.0
414,기아,올 뉴 K3,5도어 GT 플러스,가솔린,11351.0,2019,충남,2299.0
415,기아,더 뉴 모닝,디럭스,가솔린,24944.0,2016,부산,729.0
416,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,10410.0,2020,경기,3690.0
417,쉐보레(GM대우),스파크,LPG LT,LPG(일반인 구입),135156.0,2014,전북,450.0
418,쌍용,티볼리,LX 2WD,가솔린,53592.0,2016,경기,1350.0
419,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,97707.0,2019,광주,1970.0
420,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,109989.0,2013,인천,1330.0
421,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,가솔린,21725.0,2020,경기,3190.0
422,기아,K8,3.5 LPG 2WD,LPG(일반인 구입),2207.0,2022,광주,4350.0
423,현대,쏘나타 (DN8),2.0,가솔린,2557.0,2021,서울,2550.0
424,기아,그랜드 카니발,GLX,디젤,180269.0,2008,부산,330.0
425,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,44975.0,2018,경기,1890.0
426,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,16763.0,2020,경기,1850.0
427,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,32722.0,2017,서울,2249.0
428,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,141737.0,2012,서울,880.0
429,현대,넥쏘,프리미엄,수소,11375.0,2021,전북,3190.0
430,현대,코나,디젤 1.6 2WD,디젤,100319.0,2018,광주,1550.0
431,기아,K8,2.5 가솔린 2WD,가솔린,2194.0,2022,인천,4430.0
432,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,68339.0,2020,광주,2790.0
433,현대,베뉴,1.6 모던,가솔린,16955.0,2020,경기,1920.0
434,현대,LF 쏘나타,2.0 스마트,가솔린,80739.0,2015,서울,1370.0
435,현대,더 뉴 그랜저 IG,2.5,가솔린,26516.0,2020,서울,3450.0
436,기아,K5 2세대,1.7 디젤 SX,디젤,137648.0,2016,인천,1290.0
437,쌍용,티볼리 에어,가솔린 1.6 RX 2WD,가솔린,113406.0,2018,경기,1280.0
438,기아,더 뉴 K3 2세대,1.6 터보 GT 5도어,가솔린,2340.0,2022,대전,2790.0
439,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,127562.0,2013,대전,1180.0
440,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,8248.0,2021,경기,9999.0
441,기아,올 뉴 K7 하이브리드,프레스티지,가솔린+전기,130315.0,2017,광주,1790.0
442,쌍용,티볼리,디젤 LX 2WD,디젤,47106.0,2017,경기,1250.0
443,제네시스,G70,2.2D AWD,디젤,52940.0,2019,대구,3790.0
444,현대,더 뉴 아반떼 AD,1.6,가솔린,18060.0,2019,대전,1790.0
445,쉐보레(GM대우),아베오 해치백,LS,가솔린,109057.0,2013,경기,380.0
446,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,188141.0,2015,경기,1250.0
447,기아,더 뉴 K5 하이브리드 2세대,프레스티지,가솔린+전기,39303.0,2019,서울,2050.0
448,현대,그랜드 스타렉스,3인승 밴,디젤,74910.0,2018,부산,1740.0
449,기아,스포티지 R,디젤 4WD 리미티드,디젤,132394.0,2011,충남,950.0
450,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,119112.0,2016,광주,1649.0
451,제네시스,G70,2.0T AWD,가솔린,23134.0,2019,서울,3490.0
452,현대,싼타페 TM,디젤 2.0 2WD,디젤,40846.0,2019,광주,2700.0
453,기아,K5 3세대,2.0,가솔린,6104.0,2021,경기,2590.0
454,현대,팰리세이드,가솔린 3.8 4WD,가솔린,29876.0,2019,대구,3890.0
455,현대,맥스크루즈,디젤(e-VGT) 2.2 2WD 익스클루시브,디젤,142134.0,2014,충북,1540.0
456,르노삼성,QM3,RE,디젤,53136.0,2017,울산,1260.0
457,쌍용,티볼리,VX 2WD,가솔린,47813.0,2016,광주,1370.0
458,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,34324.0,2018,경기,2649.0
459,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,4154.0,2020,경기,2100.0
460,제네시스,G70,2.0T AWD,가솔린,36662.0,2018,서울,3570.0
461,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,54328.0,2018,서울,2599.0
462,기아,올 뉴 K3,프레스티지,가솔린,6515.0,2019,경기,1670.0
463,기아,올 뉴 모닝,디럭스,가솔린,55841.0,2012,충남,449.0
464,쌍용,티볼리 아머,기어Ⅱ 2WD,가솔린,61836.0,2018,충남,1520.0
465,현대,팰리세이드,가솔린 3.8 4WD,가솔린,73814.0,2019,광주,3770.0
466,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,66897.0,2016,충남,2290.0
467,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,64289.0,2017,서울,2380.0
468,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,30570.0,2020,광주,2130.0
469,기아,더 뉴 쏘렌토,디젤 2.0 4WD,디젤,42199.0,2018,서울,2690.0
470,기아,K8,3.5 LPG 2WD,LPG(일반인 구입),3099.0,2022,광주,4450.0
471,현대,그랜드 스타렉스,12인승 왜건,디젤,48837.0,2018,광주,1600.0
472,현대,팰리세이드,디젤 2.2 4WD,디젤,32842.0,2019,울산,3890.0
473,기아,올 뉴 카렌스,2.0 LPi 럭셔리,LPG(일반인 구입),58052.0,2014,경기,1070.0
474,르노삼성,QM3,RE,디젤,92825.0,2016,서울,1150.0
475,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,92488.0,2017,경기,1610.0
476,현대,싼타페 CM,2WD(2.2VGT) CLX,디젤,217185.0,2007,경기,330.0
477,기아,올 뉴 모닝 (JA),프레스티지,가솔린,34417.0,2017,경기,870.0
478,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,143937.0,2014,전북,1390.0
479,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),27700.0,2018,경기,2000.0
480,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,20886.0,2020,광주,2520.0
481,현대,팰리세이드,가솔린 3.8 4WD,가솔린,10751.0,2021,서울,4350.0
482,현대,제네시스 DH,G330 모던,가솔린,43814.0,2016,경기,2190.0
483,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,19462.0,2020,대구,2390.0
484,기아,올 뉴 K3,5도어 GT 플러스,가솔린,43817.0,2020,경기,2210.0
485,현대,아반떼 AD,1.6 GDI 스마트,가솔린,42482.0,2016,서울,1230.0
486,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,104971.0,2016,충남,1670.0
487,쌍용,티볼리 아머,기어 에디션 2WD,가솔린,34813.0,2018,서울,1630.0
488,기아,올 뉴 K3,노블레스,가솔린,11734.0,2019,경기,1820.0
489,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,72944.0,2015,경기,2330.0
490,기아,스팅어,2.0 터보 2WD,가솔린,75930.0,2018,대전,2720.0
491,기아,올 뉴 프라이드,1.6 GDI 해치백,가솔린,119251.0,2012,충남,499.0
492,현대,더 뉴 그랜저 IG 하이브리드,익스클루시브,가솔린+전기,12180.0,2021,경기,4050.0
493,제네시스,G70,3.3T 스포츠 AWD,가솔린,43252.0,2018,서울,3650.0
494,기아,레이,터보,가솔린,149890.0,2013,경기,690.0
495,기아,스토닉,디젤 1.6,디젤,80791.0,2018,경기,1390.0
496,기아,더 뉴 모닝,디럭스,가솔린,51415.0,2016,서울,619.0
497,기아,스팅어,2.0 터보 AWD,가솔린,31237.0,2020,경기,3250.0
498,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,45541.0,2018,경기,1680.0
499,쌍용,티볼리 아머,VX 2WD,가솔린,24237.0,2018,광주,1590.0
500,현대,더 뉴 싼타페,디젤 2.2 2WD,디젤,32556.0,2021,서울,3699.0
501,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,46687.0,2016,광주,1850.0
502,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,85733.0,2018,광주,1690.0
503,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,19539.0,2019,서울,930.0
504,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,6373.0,2020,서울,3399.0
505,기아,올 뉴 K3,럭셔리,가솔린,38877.0,2019,광주,1580.0
506,현대,그랜드 스타렉스,12인승 왜건,디젤,66863.0,2014,울산,1220.0
507,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),21846.0,2019,광주,790.0
508,쉐보레(GM대우),뉴 라보,냉동탑차,LPG(일반인 구입),111775.0,2013,인천,300.0
509,기아,올 뉴 모닝,럭셔리,가솔린,76986.0,2015,경기,600.0
510,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,76345.0,2016,광주,1150.0
511,기아,올 뉴 K7,3.0 LPI 프레스티지,LPG(일반인 구입),69566.0,2016,경기,1880.0
512,쌍용,티볼리 에어,디젤 IX 2WD,디젤,56108.0,2018,경기,1460.0
513,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,22013.0,2020,서울,3000.0
514,현대,더 뉴 맥스크루즈,가솔린 3.3 4WD,가솔린,81733.0,2016,서울,1950.0
515,쌍용,티볼리,VX 2WD,가솔린,10501.0,2017,서울,1420.0
516,제네시스,G80,3.3 GDI,가솔린,81216.0,2017,서울,2420.0
517,기아,스팅어 마이스터,3.3 GT AWD 마스터즈 터보 패키지,가솔린,4831.0,2021,서울,4690.0
518,기아,카니발 4세대,9인승 시그니처,디젤,10454.0,2021,경기,4280.0
519,제네시스,G70,2.2D AWD,디젤,66948.0,2019,대구,2990.0
520,쌍용,티볼리,VX 2WD,가솔린,39209.0,2017,경기,1260.0
521,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,106235.0,2017,광주,1090.0
522,기아,올 뉴 K3,럭셔리,가솔린,33459.0,2020,경기,1650.0
523,기아,더 뉴 K5 2세대,1.6 터보,가솔린,24857.0,2019,경기,2180.0
524,쌍용,티볼리,LX 2WD,가솔린,63997.0,2015,대구,1180.0
525,현대,쏘나타 (DN8),1.6 터보,가솔린,30616.0,2020,경기,2790.0
526,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,95746.0,2018,대구,2140.0
527,제네시스,GV70,2.2 디젤 AWD,디젤,2476.0,2021,서울,6690.0
528,기아,올 뉴 프라이드,1.6 GDI 해치백,가솔린,142412.0,2012,대전,650.0
529,르노삼성,QM3,RE,디젤,47900.0,2017,서울,1290.0
530,쌍용,티볼리 아머,디젤 기어 에디션 2WD,디젤,77107.0,2018,대구,1399.0
531,기아,올 뉴 K7,3.3 GDI 리미티드 플러스,가솔린,87682.0,2017,대전,1920.0
532,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,21113.0,2017,경기,860.0
533,현대,아반떼 AD,1.6 터보 스포츠,가솔린,123806.0,2018,전북,970.0
534,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,39240.0,2020,광주,3090.0
535,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,153771.0,2016,대구,1320.0
536,현대,그랜드 스타렉스,12인승 왜건,디젤,64922.0,2016,경기,1490.0
537,르노삼성,SM6,2.0 GDe LE,가솔린,39934.0,2016,경기,1340.0
538,현대,더 뉴 아반떼 AD,1.6,가솔린,36164.0,2019,경기,1490.0
539,쌍용,티볼리,디젤 VX 2WD,디젤,72642.0,2016,경기,1170.0
540,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,29123.0,2020,경기,3495.0
541,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,32860.0,2019,경기,810.0
542,기아,더 뉴 K5,럭셔리,가솔린,51683.0,2015,경기,950.0
543,제네시스,G80,3.3 GDI AWD,가솔린,38164.0,2019,경기,4350.0
544,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,62514.0,2018,충남,1199.0
545,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,38039.0,2017,경기,1950.0
546,르노삼성,QM3,RE,디젤,109755.0,2015,충남,880.0
547,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,64215.0,2018,대구,2330.0
548,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,63402.0,2018,경기,2890.0
549,기아,더 뉴 K3 2세대,1.6,가솔린,2730.0,2022,광주,2470.0
550,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,124923.0,2016,대구,1990.0
551,기아,스포티지 5세대,디젤 2.0 2WD,디젤,37.0,2022,경기,3880.0
552,기아,스팅어,2.0 터보 AWD,가솔린,63708.0,2018,경기,2950.0
553,기아,더 뉴 모닝,럭셔리,가솔린,41089.0,2016,광주,830.0
554,기아,더 뉴 니로,1.6 HEV,가솔린+전기,15156.0,2021,경기,2550.0
555,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,10611.0,2019,경기,2220.0
556,현대,더 뉴 그랜저 IG,2.5,가솔린,3178.0,2021,서울,3299.0
557,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,75538.0,2018,경기,1570.0
558,기아,K5 2세대,2.0 MX,가솔린,82043.0,2018,경기,1430.0
559,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,23921.0,2020,서울,1750.0
560,기아,K5 3세대,1.6 터보,가솔린,7594.0,2020,서울,3199.0
561,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,130223.0,2015,대전,1390.0
562,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,48561.0,2017,경기,2270.0
563,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,40410.0,2020,광주,2580.0
564,기아,스팅어,3.3 터보 AWD,가솔린,27264.0,2020,인천,3980.0
565,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),145930.0,2017,대구,1740.0
566,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,88922.0,2017,경기,2170.0
567,현대,팰리세이드,디젤 2.2 2WD,디젤,13640.0,2019,서울,3750.0
568,쌍용,티볼리 아머,TX 2WD,가솔린,29812.0,2018,광주,1490.0
569,기아,K8,2.5 가솔린 2WD,가솔린,2439.0,2022,광주,4290.0
570,현대,i30 (PD),1.6 터보,가솔린,31037.0,2020,인천,2250.0
571,현대,그랜저 IG,3.0 익스클루시브,가솔린,65402.0,2018,서울,2450.0
572,기아,니로,럭셔리,가솔린+전기,90203.0,2017,광주,1699.0
573,기아,모하비,4WD KV300,디젤,231373.0,2008,대구,930.0
574,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,63073.0,2017,경기,1830.0
575,현대,더 뉴 아반떼 AD,1.6,가솔린,10451.0,2019,경기,1870.0
576,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,78742.0,2018,경기,1890.0
577,기아,K5 3세대,1.6 터보,가솔린,22239.0,2020,부산,2790.0
578,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,103918.0,2018,부산,2020.0
579,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,41104.0,2018,부산,1880.0
580,현대,더 뉴 그랜저 IG,2.5,가솔린,10362.0,2020,부산,3370.0
581,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,89584.0,2017,경기,1920.0
582,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,32452.0,2019,대구,1850.0
583,쌍용,코란도 스포츠,CX7 4WD,디젤,102858.0,2014,경기,1210.0
584,현대,팰리세이드,가솔린 3.8 2WD,가솔린,47023.0,2019,인천,3290.0
585,현대,벨로스터,익스트림,가솔린,143301.0,2012,충남,688.0
586,쉐보레(GM대우),스파크,LT,가솔린,94871.0,2013,대전,480.0
587,제네시스,G70,2.0T,가솔린,20080.0,2019,인천,2990.0
588,현대,벨로스터,익스트림,가솔린,143301.0,2012,충남,688.0
589,기아,스팅어,2.0 터보 2WD,가솔린,63255.0,2018,서울,3050.0
590,기아,올 뉴 모닝,디럭스,가솔린,35099.0,2013,경기,580.0
591,제네시스,G70,2.0T,가솔린,20080.0,2019,인천,2990.0
592,현대,제네시스 쿠페,200 터보 R,가솔린,88154.0,2011,충남,8888.0
593,현대,벨로스터 (JS),2.0 N,가솔린,85019.0,2019,경기,2020.0
594,현대,싼타페 더 프라임,디젤 2.2 4WD,디젤,71728.0,2016,부산,2350.0
595,기아,올 뉴 프라이드,1.4 MPI 해치백,가솔린,40800.0,2014,부산,650.0
596,제네시스,더 뉴 G70,가솔린 3.3T 4WD,가솔린,54.0,2021,경기,5580.0
597,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,35728.0,2018,경기,1750.0
598,기아,스토닉,디젤 1.6,디젤,78114.0,2018,서울,1339.0
599,기아,스포티지 R,디젤 2WD TLX,디젤,92999.0,2012,서울,980.0
600,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,66510.0,2016,광주,1850.0
601,쉐보레(GM대우),뉴 다마스,2인승 판넬밴,LPG(일반인 구입),25871.0,2013,경기,380.0
602,제네시스,G70,2.0T,가솔린,43312.0,2018,경기,2970.0
603,현대,더 뉴 맥스크루즈,디젤 2.2 4WD,디젤,119850.0,2018,광주,1999.0
