,brand,name,year,info,km,location,price,type,color
1148,현대,그랜드 스타렉스,17/10식(18년형),12인승 왜건,"48,837km",광주,"1,600",디젤,파란색
1149,현대,싼타페 TM,18/06식(19년형),디젤 2.0 2WD,"40,846km",광주,"2,700",디젤,파란색
1150,현대,팰리세이드,19/03식,가솔린 3.8 4WD,"73,814km",광주,"3,780",가솔린,파란색
1151,제네시스,G70,18/12식(19년형),2.0T AWD,"23,134km",서울,"3,490",가솔린,파란색
1152,제네시스,G80,19/04식,3.3 GDI AWD,"14,000km",경기,"4,400",가솔린,파란색
1153,기아,레이,13/07식,터보,"94,803km",경기,870,가솔린,파란색
1154,현대,맥스크루즈,14/02식,디젤(e-VGT) 2.2 2WD 익스클루시브,"142,134km",충북,"1,540",디젤,파란색
1155,르노삼성,QM3,16/08식(17년형),RE,"53,136km",울산,"1,260",디젤,파란색
1156,기아,올 뉴 K7,17/03식,2.4 GDI 리미티드,"50,000km",서울,"2,130",가솔린,파란색
1157,현대,아반떼 AD,16/12식,1.6 GDI 스타일,"26,074km",경기,950,가솔린,파란색
1158,기아,레이,12/01식,프레스티지,"62,607km",울산,860,가솔린,파란색
1159,기아,올 뉴 K7,16/07식,3.0 LPI 럭셔리 (렌터카),"81,918km",부산,"1,750",LPG(일반인 구입),파란색
1160,현대,싼타페 더 프라임,16/01식,디젤 2.2 2WD,"70,276km",대구,"2,130",디젤,파란색
1161,현대,올 뉴 투싼,20/05식,가솔린 1.6 터보 2WD,"8,353km",인천,"2,300",가솔린,파란색
1162,쌍용,티볼리,16/07식,VX 2WD,"47,813km",광주,"1,370",가솔린,파란색
1163,현대,더 뉴 맥스크루즈,17/11식(18년형),디젤 2.2 4WD,"34,324km",경기,"2,799",디젤,파란색
1164,쉐보레(GM대우),스파크,14/04식,LPG LT,"126,041km",서울,460,LPG(일반인 구입),파란색
1165,기아,더 뉴 쏘렌토,18/03식,디젤 2.0 4WD,"42,199km",서울,"2,690",디젤,파란색
1166,기아,더 K9,18/09식(19년형),3.8 GDI AWD,"24,601km",경기,"4,500",가솔린,파란색
1167,현대,싼타페 더 프라임,15/07식(16년형),디젤 2.0 2WD,"154,000km",울산,"1,590",디젤,파란색
1168,기아,스팅어,19/03식,2.2 디젤 2WD,"52,900km",대구,"3,350",디젤,파란색
1169,제네시스,G80 (RG3),20/05식(21년형),가솔린 2.5 터보 2WD,"10,261km",인천,"5,000",가솔린,파란색
1170,현대,팰리세이드,20/03식,디젤 2.2 4WD,"23,911km",경기,"4,419",디젤,파란색
1171,르노삼성,SM6,16/08식,1.6 TCe RE,"71,587km",경기,"1,520",가솔린,파란색
1172,기아,레이,13/08식,밴,"225,370km",경기,399,가솔린,파란색
1173,쉐보레(GM대우),뉴 다마스,14/12식(15년형),5인승 코치,"100,829km",인천,330,LPG(일반인 구입),파란색
1174,현대,그랜드 스타렉스,17/09식(18년형),3인승 밴,"74,910km",부산,"1,760",디젤,파란색
1175,쉐보레(GM대우),뉴 다마스,15/01식,2인승 판넬밴,"169,649km",전북,374,LPG(일반인 구입),파란색
1176,기아,스포티지 R,10/09식(11년형),디젤 4WD 리미티드,"132,394km",충남,899,디젤,파란색
1177,기아,올 뉴 K3,19/01식,5도어 GT 플러스,"56,589km",충남,"2,020",가솔린,파란색
1178,기아,스포티지 4세대,15/10식(16년형),디젤 2.0 2WD 노블레스,"119,112km",광주,"1,649",디젤,파란색
1179,기아,레이,15/04식(16년형),프레스티지,"81,209km",경기,890,가솔린,파란색
1180,현대,그랜드 스타렉스,17/10식(18년형),12인승 왜건,"48,837km",광주,"1,600",디젤,파란색
1181,현대,싼타페 TM,18/06식(19년형),디젤 2.0 2WD,"40,846km",광주,"2,700",디젤,파란색
1182,현대,팰리세이드,19/03식,가솔린 3.8 4WD,"73,814km",광주,"3,780",가솔린,파란색
1183,제네시스,G70,18/12식(19년형),2.0T AWD,"23,134km",서울,"3,490",가솔린,파란색
1184,제네시스,G80,19/04식,3.3 GDI AWD,"14,000km",경기,"4,400",가솔린,파란색
1185,기아,레이,13/07식,터보,"94,803km",경기,870,가솔린,파란색
1186,현대,맥스크루즈,14/02식,디젤(e-VGT) 2.2 2WD 익스클루시브,"142,134km",충북,"1,540",디젤,파란색
1187,르노삼성,QM3,16/08식(17년형),RE,"53,136km",울산,"1,260",디젤,파란색
1188,기아,올 뉴 K7,17/03식,2.4 GDI 리미티드,"50,000km",서울,"2,130",가솔린,파란색
1189,현대,아반떼 AD,16/12식,1.6 GDI 스타일,"26,074km",경기,950,가솔린,파란색
1190,기아,레이,12/01식,프레스티지,"62,607km",울산,860,가솔린,파란색
1191,,,,,,,,,파란색
1192,기아,올 뉴 K7,16/07식,3.0 LPI 럭셔리 (렌터카),"81,918km",부산,"1,750",LPG(일반인 구입),파란색
1193,현대,싼타페 더 프라임,16/01식,디젤 2.2 2WD,"70,276km",대구,"2,130",디젤,파란색
1194,현대,올 뉴 투싼,20/05식,가솔린 1.6 터보 2WD,"8,353km",인천,"2,300",가솔린,파란색
1195,쌍용,티볼리,16/07식,VX 2WD,"47,813km",광주,"1,370",가솔린,파란색
1196,현대,더 뉴 맥스크루즈,17/11식(18년형),디젤 2.2 4WD,"34,324km",경기,"2,799",디젤,파란색
1197,쉐보레(GM대우),스파크,14/04식,LPG LT,"126,041km",서울,460,LPG(일반인 구입),파란색
1198,기아,더 뉴 쏘렌토,18/03식,디젤 2.0 4WD,"42,199km",서울,"2,690",디젤,파란색
1199,기아,더 K9,18/09식(19년형),3.8 GDI AWD,"24,601km",경기,"4,500",가솔린,파란색
1200,현대,싼타페 더 프라임,15/07식(16년형),디젤 2.0 2WD,"154,000km",울산,"1,590",디젤,파란색
1201,기아,스팅어,19/03식,2.2 디젤 2WD,"52,900km",대구,"3,350",디젤,파란색
1202,제네시스,G80 (RG3),20/05식(21년형),가솔린 2.5 터보 2WD,"10,261km",인천,"5,000",가솔린,파란색
1203,현대,팰리세이드,20/03식,디젤 2.2 4WD,"23,911km",경기,"4,419",디젤,파란색
1204,르노삼성,SM6,16/08식,1.6 TCe RE,"71,587km",경기,"1,520",가솔린,파란색
1205,기아,레이,13/08식,밴,"225,370km",경기,399,가솔린,파란색
1206,현대,제네시스 DH,14/10식(15년형),G330 모던,"112,719km",서울,"1,699",가솔린,파란색
1207,현대,싼타페 더 프라임,17/04식(18년형),디젤 2.0 2WD,"102,616km",대전,"1,850",디젤,파란색
1208,기아,올 뉴 K3,18/07식(19년형),프레스티지,"6,515km",경기,"1,670",가솔린,파란색
1209,현대,그랜저 IG,16/12식(17년형),3.0 익스클루시브,"69,137km",경기,"2,150",가솔린,파란색
1210,기아,카니발 R,10/02식,그랜드 카니발 GX,"101,225km",광주,690,디젤,파란색
1211,기아,올 뉴 모닝,11/10식(12년형),디럭스,"55,841km",충남,499,가솔린,파란색
1212,르노삼성,뉴SM3,09/10식(10년형),SE,"174,239km",전북,290,가솔린,파란색
1213,쉐보레(GM대우),올 뉴 말리부,17/06식,1.5 터보 LTZ,"40,747km",경남,"1,760",가솔린,파란색
1214,현대,그랜저 IG,17/09식(18년형),2.2 디젤 프리미엄,"63,137km",대구,"2,290",디젤,파란색
1215,기아,K5 2세대,15/11식(16년형),LPI MX,"117,743km",경기,850,LPG(일반인 구입),파란색
1216,쌍용,티볼리 아머,18/07식,기어Ⅱ 2WD,"61,836km",충남,"1,520",가솔린,파란색
1217,현대,아반떼 AD,16/06식,1.6 GDI 모던,"81,153km",부산,"1,250",가솔린,파란색
1218,현대,팰리세이드,19/03식,가솔린 3.8 4WD,"73,814km",광주,"3,780",가솔린,파란색
1219,현대,팰리세이드,20/12식(21년형),가솔린 3.8 4WD,"10,751km",서울,"4,350",가솔린,파란색
1220,기아,K5 2세대,15/07식(16년형),1.7 디젤 SX,"137,847km",경기,"1,230",디젤,파란색
1221,기아,올 뉴 K7,16/03식,3.3 GDI 노블레스,"66,897km",충남,"2,290",가솔린,파란색
1222,기아,올 뉴 K7,17/07식,2.2 디젤 리미티드,"64,289km",서울,"2,380",디젤,파란색
1223,쌍용,베리 뉴 티볼리,19/06식(20년형),가솔린 1.5 2WD,"30,570km",광주,"2,130",가솔린,파란색
1224,현대,더 뉴 맥스크루즈,17/11식(18년형),디젤 2.2 4WD,"34,324km",경기,"2,799",디젤,파란색
1225,쉐보레(GM대우),스파크,14/04식,LPG LT,"126,041km",서울,460,LPG(일반인 구입),파란색
1226,기아,더 뉴 쏘렌토,18/03식,디젤 2.0 4WD,"42,199km",서울,"2,690",디젤,파란색
1227,기아,더 K9,18/09식(19년형),3.8 GDI AWD,"24,601km",경기,"4,500",가솔린,파란색
1228,현대,싼타페 더 프라임,15/07식(16년형),디젤 2.0 2WD,"154,000km",울산,"1,590",디젤,파란색
1229,기아,스팅어,19/03식,2.2 디젤 2WD,"52,900km",대구,"3,350",디젤,파란색
1230,제네시스,G80 (RG3),20/05식(21년형),가솔린 2.5 터보 2WD,"10,261km",인천,"5,000",가솔린,파란색
1231,현대,팰리세이드,20/03식,디젤 2.2 4WD,"23,911km",경기,"4,419",디젤,파란색
1232,르노삼성,SM6,16/08식,1.6 TCe RE,"71,587km",경기,"1,520",가솔린,파란색
1233,기아,레이,13/08식,밴,"225,370km",경기,399,가솔린,파란색
1234,현대,제네시스 DH,14/10식(15년형),G330 모던,"112,719km",서울,"1,699",가솔린,파란색
1235,현대,싼타페 더 프라임,17/04식(18년형),디젤 2.0 2WD,"102,616km",대전,"1,850",디젤,파란색
1236,기아,올 뉴 K3,18/07식(19년형),프레스티지,"6,515km",경기,"1,670",가솔린,파란색
1237,현대,그랜저 IG,16/12식(17년형),3.0 익스클루시브,"69,137km",경기,"2,150",가솔린,파란색
1238,기아,카니발 R,10/02식,그랜드 카니발 GX,"101,225km",광주,690,디젤,파란색
1239,기아,올 뉴 모닝,11/10식(12년형),디럭스,"55,841km",충남,499,가솔린,파란색
1240,르노삼성,뉴SM3,09/10식(10년형),SE,"174,239km",전북,290,가솔린,파란색
1241,쉐보레(GM대우),올 뉴 말리부,17/06식,1.5 터보 LTZ,"40,747km",경남,"1,760",가솔린,파란색
1242,현대,그랜저 IG,17/09식(18년형),2.2 디젤 프리미엄,"63,137km",대구,"2,290",디젤,파란색
1243,기아,K5 2세대,15/11식(16년형),LPI MX,"117,743km",경기,850,LPG(일반인 구입),파란색
1244,쌍용,티볼리 아머,18/07식,기어Ⅱ 2WD,"61,836km",충남,"1,520",가솔린,파란색
1245,현대,아반떼 AD,16/06식,1.6 GDI 모던,"81,153km",부산,"1,250",가솔린,파란색
1246,현대,팰리세이드,19/03식,가솔린 3.8 4WD,"73,814km",광주,"3,780",가솔린,파란색
1247,,,,,,,,,파란색
1248,현대,팰리세이드,20/12식(21년형),가솔린 3.8 4WD,"10,751km",서울,"4,350",가솔린,파란색
1249,기아,K5 2세대,15/07식(16년형),1.7 디젤 SX,"137,847km",경기,"1,230",디젤,파란색
1250,기아,올 뉴 K7,16/03식,3.3 GDI 노블레스,"66,897km",충남,"2,290",가솔린,파란색
1251,기아,올 뉴 K7,17/07식,2.2 디젤 리미티드,"64,289km",서울,"2,380",디젤,파란색
1252,쌍용,베리 뉴 티볼리,19/06식(20년형),가솔린 1.5 2WD,"30,570km",광주,"2,130",가솔린,파란색
1253,기아,더 뉴 쏘렌토,18/03식,디젤 2.0 4WD,"42,199km",서울,"2,690",디젤,파란색
1254,기아,셀토스,20/06식,가솔린 1.6 터보 2WD,"20,886km",광주,"2,490",가솔린,파란색
1255,기아,올 뉴 K3,20/03식,5도어 GT 플러스,"43,817km",경기,"2,210",가솔린,파란색
1256,쉐보레(GM대우),스파크,14/04식,LPG LT,"126,041km",서울,460,LPG(일반인 구입),파란색
1257,기아,K8,21/04식(22년형),3.5 LPG 2WD,"3,099km",광주,"4,450",LPG(일반인 구입),파란색
1258,현대,제네시스 DH,15/08식(16년형),G330 모던,"43,814km",경기,"2,190",가솔린,파란색
1259,현대,싼타페 더 프라임,16/09식(17년형),디젤 2.0 4WD,"37,179km",경기,"2,550",디젤,파란색
1260,현대,그랜드 스타렉스,17/10식(18년형),12인승 왜건,"48,837km",광주,"1,600",디젤,파란색
1261,현대,팰리세이드,19/06식,디젤 2.2 4WD,"32,842km",울산,"3,890",디젤,파란색
1262,기아,올 뉴 카렌스,13/05식(14년형),2.0 LPi 럭셔리,"58,052km",경기,"1,070",LPG(일반인 구입),파란색
1263,르노삼성,QM3,16/08식,RE,"92,825km",서울,"1,070",디젤,파란색
1264,현대,팰리세이드,20/08식(21년형),가솔린 3.8 4WD,"5,351km",경기,"4,650",가솔린,파란색
1265,쉐보레(GM대우),올 뉴 말리부,16/11식(17년형),2.0 터보 LTZ,"92,488km",경기,"1,630",가솔린,파란색
1266,쌍용,G4 렉스턴,18/03식,디젤 2.2 4WD,"120,000km",전남,"2,190",디젤,파란색
1267,현대,싼타페 DM,13/03식,디젤(e-VGT) 2.0 2WD 프리미엄,"120,000km",전남,"1,390",디젤,파란색
1268,기아,쏘렌토 R,12/01식,디젤 2.0 2WD TLX,"141,737km",서울,899,디젤,파란색
1269,르노삼성,뉴SM5,05/10식,LE,"160,000km",충북,180,가솔린,파란색
1270,현대,제네시스 DH,15/11식(16년형),G330 모던,"149,461km",인천,"1,530",가솔린,파란색
1271,기아,뉴모닝,10/05식(11년형),SLX 스페셜,"45,603km",경기,330,가솔린,파란색
1272,기아,올 뉴 모닝 (JA),17/06식,프레스티지,"34,417km",경기,870,가솔린,파란색
1273,기아,더 뉴 레이,21/04식,시그니처,"5,990km",서울,"1,638",가솔린,파란색
1274,현대,싼타페 DM,13/11식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"143,937km",전북,"1,390",디젤,파란색
1275,기아,셀토스,20/06식,가솔린 1.6 터보 2WD,"20,886km",광주,"2,490",가솔린,파란색
1276,기아,올 뉴 K3,20/03식,5도어 GT 플러스,"43,817km",경기,"2,210",가솔린,파란색
1277,쉐보레(GM대우),스파크,14/04식,LPG LT,"126,041km",서울,460,LPG(일반인 구입),파란색
1278,기아,K8,21/04식(22년형),3.5 LPG 2WD,"3,099km",광주,"4,450",LPG(일반인 구입),파란색
1279,현대,제네시스 DH,15/08식(16년형),G330 모던,"43,814km",경기,"2,190",가솔린,파란색
1280,현대,싼타페 더 프라임,16/09식(17년형),디젤 2.0 4WD,"37,179km",경기,"2,550",디젤,파란색
1281,현대,그랜드 스타렉스,17/10식(18년형),12인승 왜건,"48,837km",광주,"1,600",디젤,파란색
1282,현대,팰리세이드,19/06식,디젤 2.2 4WD,"32,842km",울산,"3,890",디젤,파란색
1283,기아,올 뉴 카렌스,13/05식(14년형),2.0 LPi 럭셔리,"58,052km",경기,"1,070",LPG(일반인 구입),파란색
1284,르노삼성,QM3,16/08식,RE,"92,825km",서울,"1,070",디젤,파란색
1285,현대,팰리세이드,20/08식(21년형),가솔린 3.8 4WD,"5,351km",경기,"4,650",가솔린,파란색
1286,쉐보레(GM대우),올 뉴 말리부,16/11식(17년형),2.0 터보 LTZ,"92,488km",경기,"1,630",가솔린,파란색
1287,쌍용,G4 렉스턴,18/03식,디젤 2.2 4WD,"120,000km",전남,"2,190",디젤,파란색
1288,현대,싼타페 DM,13/03식,디젤(e-VGT) 2.0 2WD 프리미엄,"120,000km",전남,"1,390",디젤,파란색
1289,기아,쏘렌토 R,12/01식,디젤 2.0 2WD TLX,"141,737km",서울,899,디젤,파란색
1290,르노삼성,뉴SM5,05/10식,LE,"160,000km",충북,180,가솔린,파란색
1291,현대,제네시스 DH,15/11식(16년형),G330 모던,"149,461km",인천,"1,530",가솔린,파란색
1292,기아,뉴모닝,10/05식(11년형),SLX 스페셜,"45,603km",경기,330,가솔린,파란색
1293,기아,올 뉴 모닝 (JA),17/06식,프레스티지,"34,417km",경기,870,가솔린,파란색
1294,기아,더 뉴 레이,21/04식,시그니처,"5,990km",서울,"1,638",가솔린,파란색
1295,현대,싼타페 DM,13/11식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"143,937km",전북,"1,390",디젤,파란색
1296,쌍용,티볼리,17/05식,LX 4WD,"43,558km",경기,"9,999",가솔린,파란색
1297,기아,레이,15/12식(16년형),럭셔리,"59,613km",서울,880,가솔린,파란색
1298,기아,더 뉴 레이,18/11식,럭셔리,"22,105km",경기,"1,270",가솔린,파란색
1299,쌍용,티볼리 에어,17/04식,디젤 RX 2WD,"141,879km",경기,990,디젤,파란색
1300,기아,올 뉴 모닝,14/11식(15년형),디럭스,"78,976km",전북,630,가솔린,파란색
1301,기아,K5 2세대,15/10식(16년형),2.0 MX,"28,348km",서울,"1,570",가솔린,파란색
1302,기아,올 뉴 K7,18/06식,3.0 LPI 럭셔리 (렌터카),"27,700km",경기,"2,000",LPG(일반인 구입),파란색
1303,기아,올 뉴 K7,18/04식,2.4 GDI 리미티드,"36,207km",대구,"2,199",가솔린,파란색
1304,기아,셀토스,20/06식,가솔린 1.6 터보 2WD,"20,886km",광주,"2,490",가솔린,파란색
1305,,,,,,,,,파란색
1306,현대,팰리세이드,20/12식(21년형),가솔린 3.8 4WD,"10,751km",서울,"4,350",가솔린,파란색
1307,현대,제네시스 DH,15/08식(16년형),G330 모던,"43,814km",경기,"2,190",가솔린,파란색
1308,기아,스토닉,17/12식(18년형),디젤 1.6,"80,791km",경기,"1,420",디젤,파란색
1309,현대,더 뉴 그랜저 IG 하이브리드,21/05식,익스클루시브,"12,180km",경기,"3,990",가솔린+전기,파란색
1310,기아,레이,13/06식,럭셔리,"74,890km",대구,799,가솔린,파란색
1311,제네시스,G70,18/07식,3.3T 스포츠 AWD,"43,252km",서울,"3,650",가솔린,파란색
1312,기아,카니발 4세대,20/09식(21년형),9인승 노블레스,"17,204km",경기,"3,750",디젤,파란색
1313,기아,올 뉴 K3,20/03식,5도어 GT 플러스,"43,817km",경기,"2,210",가솔린,파란색
1314,현대,아반떼 AD,15/12식(16년형),1.6 GDI 스마트,"42,482km",서울,"1,230",가솔린,파란색
1315,현대,올 뉴 투싼,16/03식,디젤 1.7 2WD,"104,971km",충남,"1,670",디젤,파란색
1316,현대,싼타페 더 프라임,16/10식(17년형),디젤 2.0 2WD,"110,232km",경기,"1,890",디젤,파란색
1317,기아,레이,17/03식,터보 럭셔리,"67,172km",대전,990,가솔린,파란색
1318,현대,에쿠스(신형),13/11식(14년형),VS380,"258,652km",대전,"1,170",가솔린,파란색
1319,현대,쏠라티,17/09식,15인승,"66,642km",경북,"3,890",디젤,파란색
1320,기아,스팅어,17/11식(18년형),3.3 터보 AWD,"49,270km",서울,"3,200",가솔린,파란색
1321,현대,싼타페 더 프라임,15/10식(16년형),디젤 2.0 2WD,"136,448km",서울,"1,700",디젤,파란색
1322,기아,니로,17/08식(18년형),노블레스,"69,948km",대구,"2,099",가솔린+전기,파란색
1323,기아,셀토스,19/08식(20년형),가솔린 1.6 터보 2WD,"19,800km",부산,"2,560",가솔린,파란색
1324,쉐보레(GM대우),스파크,13/11식(14년형),LT,"66,000km",부산,490,가솔린,파란색
1325,기아,뉴모닝,09/03식,LX,"106,000km",부산,255,가솔린,파란색
1326,기아,쏘렌토 R,12/01식,디젤 2.0 2WD TLX,"141,737km",서울,899,디젤,파란색
1327,르노삼성,뉴SM5,05/10식,LE,"160,000km",충북,180,가솔린,파란색
1328,현대,제네시스 DH,15/11식(16년형),G330 모던,"149,461km",인천,"1,530",가솔린,파란색
1329,기아,뉴모닝,10/05식(11년형),SLX 스페셜,"45,603km",경기,330,가솔린,파란색
1330,기아,올 뉴 모닝 (JA),17/06식,프레스티지,"34,417km",경기,870,가솔린,파란색
1331,기아,더 뉴 레이,21/04식,시그니처,"5,990km",서울,"1,638",가솔린,파란색
1332,현대,싼타페 DM,13/11식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"143,937km",전북,"1,390",디젤,파란색
1333,쌍용,티볼리,17/05식,LX 4WD,"43,558km",경기,"9,999",가솔린,파란색
1334,기아,레이,15/12식(16년형),럭셔리,"59,613km",서울,880,가솔린,파란색
