,brand,name,year,info,km,location,price,type,color
283,기아,쏘울,10/08식,1.6 2U,"76,000km",경기,450,가솔린,진주색
284,기아,올 뉴 모닝 (JA),17/08식,프레스티지,"41,350km",광주,900,가솔린,진주색
285,기아,올 뉴 쏘울,14/02식,1.6 GDi 프레스티지,"34,755km",울산,"1,270",가솔린,진주색
286,르노삼성,QM3,16/07식,RE,"36,227km",서울,"1,250",디젤,진주색
287,기아,레이,17/10식,밴 고급형,"48,729km",대전,800,가솔린,진주색
288,기아,올 뉴 모닝 (JA),17/05식,프레스티지,"36,674km",충남,838,가솔린,진주색
289,기아,더 뉴 모닝,15/03식(16년형),디럭스,"117,519km",충남,570,가솔린,진주색
290,현대,싼타페 더 프라임,16/08식,디젤 2.0 2WD,"72,985km",서울,"1,760",디젤,진주색
291,,,,,,,,,진주색
292,기아,올 뉴 모닝 (JA),18/06식,럭셔리,"22,500km",경기,650,가솔린,진주색
293,기아,올 뉴 모닝,11/07식(12년형),럭셔리,"97,940km",경기,279,가솔린,진주색
294,기아,올 뉴 모닝 (JA),17/08식,럭셔리,"36,722km",부산,977,가솔린,진주색
295,기아,올 뉴 모닝 (JA),17/04식,럭셔리,"68,134km",대구,809,가솔린,진주색
296,기아,올 뉴 모닝,12/06식,럭셔리,"89,000km",부산,590,가솔린,진주색
297,현대,싼타페 DM,12/07식(13년형),디젤(e-VGT) 2.0 4WD 익스클루시브,"120,196km",대전,"1,500",디젤,진주색
298,기아,올 뉴 모닝,14/10식(15년형),바이퓨얼 스마트 트렌디,"47,006km",경기,650,가솔린+LPG,진주색
299,기아,올 뉴 모닝,14/06식(15년형),디럭스,"48,069km",경기,630,가솔린,진주색
300,기아,올 뉴 모닝 (JA),17/08식,프레스티지,"41,350km",광주,900,가솔린,진주색
301,기아,올 뉴 모닝,12/03식,디럭스,"138,975km",전북,480,가솔린,진주색
302,기아,올 뉴 모닝,12/05식,디럭스 스페셜,"102,756km",부산,450,가솔린,진주색
303,쌍용,뉴코란도 C,13/12식(14년형),2.0 CVT 2WD,"130,000km",경기,790,디젤,진주색
304,기아,K5 하이브리드,12/10식(13년형),프레스티지,"124,289km",경기,950,가솔린+전기,진주색
305,기아,올 뉴 모닝 (JA),17/02식,레이디,"58,532km",경기,879,가솔린,진주색
306,기아,올 뉴 모닝 (JA),17/08식,프레스티지,"41,350km",광주,900,가솔린,진주색
307,기아,올 뉴 쏘울,14/02식,1.6 GDi 프레스티지,"34,755km",울산,"1,270",가솔린,진주색
308,르노삼성,QM3,16/07식,RE,"36,227km",서울,"1,250",디젤,진주색
309,기아,레이,17/10식,밴 고급형,"48,729km",대전,800,가솔린,진주색
310,기아,올 뉴 모닝 (JA),17/05식,프레스티지,"36,674km",충남,838,가솔린,진주색
311,기아,더 뉴 모닝,15/03식(16년형),디럭스,"117,519km",충남,570,가솔린,진주색
312,현대,싼타페 더 프라임,16/08식,디젤 2.0 2WD,"72,985km",서울,"1,760",디젤,진주색
313,기아,올 뉴 모닝 (JA),18/06식,럭셔리,"22,500km",경기,650,가솔린,진주색
314,기아,올 뉴 모닝,11/07식(12년형),럭셔리,"97,940km",경기,279,가솔린,진주색
315,기아,올 뉴 모닝 (JA),17/08식,럭셔리,"36,722km",부산,977,가솔린,진주색
316,기아,올 뉴 모닝 (JA),17/04식,럭셔리,"68,134km",대구,809,가솔린,진주색
317,기아,올 뉴 모닝,12/06식,럭셔리,"89,000km",부산,590,가솔린,진주색
318,현대,싼타페 DM,12/07식(13년형),디젤(e-VGT) 2.0 4WD 익스클루시브,"120,196km",대전,"1,500",디젤,진주색
319,기아,올 뉴 모닝,14/10식(15년형),바이퓨얼 스마트 트렌디,"47,006km",경기,650,가솔린+LPG,진주색
320,기아,올 뉴 모닝,14/06식(15년형),디럭스,"48,069km",경기,630,가솔린,진주색
321,기아,올 뉴 모닝 (JA),17/08식,프레스티지,"41,350km",광주,900,가솔린,진주색
322,기아,올 뉴 모닝,12/03식,디럭스,"138,975km",전북,480,가솔린,진주색
323,기아,올 뉴 모닝,12/05식,디럭스 스페셜,"102,756km",부산,450,가솔린,진주색
324,쌍용,뉴코란도 C,13/12식(14년형),2.0 CVT 2WD,"130,000km",경기,790,디젤,진주색
325,기아,K5 하이브리드,12/10식(13년형),프레스티지,"124,289km",경기,950,가솔린+전기,진주색
326,기아,올 뉴 모닝 (JA),17/02식,레이디,"58,532km",경기,879,가솔린,진주색
327,르노삼성,QM3,14/12식(15년형),LE,"193,493km",경기,590,디젤,진주색
328,기아,K5,10/09식(11년형),2.4 GDI 노블레스,"131,291km",경기,550,가솔린,진주색
329,기아,카니발 R,14/04식,그랜드 카니발 GLX,"126,508km",경기,890,디젤,진주색
330,기아,레이,17/10식,밴 고급형,"70,361km",경기,760,가솔린,진주색
331,쌍용,티볼리,17/04식,LX 4WD,"50,000km",대구,"1,490",가솔린,진주색
332,르노삼성,SM3 네오,14/05식(15년형),LE,"94,000km",대구,680,가솔린,진주색
333,르노삼성,SM7 New Art,11/01식,SE 플레져,"218,000km",전북,290,가솔린,진주색
334,현대,그랜저 IG,19/08식,2.4 프리미엄,"23,376km",서울,"2,850",가솔린,진주색
335,현대,제네시스 DH,16/06식,G330 모던,"95,000km",대구,"1,970",가솔린,진주색
336,기아,레이,17/09식,밴 고급형,"97,463km",충남,720,가솔린,진주색
337,현대,더 뉴 i40 살룬,18/04식,1.7 VGT,"54,081km",부산,"1,499",디젤,진주색
338,기아,올 뉴 모닝,14/06식(15년형),디럭스,"48,069km",경기,630,가솔린,진주색
339,기아,올 뉴 모닝,14/10식(15년형),바이퓨얼 스마트 트렌디,"47,006km",경기,650,가솔린+LPG,진주색
340,기아,올 뉴 모닝,14/06식(15년형),디럭스 트렌디,"69,748km",경기,530,가솔린,진주색
341,기아,쏘울,11/02식,1.6 2U,"58,287km",경기,850,가솔린,진주색
342,기아,더 뉴 쏘렌토,17/09식(18년형),디젤 2.2 2WD,"111,000km",서울,"2,270",디젤,진주색
343,쉐보레(GM대우),더 넥스트 스파크,16/04식,LT,"71,321km",광주,670,가솔린,진주색
344,현대,싼타페 DM,14/07식(15년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"158,299km",부산,999,디젤,진주색
345,기아,올 뉴 모닝,14/02식,디럭스 트렌디,"61,767km",충남,580,가솔린,진주색
346,르노삼성,QM3,15/03식,RE,"117,118km",경기,880,디젤,진주색
347,르노삼성,QM3,17/06식,LE,"119,199km",대구,920,디젤,진주색
348,기아,올 뉴 K3,18/03식(19년형),프레스티지,"30,737km",경기,"1,600",가솔린,진주색
349,쉐보레(GM대우),캡티바,13/11식,2WD LT,"100,502km",경기,840,디젤,진주색
350,,,,,,,,,진주색
351,현대,쏘나타 뉴 라이즈,17/11식(18년형),2.0 프리미엄 스페셜,"53,506km",경기,"1,930",가솔린,진주색
352,쉐보레(GM대우),더 뉴 말리부,19/04식,1.6 디젤 LT,"46,452km",경기,"2,030",디젤,진주색
353,기아,올 뉴 카니발,17/11식(18년형),9인승 럭셔리,"82,144km",경기,"1,900",디젤,진주색
354,기아,카니발 R,14/04식,그랜드 카니발 GLX,"126,508km",경기,890,디젤,진주색
355,기아,레이,17/10식,밴 고급형,"70,361km",경기,760,가솔린,진주색
356,기아,올 뉴 모닝 (JA),18/12식,프레스티지,"20,141km",부산,"1,050",가솔린,진주색
357,기아,더 뉴 쏘렌토,17/09식(18년형),디젤 2.2 2WD,"111,000km",서울,"2,270",디젤,진주색
358,쉐보레(GM대우),더 넥스트 스파크,16/04식,LT,"71,321km",광주,670,가솔린,진주색
359,현대,싼타페 DM,14/07식(15년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"158,299km",부산,999,디젤,진주색
360,기아,올 뉴 모닝,14/02식,디럭스 트렌디,"61,767km",충남,580,가솔린,진주색
361,르노삼성,QM3,15/03식,RE,"117,118km",경기,880,디젤,진주색
362,,,,,,,,,진주색
363,르노삼성,QM3,17/06식,LE,"119,199km",대구,920,디젤,진주색
364,기아,올 뉴 K3,18/03식(19년형),프레스티지,"30,737km",경기,"1,600",가솔린,진주색
365,쉐보레(GM대우),캡티바,13/11식,2WD LT,"100,502km",경기,840,디젤,진주색
366,현대,쏘나타 뉴 라이즈,17/11식(18년형),2.0 프리미엄 스페셜,"53,506km",경기,"1,930",가솔린,진주색
367,쉐보레(GM대우),더 뉴 말리부,19/04식,1.6 디젤 LT,"46,452km",경기,"2,030",디젤,진주색
368,기아,올 뉴 카니발,17/11식(18년형),9인승 럭셔리,"82,144km",경기,"1,900",디젤,진주색
369,기아,카니발 R,14/04식,그랜드 카니발 GLX,"126,508km",경기,890,디젤,진주색
370,기아,레이,17/10식,밴 고급형,"70,361km",경기,760,가솔린,진주색
371,기아,올 뉴 모닝 (JA),18/12식,프레스티지,"20,141km",부산,"1,050",가솔린,진주색
372,현대,NF 쏘나타,06/08식(07년형),N20 엘레강스 스페셜,"115,000km",울산,300,가솔린,진주색
373,기아,레이,12/03식,럭셔리,"56,938km",광주,720,가솔린,진주색
374,기아,올 뉴 모닝,11/03식(12년형),디럭스 스페셜,"99,963km",경기,450,가솔린,진주색
375,기아,스포티지 4세대,17/03식,가솔린 2.0 2WD 트렌디,"146,669km",서울,"1,330",가솔린,진주색
376,기아,올 뉴 모닝,12/01식,디럭스 스페셜,"112,008km",경기,390,가솔린,진주색
377,기아,K7 프리미어,19/08식(20년형),3.0 GDI 시그니처,"43,802km",경기,"2,990",가솔린,진주색
378,기아,올 뉴 모닝,14/07식(15년형),럭셔리 스포츠,"50,920km",서울,650,가솔린,진주색
379,르노삼성,QM3,15/03식,RE,"117,118km",경기,880,디젤,진주색
380,기아,레이,12/10식(13년형),디럭스 스페셜,"74,967km",경기,740,가솔린,진주색
381,르노삼성,QM3,17/06식,LE,"119,199km",대구,920,디젤,진주색
382,기아,올 뉴 K3,18/03식(19년형),프레스티지,"30,737km",경기,"1,600",가솔린,진주색
383,쉐보레(GM대우),캡티바,13/11식,2WD LT,"100,502km",경기,840,디젤,진주색
384,현대,쏘나타 뉴 라이즈,17/11식(18년형),2.0 프리미엄 스페셜,"53,506km",경기,"1,930",가솔린,진주색
385,쉐보레(GM대우),더 뉴 말리부,19/04식,1.6 디젤 LT,"46,452km",경기,"2,030",디젤,진주색
386,기아,올 뉴 카니발,17/11식(18년형),9인승 럭셔리,"82,144km",경기,"1,900",디젤,진주색
387,현대,쏘나타 뉴 라이즈,17/05식(18년형),LPI 모던,"149,541km",경기,"1,210",LPG(일반인 구입),진주색
388,쌍용,뉴코란도 C,14/07식,2.0 CVT 2WD,"90,036km",서울,760,디젤,진주색
389,기아,올 뉴 모닝,12/08식,디럭스,"194,207km",울산,380,가솔린,진주색
390,기아,올 뉴 모닝 (JA),17/12식,럭셔리,"40,195km",서울,850,가솔린,진주색
391,기아,레이,17/10식,밴 고급형,"54,496km",부산,820,가솔린,진주색
392,기아,더 K9,20/08식(21년형),3.8 GDI AWD,"10,500km",대구,"5,150",가솔린,진주색
393,기아,더 뉴 모닝,16/09식,럭셔리,"92,784km",충남,680,가솔린,진주색
394,기아,더 뉴 K5 2세대,18/05식(19년형),2.0 LPI,"45,900km",대구,"1,999",LPG(일반인 구입),진주색
395,기아,더 뉴 모닝,16/01식,디럭스,"41,521km",경기,659,가솔린,진주색
396,르노삼성,QM3,14/09식(15년형),RE,"81,173km",인천,940,디젤,진주색
397,현대,싼타페 DM,13/08식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"93,695km",서울,"1,550",디젤,진주색
398,기아,더 뉴 레이,19/10식,럭셔리,"3,213km",서울,"1,350",가솔린,진주색
399,르노삼성,QM3,15/08식,RE,"136,601km",대구,815,디젤,진주색
400,기아,올 뉴 카니발,17/08식(18년형),9인승 프레스티지,"37,800km",충북,"2,750",디젤,진주색
401,기아,올 뉴 모닝 (JA),18/01식,럭셔리,"7,423km",대구,799,가솔린,진주색
402,르노삼성,뉴QM3,18/01식,RE,"20,500km",인천,"1,590",디젤,진주색
403,기아,올 뉴 모닝,11/09식(12년형),럭셔리,"127,880km",광주,530,가솔린,진주색
404,기아,올 뉴 모닝,12/10식(13년형),럭셔리,"95,963km",충남,499,가솔린,진주색
405,기아,레이,17/04식,럭셔리,"130,694km",경기,799,가솔린,진주색
406,기아,더 뉴 모닝,16/06식,럭셔리,"79,681km",경기,370,가솔린,진주색
407,기아,올 뉴 모닝,12/09식(13년형),럭셔리,"64,324km",경기,260,가솔린,진주색
408,르노삼성,QM3,17/06식,LE,"119,199km",대구,920,디젤,진주색
409,기아,올 뉴 K3,18/03식(19년형),프레스티지,"30,737km",경기,"1,600",가솔린,진주색
410,쉐보레(GM대우),캡티바,13/11식,2WD LT,"100,502km",경기,840,디젤,진주색
411,현대,쏘나타 뉴 라이즈,17/11식(18년형),2.0 프리미엄 스페셜,"53,506km",경기,"1,930",가솔린,진주색
412,쉐보레(GM대우),더 뉴 말리부,19/04식,1.6 디젤 LT,"46,452km",경기,"2,030",디젤,진주색
413,기아,올 뉴 카니발,17/11식(18년형),9인승 럭셔리,"82,144km",경기,"1,900",디젤,진주색
414,현대,쏘나타 뉴 라이즈,17/05식(18년형),LPI 모던,"149,541km",경기,"1,210",LPG(일반인 구입),진주색
415,쌍용,뉴코란도 C,14/07식,2.0 CVT 2WD,"90,036km",서울,760,디젤,진주색
416,기아,올 뉴 모닝,12/08식,디럭스,"194,207km",울산,380,가솔린,진주색
417,기아,올 뉴 모닝 (JA),17/12식,럭셔리,"40,195km",서울,850,가솔린,진주색
418,기아,레이,17/10식,밴 고급형,"54,496km",부산,820,가솔린,진주색
419,기아,더 K9,20/08식(21년형),3.8 GDI AWD,"10,500km",대구,"5,150",가솔린,진주색
420,기아,더 뉴 모닝,16/09식,럭셔리,"92,784km",충남,680,가솔린,진주색
421,기아,더 뉴 K5 2세대,18/05식(19년형),2.0 LPI,"45,900km",대구,"1,999",LPG(일반인 구입),진주색
422,기아,더 뉴 모닝,16/01식,디럭스,"41,521km",경기,659,가솔린,진주색
423,르노삼성,QM3,14/09식(15년형),RE,"81,173km",인천,940,디젤,진주색
424,현대,싼타페 DM,13/08식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"93,695km",서울,"1,550",디젤,진주색
425,기아,더 뉴 레이,19/10식,럭셔리,"3,213km",서울,"1,350",가솔린,진주색
426,르노삼성,QM3,15/08식,RE,"136,601km",대구,815,디젤,진주색
427,기아,올 뉴 카니발,17/08식(18년형),9인승 프레스티지,"37,800km",충북,"2,750",디젤,진주색
428,기아,올 뉴 모닝 (JA),18/01식,럭셔리,"7,423km",대구,799,가솔린,진주색
429,르노삼성,뉴QM3,18/01식,RE,"20,500km",인천,"1,590",디젤,진주색
430,기아,올 뉴 모닝,11/09식(12년형),럭셔리,"127,880km",광주,530,가솔린,진주색
431,기아,올 뉴 모닝,12/10식(13년형),럭셔리,"95,963km",충남,499,가솔린,진주색
432,기아,레이,17/04식,럭셔리,"130,694km",경기,799,가솔린,진주색
433,기아,더 뉴 모닝,16/06식,럭셔리,"79,681km",경기,370,가솔린,진주색
434,기아,올 뉴 모닝,12/09식(13년형),럭셔리,"64,324km",경기,260,가솔린,진주색
435,기아,더 뉴 레이,20/12식(21년형),시그니처,"12,352km",광주,"1,550",가솔린,진주색
436,기아,올 뉴 모닝,12/05식,디럭스 스페셜,"48,674km",광주,580,가솔린,진주색
437,기아,올 뉴 모닝,11/07식(12년형),럭셔리,"46,925km",부산,580,가솔린,진주색
438,르노삼성,뉴SM3,12/03식,LE 익스클루시브,"97,915km",대구,399,가솔린,진주색
439,기아,레이,17/01식,디럭스,"22,700km",대구,990,가솔린,진주색
440,현대,싼타페 CM,10/11식(11년형),4WD(2.2 e-VGT) MLX,"144,806km",대구,780,디젤,진주색
441,기아,K3,14/07식(15년형),디젤 럭셔리,"90,367km",서울,880,디젤,진주색
442,제네시스,G70,19/04식,3.3T 스포츠 AWD,"37,694km",경기,"3,880",가솔린,진주색
443,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LT,"51,540km",광주,800,가솔린,진주색
444,기아,더 뉴 모닝,16/01식,디럭스,"41,521km",경기,659,가솔린,진주색
445,,,,,,,,,진주색
446,기아,더 뉴 K5,14/04식,LPI 디럭스,"120,723km",경기,750,LPG(일반인 구입),진주색
447,현대,에쿠스(신형),11/04식(12년형),VS380,"154,690km",경기,"1,120",가솔린,진주색
448,르노삼성,SM6,19/04식,2.0 LPe RE,"57,000km",서울,"1,795",LPG(일반인 구입),진주색
449,르노삼성,QM3,14/09식(15년형),RE,"81,173km",인천,940,디젤,진주색
450,쌍용,렉스턴 스포츠,18/01식,디젤 2.2 4WD,"56,000km",대구,"3,000",디젤,진주색
451,기아,더 뉴 레이,18/05식,프레스티지,"52,112km",서울,"1,200",가솔린,진주색
452,현대,싼타페 DM,13/08식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"93,695km",서울,"1,550",디젤,진주색
453,쉐보레(GM대우),알페온,10/11식(11년형),CL240,"76,569km",서울,650,가솔린,진주색
454,기아,올 뉴 모닝,14/10식(15년형),바이퓨얼 스마트,"176,437km",경기,390,가솔린+LPG,진주색
455,기아,올 뉴 모닝 (JA),17/03식,레이디,"61,600km",대구,790,가솔린,진주색
456,기아,더 뉴 레이,18/03식,럭셔리,"47,687km",충남,910,가솔린,진주색
457,기아,올 뉴 모닝 (JA),17/11식,프레스티지,"6,326km",부산,"1,170",가솔린,진주색
458,쉐보레(GM대우),올 뉴 말리부,18/10식,2.0 터보 LTZ,"32,724km",경기,"1,850",가솔린,진주색
459,르노삼성,SM6,19/04식,2.0 LPe RE,"57,000km",서울,"1,795",LPG(일반인 구입),진주색
460,르노삼성,QM3,14/09식(15년형),RE,"81,173km",인천,940,디젤,진주색
461,쌍용,렉스턴 스포츠,18/01식,디젤 2.2 4WD,"56,000km",대구,"3,000",디젤,진주색
462,기아,더 뉴 레이,18/05식,프레스티지,"52,112km",서울,"1,200",가솔린,진주색
463,현대,싼타페 DM,13/08식(14년형),디젤(e-VGT) 2.0 2WD 프리미엄,"93,695km",서울,"1,550",디젤,진주색
464,쉐보레(GM대우),알페온,10/11식(11년형),CL240,"76,569km",서울,650,가솔린,진주색
465,기아,올 뉴 모닝,14/10식(15년형),바이퓨얼 스마트,"176,437km",경기,390,가솔린+LPG,진주색
466,기아,올 뉴 모닝 (JA),17/03식,레이디,"61,600km",대구,790,가솔린,진주색
467,기아,더 뉴 레이,18/03식,럭셔리,"47,687km",충남,910,가솔린,진주색
468,기아,올 뉴 모닝 (JA),17/11식,프레스티지,"6,326km",부산,"1,170",가솔린,진주색
469,쉐보레(GM대우),올 뉴 말리부,18/10식,2.0 터보 LTZ,"32,724km",경기,"1,850",가솔린,진주색
470,현대,쏘나타 뉴 라이즈,18/09식(19년형),2.0 스마트 초이스,"100,343km",경기,"1,550",가솔린,진주색
471,기아,K5 2세대,17/10식(18년형),LPI MX,"109,499km",경기,"1,070",LPG(일반인 구입),진주색
472,기아,K5 2세대,17/09식(18년형),LPI SX,"130,396km",경기,999,LPG(일반인 구입),진주색
473,,,,,,,,,진주색
474,기아,모닝 어반,21/06식,시그니처,"1,415km",서울,"1,400",가솔린,진주색
